page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v42_token_glosses_de	v43_token_glosses_de	v43_working_translation_de	v42_unknown_tokens	v43_unknown_tokens	v43_complete
f43r	f43r.11	H	1	11	ytol	YTOL_ACTION	ytchedy ty shol toldy shody oteedy shdy otolol shd olky ytol otary cheky dy	[ytchedy:?] | kalt am Anfang des Grades | feucht; nominal feuchtes Gut/Material | [toldy:?] | vollständig eingeweichter Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | [otolol:?] | [shd:?] | [olky:?] | [ytol:?] | [otary:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | Qualitäts-/Wertfeld geschlossen	[ytchedy:?] | kalt am Anfang des Grades | feucht; nominal feuchtes Gut/Material | [toldy:?] | vollständig eingeweichter Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | [otolol:?] | [shd:?] | [olky:?] | kühle hiervon den Drogenstoff ab | [otary:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | Qualitäts-/Wertfeld geschlossen	[ytchedy:?]; leicht gekühlt; Feuchtgut; [toldy:?]; vollständig eingeweichter Ansatz; Ansatz auf Kühlendstufe abgeschlossen; leicht angefeuchtet, abgeschlossen; [otolol:?]; [shd:?]; [olky:?]; kühle hiervon den Drogenstoff ab; [otary:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen.	7	6	0
f43r	f43r.12	H	1	7	qokody	QOKODY_ACTION	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	miss eine Portion Droge ab | feucht; nominal feuchtes Gut/Material | erhitzen | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qokody:?] | heißer Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | kühle hiervon leicht ab | Qualitäts-/Wertfeld geschlossen | Samen/Saatgut, Typ/Charge III	miss eine Portion Droge ab | feucht; nominal feuchtes Gut/Material | erhitzen | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Ansatz erhitzen und fertigstellen | heißer Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | kühle hiervon leicht ab | Qualitäts-/Wertfeld geschlossen | Samen/Saatgut, Typ/Charge III	miss eine Portion Droge ab; Feuchtgut; erhitze Folgendes: bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe gebracht; Ansatz erhitzen und fertigstellen; Ansatz auf Heizendstufe abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Einweichstufe gebracht; kalter Ansatz am Anfang des Grades; kühle hiervon leicht ab; Samen/Saatgut, Typ/Charge III	1	0	1
f43r	f43r.3	H	1	10	chky	CHKY_ACTION	yty yty oty she ody shy olor yteedy kaiin chky qotydy dar aiin ykam	kühle hiervon leicht ab | kühle hiervon leicht ab | kalter Ansatz am Anfang des Grades | feucht, attributiv gebunden | fertiggestellter Ansatz | feucht am Anfang des Grades | Zutat | kühle hiervon vollständig ab und schließe | heiß, Grad III | [chky:?] | [qotydy:?] | abgemessene Fraktion I | Menge III | [ykam:?]	kühle hiervon leicht ab | kühle hiervon leicht ab | kalter Ansatz am Anfang des Grades | feucht, attributiv gebunden | fertiggestellter Ansatz | feucht am Anfang des Grades | Zutat | kühle hiervon vollständig ab und schließe | heiß, Grad III | getrocknete Droge leicht erhitzen | [qotydy:?] | abgemessene Fraktion I | Menge III | [ykam:?]	kühle hiervon leicht ab; kühle hiervon leicht ab; kalter Ansatz am Anfang des Grades; feucht, attributiv gebunden; fertiggestellter Ansatz; leicht angefeuchtet; eine Holzdrogenportion im Ansatz; kühle hiervon vollständig ab und schließe; heiß, Grad III; getrocknete Droge leicht erhitzen; [qotydy:?]; abgemessene Fraktion I; drei Teile; [ykam:?]	3	2	0
f43r	f43r.4	H	1	9	cholky	CHOLKY_ACTION	das ar ytey tedy kar arar she kalchdy cholky qotaly chedy oty otam	[das:?] | Drogenfraktion I | [ytey:?] | kalt in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [arar:?] | feucht, attributiv gebunden | Rohdroge I erhitzen, trocknen und abschließen | [cholky:?] | [qotaly:?] | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | ein Maß kalten Ansatzes	[das:?] | Drogenfraktion I | [ytey:?] | kalt in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | [arar:?] | feucht, attributiv gebunden | Rohdroge I erhitzen, trocknen und abschließen | getrockneten Drogenstoff leicht erhitzen | [qotaly:?] | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | ein Maß kalten Ansatzes	[das:?]; Drogenfraktion I; [ytey:?]; bis zur mittleren Kühlstufe gebracht; heiße Drogenfraktion I; [arar:?]; feucht, attributiv gebunden; Rohdroge I erhitzen, trocknen und abschließen; getrockneten Drogenstoff leicht erhitzen; [qotaly:?]; bis zur mittleren Trockenstufe gebracht; kalter Ansatz am Anfang des Grades; ein Maß kalten Ansatzes	5	4	0
f43v	f43v.11	H	1	8	qody	QODY_ACTION	ysheey or air yteey cheody ar sheo qody chckhy chdy choty she	Eintrag: feucht am Gradende | Drogenportion | zweite Drogenfraktion | kühle hiervon bis zur Endstufe ab | getrockneter Ansatz | Drogenfraktion I | Feuchtzubereitung | [qody:?] | Arzneikompositum: trocken, Gradanfang | trocken am Anfang des Grades, abgeschlossen | kalter Trockenansatz | feucht, attributiv gebunden	Eintrag: feucht am Gradende | Drogenportion | zweite Drogenfraktion | kühle hiervon bis zur Endstufe ab | getrockneter Ansatz | Drogenfraktion I | Feuchtzubereitung | stelle die Zubereitung fertig | Arzneikompositum: trocken, Gradanfang | trocken am Anfang des Grades, abgeschlossen | kalter Trockenansatz | feucht, attributiv gebunden	Eintrag: feucht am Gradende; Drogenportion; zweite Drogenfraktion; kühle hiervon bis zur Endstufe ab; getrockneter Ansatz; Drogenfraktion I; Feuchtzubereitung; stelle die Zubereitung fertig; Arzneikompositum: trocken, Gradanfang; angetrocknet; kalter Trockenansatz; feucht, attributiv gebunden	1	0	1
f43v	f43v.3	H	1	5	chky	CHKY_ACTION	tody teedy qot chocthy chky oky chdy okedy ykaiin chey ody dary	[tody:?] | kalt am Ende des Grades, abgeschlossen | [qot:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | [chky:?] | heißer Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades | fertiggestellter Ansatz | abgemessene Fraktion I, abgeschlossen	[tody:?] | kalt am Ende des Grades, abgeschlossen | [qot:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | getrocknete Droge leicht erhitzen | heißer Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades | fertiggestellter Ansatz | abgemessene Fraktion I, abgeschlossen	[tody:?]; bis zur Kühlendstufe gebracht; [qot:?]; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; getrocknete Droge leicht erhitzen; leicht erhitzter Ansatz; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe; fertiggestellter Ansatz; abgemessene Fraktion I, abgeschlossen	3	2	0
f43v	f43v.4	H	1	6	qocthedy	QOCTHEDY_ACTION	dey ykeedy chees ain shy qocthedy chey qokar checkhy okam	[dey:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig getrocknete Kräutermischung | Menge-/Klassenwert II | feucht am Anfang des Grades | [qocthedy:?] | trocken in der Mitte des Grades | heiße Drogenfraktion I | trockenes Arzneikompositum am Gradanfang | ein Maß heißen Ansatzes	[dey:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig getrocknete Kräutermischung | Menge-/Klassenwert II | feucht am Anfang des Grades | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | trocken in der Mitte des Grades | heiße Drogenfraktion I | trockenes Arzneikompositum am Gradanfang | ein Maß heißen Ansatzes	[dey:?]; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig getrocknete Kräutermischung; zwei Teile; leicht angefeuchtet; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; trockenes Arzneikompositum am Gradanfang; ein Maß heißen Ansatzes	2	1	0
f44r	f44r.10	H	1	4	ykol	YKOL_ACTION	qokchor okchy qoto ykol choky choky chol dam	[qokchor:?] | heiß-trockener Ansatz am Anfang des Grades | [qoto:?] | [ykol:?] | heiß-trockene Zubereitung, Grundform | heiß-trockene Zubereitung, Grundform | trocken; nominal trockenes Gut/Material | Dosis I	[qokchor:?] | heiß-trockener Ansatz am Anfang des Grades | [qoto:?] | erhitze hiervon den Drogenstoff | heiß-trockene Zubereitung, Grundform | heiß-trockene Zubereitung, Grundform | trocken; nominal trockenes Gut/Material | Dosis I	[qokchor:?]; heiß-trockener Ansatz am Anfang des Grades; [qoto:?]; erhitze hiervon den Drogenstoff; heiß-trockene Zubereitung, Grundform; heiß-trockene Zubereitung, Grundform; Trockengut; Dosis I	3	2	0
f44r	f44r.4	H	1	1	ychor	EXACT_WHOLE	ychor ykchey ykchy chody dam	[ychor:?] | [ykchey:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | Trockenansatz, abgeschlossen | Dosis I	nimm hiervon den Pflanzenteil | [ykchey:?] | Eintrag/Bezug: heiß-trocken am Gradanfang | Trockenansatz, abgeschlossen | Dosis I	nimm hiervon den Pflanzenteil; [ykchey:?]; Eintrag/Bezug: heiß-trocken am Gradanfang; Trockenansatz, abgeschlossen; Dosis I	2	1	0
f44v	f44v.13	H	1	1	lchor	EXACT_WHOLE	lchor shol dairl	[lchor:?] | feucht; nominal feuchtes Gut/Material | [dairl:?]	holziger Pflanzenteil | feucht; nominal feuchtes Gut/Material | [dairl:?]	holziger Pflanzenteil; Feuchtgut; [dairl:?]	2	1	0
f45r	f45r.2	H	1	10	om	EXACT_WHOLE	shor cthy qoky qokol qokaiin chol chol ykaiin dar om	Blüten-/Fruchtstand; reproduktiver Teil | CTH-Drogenmaterial | heiß am Anfang des Grades | erhitzen | heiß, Grad III | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | erhitze hiervon auf Stufe III | abgemessene Fraktion I | [om:?]	Blüten-/Fruchtstand; reproduktiver Teil | CTH-Drogenmaterial | heiß am Anfang des Grades | erhitzen | heiß, Grad III | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | erhitze hiervon auf Stufe III | abgemessene Fraktion I | eine Handvoll Ansatz	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Krautdroge; leicht erhitzt; erhitze Folgendes: heiß, Grad III; Trockengut; Trockengut; erhitze hiervon auf Stufe III; abgemessene Fraktion I; eine Handvoll Ansatz	1	0	1
f45r	f45r.3	H	1	5	qoaiin	QOAIIN_ACTION	qo chcthy kchol daiin qoaiin cthy chaiin ykeey cthom	nehmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erhitztes Trockengut | Qualitätsgrad III | [qoaiin:?] | CTH-Drogenmaterial | trocken, Grad III | erhitze hiervon bis zur Endstufe und schließe ab | eine Handvoll Blatt- oder Krautansatz	nehmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erhitztes Trockengut | Qualitätsgrad III | nimm drei Teile | CTH-Drogenmaterial | trocken, Grad III | erhitze hiervon bis zur Endstufe und schließe ab | eine Handvoll Blatt- oder Krautansatz	nimm Folgendes: getrocknete Krautdroge; erhitztes Trockengut; Stufe III; nimm drei Teile; Krautdroge; trocken, Grad III; erhitze hiervon bis zur Endstufe und schließe ab; eine Handvoll Blatt- oder Krautansatz	1	0	1
f45r	f45r.8	H	1	9	g	G_ACTION	tchol cthy qodaiin cthy dain ey otydal daiin g	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | [otydal:?] | Grad-/Maßwert III | [g:?]	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | [otydal:?] | Grad-/Maßwert III | vorstehenden Rezeptposten abschließen	kalt-trockenes Drogenmaterial; Krautdroge; Stufe III; Krautdroge; Menge/Portion II; anschließend: [otydal:?]; drei Maße; vorstehenden Rezeptposten abschließen	2	1	0
f45v	f45v.9	H	1	1	ychor	EXACT_WHOLE	ychor cthy chol qokom sy sa ykchom	[ychor:?] | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | [qokom:?] | Saatgut in Grundform | gib Saatgut zu | [ykchom:?]	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | [qokom:?] | Saatgut in Grundform | gib Saatgut zu | [ykchom:?]	nimm hiervon den Pflanzenteil; Krautdroge; Trockengut; [qokom:?]; Saatgut in Grundform; gib einen Teil Saatgut hinzu; [ykchom:?]	3	2	0
f46r	f46r.14	H	1	7	chdam	EXACT_WHOLE	otchealkar sholkshy qokar cheol okal dam chdam qokam	[otchealkar:?] | [sholkshy:?] | heiße Drogenfraktion I | trockener Drogenstoff | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Dosis I | [chdam:?] | nimm ein Maß und erhitze es	[otchealkar:?] | [sholkshy:?] | heiße Drogenfraktion I | trockener Drogenstoff | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Dosis I | ein Maß Trockendroge abmessen | nimm ein Maß und erhitze es	[otchealkar:?]; [sholkshy:?]; heiße Drogenfraktion I; trockener Drogenstoff; Rohstoff I, leicht erhitzt im Ansatz; Dosis I; ein Maß Trockendroge abmessen; nimm ein Maß und erhitze es	3	2	0
f46r	f46r.6	H	1	12	chdam	EXACT_WHOLE	tedy dytedy shee keedy ypchedy chdalor sheedy odos aiin opchedy dykedy chdam	kalt in der Mitte des Grades, abgeschlossen | [dytedy:?] | vollständig anfeuchten | heiß am Ende des Grades, abgeschlossen | [ypchedy:?] | [chdalor:?] | feucht am Ende des Grades, abgeschlossen | [odos:?] | Menge III | vollständig getrocknetes Pulverpräparat | [dykedy:?] | [chdam:?]	kalt in der Mitte des Grades, abgeschlossen | [dytedy:?] | vollständig anfeuchten | heiß am Ende des Grades, abgeschlossen | [ypchedy:?] | [chdalor:?] | feucht am Ende des Grades, abgeschlossen | [odos:?] | Menge III | vollständig getrocknetes Pulverpräparat | [dykedy:?] | ein Maß Trockendroge abmessen	bis zur mittleren Kühlstufe gebracht; [dytedy:?]; feuchte vollständig an; bis zur Heizendstufe gebracht; [ypchedy:?]; [chdalor:?]; vollständig eingeweicht; [odos:?]; drei Teile; vollständig getrocknetes Pulverpräparat; [dykedy:?]; ein Maß Trockendroge abmessen	6	5	0
f46r	f46r.8	H	1	6	chky	CHKY_ACTION	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	eine Dosis eingeweichte Droge | trocken am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | [chky:?] | Trockenansatz, abgeschlossen | Krautdroge fertig aufbereiten | Samen-/Saatgutposten | [cheos:?] | trocken in der Mitte des Grades	eine Dosis eingeweichte Droge | trocken am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | feucht am Anfang des Grades, abgeschlossen | getrocknete Droge leicht erhitzen | Trockenansatz, abgeschlossen | Krautdroge fertig aufbereiten | Samen-/Saatgutposten | [cheos:?] | trocken in der Mitte des Grades	eine Dosis eingeweichte Droge; angetrocknet; Arzneikompositum: trocken, Gradanfang; leicht angefeuchtet; leicht angefeuchtet, abgeschlossen; getrocknete Droge leicht erhitzen; Trockenansatz, abgeschlossen; Krautdroge fertig aufbereiten; Samen-/Saatgutposten; [cheos:?]; bis zur mittleren Trockenstufe	2	1	0
f46v	f46v.10	H	2	5|7	daim|om	EXACT_WHOLE|EXACT_WHOLE	sheol ar chey okaiin daim oty om	feuchtes Material | Drogenfraktion I | trocken in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | [daim:?] | kalter Ansatz am Anfang des Grades | [om:?]	feuchtes Material | Drogenfraktion I | trocken in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | eine zweite Dosis abmessen | kalter Ansatz am Anfang des Grades | eine Handvoll Ansatz	feuchtes Material; Drogenfraktion I; bis zur mittleren Trockenstufe; Ansatz auf Heizstufe III; eine zweite Dosis abmessen; kalter Ansatz am Anfang des Grades; eine Handvoll Ansatz	2	0	1
f46v	f46v.12	H	2	3|5	chdam|chdam	EXACT_WHOLE|EXACT_WHOLE	dair aly chdam chcthy chdam	abgemessene Fraktion II | Rohstoffklasse I, Grundform | [chdam:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [chdam:?]	abgemessene Fraktion II | Rohstoffklasse I, Grundform | ein Maß Trockendroge abmessen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | ein Maß Trockendroge abmessen	abgemessene Fraktion II; Rohstoff I, Grundform; ein Maß Trockendroge abmessen; getrocknete Krautdroge; ein Maß Trockendroge abmessen	2	0	1
f46v	f46v.9	H	1	5	daim	EXACT_WHOLE	yteedy shedy cheedy chtedy daim	kühle hiervon vollständig ab und schließe | feucht in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [chtedy:?] | [daim:?]	kühle hiervon vollständig ab und schließe | feucht in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades, abgeschlossen | [chtedy:?] | eine zweite Dosis abmessen	kühle hiervon vollständig ab und schließe; bis zur mittleren Einweichstufe gebracht; vollständig getrocknet; [chtedy:?]; eine zweite Dosis abmessen	2	1	0
f47r	f47r.11	H	1	4	daiiny	EXACT_WHOLE	dsho cphy daiin daiiny	[dsho:?] | [cphy:?] | Grad-/Maßwert III | [daiiny:?]	[dsho:?] | [cphy:?] | Grad-/Maßwert III | drei Teile abmessen und abschließen	[dsho:?]; [cphy:?]; drei Maße; drei Teile abmessen und abschließen	3	2	0
f47r	f47r.8	H	1	6	chtchy	CHTCHY_ACTION	shokeey chy tchod choy sho chtchy char ctham	heiß-feuchter Ansatz am Gradende | trocken am Anfang des Grades | [tchod:?] | [choy:?] | feuchter Ansatz | [chtchy:?] | Trockenfraktion I | [ctham:?]	heiß-feuchter Ansatz am Gradende | trocken am Anfang des Grades | [tchod:?] | [choy:?] | feuchter Ansatz | Droge kalt trocknen und leicht nachtrocknen | Trockenfraktion I | [ctham:?]	heiß-feuchter Ansatz am Gradende; angetrocknet; [tchod:?]; [choy:?]; feuchter Ansatz; Droge kalt trocknen und leicht nachtrocknen; Trockenfraktion I; [ctham:?]	4	3	0
f47v	f47v.12	H	1	3	keesy	KEESY_ACTION	chy cho keesy chy chy cheky chochy daiin	trocken am Anfang des Grades | Trockenansatz | [keesy:?] | trocken am Anfang des Grades | trocken am Anfang des Grades | bis zur mittleren Trockenstufe, dann leicht erhitzen | Trockenansatz nochmals leicht trocknen | Grad-/Maßwert III	trocken am Anfang des Grades | Trockenansatz | Saatgut vollständig erhitzen und abschließen | trocken am Anfang des Grades | trocken am Anfang des Grades | bis zur mittleren Trockenstufe, dann leicht erhitzen | Trockenansatz nochmals leicht trocknen | Grad-/Maßwert III	angetrocknet; Trockenansatz; Saatgut vollständig erhitzen und abschließen; angetrocknet; angetrocknet; bis zur mittleren Trockenstufe, dann leicht erhitzen; Trockenansatz nochmals leicht trocknen; drei Maße	1	0	1
f48r	f48r.7	H	1	2	qokeol	QOKEOL_ACTION	tocthy qokeol yteedy lolkeol otolches al ar ykeeodam okedy okam	[tocthy:?] | [qokeol:?] | kühle hiervon vollständig ab und schließe | [lolkeol:?] | [otolches:?] | Rohstoffklasse I | Drogenfraktion I | [ykeeodam:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Maß heißen Ansatzes	[tocthy:?] | erhitze den Drogenstoff bis zur Mittelstufe | kühle hiervon vollständig ab und schließe | [lolkeol:?] | [otolches:?] | Rohstoffklasse I | Drogenfraktion I | [ykeeodam:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Maß heißen Ansatzes	[tocthy:?]; erhitze den Drogenstoff bis zur Mittelstufe; kühle hiervon vollständig ab und schließe; [lolkeol:?]; [otolches:?]; Rohstoff I; Drogenfraktion I; [ykeeodam:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; ein Maß heißen Ansatzes	5	4	0
f48v	f48v.5	H	1	2	qocthedy	QOCTHEDY_ACTION	lkeey qocthedy taiin shed qokar otedy dy dain tolkain otam	Drogenholz, heiß am Gradende | [qocthedy:?] | kalt, Grad III | Einweichen bis zur mittleren Stufe abschließen | heiße Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | gekühltes Material, wiedererwärmt auf Stufe II | ein Maß kalten Ansatzes	Drogenholz, heiß am Gradende | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | kalt, Grad III | Einweichen bis zur mittleren Stufe abschließen | heiße Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | gekühltes Material, wiedererwärmt auf Stufe II | ein Maß kalten Ansatzes	Drogenholz, heiß am Gradende; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; kalt, Grad III; Einweichen bis zur mittleren Stufe abschließen; heiße Drogenfraktion I; Ansatz auf mittlerer Kühlstufe abgeschlossen; zwei Maße; gekühltes Material, wiedererwärmt auf Stufe II; ein Maß kalten Ansatzes	1	0	1
