occurrence_id	page	locus	ordinal	surface	position	reader_exact	split_normalized	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	all_present_exact	zl3b_line	it2a_line	rf1b_line	claim_boundary
G666-T0366	f53r	f53r.6	4	odor	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykeodar oqoor o odor chain qokod ykchdy chees dal	ykeodar oqoor ockh odor chain qokod ykchdy chees dal	ykeodar oqo r ockh o or chain qokod ykchdy chees dal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0367	f53v	f53v.10	3	shodaiin	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ychocthy qodal shodaiin	ychocthy qodal shodaiin	ychocthy qo al sho aiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0368	f53v	f53v.7	2	shodaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	todaiin shodaiin qotea dchy qotod odaiin	todaiin shodaiin qotea dchy qotod odaiin	todaiin shodaiin qotea dchy qotod odaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0369	f53v	f53v.9	4	cthody	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	octheody shody qodal cthody sheos shodaiin	oc theody shody qodal cthody sheor shodaiin	o ctheo y sho y qodal cthody sheos shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0370	f53v	f53v.9	6	shodaiin	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	octheody shody qodal cthody sheos shodaiin	oc theody shody qodal cthody sheor shodaiin	o ctheo y sho y qodal cthody sheos shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0371	f54v	f54v.8	7	om	EOS	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	daiino d aim qokaiin yteal okal om	daiino daim qokaiin yteal okal om	daiinodaim qokaiin yteal okal om	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0372	f54v	f54v.9	2	qockhey	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ydaiin qockhey qodal ytam okal dy	ydaiin qockhey qodal ytam okal dy	ydaiin qockhey qodal ytam okal dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0373	f55r	f55r.3	3	chky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykaiir chol chky okar chky chdy qokar okaiin chckhy s aiin	ykaiir chol chky okar chky chdy qokar okaiin chckhy saiin	ykaiir chol chky okar chky ch y qokar okaiin chckhy s aiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0374	f55r	f55r.3	5	chky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykaiir chol chky okar chky chdy qokar okaiin chckhy s aiin	ykaiir chol chky okar chky chdy qokar okaiin chckhy saiin	ykaiir chol chky okar chky ch y qokar okaiin chckhy s aiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0375	f55r	f55r.6	4	ke	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	tcho daiin sho ke y kedy okol chdy	tcho daiin sho kedy kedy okol chdy	tcho daiin sho ke y kedy okol ch y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0376	f55v	f55v.2	4	qoaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	oeeed yteey okeedy qoaiin okeody ykeesan	oeeed yteey okeedy qoaiin okeody ykeesan	oeeed yteey okee y qoaiin okeo y ykeesan	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0377	f55v	f55v.4	4	keeyfar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okar chckhdy cheody keeyfar al ochedy qokain ody	okar chckhdy cheady keeyfar al ychedy qokaiin ody	okar chckh y chea y keeyfar al yche y qokain o y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0378	f55v	f55v.6	5	daiiny	EOS	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykaiin daiin ykair cheky daiiny	ykaiin daiin ykair cheky daiin y	ykaiin daiin ykair cheky daiiny	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0379	f56r	f56r.11	6	chokor	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shy kcheey daiin cthol chos chokor	shy kcheey daiin cthol chor chokor	shykcheey daiin cthol chor chokor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0380	f56r	f56r.4	4	chokor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qot chor chor chokor chkor chy okar chdy	qotchor chor chokor chkar chy okar chdy	qot chor chor chokor chkorchy okar chdy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0381	f56r	f56r.9	4	chotchey	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchoky kchol shol chotchey tchol	tchoky kchol shol chotcheytchol	tchoky kchol shol chotcheytchol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0382	f56v	f56v.10	5	ytol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ol kchy ksho shy ytol chotor y dy	ol kchy ksho shy ytol chotor ydy	olkchy ksho shy ytol chotor ydy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0383	f56v	f56v.10	6	chotor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ol kchy ksho shy ytol chotor y dy	ol kchy ksho shy ytol chotor ydy	olkchy ksho shy ytol chotor ydy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0384	f56v	f56v.11	1	chotchey	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	chotchey keeol chey kchol tchain	chotchey keeol chey kchol tchain	chotchey keeol chey kchol tchain	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0385	f56v	f56v.14	6	chotor	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	chol cheo kchol chol choky chotor	chol cheo kchol chol choky chotor	chol cheo kchol chol choky chotor	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0386	f56v	f56v.4	6	eey	MEDIAL	0	0	LEFT	deey	IT2a+RF1b	1	LEFT:deey	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	0	schy t chey daiin d eey tad dain	schy tchey daiin deey tod dain	schy tchey daiin deey tod dain	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0387	f58r	f58r.1	7	otaly	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	kor cholfy shofchy otoralchy chofchol sholy otaly dal m	kor cholfy shopchy otoralchy chofchol sholy otaly dal m	or cholfy shofchy otoralchy chofchol sholy otaly dalm	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0388	f58r	f58r.11	4	qoaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qocphody qokalam chairal qoaiin otalal dalor orar	qocphody qokalam chairal qoctaiin otalal dalor orar	qocphody qokalam chairal qoaiin otalal dalor orar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0389	f58r	f58r.21	2	ycheor	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tcheos ycheor sheain okey qotaily daiin chy cholkor olkeol oty	tcheos ycheor sheain okey qotaily daiin chy cholkar olkeol oty	tcheos ycheor eain okey qotaily daiin chy cholkor olkeol oty	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0390	f58r	f58r.29	4	alol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	odalar cheor sar alol daly cheom chor ar aldam chal cheal r omy	odalar cheor sar alol daly cheom chor ar aldam chal cheal somy	odalar cheor sar alol daly cheom chor ar al am chal cheal s ojy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0391	f58r	f58r.3	6	otaly	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ykechod dalaldam ytam choty otchy otaly shoty s	ykechod dalaldam ytam choty otchy otaly shoty s	ykechod dalaldam ytam choty otchy otaly shoty s	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0392	f58r	f58r.30	10	otaldy	EOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ytor ar alom qokalor chdy dair chody cheol okolchy otaldy	ytor ar alom qokalor chdy dair chody cheol okolchy otaldy	ytor ar alom qokalor chdy dair cho y cheol okolchy otal y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0393	f58v	f58v.13	1	qoeear	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qoeear alkeain ytal chos alor okal chcthy tal y kar	qoeear alkeain ytal chor alor okal chcthy tal ckshy kar	qoeear alkeain ytal chos alor okal chcthy tal y kar	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0394	f58v	f58v.18	9	qoaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	taiin chal sheal qockhy dar aiin ockhey qokeey qoaiin aral	taiin chal sheal qockhy dar aiin ockhey qokeey qoaiin aral	taiin chal sheal qockhy dar aiin ockhey qokeey qoaiin aral	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0395	f58v	f58v.19	9	okalchy	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	okain chokal sheoldy qokor olkam cheol dar chokeey okalchy	okair chokal cheoldy qokor olkam cheol dar chokeey okalchy	okain chokal sheol y qokor olkam cheol dar chokeey okalchy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0396	f58v	f58v.25	4	qokeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qotain okeor sheey qokeol okeoly qokaly qokair or tas ykal	qotain okeor sheey qokeol okeoly qokaly qokairor tas ykal	qotain okeor sheey qokeol okeoly qokaly qokair or tar ykal	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0397	f58v	f58v.28	4	otaly	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ycheockhy okey okal otaly okaldy okeor sheey	ycheo ckhy okey okal otaly okaldy okeor sheey	ycheockhy okey okal otaly okaldy okeor sheey	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0398	f58v	f58v.3	4	qokeol	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	todal qotain shoy qokeol okey qokalchal daly ar aim	todal qotain sho ckheey qokeol okey qokalchal daly ar aim	todal qotain shoy qokeol okey qokalchal aly ar aim	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0399	f5r	f5r.3	1	qoaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qoaiin otan chy daiin oteeeb chocthy otchy qotchody	qoaiin otan chy daiin oteeen cho cthy otchy qotcho dy	qoaiin otan chy daiin oteeeb chocthy otchy qotchody	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0400	f5r	f5r.5	3	qoaiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchy shody qoaiin cholols sho qotcheo daiin shodaiin	tshy shody qoaiin cholols sho qotcheo daiin shodaiin	tchy shody qoaiin cholols sho qotcheo d iin shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0401	f5r	f5r.5	8	shodaiin	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	tchy shody qoaiin cholols sho qotcheo daiin shodaiin	tshy shody qoaiin cholols sho qotcheo daiin shodaiin	tchy shody qoaiin cholols sho qotcheo d iin shodaiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0402	f66r	f66r.58	2	dalky	MEDIAL	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dsholdaiir dalky shky qoky shekair choty dar okeey shdy ykol	shol daiir dal ky shka qoky shekair choty dar okchy shdy ykol	dsholdaiir dalky shky qoky shekair choty dar okchy shdy ykol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0403	f66r	f66r.58	10	ykol	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dsholdaiir dalky shky qoky shekair choty dar okeey shdy ykol	shol daiir dal ky shka qoky shekair choty dar okchy shdy ykol	dsholdaiir dalky shky qoky shekair choty dar okchy shdy ykol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0404	f66r	f66r.62	4	chky	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ol cheeky daiir chky axor akar y daiin	ol cheeky daiir chky axor akar hy daiin	ol cheeky daiir chky axor akar y daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0405	f66r	f66r.72	6	ld	MEDIAL	0	0	LEFT	olld	RF1b	0	LEFT:olld	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	0	sshedy oteedy ykeeody sheocthy ol ld lshedy chokeey chekey chey	sshedy oteedy ykeeody sheocthy ol ld lshedy chokeey chekey chey	sshedy oteedy ykeeody sheocthy olld lshe y chokeey chekey chey	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0406	f66r	f66r.76	3	qocthedy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	daiin sheol qocthedy qokedy lchey qokaly shcthy qotal otchdy	daiin sheol qocthedy qokedy lchey qokaly shcthy qotal otchdy	daiin sheol qocthedy qoke y lchey qokaly shcthy qotal otch y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0407	f6r	f6r.13	2	yodaiin	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qocthol yodaiin cthy	qocthol qodaiin cthy	qocthol odaiin cthy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0408	f6r	f6r.5	2	okoiin	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	tar okoiin shees ytaly cthaiin odam	tar okoiin shees ytaly cthaiin odam	tar okoiin shees ytaly cthaiin odam	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0409	f6r	f6r.9	3	skaiiodar	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dar sheol skaiiodar otaiin chory	dar sheeol skaiiodar otaiin chory	dar sheol skaiio ar otaiin chory	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0410	f6v	f6v.13	1	yodaiin	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yodaiin cthy s chor oees or	yodaiin cthy s chor oees or	yodaiin cthy s chor oees r	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0411	f6v	f6v.20	2	choldar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	dchor choldar okol daiin	dchor choldar okol daiin	dchor choldar okol daiin	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0412	f6v	f6v.21	1	ycheor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ycheor chor octham	ycheor chor octham	ycheor chor octham	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0413	f6v	f6v.8	1	ychor	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	ychor chor okchey qokom	ychor chor okchey qokom	ychor chor okchey qokom	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0414	f75r	f75r.31	7	qoked	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dshedy qokey chckhy qokar shedy chey qoked qokedy daldy	dshedy qokey chckhy qokar shedy chey qoked qokedy daldy	dshedy qokey chckhy qokar shedy chey qoke qoked dal y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0415	f75r	f75r.32	1	polshy	BOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	polshy dal shedy qokain dar chsdy shedy qotar shedy ldy	polshy dal shedy qokain das chsdy shedy qokar shedy ldy	polshy dal shedy qokain dar chsdy shedy qokar she y ldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0416	f75r	f75r.39	6	koldy	EOS	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	yshedy qokeedy qokeedy olkeedy otey koldy	yshedy qokeedy qokchdy olkeedy otey koldy	yshedy qokeedy qokeedy olkeedy otey koldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0417	f75r	f75r.43	2	chekar	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	1	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0418	f75v	f75v.17	6	ld	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	0	sal shed ykain qokain sheckhy ld saiin ckhy lshedy	sal shedykain qokain sheckhy ld saiin ckhy lshedy	sal shed ykain qokain sheckhy ld saiin ckhy lshedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0419	f75v	f75v.35	1	ykedy	ONLY	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	ykedy	ykedy	yke y	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0420	f75v	f75v.40	1	dlshedy	BOS	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0421	f75v	f75v.44	11	qolchedy	MEDIAL	0	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0422	f76r	f76r.15	2	qoked	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	chorshedy qoked okees al ar aiin ar ain chckheed lchedy shedy qolair chedy	chor shedy qoked okees al ar aiin ar ain chckheed lchedy shedy qolair chedy	chorshedy qoked okees al ar aiin ar ain chckheedlched shedy qolair chedy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0423	f76r	f76r.19	10	qolchedy	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	dcheedy qolchey qokeey qokeey chedy qokar shedy shedy lshedy qolchedy otedyl	dcheedy qolchey qokeey qokeey chedy qokar shedy shedy lshedy qolchedy otedyl	dcheedy qolchey qokeey qokee chedy qokar shedy she y lshedy qolchedy otedyl	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0424	f76r	f76r.25	9	qolal	MEDIAL	1	1	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	qoloin chey qokeey lchedy chckhy chey ky chey qolal lklchey lchedy chey llaiir y	qaloin chey qokeey lchedy chckhy chey ky chey qolal lkl chey lchedy chey llaiiry	qal in chey qokeey lchedy chcthy cheyky chey qolal lkl chey lchedy chey llaiiry	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
G666-T0425	f76r	f76r.26	4	qolchedy	MEDIAL	0	0	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	0	shedal shey qokey qolchedy qolain ain chey qokaiin okain cheedy lchey l oly dy	shedal shey qokey qolchedy qolain ain chey qokaiin okain cheedy lchey loly sy	shedal shey qoke qolche y qolain ain chey qotaiin okain cheedy lcheyloly dy	reader agreement selects boundary confidence or a short-form merge card; it does not identify plaintext
