rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
191	3009600	1	f36v	f36v.12	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ytol kchy oty chd	kühle hiervon den Drogenstoff ab | heiß und trocken am Anfang des Grades | kalter Ansatz am Anfang des Grades | [chd:?]	GDT666:EXACT_WHOLE:ytol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	chd	4	chd	oty	<EOS>	[chd:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	kühle hiervon den Drogenstoff ab; heiß und angetrocknet; kalter Ansatz am Anfang des Grades; [chd:?]
192	3009600	1	f37v	f37v.6	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	yokor ytchor saiin oty	[yokor:?] | kalt-trockene Portion dieser Droge | Samen/Saatgut, Typ/Charge III | kalter Ansatz am Anfang des Grades	OPEN | GDT644:ROUND_05 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yokor	1	yokor	<BOS>	ytchor	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; kalt-trockene Portion dieser Droge; Samen/Saatgut, Typ/Charge III; kalter Ansatz am Anfang des Grades
193	3009600	1	f6v	f6v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	qokor chol cthol tchalody	heiße Drogenportion | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [tchalody:?]	GDT654:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	tchalody	4	tchalody	cthol	<EOS>	kalt, Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenportion; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; kalt, Rohstoff, fertig aufbereitete Form
194	3009600	1	f6v	f6v.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	ychor chor okchey qokom	nimm hiervon den Pflanzenteil | Pflanzen-/Reproduktionsteil | heiß-trockener Ansatz in der Mitte des Grades | [qokom:?]	GDT666:EXACT_WHOLE:ychor | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	qokom	4	qokom	okchey	<EOS>	[qokom:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; Pflanzenteil; heiß-trockener Ansatz in der Mitte des Grades; [qokom:?]
195	3009600	1	f79r	f79r.38	B	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	pol olkeeey sheol qokeey	Pulverstoff | [olkeeey:?] | feuchtes Material | heiß am Ende des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	olkeeey	2	olkeeey	pol	sheol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Pulverstoff; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; feuchtes Material; bis zur Heizendstufe
196	3009600	1	f7v	f7v.5	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	dchodaiin qotchy cheey tcheey	[dchodaiin:?] | kalt und trocken am Anfang des Grades | trocken am Ende des Grades | kalt und trocken am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT646:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dchodaiin	1	dchodaiin	<BOS>	qotchy	dchodaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dchodaiin: ungeklärt; kalt und angetrocknet; vollständig getrocknet; kalt und vollständig getrocknet
197	3009600	1	f83r	f83r.38	B	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	or chey qockhey dairydy	Drogenportion | trocken in der Mitte des Grades | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | [dairydy:?]	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qockhey | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	dairydy	4	dairydy	qockhey	<EOS>	[dairydy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Drogenportion; bis zur mittleren Trockenstufe; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; [dairydy:?]
198	2999600	0	f106v	f106v.39	S	B	3	4	3	0	0	2	1	0.750000	2	2	1	0	qokaiin chey kar oteol	heiß, Grad III | trocken in der Mitte des Grades | heiße Drogenfraktion I | [oteol:?]	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	oteol	4	oteol	kar	<EOS>	kalt, Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad III; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; kalt, Material/Zubereitungsstoff, Zubereitung/Ansatz
199	2999600	0	f107v	f107v.42	S	B	3	4	3	0	0	2	1	0.750000	2	2	1	0	or ain oloeeey qokain	Drogenportion | Menge-/Klassenwert II | [oloeeey:?] | heiß, Grad II	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:VALUE_MINIM_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	oloeeey	3	oloeeey	ain	qokain	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Drogenportion; zwei Teile; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; heiß, Grad II
200	2999600	0	f112v	f112v.10	S	B	3	4	3	1	0	1	1	0.750000	2	2	1	0	dain sheey okchedy oror	Grad-/Maßwert II | feucht am Ende des Grades | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | [oror:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	oror	4	oror	okchedy	<EOS>	Portion/Zutat, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	zwei Maße; vollständig eingeweicht; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Portion/Zutat, Zubereitung/Ansatz
201	2999600	0	f114v	f114v.19	S	B	3	4	3	0	0	1	1	0.750000	2	2	1	0	o shsodaiin chotain qotar	Ansatz mit shsodaiin | [shsodaiin:?] | Trockenansatz auf Kühlstufe II | kalte Drogenfraktion I	GDT664:O_READER_MERGE_RIGHT_NOVEL:oshsodaiin | OPEN | GDT666:EXACT_WHOLE:chotain | GDT654:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	shsodaiin	2	shsodaiin	o	chotain	[shsodaiin:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Ansatz mit shsodaiin; Trockenansatz auf Kühlstufe II; kalte Drogenfraktion I
202	2999600	0	f22v	f22v.14	H	A	1	4	3	2	0	1	1	0.750000	3	3	1	0	qotchy olshly shol daiin	kalt und trocken am Anfang des Grades | [olshly:?] | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT647:FAMILY_MIGRATION | OPEN | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	olshly	2	olshly	qotchy	shol	Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt und angetrocknet; Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; Feuchtgut; Stufe III
203	2999600	0	f30v	f30v.9	H	A	1	4	3	1	0	0	1	0.750000	3	4	1	0	qotchor chor sheey cheolsos	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | feucht am Ende des Grades | [cheolsos:?]	GDT639:ROUND_01 | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	cheolsos	4	cheolsos	sheey	<EOS>	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt-trockene Drogenportion; Pflanzenteil; vollständig eingeweicht; trocken, Material/Zubereitungsstoff
204	2999600	0	f32r	f32r.15	H	A	1	4	3	0	1	0	1	0.750000	4	4	1	1	qokchy qotol doiir ol	heiß und trocken am Anfang des Grades | kaltes Material | [doiir:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	3	doiir	3	doiir	qotol	ol	doiir: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß und angetrocknet; kaltes Material; doiir: ungeklärt; Grundansatz
205	2999600	0	f35v	f35v.1	H	A	1	4	3	1	0	1	1	0.750000	2	3	1	0	parchor chocthy roaiin ar	[parchor:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | Wurzel/Wurzeldrogezubereitung, Charge III | Drogenfraktion I	OPEN | V13:DRY_CTH_PREPARATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	parchor	1	parchor	<BOS>	chocthy	Pulver: Portion/Zutat	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Pulver: Portion/Zutat; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; Wurzel/Wurzeldrogezubereitung, Charge III; Drogenfraktion I
206	2999600	0	f37v	f37v.19	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	daiin qkaiin qotal daiin	Grad-/Maßwert III | [qkaiin:?] | Rohstoffklasse I, kalt am Gradanfang | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT656:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	qkaiin	2	qkaiin	daiin	qotal	qkaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	drei Maße; qkaiin: ungeklärt; Rohstoff I, kalt am Gradanfang; drei Maße
207	2999600	0	f3r	f3r.14	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	chor qodair okeey qokeey	Pflanzen-/Reproduktionsteil | [qodair:?] | heißer Ansatz am Ende des Grades | heiß am Ende des Grades	V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qodair	2	qodair	chor	okeey	qodair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Pflanzenteil; qodair: ungeklärt; Ansatz auf Heizendstufe; bis zur Heizendstufe
208	2999600	0	f3v	f3v.14	H	A	1	4	3	1	0	2	1	0.750000	1	1	1	0	dain sheam y keam	Grad-/Maßwert II | [sheam:?] | hierzu: | ein Maß bis zur Mittelstufe erhitzter Droge	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT666:EXACT_WHOLE:keam	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheam	2	sheam	dain	y	[sheam:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	zwei Maße; [sheam:?]; hierzu: ein Maß bis zur Mittelstufe erhitzter Droge
209	2999600	0	f40v	f40v.10	H	B	2	4	3	0	0	1	1	0.750000	3	3	1	0	tchkaiin tchedy qokaiin oraiin	[tchkaiin:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | Portion III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	tchkaiin	1	tchkaiin	<BOS>	tchedy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; kalt und bis zur mittleren Trockenstufe gebracht; heiß, Grad III; Portion III
210	2999600	0	f40v	f40v.6	H	B	2	4	3	0	1	2	1	0.750000	1	2	1	0	qoeedaiin ol chedy daiin	[qoeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qoeedaiin	1	qoeedaiin	<BOS>	ol	qoeedaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoeedaiin: ungeklärt; Grundansatz; bis zur mittleren Trockenstufe gebracht; drei Maße
211	2999600	0	f46r	f46r.15	H	B	2	4	3	0	0	2	1	0.750000	1	1	1	0	qokar shol kal alkeody	heiße Drogenfraktion I | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, heiß am Gradanfang | [alkeody:?]	GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	alkeody	4	alkeody	kal	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I; Feuchtgut; Rohstoff I, heiß am Gradanfang; Rohstoff, fertig aufbereitete Form
212	2999600	0	f49r	f49r.21	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	odcho chor ety shol	[odcho:?] | Pflanzen-/Reproduktionsteil | gekühlt | feucht; nominal feuchtes Gut/Material	OPEN | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	odcho	1	odcho	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzenteil; gekühlt; Feuchtgut
213	2999600	0	f49v	f49v.18	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ochor sheeod ksheo dl	Pflanzenteil im Ansatz | [sheeod:?] | heißer Feuchtansatz | Rohstoffmaß	GDT666:EXACT_WHOLE:ochor | OPEN | GDT663:EXACT_WHOLE:ksheo | GDT661:EXACT_WHOLE:dl	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheeod	2	sheeod	ochor	ksheo	[sheeod:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Pflanzenteil im Ansatz; [sheeod:?]; heißer Feuchtansatz; Rohstoffmaß
214	2999600	0	f49v	f49v.20	H	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	qoksho daiin shckhy dar	[qoksho:?] | Grad-/Maßwert III | Arzneikompositum: feucht, Gradanfang | abgemessene Fraktion I	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qoksho	1	qoksho	<BOS>	daiin	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; drei Maße; Arzneikompositum: feucht, Gradanfang; abgemessene Fraktion I
215	2999600	0	f49v	f49v.4	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	qokchy qokchod sho ckhy	heiß und trocken am Anfang des Grades | [qokchod:?] | feuchter Ansatz | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	qokchod	2	qokchod	qokchy	sho	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und angetrocknet; heiß; feuchter Ansatz; Arzneikompositum am Gradanfang
216	2999600	0	f58v	f58v.33	S	A	3	4	3	0	0	2	1	0.750000	1	1	1	0	qoair chol ar chey	[qoair:?] | trocken; nominal trockenes Gut/Material | Drogenfraktion I | trocken in der Mitte des Grades	OPEN | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoair	1	qoair	<BOS>	chol	qoair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoair: ungeklärt; Trockengut; Drogenfraktion I; bis zur mittleren Trockenstufe
217	2999600	0	f6v	f6v.16	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	ochy cthar cthar cthy	[ochy:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | CTH-Drogenmaterial	OPEN | GDT639:ROUND_04 | GDT639:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochy	1	ochy	<BOS>	cthar	Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Zubereitung/Ansatz, Grundform; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Krautdroge
218	2999600	0	f83r	f83r.53	B	B	2	4	3	0	1	1	1	0.750000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	1	solchkal	1	solchkal	<BOS>	cheol	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz; trockener Drogenstoff; kalte Drogenfraktion I; Grundansatz
219	2999600	0	f86v3	f86v3.8	C	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	sor aiin otey otair	Samenportion | Menge III | kalter Ansatz in der Mitte des Grades | [otair:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	otair	4	otair	otey	<EOS>	kalt, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; drei Teile; Ansatz bis zur mittleren Kühlstufe; kalt, Zubereitung/Ansatz
220	2999600	0	f93r	f93r.28	H	A	1	4	3	1	0	1	1	0.750000	3	4	1	0	ychor odol chodaiin s	nimm hiervon den Pflanzenteil | [odol:?] | Trockenansatz, Dosis III | Samen-/Saatgutposten	GDT666:EXACT_WHOLE:ychor | OPEN | GDT664:EXACT_WHOLE:chodaiin | GDT660:S_EOS	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	2	odol	2	odol	ychor	chodaiin	[odol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; [odol:?]; Trockenansatz, Dosis III; Samen-/Saatgutposten.
221	2999600	0	f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod	4	olchod	cthol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grundansatz; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Material/Zubereitungsstoff, Zubereitung/Ansatz
222	2999600	0	f99r	f99r.52	P	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	ychor ols or agairom	nimm hiervon den Pflanzenteil | Drogenstoffposten | Drogenportion | [agairom:?]	GDT666:EXACT_WHOLE:ychor | GDT661:EXACT_WHOLE:ols | GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	4	agairom	4	agairom	or	<EOS>	[agairom:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; eine Charge Holzdrogenansatz; Drogenportion; [agairom:?]
223	2999600	0	f9v	f9v.11	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ychor chshoty oky kaiin	nimm hiervon den Pflanzenteil | [chshoty:?] | heißer Ansatz am Anfang des Grades | heiß, Grad III	GDT666:EXACT_WHOLE:ychor | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	chshoty	2	chshoty	ychor	oky	[chshoty:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon den Pflanzenteil; [chshoty:?]; leicht erhitzter Ansatz; heiß, Grad III
224	2009700	1	f32r	f32r.16	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	otchol chey soty	kalt-trockener Zubereitungsstoff | trocken in der Mitte des Grades | [soty:?]	GDT638:ROUND_06 | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	soty	3	soty	chey	<EOS>	Samendroge: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt-trockener Zubereitungsstoff; bis zur mittleren Trockenstufe; Samendroge: kalt, Zubereitung/Ansatz, Grundform
225	2009700	1	f36v	f36v.11	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	oty chcthy ytoryd	kalter Ansatz am Anfang des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytoryd:?]	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	ytoryd	3	ytoryd	chcthy	<EOS>	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalter Ansatz am Anfang des Grades; getrocknete Krautdroge; Portion/Zutat
226	2009700	1	f37v	f37v.23	H	A	1	3	2	2	0	0	1	0.666667	3	3	1	1	yto chol daiin	[yto:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	OPEN | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	yto	1	yto	<BOS>	chol	yto: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	yto: ungeklärt; Trockengut; Stufe III
227	2009700	1	f49v	f49v.10	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	shol shodaiin qotchar	feucht; nominal feuchtes Gut/Material | drei Dosen Feuchtansatz | [qotchar:?]	V13:MOIST_OL_FORM | GDT666:EXACT_WHOLE:shodaiin | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	qotchar	3	qotchar	shodaiin	<EOS>	[qotchar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Feuchtgut; drei Dosen Feuchtansatz; [qotchar:?]
