rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
142	0	f81v	f81v.11	B	B	2	11	11	0	0	4	0	1.000000	7	7	1	0	yshey qokeey okeey oky ykeey qoky oky lky olchy ky dsholyd	weiche hiervon bis zur mittleren Stufe ein | heiß am Ende des Grades | heißer Ansatz am Ende des Grades | heißer Ansatz am Anfang des Grades | erhitze hiervon bis zur Endstufe und schließe ab | heiß am Anfang des Grades | heißer Ansatz am Anfang des Grades | Holzdroge, leicht erhitzt | Holzdroge im Ansatz leicht getrocknet | heiß am Anfang des Grades | eingeweichten Drogenstoff abmessen und den Posten abschließen	GDT664:EXACT_WHOLE:yshey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykeey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:lky | GDT664:EXACT_WHOLE:olchy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:dsholyd	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein; bis zur Heizendstufe; Ansatz auf Heizendstufe; leicht erhitzter Ansatz; erhitze hiervon bis zur Endstufe und schließe ab; leicht erhitzt; leicht erhitzter Ansatz; Holzdroge, leicht erhitzt; Holzdroge im Ansatz leicht getrocknet; leicht erhitzt; eingeweichten Drogenstoff abmessen und den Posten abschließen
143	0	f82r	f82r.24	B	B	2	10	10	0	0	1	0	1.000000	9	9	1	0	qokeedy lcheedy qokeoy sal raiin qokeey lkeey qokeey raiin ydy	heiß am Ende des Grades, abgeschlossen | Holzdroge vollständig trocknen und abschließen | Ansatz bis zur Mittelstufe erhitzen und abschließen | Saat-Rohstoff I | Wurzel, Typ/Charge III | heiß am Ende des Grades | Drogenholz, heiß am Gradende | heiß am Ende des Grades | Wurzel, Typ/Charge III | Wertfeld abgeschlossen	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lcheedy | GDT666:EXACT_WHOLE:qokeoy | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:lkeey | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT660:EXACT_WHOLE:ydy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; Holzdroge vollständig trocknen und abschließen; Ansatz bis zur Mittelstufe erhitzen und abschließen; Saat-Rohstoff I; Wurzel, Typ/Charge III; bis zur Heizendstufe; Drogenholz, heiß am Gradende; bis zur Heizendstufe; Wurzel, Typ/Charge III.
144	0	f82v	f82v.24	B	B	2	10	10	0	0	5	0	1.000000	5	5	1	0	dshedy qokaiin olchedy qokal shedy qotal dytar y l l	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß, Grad III | Holzdroge im Ansatz fertig getrocknet | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | danach die erste Fraktion abkühlen | hierzu: | Pfund / Gewichtseinheit | Pfund / Gewichtseinheit	GDT665:EXACT_WHOLE:dshedy | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olchedy | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:dytar | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT663:L_FREE_WEIGHT_SIGLUM:NONE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; heiß, Grad III; Holzdroge im Ansatz fertig getrocknet; Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; Rohstoff I, kalt am Gradanfang; danach die erste Fraktion abkühlen; hierzu: ein Pfund; ein Pfund
145	0	f82v	f82v.27	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	qokain sheal qolchedy qokaiir olkaiin shedy	heiß, Grad II | Rohstoffklasse I, feucht in der Gradmitte | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | nimm die dritte erhitzte Drogenfraktion | heiße Drogenbasis, Stufe III | feucht in der Mitte des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:qolchedy | GDT665:EXACT_WHOLE:qokaiir | GDT663:EXACT_WHOLE:olkaiin | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß, Grad II; Rohstoff I bis zur mittleren Einweichstufe; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; nimm die dritte erhitzte Drogenfraktion; Holzdrogenansatz auf Heizstufe III; bis zur mittleren Einweichstufe gebracht
146	0	f86v3	f86v3.24	C	B	2	9	9	0	0	7	0	1.000000	2	3	1	0	dshedy qokeey qotee shedy qokaiin chdy otar otaiin ykaiin	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß am Ende des Grades | vollständig abkühlen | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | kalt im Zubereitungsrahmen, Grad III | erhitze hiervon auf Stufe III	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qotee | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:ykaiin	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur Heizendstufe; vollständig abkühlen; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; angetrocknet; kalte Drogenfraktion I im Ansatz; kalt im Zubereitungsrahmen, Grad III; erhitze hiervon auf Stufe III
147	0	f86v3	f86v3.32	C	B	2	6	6	1	0	2	0	1.000000	4	4	1	0	oees aiiin yteeedy chedy qotaiin cheody	Ansatzcharge auf Endstufe | Menge-/Klassenwert IV | kühle hiervon bis zur letzten Stufe und schließe ab | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | getrockneter Ansatz	GDT665:EXACT_WHOLE:oees | V13:VALUE_MINIM_SERIES | GDT666:EXACT_WHOLE:yteeedy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatzcharge auf Endstufe; vier Teile; kühle hiervon bis zur letzten Stufe und schließe ab; bis zur mittleren Trockenstufe gebracht; kalt, Grad III; getrockneter Ansatz
148	0	f86v3	f86v3.34	C	B	2	7	7	0	0	3	0	1.000000	4	4	1	0	yteeo dy chedy qokal yteey qokar am	kühle hiervon den Ansatz vollständig | Qualitäts-/Wertfeld geschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | kühle hiervon bis zur Endstufe ab | heiße Drogenfraktion I | Maßeinheit I	GDT666:EXACT_WHOLE:yteeo | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT665:EXACT_WHOLE:yteey | GDT654:REVISE_CONFLICTING_EXACT | GDT661:EXACT_WHOLE:am	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kühle hiervon den Ansatz vollständig; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang; kühle hiervon bis zur Endstufe ab; heiße Drogenfraktion I; Maßeinheit I
149	0	f86v3	f86v3.6	C	B	2	8	8	1	0	3	0	1.000000	5	5	1	0	daiinls aiin chcthy ykaiin ykaiin chdar ar aiin	drei Dosen einer Holzdrogencharge abmessen | Menge III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erhitze hiervon auf Stufe III | erhitze hiervon auf Stufe III | abgemessene Trockenfraktion I, Anfangsstufe | Drogenfraktion I | Menge III	GDT666:EXACT_WHOLE:daiinls | V13:TARGET_SURFACE_DEFAULT | V13:DRY_CTH_MATERIAL | GDT665:EXACT_WHOLE:ykaiin | GDT665:EXACT_WHOLE:ykaiin | GDT663:EXACT_WHOLE:chdar | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Dosen einer Holzdrogencharge abmessen; drei Teile; getrocknete Krautdroge; erhitze hiervon auf Stufe III; erhitze hiervon auf Stufe III; abgemessene Trockenfraktion I, Anfangsstufe; Drogenfraktion I; drei Teile
150	0	f86v5	f86v5.14	T	B	2	11	11	1	0	1	0	1.000000	10	10	1	0	qoar aiiin al ody ar aiin qokeeey cheey qotaiin ykar acthy	Drogenfraktion I | Menge-/Klassenwert IV | Rohstoffklasse I | fertiggestellter Ansatz | Drogenfraktion I | Menge III | stark erhitzt, Endstufe III | trocken am Ende des Grades | kalt, Grad III | nimm hiervon die erste erhitzte Drogenfraktion | ein Teil Krautdroge in Grundform	GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT655:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:ody | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qokeeey | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:ykar | GDT666:EXACT_WHOLE:acthy	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Drogenfraktion I; vier Teile; Rohstoff I; fertiggestellter Ansatz; Drogenfraktion I; drei Teile; erhitze bis Endstufe III; vollständig getrocknet; kalt, Grad III; nimm hiervon die erste erhitzte Drogenfraktion; ein Teil Krautdroge in Grundform
151	0	f86v5	f86v5.23	T	B	2	11	11	0	0	2	0	1.000000	9	9	1	0	ykaiin or aiin okol chokar sheol qokar cheey or aiin ody	erhitze hiervon auf Stufe III | Drogenportion | Menge III | heißer Ansatzstoff | erste heiß getrocknete Ansatzfraktion | feuchtes Material | heiße Drogenfraktion I | trocken am Ende des Grades | Drogenportion | Menge III | fertiggestellter Ansatz	GDT665:EXACT_WHOLE:ykaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:okol | GDT666:EXACT_WHOLE:chokar | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:ody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze hiervon auf Stufe III; Drogenportion; drei Teile; heißer Ansatzstoff; erste heiß getrocknete Ansatzfraktion; feuchtes Material; heiße Drogenfraktion I; vollständig getrocknet; Drogenportion; drei Teile; fertiggestellter Ansatz
152	0	f86v6	f86v6.14	T	B	2	12	12	1	1	2	0	1.000000	10	10	1	0	ykchy cholkaiin chey ykeedy okal or chcfhy lkey okar dar ol ain	Eintrag/Bezug: heiß-trocken am Gradanfang | Trockengut, heiß im dritten Grad | trocken in der Mitte des Grades | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Drogenportion | leicht getrocknete Blütenfraktion | Holzdroge bis zur mittleren Heizstufe | heiße Drogenfraktion I im Ansatz | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge-/Klassenwert II	GDT661:EXACT_WHOLE:ykchy | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:ykeedy | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT666:EXACT_WHOLE:chcfhy | GDT665:EXACT_WHOLE:lkey | GDT654:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:VALUE_MINIM_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED	NONE	NONE	Eintrag/Bezug: heiß-trocken am Gradanfang; Trockengut, heiß im dritten Grad; bis zur mittleren Trockenstufe; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Rohstoff I, leicht erhitzt im Ansatz; Drogenportion; leicht getrocknete Blütenfraktion; Holzdroge bis zur mittleren Heizstufe; heiße Drogenfraktion I im Ansatz; abgemessene Fraktion I; Grundansatz; zwei Teile
153	0	f86v6	f86v6.29	T	B	2	10	10	2	0	1	0	1.000000	9	9	1	0	dchedy chcthdy shol oky ytaiin ykaiin chedy dy dal shdaiin	abgemessene Trockendroge, fertig | trockne die Krautdroge vollständig | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Anfang des Grades | Eintrag: kalt, Stufe III | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | abgemessene Rohstoffmenge I | drei Dosen eingeweichte Droge	GDT662:EXACT_WHOLE:dchedy | GDT664:EXACT_WHOLE:chcthdy | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ytaiin | GDT665:EXACT_WHOLE:ykaiin | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT655:NEW_EXACT_WHOLE | GDT666:EXACT_WHOLE:shdaiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Trockendroge, fertig; trockne die Krautdroge vollständig; Feuchtgut; leicht erhitzter Ansatz; hierzu: kalt, Stufe III; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; drei Dosen eingeweichte Droge
154	0	f86v6	f86v6.32	T	B	2	12	12	0	0	4	0	1.000000	8	8	1	0	qokeey qoeear chsey oky qokar or chey qotar ol kchedy qokaiin am	heiß am Ende des Grades | nimm die erste Fraktion der Endstufe | Saatgut bis zur mittleren Stufe trocknen | heißer Ansatz am Anfang des Grades | heiße Drogenfraktion I | Drogenportion | trocken in der Mitte des Grades | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | Maßeinheit I	GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qoeear | GDT665:EXACT_WHOLE:chsey | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe; nimm die erste Fraktion der Endstufe; Saatgut bis zur mittleren Stufe trocknen; leicht erhitzter Ansatz; heiße Drogenfraktion I; Drogenportion; bis zur mittleren Trockenstufe; kalte Drogenfraktion I; Grundansatz; heiß und bis zur mittleren Trockenstufe gebracht; heiß, Grad III; Maßeinheit I
155	0	f86v6	f86v6.9	T	B	2	11	11	1	0	1	0	1.000000	10	10	1	0	dshor ykaiin dar sheey qokol cheol otar ar aiiin qoteeos aiin	abgemessene Blüten-/Fruchtdroge | erhitze hiervon auf Stufe III | abgemessene Fraktion I | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | kalte Drogenfraktion I im Ansatz | Drogenfraktion I | Menge-/Klassenwert IV | nimm eine vollständig gekühlte Ansatzcharge | Menge III	GDT661:EXACT_WHOLE:dshor | GDT665:EXACT_WHOLE:ykaiin | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT666:EXACT_WHOLE:qoteeos | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Blüten-/Fruchtdroge; erhitze hiervon auf Stufe III; abgemessene Fraktion I; vollständig eingeweicht; erhitze Folgendes: trockener Drogenstoff; kalte Drogenfraktion I im Ansatz; Drogenfraktion I; vier Teile; nimm eine vollständig gekühlte Ansatzcharge; drei Teile
156	0	f89v1	f89v1.6	P	A	1	10	10	1	0	1	0	1.000000	9	9	1	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	miss eine Portion Droge ab | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | fertiger Krautansatz | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | kühle hiervon bis zur Endstufe ab | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT665:EXACT_WHOLE:dor | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_01 | GDT666:EXACT_WHOLE:cthody | GDT665:EXACT_WHOLE:qockhy | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:yteey | GDT654:NEW_EXACT_WHOLE | GDT644:ROUND_02	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	miss eine Portion Droge ab; vollständig eingeweicht; erhitze Folgendes: trockener Drogenstoff; fertiger Krautansatz; bereite einen Arzneikompositum-Ansatz in Grundstufe; zwei Maße; kühle hiervon bis zur Endstufe ab; kalte Drogenfraktion I im Ansatz; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
157	1	f8v	f8v.7	H	A	1	7	7	0	0	0	0	1.000000	7	7	1	1	sho kchol dar shey cthar chotain ry	feuchter Ansatz | erhitztes Trockengut | abgemessene Fraktion I | feucht in der Mitte des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | Trockenansatz auf Kühlstufe II | rohe Wurzel	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:kchol | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT639:ROUND_04 | GDT666:EXACT_WHOLE:chotain | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	feuchter Ansatz; erhitztes Trockengut; abgemessene Fraktion I; bis zur mittleren Einweichstufe; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Trockenansatz auf Kühlstufe II; rohe Wurzel
158	1	f90r1	f90r1.2	H	A	1	6	6	0	0	0	0	1.000000	6	6	1	1	yshol tor sheor qotchor qoky darala	weiche hiervon den Drogenstoff ein | kalte Drogenportion | feuchter Drogenteil | kalt-trockene Drogenportion | heiß am Anfang des Grades | einen gleichen Teil der ersten Rohstoff-I-Fraktion abmessen	GDT665:EXACT_WHOLE:yshol | GDT654:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | GDT639:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:darala	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche hiervon den Drogenstoff ein; kalte Drogenportion; feuchter Drogenteil; kalt-trockene Drogenportion; leicht erhitzt; einen gleichen Teil der ersten Rohstoff-I-Fraktion abmessen
159	0	f93r	f93r.13	H	A	1	4	4	0	0	1	0	1.000000	3	3	1	0	shodaiin qotchy kchol r	drei Dosen Feuchtansatz | kalt und trocken am Anfang des Grades | erhitztes Trockengut | Wurzel	GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:kchol | GDT661:R_BODY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Dosen Feuchtansatz; kalt und angetrocknet; erhitztes Trockengut; Wurzel
160	0	f94r	f94r.2	H	B	3	11	11	0	0	2	0	1.000000	9	9	1	0	dor cheody okaiin odor okal okair oky daiir qotar okar olaiin	miss eine Portion Droge ab | getrockneter Ansatz | heiß, Grad III, im Ansatzrahmen | eine Portion Ansatz abmessen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion II im Ansatz | heißer Ansatz am Anfang des Grades | abgemessene Fraktion III | kalte Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Drogenstoff, Menge III	GDT665:EXACT_WHOLE:dor | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:odor | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:okair | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:olaiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	miss eine Portion Droge ab; getrockneter Ansatz; Ansatz auf Heizstufe III; eine Portion Ansatz abmessen; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion II im Ansatz; leicht erhitzter Ansatz; abgemessene Fraktion III; kalte Drogenfraktion I; heiße Drogenfraktion I im Ansatz; drei Teile Holzdrogenansatz
