case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
ZL3b_BOTTOM_UP	50136	A	CONTRADICTED	CONTRADICTED	4	2		Carcer | Fortuna major | Amissio | Albus | Tristitia | Acquisitio | Via | Conjunctio | Rubeus | Amissio | Puella | Laetitia | Puer | Fortuna major | Fortuna minor	EARTH | FIRE | UNKNOWN | AIR | AIR | WATER | WATER | EARTH | WATER | UNKNOWN | EARTH | FIRE | FIRE | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50136	B	CONTRADICTED	CONTRADICTED	4	2		Carcer | Fortuna major | Amissio | Albus | Tristitia | Acquisitio | Via | Conjunctio | Rubeus | Amissio | Puella | Laetitia | Puer | Fortuna major | Fortuna minor	EARTH | FIRE | FIRE | EARTH | EARTH | WATER | WATER | AIR | FIRE | FIRE | AIR | AIR | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	50136	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Fortuna major | Amissio | Albus | Tristitia | Acquisitio | Via | Conjunctio | Rubeus | Amissio | Puella | Laetitia | Puer | Fortuna major | Fortuna minor	EARTH | EARTH | FIRE | WATER | EARTH | AIR | WATER | AIR | FIRE | FIRE | WATER | AIR | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	50283	A	CONTRADICTED	CONTRADICTED	4	2		Populus | Acquisitio | Acquisitio | Albus | Caput draconis | Puer | Laetitia | Tristitia | Fortuna major | Cauda draconis | Carcer | Puella | Conjunctio | Rubeus | Fortuna minor	WATER | WATER | WATER | AIR | EARTH | FIRE | FIRE | AIR | FIRE | WATER | EARTH | EARTH | EARTH | WATER | FIRE	0
ZL3b_BOTTOM_UP	50283	B	CONTRADICTED	CONTRADICTED	4	3		Populus | Acquisitio | Acquisitio | Albus | Caput draconis | Puer | Laetitia | Tristitia | Fortuna major | Cauda draconis | Carcer | Puella | Conjunctio | Rubeus | Fortuna minor	WATER | WATER | WATER | EARTH | EARTH | FIRE | AIR | EARTH | FIRE | WATER | EARTH | AIR | AIR | FIRE | AIR	0
ZL3b_BOTTOM_UP	50283	C	CONTRADICTED	CONTRADICTED	4	2		Populus | Acquisitio | Acquisitio | Albus | Caput draconis | Puer | Laetitia | Tristitia | Fortuna major | Cauda draconis | Carcer | Puella | Conjunctio | Rubeus | Fortuna minor	WATER | AIR | AIR | WATER | EARTH | AIR | AIR | EARTH | EARTH | FIRE | EARTH | WATER | AIR | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50301	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Caput draconis | Albus | Tristitia | Conjunctio | Amissio | Laetitia | Fortuna major | Albus | Via | Carcer | Puer | Caput draconis | Rubeus | Fortuna minor	WATER | EARTH | AIR | AIR | EARTH | UNKNOWN | FIRE | FIRE | AIR | WATER | EARTH | FIRE | EARTH | WATER | FIRE	0
ZL3b_BOTTOM_UP	50301	B	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Caput draconis | Albus | Tristitia | Conjunctio | Amissio | Laetitia | Fortuna major | Albus | Via | Carcer | Puer | Caput draconis | Rubeus | Fortuna minor	WATER | EARTH | EARTH | EARTH | AIR | FIRE | AIR | FIRE | EARTH | WATER | EARTH | FIRE | EARTH | FIRE | AIR	0
ZL3b_BOTTOM_UP	50301	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Caput draconis | Albus | Tristitia | Conjunctio | Amissio | Laetitia | Fortuna major | Albus | Via | Carcer | Puer | Caput draconis | Rubeus | Fortuna minor	AIR | EARTH | WATER | EARTH | AIR | FIRE | AIR | EARTH | WATER | WATER | EARTH | AIR | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50334	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Acquisitio | Via | Fortuna major | Conjunctio | Caput draconis | Laetitia | Albus | Tristitia | Puer | Puella | Cauda draconis | Carcer | Rubeus | Fortuna minor	UNKNOWN | WATER | WATER | FIRE | EARTH | EARTH | FIRE | AIR | AIR | FIRE | EARTH | WATER | EARTH | WATER | FIRE	0
ZL3b_BOTTOM_UP	50334	B	CONTRADICTED	CONTRADICTED	4	3		Amissio | Acquisitio | Via | Fortuna major | Conjunctio | Caput draconis | Laetitia | Albus | Tristitia | Puer | Puella | Cauda draconis | Carcer | Rubeus | Fortuna minor	FIRE | WATER | WATER | FIRE | AIR | EARTH | AIR | EARTH | EARTH | FIRE | AIR | WATER | EARTH | FIRE | AIR	0
ZL3b_BOTTOM_UP	50334	C	CONTRADICTED	CONTRADICTED	4	4		Amissio | Acquisitio | Via | Fortuna major | Conjunctio | Caput draconis | Laetitia | Albus | Tristitia | Puer | Puella | Cauda draconis | Carcer | Rubeus | Fortuna minor	FIRE | AIR | WATER | EARTH | AIR | EARTH | AIR | WATER | EARTH | AIR | WATER | FIRE | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50351	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Rubeus | Puer | Albus | Conjunctio | Acquisitio | Laetitia | Tristitia | Fortuna major | Puer | Puella | Via | Amissio | Rubeus | Fortuna minor	EARTH | WATER | FIRE | AIR | EARTH | WATER | FIRE | AIR | FIRE | FIRE | EARTH | WATER | UNKNOWN | WATER | FIRE	0
ZL3b_BOTTOM_UP	50351	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Carcer | Rubeus | Puer | Albus | Conjunctio | Acquisitio | Laetitia | Tristitia | Fortuna major | Puer | Puella | Via | Amissio | Rubeus | Fortuna minor	EARTH | FIRE | FIRE | EARTH | AIR | WATER | AIR | EARTH | FIRE | FIRE | AIR | WATER | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	50351	C	CONTRADICTED	CONTRADICTED	4	2		Carcer | Rubeus | Puer | Albus | Conjunctio | Acquisitio | Laetitia | Tristitia | Fortuna major | Puer | Puella | Via | Amissio | Rubeus | Fortuna minor	EARTH | FIRE | AIR | WATER | AIR | AIR | AIR | EARTH | EARTH | AIR | WATER | WATER | FIRE | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50357	A	CONTRADICTED	CONTRADICTED	4	4		Populus | Conjunctio | Conjunctio | Tristitia | Caput draconis | Cauda draconis | Laetitia | Fortuna major | Albus | Puer | Amissio | Acquisitio | Puella | Rubeus | Fortuna minor	WATER | EARTH | EARTH | AIR | EARTH | WATER | FIRE | FIRE | AIR | FIRE | UNKNOWN | WATER | EARTH | WATER | FIRE	0
ZL3b_BOTTOM_UP	50357	B	CONTRADICTED	CONTRADICTED	4	4		Populus | Conjunctio | Conjunctio | Tristitia | Caput draconis | Cauda draconis | Laetitia | Fortuna major | Albus | Puer | Amissio | Acquisitio | Puella | Rubeus | Fortuna minor	WATER | AIR | AIR | EARTH | EARTH | WATER | AIR | FIRE | EARTH | FIRE | FIRE | WATER | AIR | FIRE | AIR	0
ZL3b_BOTTOM_UP	50357	C	CONTRADICTED	CONTRADICTED	4	3		Populus | Conjunctio | Conjunctio | Tristitia | Caput draconis | Cauda draconis | Laetitia | Fortuna major | Albus | Puer | Amissio | Acquisitio | Puella | Rubeus | Fortuna minor	WATER | AIR | AIR | EARTH | EARTH | FIRE | AIR | EARTH | WATER | AIR | FIRE | AIR | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50394	A	CONTRADICTED	CONTRADICTED	4	4		Carcer | Conjunctio | Via | Fortuna major | Acquisitio | Caput draconis | Laetitia | Albus | Tristitia | Cauda draconis | Puella | Amissio | Puer | Rubeus | Fortuna minor	EARTH | EARTH | WATER | FIRE | WATER | EARTH | FIRE | AIR | AIR | WATER | EARTH | UNKNOWN | FIRE | WATER | FIRE	0
ZL3b_BOTTOM_UP	50394	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Conjunctio | Via | Fortuna major | Acquisitio | Caput draconis | Laetitia | Albus | Tristitia | Cauda draconis | Puella | Amissio | Puer | Rubeus | Fortuna minor	EARTH | AIR | WATER | FIRE | WATER | EARTH | AIR | EARTH | EARTH | WATER | AIR | FIRE | FIRE | FIRE | AIR	0
ZL3b_BOTTOM_UP	50394	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Conjunctio | Via | Fortuna major | Acquisitio | Caput draconis | Laetitia | Albus | Tristitia | Cauda draconis | Puella | Amissio | Puer | Rubeus | Fortuna minor	EARTH | AIR | WATER | EARTH | AIR | EARTH | AIR | WATER | EARTH | FIRE | WATER | FIRE | AIR | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50407	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Caput draconis | Tristitia | Albus | Acquisitio | Carcer | Laetitia | Tristitia | Fortuna major | Via | Amissio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor	EARTH | EARTH | AIR | AIR | WATER | EARTH | FIRE | AIR | FIRE | WATER | UNKNOWN | EARTH | WATER | WATER | FIRE	0
ZL3b_BOTTOM_UP	50407	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Caput draconis | Tristitia | Albus | Acquisitio | Carcer | Laetitia | Tristitia | Fortuna major | Via | Amissio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor	AIR | EARTH | EARTH | EARTH | WATER | EARTH | AIR | EARTH | FIRE | WATER | FIRE | EARTH | WATER | FIRE | AIR	0
ZL3b_BOTTOM_UP	50407	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Caput draconis | Tristitia | Albus | Acquisitio | Carcer | Laetitia | Tristitia | Fortuna major | Via | Amissio | Caput draconis | Cauda draconis | Rubeus | Fortuna minor	AIR | EARTH | EARTH | WATER | AIR | EARTH | AIR | EARTH | EARTH | WATER | FIRE | EARTH | FIRE | FIRE | FIRE	0
ZL3b_BOTTOM_UP	50425	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Rubeus | Cauda draconis | Tristitia | Acquisitio | Conjunctio | Laetitia | Fortuna major | Albus | Cauda draconis | Puella | Carcer | Via | Rubeus | Fortuna minor	UNKNOWN | WATER | WATER | AIR | WATER | EARTH | FIRE | FIRE | AIR | WATER | EARTH | EARTH | WATER | WATER | FIRE	0
ZL3b_BOTTOM_UP	50425	B	CONTRADICTED	CONTRADICTED	4	2		Amissio | Rubeus | Cauda draconis | Tristitia | Acquisitio | Conjunctio | Laetitia | Fortuna major | Albus | Cauda draconis | Puella | Carcer | Via | Rubeus | Fortuna minor	FIRE | FIRE | WATER | EARTH | WATER | AIR | AIR | FIRE | EARTH | WATER | AIR | EARTH | WATER | FIRE | AIR	0
ZL3b_BOTTOM_UP	50425	C	CONTRADICTED	CONTRADICTED	4	2		Amissio | Rubeus | Cauda draconis | Tristitia | Acquisitio | Conjunctio | Laetitia | Fortuna major | Albus | Cauda draconis | Puella | Carcer | Via | Rubeus | Fortuna minor	FIRE | FIRE | FIRE | EARTH | AIR | AIR | AIR | EARTH | WATER | FIRE | WATER | EARTH | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	51291	A	CONTRADICTED	CONTRADICTED	4	3		Via | Acquisitio | Amissio | Albus | Caput draconis | Cauda draconis | Rubeus | Fortuna major | Tristitia | Amissio | Puer | Puella | Acquisitio | Laetitia | Fortuna minor	WATER | WATER | UNKNOWN | AIR | EARTH | WATER | WATER | FIRE | AIR | UNKNOWN | FIRE | EARTH | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	51291	B	CONTRADICTED	CONTRADICTED	4	4		Via | Acquisitio | Amissio | Albus | Caput draconis | Cauda draconis | Rubeus | Fortuna major | Tristitia | Amissio | Puer | Puella | Acquisitio | Laetitia | Fortuna minor	WATER | WATER | FIRE | EARTH | EARTH | WATER | FIRE | FIRE | EARTH | FIRE | FIRE | AIR | WATER | AIR | AIR	0
ZL3b_BOTTOM_UP	51291	C	CONTRADICTED	CONTRADICTED	4	2		Via | Acquisitio | Amissio | Albus | Caput draconis | Cauda draconis | Rubeus | Fortuna major | Tristitia | Amissio | Puer | Puella | Acquisitio | Laetitia | Fortuna minor	WATER | AIR | FIRE | WATER | EARTH | FIRE | FIRE | EARTH | EARTH | FIRE | AIR | WATER | AIR | AIR | FIRE	0
ZL3b_BOTTOM_UP	51326	A	UNKNOWN_ONLY	CONTRADICTED	4	1		Amissio | Caput draconis | Puer | Tristitia | Conjunctio | Carcer | Rubeus | Albus | Fortuna major | Puella | Puer | Cauda draconis | Caput draconis | Laetitia | Fortuna minor	UNKNOWN | EARTH | FIRE | AIR | EARTH | EARTH | WATER | AIR | FIRE | EARTH | FIRE | WATER | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	51326	B	CONTRADICTED	CONTRADICTED	4	3		Amissio | Caput draconis | Puer | Tristitia | Conjunctio | Carcer | Rubeus | Albus | Fortuna major | Puella | Puer | Cauda draconis | Caput draconis | Laetitia | Fortuna minor	FIRE | EARTH | FIRE | EARTH | AIR | EARTH | FIRE | EARTH | FIRE | AIR | FIRE | WATER | EARTH | AIR | AIR	0
ZL3b_BOTTOM_UP	51326	C	CONTRADICTED	CONTRADICTED	4	4		Amissio | Caput draconis | Puer | Tristitia | Conjunctio | Carcer | Rubeus | Albus | Fortuna major | Puella | Puer | Cauda draconis | Caput draconis | Laetitia | Fortuna minor	FIRE | EARTH | AIR | EARTH | AIR | EARTH | FIRE | WATER | EARTH | WATER | AIR | FIRE | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	51382	A	CONTRADICTED	CONTRADICTED	4	3		Via | Conjunctio | Carcer | Tristitia | Caput draconis | Puer | Rubeus | Albus | Fortuna major | Carcer | Cauda draconis | Conjunctio | Puella | Laetitia | Fortuna minor	WATER | EARTH | EARTH | AIR | EARTH | FIRE | WATER | AIR | FIRE | EARTH | WATER | EARTH | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	51382	B	CONTRADICTED	CONTRADICTED	4	2		Via | Conjunctio | Carcer | Tristitia | Caput draconis | Puer | Rubeus | Albus | Fortuna major | Carcer | Cauda draconis | Conjunctio | Puella | Laetitia | Fortuna minor	WATER | AIR | EARTH | EARTH | EARTH | FIRE | FIRE | EARTH | FIRE | EARTH | WATER | AIR | AIR | AIR | AIR	0
ZL3b_BOTTOM_UP	51382	C	CONTRADICTED	CONTRADICTED	4	3		Via | Conjunctio | Carcer | Tristitia | Caput draconis | Puer | Rubeus | Albus | Fortuna major | Carcer | Cauda draconis | Conjunctio | Puella | Laetitia | Fortuna minor	WATER | AIR | EARTH | EARTH | EARTH | AIR | FIRE | WATER | EARTH | EARTH | FIRE | AIR | WATER | AIR | FIRE	0
ZL3b_BOTTOM_UP	51415	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Caput draconis | Cauda draconis | Albus | Acquisitio | Amissio | Rubeus | Fortuna major | Tristitia | Puella | Cauda draconis | Caput draconis | Puer | Laetitia | Fortuna minor	EARTH | EARTH | WATER | AIR | WATER | UNKNOWN | WATER | FIRE | AIR | EARTH | WATER | EARTH | FIRE | FIRE | FIRE	0
ZL3b_BOTTOM_UP	51415	B	CONTRADICTED	CONTRADICTED	4	2		Carcer | Caput draconis | Cauda draconis | Albus | Acquisitio | Amissio | Rubeus | Fortuna major | Tristitia | Puella | Cauda draconis | Caput draconis | Puer | Laetitia | Fortuna minor	EARTH | EARTH | WATER | EARTH | WATER | FIRE | FIRE | FIRE | EARTH | AIR | WATER | EARTH | FIRE | AIR | AIR	0
ZL3b_BOTTOM_UP	51415	C	CONTRADICTED	CONTRADICTED	4	2		Carcer | Caput draconis | Cauda draconis | Albus | Acquisitio | Amissio | Rubeus | Fortuna major | Tristitia | Puella | Cauda draconis | Caput draconis | Puer | Laetitia | Fortuna minor	EARTH | EARTH | FIRE | WATER | AIR | FIRE | FIRE | EARTH | EARTH | WATER | FIRE | EARTH | AIR | AIR | FIRE	0
ZL3b_BOTTOM_UP	53812	A	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Puer | Laetitia | Fortuna minor | Tristitia | Caput draconis | Via | Amissio | Conjunctio | Carcer | Laetitia | Rubeus | Fortuna major | Albus | Puer	WATER | FIRE | FIRE | FIRE | AIR | EARTH | WATER | UNKNOWN | EARTH | EARTH | FIRE | WATER | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	53812	B	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Puer | Laetitia | Fortuna minor | Tristitia | Caput draconis | Via | Amissio | Conjunctio | Carcer | Laetitia | Rubeus | Fortuna major | Albus | Puer	WATER | FIRE | AIR | AIR | EARTH | EARTH | WATER | FIRE | AIR | EARTH | AIR | FIRE | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	53812	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Laetitia | Fortuna minor | Tristitia | Caput draconis | Via | Amissio | Conjunctio | Carcer | Laetitia | Rubeus | Fortuna major | Albus | Puer	AIR | AIR | AIR | FIRE | EARTH | EARTH | WATER | FIRE | AIR | EARTH | AIR | FIRE | EARTH | WATER | AIR	0
ZL3b_BOTTOM_UP	54054	A	CONTRADICTED	CONTRADICTED	4	3		Populus | Amissio | Amissio | Puella | Tristitia | Rubeus | Cauda draconis | Fortuna minor | Caput draconis | Carcer | Laetitia | Conjunctio | Albus | Fortuna major | Puer	WATER | UNKNOWN | UNKNOWN | EARTH | AIR | WATER | WATER | FIRE | EARTH | EARTH | FIRE | EARTH | AIR | FIRE | FIRE	0
ZL3b_BOTTOM_UP	54054	B	CONTRADICTED	CONTRADICTED	4	3		Populus | Amissio | Amissio | Puella | Tristitia | Rubeus | Cauda draconis | Fortuna minor | Caput draconis | Carcer | Laetitia | Conjunctio | Albus | Fortuna major | Puer	WATER | FIRE | FIRE | AIR | EARTH | FIRE | WATER | AIR | EARTH | EARTH | AIR | AIR | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	54054	C	CONTRADICTED	CONTRADICTED	4	2		Populus | Amissio | Amissio | Puella | Tristitia | Rubeus | Cauda draconis | Fortuna minor | Caput draconis | Carcer | Laetitia | Conjunctio | Albus | Fortuna major | Puer	WATER | FIRE | FIRE | WATER | EARTH | FIRE | FIRE | FIRE | EARTH | EARTH | AIR | AIR | WATER | EARTH | AIR	0
ZL3b_BOTTOM_UP	54354	A	CONTRADICTED	CONTRADICTED	4	1		Fortuna major | Puer | Cauda draconis | Puella | Conjunctio | Caput draconis | Carcer | Amissio | Tristitia | Cauda draconis | Laetitia | Albus | Acquisitio | Rubeus | Puer	FIRE | FIRE | WATER | EARTH | EARTH | EARTH | EARTH | UNKNOWN | AIR | WATER | FIRE | AIR | WATER | WATER | FIRE	0
ZL3b_BOTTOM_UP	54354	B	CONTRADICTED	CONTRADICTED	4	2		Fortuna major | Puer | Cauda draconis | Puella | Conjunctio | Caput draconis | Carcer | Amissio | Tristitia | Cauda draconis | Laetitia | Albus | Acquisitio | Rubeus | Puer	FIRE | FIRE | WATER | AIR | AIR | EARTH | EARTH | FIRE | EARTH | WATER | AIR | EARTH | WATER | FIRE | FIRE	0
ZL3b_BOTTOM_UP	54354	C	CONTRADICTED	CONTRADICTED	4	3		Fortuna major | Puer | Cauda draconis | Puella | Conjunctio | Caput draconis | Carcer | Amissio | Tristitia | Cauda draconis | Laetitia | Albus | Acquisitio | Rubeus | Puer	EARTH | AIR | FIRE | WATER | AIR | EARTH | EARTH | FIRE | EARTH | FIRE | AIR | WATER | AIR | FIRE | AIR	0
ZL3b_BOTTOM_UP	54819	A	CONTRADICTED	CONTRADICTED	4	3		Populus | Amissio | Amissio | Cauda draconis | Rubeus | Tristitia | Puella | Carcer | Caput draconis | Fortuna minor | Laetitia | Fortuna major | Albus | Conjunctio | Puer	WATER | UNKNOWN | UNKNOWN | WATER | WATER | AIR | EARTH | EARTH | EARTH | FIRE | FIRE | FIRE | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	54819	B	CONTRADICTED	CONTRADICTED	4	3		Populus | Amissio | Amissio | Cauda draconis | Rubeus | Tristitia | Puella | Carcer | Caput draconis | Fortuna minor | Laetitia | Fortuna major | Albus | Conjunctio | Puer	WATER | FIRE | FIRE | WATER | FIRE | EARTH | AIR | EARTH | EARTH | AIR | AIR | FIRE | EARTH | AIR | FIRE	0
ZL3b_BOTTOM_UP	54819	C	CONTRADICTED	CONTRADICTED	4	4		Populus | Amissio | Amissio | Cauda draconis | Rubeus | Tristitia | Puella | Carcer | Caput draconis | Fortuna minor | Laetitia | Fortuna major | Albus | Conjunctio | Puer	WATER | FIRE | FIRE | FIRE | FIRE | EARTH | WATER | EARTH | EARTH | FIRE | AIR | EARTH | WATER | AIR | AIR	0
ZL3b_BOTTOM_UP	55058	A	CONTRADICTED	CONTRADICTED	4	2		Conjunctio | Via | Carcer | Puella | Rubeus | Fortuna major | Amissio | Cauda draconis | Acquisitio | Fortuna minor | Laetitia | Albus | Tristitia | Caput draconis | Puer	EARTH | WATER | EARTH | EARTH | WATER | FIRE | UNKNOWN | WATER | WATER | FIRE | FIRE | AIR | AIR | EARTH | FIRE	0
ZL3b_BOTTOM_UP	55058	B	CONTRADICTED	CONTRADICTED	4	2		Conjunctio | Via | Carcer | Puella | Rubeus | Fortuna major | Amissio | Cauda draconis | Acquisitio | Fortuna minor | Laetitia | Albus | Tristitia | Caput draconis | Puer	AIR | WATER | EARTH | AIR | FIRE | FIRE | FIRE | WATER | WATER | AIR | AIR | EARTH | EARTH | EARTH | FIRE	0
ZL3b_BOTTOM_UP	55058	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Via | Carcer | Puella | Rubeus | Fortuna major | Amissio | Cauda draconis | Acquisitio | Fortuna minor | Laetitia | Albus | Tristitia | Caput draconis | Puer	AIR | WATER | EARTH | WATER | FIRE | EARTH | FIRE | FIRE | AIR | FIRE | AIR | WATER | EARTH | EARTH | AIR	0
ZL3b_BOTTOM_UP	55089	A	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Puer | Laetitia | Carcer | Rubeus | Albus | Amissio | Via | Conjunctio | Fortuna minor | Laetitia | Tristitia | Fortuna major | Caput draconis | Puer	WATER | FIRE | FIRE | EARTH | WATER | AIR | UNKNOWN | WATER | EARTH | FIRE | FIRE | AIR | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	55089	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Laetitia | Carcer | Rubeus | Albus | Amissio | Via | Conjunctio | Fortuna minor | Laetitia | Tristitia | Fortuna major | Caput draconis | Puer	WATER | FIRE | AIR | EARTH | FIRE | EARTH | FIRE | WATER | AIR | AIR | AIR | EARTH | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	55089	C	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Puer | Laetitia | Carcer | Rubeus | Albus | Amissio | Via | Conjunctio | Fortuna minor | Laetitia | Tristitia | Fortuna major | Caput draconis | Puer	AIR | AIR | AIR | EARTH | FIRE | WATER | FIRE | WATER | AIR | FIRE | AIR | EARTH | EARTH | EARTH | AIR	0
ZL3b_BOTTOM_UP	55827	A	CONTRADICTED	CONTRADICTED	4	3		Via | Amissio | Acquisitio | Cauda draconis | Rubeus | Albus | Caput draconis | Puella | Acquisitio | Laetitia | Fortuna minor | Fortuna major | Tristitia | Amissio | Puer	WATER | UNKNOWN | WATER | WATER | WATER | AIR | EARTH | EARTH | WATER | FIRE | FIRE | FIRE | AIR | UNKNOWN | FIRE	0
ZL3b_BOTTOM_UP	55827	B	CONTRADICTED	CONTRADICTED	4	2		Via | Amissio | Acquisitio | Cauda draconis | Rubeus | Albus | Caput draconis | Puella | Acquisitio | Laetitia | Fortuna minor | Fortuna major | Tristitia | Amissio | Puer	WATER | FIRE | WATER | WATER | FIRE | EARTH | EARTH | AIR | WATER | AIR | AIR | FIRE | EARTH | FIRE | FIRE	0
ZL3b_BOTTOM_UP	55827	C	CONTRADICTED	CONTRADICTED	4	3		Via | Amissio | Acquisitio | Cauda draconis | Rubeus | Albus | Caput draconis | Puella | Acquisitio | Laetitia | Fortuna minor | Fortuna major | Tristitia | Amissio | Puer	WATER | FIRE | AIR | FIRE | FIRE | WATER | EARTH | WATER | AIR | AIR | FIRE | EARTH | EARTH | FIRE | AIR	0
ZL3b_BOTTOM_UP	56114	A	CONTRADICTED	CONTRADICTED	4	2		Amissio | Puer | Caput draconis | Carcer | Rubeus | Tristitia | Conjunctio | Cauda draconis | Caput draconis | Laetitia | Fortuna minor | Albus | Fortuna major | Puella | Puer	UNKNOWN | FIRE | EARTH | EARTH | WATER | AIR | EARTH | WATER | EARTH | FIRE | FIRE | AIR | FIRE | EARTH | FIRE	0
ZL3b_BOTTOM_UP	56114	B	CONTRADICTED	CONTRADICTED	4	4		Amissio | Puer | Caput draconis | Carcer | Rubeus | Tristitia | Conjunctio | Cauda draconis | Caput draconis | Laetitia | Fortuna minor | Albus | Fortuna major | Puella | Puer	FIRE | FIRE | EARTH | EARTH | FIRE | EARTH | AIR | WATER | EARTH | AIR | AIR | EARTH | FIRE | AIR | FIRE	0
ZL3b_BOTTOM_UP	56114	C	CONTRADICTED	CONTRADICTED	4	3		Amissio | Puer | Caput draconis | Carcer | Rubeus | Tristitia | Conjunctio | Cauda draconis | Caput draconis | Laetitia | Fortuna minor | Albus | Fortuna major | Puella | Puer	FIRE | AIR | EARTH | EARTH | FIRE | EARTH | AIR | FIRE | EARTH | AIR | FIRE | WATER | EARTH | WATER | AIR	0
ZL3b_BOTTOM_UP	57667	A	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Cauda draconis | Laetitia | Fortuna minor | Albus | Caput draconis | Via | Acquisitio | Carcer | Amissio | Laetitia | Fortuna major | Rubeus | Tristitia | Cauda draconis	EARTH | WATER | FIRE | FIRE | AIR | EARTH | WATER | WATER | EARTH | UNKNOWN | FIRE | FIRE | WATER | AIR | WATER	0
ZL3b_BOTTOM_UP	57667	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Cauda draconis | Laetitia | Fortuna minor | Albus | Caput draconis | Via | Acquisitio | Carcer | Amissio | Laetitia | Fortuna major | Rubeus | Tristitia | Cauda draconis	AIR | WATER | AIR | AIR | EARTH | EARTH | WATER | WATER | EARTH | FIRE | AIR | FIRE | FIRE | EARTH | WATER	0
