page	locus	record	unit_id	event_index	surface	joint_tuple_id	page_host	formal_formula	selected_layer	selected_working_value_German	atomic_selection_status	strict_tier_a_control_prompt	image_supplied_owner	local_source_expansion_German	default_status	source_expansion_authority	rule
f83r	f83r.15	1	B3	3	shecthy	cb57b696b815fdef9cb7	ecthy	UNKNOWN_HOST[ECTHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	warmes Wasser	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	4	chey	b921a237be883a820352	y	UNKNOWN_HOST[Y]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Diese aktive Portion	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	5	tal	dd0ecaf5e27d81befffc	al	UNKNOWN_HOST[AL]	WEAK_HOST_MNEMONIC	AN?	EXPLORATORY_WEAK_HOST_RELATION		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	An die bezeichnete Zielstelle führen	WEAK_HOST_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	6	shcthy	e0b630cb1b5df5e7105b	cthy	UNKNOWN_HOST[CTHY]	EXACT_CARD_MNEMONIC	BEREIT?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Sobald die Zubereitung gebrauchsfertig ist	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	7	dalchdy	2bc2ed2630dbdaaa6b59	alch	CLOSE(UNKNOWN_HOST[ALCH])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	behalte den Rückstand und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	8	qotchedy	4de12cf322dfb76ded1e	che	CLOSE(FRAME_OT(UNKNOWN_HOST[CHE]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	mische zu gleichen Teilen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.15	1	B3	9	lchedy	de7321bface5628e35d6	lche	CLOSE(UNKNOWN_HOST[LCHE])	EXACT_CARD_MNEMONIC	ABLASSEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	1	tchedy	259b2b3b0bf859882e2c	che	CLOSE(UNKNOWN_HOST[CHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	spüle das benutzte Gefäß oder den Lauf einmal aus und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	2	qokchdy	87411f84689b4f93a303	okch	CLOSE(UNKNOWN_HOST[OKCH])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	erwärme es einmal und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	3	cheedar	342c3f0777337648f4b3	ed	UNKNOWN_HOST[ED] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	setze die Person an das Becken	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	4	chldaiin	d72f71baff01cd0a0406	ld	UNKNOWN_HOST[LD] + <ARG_AIIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	nach dem Absetzen	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	5	chedy	6f7ff8287eddf4da9fdb	y	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	rühre, bis alles gleichmäßig vermischt ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	6	qokain	1645e612504fcef59ced	ok	SET(<ARG_AIN>)	FORMAL_CONTROL	SETZEN	FORMAL_CONTROL_OPERATOR		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	gib einen abgemessenen Anteil in das Gefäß	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	7	checthy	e0b630cb1b5df5e7105b	cthy	UNKNOWN_HOST[CTHY]	EXACT_CARD_MNEMONIC	BEREIT?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Sobald die Zubereitung gebrauchsfertig ist	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.16	1	B3	8	chealror	d788d8d72d41b25a3c71	alror	UNKNOWN_HOST[ALROR]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	bis der Strom klar wird	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	1	solkeedy	3b70942557b3a40e8030	olkee	CLOSE(UNKNOWN_HOST[OLKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	lasse die Flüssigkeit sich setzen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	2	qoteedy	ff178343c18e287ce3b7	ee	CLOSE(FRAME_OT(UNKNOWN_HOST[EE]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	binde es auf die Stelle und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	3	qokeey	0275fbf14e07935b0a45	okeey	UNKNOWN_HOST[OKEEY]	EXACT_CARD_MNEMONIC	WARM?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	temperiere die Arbeitsflüssigkeit und halte sie lauwarm	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	CLOSE(UNKNOWN_HOST[OKE])	EXACT_CARD_MNEMONIC	SPUELEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	spüle die bezeichnete Stelle einmal und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	5	sol	dcda95c81a5460feb191	l	FRAME_O(LINK)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR	AKTIVEN_ARBEITSSTAND_VERKNUEPFEN	PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Mit der vorigen Zubereitung weiter	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	6	cheeety	9247e38d29c79a0d2fa5	eety	UNKNOWN_HOST[EETY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	nach der ersten Spülung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	7	qokedy	7db18b2f0fb7ed0fcfd3	oke	CLOSE(UNKNOWN_HOST[OKE])	EXACT_CARD_MNEMONIC	SPUELEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	spüle die bezeichnete Stelle einmal und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	8	qoky	276a7c2d74d1143446f4	oky	UNKNOWN_HOST[OKY]	EXACT_CARD_MNEMONIC	VERWENDEN?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Die aktive Portion verwenden	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.20	1	B3	9	saiin	2f1c5e56e8f0ff459065	aiin	UNKNOWN_HOST[AIIN]	EXACT_CARD_MNEMONIC	MASS?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Ein vorgeschriebenes Maß	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	1	schedair	b154ff779abe5f196c80	ched	UNKNOWN_HOST[CHED] + <ARG_AIR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	ziehe die klare Flüssigkeit ab	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	2	otchedy	4de12cf322dfb76ded1e	che	CLOSE(FRAME_OT(UNKNOWN_HOST[CHE]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	mische zu gleichen Teilen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	3	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	4	chedain	d784b2abcaf1a3703de2	d	UNKNOWN_HOST[D] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	beginne die Spülung	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	5	chedy	6f7ff8287eddf4da9fdb	y	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	rühre, bis alles gleichmäßig vermischt ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	6	qotedaiin	1779decef17481ec2853	ed	FRAME_OT(UNKNOWN_HOST[ED] + <ARG_AIIN>)	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	das breite Gefäß	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	7	otaiin	54d0e228ca346110af05	ot	MARK(<ARG_AIIN>)	FORMAL_CONTROL	MARKIEREN	FORMAL_CONTROL_OPERATOR		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	für dieselbe Dauer wie zuvor	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	8	otedy	c45ebac60774620561e2	e	CLOSE(FRAME_OT(UNKNOWN_HOST[E]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	lasse es bis zur Klarheit ziehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.22	1	B3	9	ldy	04a3877f0fc81b7597c9	l	CLOSE(LINK)	FORMAL_CONTROL	VERKNUEPFEN	FORMAL_CONTROL_OPERATOR		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	ziehe es ab und beende den Schritt	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	1	soiiin	2c82523794dcb7d2b343	oiiin	UNKNOWN_HOST[OIIIN]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	bis es klar ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	2	checthy	e0b630cb1b5df5e7105b	cthy	UNKNOWN_HOST[CTHY]	EXACT_CARD_MNEMONIC	BEREIT?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Sobald die Zubereitung gebrauchsfertig ist	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	3	chety	80ebbbbf238eee9f0aef	ty	UNKNOWN_HOST[TY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	Gleichmäßig bearbeiten	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	4	otaiin	54d0e228ca346110af05	ot	MARK(<ARG_AIIN>)	FORMAL_CONTROL	MARKIEREN	FORMAL_CONTROL_OPERATOR		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	für dieselbe Dauer wie zuvor	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	5	olsaly	7811a7daff25d476e28d	olsaly	UNKNOWN_HOST[OLSALY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	das untere Becken	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.24	1	B3	6	shedy	bc4f1f5c006c74a4d26d	e	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_MULTISTAGE_BASIN_RUN_AND_FIGURE_SYSTEM	lasse es bis zur Bereitschaft stehen und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	1	qokeedy	7d25241b0e56c836372a	okee	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	2	qolchey	e2eb77ca9d9e1a8ba29a	olchey	UNKNOWN_HOST[OLCHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	fülle danach das Gefäß	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	3	qokeey	0275fbf14e07935b0a45	okeey	UNKNOWN_HOST[OKEEY]	EXACT_CARD_MNEMONIC	WARM?	EXPLORATORY_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	temperiere die Arbeitsflüssigkeit und halte sie lauwarm	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	4	qokedy	7db18b2f0fb7ed0fcfd3	oke	CLOSE(UNKNOWN_HOST[OKE])	EXACT_CARD_MNEMONIC	SPUELEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	spüle die bezeichnete Stelle einmal und beende den Schritt	EXACT_CARD_MNEMONIC_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	5	chedy	6f7ff8287eddf4da9fdb	y	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN	UNKNOWN_EXEMPLAR_TAIL		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	rühre, bis alles gleichmäßig vermischt ist	UNKNOWN_EXEMPLAR_TAIL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
f83r	f83r.25	2	B4	6	otal	90bcf0a9ec0ef56399e6	ot	MARK(<ARG_AL>)	FORMAL_CONTROL	MARKIEREN	FORMAL_CONTROL_OPERATOR		PICTURED_WARM_FOLLOWUP_RUN_OR_BODY_STATION	zum unteren Ablauf hin	FORMAL_CONTROL_WITH_CONTEXTUAL_SOURCE_DEFAULT	V53_OR_V54_UNIT_DEFAULT_SUPERSEDES_EVENT_FLUENCY	SHORT_CARD_NEVER_INHERITS_THE_SENTENCE_SIZED_LOCAL_EXPANSION
