split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
train	f76v	f76	f76v.23	23	B	B	2	f76v:p3	7	9	middle	0	0	3	3	10	interior	2	1	final	1.0	6	18	interior	1	0	0	ol	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.23	23	B	B	2	f76v:p3	7	9	middle	0	0	7	7	10	interior	3	0	initial	0.0	10	18	interior	2	0	0	ol	<BOS>	Ce	* Ce d	<BOS>|*|Ce|initial	0	0	1	1	1	1
train	f76v	f76	f76v.23	23	B	B	2	f76v:p3	7	9	middle	0	0	7	7	10	interior	3	2	final	1.0	12	18	interior	2	0	0	d	Ce	<EOS>	ol Ce *	Ce|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.24	24	B	B	2	f76v:p3	8	9	end	0	1	4	4	5	final	2	0	initial	0.0	7	9	interior	3	0	0	ol	<BOS>	Sey	* Sey	<BOS>|*|Sey|initial	0	0	1	1	0	1
train	f76v	f76	f76v.25	25	B	B	2	f76v:p4	0	9	start	1	0	0	0	9	initial	4	2	interior	0.6666666666666666	2	21	interior	0	0	0	ol	Se	dy	p Se * dy	Se|*|dy|interior	0	0	1	0	0	1
train	f76v	f76	f76v.25	25	B	B	2	f76v:p4	0	9	start	1	0	4	4	9	interior	2	0	initial	0.0	10	21	interior	1	0	0	d	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	0	1
train	f76v	f76	f76v.25	25	B	B	2	f76v:p4	0	9	start	1	0	8	8	9	final	5	1	interior	0.25	17	21	interior	3	0	0	o	s	f	s * f C am	s|*|f|interior	0	0	0	0	0	1
train	f76v	f76	f76v.25	25	B	B	2	f76v:p4	0	9	start	1	0	8	8	9	final	5	3	interior	0.75	19	21	interior	3	0	0	C	f	am	s o f * am	f|*|am|interior	0	0	0	0	0	1
train	f76v	f76	f76v.26	26	B	B	2	f76v:p4	1	9	middle	0	0	0	0	9	initial	2	0	initial	0.0	0	18	initial	0	0	0	d	<BOS>	Sol	* Sol	<BOS>|*|Sol|initial	0	0	1	1	0	1
train	f76v	f76	f76v.26	26	B	B	2	f76v:p4	1	9	middle	0	0	7	7	9	interior	2	0	initial	0.0	12	18	interior	2	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
train	f76v	f76	f76v.26	26	B	B	2	f76v:p4	1	9	middle	0	0	8	8	9	final	4	3	final	1.0	17	18	final	3	0	0	y	al	<EOS>	l ar al *	al|*|<EOS>|final	0	0	0	0	0	1
train	f76v	f76	f76v.27	27	B	B	2	f76v:p4	2	9	middle	0	0	8	8	11	interior	1	0	only	0.5	12	20	interior	2	0	0	o	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f76v	f76	f76v.27	27	B	B	2	f76v:p4	2	9	middle	0	0	10	10	11	final	4	0	initial	0.0	16	20	interior	3	0	0	C	<BOS>	l	* l ai N	<BOS>|*|l|initial	0	0	0	0	0	1
train	f76v	f76	f76v.30	30	B	B	2	f76v:p4	5	9	middle	0	0	4	4	9	interior	3	2	final	1.0	13	28	interior	1	0	0	d	Se	<EOS>	r Se *	Se|*|<EOS>|final	0	0	0	1	0	1
train	f76v	f76	f76v.30	30	B	B	2	f76v:p4	5	9	middle	0	0	5	5	9	interior	3	0	initial	0.0	14	28	interior	2	0	0	C	<BOS>	k	* k aN	<BOS>|*|k|initial	0	0	1	1	1	1
train	f76v	f76	f76v.30	30	B	B	2	f76v:p4	5	9	middle	0	0	7	7	9	interior	5	3	interior	0.75	22	28	interior	3	0	0	C	al	Edy	S t al * Edy	al|*|Edy|interior	0	0	0	0	1	1
train	f76v	f76	f76v.31	31	B	B	2	f76v:p4	6	9	middle	0	0	4	4	10	interior	3	2	final	1.0	13	22	interior	2	0	0	y	t	<EOS>	Se t *	t|*|<EOS>|final	0	0	1	0	0	1
train	f76v	f76	f76v.32	32	B	B	2	f76v:p4	7	9	middle	0	0	7	7	10	interior	3	0	initial	0.0	11	17	interior	2	0	0	C	<BOS>	K	* K edy	<BOS>|*|K|initial	0	0	1	1	0	1
train	f76v	f76	f76v.32	32	B	B	2	f76v:p4	7	9	middle	0	0	8	8	10	interior	2	1	final	1.0	15	17	interior	3	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	0	1
train	f76v	f76	f76v.34	34	B	B	2	f76v:p5	0	3	start	1	0	7	7	8	final	3	2	final	1.0	18	19	final	3	0	0	y	ar	<EOS>	ot ar *	ar|*|<EOS>|final	0	0	1	1	0	1
train	f76v	f76	f76v.35	35	B	B	2	f76v:p5	1	3	middle	0	0	0	0	9	initial	3	0	initial	0.0	0	19	initial	0	0	0	y	<BOS>	CE	* CE s	<BOS>|*|CE|initial	0	0	0	0	1	1
train	f76v	f76	f76v.35	35	B	B	2	f76v:p5	1	3	middle	0	0	4	4	9	interior	3	1	interior	0.5	9	19	interior	1	0	0	ol	t	Cedy	t * Cedy	t|*|Cedy|interior	0	0	1	0	1	1
train	f76v	f76	f76v.35	35	B	B	2	f76v:p5	1	3	middle	0	0	6	6	9	interior	2	1	final	1.0	14	19	interior	2	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.35	35	B	B	2	f76v:p5	1	3	middle	0	0	8	8	9	final	2	0	initial	0.0	17	19	interior	3	0	0	ol	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	1	1
train	f76v	f76	f76v.36	36	B	B	2	f76v:p5	2	3	end	0	1	3	3	6	interior	4	3	final	1.0	7	12	interior	2	0	0	y	t	<EOS>	l Se t *	t|*|<EOS>|final	0	0	0	0	0	1
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	3	3	9	interior	4	0	initial	0.0	6	24	interior	1	0	0	ol	<BOS>	o	* o i N	<BOS>|*|o|initial	0	1	0	1	0	1
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	3	3	9	interior	4	1	interior	0.3333333333333333	7	24	interior	1	0	0	o	ol	i	ol * i N	ol|*|i|interior	0	1	0	0	0	0
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	4	4	9	interior	3	0	initial	0.0	10	24	interior	1	0	0	C	<BOS>	C	* C ky	<BOS>|*|C|initial	1	1	0	1	1	1
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	4	4	9	interior	3	1	interior	0.5	11	24	interior	1	0	0	C	C	ky	C * ky	C|*|ky|interior	1	1	0	0	1	1
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	7	7	9	interior	2	1	final	1.0	19	24	interior	3	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f76v	f76	f76v.37	37	B	B	2	f76v:p6	0	5	start	1	0	8	8	9	final	4	3	final	1.0	23	24	final	3	0	0	y	s	<EOS>	s aN s *	s|*|<EOS>|final	0	0	0	0	1	1
train	f76v	f76	f76v.38	38	B	B	2	f76v:p6	1	5	middle	0	0	3	3	11	interior	5	1	interior	0.25	6	18	interior	1	0	0	ol	l	s	l * s ai N	l|*|s|interior	0	0	0	0	0	1
train	f76v	f76	f76v.38	38	B	B	2	f76v:p6	1	5	middle	0	0	10	10	11	final	2	0	initial	0.0	16	18	interior	3	0	0	d	<BOS>	l	* l	<BOS>|*|l|initial	0	0	1	1	0	1
train	f76v	f76	f76v.39	39	B	B	2	f76v:p6	2	5	middle	0	0	7	7	8	final	4	1	interior	0.3333333333333333	16	19	interior	3	0	0	y	qok	d	qok * d edy	qok|*|d|interior	0	1	0	0	0	1
train	f76v	f76	f76v.39	39	B	B	2	f76v:p6	2	5	middle	0	0	7	7	8	final	4	2	interior	0.6666666666666666	17	19	interior	3	0	0	d	y	edy	qok y * edy	y|*|edy|interior	0	1	0	0	0	1
train	f76v	f76	f76v.40	40	B	B	2	f76v:p6	3	5	middle	0	0	0	0	9	initial	3	1	interior	0.5	1	15	interior	0	0	0	ol	s	Sedy	s * Sedy	s|*|Sedy|interior	0	0	1	0	0	1
train	f76v	f76	f76v.40	40	B	B	2	f76v:p6	3	5	middle	0	0	1	1	9	interior	2	1	final	1.0	4	15	interior	1	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
train	f76v	f76	f76v.40	40	B	B	2	f76v:p6	3	5	middle	0	0	6	6	9	interior	2	0	initial	0.0	9	15	interior	2	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	1	1
train	f76v	f76	f76v.40	40	B	B	2	f76v:p6	3	5	middle	0	0	8	8	9	final	3	0	initial	0.0	12	15	interior	3	0	0	C	<BOS>	ar	* ar aN	<BOS>|*|ar|initial	0	0	1	0	1	1
train	f76v	f76	f76v.41	41	B	B	2	f76v:p6	4	5	end	0	1	0	0	9	initial	2	1	final	1.0	1	10	interior	0	0	0	ol	s	<EOS>	s *	s|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.1	1	B	B	2	f77r:p1	0	8	start	0	0	0	0	1	only	3	1	interior	0.5	1	3	interior	1	0	0	C	dar	dar	dar * dar	dar|*|dar|interior	0	0	0	0	0	1
train	f77r	f77	f77r.2	2	B	B	2	f77r:p1	1	8	middle	0	0	0	0	1	only	3	1	interior	0.5	1	3	interior	1	0	0	C	olk	s	olk * s	olk|*|s|interior	0	0	0	0	0	1
train	f77r	f77	f77r.5	5	B	B	2	f77r:p1	4	8	middle	0	0	0	0	1	only	2	1	final	1.0	1	2	final	2	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	0	0
train	f77r	f77	f77r.6	6	B	B	2	f77r:p1	5	8	middle	0	0	0	0	1	only	2	0	initial	0.0	0	2	initial	0	0	0	d	<BOS>	Cdy	* Cdy	<BOS>|*|Cdy|initial	0	0	1	1	0	1
train	f77r	f77	f77r.8	8	B	B	2	f77r:p1	7	8	end	0	0	0	0	1	only	3	0	initial	0.0	0	3	initial	0	0	0	d	<BOS>	ot	* ot edy	<BOS>|*|ot|initial	0	0	0	1	0	1
train	f77r	f77	f77r.9	9	B	B	2	f77r:p2	0	16	start	1	0	0	0	8	initial	6	1	interior	0.2	1	24	interior	0	0	0	ol	p	dar	p * dar ai s ol	p|*|dar|interior	0	0	0	0	1	1
train	f77r	f77	f77r.9	9	B	B	2	f77r:p2	0	16	start	1	0	0	0	8	initial	6	5	final	1.0	5	24	interior	0	0	0	ol	s	<EOS>	p ol dar ai s *	s|*|<EOS>|final	0	0	0	0	1	1
train	f77r	f77	f77r.9	9	B	B	2	f77r:p2	0	16	start	1	0	1	1	8	interior	2	1	final	1.0	7	24	interior	1	0	0	ol	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f77r	f77	f77r.9	9	B	B	2	f77r:p2	0	16	start	1	0	7	7	8	final	3	1	interior	0.5	22	24	interior	3	0	0	ol	l	y	l * y	l|*|y|interior	0	1	1	0	1	1
train	f77r	f77	f77r.9	9	B	B	2	f77r:p2	0	16	start	1	0	7	7	8	final	3	2	final	1.0	23	24	final	3	0	0	y	ol	<EOS>	l ol *	ol|*|<EOS>|final	0	1	1	0	0	1
train	f77r	f77	f77r.10	10	B	B	2	f77r:p2	1	16	middle	0	0	0	0	9	initial	4	1	interior	0.3333333333333333	1	18	interior	0	0	0	ol	t	C	t * C dar	t|*|C|interior	0	1	0	0	1	1
train	f77r	f77	f77r.10	10	B	B	2	f77r:p2	1	16	middle	0	0	0	0	9	initial	4	2	interior	0.6666666666666666	2	18	interior	0	0	0	C	ol	dar	t ol * dar	ol|*|dar|interior	0	1	0	0	0	1
train	f77r	f77	f77r.10	10	B	B	2	f77r:p2	1	16	middle	0	0	4	4	9	interior	2	1	final	1.0	10	18	interior	2	0	0	ol	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
train	f77r	f77	f77r.11	11	B	B	2	f77r:p2	2	16	middle	0	0	8	8	9	final	2	0	initial	0.0	12	14	interior	3	0	0	C	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
train	f77r	f77	f77r.12	12	B	B	2	f77r:p2	3	16	middle	0	0	0	0	8	initial	4	1	interior	0.3333333333333333	1	19	interior	0	0	0	ol	s	t	s * t Edy	s|*|t|interior	0	0	0	0	1	1
train	f77r	f77	f77r.12	12	B	B	2	f77r:p2	3	16	middle	0	0	6	6	8	interior	3	2	final	1.0	16	19	interior	3	0	0	ol	al	<EOS>	Se al *	al|*|<EOS>|final	0	0	0	1	1	1
train	f77r	f77	f77r.12	12	B	B	2	f77r:p2	3	16	middle	0	0	7	7	8	final	2	1	final	1.0	18	19	final	3	0	0	d	Ce	<EOS>	Ce *	Ce|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.14	14	B	B	2	f77r:p2	5	16	middle	0	0	2	2	8	interior	3	2	final	1.0	7	15	interior	1	0	0	ol	E	<EOS>	S E *	E|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.15	15	B	B	2	f77r:p2	6	16	middle	0	0	2	2	8	interior	2	1	final	1.0	3	15	interior	0	0	0	ol	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	1	1
train	f77r	f77	f77r.15	15	B	B	2	f77r:p2	6	16	middle	0	0	5	5	8	interior	4	3	final	1.0	9	15	interior	2	0	0	y	t	<EOS>	S E t *	t|*|<EOS>|final	0	0	1	0	0	1
train	f77r	f77	f77r.15	15	B	B	2	f77r:p2	6	16	middle	0	0	7	7	8	final	4	3	final	1.0	14	15	final	3	0	0	ol	l	<EOS>	l Cedy l *	l|*|<EOS>|final	0	0	0	0	1	1
train	f77r	f77	f77r.16	16	B	B	2	f77r:p2	7	16	middle	0	0	5	5	8	interior	3	1	interior	0.5	8	13	interior	2	0	0	C	qol	Edy	qol * Edy	qol|*|Edy|interior	0	0	0	0	0	1
train	f77r	f77	f77r.16	16	B	B	2	f77r:p2	7	16	middle	0	0	7	7	8	final	2	1	final	1.0	12	13	final	3	0	0	ol	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.17	17	B	B	2	f77r:p2	8	16	middle	0	0	3	3	8	interior	3	2	final	1.0	7	19	interior	1	0	0	d	E	<EOS>	S E *	E|*|<EOS>|final	0	0	0	1	0	1
train	f77r	f77	f77r.17	17	B	B	2	f77r:p2	8	16	middle	0	0	6	6	8	interior	4	3	final	1.0	15	19	interior	3	0	0	y	t	<EOS>	S E t *	t|*|<EOS>|final	0	0	1	0	0	1
train	f77r	f77	f77r.17	17	B	B	2	f77r:p2	8	16	middle	0	0	7	7	8	final	3	2	final	1.0	18	19	final	3	0	0	ol	l	<EOS>	qokEdy l *	l|*|<EOS>|final	0	0	0	0	0	1
train	f77r	f77	f77r.18	18	B	B	2	f77r:p2	9	16	middle	0	0	1	1	9	interior	2	0	initial	0.0	1	17	interior	0	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	1	1
train	f77r	f77	f77r.18	18	B	B	2	f77r:p2	9	16	middle	0	0	7	7	9	interior	2	0	initial	0.0	13	17	interior	3	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	1	1
train	f77r	f77	f77r.21	21	B	B	2	f77r:p2	12	16	middle	0	0	7	7	8	final	3	0	initial	0.0	9	12	interior	3	0	0	ol	<BOS>	aN	* aN y	<BOS>|*|aN|initial	0	0	0	0	0	1
train	f77r	f77	f77r.21	21	B	B	2	f77r:p2	12	16	middle	0	0	7	7	8	final	3	2	final	1.0	11	12	final	3	0	0	y	aN	<EOS>	ol aN *	aN|*|<EOS>|final	0	0	0	0	0	1
train	f77r	f77	f77r.22	22	B	B	2	f77r:p2	13	16	middle	0	0	4	4	10	interior	2	0	initial	0.0	6	16	interior	1	0	0	o	<BOS>	I	* I	<BOS>|*|I|initial	0	0	1	0	0	0
train	f77r	f77	f77r.22	22	B	B	2	f77r:p2	13	16	middle	0	0	9	9	10	final	2	1	final	1.0	15	16	final	3	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.23	23	B	B	2	f77r:p2	14	16	middle	0	0	4	4	8	interior	2	0	initial	0.0	6	11	interior	2	0	0	ol	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	0	1
train	f77r	f77	f77r.24	24	B	B	2	f77r:p2	15	16	end	0	1	1	1	6	interior	4	0	initial	0.0	1	15	interior	0	0	0	d	<BOS>	ol	* ol S or	<BOS>|*|ol|initial	0	1	0	0	0	1
train	f77r	f77	f77r.24	24	B	B	2	f77r:p2	15	16	end	0	1	1	1	6	interior	4	1	interior	0.3333333333333333	2	15	interior	0	0	0	ol	d	S	d * S or	d|*|S|interior	0	1	0	0	0	1
train	f77r	f77	f77r.26	26	B	B	2	f77r:p3	1	13	middle	0	0	3	3	6	interior	2	0	initial	0.0	4	10	interior	1	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	1
train	f77r	f77	f77r.26	26	B	B	2	f77r:p3	1	13	middle	0	0	5	5	6	final	2	1	final	1.0	9	10	final	3	0	0	y	qokal	<EOS>	qokal *	qokal|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.27	27	B	B	2	f77r:p3	2	13	middle	0	0	0	0	6	initial	3	1	interior	0.5	1	9	interior	0	0	0	ol	s	Cedy	s * Cedy	s|*|Cedy|interior	0	0	1	0	0	1
train	f77r	f77	f77r.28	28	B	B	2	f77r:p3	3	13	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	13	initial	0	0	0	ol	<BOS>	Cey	* Cey	<BOS>|*|Cey|initial	0	0	1	1	1	1
train	f77r	f77	f77r.28	28	B	B	2	f77r:p3	3	13	middle	0	0	3	3	6	interior	3	0	initial	0.0	5	13	interior	1	0	0	ol	<BOS>	C	* C Edy	<BOS>|*|C|initial	0	1	1	1	1	1
train	f77r	f77	f77r.28	28	B	B	2	f77r:p3	3	13	middle	0	0	3	3	6	interior	3	1	interior	0.5	6	13	interior	1	0	0	C	ol	Edy	ol * Edy	ol|*|Edy|interior	0	1	1	1	0	1
train	f77r	f77	f77r.28	28	B	B	2	f77r:p3	3	13	middle	0	0	5	5	6	final	3	1	interior	0.5	11	13	interior	3	0	0	o	l	m	l * m	l|*|m|interior	0	0	1	0	0	1
train	f77r	f77	f77r.29	29	B	B	2	f77r:p3	4	13	middle	0	0	1	1	5	interior	2	1	final	1.0	3	8	interior	1	0	0	ol	CE	<EOS>	CE *	CE|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.30	30	B	B	2	f77r:p3	5	13	middle	0	0	1	1	6	interior	3	0	initial	0.0	1	13	interior	0	0	0	C	<BOS>	K	* K ey	<BOS>|*|K|initial	0	0	1	1	0	1
train	f77r	f77	f77r.30	30	B	B	2	f77r:p3	5	13	middle	0	0	5	5	6	final	2	1	final	1.0	12	13	final	3	0	0	ol	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.31	31	B	B	2	f77r:p3	6	13	middle	0	0	1	1	6	interior	2	0	initial	0.0	1	11	interior	0	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
train	f77r	f77	f77r.31	31	B	B	2	f77r:p3	6	13	middle	0	0	5	5	6	final	3	2	final	1.0	10	11	final	3	0	0	y	ar	<EOS>	qot ar *	ar|*|<EOS>|final	0	0	0	0	0	1
train	f77r	f77	f77r.32	32	B	B	2	f77r:p3	7	13	middle	0	0	3	3	8	interior	1	0	only	0.5	4	17	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f77r	f77	f77r.32	32	B	B	2	f77r:p3	7	13	middle	0	0	7	7	8	final	2	1	final	1.0	16	17	final	3	0	0	y	dar	<EOS>	dar *	dar|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.33	33	B	B	2	f77r:p3	8	13	middle	0	0	5	5	8	interior	4	0	initial	0.0	10	18	interior	2	0	0	o	<BOS>	i	* i i N	<BOS>|*|i|initial	0	0	0	0	0	1
train	f77r	f77	f77r.33	33	B	B	2	f77r:p3	8	13	middle	0	0	6	6	8	interior	3	2	final	1.0	16	18	interior	3	0	0	y	t	<EOS>	CE t *	t|*|<EOS>|final	0	0	1	0	0	1
train	f77r	f77	f77r.35	35	B	B	2	f77r:p3	10	13	middle	0	0	7	7	8	final	3	2	final	1.0	13	14	final	3	0	0	y	al	<EOS>	Ce al *	al|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	0	0	7	initial	2	0	initial	0.0	0	16	initial	0	0	0	d	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	4	4	7	interior	4	0	initial	0.0	7	16	interior	1	0	0	d	<BOS>	ol	* ol C l	<BOS>|*|ol|initial	0	1	0	0	1	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	4	4	7	interior	4	1	interior	0.3333333333333333	8	16	interior	2	0	0	ol	d	C	d * C l	d|*|C|interior	0	1	0	0	1	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	4	4	7	interior	4	2	interior	0.6666666666666666	9	16	interior	2	0	0	C	ol	l	d ol * l	ol|*|l|interior	0	1	0	0	0	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	6	6	7	final	4	1	interior	0.3333333333333333	13	16	interior	3	0	0	ol	qok	ol	qok * ol Cey	qok|*|ol|interior	1	1	0	0	1	1
train	f77r	f77	f77r.36	36	B	B	2	f77r:p3	11	13	middle	0	0	6	6	7	final	4	2	interior	0.6666666666666666	14	16	interior	3	0	0	ol	ol	Cey	qok ol * Cey	ol|*|Cey|interior	1	1	0	0	1	1
train	f77r	f77	f77r.37	37	B	B	2	f77r:p3	12	13	end	0	1	0	0	7	initial	4	2	interior	0.6666666666666666	2	13	interior	0	0	0	ol	E	aI	t E * aI	E|*|aI|interior	0	0	0	0	0	1
train	f77r	f77	f77r.37	37	B	B	2	f77r:p3	12	13	end	0	1	4	4	7	interior	2	0	initial	0.0	8	13	interior	2	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f77r	f77	f77r.38	38	B	B	2	f77r:p4	0	11	start	1	0	0	0	9	initial	2	1	final	1.0	1	15	interior	0	0	0	ol	p	<EOS>	p *	p|*|<EOS>|final	0	0	1	0	0	1
train	f77r	f77	f77r.38	38	B	B	2	f77r:p4	0	11	start	1	0	4	4	9	interior	3	0	initial	0.0	6	15	interior	1	0	0	C	<BOS>	P	* P ey	<BOS>|*|P|initial	0	0	0	1	0	1
train	f77r	f77	f77r.39	39	B	B	2	f77r:p4	1	11	middle	0	0	0	0	7	initial	2	0	initial	0.0	0	16	initial	0	0	0	ol	<BOS>	aN	* aN	<BOS>|*|aN|initial	0	0	1	1	0	1
train	f77r	f77	f77r.40	40	B	B	2	f77r:p4	2	11	middle	0	0	0	0	7	initial	3	0	initial	0.0	0	16	initial	0	0	0	d	<BOS>	ai	* ai N	<BOS>|*|ai|initial	0	0	1	0	0	1
train	f77r	f77	f77r.40	40	B	B	2	f77r:p4	2	11	middle	0	0	1	1	7	interior	3	0	initial	0.0	3	16	interior	0	0	0	ol	<BOS>	E	* E edy	<BOS>|*|E|initial	0	0	1	1	1	1
train	f77r	f77	f77r.40	40	B	B	2	f77r:p4	2	11	middle	0	0	3	3	7	interior	3	2	final	1.0	9	16	interior	2	0	0	ol	E	<EOS>	S E *	E|*|<EOS>|final	0	0	1	1	1	1
train	f77r	f77	f77r.40	40	B	B	2	f77r:p4	2	11	middle	0	0	6	6	7	final	2	1	final	1.0	15	16	final	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.41	41	B	B	2	f77r:p4	3	11	middle	0	0	5	5	8	interior	2	0	initial	0.0	10	15	interior	2	0	0	C	<BOS>	l	* l	<BOS>|*|l|initial	0	0	1	1	0	1
train	f77r	f77	f77r.41	41	B	B	2	f77r:p4	3	11	middle	0	0	7	7	8	final	2	1	final	1.0	14	15	final	3	0	0	ol	ar	<EOS>	ar *	ar|*|<EOS>|final	0	0	1	1	0	1
train	f77r	f77	f77r.43	43	B	B	2	f77r:p4	5	11	middle	0	0	0	0	6	initial	3	0	initial	0.0	0	13	initial	0	0	0	d	<BOS>	CE	* CE ol	<BOS>|*|CE|initial	0	0	1	0	0	1
train	f77r	f77	f77r.43	43	B	B	2	f77r:p4	5	11	middle	0	0	0	0	6	initial	3	2	final	1.0	2	13	interior	0	0	0	ol	CE	<EOS>	d CE *	CE|*|<EOS>|final	0	0	1	0	0	1
train	f77r	f77	f77r.43	43	B	B	2	f77r:p4	5	11	middle	0	0	1	1	6	interior	2	0	initial	0.0	3	13	interior	0	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f77r	f77	f77r.44	44	B	B	2	f77r:p4	6	11	middle	0	0	3	3	8	interior	2	0	initial	0.0	7	17	interior	1	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
train	f77r	f77	f77r.44	44	B	B	2	f77r:p4	6	11	middle	0	0	6	6	8	interior	3	1	interior	0.5	14	17	interior	3	0	0	ol	l	y	l * y	l|*|y|interior	0	1	1	0	0	1
train	f77r	f77	f77r.44	44	B	B	2	f77r:p4	6	11	middle	0	0	6	6	8	interior	3	2	final	1.0	15	17	interior	3	0	0	y	ol	<EOS>	l ol *	ol|*|<EOS>|final	0	1	1	0	0	1
train	f77r	f77	f77r.45	45	B	B	2	f77r:p4	7	11	middle	0	0	4	4	9	interior	2	0	initial	0.0	7	18	interior	1	0	0	C	<BOS>	r	* r	<BOS>|*|r|initial	0	0	1	0	0	1
train	f77r	f77	f77r.45	45	B	B	2	f77r:p4	7	11	middle	0	0	6	6	9	interior	1	0	only	0.5	13	18	interior	2	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
train	f77r	f77	f77r.46	46	B	B	2	f77r:p4	8	11	middle	0	0	1	1	7	interior	6	0	initial	0.0	1	18	interior	0	0	0	C	<BOS>	l	* l C p S Ey	<BOS>|*|l|initial	0	0	0	0	1	1
train	f77r	f77	f77r.46	46	B	B	2	f77r:p4	8	11	middle	0	0	1	1	7	interior	6	2	interior	0.4	3	18	interior	0	0	0	C	l	p	C l * p S Ey	l|*|p|interior	0	0	0	0	1	1
train	f77r	f77	f77r.46	46	B	B	2	f77r:p4	8	11	middle	0	0	4	4	7	interior	3	0	initial	0.0	10	18	interior	2	0	0	d	<BOS>	a	* a g	<BOS>|*|a|initial	0	0	1	1	0	1
