world	permuted_class_gain_bits
5398	-144.971940502917
5399	-164.364267029530
5400	-191.026331481909
5401	-68.219589549342
5402	-201.915785840967
5403	-103.232499734237
5404	-89.208172674393
5405	-59.166751456774
5406	-126.620626247175
5407	-168.566495266197
5408	-74.715781638573
5409	-93.374212878560
5410	14.826011625970
5411	-146.870009601655
5412	-83.567655866849
5413	-125.594691182436
5414	-118.733326094633
5415	-7.792038066822
5416	-86.881742531550
5417	-91.218358108410
5418	-56.859952763793
5419	-123.206097904542
5420	-54.476990499141
5421	-134.481960028941
5422	-107.527944950220
5423	-71.488995368374
5424	-115.862010956036
5425	-175.181626092432
5426	-106.221710522550
5427	-80.529262279633
5428	-71.550870792453
5429	-78.968789137762
5430	-121.294911446072
5431	-49.702446210991
5432	-82.428185515499
5433	-6.774687472462
5434	-185.120028293146
5435	-9.733846954790
5436	-117.094222451953
5437	-95.586960609959
5438	-63.598474964463
5439	-135.120648070821
5440	-84.725056888557
5441	-165.254742259807
5442	-129.860510270562
5443	-180.239976034791
5444	-106.018992992918
5445	-108.263334363000
5446	-178.926947123422
5447	-103.516571128486
5448	-88.233293534511
5449	-79.256685714696
5450	-115.628876397517
5451	-170.169466414947
5452	-168.030435266191
5453	-58.617701241303
5454	-116.623628405490
5455	-134.381936264675
5456	-42.781518706986
5457	-184.020155966842
5458	-83.716702222213
5459	-88.710413596928
5460	-99.055489722698
5461	-66.125949253619
5462	-241.247702517656
5463	-125.977594674085
5464	-171.006856666507
5465	-114.532974028283
5466	-114.983447430743
5467	-64.623387282714
5468	-174.156729880677
5469	-169.322280217857
5470	-121.281671942954
5471	-106.674222096932
5472	-145.518913841675
5473	-34.037259368080
5474	-55.935950822954
5475	-90.357685038296
5476	-135.778096598304
5477	-124.840898115588
5478	-60.606280595959
5479	-82.014359799614
5480	-132.156923501505
5481	-98.270787141919
5482	-125.259223876579
5483	-19.161571371194
5484	-41.824588114316
5485	-162.297011897695
5486	-48.311168106826
5487	-164.755773665020
5488	-157.624155576093
5489	-48.052338089248
5490	-142.005125408439
5491	-68.476002831507
5492	-177.888344378836
5493	-132.516487408917
5494	-23.239947984737
5495	-169.387858459420
5496	-108.965371446575
5497	-106.337179095259
5498	-108.007931106149
5499	-79.155969424428
5500	-139.398327670955
5501	-53.565933018661
5502	-103.448242245773
5503	-94.552460447914
5504	-162.960671387089
5505	-73.927626455756
5506	-72.515039380429
5507	-83.329071650885
5508	-175.794733571391
5509	-110.000874996993
5510	-52.218032309902
5511	-124.307303400434
5512	-141.732752784039
5513	-59.943459392285
5514	-123.165781756317
5515	-59.416810752620
5516	-163.633166156251
5517	-106.498429237261
5518	-122.718178942341
5519	-187.458124250668
5520	-49.664485680762
5521	-71.275360474159
5522	-213.194718079620
5523	-22.474152184470
5524	-73.650422672261
5525	-153.216644418193
5526	-233.018275208917
5527	-108.136433335538
5528	-132.538571945697
5529	-108.883843678923
5530	-116.301655467418
5531	-51.431433525853
5532	-158.883536171532
5533	-48.855084911746
5534	-93.679700737637
5535	-45.572001360844
5536	-52.749982751317
5537	-152.803160579511
5538	-8.075049102692
5539	-101.958686265905
5540	-108.407253199555
5541	-103.699318231222
5542	-134.541508797483
5543	-92.301870687457
5544	-121.132394822758
5545	-114.181834361429
5546	-58.931054452943
5547	-84.358133357156
5548	-37.199587468684
5549	-63.806750902630
5550	-84.905252679120
5551	-72.747693649661
5552	-75.976629763842
5553	-175.269250845093
5554	-102.512994220408
5555	-11.461117815008
5556	-108.782439672177
5557	-124.613176941792
5558	-117.470788333972
5559	-143.968127408392
5560	-53.151082548633
5561	-26.663483210228
5562	-180.134767424635
5563	-83.539889403248
5564	-202.063170913316
5565	-169.573954986859
5566	-112.512272595333
5567	-55.515613276832
5568	-169.054174848163
5569	-77.064612271926
5570	-206.504074051372
5571	-105.581434342937
5572	-111.345357591723
5573	-96.344948714890
5574	-85.674523213303
5575	-134.471123496813
5576	-112.881235726680
5577	-82.791380389950
5578	-161.513747366858
5579	-74.401777749285
5580	-139.394709868939
5581	-123.437386263009
5582	-71.388030710426
5583	-104.402332513004
5584	-63.943670723274
5585	-174.312480593006
5586	-108.509481222500
5587	-95.379315164428
5588	-36.167833224994
5589	-112.807428444736
5590	-87.210594496821
5591	-27.068833535508
5592	-172.514434746692
5593	-173.776415635788
5594	-145.918268296089
5595	-105.048062782364
5596	-25.721996543667
5597	-163.701595243168
5598	-102.848504874848
5599	-85.394274032711
5600	-181.959667775045
5601	-110.429398548753
5602	-122.986073832864
5603	-147.555636375793
5604	-137.432568469907
5605	-86.767096611824
5606	-74.274413992847
5607	-107.886271902120
5608	-202.061236182992
5609	-66.417461154539
5610	-64.848861650491
5611	-112.445379064011
5612	-168.284806208292
5613	-61.142790434031
5614	-61.638700485702
5615	-147.541389007005
5616	-91.365108789367
5617	-46.713632191357
5618	-101.367044104452
5619	-122.188977842430
5620	-93.140910577858
5621	-74.182367045389
5622	-98.395526050845
5623	-174.339931385010
5624	-174.801413484776
5625	-177.852416209389
5626	-106.762421188934
5627	-77.246541210989
5628	-131.323224000284
5629	-121.731463579556
5630	-112.911703010752
5631	-186.553061712541
5632	-163.239071980497
5633	-105.697598898318
5634	-99.214419062773
5635	-98.550524307451
5636	-117.535989579999
5637	-47.569805913983
5638	-175.971579326106
5639	-94.081990751904
5640	-104.680332988122
5641	-161.176237137661
5642	-144.351425753259
5643	-80.341052030621
5644	-52.233153300112
5645	-91.681792664029
5646	-6.115811629934
5647	-143.523905327667
5648	-119.168290470683
5649	-79.289965661737
5650	-93.200621129195
5651	-115.933689368867
5652	-151.419529699255
5653	-118.780571484152
5654	-105.187555356417
5655	-103.052209892718
5656	-182.997431135722
5657	-214.787691445155
5658	-165.931140864632
5659	-122.620578179762
5660	-55.926879894570
5661	-38.402166988570
5662	-55.387702583823
5663	-89.378032694687
5664	-42.294672482974
5665	-125.299948750981
5666	-83.067882062882
5667	-74.868103898851
5668	-75.776825805537
5669	-177.709132233693
5670	-32.054581849370
5671	-123.609414999453
5672	-104.564856257231
5673	-57.486760276071
5674	-59.233295623213
5675	-146.408100353685
5676	-141.944397400715
5677	-67.101650754754
5678	-99.804457304890
5679	-93.780195765168
5680	-115.933661431314
5681	-205.212619163838
5682	-161.516437254606
5683	-85.062661914781
5684	-220.220203035584
5685	-54.596181423105
5686	-70.311042980473
5687	-19.146359442660
5688	-110.618241176213
5689	-149.734978662695
5690	-108.204538880826
5691	-57.211359219247
5692	-111.514692613891
5693	-125.721944397650
5694	-160.893977428168
5695	-168.765957050848
5696	-110.734932453895
5697	-132.201057417049
5698	-92.481352954863
5699	-81.852488783152
5700	-56.144466682519
5701	-6.949429854823
5702	-95.492177912092
5703	-100.528157875226
5704	-50.389131206888
5705	-32.049037578348
5706	-72.313269626567
5707	-52.356295878046
5708	-234.591169912448
5709	-82.518588485022
5710	-133.021806309465
5711	-170.264040494250
5712	-103.565705560883
5713	-211.734104895579
5714	-112.712565459609
5715	-105.962826737756
5716	-166.761784250986
5717	-99.787819676611
5718	-220.172131011619
5719	-64.865969629805
5720	-92.413960657919
5721	-71.627946635279
5722	-111.946261366240
5723	-144.187315444804
5724	-89.513295037053
5725	-114.220402972911
5726	-128.447199565482
5727	-111.457827501770
5728	-135.038800876275
5729	-193.397300777913
5730	-154.135412378091
5731	-159.206446084587
5732	-166.845155714320
5733	15.104588004164
5734	-79.646533084531
5735	-134.648779338298
5736	-121.876262799487
5737	-191.992834285928
5738	-103.729731717664
5739	-151.376679522073
5740	-64.806542025261
5741	-103.374458470425
5742	-125.589092467104
5743	-156.244194725907
5744	-189.693875191741
5745	-130.013952312896
5746	-49.814988339262
5747	-140.212856783066
5748	-212.315334635452
5749	-104.646632797252
5750	-119.994279430794
5751	-107.668019863268
5752	-78.130526351910
5753	-19.508090096715
5754	-108.799322235049
5755	-58.202161802947
5756	-131.183086069614
5757	-68.926755157816
5758	-132.563311674749
5759	-156.735389238806
5760	-173.414504371038
5761	-138.408460759092
5762	-166.108078826066
5763	-106.457847947655
5764	-113.333679080082
5765	-51.307508707840
5766	-133.814674620990
5767	-153.174588838010
5768	-152.255382953750
5769	-131.533474245261
5770	-78.626229900416
5771	-92.418543161701
5772	-175.050004421370
5773	-120.805361610051
5774	-103.788550618170
5775	-138.696317648493
5776	-89.071781714032
5777	-111.013133522487
5778	-88.192911376857
5779	-216.654897636312
5780	-38.360703182407
5781	-60.498540899360
5782	-87.635938293286
5783	-164.984290260276
5784	-117.189154659034
5785	-171.192762845727
5786	-133.749414157239
5787	-26.284048356487
5788	-103.621617701654
5789	-87.100513573452
5790	-183.100220696680
5791	-152.185024597100
5792	-130.197921556093
5793	-107.466697891374
5794	-74.240727563934
5795	-84.763662247162
5796	-43.694685014940
5797	-106.940506825398
5798	-109.085559362189
5799	-123.223922011341
5800	-153.872964168848
5801	-43.235994486982
5802	-118.560685386627
5803	-58.780950950480
5804	-52.469265984124
5805	-67.746047888584
5806	-83.588870879772
5807	-156.902017273955
5808	-153.637719951810
5809	-121.228988108232
5810	-254.775080509397
5811	-137.940099621737
5812	-113.498048002191
5813	-177.075730557735
5814	-25.332743371211
5815	-167.731116387054
5816	-191.601405386173
5817	-80.535749379385
5818	-19.628195712714
5819	-71.310161551002
5820	-180.117195832310
5821	-118.480051612038
5822	-52.888234687554
5823	-146.872719220788
5824	-75.800306047880
5825	-76.702051260407
5826	-118.036637529454
5827	-142.739011802216
5828	-101.375115909083
5829	-79.672791883015
5830	-167.706076472532
5831	-160.406785889892
5832	-103.325638269322
5833	-111.818727183840
5834	-55.229236647763
5835	-145.622686044095
5836	-56.677513252609
5837	-168.995213726565
5838	-134.054553953574
5839	-190.256952640426
5840	-88.617581588158
5841	-130.853098247440
5842	-44.197350363378
5843	-50.968030786033
5844	-129.339874251978
5845	-141.761318295132
5846	-145.415298738713
5847	-86.606284009307
5848	-63.535521683720
5849	-157.364316066327
5850	-112.534095277551
5851	-173.418361656448
5852	-64.152744390864
5853	-103.802806521497
5854	-142.734732729514
5855	-54.163797375477
5856	-98.038643967659
5857	-62.963533235976
5858	-76.577702897426
5859	-40.002328606519
5860	-69.364612954290
5861	-141.202136625929
5862	-71.624073353232
5863	-174.237374235912
5864	-174.544064765971
5865	-72.701274846804
5866	-116.868460411140
5867	-123.305794169195
5868	-200.839739717238
5869	-162.350974162386
5870	-85.479792057566
5871	-114.832498877535
5872	-108.871581851912
5873	-63.301461441501
5874	-103.777832174266
5875	-140.979183210009
5876	-143.695149760089
5877	-47.785170813564
5878	-74.774632787987
5879	-110.965816156429
5880	-67.359676298962
5881	-166.977365063809
5882	-143.181116112086
5883	-118.564478444176
5884	-155.489415691634
5885	-119.926300118568
5886	-130.740198009087
5887	-123.895238518751
5888	-144.624086613534
5889	-58.162027663238
5890	-106.035344618322
5891	-133.667228618709
5892	-122.049656777192
5893	-113.018323713630
5894	-105.735135054871
5895	-163.964772501218
5896	-114.907853040757
5897	-88.700934817556
5898	-120.796485192172
5899	-115.032649578548
5900	-139.905980043091
5901	-86.425179092737
5902	-96.870812595131
5903	-95.562856343517
5904	-70.339102481725
5905	-81.233851271551
5906	-71.075846076470
5907	-160.636588398498
5908	-127.861482332053
5909	-166.223935262133
5910	-112.002171975902
5911	-79.689287566071
5912	-83.579679670212
5913	-137.607755047349
5914	-81.863720179739
5915	-26.460040629354
5916	-92.105398837179
5917	-77.521707848573
5918	-77.837598790829
5919	-64.812203363959
5920	-119.396892031968
5921	-119.998565155598
5922	-205.181384218289
5923	-182.807333257653
5924	-148.505804443746
5925	-21.714553879297
5926	-131.335646764135
5927	-136.248178848102
5928	-121.549230798046
5929	-66.033179234066
5930	-107.534908971036
5931	-110.363874501214
5932	-155.829747869349
5933	-92.300979527121
5934	-100.294172924070
5935	-80.060648634870
5936	-24.905462317474
5937	-129.681003555394
5938	-87.838485700304
5939	-89.568851052165
5940	-55.932563307695
5941	-153.727984222700
5942	-86.456165451877
5943	-45.262493259346
5944	-72.707088054260
5945	-111.287642190269
5946	-161.833404856145
5947	-91.422922089383
5948	-128.941304671745
5949	-55.659174620458
5950	-170.993523783131
5951	-207.480149248731
5952	-61.188580234273
5953	-85.205106968599
5954	-94.915233390639
5955	-138.208459183821
5956	-57.476060780667
5957	-199.020054933542
5958	-119.576735684379
5959	-114.325641133088
5960	-148.497889827464
5961	-108.553311464857
5962	-63.792025253955
5963	-31.296965150526
5964	-74.538056229707
5965	-147.690970111049
5966	-61.083221928995
5967	-44.866961097185
5968	-67.441705978679
5969	-56.150638149142
5970	-205.165811490784
5971	-152.831843406049
5972	-127.887342261587
5973	-143.591753419780
5974	-102.169314097177
5975	-34.634960648626
5976	-126.753170313830
5977	-78.731817188316
5978	-35.422892758346
5979	-108.030687244653
5980	-134.687300438316
5981	-59.804909845414
5982	-113.456251776341
5983	-111.820192674910
5984	-104.429038181523
5985	-125.066539109488
5986	-80.199733972826
5987	-156.336793672846
5988	-71.519522676615
5989	-120.026628424246
5990	-119.296427999914
5991	-38.807910882329
5992	-62.964992180365
5993	-159.957857444431
5994	-194.370674067868
5995	-133.845898996115
5996	-194.177463449545
5997	-142.911354497344
5998	-122.684627673640
5999	-122.292352871358
6000	-46.429932978004
6001	-81.072855682265
6002	-73.699817334222
6003	-134.774532361611
6004	-55.973068408683
6005	-132.423547912404
6006	-74.739433961964
6007	-263.530814131933
6008	-211.238135805332
6009	-92.943661641148
6010	-16.450565611383
6011	-52.394225250529
6012	-70.797882697763
6013	-62.474392525961
6014	-41.531316634559
6015	-80.805875621918
6016	-45.886887975124
6017	-135.161527285971
6018	-172.194879819202
6019	-160.231973607733
6020	-226.844210006035
6021	-127.949599159016
6022	-152.593019827946
6023	-99.475332503884
6024	-111.855722934139
6025	-125.950922126489
6026	-182.139559511299
6027	-91.621043453488
6028	-78.603565312689
6029	-170.743141615429
6030	-131.528157140048
6031	-262.230667675882
6032	-52.653307403554
6033	-147.958661920413
6034	-123.656420274994
6035	-113.501485060042
6036	-143.784296193808
6037	-50.542561624672
6038	-106.130971052757
6039	-50.270197370453
6040	-105.618084888039
6041	-66.961414589474
6042	-84.260701949730
6043	-141.035973282058
6044	-104.796642744317
6045	-91.523564149124
6046	-182.358913476572
6047	-117.196324357450
6048	-92.968703511215
6049	-153.686895935280
6050	-84.368210755041
6051	-26.042225344318
6052	-176.106939661076
6053	-174.534114766066
6054	-151.204484178692
6055	-79.102383793666
6056	-183.568665559011
6057	-60.919811189116
6058	-110.962127955703
6059	-127.655740113376
6060	-95.454775257283
6061	-150.286378282108
6062	-133.814464323521
6063	-110.893811430164
6064	-132.245465855995
6065	-98.456906289779
6066	-119.742608613022
6067	-63.590634798798
6068	-124.124081667527
6069	-189.882685153658
6070	-162.678794259547
6071	-167.408625020260
6072	-110.341599899592
6073	-42.820586476490
6074	-56.179832385511
6075	-143.224847586614
6076	-98.390468408812
6077	-155.372730763025
6078	-154.524423631374
6079	-92.190645814029
6080	-113.664384553296
6081	-123.667323057256
6082	-122.129501217642
6083	1.557005424249
6084	-39.849859375659
6085	-155.742598316116
6086	-129.845903517446
6087	2.358512933839
6088	-163.474870410922
6089	-115.562243408880
6090	-145.114776083654
6091	-80.531875551438
6092	-121.689531918011
6093	-88.498654779716
6094	-45.904519264448
6095	-78.890553953570
6096	-21.745317701992
6097	-60.116248622246
6098	-212.295846398658
6099	77.113038064410
6100	-126.256946879192
6101	-188.132972337167
6102	-115.988255199576
6103	-70.068216196967
6104	-79.795681587391
6105	-93.116759494878
6106	-163.286525379459
6107	-74.556753424185
6108	-123.702688606762
6109	-146.240796307371
6110	-20.792051260389
6111	-137.177742542277
6112	-150.851937979336
6113	-98.310943348122
6114	-131.709710671486
6115	-149.197508668993
6116	-97.774351304724
6117	-139.546449362257
6118	-200.801296643382
6119	-167.597681980922
