locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f49r.2	f49r	H	A	f49r.2|P01|f49r.2|P02	qotor sho chotchy choshy qopchor qo dor daiin	OP_02:VALUE_0032:STATE_04 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0287:STATE_01 OP_01:VALUE_1030:STATE_01 OP_02:VALUE_0223:STATE_04 OP_02:VALUE_0001:STATE_05 OP_04:VALUE_0001:STATE_04 OP_04:VALUE_0003:STATE_02	OP_02:VALUE_0032:STATE_04 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0287:STATE_01 OP_01:VALUE_1030:STATE_01 OP_02:VALUE_0223:STATE_04 OP_02:VALUE_0001:STATE_05 OP_04:VALUE_0001:STATE_04 OP_04:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.20	f49r	H	A	f49r.20|P01|f49r.20|P02|f49r.20|P03	qotcho chodr cho choshy chs oriin	OP_02:VALUE_0054:STATE_05 OP_01:VALUE_0044:STATE_04 OP_01:VALUE_0004:STATE_05 OP_01:VALUE_1030:STATE_01 OP_01:VALUE_0019:STATE_06 OP_01:VALUE_0952:STATE_02	OP_02:VALUE_0054:STATE_05 OP_01:VALUE_0044:STATE_04 OP_01:VALUE_0004:STATE_05 OP_01:VALUE_1030:STATE_01 OP_01:VALUE_0019:STATE_06 OP_01:VALUE_0952:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.21	f49r	H	A	f49r.21|P01|f49r.21|P02|f49r.21|P03	odchy chor ety shol	OP_01:VALUE_0977:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0433:STATE_01 OP_03:VALUE_0016:STATE_03	OP_01:VALUE_0977:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0433:STATE_01 OP_03:VALUE_0016:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.3	f49r	H	A	f49r.3|P01|f49r.3|P02|f49r.3|P03	dsho dchor dchor daiin dor cheoraiin	OP_04:VALUE_0081:STATE_05 OP_04:VALUE_0004:STATE_04 OP_04:VALUE_0004:STATE_04 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_1446:STATE_02	OP_04:VALUE_0081:STATE_05 OP_04:VALUE_0004:STATE_04 OP_04:VALUE_0004:STATE_04 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0001:STATE_04 OP_01:VALUE_1446:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.4	f49r	H	A	f49r.4|P01|f49r.4|P02|f49r.4|P03	ksho qodain chotshy dodar	OP_06:VALUE_0081:STATE_05 OP_02:VALUE_0123:STATE_02 OP_01:VALUE_3125:STATE_01 OP_04:VALUE_0053:STATE_04	OP_06:VALUE_0081:STATE_05 OP_02:VALUE_0123:STATE_02 OP_01:VALUE_3125:STATE_01 OP_04:VALUE_0053:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.5	f49r	H	A	f49r.5|P01	chor sheor chey teey qotan	OP_01:VALUE_0004:STATE_04 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0008:STATE_01 OP_07:VALUE_0062:STATE_01 OP_02:VALUE_0012:STATE_02	OP_01:VALUE_0004:STATE_04 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0008:STATE_01 OP_07:VALUE_0062:STATE_01 OP_02:VALUE_0012:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.6	f49r	H	A	f49r.6|P01|f49r.6|P02|f49r.6|P03	olor shshes sheoty chol daiin	OP_01:VALUE_0067:STATE_04 OP_03:VALUE_3126:STATE_06 OP_03:VALUE_0972:STATE_01 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	OP_01:VALUE_0067:STATE_04 OP_03:VALUE_3126:STATE_06 OP_03:VALUE_0972:STATE_01 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.7	f49r	H	A	f49r.7|P01	qokeor cheey qokchy qotody	OP_02:VALUE_0028:STATE_04 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0049:STATE_01 OP_02:VALUE_0142:STATE_01	OP_02:VALUE_0028:STATE_04 OP_01:VALUE_0022:STATE_01 OP_02:VALUE_0049:STATE_01 OP_02:VALUE_0142:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.8	f49r	H	A	f49r.8|P01|f49r.8|P02|f49r.8|P03	chot chor chy cheet qolsor	OP_01:VALUE_0121:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0019:STATE_01 OP_01:VALUE_0660:STATE_05 OP_02:VALUE_3127:STATE_04	OP_01:VALUE_0121:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0019:STATE_01 OP_01:VALUE_0660:STATE_05 OP_02:VALUE_3127:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.9	f49r	H	A	f49r.9|P01|f49r.9|P02	oykeeey chey kshey choroiin	OP_01:VALUE_1447:STATE_01 OP_01:VALUE_0008:STATE_01 OP_06:VALUE_0082:STATE_01 OP_01:VALUE_3128:STATE_02	OP_01:VALUE_1447:STATE_01 OP_01:VALUE_0008:STATE_01 OP_06:VALUE_0082:STATE_01 OP_01:VALUE_3128:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.1	f49v	H	A	f49v.1|P01|f49v.1|P02	f	OP_01:VALUE_0474:STATE_05	OP_01:VALUE_0474:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.10	f49v	H	A	f49v.10|P01	shol shodaiin qotchar	OP_03:VALUE_0016:STATE_03 OP_03:VALUE_0201:STATE_02 OP_02:VALUE_0235:STATE_04	OP_03:VALUE_0016:STATE_03 OP_03:VALUE_0201:STATE_02 OP_02:VALUE_0235:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.11	f49v	H	A	f49v.11|P01|f49v.11|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.12	f49v	H	A	f49v.12|P01|f49v.12|P02	qotchy chokchy choky	OP_02:VALUE_0042:STATE_01 OP_01:VALUE_0209:STATE_01 OP_01:VALUE_0119:STATE_01	OP_02:VALUE_0042:STATE_01 OP_01:VALUE_0209:STATE_01 OP_01:VALUE_0119:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.13	f49v	H	A	f49v.13|P01	k	OP_01:VALUE_0136:STATE_05	OP_01:VALUE_0136:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.14	f49v	H	A	f49v.14|P01	chotchy chodaiin dan	OP_01:VALUE_0287:STATE_01 OP_01:VALUE_0097:STATE_02 OP_04:VALUE_0002:STATE_02	OP_01:VALUE_0287:STATE_01 OP_01:VALUE_0097:STATE_02 OP_04:VALUE_0002:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.15	f49v	H	A	f49v.15|P01	s	OP_01:VALUE_0025:STATE_05	OP_01:VALUE_0025:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.16	f49v	H	A	f49v.16|P01|f49v.16|P02|f49v.16|P03	qoteees cheo daiin dol	OP_02:VALUE_0255:STATE_06 OP_01:VALUE_0013:STATE_05 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0001:STATE_03	OP_02:VALUE_0255:STATE_06 OP_01:VALUE_0013:STATE_05 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0001:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.17	f49v	H	A	f49v.17|P01	p	OP_01:VALUE_0600:STATE_05	OP_01:VALUE_0600:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.18	f49v	H	A	f49v.18|P01|f49v.18|P02	ochor sheeod ksheodl	OP_01:VALUE_0206:STATE_04 OP_03:VALUE_0158:STATE_08 OP_06:VALUE_0237:STATE_03	OP_01:VALUE_0206:STATE_04 OP_03:VALUE_0158:STATE_08 OP_06:VALUE_0237:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.19	f49v	H	A	f49v.19|P01	o	OP_01:VALUE_0001:STATE_05	OP_01:VALUE_0001:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.2	f49v	H	A	f49v.2|P01|f49v.2|P02|f49v.2|P03	kshor shol cphokchol chcfhhy	OP_06:VALUE_0081:STATE_04 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_3129:STATE_03 OP_01:VALUE_0985:STATE_01	OP_06:VALUE_0081:STATE_04 OP_03:VALUE_0016:STATE_03 OP_01:VALUE_3129:STATE_03 OP_01:VALUE_0985:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.20	f49v	H	A	f49v.20|P01|f49v.20|P02|f49v.20|P03	qo kshodaiin shckhy dar	OP_02:VALUE_0001:STATE_05 OP_06:VALUE_0711:STATE_02 OP_03:VALUE_0092:STATE_01 OP_04:VALUE_0002:STATE_04	OP_02:VALUE_0001:STATE_05 OP_06:VALUE_0711:STATE_02 OP_03:VALUE_0092:STATE_01 OP_04:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.21	f49v	H	A	f49v.21|P01|f49v.21|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.22	f49v	H	A	f49v.22|P01	dchol cthol daiin choky	OP_04:VALUE_0004:STATE_03 OP_01:VALUE_0041:STATE_03 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0119:STATE_01	OP_04:VALUE_0004:STATE_03 OP_01:VALUE_0041:STATE_03 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0119:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.23	f49v	H	A	f49v.23|P01	y	OP_01:VALUE_0011:STATE_05	OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.24	f49v	H	A	f49v.24|P01|f49v.24|P02|f49v.24|P03	ochokeey ckhey daiin dain chokam	OP_01:VALUE_3130:STATE_01 OP_01:VALUE_0161:STATE_01 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0220:STATE_07	OP_01:VALUE_3130:STATE_01 OP_01:VALUE_0161:STATE_01 OP_04:VALUE_0003:STATE_02 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0220:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.25	f49v	H	A	f49v.25|P01	e	OP_01:VALUE_0141:STATE_05	OP_01:VALUE_0141:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.26	f49v	H	A	f49v.26|P01|f49v.26|P02|f49v.26|P03	qokeol chokeeody otol kchos chol daiin	OP_02:VALUE_0028:STATE_03 OP_01:VALUE_1448:STATE_01 OP_01:VALUE_0032:STATE_03 OP_06:VALUE_0004:STATE_06 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	OP_02:VALUE_0028:STATE_03 OP_01:VALUE_1448:STATE_01 OP_01:VALUE_0032:STATE_03 OP_06:VALUE_0004:STATE_06 OP_01:VALUE_0004:STATE_03 OP_04:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.27	f49v	H	A	f49v.27|P01|f49v.27|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.28	f49v	H	A	f49v.28|P01|f49v.28|P02	fchochor shol tchol opcheodal dchsy chotchy	OP_10:VALUE_1016:STATE_04 OP_03:VALUE_0016:STATE_03 OP_07:VALUE_0004:STATE_03 OP_01:VALUE_3131:STATE_03 OP_04:VALUE_0555:STATE_01 OP_01:VALUE_0287:STATE_01	OP_10:VALUE_1016:STATE_04 OP_03:VALUE_0016:STATE_03 OP_07:VALUE_0004:STATE_03 OP_01:VALUE_3131:STATE_03 OP_04:VALUE_0555:STATE_01 OP_01:VALUE_0287:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.29	f49v	H	A	f49v.29|P01|f49v.29|P02|f49v.29|P03				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.3	f49v	H	A	f49v.3|P01	o	OP_01:VALUE_0001:STATE_05	OP_01:VALUE_0001:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.30	f49v	H	A	f49v.30|P01|f49v.30|P02	dcho d chol chokchodaiin chokchy tchol okchokol	OP_04:VALUE_0004:STATE_05 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_3132:STATE_02 OP_01:VALUE_0209:STATE_01 OP_07:VALUE_0004:STATE_03 OP_01:VALUE_3133:STATE_03	OP_04:VALUE_0004:STATE_05 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_3132:STATE_02 OP_01:VALUE_0209:STATE_01 OP_07:VALUE_0004:STATE_03 OP_01:VALUE_3133:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.31	f49v	H	A	f49v.31|P01	p	OP_01:VALUE_0600:STATE_05	OP_01:VALUE_0600:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.32	f49v	H	A	f49v.32|P01	tchotchey chokeeodol rcheey otchodar dcho dchog	OP_07:VALUE_0807:STATE_01 OP_01:VALUE_3134:STATE_03 OP_09:VALUE_0022:STATE_01 OP_01:VALUE_0909:STATE_04 OP_04:VALUE_0004:STATE_05 OP_04:VALUE_0004:STATE_09	OP_07:VALUE_0807:STATE_01 OP_01:VALUE_3134:STATE_03 OP_09:VALUE_0022:STATE_01 OP_01:VALUE_0909:STATE_04 OP_04:VALUE_0004:STATE_05 OP_04:VALUE_0004:STATE_09	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.33	f49v	H	A	f49v.33|P01	o	OP_01:VALUE_0001:STATE_05	OP_01:VALUE_0001:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.34	f49v	H	A	f49v.34|P01|f49v.34|P02	shocho oaiin sheo choty	OP_03:VALUE_1428:STATE_05 OP_01:VALUE_0079:STATE_02 OP_03:VALUE_0027:STATE_05 OP_01:VALUE_0121:STATE_01	OP_03:VALUE_1428:STATE_05 OP_01:VALUE_0079:STATE_02 OP_03:VALUE_0027:STATE_05 OP_01:VALUE_0121:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.35	f49v	H	A	f49v.35|P01|f49v.35|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.36	f49v	H	A	f49v.36|P01|f49v.36|P02|f49v.36|P03	qotcho cheol chols cho chcthey dcheol chotchody	OP_02:VALUE_0054:STATE_05 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0177:STATE_06 OP_01:VALUE_0004:STATE_05 OP_01:VALUE_0466:STATE_01 OP_04:VALUE_0013:STATE_03 OP_01:VALUE_3135:STATE_01	OP_02:VALUE_0054:STATE_05 OP_01:VALUE_0013:STATE_03 OP_01:VALUE_0177:STATE_06 OP_01:VALUE_0004:STATE_05 OP_01:VALUE_0466:STATE_01 OP_04:VALUE_0013:STATE_03 OP_01:VALUE_3135:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.37	f49v	H	A	f49v.37|P01	y	OP_01:VALUE_0011:STATE_05	OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.38	f49v	H	A	f49v.38|P01|f49v.38|P02|f49v.38|P03	chokeo sho cheor cheokchet chor d aiin dy daiin qokg	OP_01:VALUE_0377:STATE_05 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_3136:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0003:STATE_02 OP_04:VALUE_0011:STATE_05 OP_04:VALUE_0003:STATE_02 OP_02:VALUE_0023:STATE_09	OP_01:VALUE_0377:STATE_05 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0013:STATE_04 OP_01:VALUE_3136:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_0003:STATE_02 OP_04:VALUE_0011:STATE_05 OP_04:VALUE_0003:STATE_02 OP_02:VALUE_0023:STATE_09	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.39	f49v	H	A	f49v.39|P01	e	OP_01:VALUE_0141:STATE_05	OP_01:VALUE_0141:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.4	f49v	H	A	f49v.4|P01|f49v.4|P02	qokchy qokchod sho cthy	OP_02:VALUE_0049:STATE_01 OP_02:VALUE_0057:STATE_08 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0048:STATE_01	OP_02:VALUE_0049:STATE_01 OP_02:VALUE_0057:STATE_08 OP_03:VALUE_0016:STATE_05 OP_01:VALUE_0048:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.40	f49v	H	A	f49v.40|P01|f49v.40|P02	oaiin chy daiin chol chaiin kshardy chokchy	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0019:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0100:STATE_02 OP_06:VALUE_3137:STATE_01 OP_01:VALUE_0209:STATE_01	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0019:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0100:STATE_02 OP_06:VALUE_3137:STATE_01 OP_01:VALUE_0209:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.41	f49v	H	A	f49v.41|P01|f49v.41|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.42	f49v	H	A	f49v.42|P01|f49v.42|P02	qokeaiin cheo chor choteey kcheol dain cho dairin	OP_02:VALUE_0929:STATE_02 OP_01:VALUE_0013:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0463:STATE_01 OP_06:VALUE_0013:STATE_03 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0004:STATE_05 OP_04:VALUE_0706:STATE_02	OP_02:VALUE_0929:STATE_02 OP_01:VALUE_0013:STATE_05 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0463:STATE_01 OP_06:VALUE_0013:STATE_03 OP_04:VALUE_0006:STATE_02 OP_01:VALUE_0004:STATE_05 OP_04:VALUE_0706:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.43	f49v	H	A	f49v.43|P01	d	OP_01:VALUE_0069:STATE_05	OP_01:VALUE_0069:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.44	f49v	H	A	f49v.44|P01|f49v.44|P02	chokaiin cho dls chariin daiin chain dy chetcho dy	OP_01:VALUE_0256:STATE_02 OP_01:VALUE_0004:STATE_05 OP_04:VALUE_0059:STATE_06 OP_01:VALUE_3138:STATE_02 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0193:STATE_02 OP_04:VALUE_0011:STATE_05 OP_01:VALUE_3139:STATE_05 OP_04:VALUE_0011:STATE_05	OP_01:VALUE_0256:STATE_02 OP_01:VALUE_0004:STATE_05 OP_04:VALUE_0059:STATE_06 OP_01:VALUE_3138:STATE_02 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0193:STATE_02 OP_04:VALUE_0011:STATE_05 OP_01:VALUE_3139:STATE_05 OP_04:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.45	f49v	H	A	f49v.45|P01	y	OP_01:VALUE_0011:STATE_05	OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.46	f49v	H	A	f49v.46|P01|f49v.46|P02	oaiin cheky r cho rchseesy kchor sol chctho s	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0004:STATE_05 OP_09:VALUE_3140:STATE_01 OP_06:VALUE_0004:STATE_04 OP_03:VALUE_0001:STATE_03 OP_01:VALUE_0577:STATE_05 OP_01:VALUE_0025:STATE_05	OP_01:VALUE_0079:STATE_02 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0004:STATE_05 OP_09:VALUE_3140:STATE_01 OP_06:VALUE_0004:STATE_04 OP_03:VALUE_0001:STATE_03 OP_01:VALUE_0577:STATE_05 OP_01:VALUE_0025:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.47	f49v	H	A	f49v.47|P01|f49v.47|P02	s	OP_01:VALUE_0025:STATE_05	OP_01:VALUE_0025:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.48	f49v	H	A	f49v.48|P01|f49v.48|P02|f49v.48|P03	qotcheol chey chor chokaly chordal chaiind	OP_02:VALUE_0302:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_1449:STATE_01 OP_01:VALUE_3141:STATE_03 OP_01:VALUE_3142:STATE_08	OP_02:VALUE_0302:STATE_03 OP_01:VALUE_0008:STATE_01 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_1449:STATE_01 OP_01:VALUE_3141:STATE_03 OP_01:VALUE_3142:STATE_08	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.49	f49v	H	A	f49v.49|P01	k	OP_01:VALUE_0136:STATE_05	OP_01:VALUE_0136:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.5	f49v	H	A	f49v.5|P01	r	OP_01:VALUE_0047:STATE_05	OP_01:VALUE_0047:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.50	f49v	H	A	f49v.50|P01|f49v.50|P02	chol chor ches chkalchy chokeeoky chokoran	OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0008:STATE_06 OP_01:VALUE_3143:STATE_01 OP_01:VALUE_3144:STATE_01 OP_01:VALUE_3145:STATE_02	OP_01:VALUE_0004:STATE_03 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0008:STATE_06 OP_01:VALUE_3143:STATE_01 OP_01:VALUE_3144:STATE_01 OP_01:VALUE_3145:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.51	f49v	H	A	f49v.51|P01	y	OP_01:VALUE_0011:STATE_05	OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.52	f49v	H	A	f49v.52|P01|f49v.52|P02	ykchokeo r cheey daiin	OP_01:VALUE_3146:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0022:STATE_01 OP_04:VALUE_0003:STATE_02	OP_01:VALUE_3146:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0022:STATE_01 OP_04:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.6	f49v	H	A	f49v.6|P01|f49v.6|P02|f49v.6|P03	chotchy chcthy cthy koddy	OP_01:VALUE_0287:STATE_01 OP_01:VALUE_0063:STATE_01 OP_01:VALUE_0048:STATE_01 OP_06:VALUE_3147:STATE_01	OP_01:VALUE_0287:STATE_01 OP_01:VALUE_0063:STATE_01 OP_01:VALUE_0048:STATE_01 OP_06:VALUE_3147:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.7	f49v	H	A	f49v.7|P01	y	OP_01:VALUE_0011:STATE_05	OP_01:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.8	f49v	H	A	f49v.8|P01|f49v.8|P02	okeodsho chotshol dam	OP_01:VALUE_3148:STATE_05 OP_01:VALUE_1354:STATE_03 OP_04:VALUE_0002:STATE_07	OP_01:VALUE_3148:STATE_05 OP_01:VALUE_1354:STATE_03 OP_04:VALUE_0002:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.9	f49v	H	A	f49v.9|P01	e	OP_01:VALUE_0141:STATE_05	OP_01:VALUE_0141:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.1	f4r	H	A	f4r.1|P01|f4r.1|P02|f4r.1|P03	kodalchy chpady sheol ol sheey qotey doiin chor ytoy	OP_06:VALUE_3149:STATE_01 OP_01:VALUE_3150:STATE_01 OP_03:VALUE_0027:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0056:STATE_01 OP_04:VALUE_0052:STATE_02 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0154:STATE_01	OP_06:VALUE_3149:STATE_01 OP_01:VALUE_3150:STATE_01 OP_03:VALUE_0027:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0056:STATE_01 OP_04:VALUE_0052:STATE_02 OP_01:VALUE_0004:STATE_04 OP_01:VALUE_0154:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.10	f4r	H	A	f4r.10|P01	odal shor shyshol cphaiin	OP_01:VALUE_0053:STATE_03 OP_03:VALUE_0016:STATE_04 OP_03:VALUE_1431:STATE_03 OP_01:VALUE_0493:STATE_02	OP_01:VALUE_0053:STATE_03 OP_03:VALUE_0016:STATE_04 OP_03:VALUE_1431:STATE_03 OP_01:VALUE_0493:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.11	f4r	H	A	f4r.11|P01|f4r.11|P02|f4r.11|P03	qotchoiin sheyr qoty	OP_02:VALUE_1450:STATE_02 OP_03:VALUE_1031:STATE_04 OP_02:VALUE_0030:STATE_01	OP_02:VALUE_1450:STATE_02 OP_03:VALUE_1031:STATE_04 OP_02:VALUE_0030:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.12	f4r	H	A	f4r.12|P01	soiin chaiin chaiin	OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0100:STATE_02 OP_01:VALUE_0100:STATE_02	OP_03:VALUE_0052:STATE_02 OP_01:VALUE_0100:STATE_02 OP_01:VALUE_0100:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
