page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f33v	f33v.1	H	B	2	9	3	1	0	1	6	0.333333	4	4	1	0	tar ar daiin ydain cthey dols sheky ar aiin	[tar:?] | [ar:?] | Grad-/Maßwert III | [ydain:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [dols:?] | [sheky:?] | [ar:?] | Menge III	OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT638:ROUND_03 | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2|4|6|7|8	tar|ar|ydain|dols|sheky|ar
f33v	f33v.10	H	B	2	9	3	0	1	1	6	0.333333	4	4	1	0	lcho ar or chey lodaiin o or okeedy okaly	[lcho:?] | [ar:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | [chey:?] | Drogenholzzubereitung, Dosis III | [o:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | [okeedy:?] | [okaly:?]	OPEN | OPEN | V13:NOMINAL_PART_CARRIER | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:NOMINAL_PART_CARRIER | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|6|8|9	lcho|ar|chey|o|okeedy|okaly
f33v	f33v.11	H	B	2	4	0	0	0	0	4	0.000000	4	4	1	1	tar al keey oram	[tar:?] | [al:?] | [keey:?] | [oram:?]	OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4	tar|al|keey|oram
f33v	f33v.2	H	B	2	10	1	0	0	1	9	0.100000	8	8	1	0	kchdy dam dy oky otal dain chdy ytam otam cham	[kchdy:?] | [dam:?] | [dy:?] | [oky:?] | [otal:?] | Grad-/Maßwert II | [chdy:?] | [ytam:?] | [otam:?] | [cham:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|7|8|9|10	kchdy|dam|dy|oky|otal|chdy|ytam|otam|cham
f33v	f33v.3	H	B	2	11	0	0	0	0	11	0.000000	4	4	1	0	dar chckhy dy dyky ckhdy oky dam okar dy kam dy	[dar:?] | [chckhy:?] | [dy:?] | [dyky:?] | [ckhdy:?] | [oky:?] | [dam:?] | [okar:?] | [dy:?] | [kam:?] | [dy:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10|11	dar|chckhy|dy|dyky|ckhdy|oky|dam|okar|dy|kam|dy
f33v	f33v.4	H	B	2	10	3	0	0	3	7	0.300000	3	3	1	0	tokar shdy dal qokar shd otody chedy ykedy dodl dain	[tokar:?] | [shdy:?] | [dal:?] | heiße Portion | [shd:?] | [otody:?] | getrockneter Zustand | [ykedy:?] | [dodl:?] | Grad-/Maßwert II	OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2|3|5|6|8|9	tokar|shdy|dal|shd|otody|ykedy|dodl
f33v	f33v.5	H	B	2	13	2	0	0	0	11	0.153846	9	9	1	0	tchdy chody okaiin chckhy dor arl cthy dy ty dy ykar cheky dy	[tchdy:?] | [chody:?] | heiß, Grad III, im Ansatzrahmen | [chckhy:?] | [dor:?] | [arl:?] | CTH-Drogenmaterial | [dy:?] | [ty:?] | [dy:?] | [ykar:?] | [cheky:?] | [dy:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|8|9|10|11|12|13	tchdy|chody|chckhy|dor|arl|dy|ty|dy|ykar|cheky|dy
f33v	f33v.6	H	B	2	9	0	0	0	0	9	0.000000	5	5	1	0	ycheo dar olaiin okar chdy chdy oldy okar chdy	[ycheo:?] | [dar:?] | [olaiin:?] | [okar:?] | [chdy:?] | [chdy:?] | [oldy:?] | [okar:?] | [chdy:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9	ycheo|dar|olaiin|okar|chdy|chdy|oldy|okar|chdy
f33v	f33v.7	H	B	2	10	1	1	0	0	9	0.100000	8	8	1	0	tshdy shefchdy shckhdy oltedy daiin oky cheol orain chdyshdy porar	[tshdy:?] | [shefchdy:?] | [shckhdy:?] | [oltedy:?] | Grad-/Maßwert III | [oky:?] | [cheol:?] | [orain:?] | [chdyshdy:?] | [porar:?]	OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8|9|10	tshdy|shefchdy|shckhdy|oltedy|oky|cheol|orain|chdyshdy|porar
f33v	f33v.8	H	B	2	14	4	0	0	1	10	0.285714	9	9	1	0	dar ar sheey keedy okchy okar okedy chy daiin dy dy dar aiin okary	[dar:?] | [ar:?] | feucht, Bindungsstufe II | [keedy:?] | [okchy:?] | [okar:?] | [okedy:?] | trocken, Grundform | Grad-/Maßwert III | [dy:?] | [dy:?] | [dar:?] | Menge III | [okary:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4|5|6|7|10|11|12|14	dar|ar|keedy|okchy|okar|okedy|dy|dy|dar|okary
f33v	f33v.9	H	B	2	14	9	3	2	1	5	0.642857	13	13	1	0	sar or aiin chor or shkair shol or chckhy ar aiin okain dal dy	Samenfraktion I | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | Pflanzen-/Reproduktionsteil | Teil-/Nominalträger; genaue Basisbedeutung offen | [shkair:?] | feucht; nominal feuchtes Gut/Material | Teil-/Nominalträger; genaue Basisbedeutung offen | [chckhy:?] | [ar:?] | Menge III | heiß im Zubereitungsrahmen, Grad II | [dal:?] | [dy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | V13:NOMINAL_PART_CARRIER | OPEN | V13:MOIST_OL_FORM | V13:NOMINAL_PART_CARRIER | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	6|9|10|13|14	shkair|chckhy|ar|dal|dy
f34r	f34r.1	H	B	2	9	0	0	0	0	9	0.000000	8	8	1	0	pcheoepchy olar yl yfody okedody shod ololdy dar ytey	[pcheoepchy:?] | [olar:?] | [yl:?] | [yfody:?] | [okedody:?] | [shod:?] | [ololdy:?] | [dar:?] | [ytey:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9	pcheoepchy|olar|yl|yfody|okedody|shod|ololdy|dar|ytey
f34r	f34r.10	H	B	2	5	0	0	0	0	5	0.000000	4	4	1	0	tcheo olchckhy oly otchdy chefalchhs	[tcheo:?] | [olchckhy:?] | [oly:?] | [otchdy:?] | [chefalchhs:?]	OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5	tcheo|olchckhy|oly|otchdy|chefalchhs
f34r	f34r.11	H	B	2	9	1	0	0	1	8	0.111111	6	6	1	0	qokeey sh kaldaiin cheky cthdaly otchedy chty s aiin	[qokeey:?] | [sh:?] | [kaldaiin:?] | [cheky:?] | [cthdaly:?] | [otchedy:?] | [chty:?] | [s:?] | Menge III	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|2|3|4|5|6|7|8	qokeey|sh|kaldaiin|cheky|cthdaly|otchedy|chty|s
f34r	f34r.12	H	B	2	13	5	1	0	1	8	0.384615	9	9	1	0	char aiin okor ar tol qokar chckhy chdal ked qokar ar daiin dam	[char:?] | Menge III | [okor:?] | [ar:?] | kalt; nominal kaltes Gut/Material | heiße Portion | [chckhy:?] | [chdal:?] | [ked:?] | heiße Portion | [ar:?] | Grad-/Maßwert III | [dam:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:COLD_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|3|4|7|8|9|11|13	char|okor|ar|chckhy|chdal|ked|ar|dam
f34r	f34r.13	H	B	2	11	3	2	0	0	8	0.272727	9	9	1	0	ykeo lor ochey oly okaly kechdy qokchdy chor ar aiiin daly	[ykeo:?] | Holzportion | [ochey:?] | [oly:?] | [okaly:?] | [kechdy:?] | [qokchdy:?] | Pflanzen-/Reproduktionsteil | [ar:?] | Menge-/Klassenwert IV | [daly:?]	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | OPEN | V13:PART_OR_FORM | OPEN | V13:VALUE_MINIM_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|3|4|5|6|7|9|11	ykeo|ochey|oly|okaly|kechdy|qokchdy|ar|daly
f34r	f34r.14	H	B	2	13	4	0	2	0	9	0.307692	11	11	1	0	or ar y kar ol al oky chody qokal chedy chcthedy cheky daram	Teil-/Nominalträger; genaue Basisbedeutung offen | [ar:?] | [y:?] | [kar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [al:?] | [oky:?] | [chody:?] | heiße Substanz | getrockneter Zustand | [chcthedy:?] | [cheky:?] | [daram:?]	V13:NOMINAL_PART_CARRIER | OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|6|7|8|11|12|13	ar|y|kar|al|oky|chody|chcthedy|cheky|daram
f34r	f34r.15	H	B	2	8	1	0	0	0	7	0.125000	7	7	1	0	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	Samenfraktion II | [chekar:?] | [cheky:?] | [shek:?] | [cholchedy:?] | [qokedy:?] | [yk:?] | [cheolchcthy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5|6|7|8	chekar|cheky|shek|cholchedy|qokedy|yk|cheolchcthy
f34r	f34r.2	H	B	2	10	2	0	0	2	8	0.200000	2	2	1	0	ytar sheody o lam octhedy otedy chdain oltey kchy ty	[ytar:?] | [sheody:?] | [o:?] | Drogenholz: Maß-/Einheitsform I | [octhedy:?] | gekühlter Ansatz | [chdain:?] | [oltey:?] | [kchy:?] | [ty:?]	OPEN | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|5|7|8|9|10	ytar|sheody|o|octhedy|chdain|oltey|kchy|ty
f34r	f34r.3	H	B	2	11	2	0	0	0	9	0.181818	8	8	1	0	qotedy chyty chdaly dar chd otedy qotol okedy dody ody kam	[qotedy:?] | [chyty:?] | [chdaly:?] | [dar:?] | [chd:?] | gekühlter Ansatz | kaltes Material | [okedy:?] | [dody:?] | [ody:?] | [kam:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|8|9|10|11	qotedy|chyty|chdaly|dar|chd|okedy|dody|ody|kam
f34r	f34r.4	H	B	2	10	5	2	0	1	5	0.500000	7	7	1	0	ytedy daiin chey aiin shy chckhy oltchedy otedy dam checthy	[ytedy:?] | Grad-/Maßwert III | [chey:?] | Menge III | feucht, Grundform | [chckhy:?] | [oltchedy:?] | gekühlter Ansatz | [dam:?] | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut	OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT639:ROUND_08 | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:DRY_BOUND_CTH_MATERIAL	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|3|6|7|9	ytedy|chey|chckhy|oltchedy|dam
f34r	f34r.5	H	B	2	11	3	0	1	0	8	0.272727	7	7	1	0	qoteedy shedy shedy ol okes ar ykeed l chedy otey okaiin	[qoteedy:?] | [shedy:?] | [shedy:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [okes:?] | [ar:?] | [ykeed:?] | [l:?] | getrockneter Zustand | [otey:?] | heiß, Grad III, im Ansatzrahmen	OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|3|5|6|7|8|10	qoteedy|shedy|shedy|okes|ar|ykeed|l|otey
f34r	f34r.6	H	B	2	10	1	0	0	1	9	0.100000	8	8	1	0	oteol chekey chetey oll chesy daiin cheky fas aiir amg	[oteol:?] | [chekey:?] | [chetey:?] | [oll:?] | [chesy:?] | Grad-/Maßwert III | [cheky:?] | [fas:?] | [aiir:?] | [amg:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|7|8|9|10	oteol|chekey|chetey|oll|chesy|cheky|fas|aiir|amg
f34r	f34r.7	H	B	2	10	0	0	0	0	10	0.000000	7	7	1	0	qokedy dal chdy olchy ykchy ykedy qokchdy s as oldam	[qokedy:?] | [dal:?] | [chdy:?] | [olchy:?] | [ykchy:?] | [ykedy:?] | [qokchdy:?] | [s:?] | [as:?] | [oldam:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10	qokedy|dal|chdy|olchy|ykchy|ykedy|qokchdy|s|as|oldam
f34r	f34r.8	H	B	2	9	1	0	0	0	8	0.111111	5	5	1	0	otchy qoky olk checkhy ys air air chodar tam	[otchy:?] | heiße Grundform | [olk:?] | [checkhy:?] | [ys:?] | [air:?] | [air:?] | [chodar:?] | [tam:?]	OPEN | GDT638:ROUND_13 | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5|6|7|8|9	otchy|olk|checkhy|ys|air|air|chodar|tam
f34r	f34r.9	H	B	2	10	3	0	0	2	7	0.300000	6	6	1	0	ykchdy qod ar ch ay or lchey todaly okaiin dardy	[ykchdy:?] | [qod:?] | [ar:?] | [ch:?] | [ay:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Drogenholz, trocken gebunden, Form I | [todaly:?] | heiß, Grad III, im Ansatzrahmen | [dardy:?]	OPEN | OPEN | OPEN | OPEN | OPEN | V13:NOMINAL_PART_CARRIER | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|5|8|10	ykchdy|qod|ar|ch|ay|todaly|dardy
f34v	f34v.1	H	B	2	10	0	0	0	0	10	0.000000	6	6	1	0	kechdy chdy chefchy shdy qopchdy shdydy chdalchdy ypchdy chcthdy spaiin	[kechdy:?] | [chdy:?] | [chefchy:?] | [shdy:?] | [qopchdy:?] | [shdydy:?] | [chdalchdy:?] | [ypchdy:?] | [chcthdy:?] | [spaiin:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7|8|9|10	kechdy|chdy|chefchy|shdy|qopchdy|shdydy|chdalchdy|ypchdy|chcthdy|spaiin
f34v	f34v.10	H	B	2	12	4	1	1	2	8	0.333333	6	6	1	0	daiin chdy tedy kchdy okeedy checkhy chdy kain chear or okedy okam	Grad-/Maßwert III | [chdy:?] | [tedy:?] | [kchdy:?] | [okeedy:?] | [checkhy:?] | [chdy:?] | heiß, Grad II | trockene Fraktion I | Teil-/Nominalträger; genaue Basisbedeutung offen | [okedy:?] | [okam:?]	V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_05 | V13:NOMINAL_PART_CARRIER | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4|5|6|7|11|12	chdy|tedy|kchdy|okeedy|checkhy|chdy|okedy|okam
f34v	f34v.11	H	B	2	7	2	0	0	0	5	0.285714	4	4	1	0	yshos ody s aiin okey okal shedy	[yshos:?] | [ody:?] | [s:?] | Menge III | [okey:?] | Ansatz aus heißem Rohstoff, Form I | [shedy:?]	OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT640:ROUND_03 | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|5|7	yshos|ody|s|okey|shedy
f34v	f34v.2	H	B	2	11	3	1	0	0	8	0.272727	6	6	1	0	tol qokchy dychedy okchy chckhdy chdaiin ckhy loees ykar aiin oldam	kalt; nominal kaltes Gut/Material | heiß-trocken | [dychedy:?] | [okchy:?] | [chckhdy:?] | [chdaiin:?] | [ckhy:?] | [loees:?] | [ykar:?] | Menge III | [oldam:?]	V13:COLD_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|4|5|6|7|8|9|11	dychedy|okchy|chckhdy|chdaiin|ckhy|loees|ykar|oldam
