id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	leaf_witness	broad_witness	acorus_pages	meum_pages	four_page_assignments	nodes
5493	IT2a	f50v	f55r	tc	p	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f56r,f56v,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6438	2
5494	IT2a	f50v	f55r	tc	po	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f56r,f56v,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6438	2
5495	IT2a	f50v	f55r	tch	p	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f56r,f56v,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6438	2
5496	IT2a	f50v	f55r	tch	po	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f56r,f56v,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6438	2
5497	IT2a	f50v	f56r	t	o	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	9128	2
5498	IT2a	f50v	f56r	t	ot	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	9128	2
5499	IT2a	f50v	f56r	t	otc	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	9128	2
5500	IT2a	f50v	f56r	t	otch	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	9128	2
5501	IT2a	f50v	f56r	tc	o	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5502	IT2a	f50v	f56r	tc	ot	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5503	IT2a	f50v	f56r	tc	otc	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5504	IT2a	f50v	f56r	tc	otch	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5505	IT2a	f50v	f56r	tch	o	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5506	IT2a	f50v	f56r	tch	ot	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5507	IT2a	f50v	f56r	tch	otc	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5508	IT2a	f50v	f56r	tch	otch	PARTIAL_FOUR_ATOM_WITNESS	a	c	f10r,f11r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f21r,f21v,f22v,f23r,f23v,f25r,f25v,f27r,f28r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f34r,f35r,f35v,f36r,f36v,f37r,f3v,f42v,f44r,f44v,f45r,f45v,f46r,f47v,f48r,f48v,f49r,f49v,f4r,f51v,f52r,f53r,f66v,f6r,f7r,f7v,f87r,f8r,f8v,f93r,f94v,f95r1,f95v1,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	6181	2
5509	IT2a	f50v	f56r	tchy	o	PARTIAL_FOUR_ATOM_WITNESS	a	c	f13v,f14v,f18v,f19r,f20r,f21v,f22v,f29v,f32r,f35r,f35v,f36v,f37r,f42v,f44r,f49v,f4r,f7r,f8v,f94v,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	1996	2
5510	IT2a	f50v	f56r	tchy	ot	PARTIAL_FOUR_ATOM_WITNESS	a	c	f13v,f14v,f18v,f19r,f20r,f21v,f22v,f29v,f32r,f35r,f35v,f36v,f37r,f42v,f44r,f49v,f4r,f7r,f8v,f94v,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	1996	2
5511	IT2a	f50v	f56r	tchy	otc	PARTIAL_FOUR_ATOM_WITNESS	a	c	f13v,f14v,f18v,f19r,f20r,f21v,f22v,f29v,f32r,f35r,f35v,f36v,f37r,f42v,f44r,f49v,f4r,f7r,f8v,f94v,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f8r,f8v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f96r,f96v,f9r,f9v	1996	2
