held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
w1	w1.143	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.139	NO
w1	w1.144	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.140	NO
w1	w1.144	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.140	NO
w1	w1.144	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.140	NO
w1	w1.145	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.141	NO
w1	w1.145	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.141	NO
w1	w1.145	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.141	NO
w1	w1.146	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.142	NO
w1	w1.146	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.142	NO
w1	w1.146	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.142	NO
w1	w1.147	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.143	NO
w1	w1.147	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.143	NO
w1	w1.147	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.143	NO
w1	w1.148	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.144	NO
w1	w1.148	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.144	NO
w1	w1.148	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.144	NO
w1	w1.149	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.145	NO
w1	w1.149	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.145	NO
w1	w1.149	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.145	NO
w1	w1.151	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.147	NO
w1	w1.151	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.147	NO
w1	w1.151	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.147	NO
w1	w1.152	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.148	NO
w1	w1.152	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.148	NO
w1	w1.152	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.148	NO
w1	w1.154	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.152	NO
w1	w1.154	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.152	NO
w1	w1.154	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.152	NO
w1	w1.155	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.153	NO
w1	w1.155	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.153	NO
w1	w1.155	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.153	NO
w1	w1.156	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.154	NO
w1	w1.156	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.154	NO
w1	w1.156	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.154	NO
w1	w1.157	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.155	NO
w1	w1.157	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.155	NO
w1	w1.157	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.155	NO
w1	w1.158	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.156	NO
w1	w1.158	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.156	NO
w1	w1.158	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.156	NO
w1	w1.159	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.157	NO
w1	w1.159	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.157	NO
w1	w1.159	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.157	NO
w1	w1.16	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.16	NO
w1	w1.16	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.16	NO
w1	w1.16	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.16	NO
w1	w1.160	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.158	NO
w1	w1.160	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.158	NO
w1	w1.160	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.158	NO
w1	w1.161	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.159	NO
w1	w1.161	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.159	NO
w1	w1.161	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.159	NO
w1	w1.162	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.160	NO
w1	w1.162	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.160	NO
w1	w1.162	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.160	NO
w1	w1.163	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.161	NO
w1	w1.163	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.161	NO
w1	w1.163	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.161	NO
w1	w1.164	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.162	NO
w1	w1.164	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.162	NO
w1	w1.164	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.162	NO
w1	w1.165	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.163	NO
w1	w1.165	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.163	NO
w1	w1.165	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.163	NO
w1	w1.166	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.164	NO
w1	w1.166	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.164	NO
w1	w1.166	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.164	NO
w1	w1.167	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.165	NO
w1	w1.167	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.165	NO
w1	w1.167	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.165	NO
w1	w1.168	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.166	NO
w1	w1.168	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.166	NO
w1	w1.168	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.166	NO
w1	w1.169	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.167	NO
w1	w1.169	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.167	NO
w1	w1.169	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.167	NO
w1	w1.17	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.17	NO
w1	w1.17	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.17	NO
w1	w1.17	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.17	NO
w1	w1.170	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.168	NO
w1	w1.170	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.168	NO
w1	w1.170	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.168	NO
w1	w1.171	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.169	NO
w1	w1.171	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.169	NO
w1	w1.171	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.169	NO
w1	w1.172	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.170	NO
w1	w1.172	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.170	NO
w1	w1.172	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.170	NO
w1	w1.175	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.173	NO
w1	w1.175	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.173	NO
w1	w1.175	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.173	NO
w1	w1.176	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.174	NO
w1	w1.176	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.174	NO
w1	w1.176	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.174	NO
w1	w1.177	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.175	NO
w1	w1.177	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.175	NO
w1	w1.177	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.175	NO
w1	w1.178	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.176	NO
w1	w1.178	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.176	NO
w1	w1.178	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.176	NO
w1	w1.179	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.177	NO
w1	w1.179	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.177	NO
w1	w1.179	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.177	NO
w1	w1.18	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.18	NO
w1	w1.18	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.18	NO
w1	w1.18	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.18	NO
w1	w1.180	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.178	NO
w1	w1.180	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	bs1.77	NO
w1	w1.180	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	bs1.77	NO
w1	w1.181	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.179	NO
w1	w1.181	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.179	NO
w1	w1.181	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.179	NO
w1	w1.182	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.180	NO
w1	w1.182	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.180	NO
w1	w1.182	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.180	NO
w1	w1.183	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.181	NO
w1	w1.183	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.181	NO
w1	w1.183	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.181	NO
w1	w1.184	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.182	NO
w1	w1.184	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.182	NO
w1	w1.184	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.182	NO
w1	w1.185	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.183	NO
w1	w1.185	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.183	NO
w1	w1.185	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.183	NO
w1	w1.188	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.185	NO
w1	w1.188	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.185	NO
w1	w1.188	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.185	NO
w1	w1.189	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.186	NO
w1	w1.189	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.186	NO
w1	w1.189	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.186	NO
w1	w1.19	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.19	NO
w1	w1.19	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.19	NO
w1	w1.19	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.19	NO
w1	w1.190	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.187	NO
w1	w1.190	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.187	NO
w1	w1.190	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.187	NO
w1	w1.191	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.188	NO
w1	w1.191	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.188	NO
w1	w1.191	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.188	NO
w1	w1.192	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.189	NO
w1	w1.192	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.189	NO
w1	w1.192	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.189	NO
w1	w1.193	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.190	NO
w1	w1.193	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.190	NO
w1	w1.193	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.190	NO
w1	w1.194	RAW_OPAQUE_WORD_IDENTITY	856	350	0	0	0.000000000	b4.191	NO
w1	w1.194	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	b4.191	NO
w1	w1.194	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	b4.191	NO
w1	w1.195	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.192	NO
w1	w1.195	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.192	NO
w1	w1.195	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.192	NO
w1	w1.196	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.193	NO
w1	w1.196	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.193	NO
w1	w1.196	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.193	NO
w1	w1.199	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.196	NO
w1	w1.199	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.196	NO
w1	w1.199	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.196	NO
w1	w1.2	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.2	NO
w1	w1.2	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.2	NO
w1	w1.2	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.2	NO
w1	w1.20	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.20	NO
w1	w1.20	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.20	NO
w1	w1.20	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.20	NO
w1	w1.200	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.197	NO
w1	w1.200	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.197	NO
w1	w1.200	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.197	NO
w1	w1.201	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.198	NO
w1	w1.201	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.198	NO
w1	w1.201	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.198	NO
w1	w1.202	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.199	NO
w1	w1.202	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.199	NO
w1	w1.202	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.199	NO
w1	w1.203	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.200	NO
w1	w1.203	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.200	NO
w1	w1.203	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.200	NO
w1	w1.205	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.202	NO
w1	w1.205	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.202	NO
w1	w1.206	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.203	NO
w1	w1.206	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.203	NO
w1	w1.207	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.205	NO
w1	w1.207	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.205	NO
w1	w1.208	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.206	NO
w1	w1.208	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.206	NO
w1	w1.208	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.206	NO
w1	w1.209.sub.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.1	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.207.sub.1	NO
w1	w1.209.sub.2	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.2	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.207.sub.2	NO
w1	w1.209.sub.3	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.3	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.207.sub.3	NO
w1	w1.209.sub.4	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.4	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.207.sub.4	NO
w1	w1.209.sub.6	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.209.sub.6	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.207.sub.6	NO
w1	w1.21	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.21	NO
w1	w1.21	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.21	NO
w1	w1.21	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.21	NO
w1	w1.210	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.208	NO
w1	w1.210	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	bs1.39	NO
w1	w1.210	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	bs1.39	NO
w1	w1.211	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.209	NO
w1	w1.211	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	bs1.213	NO
w1	w1.211	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	bs1.213	NO
w1	w1.212	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.210	NO
w1	w1.212	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.210	NO
w1	w1.213	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.211	NO
w1	w1.213	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.211	NO
w1	w1.213	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.211	NO
w1	w1.214	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.212	NO
w1	w1.214	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.212	NO
w1	w1.215	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.213	NO
w1	w1.215	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	gr1.143	NO
w1	w1.215	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.213	NO
w1	w1.216	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.214	NO
w1	w1.216	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.214	NO
w1	w1.216	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.214	NO
w1	w1.217	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.215	NO
w1	w1.217	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.215	NO
w1	w1.218	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.216	NO
w1	w1.218	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	bs1.140	NO
w1	w1.218	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	bs1.140	NO
w1	w1.219	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.217	NO
w1	w1.219	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	gr1.93	NO
w1	w1.219	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	gr1.93	NO
w1	w1.22.sub.1	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.22.sub.1	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.22.sub.1	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.22.sub.1	NO
w1	w1.221	RAW_OPAQUE_WORD_IDENTITY	856	2	0	1	0.500000000	b4.219	NO
w1	w1.221	GLOBAL_ANON_CONCEPT_IDENTITY	856	3	0	1	0.333333333	b4.219	NO
w1	w1.221	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	3	0	1	0.333333333	b4.219	NO
w1	w1.222	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.221	NO
w1	w1.222	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.221	NO
w1	w1.222	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.221	NO
w1	w1.223	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.222	NO
w1	w1.223	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.222	NO
w1	w1.223	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.222	NO
w1	w1.224	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.223	NO
w1	w1.224	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.223	NO
