collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
gr1	gr1.128	120	21	dc19b5ea5cc493f752254e5f	4	1	42	0.500000000
gr1	gr1.128	120	22	0fae0565a2f55faa46e3f90b	1	1	42	0.523809524
gr1	gr1.128	120	23	1541853cac2243b8ae499297	3	1	42	0.547619048
gr1	gr1.128	120	24	990255179db4eb79966639fa	2	1	42	0.571428571
gr1	gr1.128	120	25	5b77a7e425cba20a6272953f	8	1	42	0.595238095
gr1	gr1.128	120	26	122152da8049cc45e6331ba9	1	1	42	0.619047619
gr1	gr1.128	120	27	71595de186bd045f9ec5fa83	1	1	42	0.642857143
gr1	gr1.128	120	28	3e06bc7ca5f9a392da49a6fb	1	1	42	0.666666667
gr1	gr1.128	120	29	1091291529457d25abdc95ba	1	1	42	0.690476190
gr1	gr1.128	120	30	2effd6326b379616b63be3bd	1	1	42	0.714285714
gr1	gr1.128	120	31	6feaa6db7aa8faf0cd2d0443	1	1	42	0.738095238
gr1	gr1.128	120	32	3bcb91cbcc1204c621f5fe2f	1	1	42	0.761904762
gr1	gr1.128	120	33	b5e1dff00f7eae87a2915fc7	1	1	42	0.785714286
gr1	gr1.128	120	34	b13bd2e58ebef0a1f0346e2d	1	1	42	0.809523810
gr1	gr1.128	120	35	87522fa612c45bfb0d3421c2	4	1	42	0.833333333
gr1	gr1.128	120	36	1091291529457d25abdc95ba	1	1	42	0.857142857
gr1	gr1.128	120	37	1e528dfe62e6700a0192d075	5	1	42	0.880952381
gr1	gr1.128	120	38	df36094dac9792da18e6750d	1	1	42	0.904761905
gr1	gr1.128	120	39	cafdaaa2e7b18b416dfed7a7	6	1	42	0.928571429
gr1	gr1.128	120	40	6a1778bee0c98b9f285aef9d	4	1	42	0.952380952
gr1	gr1.128	120	41	94037bd8b55f42f336675c8c	2	1	42	0.976190476
gr1	gr1.128	120	42	d6522cdf8d5579ac25cc650c	6	1	42	1.000000000
gr1	gr1.129	121	1	38c35378473055e43183d8fc	3	1	46	0.021739130
gr1	gr1.129	121	2	ad64274a2bf0fe59b39063cf	3	1	46	0.043478261
gr1	gr1.129	121	3	dbf0ddf97bc98849758ab4b0	3	1	46	0.065217391
gr1	gr1.129	121	4	181a02127fad271a8f0862be	2	1	46	0.086956522
gr1	gr1.129	121	5	b8c99f0e4c0eadc957bfb843	1	1	46	0.108695652
gr1	gr1.129	121	6	43034cbbaf812952d0a1383d	4	1	46	0.130434783
gr1	gr1.129	121	7	e1203014a47d044767b9f087	6	1	46	0.152173913
gr1	gr1.129	121	8	8e57f364cd3c144fe94b5a5b	4	1	46	0.173913043
gr1	gr1.129	121	9	e73dc4b301866ebac45192d0	1	1	46	0.195652174
gr1	gr1.129	121	10	92013c6d2839778eb5a8d122	6	1	46	0.217391304
gr1	gr1.129	121	11	4b22bcb90cdacd0c37ffa375	1	1	46	0.239130435
gr1	gr1.129	121	12	1091291529457d25abdc95ba	1	1	46	0.260869565
gr1	gr1.129	121	13	b591cac3bd7e78e8e0da762f	3	1	46	0.282608696
gr1	gr1.129	121	14	9f7c828002280fa96f81e6dd	5	1	46	0.304347826
gr1	gr1.129	121	15	d1a281ec9751217e0bbbcf19	4	1	46	0.326086957
gr1	gr1.129	121	16	66dd9c9d3a249f3a72df70af	1	1	46	0.347826087
gr1	gr1.129	121	17	e3c826246beb8784d3f8542e	6	1	46	0.369565217
gr1	gr1.129	121	18	c3d3c257955cc1709350d4af	1	1	46	0.391304348
gr1	gr1.129	121	19	54fca9089f02df19ea4da2b7	1	1	46	0.413043478
gr1	gr1.129	121	20	9e5a060f6aba8eab3ae1f750	4	1	46	0.434782609
gr1	gr1.129	121	21	9c521fb3ec4bbde07f6ae83d	1	1	46	0.456521739
gr1	gr1.129	121	22	2b68e82c764e41773aaa7020	2	1	46	0.478260870
gr1	gr1.129	121	23	f5066a10455be74318399d67	5	1	46	0.500000000
gr1	gr1.129	121	24	df36094dac9792da18e6750d	1	1	46	0.521739130
gr1	gr1.129	121	25	7c1ae563e9ac71302438b839	1	1	46	0.543478261
gr1	gr1.129	121	26	bbb5883495d66a10e95ce272	1	1	46	0.565217391
gr1	gr1.129	121	27	33586e4ac681fc194cc1d5f9	3	1	46	0.586956522
gr1	gr1.129	121	28	becf71b55552ba5673a72ebb	3	1	46	0.608695652
gr1	gr1.129	121	29	6feaa6db7aa8faf0cd2d0443	1	1	46	0.630434783
gr1	gr1.129	121	30	3bcb91cbcc1204c621f5fe2f	1	1	46	0.652173913
gr1	gr1.129	121	31	57cf75827125d4cab55cc297	1	1	46	0.673913043
gr1	gr1.129	121	32	b591cac3bd7e78e8e0da762f	3	1	46	0.695652174
gr1	gr1.129	121	33	50687aec056830982691da6e	5	1	46	0.717391304
gr1	gr1.129	121	34	b6108b584ae4d0ed908189f2	15	1	46	0.739130435
gr1	gr1.129	121	35	0565d0494085d610f1e4e127	1	1	46	0.760869565
gr1	gr1.129	121	36	0565d0494085d610f1e4e127	1	1	46	0.782608696
gr1	gr1.129	121	37	732c6585e5e54fc512dd64d7	6	1	46	0.804347826
gr1	gr1.129	121	38	793a8f430d5ba0d74b6dbe15	2	1	46	0.826086957
gr1	gr1.129	121	39	0565d0494085d610f1e4e127	1	1	46	0.847826087
gr1	gr1.129	121	40	a0c7013185228c90c2d532df	10	1	46	0.869565217
gr1	gr1.129	121	41	39f78b6113681339d932010b	9	1	46	0.891304348
gr1	gr1.129	121	42	0565d0494085d610f1e4e127	1	1	46	0.913043478
gr1	gr1.129	121	43	65008820ff3b48fad39dfde8	9	1	46	0.934782609
gr1	gr1.129	121	44	0fae0565a2f55faa46e3f90b	1	1	46	0.956521739
gr1	gr1.129	121	45	eadff944fa67516293ee2ba6	2	1	46	0.978260870
gr1	gr1.129	121	46	267bbbe437a16affa99b10e5	5	1	46	1.000000000
gr1	gr1.130	122	1	1cd1b7250bae9a340c9230a9	4	1	23	0.043478261
gr1	gr1.130	122	2	53ffb2d246f1fa637d33f251	0	0	23	0.086956522
gr1	gr1.130	122	3	a72397de0f6506ee1296f6db	4	1	23	0.130434783
gr1	gr1.130	122	4	9b488d2aca80f9562c1a4e96	2	1	23	0.173913043
gr1	gr1.130	122	5	68e98cde117c01ca271abfda	1	1	23	0.217391304
gr1	gr1.130	122	6	7ba818484bd476d4af008076	3	1	23	0.260869565
gr1	gr1.130	122	7	acb02cb3f89a322918ee80ec	5	1	23	0.304347826
gr1	gr1.130	122	8	a92806014db52e3a4ab8264b	1	1	23	0.347826087
gr1	gr1.130	122	9	f445994254ef046a486ae997	3	1	23	0.391304348
gr1	gr1.130	122	10	ec35f3b69c1054b990edb5f0	6	1	23	0.434782609
gr1	gr1.130	122	11	54cd56ddaa9ca9fa9e24a769	3	1	23	0.478260870
gr1	gr1.130	122	12	82476723d07f0468ef06d2b0	1	1	23	0.521739130
gr1	gr1.130	122	13	9c4efc89e5795e3963723789	1	1	23	0.565217391
gr1	gr1.130	122	14	57cf75827125d4cab55cc297	1	1	23	0.608695652
gr1	gr1.130	122	15	2effd6326b379616b63be3bd	1	1	23	0.652173913
gr1	gr1.130	122	16	63b74d95037515520ae2045b	1	1	23	0.695652174
gr1	gr1.130	122	17	f555bf2f1ce781d2977973b6	1	1	23	0.739130435
gr1	gr1.130	122	18	47eb35ff6f6522efde98aea0	5	1	23	0.782608696
gr1	gr1.130	122	19	d323a8f97ff254db864d895d	1	1	23	0.826086957
gr1	gr1.130	122	20	fc736313c963969157706f25	9	1	23	0.869565217
gr1	gr1.130	122	21	b44e672eae09bd5c3a59566f	4	1	23	0.913043478
gr1	gr1.130	122	22	bcef8e5ca786ebd4b01947d8	1	1	23	0.956521739
gr1	gr1.130	122	23	1b2be863a103d2365aef735e	2	1	23	1.000000000
gr1	gr1.131	123	1	37dc21dbe69038446419a608	1	1	58	0.017241379
gr1	gr1.131	123	2	92415eeba753d8932b4f2d25	12	1	58	0.034482759
gr1	gr1.131	123	3	7c5f8f66aa2ae7454be106ae	1	1	58	0.051724138
gr1	gr1.131	123	4	0fae0565a2f55faa46e3f90b	1	1	58	0.068965517
gr1	gr1.131	123	5	74f97fad7b7f960320b64a82	9	1	58	0.086206897
gr1	gr1.131	123	6	7c5f8f66aa2ae7454be106ae	1	1	58	0.103448276
gr1	gr1.131	123	7	122152da8049cc45e6331ba9	1	1	58	0.120689655
gr1	gr1.131	123	8	e5547e4a7b566b189bded747	5	1	58	0.137931034
gr1	gr1.131	123	9	54fca9089f02df19ea4da2b7	1	1	58	0.155172414
gr1	gr1.131	123	10	05275479c8a41fc80f6d73d9	5	1	58	0.172413793
gr1	gr1.131	123	11	1091291529457d25abdc95ba	1	1	58	0.189655172
gr1	gr1.131	123	12	b2eba90f22c8ae0760b2b5f0	9	1	58	0.206896552
gr1	gr1.131	123	13	07c0154c385d8e5e3de4e42b	1	1	58	0.224137931
gr1	gr1.131	123	14	7611b89696720de41bb05706	4	1	58	0.241379310
gr1	gr1.131	123	15	5a91dd129742b3aa815a2290	1	1	58	0.258620690
gr1	gr1.131	123	16	82bc0c2e18a35c5411b34e70	1	1	58	0.275862069
gr1	gr1.131	123	17	4f73017e163ebb66da302665	1	1	58	0.293103448
gr1	gr1.131	123	18	15cbc99bbcd4ef5172ca9108	3	1	58	0.310344828
gr1	gr1.131	123	19	aaff83071f35fc0e39ac4ec3	2	1	58	0.327586207
gr1	gr1.131	123	20	7c5f8f66aa2ae7454be106ae	1	1	58	0.344827586
gr1	gr1.131	123	21	07c0154c385d8e5e3de4e42b	1	1	58	0.362068966
gr1	gr1.131	123	22	22655b650dc70037fc8b7a41	7	1	58	0.379310345
gr1	gr1.131	123	23	2effd6326b379616b63be3bd	1	1	58	0.396551724
gr1	gr1.131	123	24	70176b07236f0b249c353933	4	1	58	0.413793103
gr1	gr1.131	123	25	f6e2532ad4be967670457cdb	6	1	58	0.431034483
gr1	gr1.131	123	26	71595de186bd045f9ec5fa83	1	1	58	0.448275862
gr1	gr1.131	123	27	ea29b8cca6fc2990b03038b2	3	1	58	0.465517241
gr1	gr1.131	123	28	e15d0d76c4dcef85ff79ea4f	5	1	58	0.482758621
gr1	gr1.131	123	29	54fca9089f02df19ea4da2b7	1	1	58	0.500000000
gr1	gr1.131	123	30	96a6630700c465c521fdd3d8	7	1	58	0.517241379
gr1	gr1.131	123	31	971e64fee2019e9e59333905	1	1	58	0.534482759
gr1	gr1.131	123	32	1091291529457d25abdc95ba	1	1	58	0.551724138
gr1	gr1.131	123	33	b38dfa6051182429388bebf8	10	1	58	0.568965517
gr1	gr1.131	123	34	07c0154c385d8e5e3de4e42b	1	1	58	0.586206897
gr1	gr1.131	123	35	7c5f8f66aa2ae7454be106ae	1	1	58	0.603448276
gr1	gr1.131	123	36	392466c78fb32f2978f3b8b1	4	1	58	0.620689655
gr1	gr1.131	123	37	65f39f8c1b6115f89d55ba38	2	1	58	0.637931034
gr1	gr1.131	123	38	4c6fa8a9c6b99c4962be8f24	4	1	58	0.655172414
gr1	gr1.131	123	39	fa6a540cd68bd02ba84c4f0b	1	1	58	0.672413793
gr1	gr1.131	123	40	8419061b76a3e62460fb0ae7	4	1	58	0.689655172
gr1	gr1.131	123	41	b0f89118368e908244cd3a2b	2	1	58	0.706896552
gr1	gr1.131	123	42	b29154483eefd3174457151b	1	1	58	0.724137931
gr1	gr1.131	123	43	d9772591915afd0631e4e788	2	1	58	0.741379310
gr1	gr1.131	123	44	73b74d1ed684fcaa3139bac4	4	1	58	0.758620690
gr1	gr1.131	123	45	7c5f8f66aa2ae7454be106ae	1	1	58	0.775862069
gr1	gr1.131	123	46	9b587b760d2765a3ed3be2d3	2	1	58	0.793103448
gr1	gr1.131	123	47	ec480308aa46ec54d94e7c52	3	1	58	0.810344828
gr1	gr1.131	123	48	085a2de72b18b8d7fb2e8c4b	5	1	58	0.827586207
gr1	gr1.131	123	49	2effd6326b379616b63be3bd	1	1	58	0.844827586
gr1	gr1.131	123	50	046ae4827931ce8d4e9dd78d	3	1	58	0.862068966
gr1	gr1.131	123	51	f3f77b0ea67001226ab037d8	4	1	58	0.879310345
gr1	gr1.131	123	52	57cf75827125d4cab55cc297	1	1	58	0.896551724
gr1	gr1.131	123	53	a58cc560fd04de023d108612	3	1	58	0.913793103
gr1	gr1.131	123	54	8e2f342308f0436188644844	6	1	58	0.931034483
gr1	gr1.131	123	55	07c0154c385d8e5e3de4e42b	1	1	58	0.948275862
gr1	gr1.131	123	56	aae2686fbe19c5b6d9e0f2aa	4	1	58	0.965517241
gr1	gr1.131	123	57	57cf75827125d4cab55cc297	1	1	58	0.982758621
gr1	gr1.131	123	58	644b5299a22a97bafaea7708	2	1	58	1.000000000
gr1	gr1.132	124	1	bbac8dc97318ed7f2ea2c752	3	1	16	0.062500000
gr1	gr1.132	124	2	389045093d66c21460e43e5f	3	1	16	0.125000000
gr1	gr1.132	124	3	46a98d7f301b138be166222c	2	1	16	0.187500000
gr1	gr1.132	124	4	d6b70b88cf3386b619cd4525	2	1	16	0.250000000
gr1	gr1.132	124	5	6400ce930bcfa7b204786b27	1	1	16	0.312500000
gr1	gr1.132	124	6	dd32663d2e2b1cb097fbd3f4	4	1	16	0.375000000
gr1	gr1.132	124	7	61460afc27f475b89e9d4cfc	1	1	16	0.437500000
gr1	gr1.132	124	8	f1fec08042a300727d7cfade	4	1	16	0.500000000
gr1	gr1.132	124	9	dc627ff8482d8910bc7f4a58	7	1	16	0.562500000
gr1	gr1.132	124	10	ac3ea51d11285e5c9ee412a5	6	1	16	0.625000000
gr1	gr1.132	124	11	a7abbae9ebc41ddac2865dce	3	1	16	0.687500000
gr1	gr1.132	124	12	fc68e799ac0e655f175b9fde	6	1	16	0.750000000
gr1	gr1.132	124	13	8af98a0b0f79dfc4c41d2b1f	1	1	16	0.812500000
gr1	gr1.132	124	14	0ed4c3a490d50298c6fbefe0	9	1	16	0.875000000
gr1	gr1.132	124	15	d935e6885386910f2652f934	1	1	16	0.937500000
gr1	gr1.132	124	16	69056fd49bdeb845dc8d29ff	1	1	16	1.000000000
gr1	gr1.133	125	1	bc3885bbe14b120edc776637	5	1	17	0.058823529
gr1	gr1.133	125	2	c757bf2374de5ff099e8a877	4	1	17	0.117647059
gr1	gr1.133	125	3	6400ce930bcfa7b204786b27	1	1	17	0.176470588
gr1	gr1.133	125	4	2039dd4d0ba34c2657a2acb0	2	1	17	0.235294118
gr1	gr1.133	125	5	8af98a0b0f79dfc4c41d2b1f	1	1	17	0.294117647
gr1	gr1.133	125	6	b67978d88a6cbb6a652fe7b0	3	1	17	0.352941176
gr1	gr1.133	125	7	5dc85eedfabdd416ebff2169	2	1	17	0.411764706
gr1	gr1.133	125	8	f6b52eed523008637db7a3ee	3	1	17	0.470588235
gr1	gr1.133	125	9	6ad5fd50e26fb3c1219811a0	1	1	17	0.529411765
gr1	gr1.133	125	10	480c3b08ed4952b114834381	1	1	17	0.588235294
gr1	gr1.133	125	11	9ad90a6f514f6efcad81b90e	6	1	17	0.647058824
gr1	gr1.133	125	12	7bbc3e98794b973156ad5ed0	1	1	17	0.705882353
gr1	gr1.133	125	13	956262697b254ccbea19b1c2	1	1	17	0.764705882
gr1	gr1.133	125	14	bea556cb8c9e17663f2247f5	3	1	17	0.823529412
gr1	gr1.133	125	15	122152da8049cc45e6331ba9	1	1	17	0.882352941
gr1	gr1.133	125	16	4b02e321276ca294600d123e	4	1	17	0.941176471
gr1	gr1.133	125	17	2fcbb914720a2f7002548494	1	1	17	1.000000000
gr1	gr1.134	126	1	38c35378473055e43183d8fc	3	1	20	0.050000000
gr1	gr1.134	126	2	5033a74fe5018bac53d564ff	1	1	20	0.100000000
gr1	gr1.134	126	3	cad2f8282159de9cd604c970	1	1	20	0.150000000
gr1	gr1.134	126	4	83f975e42212b0fb2fdbd8cb	6	1	20	0.200000000
gr1	gr1.134	126	5	0b3acedeb7679877dcd1f2cf	6	1	20	0.250000000
gr1	gr1.134	126	6	5b0923834045f22808a37301	1	1	20	0.300000000
gr1	gr1.134	126	7	07a47e51b5e3579a314e15a9	3	1	20	0.350000000
gr1	gr1.134	126	8	55f1f945109c4ccb72710048	1	1	20	0.400000000
gr1	gr1.134	126	9	5b0923834045f22808a37301	1	1	20	0.450000000
gr1	gr1.134	126	10	8440890e6ddac3043764bf1b	0	0	20	0.500000000
gr1	gr1.134	126	11	57cf75827125d4cab55cc297	1	1	20	0.550000000
gr1	gr1.134	126	12	2e8b0baed4c1a00ff34171c6	6	1	20	0.600000000
gr1	gr1.134	126	13	03922222c42c5b2a4a958e8f	1	1	20	0.650000000
gr1	gr1.134	126	14	55f1f945109c4ccb72710048	1	1	20	0.700000000
gr1	gr1.134	126	15	0aa81f994ded3596a87e4f7e	6	1	20	0.750000000
gr1	gr1.134	126	16	475f50c346331989d598b410	1	1	20	0.800000000
gr1	gr1.134	126	17	d4a5218142d9ff2719e583e7	4	1	20	0.850000000
gr1	gr1.134	126	18	41ad5a40bce81f79cb08aea5	2	1	20	0.900000000
gr1	gr1.134	126	19	e41ef533679094da6376294a	2	1	20	0.950000000
gr1	gr1.134	126	20	6ad5fd50e26fb3c1219811a0	1	1	20	1.000000000
gr1	gr1.135	127	1	37dc21dbe69038446419a608	1	1	19	0.052631579
gr1	gr1.135	127	2	cfac9488fc1b7156390fb318	0	0	19	0.105263158
gr1	gr1.135	127	3	a5f48f44ab89810f4a585257	1	1	19	0.157894737
gr1	gr1.135	127	4	4417789869c8451caa73f19b	1	1	19	0.210526316
gr1	gr1.135	127	5	e8a91c3c0669a9d940b4c362	4	1	19	0.263157895
gr1	gr1.135	127	6	ba8526ad6177354f8f294b71	3	1	19	0.315789474
gr1	gr1.135	127	7	b899d904c312a7038a75d305	5	1	19	0.368421053
gr1	gr1.135	127	8	5b0923834045f22808a37301	1	1	19	0.421052632
gr1	gr1.135	127	9	55f1f945109c4ccb72710048	1	1	19	0.473684211
gr1	gr1.135	127	10	cdb568d9803113b2df52c6f4	1	1	19	0.526315789
gr1	gr1.135	127	11	6ad5fd50e26fb3c1219811a0	1	1	19	0.578947368
gr1	gr1.135	127	12	52a7a6e7e34a07c9e09c2fa8	2	1	19	0.631578947
gr1	gr1.135	127	13	96af96d23edae634de362e05	4	1	19	0.684210526
gr1	gr1.135	127	14	dc1c513b46eab15d75db5e34	3	1	19	0.736842105
gr1	gr1.135	127	15	4417789869c8451caa73f19b	1	1	19	0.789473684
gr1	gr1.135	127	16	644b5299a22a97bafaea7708	2	1	19	0.842105263
gr1	gr1.135	127	17	0530c1f469a2daa920c33cc3	3	1	19	0.894736842
gr1	gr1.135	127	18	2443fabbcf18955f0b354e90	1	1	19	0.947368421
gr1	gr1.135	127	19	6fd12260c73dd93cfc975ad6	4	1	19	1.000000000
gr1	gr1.136	128	1	8ccd68e73a54d56e1b1e5bab	2	1	23	0.043478261
gr1	gr1.136	128	2	0814f42cb97559ca5d457d04	0	0	23	0.086956522
gr1	gr1.136	128	3	53b8789f42ce2f3947169e05	1	1	23	0.130434783
gr1	gr1.136	128	4	8c136a8a4cefb7baa8d40a46	7	1	23	0.173913043
gr1	gr1.136	128	5	3415965975c6bee92bec14ea	1	1	23	0.217391304
gr1	gr1.136	128	6	daeb0dfaddb7130882354e33	1	1	23	0.260869565
gr1	gr1.136	128	7	f680ff10e061bc49c0f6c38d	1	1	23	0.304347826
gr1	gr1.136	128	8	d41141bd44a7caca072520ee	2	1	23	0.347826087
gr1	gr1.136	128	9	dc899e98969fb302a7bac2a0	1	1	23	0.391304348
gr1	gr1.136	128	10	70ddc82a95e074570e3afae2	1	1	23	0.434782609
gr1	gr1.136	128	11	fb5d242b12676a775aba19bc	1	1	23	0.478260870
gr1	gr1.136	128	12	c88b9b84d31a509fd8cab585	4	1	23	0.521739130
gr1	gr1.136	128	13	c949ee4a95ef752a989fe2d3	1	1	23	0.565217391
gr1	gr1.136	128	14	b16cd73646bb042cba9fe1a4	3	1	23	0.608695652
gr1	gr1.136	128	15	480c3b08ed4952b114834381	1	1	23	0.652173913
gr1	gr1.136	128	16	03df137a9b8c08d157387ed7	3	1	23	0.695652174
gr1	gr1.136	128	17	a51f57405aa2d4ba1d94a8c9	3	1	23	0.739130435
gr1	gr1.136	128	18	c50664c5724c1915d5ff6b11	2	1	23	0.782608696
gr1	gr1.136	128	19	d1dd494ee273da6f3642f02b	1	1	23	0.826086957
gr1	gr1.136	128	20	2cc7903601ab4fa6ffe71021	1	1	23	0.869565217
gr1	gr1.136	128	21	38889c3781fdc1c39085b4d4	3	1	23	0.913043478
gr1	gr1.136	128	22	480c3b08ed4952b114834381	1	1	23	0.956521739
gr1	gr1.136	128	23	ea5ee255e830ee59b85f9988	4	1	23	1.000000000
gr1	gr1.137	129	1	37dc21dbe69038446419a608	1	1	19	0.052631579
gr1	gr1.137	129	2	7c1ae563e9ac71302438b839	1	1	19	0.105263158
gr1	gr1.137	129	3	b45ab780d5df87f74c2fc3d8	2	1	19	0.157894737
gr1	gr1.137	129	4	18b98583e2e7d6f33785abd9	2	1	19	0.210526316
gr1	gr1.137	129	5	9e0c6b3ca1bc2a42e32ab169	6	1	19	0.263157895
gr1	gr1.137	129	6	f680ff10e061bc49c0f6c38d	1	1	19	0.315789474
gr1	gr1.137	129	7	831b4441ff052dba55354283	5	1	19	0.368421053
gr1	gr1.137	129	8	f1518a0fa2c202057bf674ed	1	1	19	0.421052632
gr1	gr1.137	129	9	8f3f53beb9da0fbff7f17cd2	3	1	19	0.473684211
gr1	gr1.137	129	10	5ea0e7540ea23d2f8a410854	3	1	19	0.526315789
gr1	gr1.137	129	11	6785f8c9089df0ba17304bb1	1	1	19	0.578947368
gr1	gr1.137	129	12	a2b23393a6ee2564dc6da282	10	1	19	0.631578947
gr1	gr1.137	129	13	b709f1f5802ac4ef62a4bbea	2	1	19	0.684210526
gr1	gr1.137	129	14	1059314b8d5503d9b7a6129c	1	1	19	0.736842105
gr1	gr1.137	129	15	e401f6e3b0799df27eccf035	13	1	19	0.789473684
gr1	gr1.137	129	16	1091291529457d25abdc95ba	1	1	19	0.842105263
gr1	gr1.137	129	17	fa306ed35d09e6f35261aa63	2	1	19	0.894736842
gr1	gr1.137	129	18	509154388a80112b4592c850	0	0	19	0.947368421
gr1	gr1.137	129	19	7e27c72292fba4acc5227160	1	1	19	1.000000000
gr1	gr1.138	130	1	a5f9098089204fd18e1c5ec8	2	1	21	0.047619048
gr1	gr1.138	130	2	c36f9736f297a4dc9acff856	1	1	21	0.095238095
gr1	gr1.138	130	3	6a192a366a494fce29886197	1	1	21	0.142857143
gr1	gr1.138	130	4	c73a94bed2e22c38b7563b17	3	1	21	0.190476190
gr1	gr1.138	130	5	9aed9bff055af7f2a5c7b04c	17	1	21	0.238095238
gr1	gr1.138	130	6	944d292faecf7d94d79062f7	1	1	21	0.285714286
gr1	gr1.138	130	7	2c8cf83b863732443ec97788	1	1	21	0.333333333
gr1	gr1.138	130	8	07c0154c385d8e5e3de4e42b	1	1	21	0.380952381
gr1	gr1.138	130	9	0dd544558b6e753266b7471f	6	1	21	0.428571429
gr1	gr1.138	130	10	79c49bde010157a7cebe5420	1	1	21	0.476190476
gr1	gr1.138	130	11	53c7ca1b734565b9eafc87aa	1	1	21	0.523809524
gr1	gr1.138	130	12	ee9ff00ee24ffad933e62d27	7	1	21	0.571428571
gr1	gr1.138	130	13	cead7aa9620bd2f1d319cb68	1	1	21	0.619047619
gr1	gr1.138	130	14	1e047b7ed7851f039a439c0d	2	1	21	0.666666667
gr1	gr1.138	130	15	dc899e98969fb302a7bac2a0	1	1	21	0.714285714
gr1	gr1.138	130	16	093bffe120d99ce3b088c163	5	1	21	0.761904762
gr1	gr1.138	130	17	260084fbdd9b787d1ebd56b0	7	1	21	0.809523810
gr1	gr1.138	130	18	944d292faecf7d94d79062f7	1	1	21	0.857142857
gr1	gr1.138	130	19	fbeb20479a58108c0340b89c	2	1	21	0.904761905
gr1	gr1.138	130	20	6ea68f1a53486db7a208f2fc	3	1	21	0.952380952
gr1	gr1.138	130	21	66c07e28cac4b9c5c1a1a0bc	2	1	21	1.000000000
gr1	gr1.139	131	1	ec9f5a779825e2f8a6ec7bf8	2	1	27	0.037037037
gr1	gr1.139	131	2	61e8dab8db3d4973ee1c2a12	2	1	27	0.074074074
gr1	gr1.139	131	3	cead7aa9620bd2f1d319cb68	1	1	27	0.111111111
gr1	gr1.139	131	4	7b94c66e453a531ddc5c600d	5	1	27	0.148148148
gr1	gr1.139	131	5	07c0154c385d8e5e3de4e42b	1	1	27	0.185185185
gr1	gr1.139	131	6	33422e863d55b11c72dc254f	4	1	27	0.222222222
gr1	gr1.139	131	7	79c49bde010157a7cebe5420	1	1	27	0.259259259
gr1	gr1.139	131	8	78423945f068b9c1157b6534	3	1	27	0.296296296
gr1	gr1.139	131	9	537e0a016c0279ab67a57467	1	1	27	0.333333333
gr1	gr1.139	131	10	68b9e1e6bbfea0d5ed8c996c	4	1	27	0.370370370
gr1	gr1.139	131	11	cead7aa9620bd2f1d319cb68	1	1	27	0.407407407
gr1	gr1.139	131	12	4b7cd8eeb9bcf90d327a5c03	4	1	27	0.444444444
gr1	gr1.139	131	13	bd009eaa14af6c5091d80235	1	1	27	0.481481481
gr1	gr1.139	131	14	d41141bd44a7caca072520ee	2	1	27	0.518518519
gr1	gr1.139	131	15	dc899e98969fb302a7bac2a0	1	1	27	0.555555556
gr1	gr1.139	131	16	39eaf724c3c125425a008717	14	1	27	0.592592593
gr1	gr1.139	131	17	9286ffe080fa57c2dd2c71cc	1	1	27	0.629629630
gr1	gr1.139	131	18	903211b35ea13275ec95e423	2	1	27	0.666666667
gr1	gr1.139	131	19	cead7aa9620bd2f1d319cb68	1	1	27	0.703703704
gr1	gr1.139	131	20	5d12348be2876801e74cf599	4	1	27	0.740740741
gr1	gr1.139	131	21	f6af5d89d01519296083a8fe	1	1	27	0.777777778
gr1	gr1.139	131	22	a2ca6ccc2cb38e9f5149a2e1	4	1	27	0.814814815
gr1	gr1.139	131	23	2e3e1662babb9bfb23d4d44f	2	1	27	0.851851852
gr1	gr1.139	131	24	e2d8e63b6e8521dfd9426452	1	1	27	0.888888889
gr1	gr1.139	131	25	06015d9c27c0e4687fa25728	3	1	27	0.925925926
gr1	gr1.139	131	26	f60bb2ed7b0510fd11893ba4	4	1	27	0.962962963
gr1	gr1.139	131	27	3c9b6def5db8e7c88dbdbca8	2	1	27	1.000000000
gr1	gr1.140	132	1	3cf8612e3e8e901e93d4528d	3	1	37	0.027027027
gr1	gr1.140	132	2	31df635ca557748f484b5552	0	0	37	0.054054054
gr1	gr1.140	132	3	71595de186bd045f9ec5fa83	1	1	37	0.081081081
gr1	gr1.140	132	4	5936a8f34b54919c59725cbb	1	1	37	0.108108108
gr1	gr1.140	132	5	f3dfce1c0f0ea853f6d7afb2	2	1	37	0.135135135
gr1	gr1.140	132	6	71595de186bd045f9ec5fa83	1	1	37	0.162162162
gr1	gr1.140	132	7	f5b94907195fabe0170575a4	4	1	37	0.189189189
gr1	gr1.140	132	8	f680ff10e061bc49c0f6c38d	1	1	37	0.216216216
gr1	gr1.140	132	9	83c59360e34eb31720afdc12	4	1	37	0.243243243
gr1	gr1.140	132	10	c577a0af39117510d2eacdbd	1	1	37	0.270270270
gr1	gr1.140	132	11	e2d1a772c1cd134a860f9f0f	6	1	37	0.297297297
gr1	gr1.140	132	12	971e64fee2019e9e59333905	1	1	37	0.324324324
gr1	gr1.140	132	13	c949ee4a95ef752a989fe2d3	1	1	37	0.351351351
gr1	gr1.140	132	14	66cbb6565dbf6efab8c7afae	5	1	37	0.378378378
gr1	gr1.140	132	15	d987ea046acb229c6ffe4a84	2	1	37	0.405405405
