system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
LEXICAL_A	GLOBAL	ALL	cc	N16_63	19	15	16	15.473770332635729	0.8144089648755647	0.014285714285714285	0.04903847827162542	3.8924071185928764	0.26666666666666666	0.023778521825396824	-0.009492807539682539	0.10505836575875487	0.049266353147683455	-0.00022787487605803458	0.14785992217898833	256
LEXICAL_A	GLOBAL	ALL	ce	N16_63	19	17	18	-9.927497856681741	-0.5224998871937758	0.007352941176470588	0.040934800820952924	4.142664355548848	0.11764705882352941	0.005758846507352941	0.0015940946691176475	1.0	0.04094832757458978	-1.3526753636854127e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	ci	N16_63	26	18	23	11.687535379947462	0.44952059153644086	0.016339869281045753	0.03899276657829799	4.440636352673266	0.3512182274937423	0.012185968137254902	0.0041539011437908505	0.8443579766536965	0.039273285176914224	-0.0002805185986162334	0.8910505836575876	256
LEXICAL_A	GLOBAL	ALL	cl	N16_63	20	16	16	39.85452918916708	1.992726459458354	0.016666666666666666	0.05024203686452178	3.9219280948873627	0.1823934896284056	0.02138671875	-0.004720052083333332	0.16731517509727625	0.04826357611979311	0.001978460744728669	0.08949416342412451	256
LEXICAL_A	GLOBAL	ALL	ct	N16_63	28	22	24	30.56744198487712	1.0916943566027544	0.015151515151515152	0.03514151342064115	4.521640636343319	0.2727272727272727	0.011095891955266954	0.004055623196248198	0.9922178988326849	0.03521708678253603	-7.557336189487757e-05	0.9922178988326849	256
LEXICAL_A	GLOBAL	ALL	cu	N16_63	16	13	15	-9.286791630576095	-0.580424476911006	0.01282051282051282	0.0506978169993869	3.875	0.19884326928624277	0.00848858173076923	0.00433193108974359	1.0	0.050830648256958905	-0.0001328312575720053	1.0	256
LEXICAL_A	GLOBAL	ALL	doabr	N16_63	17	16	16	-6.548484273972724	-0.38520495729251314	0.008333333333333333	0.04356937834045761	3.9698157824268097	0.0625	0.007438151041666666	0.000895182291666667	1.0	0.04358229185763946	-1.2913517181849243e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	ea	N16_63	16	15	9	23.687724926354097	1.480482807897131	0.18095238095238095	0.057398406389904656	2.646782221599798	0.06666666666666667	0.18513764880952382	-0.004185267857142877	0.6498054474708171	0.058186713782197155	-0.0007883073922924991	0.6614785992217899	256
LEXICAL_A	GLOBAL	ALL	ee	N16_63	16	13	15	-18.662872404098596	-1.1664295252561623	0.01282051282051282	0.05069781699938685	3.875	0.19884326928624277	0.008338341346153846	0.004482171474358974	1.0	0.0508556812584216	-0.0001578642590347526	1.0	256
LEXICAL_A	GLOBAL	ALL	ei	N16_63	16	11	11	99.65868901087725	6.228668063179828	0.04090909090909091	0.06561795780206638	3.327819531114783	0.32590568188374147	0.04980705492424242	-0.008897964015151513	0.311284046692607	0.06732217608809911	-0.0017042182860327326	0.42412451361867703	256
LEXICAL_A	GLOBAL	ALL	ep	N16_63	17	15	16	-3.2178835488144903	-0.18928726757732295	0.009523809523809525	0.045781922726888725	3.9698157824268097	0.13333333333333333	0.007651289682539683	0.0018725198412698416	1.0	0.04580964463867549	-2.772191178676553e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	eu	N16_63	19	7	11	115.24490745364922	6.0655214449289065	0.073015873015873	0.1045818804242353	3.221097250057957	0.976655952586997	0.10086864606953892	-0.027852773053665916	0.11284046692607004	0.09506657793787877	0.009515302486356528	0.13229571984435798	256
LEXICAL_A	GLOBAL	ALL	fm	N16_63	20	10	16	55.12046263697709	2.7560231318488544	0.027777777777777776	0.0684960515717113	3.9219280948873627	0.8584962500721156	0.02536603009259259	0.002411747685185185	0.7042801556420234	0.06970149699267546	-0.0012054454209641519	0.5408560311284046	256
LEXICAL_A	GLOBAL	ALL	hh	N16_63	20	12	17	35.064290675224434	1.7532145337612217	0.015151515151515152	0.05768970824682894	4.021928094887363	0.5974937501201927	0.017462713068181816	-0.0023111979166666637	0.4280155642023346	0.05819914369853357	-0.0005094354517046346	0.23735408560311283	256
LEXICAL_A	GLOBAL	ALL	qabr	N16_63	18	17	18	-29.4716240378379	-1.6373124465465498	0.0	0.03947284769873809	4.169925001442312	0.058823529411764705	0.0	0.0	1.0	0.039472847698738094	-6.938893903907228e-18	1.0	256
LEXICAL_A	GLOBAL	ALL	sb	N16_63	17	14	17	-26.5759592442748	-1.5632917202514587	0.0	0.04632126995682821	4.087462841250339	0.21428571428571427	0.0	0.0	1.0	0.04632126995682827	-5.551115123125783e-17	1.0	256
LEXICAL_A	GLOBAL	ALL	se	N16_63	18	12	17	-2.6527167581498663	-0.14737315323054812	0.015151515151515152	0.05326658529237716	4.058813890331201	0.430827083453526	0.006742226957070707	0.008409288194444444	1.0	0.05345333248461199	-0.00018674719223482628	1.0	256
LEXICAL_A	GLOBAL	ALL	si	N16_63	21	20	18	26.36386624285901	1.2554222020409054	0.015789473684210527	0.03861761299265585	4.106603137064474	0.05	0.014134457236842105	0.0016550164473684223	1.0	0.03865504566794036	-3.743267528451277e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	su	N16_63	22	21	20	-25.263211481655006	-1.148327794620682	0.014285714285714285	0.03512586553983769	4.243300368538958	0.047619047619047616	0.012965029761904761	0.0013206845238095243	1.0	0.035152396085689284	-2.6530545851596865e-05	1.0	256
LEXICAL_A	GLOBAL	ALL	cs	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	daar	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dafr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dagr	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dahr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dair	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dalr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	danr	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dasr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	datr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	davr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	daxr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbar	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbbr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbcr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbfr	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbgr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbhr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dblr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbnr	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dbxr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dcfr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dclr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	degr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	depr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dghr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dgjr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dhzr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	diur	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dmgr	N2_4	2	2	1	20.337613509045084	10.168806754522542	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doaar	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doahr	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doamr	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doasr	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doatr	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doavr	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobar	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobbr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobcr	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dober	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobfr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobgr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobir	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	-5.551115123125783e-17	1.0	256
LEXICAL_A	GLOBAL	ALL	dobjr	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobnr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobvr	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dobzr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docar	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docbr	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docfr	N2_4	4	3	4	-1.5627194270493192	-0.3906798567623298	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
LEXICAL_A	GLOBAL	ALL	docgr	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dochr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docjr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docpr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doctr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	docur	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doczr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doebr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doefr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doeir	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doepr	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doeur	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doezr	N2_4	3	3	2	26.449953429933768	8.816651143311256	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dofer	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doffr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dofgr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dofpr	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dofzr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dogbr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dogcr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dogmr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dogvr	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doher	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dohjr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doifr	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doigr	N2_4	2	2	1	26.586229058963546	13.293114529481773	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doihr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doijr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doilr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dojfr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dolxr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	domhr	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doncr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	donvr	N2_4	3	2	3	-0.6617780977719868	-0.22059269925732894	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doplr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doslr	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dosur	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doter	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dougr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	doujr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowamboꝵr	N2_4	2	2	1	14.824783709608942	7.412391854804471	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowałnr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowcalidisr	N2_4	2	2	1	15.934695188791341	7.967347594395671	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowcerebrũr	N2_4	2	2	1	24.120371953275388	12.060185976637694	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowcir	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowdesiccatr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowdiuidunt᷑r	N2_4	2	2	1	8.710210393034648	4.355105196517324	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowdonecr	N2_4	2	2	1	26.85257645635788	13.42628822817894	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowideoqr	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowlacter	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	downñer	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowom̃ar	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowoꝑationeᷤr	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	dowoꝑatioẽr	N2_4	2	2	1	14.347523281532032	7.173761640766016	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
