collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
bs1	bs1.278	13	17	0.764705882	1	6f816c01506c761d7de0	INGREDIENT
bs1	bs1.278	14	17	0.823529412	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.278	15	17	0.882352941	14	07637571d1d056ceea53	OPERATION
bs1	bs1.278	16	17	0.941176471	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.278	17	17	1.000000000	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.279	1	13	0.076923077	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.279	2	13	0.153846154	7	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.279	3	13	0.230769231	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.279	4	13	0.307692308	13	ae430e0b118a2f689944	OPERATION
bs1	bs1.279	5	13	0.384615385	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.279	6	13	0.461538462	6	7ccfe713866f8e70a657	OPERATION
bs1	bs1.279	7	13	0.538461538	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.279	8	13	0.615384615	1	734d4f8d9971d4acbe7d	TOOL
bs1	bs1.279	9	13	0.692307692	6	7bd43693f4ea1c4afa1d	OPERATION
bs1	bs1.279	10	13	0.769230769	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.279	11	13	0.846153846	6	8c93da068120d7728939	OPERATION
bs1	bs1.279	12	13	0.923076923	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.279	13	13	1.000000000	5	ae430e0b118a2f689944	OPERATION
bs1	bs1.280	1	14	0.071428571	5	4a6804f89b72ebda919b	OPENER
bs1	bs1.280	2	14	0.142857143	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.280	3	14	0.214285714	4	42f38144db2329273972	OPERATION
bs1	bs1.280	4	14	0.285714286	5	94e2fddf8a5490e11ea1	OPERATION
bs1	bs1.280	5	14	0.357142857	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.280	6	14	0.428571429	13	4c1fd44b143130420f3b	OPERATION
bs1	bs1.280	7	14	0.500000000	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.280	8	14	0.571428571	3	8fdad07a58e36f689624	OPERATION
bs1	bs1.280	9	14	0.642857143	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.280	10	14	0.714285714	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.280	11	14	0.785714286	1	368fff8a99d10c417aa7	TOOL
bs1	bs1.280	12	14	0.857142857	3	5f4c44d544a19ea7510e	OPERATION
bs1	bs1.280	13	14	0.928571429	1	013f2cfeb7fd69d8d3d2	TOOL
bs1	bs1.280	14	14	1.000000000	7	d7f5c79742d9b180e6ea	OPERATION
bs1	bs1.281	1	9	0.111111111	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.281	2	9	0.222222222	2	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.281	3	9	0.333333333	2	94bba80470d6304251be	OPERATION
bs1	bs1.281	4	9	0.444444444	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.281	5	9	0.555555556	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.281	6	9	0.666666667	5	0288b6be7ab6f649d957	OPERATION
bs1	bs1.281	7	9	0.777777778	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.281	8	9	0.888888889	2	99fcfb3b9376a258946c	OPERATION
bs1	bs1.281	9	9	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.282	1	14	0.071428571	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.282	2	14	0.142857143	1	f5af2143f17cd6d7c723	INGREDIENT
bs1	bs1.282	3	14	0.214285714	2	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.282	4	14	0.285714286	1	d32dd29e906afb9277cb	INGREDIENT
bs1	bs1.282	5	14	0.357142857	4	109968c2af902192f3e3	OPERATION
bs1	bs1.282	6	14	0.428571429	1	4d63972b794039609674	INGREDIENT
bs1	bs1.282	7	14	0.500000000	6	ae430e0b118a2f689944	OPERATION
bs1	bs1.282	8	14	0.571428571	1	57a1b91614818ba72f38	INGREDIENT
bs1	bs1.282	9	14	0.642857143	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.282	10	14	0.714285714	2	a35523f82c3b3d88bc1c	OPERATION
bs1	bs1.282	11	14	0.785714286	4	964556b17c7d5290b55a	OPERATION
bs1	bs1.282	12	14	0.857142857	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.282	13	14	0.928571429	10	739e78271c2238ef4e1a	OPERATION
bs1	bs1.282	14	14	1.000000000	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.283	1	13	0.076923077	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.283	2	13	0.153846154	18	5f4c44d544a19ea7510e	OPERATION
bs1	bs1.283	3	13	0.230769231	1	d32dd29e906afb9277cb	INGREDIENT
bs1	bs1.283	4	13	0.307692308	1	318446c54b6d28bf5bc1	INGREDIENT
bs1	bs1.283	5	13	0.384615385	1	318446c54b6d28bf5bc1	INGREDIENT
bs1	bs1.283	6	13	0.461538462	1	c65f328ddbb5b64de39c	INGREDIENT
bs1	bs1.283	7	13	0.538461538	1	5e9d78fd514db26ebfb2	INGREDIENT
bs1	bs1.283	8	13	0.615384615	1	bb12564861fd4ca64888	INGREDIENT
bs1	bs1.283	9	13	0.692307692	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.283	10	13	0.769230769	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.283	11	13	0.846153846	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.283	12	13	0.923076923	5	183adbb62d87890f1f6b	OPERATION
bs1	bs1.283	13	13	1.000000000	1	f5af2143f17cd6d7c723	INGREDIENT
bs1	bs1.286	1	23	0.043478261	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.286	2	23	0.086956522	24	a3da6ae53d6b363ab8ee	OPERATION
bs1	bs1.286	3	23	0.130434783	1	98a4a0b5356240794d98	TOOL
bs1	bs1.286	4	23	0.173913043	1	1148a27dfd00fc2dd894	TOOL
bs1	bs1.286	5	23	0.217391304	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.286	6	23	0.260869565	1	320501aef94d374f6b53	TOOL
bs1	bs1.286	7	23	0.304347826	1	ca7035710ea40a0266aa	TOOL
bs1	bs1.286	8	23	0.347826087	3	4298af4127c581e00653	INGREDIENT
bs1	bs1.286	9	23	0.391304348	3	3ecfbcf704fdbc7a762a	OPERATION
bs1	bs1.286	10	23	0.434782609	1	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.286	11	23	0.478260870	5	07637571d1d056ceea53	OPERATION
bs1	bs1.286	12	23	0.521739130	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.286	13	23	0.565217391	3	948910877cd1786a5a56	OPERATION
bs1	bs1.286	14	23	0.608695652	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.286	15	23	0.652173913	2	db53f72b1ef503d54fc3	OPERATION
bs1	bs1.286	16	23	0.695652174	6	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.286	17	23	0.739130435	1	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.286	18	23	0.782608696	4	db53f72b1ef503d54fc3	OPERATION
bs1	bs1.286	19	23	0.826086957	1	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.286	20	23	0.869565217	12	8fdad07a58e36f689624	OPERATION
bs1	bs1.286	21	23	0.913043478	1	91cb4596fb51f48a7e18	INGREDIENT
bs1	bs1.286	22	23	0.956521739	1	b9b03f73337ff93933e8	INGREDIENT
bs1	bs1.286	23	23	1.000000000	1	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.287	1	10	0.100000000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.287	2	10	0.200000000	10	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.287	3	10	0.300000000	5	2e90770d5255f6ca9b4a	INGREDIENT
bs1	bs1.287	4	10	0.400000000	2	45e6e9f0fba4043000a1	INGREDIENT
bs1	bs1.287	5	10	0.500000000	3	52fbd1e4c370f4e0e578	OPERATION
bs1	bs1.287	6	10	0.600000000	3	42f38144db2329273972	OPERATION
bs1	bs1.287	7	10	0.700000000	2	248c071d967215f1be12	OPERATION
bs1	bs1.287	8	10	0.800000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.287	9	10	0.900000000	10	ae430e0b118a2f689944	CLOSER
bs1	bs1.287	10	10	1.000000000	1	2e90770d5255f6ca9b4a	INGREDIENT
bs1	bs1.288	1	22	0.045454545	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.288	2	22	0.090909091	9	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.288	3	22	0.136363636	1	05f566a19c989d883a75	INGREDIENT
bs1	bs1.288	4	22	0.181818182	8	2edcf8267fa0b31de052	OPERATION
bs1	bs1.288	5	22	0.227272727	1	28f224ebc3a251ea2b76	INGREDIENT
bs1	bs1.288	6	22	0.272727273	7	fa50eee79e501abc5214	OPERATION
bs1	bs1.288	7	22	0.318181818	1	8fba385b504240b81db2	TOOL
bs1	bs1.288	8	22	0.363636364	7	95a566fed2b43f6f825d	OPERATION
bs1	bs1.288	9	22	0.409090909	1	05f566a19c989d883a75	INGREDIENT
bs1	bs1.288	10	22	0.454545455	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.288	11	22	0.500000000	2	42f38144db2329273972	OPERATION
bs1	bs1.288	12	22	0.545454545	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.288	13	22	0.590909091	1	924d20908bfee3fe7cf1	TOOL
bs1	bs1.288	14	22	0.636363636	2	109968c2af902192f3e3	OPERATION
bs1	bs1.288	15	22	0.681818182	7	739e78271c2238ef4e1a	OPERATION
bs1	bs1.288	16	22	0.727272727	1	c4b89d8e3354465396ba	TOOL
bs1	bs1.288	17	22	0.772727273	11	42f38144db2329273972	OPERATION
bs1	bs1.288	18	22	0.818181818	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.288	19	22	0.863636364	4	245a53a3c2834092b7aa	OPERATION
bs1	bs1.288	20	22	0.909090909	1	63e03fa1f7375b6c42ff	INGREDIENT
bs1	bs1.288	21	22	0.954545455	5	ce6d399340a3b205625e	CLOSER
bs1	bs1.288	22	22	1.000000000	1	05f566a19c989d883a75	INGREDIENT
bs1	bs1.289	1	56	0.017857143	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.289	2	56	0.035714286	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.289	3	56	0.053571429	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.289	4	56	0.071428571	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.289	5	56	0.089285714	7	9c020782a6c389cf29b6	OPERATION
bs1	bs1.289	6	56	0.107142857	12	02a5e09b19cf9b0b3d30	OPERATION
bs1	bs1.289	7	56	0.125000000	1	e8f90ccf72d226a3f261	INGREDIENT
bs1	bs1.289	8	56	0.142857143	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.289	9	56	0.160714286	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.289	10	56	0.178571429	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.289	11	56	0.196428571	10	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.289	12	56	0.214285714	4	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.289	13	56	0.232142857	2	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.289	14	56	0.250000000	6	a29da0c64cbb12797a26	OPERATION
bs1	bs1.289	15	56	0.267857143	1	9c17b356fbf59c8f8d3f	INGREDIENT
bs1	bs1.289	16	56	0.285714286	2	1bd1922931e62b46c010	INGREDIENT
bs1	bs1.289	17	56	0.303571429	3	b985b2253cf83c15538d	OPERATION
bs1	bs1.289	18	56	0.321428571	3	a29da0c64cbb12797a26	OPERATION
bs1	bs1.289	19	56	0.339285714	1	202c6247c0321f24395d	INGREDIENT
bs1	bs1.289	20	56	0.357142857	7	b985b2253cf83c15538d	OPERATION
bs1	bs1.289	21	56	0.375000000	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.289	22	56	0.392857143	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.289	23	56	0.410714286	4	049460e00da943a873a9	OPERATION
bs1	bs1.289	24	56	0.428571429	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.289	25	56	0.446428571	5	8bde1155dfb300001874	OPERATION
bs1	bs1.289	26	56	0.464285714	1	4298af4127c581e00653	INGREDIENT
bs1	bs1.289	27	56	0.482142857	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.289	28	56	0.500000000	2	0a596f1b66bdeed09eb3	INGREDIENT
bs1	bs1.289	29	56	0.517857143	3	4c8c9e07e97840c9054a	OPERATION
bs1	bs1.289	30	56	0.535714286	4	f01957c95c5a74239c1b	OPERATION
bs1	bs1.289	31	56	0.553571429	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.289	32	56	0.571428571	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.289	33	56	0.589285714	8	8fdad07a58e36f689624	OPERATION
bs1	bs1.289	34	56	0.607142857	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.289	35	56	0.625000000	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.289	36	56	0.642857143	7	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.289	37	56	0.660714286	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.289	38	56	0.678571429	5	a917fbede41fd9416e08	OPERATION
bs1	bs1.289	39	56	0.696428571	4	b822a95d4db0175a4a2c	INGREDIENT
bs1	bs1.289	40	56	0.714285714	13	26f977144d1747ce69f6	OPERATION
bs1	bs1.289	41	56	0.732142857	1	b3cbf3110bd8db02b2de	INGREDIENT
bs1	bs1.289	42	56	0.750000000	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.289	43	56	0.767857143	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.289	44	56	0.785714286	1	bb12564861fd4ca64888	INGREDIENT
bs1	bs1.289	45	56	0.803571429	1	0c5f9438b3fe17fb00ba	INGREDIENT
bs1	bs1.289	46	56	0.821428571	1	c19827ce2b83bf0d5c81	INGREDIENT
bs1	bs1.289	47	56	0.839285714	1	50251345090fe3766da6	INGREDIENT
bs1	bs1.289	48	56	0.857142857	1	e759b2bac99f3a475542	INGREDIENT
bs1	bs1.289	49	56	0.875000000	1	c444fc016ef2ffca25fd	INGREDIENT
bs1	bs1.289	50	56	0.892857143	1	899cd0f5b543a4f45d7d	TOOL
bs1	bs1.289	51	56	0.910714286	1	899cd0f5b543a4f45d7d	TOOL
bs1	bs1.289	52	56	0.928571429	1	e6daad1405cf32fa3d2d	TOOL
bs1	bs1.289	53	56	0.946428571	1	899cd0f5b543a4f45d7d	TOOL
bs1	bs1.289	54	56	0.964285714	1	e759b2bac99f3a475542	INGREDIENT
bs1	bs1.289	55	56	0.982142857	1	db077b6398fd26543db6	INGREDIENT
bs1	bs1.289	56	56	1.000000000	15	d8373fda95bbd4304e94	CLOSER
gr1	gr1.1	1	15	0.066666667	8	4a6804f89b72ebda919b	OPENER
gr1	gr1.1	2	15	0.133333333	3	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.1	3	15	0.200000000	1	5ecbbabc5f44e278fcef	INGREDIENT
gr1	gr1.1	4	15	0.266666667	3	c1a925a2335d87655995	OPERATION
gr1	gr1.1	5	15	0.333333333	5	1b26b739ed760730fcd2	OPERATION
gr1	gr1.1	6	15	0.400000000	1	6ec07e20eba48760e963	INGREDIENT
gr1	gr1.1	7	15	0.466666667	4	8fdad07a58e36f689624	OPERATION
gr1	gr1.1	8	15	0.533333333	1	63e03fa1f7375b6c42ff	INGREDIENT
gr1	gr1.1	9	15	0.600000000	21	049460e00da943a873a9	OPERATION
gr1	gr1.1	10	15	0.666666667	2	10c1959738ae6d5c3dc6	INGREDIENT
gr1	gr1.1	11	15	0.733333333	2	10c1959738ae6d5c3dc6	INGREDIENT
gr1	gr1.1	12	15	0.800000000	1	2b328d47dceac7a8656e	INGREDIENT
gr1	gr1.1	13	15	0.866666667	3	a917fbede41fd9416e08	OPERATION
gr1	gr1.1	14	15	0.933333333	1	5fdcd59b0c272b861443	INGREDIENT
gr1	gr1.1	15	15	1.000000000	1	bc6dc964ac6bd39102c8	INGREDIENT
gr1	gr1.2	1	19	0.052631579	7	4a6804f89b72ebda919b	OPENER
gr1	gr1.2	2	19	0.105263158	1	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.2	3	19	0.157894737	13	188791131221b1830bf8	OPERATION
gr1	gr1.2	4	19	0.210526316	1	aceb14c4122b4b498cec	INGREDIENT
gr1	gr1.2	5	19	0.263157895	1	2b328d47dceac7a8656e	INGREDIENT
gr1	gr1.2	6	19	0.315789474	5	ee39b1ebbcba0e80ee0d	OPERATION
gr1	gr1.2	7	19	0.368421053	5	8fdad07a58e36f689624	OPERATION
gr1	gr1.2	8	19	0.421052632	2	924d20908bfee3fe7cf1	TOOL
gr1	gr1.2	9	19	0.473684211	3	f3083ff2fe9a0414e8ce	OPERATION
gr1	gr1.2	10	19	0.526315789	4	8df771b0dac55efb1de8	OPERATION
gr1	gr1.2	11	19	0.578947368	1	108c41a6e7a068218767	INGREDIENT
gr1	gr1.2	12	19	0.631578947	5	a917fbede41fd9416e08	OPERATION
gr1	gr1.2	13	19	0.684210526	6	8fdad07a58e36f689624	OPERATION
gr1	gr1.2	14	19	0.736842105	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.2	15	19	0.789473684	1	56ec6f8f2f69e10fce56	TOOL
gr1	gr1.2	16	19	0.842105263	8	2d5d356105990c350858	OPERATION
gr1	gr1.2	17	19	0.894736842	10	342d33f39cf861ffb915	OPERATION
gr1	gr1.2	18	19	0.947368421	1	2738283896fd29c5086f	INGREDIENT
gr1	gr1.2	19	19	1.000000000	3	311c1c14cf97872b35a6	CLOSER
gr1	gr1.3	1	15	0.066666667	5	4a6804f89b72ebda919b	OPENER
gr1	gr1.3	2	15	0.133333333	11	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.3	3	15	0.200000000	2	29d48e9f0d330a717ade	INGREDIENT
gr1	gr1.3	4	15	0.266666667	1	bc6dc964ac6bd39102c8	INGREDIENT
gr1	gr1.3	5	15	0.333333333	5	1b26b739ed760730fcd2	OPERATION
gr1	gr1.3	6	15	0.400000000	13	8fdad07a58e36f689624	OPERATION
gr1	gr1.3	7	15	0.466666667	1	2738283896fd29c5086f	INGREDIENT
gr1	gr1.3	8	15	0.533333333	1	3913e15b9d602403e87a	INGREDIENT
gr1	gr1.3	9	15	0.600000000	6	8fdad07a58e36f689624	OPERATION
gr1	gr1.3	10	15	0.666666667	1	ca7035710ea40a0266aa	TOOL
gr1	gr1.3	11	15	0.733333333	5	95a566fed2b43f6f825d	OPERATION
gr1	gr1.3	12	15	0.800000000	1	e6daad1405cf32fa3d2d	TOOL
gr1	gr1.3	13	15	0.866666667	3	f9e19de5e8d0b2a1d061	OPERATION
gr1	gr1.3	14	15	0.933333333	8	ce6d399340a3b205625e	OPERATION
gr1	gr1.3	15	15	1.000000000	5	ce6d399340a3b205625e	CLOSER
gr1	gr1.4	1	19	0.052631579	8	4a6804f89b72ebda919b	OPENER
gr1	gr1.4	2	19	0.105263158	1	c0502c515f967aad3ed7	OPERATION
gr1	gr1.4	3	19	0.157894737	2	7dab3863f3dfb11d94b1	OPERATION
gr1	gr1.4	4	19	0.210526316	1	c2277938113761a228e6	OPERATION
gr1	gr1.4	5	19	0.263157895	4	0d594f89b01b657db9f1	OPERATION
gr1	gr1.4	6	19	0.315789474	5	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.4	7	19	0.368421053	1	33dba31690f43feb697d	INGREDIENT
gr1	gr1.4	8	19	0.421052632	7	aab3d9bc9edc0c7b7d2b	OPERATION
gr1	gr1.4	9	19	0.473684211	1	afd8315ce25f2310d22f	INGREDIENT
gr1	gr1.4	10	19	0.526315789	1	202c6247c0321f24395d	INGREDIENT
gr1	gr1.4	11	19	0.578947368	4	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.4	12	19	0.631578947	1	5aa629fcab8c142b1d02	INGREDIENT
gr1	gr1.4	13	19	0.684210526	3	a399b5a56d550a241521	OPERATION
gr1	gr1.4	14	19	0.736842105	3	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.4	15	19	0.789473684	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.4	16	19	0.842105263	5	26c08c9425e0fa36db63	OPERATION
gr1	gr1.4	17	19	0.894736842	6	a917fbede41fd9416e08	OPERATION
gr1	gr1.4	18	19	0.947368421	2	f1061403259761f202fe	INGREDIENT
gr1	gr1.4	19	19	1.000000000	2	28550361313206e5476e	OPERATION
gr1	gr1.5	1	18	0.055555556	6	4a6804f89b72ebda919b	OPENER
gr1	gr1.5	2	18	0.111111111	6	8fdad07a58e36f689624	OPERATION
gr1	gr1.5	3	18	0.166666667	5	8fdad07a58e36f689624	OPERATION
gr1	gr1.5	4	18	0.222222222	1	33dba31690f43feb697d	INGREDIENT
gr1	gr1.5	5	18	0.277777778	3	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.5	6	18	0.333333333	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.5	7	18	0.388888889	5	bcae5d1bd3e9afe83ea0	OPERATION
gr1	gr1.5	8	18	0.444444444	1	33dba31690f43feb697d	INGREDIENT
gr1	gr1.5	9	18	0.500000000	6	f9e19de5e8d0b2a1d061	OPERATION
gr1	gr1.5	10	18	0.555555556	1	afd8315ce25f2310d22f	INGREDIENT
gr1	gr1.5	11	18	0.611111111	1	5aa629fcab8c142b1d02	INGREDIENT
gr1	gr1.5	12	18	0.666666667	4	83a68312c164d27a5771	OPERATION
gr1	gr1.5	13	18	0.722222222	1	108c41a6e7a068218767	INGREDIENT
gr1	gr1.5	14	18	0.777777778	2	7f15f79e85199e663b90	OPERATION
gr1	gr1.5	15	18	0.833333333	6	525b101f854b902fd5dd	OPERATION
gr1	gr1.5	16	18	0.888888889	1	896aecab0fb4431491ae	TOOL
gr1	gr1.5	17	18	0.944444444	1	a623112d4985651aa09c	OPERATION
gr1	gr1.5	18	18	1.000000000	4	d8373fda95bbd4304e94	CLOSER
gr1	gr1.6	1	14	0.071428571	5	4a6804f89b72ebda919b	OPENER
gr1	gr1.6	2	14	0.142857143	3	6156bb2c3c9188c6d30e	OPERATION
gr1	gr1.6	3	14	0.214285714	1	c2277938113761a228e6	OPERATION
gr1	gr1.6	4	14	0.285714286	6	525b101f854b902fd5dd	OPERATION
gr1	gr1.6	5	14	0.357142857	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.6	6	14	0.428571429	4	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.6	7	14	0.500000000	2	78c9e25b708ab95e3331	INGREDIENT
gr1	gr1.6	8	14	0.571428571	3	188791131221b1830bf8	OPERATION
gr1	gr1.6	9	14	0.642857143	7	28550361313206e5476e	OPERATION
gr1	gr1.6	10	14	0.714285714	1	5fdcd59b0c272b861443	INGREDIENT
gr1	gr1.6	11	14	0.785714286	1	5aa629fcab8c142b1d02	INGREDIENT
gr1	gr1.6	12	14	0.857142857	6	a369e28801c2a64d218f	OPERATION
gr1	gr1.6	13	14	0.928571429	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.6	14	14	1.000000000	4	d8373fda95bbd4304e94	CLOSER
gr1	gr1.7	1	10	0.100000000	5	4a6804f89b72ebda919b	OPENER
gr1	gr1.7	2	10	0.200000000	3	6156bb2c3c9188c6d30e	OPERATION
gr1	gr1.7	3	10	0.300000000	4	90bee68f616deb5a86f4	OPERATION
gr1	gr1.7	4	10	0.400000000	4	aab3d9bc9edc0c7b7d2b	OPERATION
gr1	gr1.7	5	10	0.500000000	1	afd8315ce25f2310d22f	INGREDIENT
gr1	gr1.7	6	10	0.600000000	1	c1a925a2335d87655995	OPERATION
gr1	gr1.7	7	10	0.700000000	5	b3bbf503100938e30471	OPERATION
gr1	gr1.7	8	10	0.800000000	1	6ec07e20eba48760e963	INGREDIENT
gr1	gr1.7	9	10	0.900000000	5	303c3fb2067cd610b9c5	OPERATION
gr1	gr1.7	10	10	1.000000000	1	108c41a6e7a068218767	INGREDIENT
gr1	gr1.8	1	15	0.066666667	8	4a6804f89b72ebda919b	OPENER
gr1	gr1.8	2	15	0.133333333	2	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.8	3	15	0.200000000	1	afd8315ce25f2310d22f	INGREDIENT
gr1	gr1.8	4	15	0.266666667	2	c1a925a2335d87655995	OPERATION
gr1	gr1.8	5	15	0.333333333	5	b3bbf503100938e30471	OPERATION
gr1	gr1.8	6	15	0.400000000	1	6ec07e20eba48760e963	INGREDIENT
gr1	gr1.8	7	15	0.466666667	4	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.8	8	15	0.533333333	1	3913e15b9d602403e87a	INGREDIENT
gr1	gr1.8	9	15	0.600000000	4	28550361313206e5476e	OPERATION
gr1	gr1.8	10	15	0.666666667	1	5aa629fcab8c142b1d02	INGREDIENT
gr1	gr1.8	11	15	0.733333333	4	44c93ef41cb47a29a1f2	OPERATION
gr1	gr1.8	12	15	0.800000000	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.8	13	15	0.866666667	6	8fdad07a58e36f689624	OPERATION
gr1	gr1.8	14	15	0.933333333	2	3d13797f910d42711bb2	INGREDIENT
gr1	gr1.8	15	15	1.000000000	6	d8373fda95bbd4304e94	CLOSER
gr1	gr1.9	1	14	0.071428571	10	4a6804f89b72ebda919b	OPENER
gr1	gr1.9	2	14	0.142857143	3	6156bb2c3c9188c6d30e	OPERATION
gr1	gr1.9	3	14	0.214285714	2	c2277938113761a228e6	OPERATION
gr1	gr1.9	4	14	0.285714286	5	2b22a10ff69ff55d3e3a	OPERATION
gr1	gr1.9	5	14	0.357142857	4	26c08c9425e0fa36db63	OPERATION
gr1	gr1.9	6	14	0.428571429	1	42c2297f8771187b1a0c	INGREDIENT
gr1	gr1.9	7	14	0.500000000	6	bcae5d1bd3e9afe83ea0	OPERATION
gr1	gr1.9	8	14	0.571428571	2	3d13797f910d42711bb2	INGREDIENT
gr1	gr1.9	9	14	0.642857143	3	bdf0192c00f098ac4c81	OPERATION
gr1	gr1.9	10	14	0.714285714	2	50bade83aa26ff2d68f1	INGREDIENT
gr1	gr1.9	11	14	0.785714286	2	b3bbf503100938e30471	OPERATION
gr1	gr1.9	12	14	0.857142857	3	07637571d1d056ceea53	OPERATION
gr1	gr1.9	13	14	0.928571429	2	28550361313206e5476e	OPERATION
gr1	gr1.9	14	14	1.000000000	5	6ef1244bd168323ef4b5	CLOSER
gr1	gr1.10	1	19	0.052631579	6	4a6804f89b72ebda919b	OPENER
gr1	gr1.10	2	19	0.105263158	6	f3083ff2fe9a0414e8ce	OPERATION
gr1	gr1.10	3	19	0.157894737	1	bc6dc964ac6bd39102c8	INGREDIENT
gr1	gr1.10	4	19	0.210526316	1	108c41a6e7a068218767	INGREDIENT
gr1	gr1.10	5	19	0.263157895	3	a917fbede41fd9416e08	OPERATION
gr1	gr1.10	6	19	0.315789474	1	5fdcd59b0c272b861443	INGREDIENT
gr1	gr1.10	7	19	0.368421053	3	815d75873d31976e007d	OPERATION
gr1	gr1.10	8	19	0.421052632	1	5aa629fcab8c142b1d02	INGREDIENT
gr1	gr1.10	9	19	0.473684211	6	9ca93cc623e53aed45c2	OPERATION
