variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE_FIELD_END	203	-++--+-++	0.191255721559
PAGE_HOST_PAGE_FIELD_END	204	-++--++--	0.703853023505
PAGE_HOST_PAGE_FIELD_END	205	-++--++-+	0.034611691172
PAGE_HOST_PAGE_FIELD_END	206	-++--+++-	0.079367128426
PAGE_HOST_PAGE_FIELD_END	207	-++--++++	0.817831843103
PAGE_HOST_PAGE_FIELD_END	208	-++-+----	2.216439257264
PAGE_HOST_PAGE_FIELD_END	209	-++-+---+	1.477974542587
PAGE_HOST_PAGE_FIELD_END	210	-++-+--+-	1.433219105334
PAGE_HOST_PAGE_FIELD_END	211	-++-+--++	0.694754390657
PAGE_HOST_PAGE_FIELD_END	212	-++-+-+--	1.589863135720
PAGE_HOST_PAGE_FIELD_END	213	-++-+-+-+	0.851398421043
PAGE_HOST_PAGE_FIELD_END	214	-++-+-++-	0.806642983790
PAGE_HOST_PAGE_FIELD_END	215	-++-+-+++	0.068178269112
PAGE_HOST_PAGE_FIELD_END	216	-++-++---	0.998452000589
PAGE_HOST_PAGE_FIELD_END	217	-++-++--+	0.259987285912
PAGE_HOST_PAGE_FIELD_END	218	-++-++-+-	0.215231848658
PAGE_HOST_PAGE_FIELD_END	219	-++-++-++	0.523232866019
PAGE_HOST_PAGE_FIELD_END	220	-++-+++--	0.371875879044
PAGE_HOST_PAGE_FIELD_END	221	-++-+++-+	0.366588835633
PAGE_HOST_PAGE_FIELD_END	222	-++-++++-	0.411344272886
PAGE_HOST_PAGE_FIELD_END	223	-++-+++++	1.149808987563
PAGE_HOST_PAGE_FIELD_END	224	-+++-----	1.861100758194
PAGE_HOST_PAGE_FIELD_END	225	-+++----+	1.122636043517
PAGE_HOST_PAGE_FIELD_END	226	-+++---+-	1.077880606263
PAGE_HOST_PAGE_FIELD_END	227	-+++---++	0.339415891586
PAGE_HOST_PAGE_FIELD_END	228	-+++--+--	1.234524636649
PAGE_HOST_PAGE_FIELD_END	229	-+++--+-+	0.496059921972
PAGE_HOST_PAGE_FIELD_END	230	-+++--++-	0.451304484719
PAGE_HOST_PAGE_FIELD_END	231	-+++--+++	0.287160229958
PAGE_HOST_PAGE_FIELD_END	232	-+++-+---	0.643113501518
PAGE_HOST_PAGE_FIELD_END	233	-+++-+--+	0.095351213159
PAGE_HOST_PAGE_FIELD_END	234	-+++-+-+-	0.140106650412
PAGE_HOST_PAGE_FIELD_END	235	-+++-+-++	0.878571365089
PAGE_HOST_PAGE_FIELD_END	236	-+++-++--	0.016537379974
PAGE_HOST_PAGE_FIELD_END	237	-+++-++-+	0.721927334703
PAGE_HOST_PAGE_FIELD_END	238	-+++-+++-	0.766682771956
PAGE_HOST_PAGE_FIELD_END	239	-+++-++++	1.505147486634
PAGE_HOST_PAGE_FIELD_END	240	-++++----	1.529123613733
PAGE_HOST_PAGE_FIELD_END	241	-++++---+	0.790658899056
PAGE_HOST_PAGE_FIELD_END	242	-++++--+-	0.745903461803
PAGE_HOST_PAGE_FIELD_END	243	-++++--++	0.007438747126
PAGE_HOST_PAGE_FIELD_END	244	-++++-+--	0.902547492189
PAGE_HOST_PAGE_FIELD_END	245	-++++-+-+	0.164082777512
PAGE_HOST_PAGE_FIELD_END	246	-++++-++-	0.119327340259
PAGE_HOST_PAGE_FIELD_END	247	-++++-+++	0.619137374418
PAGE_HOST_PAGE_FIELD_END	248	-+++++---	0.311136357058
PAGE_HOST_PAGE_FIELD_END	249	-+++++--+	0.427328357619
PAGE_HOST_PAGE_FIELD_END	250	-+++++-+-	0.472083794872
PAGE_HOST_PAGE_FIELD_END	251	-+++++-++	1.210548509550
PAGE_HOST_PAGE_FIELD_END	252	-++++++--	0.315439764486
PAGE_HOST_PAGE_FIELD_END	253	-++++++-+	1.053904479163
PAGE_HOST_PAGE_FIELD_END	254	-+++++++-	1.098659916417
PAGE_HOST_PAGE_FIELD_END	255	-++++++++	1.837124631094
PAGE_HOST_PAGE_FIELD_END	256	+--------	1.837124631094
PAGE_HOST_PAGE_FIELD_END	257	+-------+	1.098659916417
PAGE_HOST_PAGE_FIELD_END	258	+------+-	1.053904479163
PAGE_HOST_PAGE_FIELD_END	259	+------++	0.315439764486
PAGE_HOST_PAGE_FIELD_END	260	+-----+--	1.210548509550
PAGE_HOST_PAGE_FIELD_END	261	+-----+-+	0.472083794872
PAGE_HOST_PAGE_FIELD_END	262	+-----++-	0.427328357619
PAGE_HOST_PAGE_FIELD_END	263	+-----+++	0.311136357058
PAGE_HOST_PAGE_FIELD_END	264	+----+---	0.619137374418
PAGE_HOST_PAGE_FIELD_END	265	+----+--+	0.119327340259
PAGE_HOST_PAGE_FIELD_END	266	+----+-+-	0.164082777512
PAGE_HOST_PAGE_FIELD_END	267	+----+-++	0.902547492189
PAGE_HOST_PAGE_FIELD_END	268	+----++--	0.007438747126
PAGE_HOST_PAGE_FIELD_END	269	+----++-+	0.745903461803
PAGE_HOST_PAGE_FIELD_END	270	+----+++-	0.790658899056
PAGE_HOST_PAGE_FIELD_END	271	+----++++	1.529123613733
PAGE_HOST_PAGE_FIELD_END	272	+---+----	1.505147486634
PAGE_HOST_PAGE_FIELD_END	273	+---+---+	0.766682771956
PAGE_HOST_PAGE_FIELD_END	274	+---+--+-	0.721927334703
PAGE_HOST_PAGE_FIELD_END	275	+---+--++	0.016537379974
PAGE_HOST_PAGE_FIELD_END	276	+---+-+--	0.878571365089
PAGE_HOST_PAGE_FIELD_END	277	+---+-+-+	0.140106650412
PAGE_HOST_PAGE_FIELD_END	278	+---+-++-	0.095351213159
PAGE_HOST_PAGE_FIELD_END	279	+---+-+++	0.643113501518
PAGE_HOST_PAGE_FIELD_END	280	+---++---	0.287160229958
PAGE_HOST_PAGE_FIELD_END	281	+---++--+	0.451304484719
PAGE_HOST_PAGE_FIELD_END	282	+---++-+-	0.496059921972
PAGE_HOST_PAGE_FIELD_END	283	+---++-++	1.234524636649
PAGE_HOST_PAGE_FIELD_END	284	+---+++--	0.339415891586
PAGE_HOST_PAGE_FIELD_END	285	+---+++-+	1.077880606263
PAGE_HOST_PAGE_FIELD_END	286	+---++++-	1.122636043517
PAGE_HOST_PAGE_FIELD_END	287	+---+++++	1.861100758194
PAGE_HOST_PAGE_FIELD_END	288	+--+-----	1.149808987563
PAGE_HOST_PAGE_FIELD_END	289	+--+----+	0.411344272886
PAGE_HOST_PAGE_FIELD_END	290	+--+---+-	0.366588835633
PAGE_HOST_PAGE_FIELD_END	291	+--+---++	0.371875879044
PAGE_HOST_PAGE_FIELD_END	292	+--+--+--	0.523232866019
PAGE_HOST_PAGE_FIELD_END	293	+--+--+-+	0.215231848658
PAGE_HOST_PAGE_FIELD_END	294	+--+--++-	0.259987285912
PAGE_HOST_PAGE_FIELD_END	295	+--+--+++	0.998452000589
PAGE_HOST_PAGE_FIELD_END	296	+--+-+---	0.068178269112
PAGE_HOST_PAGE_FIELD_END	297	+--+-+--+	0.806642983790
PAGE_HOST_PAGE_FIELD_END	298	+--+-+-+-	0.851398421043
PAGE_HOST_PAGE_FIELD_END	299	+--+-+-++	1.589863135720
PAGE_HOST_PAGE_FIELD_END	300	+--+-++--	0.694754390657
PAGE_HOST_PAGE_FIELD_END	301	+--+-++-+	1.433219105334
PAGE_HOST_PAGE_FIELD_END	302	+--+-+++-	1.477974542587
PAGE_HOST_PAGE_FIELD_END	303	+--+-++++	2.216439257264
PAGE_HOST_PAGE_FIELD_END	304	+--++----	0.817831843103
PAGE_HOST_PAGE_FIELD_END	305	+--++---+	0.079367128426
PAGE_HOST_PAGE_FIELD_END	306	+--++--+-	0.034611691172
PAGE_HOST_PAGE_FIELD_END	307	+--++--++	0.703853023505
PAGE_HOST_PAGE_FIELD_END	308	+--++-+--	0.191255721559
PAGE_HOST_PAGE_FIELD_END	309	+--++-+-+	0.547208993119
PAGE_HOST_PAGE_FIELD_END	310	+--++-++-	0.591964430372
PAGE_HOST_PAGE_FIELD_END	311	+--++-+++	1.330429145049
PAGE_HOST_PAGE_FIELD_END	312	+--+++---	0.400155413573
PAGE_HOST_PAGE_FIELD_END	313	+--+++--+	1.138620128250
PAGE_HOST_PAGE_FIELD_END	314	+--+++-+-	1.183375565503
PAGE_HOST_PAGE_FIELD_END	315	+--+++-++	1.921840280180
PAGE_HOST_PAGE_FIELD_END	316	+--++++--	1.026731535117
PAGE_HOST_PAGE_FIELD_END	317	+--++++-+	1.765196249794
PAGE_HOST_PAGE_FIELD_END	318	+--+++++-	1.809951687047
PAGE_HOST_PAGE_FIELD_END	319	+--++++++	2.548416401724
PAGE_HOST_PAGE_FIELD_END	320	+-+------	1.709251953228
PAGE_HOST_PAGE_FIELD_END	321	+-+-----+	0.970787238550
PAGE_HOST_PAGE_FIELD_END	322	+-+----+-	0.926031801297
PAGE_HOST_PAGE_FIELD_END	323	+-+----++	0.187567086620
PAGE_HOST_PAGE_FIELD_END	324	+-+---+--	1.082675831683
PAGE_HOST_PAGE_FIELD_END	325	+-+---+-+	0.344211117006
PAGE_HOST_PAGE_FIELD_END	326	+-+---++-	0.299455679753
PAGE_HOST_PAGE_FIELD_END	327	+-+---+++	0.439009034924
PAGE_HOST_PAGE_FIELD_END	328	+-+--+---	0.491264696552
PAGE_HOST_PAGE_FIELD_END	329	+-+--+--+	0.247200018125
PAGE_HOST_PAGE_FIELD_END	330	+-+--+-+-	0.291955455378
PAGE_HOST_PAGE_FIELD_END	331	+-+--+-++	1.030420170055
PAGE_HOST_PAGE_FIELD_END	332	+-+--++--	0.135311424992
PAGE_HOST_PAGE_FIELD_END	333	+-+--++-+	0.873776139669
PAGE_HOST_PAGE_FIELD_END	334	+-+--+++-	0.918531576922
PAGE_HOST_PAGE_FIELD_END	335	+-+--++++	1.656996291600
PAGE_HOST_PAGE_FIELD_END	336	+-+-+----	1.377274808767
PAGE_HOST_PAGE_FIELD_END	337	+-+-+---+	0.638810094090
PAGE_HOST_PAGE_FIELD_END	338	+-+-+--+-	0.594054656837
PAGE_HOST_PAGE_FIELD_END	339	+-+-+--++	0.144410057840
PAGE_HOST_PAGE_FIELD_END	340	+-+-+-+--	0.750698687223
PAGE_HOST_PAGE_FIELD_END	341	+-+-+-+-+	0.012233972546
PAGE_HOST_PAGE_FIELD_END	342	+-+-+-++-	0.032521464707
PAGE_HOST_PAGE_FIELD_END	343	+-+-+-+++	0.770986179385
PAGE_HOST_PAGE_FIELD_END	344	+-+-++---	0.159287552092
PAGE_HOST_PAGE_FIELD_END	345	+-+-++--+	0.579177162585
PAGE_HOST_PAGE_FIELD_END	346	+-+-++-+-	0.623932599838
PAGE_HOST_PAGE_FIELD_END	347	+-+-++-++	1.362397314516
PAGE_HOST_PAGE_FIELD_END	348	+-+-+++--	0.467288569452
PAGE_HOST_PAGE_FIELD_END	349	+-+-+++-+	1.205753284130
PAGE_HOST_PAGE_FIELD_END	350	+-+-++++-	1.250508721383
PAGE_HOST_PAGE_FIELD_END	351	+-+-+++++	1.988973436060
PAGE_HOST_PAGE_FIELD_END	352	+-++-----	1.021936309697
PAGE_HOST_PAGE_FIELD_END	353	+-++----+	0.283471595020
PAGE_HOST_PAGE_FIELD_END	354	+-++---+-	0.238716157767
PAGE_HOST_PAGE_FIELD_END	355	+-++---++	0.499748556911
PAGE_HOST_PAGE_FIELD_END	356	+-++--+--	0.395360188153
PAGE_HOST_PAGE_FIELD_END	357	+-++--+-+	0.343104526525
PAGE_HOST_PAGE_FIELD_END	358	+-++--++-	0.387859963778
PAGE_HOST_PAGE_FIELD_END	359	+-++--+++	1.126324678455
PAGE_HOST_PAGE_FIELD_END	360	+-++-+---	0.196050946978
PAGE_HOST_PAGE_FIELD_END	361	+-++-+--+	0.934515661656
PAGE_HOST_PAGE_FIELD_END	362	+-++-+-+-	0.979271098909
PAGE_HOST_PAGE_FIELD_END	363	+-++-+-++	1.717735813586
PAGE_HOST_PAGE_FIELD_END	364	+-++-++--	0.822627068523
PAGE_HOST_PAGE_FIELD_END	365	+-++-++-+	1.561091783200
PAGE_HOST_PAGE_FIELD_END	366	+-++-+++-	1.605847220453
PAGE_HOST_PAGE_FIELD_END	367	+-++-++++	2.344311935130
PAGE_HOST_PAGE_FIELD_END	368	+-+++----	0.689959165237
PAGE_HOST_PAGE_FIELD_END	369	+-+++---+	0.048505549441
PAGE_HOST_PAGE_FIELD_END	370	+-+++--+-	0.093260986694
PAGE_HOST_PAGE_FIELD_END	371	+-+++--++	0.831725701371
PAGE_HOST_PAGE_FIELD_END	372	+-+++-+--	0.063383043692
PAGE_HOST_PAGE_FIELD_END	373	+-+++-+-+	0.675081670985
PAGE_HOST_PAGE_FIELD_END	374	+-+++-++-	0.719837108238
PAGE_HOST_PAGE_FIELD_END	375	+-+++-+++	1.458301822915
PAGE_HOST_PAGE_FIELD_END	376	+-++++---	0.528028091439
PAGE_HOST_PAGE_FIELD_END	377	+-++++--+	1.266492806116
PAGE_HOST_PAGE_FIELD_END	378	+-++++-+-	1.311248243369
PAGE_HOST_PAGE_FIELD_END	379	+-++++-++	2.049712958046
PAGE_HOST_PAGE_FIELD_END	380	+-+++++--	1.154604212983
PAGE_HOST_PAGE_FIELD_END	381	+-+++++-+	1.893068927660
PAGE_HOST_PAGE_FIELD_END	382	+-++++++-	1.937824364913
PAGE_HOST_PAGE_FIELD_END	383	+-+++++++	2.676289079591
PAGE_HOST_PAGE_FIELD_END	384	++-------	2.172790410493
PAGE_HOST_PAGE_FIELD_END	385	++------+	1.434325695815
PAGE_HOST_PAGE_FIELD_END	386	++-----+-	1.389570258562
PAGE_HOST_PAGE_FIELD_END	387	++-----++	0.651105543885
PAGE_HOST_PAGE_FIELD_END	388	++----+--	1.546214288948
PAGE_HOST_PAGE_FIELD_END	389	++----+-+	0.807749574271
PAGE_HOST_PAGE_FIELD_END	390	++----++-	0.762994137018
PAGE_HOST_PAGE_FIELD_END	391	++----+++	0.024529422341
PAGE_HOST_PAGE_FIELD_END	392	++---+---	0.954803153817
PAGE_HOST_PAGE_FIELD_END	393	++---+--+	0.216338439140
PAGE_HOST_PAGE_FIELD_END	394	++---+-+-	0.171583001887
PAGE_HOST_PAGE_FIELD_END	395	++---+-++	0.566881712790
PAGE_HOST_PAGE_FIELD_END	396	++---++--	0.328227032273
PAGE_HOST_PAGE_FIELD_END	397	++---++-+	0.410237682404
PAGE_HOST_PAGE_FIELD_END	398	++---+++-	0.454993119658
PAGE_HOST_PAGE_FIELD_END	399	++---++++	1.193457834335
PAGE_HOST_PAGE_FIELD_END	400	++--+----	1.840813266032
PAGE_HOST_PAGE_FIELD_END	401	++--+---+	1.102348551355
PAGE_HOST_PAGE_FIELD_END	402	++--+--+-	1.057593114102
PAGE_HOST_PAGE_FIELD_END	403	++--+--++	0.319128399425
PAGE_HOST_PAGE_FIELD_END	404	++--+-+--	1.214237144488
PAGE_HOST_PAGE_FIELD_END	405	++--+-+-+	0.475772429811
PAGE_HOST_PAGE_FIELD_END	406	++--+-++-	0.431016992558
PAGE_HOST_PAGE_FIELD_END	407	++--+-+++	0.307447722120
PAGE_HOST_PAGE_FIELD_END	408	++--++---	0.622826009357
PAGE_HOST_PAGE_FIELD_END	409	++--++--+	0.115638705320
PAGE_HOST_PAGE_FIELD_END	410	++--++-+-	0.160394142573
PAGE_HOST_PAGE_FIELD_END	411	++--++-++	0.898858857251
PAGE_HOST_PAGE_FIELD_END	412	++--+++--	0.003750112187
PAGE_HOST_PAGE_FIELD_END	413	++--+++-+	0.742214826865
PAGE_HOST_PAGE_FIELD_END	414	++--++++-	0.786970264118
PAGE_HOST_PAGE_FIELD_END	415	++--+++++	1.525434978795
PAGE_HOST_PAGE_FIELD_END	416	++-+-----	1.485474766962
PAGE_HOST_PAGE_FIELD_END	417	++-+----+	0.747010052285
PAGE_HOST_PAGE_FIELD_END	418	++-+---+-	0.702254615031
PAGE_HOST_PAGE_FIELD_END	419	++-+---++	0.036210099646
PAGE_HOST_PAGE_FIELD_END	420	++-+--+--	0.858898645418
PAGE_HOST_PAGE_FIELD_END	421	++-+--+-+	0.120433930740
PAGE_HOST_PAGE_FIELD_END	422	++-+--++-	0.075678493487
PAGE_HOST_PAGE_FIELD_END	423	++-+--+++	0.662786221190
PAGE_HOST_PAGE_FIELD_END	424	++-+-+---	0.267487510286
PAGE_HOST_PAGE_FIELD_END	425	++-+-+--+	0.470977204391
PAGE_HOST_PAGE_FIELD_END	426	++-+-+-+-	0.515732641644
PAGE_HOST_PAGE_FIELD_END	427	++-+-+-++	1.254197356321
PAGE_HOST_PAGE_FIELD_END	428	++-+-++--	0.359088611258
PAGE_HOST_PAGE_FIELD_END	429	++-+-++-+	1.097553325935
PAGE_HOST_PAGE_FIELD_END	430	++-+-+++-	1.142308763188
PAGE_HOST_PAGE_FIELD_END	431	++-+-++++	1.880773477865
PAGE_HOST_PAGE_FIELD_END	432	++-++----	1.153497622502
PAGE_HOST_PAGE_FIELD_END	433	++-++---+	0.415032907824
PAGE_HOST_PAGE_FIELD_END	434	++-++--+-	0.370277470571
PAGE_HOST_PAGE_FIELD_END	435	++-++--++	0.368187244106
PAGE_HOST_PAGE_FIELD_END	436	++-++-+--	0.526921500957
PAGE_HOST_PAGE_FIELD_END	437	++-++-+-+	0.211543213720
PAGE_HOST_PAGE_FIELD_END	438	++-++-++-	0.256298650973
PAGE_HOST_PAGE_FIELD_END	439	++-++-+++	0.994763365650
PAGE_HOST_PAGE_FIELD_END	440	++-+++---	0.064489634174
PAGE_HOST_PAGE_FIELD_END	441	++-+++--+	0.802954348851
PAGE_HOST_PAGE_FIELD_END	442	++-+++-+-	0.847709786104
PAGE_HOST_PAGE_FIELD_END	443	++-+++-++	1.586174500781
PAGE_HOST_PAGE_FIELD_END	444	++-++++--	0.691065755718
PAGE_HOST_PAGE_FIELD_END	445	++-++++-+	1.429530470395
PAGE_HOST_PAGE_FIELD_END	446	++-+++++-	1.474285907649
PAGE_HOST_PAGE_FIELD_END	447	++-++++++	2.212750622326
PAGE_HOST_PAGE_FIELD_END	448	+++------	2.044917732626
PAGE_HOST_PAGE_FIELD_END	449	+++-----+	1.306453017949
PAGE_HOST_PAGE_FIELD_END	450	+++----+-	1.261697580696
PAGE_HOST_PAGE_FIELD_END	451	+++----++	0.523232866019
PAGE_HOST_PAGE_FIELD_END	452	+++---+--	1.418341611082
PAGE_HOST_PAGE_FIELD_END	453	+++---+-+	0.679876896405
PAGE_HOST_PAGE_FIELD_END	454	+++---++-	0.635121459152
PAGE_HOST_PAGE_FIELD_END	455	+++---+++	0.103343255526
PAGE_HOST_PAGE_FIELD_END	456	+++--+---	0.826930475951
PAGE_HOST_PAGE_FIELD_END	457	+++--+--+	0.088465761274
PAGE_HOST_PAGE_FIELD_END	458	+++--+-+-	0.043710324021
PAGE_HOST_PAGE_FIELD_END	459	+++--+-++	0.694754390657
PAGE_HOST_PAGE_FIELD_END	460	+++--++--	0.200354354407
PAGE_HOST_PAGE_FIELD_END	461	+++--++-+	0.538110360271
PAGE_HOST_PAGE_FIELD_END	462	+++--+++-	0.582865797524
PAGE_HOST_PAGE_FIELD_END	463	+++--++++	1.321330512201
PAGE_HOST_PAGE_FIELD_END	464	+++-+----	1.712940588166
PAGE_HOST_PAGE_FIELD_END	465	+++-+---+	0.974475873489
PAGE_HOST_PAGE_FIELD_END	466	+++-+--+-	0.929720436236
PAGE_HOST_PAGE_FIELD_END	467	+++-+--++	0.191255721559
PAGE_HOST_PAGE_FIELD_END	468	+++-+-+--	1.086364466622
PAGE_HOST_PAGE_FIELD_END	469	+++-+-+-+	0.347899751945
PAGE_HOST_PAGE_FIELD_END	470	+++-+-++-	0.303144314691
PAGE_HOST_PAGE_FIELD_END	471	+++-+-+++	0.435320399986
PAGE_HOST_PAGE_FIELD_END	472	+++-++---	0.494953331491
PAGE_HOST_PAGE_FIELD_END	473	+++-++--+	0.243511383187
PAGE_HOST_PAGE_FIELD_END	474	+++-++-+-	0.288266820440
PAGE_HOST_PAGE_FIELD_END	475	+++-++-++	1.026731535117
PAGE_HOST_PAGE_FIELD_END	476	+++-+++--	0.131622790054
PAGE_HOST_PAGE_FIELD_END	477	+++-+++-+	0.870087504731
PAGE_HOST_PAGE_FIELD_END	478	+++-++++-	0.914842941984
PAGE_HOST_PAGE_FIELD_END	479	+++-+++++	1.653307656661
PAGE_HOST_PAGE_FIELD_END	480	++++-----	1.357602089096
PAGE_HOST_PAGE_FIELD_END	481	++++----+	0.619137374418
PAGE_HOST_PAGE_FIELD_END	482	++++---+-	0.574381937165
PAGE_HOST_PAGE_FIELD_END	483	++++---++	0.164082777512
PAGE_HOST_PAGE_FIELD_END	484	++++--+--	0.731025967551
PAGE_HOST_PAGE_FIELD_END	485	++++--+-+	0.007438747126
PAGE_HOST_PAGE_FIELD_END	486	++++--++-	0.052194184379
PAGE_HOST_PAGE_FIELD_END	487	++++--+++	0.790658899056
PAGE_HOST_PAGE_FIELD_END	488	++++-+---	0.139614832420
PAGE_HOST_PAGE_FIELD_END	489	++++-+--+	0.598849882257
PAGE_HOST_PAGE_FIELD_END	490	++++-+-+-	0.643605319510
PAGE_HOST_PAGE_FIELD_END	491	++++-+-++	1.382070034187
PAGE_HOST_PAGE_FIELD_END	492	++++-++--	0.486961289124
PAGE_HOST_PAGE_FIELD_END	493	++++-++-+	1.225426003801
PAGE_HOST_PAGE_FIELD_END	494	++++-+++-	1.270181441054
PAGE_HOST_PAGE_FIELD_END	495	++++-++++	2.008646155732
PAGE_HOST_PAGE_FIELD_END	496	+++++----	1.025624944635
PAGE_HOST_PAGE_FIELD_END	497	+++++---+	0.287160229958
PAGE_HOST_PAGE_FIELD_END	498	+++++--+-	0.242404792705
PAGE_HOST_PAGE_FIELD_END	499	+++++--++	0.496059921972
PAGE_HOST_PAGE_FIELD_END	500	+++++-+--	0.399048823091
PAGE_HOST_PAGE_FIELD_END	501	+++++-+-+	0.339415891586
PAGE_HOST_PAGE_FIELD_END	502	+++++-++-	0.384171328839
PAGE_HOST_PAGE_FIELD_END	503	+++++-+++	1.122636043517
PAGE_HOST_PAGE_FIELD_END	504	++++++---	0.192362312040
PAGE_HOST_PAGE_FIELD_END	505	++++++--+	0.930827026717
PAGE_HOST_PAGE_FIELD_END	506	++++++-+-	0.975582463970
PAGE_HOST_PAGE_FIELD_END	507	++++++-++	1.714047178648
PAGE_HOST_PAGE_FIELD_END	508	+++++++--	0.818938433584
PAGE_HOST_PAGE_FIELD_END	509	+++++++-+	1.557403148262
PAGE_HOST_PAGE_FIELD_END	510	++++++++-	1.602158585515
PAGE_HOST_PAGE_FIELD_END	511	+++++++++	2.340623300192
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	0	---------	1.737557326462
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	1	--------+	0.810659458438
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	2	-------+-	1.077142595495
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	3	-------++	0.150244727471
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	4	------+--	1.408929900526
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	5	------+-+	0.482032032502
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	6	------++-	0.748515169559
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	7	------+++	0.178382698465
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	8	-----+---	0.479624505572
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	9	-----+--+	0.447273362451
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	10	-----+-+-	0.180790225395
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	11	-----+-++	1.107688093418
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	12	-----++--	0.150997079637
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	13	-----++-+	0.775900788387
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	14	-----+++-	0.509417651330
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	15	-----++++	1.436315519354
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	16	----+----	2.432730727479
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	17	----+---+	1.505832859456
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	18	----+--+-	1.772315996513
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	19	----+--++	0.845418128489
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	20	----+-+--	2.104103301544
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	21	----+-+-+	1.177205433520
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	22	----+-++-	1.443688570577
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	23	----+-+++	0.516790702553
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	24	----++---	1.174797906590
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	25	----++--+	0.247900038566
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	26	----++-+-	0.514383175623
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	27	----++-++	0.412514692400
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	28	----+++--	0.846170480654
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	29	----+++-+	0.080727387369
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	30	----++++-	0.185755749688
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	31	----+++++	0.741142118336
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	32	---+-----	1.621695092959
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	33	---+----+	0.694797224935
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	34	---+---+-	0.961280361992
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	35	---+---++	0.034382493968
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	36	---+--+--	1.293067667023
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	37	---+--+-+	0.366169798999
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	38	---+--++-	0.632652936056
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	39	---+--+++	0.294244931968
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	40	---+-+---	0.363762272069
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	41	---+-+--+	0.563135595954
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	42	---+-+-+-	0.296652458898
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	43	---+-+-++	1.223550326921
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	44	---+-++--	0.035134846134
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	45	---+-++-+	0.891763021890
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	46	---+-+++-	0.625279884833
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	47	---+-++++	1.552177752857
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	48	---++----	2.316868493976
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	49	---++---+	1.389970625953
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	50	---++--+-	1.656453763010
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	51	---++--++	0.729555894986
