world_index	alignment_gain_bits_per_event
7720	-0.002436629128
7721	-0.003562077583
7722	-0.000705716215
7723	-0.002316774140
7724	-0.001295235421
7725	-0.002985527225
7726	-0.004070348000
7727	-0.003605694491
7728	-0.002957638794
7729	-0.004444164335
7730	-0.006503896450
7731	-0.004139604474
7732	-0.006150185921
7733	-0.006865690006
7734	-0.006639909070
7735	-0.003459130896
7736	-0.009064838117
7737	-0.002524811873
7738	-0.006141547815
7739	-0.003746611716
7740	-0.000326004250
7741	-0.005546185085
7742	0.000500432477
7743	-0.005741463298
7744	-0.005551603996
7745	-0.008295173465
7746	-0.002807191851
7747	-0.004414704537
7748	-0.001558920471
7749	-0.005469009032
7750	-0.006408304113
7751	-0.002662411158
7752	-0.003925459793
7753	-0.002495264923
7754	-0.005736641876
7755	-0.003827953950
7756	-0.006835979131
7757	-0.005740149241
7758	-0.005041872859
7759	-0.004428590731
7760	-0.003988971982
7761	-0.006634783274
7762	-0.005368715990
7763	-0.005269013389
7764	-0.009084405879
7765	-0.005494467538
7766	-0.006236645649
7767	0.000497813336
7768	-0.005781872191
7769	-0.002004805012
7770	-0.002277520552
7771	-0.006333871228
7772	-0.004517474480
7773	-0.002891436571
7774	-0.004694261155
7775	-0.000826731681
7776	-0.005573859450
7777	-0.005358507376
7778	-0.005405673914
7779	-0.006186810439
7780	-0.005113312560
7781	-0.008140257410
7782	-0.007569907122
7783	-0.006224653469
7784	-0.000202555930
7785	-0.004247505926
7786	-0.005268639663
7787	-0.006079433571
7788	-0.003476033997
7789	-0.003410959205
7790	-0.005256856031
7791	-0.006211428342
7792	-0.005245271272
7793	-0.005045506928
7794	-0.002555876540
7795	-0.002165032185
7796	-0.006647306701
7797	-0.006609161676
7798	-0.002898095372
7799	-0.006083087197
7800	-0.005024353249
7801	-0.004537956396
7802	-0.000735733050
7803	-0.006119152986
7804	-0.002699346182
7805	-0.005120268249
7806	-0.002293481519
7807	-0.004297543477
7808	-0.004550576542
7809	-0.003235301145
7810	-0.003596785254
7811	-0.004568847600
7812	-0.003342198987
7813	-0.006197659900
7814	-0.002245516407
7815	-0.005315814249
7816	-0.005786228419
7817	-0.005162489173
7818	-0.001940233297
7819	-0.004103957709
7820	-0.004796773287
7821	-0.005790070707
7822	-0.003583680455
7823	-0.003046649464
7824	-0.003155307334
7825	-0.003416597382
7826	-0.006658862876
7827	-0.004293269955
7828	-0.001933014636
7829	-0.003442416954
7830	-0.003043472894
7831	-0.007158849968
7832	-0.006285013363
7833	-0.002830018497
7834	-0.004945070595
7835	-0.003973884474
7836	-0.009038890535
7837	-0.006174253916
7838	-0.004375608187
7839	-0.005468619545
7840	-0.002937751189
7841	-0.003969759681
7842	-0.006086381863
7843	-0.006517935498
7844	-0.003048755440
7845	-0.002575881299
7846	-0.007591296869
7847	-0.008478177027
7848	-0.006401555605
7849	-0.006112939368
7850	-0.003983703010
7851	-0.003988857118
7852	-0.001266991119
7853	-0.003300457757
7854	-0.002563074404
7855	-0.004761392604
7856	-0.004845399044
7857	-0.002724044067
7858	-0.007337307142
7859	-0.005403059138
7860	-0.003934047594
7861	-0.008056341494
7862	-0.003101786802
7863	-0.001391564352
7864	-0.005471795466
7865	-0.002969953670
7866	-0.001189466452
7867	-0.004566634664
7868	-0.005864992993
7869	-0.004573463491
7870	-0.004799226855
7871	-0.004213053598
7872	-0.002304377237
7873	-0.003761181452
7874	-0.005472742013
7875	-0.002574532549
7876	-0.002811071008
7877	-0.007949515510
7878	-0.003080972531
7879	-0.004674604602
7880	-0.005925739836
7881	-0.004158678735
7882	-0.008597517798
7883	-0.005297279853
7884	-0.005460319114
7885	-0.005029115944
7886	-0.003994941145
7887	-0.004258690739
7888	-0.003753422334
7889	-0.008067067168
7890	-0.007514535311
7891	-0.005022165439
7892	-0.002102310115
7893	-0.007827399894
7894	-0.004028205966
7895	-0.003208871140
7896	-0.005286063173
7897	-0.002628204706
7898	-0.001980339729
7899	-0.005380952335
7900	-0.004381755952
7901	-0.001468898364
7902	-0.002860942354
7903	-0.003687262222
7904	-0.007331254460
7905	-0.003429556360
7906	-0.004640106381
7907	-0.009555387399
7908	-0.006272342291
7909	-0.003837445609
7910	-0.004204574215
7911	-0.007125422542
7912	-0.003422570115
7913	-0.003927273109
7914	-0.003026112923
7915	-0.002746105537
7916	-0.005490436699
7917	-0.004223693540
7918	-0.002359969192
7919	-0.001234264806
7920	-0.007223730259
7921	-0.004091071926
7922	-0.005197400581
7923	-0.006574431862
7924	-0.004979051831
7925	-0.004318088658
7926	-0.001948911228
7927	-0.000784860423
7928	-0.004859778572
7929	-0.003319231025
7930	-0.006530059698
7931	-0.005557496006
7932	-0.002552778115
7933	-0.006356495119
7934	-0.005145356254
7935	-0.003505557678
7936	-0.003794125461
7937	-0.001549904496
7938	-0.001031800980
7939	-0.002537350659
7940	-0.004381348099
7941	-0.006186947240
7942	-0.002630657692
7943	-0.003976498032
7944	-0.008657818866
7945	-0.002484722509
7946	-0.006024786249
7947	-0.005312736133
7948	-0.004162633040
7949	-0.005613863462
7950	-0.003746844783
7951	-0.001571919723
7952	-0.005049135741
7953	-0.006849704218
7954	-0.005152402009
7955	-0.007013805186
7956	-0.007699827461
7957	-0.004466610179
7958	-0.002085840770
7959	-0.001583381309
7960	-0.005408799316
7961	-0.006161752431
7962	-0.003394874885
7963	-0.004907579272
7964	-0.004291915240
7965	-0.004376850948
7966	-0.002035669442
7967	-0.003998276599
7968	-0.002050225904
7969	-0.001619089299
7970	-0.004433028506
7971	-0.006422292176
7972	-0.001913912837
7973	-0.005866387070
7974	-0.003345510295
7975	-0.002315862251
7976	-0.006607231347
7977	-0.003187128562
7978	-0.002250186034
7979	-0.004337737830
7980	-0.004013027102
7981	-0.002827981244
7982	-0.003566167729
7983	-0.002983877222
7984	-0.005411278004
7985	-0.001799355803
7986	-0.002452004979
7987	-0.004795366639
7988	-0.004029297488
7989	-0.006366160975
7990	-0.002825304286
7991	-0.007553069433
7992	-0.005825175182
7993	-0.006990257320
7994	-0.007096844479
7995	-0.005942912395
7996	-0.001971705201
7997	-0.006268769885
7998	-0.005758216797
7999	-0.000822966913
8000	-0.003376196839
8001	-0.003703872282
8002	-0.004742600509
8003	-0.005195780796
8004	-0.004840068939
8005	-0.005037166106
8006	-0.003786102322
8007	-0.000946111346
8008	-0.004244480726
8009	-0.004521219475
8010	-0.004740717174
8011	-0.004581753569
8012	-0.004738634928
8013	-0.001938949498
8014	-0.005785135405
8015	-0.005876756872
8016	-0.004497309596
8017	-0.002063068834
8018	-0.007929673401
8019	-0.006930217123
8020	-0.009401082141
8021	-0.002794596062
8022	-0.007613477884
8023	-0.002640041212
8024	-0.001687320689
8025	-0.004323839958
8026	-0.004132018755
8027	-0.002886441960
8028	-0.006963151281
8029	-0.002949934960
8030	-0.006548001857
8031	-0.003893201572
8032	-0.005349546115
8033	-0.005791068806
8034	-0.005379338423
8035	-0.004591158243
8036	-0.005991515210
8037	-0.005035025880
8038	-0.005397953952
8039	-0.000236716746
8040	-0.004586448996
8041	-0.003766124420
8042	-0.005659244934
8043	-0.004706844760
8044	-0.003497822019
8045	-0.003927088556
8046	-0.008010915578
8047	-0.006922332324
8048	-0.005561698742
8049	-0.006126152686
8050	-0.005927637868
8051	-0.005138662606
8052	-0.004642516845
8053	-0.004290447219
8054	-0.005205394837
8055	-0.008005872891
8056	-0.005071195071
8057	-0.002179559693
8058	-0.003787526881
8059	-0.003920145977
8060	-0.006666943062
8061	-0.005704368879
8062	-0.003238752597
8063	-0.006100137141
8064	-0.003425045307
8065	-0.008364457801
8066	-0.008154128608
8067	-0.003091223995
8068	-0.001659739470
8069	-0.004656808779
8070	-0.004501659251
8071	-0.003076511705
8072	-0.004148862988
8073	-0.004818807573
8074	-0.007557811752
8075	0.000690450124
8076	-0.002133313993
8077	-0.005270652814
8078	-0.004491122282
8079	-0.006317972326
8080	-0.004370607238
8081	-0.003807503606
8082	-0.003763987970
8083	-0.004196956081
8084	-0.007041068930
8085	-0.007093228342
8086	-0.009152558858
8087	-0.006575123426
8088	-0.002936905548
8089	-0.004429335442
8090	-0.010975441772
8091	-0.005354226633
8092	-0.001059193354
8093	-0.005476590532
8094	-0.001264165021
8095	-0.006113591435
8096	-0.002004158923
8097	-0.004934244019
8098	-0.005203899390
8099	-0.004517595195
8100	-0.002924091703
8101	-0.004317249015
8102	-0.007196262157
8103	-0.004465048043
8104	-0.004876179991
8105	-0.006809294472
8106	-0.003451477325
8107	-0.004454094555
8108	-0.005532725367
8109	-0.009118481254
8110	-0.005007580996
8111	-0.005250587205
8112	-0.007085631396
8113	-0.004148623942
8114	-0.001560500065
8115	-0.008264086328
8116	-0.006868911164
8117	-0.004361337952
8118	-0.003275270951
8119	-0.001698984330
8120	-0.004470839431
8121	-0.006001291780
8122	-0.002356921378
8123	-0.003223674790
8124	-0.005568782252
8125	-0.006269697299
8126	-0.001967551328
8127	-0.003953149588
8128	-0.004117292958
8129	-0.007403219918
8130	-0.007708892908
8131	-0.003437966510
8132	-0.002713706839
8133	-0.004801999120
8134	-0.000903863330
8135	-0.004409670667
8136	-0.003820675912
8137	-0.005239646234
8138	-0.006462143365
8139	-0.005063948348
8140	-0.001938133386
8141	-0.005623718560
8142	-0.007045175749
8143	-0.003884678395
8144	-0.003551138781
8145	-0.002673977453
8146	-0.007717963053
8147	-0.006257121968
8148	-0.001013489200
8149	-0.002577027135
8150	-0.005319185361
8151	-0.007733929188
8152	-0.002455644862
8153	-0.001694217755
8154	-0.006543930373
8155	-0.002161177405
8156	-0.004485775252
8157	-0.004612611023
8158	-0.002122739425
8159	-0.004990044719
8160	-0.004794252169
8161	-0.002781540458
8162	-0.001211642071
8163	-0.002367643521
8164	-0.000185958636
8165	-0.002709219133
8166	-0.007053489942
8167	-0.005027095845
8168	-0.001688534515
8169	-0.006890186468
8170	-0.004850090843
8171	-0.003030783298
8172	-0.001780572718
8173	-0.005399786082
8174	-0.003115924247
8175	-0.002793713447
8176	-0.001861973984
8177	-0.004613887790
8178	-0.002532312009
8179	-0.003747738549
8180	-0.005789695174
8181	-0.005545211578
8182	-0.007331187802
8183	-0.005459111984
8184	-0.004595435230
8185	-0.003141616477
8186	-0.004549017485
8187	-0.002201212403
8188	-0.000124688875
8189	-0.003639019404
8190	-0.008142169576
8191	-0.003832572351
