event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
6ffd41934dfb267ac2ab	f49r	f49	f49r.15	4	5	H	HERBAL_A	A	1	2	2	FIRST	4ffb668f541d44eb410d	2911e30d84527918967f	62c544e4108c60c3227b	d	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
82b117e352d3ddb67265	f49r	f49	f49r.15	5	5	H	HERBAL_A	A	1	2	2	LAST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
c8321c98eb7047cf7cba	f49r	f49	f49r.19	1	6	H	HERBAL_A	A	1	2	1	FIRST	ccc9dab8de9feaf16d40	f88120a0512f734728c9	fb61c4e2699f5c505886	d	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b26cba86a4d0738237b1	f49r	f49	f49r.19	2	6	H	HERBAL_A	A	1	2	1	MIDDLE	090dc38bb2637c5ba3fe	38bacfe1aa90e707b837	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.750000000000	0.415037499279	"{""NONE"":0.75,""ch"":0.096153846154,""che"":0.019230769231,""d"":0.019230769231,""q"":0.019230769231,""s"":0.019230769231,""sh"":0.057692307692,""t"":0.019230769231}"	UNASSIGNED	UNASSIGNED
cc701a407f6c554b6c79	f49r	f49	f49r.19	3	6	H	HERBAL_A	A	1	2	1	MIDDLE	b5df9126607030b95175	9cb6b4613c67480e3342	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354651162791	1.495527417139	"{""NONE"":0.005813953488,""ch"":0.005813953488,""che"":0.354651162791,""d"":0.005813953488,""q"":0.017441860465,""s"":0.005813953488,""sh"":0.563953488372,""t"":0.040697674419}"	UNASSIGNED	UNASSIGNED
882d046d673fd91fc534	f49r	f49	f49r.19	4	6	H	HERBAL_A	A	1	2	1	MIDDLE	d4a1c22a4f83ea751acb	08f6861667579ec0165e	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2e9d3690477e6e212464	f49r	f49	f49r.19	5	6	H	HERBAL_A	A	1	2	1	MIDDLE	322281bd391aa621f568	e04d9ddccff6c4973133	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.178571428571	2.485426827170	"{""NONE"":0.321428571429,""ch"":0.178571428571,""che"":0.035714285714,""d"":0.035714285714,""q"":0.321428571429,""s"":0.035714285714,""sh"":0.035714285714,""t"":0.035714285714}"	UNASSIGNED	UNASSIGNED
6b7e649c751aa30348d1	f49r	f49	f49r.19	6	6	H	HERBAL_A	A	1	2	1	LAST	ffc4d0db4b95572b59a2	3c2f58bdb739696264c7	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
347141394871220597cc	f49v	f49	f49v.2	1	4	H	HERBAL_A	A	1	1	1	FIRST	0480d0167f2ac0d5087a	4d8bb5b85367333c00b2	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
637f4f5bf58da7360d08	f49v	f49	f49v.2	2	4	H	HERBAL_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.130695443645	2.935719248668	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
e39e3979c22f0474c0ac	f49v	f49	f49v.2	3	4	H	HERBAL_A	A	1	1	1	MIDDLE	90beaf16db3c33235798	762e829b070ff69a4169	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
154a1cf4d4d430f2e0de	f49v	f49	f49v.2	4	4	H	HERBAL_A	A	1	1	1	LAST	39e96535da99c263e3af	71ca94faccd9d15a8ebc	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
964ccd6f78fd71b532a2	f49v	f49	f49v.10	1	3	H	HERBAL_A	A	1	1	1	FIRST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	sh	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.122824299591	3.025332082786	"{""NONE"":0.280580280717,""ch"":0.242268113872,""che"":0.080004819,""d"":0.048453622774,""q"":0.100287730859,""s"":0.0951567654,""sh"":0.122824299591,""t"":0.030424367789}"	UNASSIGNED	UNASSIGNED
2ce06d8a2e8deb15a514	f49v	f49	f49v.10	2	3	H	HERBAL_A	A	1	1	1	MIDDLE	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.130769230769	2.934904971778	"{""NONE"":0.223076923077,""ch"":0.315384615385,""che"":0.053846153846,""d"":0.007692307692,""q"":0.176923076923,""s"":0.038461538462,""sh"":0.130769230769,""t"":0.053846153846}"	UNASSIGNED	UNASSIGNED
0a2ab81a4ac4e7c6e42a	f49v	f49	f49v.10	3	3	H	HERBAL_A	A	1	1	1	LAST	a52301937450071efaf4	4d030ff475e202535671	23c13b6354b28d4f2569	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
8caa01de6d5a818e82ec	f49v	f49	f49v.14	1	3	H	HERBAL_A	A	1	1	1	FIRST	a48efd6c4491a046ba78	c31f4e8d145139ba54ea	f217eb91add9e43ad300	ch	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.133783055650	2.902032692494	"{""NONE"":0.257275107019,""ch"":0.13378305565,""che"":0.010291004281,""d"":0.010291004281,""q"":0.463095192634,""s"":0.084100619012,""sh"":0.030873012842,""t"":0.010291004281}"	UNASSIGNED	UNASSIGNED
993feff134abdaa10309	f49v	f49	f49v.14	2	3	H	HERBAL_A	A	1	1	1	MIDDLE	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.315384615385	1.664815808410	"{""NONE"":0.223076923077,""ch"":0.315384615385,""che"":0.053846153846,""d"":0.007692307692,""q"":0.176923076923,""s"":0.038461538462,""sh"":0.130769230769,""t"":0.053846153846}"	UNASSIGNED	UNASSIGNED
7ecde8ce9d124f38fd35	f49v	f49	f49v.14	3	3	H	HERBAL_A	A	1	1	1	LAST	026c3c1dad06695364cf	3a1057ec0b9e97782fc9	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.460000000000	1.120294233718	"{""NONE"":0.06,""ch"":0.22,""che"":0.02,""d"":0.46,""q"":0.02,""s"":0.02,""sh"":0.18,""t"":0.02}"	UNASSIGNED	UNASSIGNED
5fae069b454cec2f3f45	f49v	f49	f49v.22	1	4	H	HERBAL_A	A	1	1	1	FIRST	d665560c8ff80799a82c	343848fedba2c88ebd46	fb61c4e2699f5c505886	d	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.467743531176	1.096210393543	"{""NONE"":0.020336675269,""ch"":0.020336675269,""che"":0.020336675269,""d"":0.467743531176,""q"":0.020336675269,""s"":0.166196313991,""sh"":0.020336675269,""t"":0.264376778491}"	UNASSIGNED	UNASSIGNED
734e647378f9ef300166	f49v	f49	f49v.22	2	4	H	HERBAL_A	A	1	1	1	MIDDLE	7989f01f60321b991455	ddb04f9eb19028afc9e2	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
5751e26efacd29cb6e21	f49v	f49	f49v.22	3	4	H	HERBAL_A	A	1	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
138eeb1fffe45ef2ffd1	f49v	f49	f49v.22	4	4	H	HERBAL_A	A	1	1	1	LAST	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.164772727273	2.601450623510	"{""NONE"":0.289772727273,""ch"":0.164772727273,""che"":0.051136363636,""d"":0.017045454545,""q"":0.448863636364,""s"":0.005681818182,""sh"":0.005681818182,""t"":0.017045454545}"	UNASSIGNED	UNASSIGNED
969d46f7b84fd6d3ae49	f49v	f49	f49v.28	1	6	H	HERBAL_A	A	1	2	1	FIRST	30caee6d84ac03ca1f3b	8a341a3e310a817c0cee	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
81a801b9a20b3105921c	f49v	f49	f49v.28	2	6	H	HERBAL_A	A	1	2	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.130695443645	2.935719248668	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
a49018e504b5892ee0da	f49v	f49	f49v.28	3	6	H	HERBAL_A	A	1	2	1	MIDDLE	d665560c8ff80799a82c	343848fedba2c88ebd46	fb61c4e2699f5c505886	t	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.295454545455	1.758991900496	"{""NONE"":0.022727272727,""ch"":0.022727272727,""che"":0.022727272727,""d"":0.522727272727,""q"":0.022727272727,""s"":0.068181818182,""sh"":0.022727272727,""t"":0.295454545455}"	UNASSIGNED	UNASSIGNED
9a5d55c6d04f3ea3d77f	f49v	f49	f49v.28	4	6	H	HERBAL_A	A	1	2	1	MIDDLE	ff657ab1495b812712ab	5836299def723547a1d4	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
660371682492d4635262	f49v	f49	f49v.28	5	6	H	HERBAL_A	A	1	2	1	MIDDLE	ed5f3d4f15c2df754ef8	e42274ce8566269e861f	fb61c4e2699f5c505886	d	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3968f91fa0989463eeef	f49v	f49	f49v.28	6	6	H	HERBAL_A	A	1	2	1	LAST	a48efd6c4491a046ba78	c31f4e8d145139ba54ea	f217eb91add9e43ad300	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.141304347826	2.823122237916	"{""NONE"":0.271739130435,""ch"":0.141304347826,""che"":0.010869565217,""d"":0.010869565217,""q"":0.489130434783,""s"":0.032608695652,""sh"":0.032608695652,""t"":0.010869565217}"	UNASSIGNED	UNASSIGNED
babfee485b73336ef7ad	f49v	f49	f49v.30	1	7	H	HERBAL_A	A	1	2	1	FIRST	cd370da39a776a4fa928	70bcba5632717fe15ee7	fb61c4e2699f5c505886	d	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7fcc9753fca32d1779a9	f49v	f49	f49v.30	2	7	H	HERBAL_A	A	1	2	1	MIDDLE	9b6fe6cda72117ebb4c2	bc7e4958f2242f36b088	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
d4fba1885b3878cee1b5	f49v	f49	f49v.30	3	7	H	HERBAL_A	A	1	2	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
544d8827c69291318278	f49v	f49	f49v.30	4	7	H	HERBAL_A	A	1	2	1	MIDDLE	54bea83b47b9f11b4f94	264e62395145ec023d20	62c544e4108c60c3227b	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
d8b3e79c387afafe8b5c	f49v	f49	f49v.30	5	7	H	HERBAL_A	A	1	2	1	MIDDLE	9ad66e67803a12e745de	06b4985d796b8d2b8f57	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.166666666667	2.584962500721	"{""NONE"":0.192307692308,""ch"":0.166666666667,""che"":0.012820512821,""d"":0.012820512821,""q"":0.551282051282,""s"":0.012820512821,""sh"":0.038461538462,""t"":0.012820512821}"	UNASSIGNED	UNASSIGNED
f7c17ffe410a3025bc15	f49v	f49	f49v.30	6	7	H	HERBAL_A	A	1	2	1	MIDDLE	d665560c8ff80799a82c	343848fedba2c88ebd46	fb61c4e2699f5c505886	t	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.295454545455	1.758991900496	"{""NONE"":0.022727272727,""ch"":0.022727272727,""che"":0.022727272727,""d"":0.522727272727,""q"":0.022727272727,""s"":0.068181818182,""sh"":0.022727272727,""t"":0.295454545455}"	UNASSIGNED	UNASSIGNED
d78070a1c3698663bd0f	f49v	f49	f49v.30	7	7	H	HERBAL_A	A	1	2	1	LAST	288b49d28bd4e9ffd4e8	f6341d6eb3b654ca3e65	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a708d5d30a0c20da1e2a	f49v	f49	f49v.32	1	6	H	HERBAL_A	A	1	2	1	FIRST	9fe7f03857cb94853244	e3c96a35ab4709b5e732	fb61c4e2699f5c505886	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2509543b44d304be3d3e	f49v	f49	f49v.32	2	6	H	HERBAL_A	A	1	2	1	MIDDLE	1be1b8561de4a60077d7	00cf91568edf0f41de48	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1dd721d35674ad807eab	f49v	f49	f49v.32	3	6	H	HERBAL_A	A	1	2	1	MIDDLE	38a1ff9357ce262d76d7	3a9a54f59a0b08a4c5a8	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3c83bc7dd17f3ab635c7	f49v	f49	f49v.32	4	6	H	HERBAL_A	A	1	2	1	MIDDLE	44299f4ae262fe03e6a2	2911e30d84527918967f	23c13b6354b28d4f2569	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2017948c4ee2fc0ed2a1	f49v	f49	f49v.32	5	6	H	HERBAL_A	A	1	2	1	MIDDLE	cd370da39a776a4fa928	70bcba5632717fe15ee7	fb61c4e2699f5c505886	d	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
da33b2b349315cefa7c2	f49v	f49	f49v.32	6	6	H	HERBAL_A	A	1	2	1	LAST	a4bcc518e48af41b87d7	b8b5a343e5bdb9d33bb4	fb61c4e2699f5c505886	d	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
0902812b382a205324c0	f49v	f49	f49v.34	1	4	H	HERBAL_A	A	1	2	1	FIRST	f2c115e13de623a3f75e	70bcba5632717fe15ee7	c199e523e70f794422c4	sh	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
81640e9c9a3fe401492e	f49v	f49	f49v.34	2	4	H	HERBAL_A	A	1	2	1	MIDDLE	d9574a1a0e86fce1bc37	1e3271f13515b4bd5d3d	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.264705882353	1.917537839808	"{""NONE"":0.264705882353,""ch"":0.088235294118,""che"":0.029411764706,""d"":0.029411764706,""q"":0.441176470588,""s"":0.088235294118,""sh"":0.029411764706,""t"":0.029411764706}"	UNASSIGNED	UNASSIGNED
b6285e11477613d40f19	f49v	f49	f49v.34	3	4	H	HERBAL_A	A	1	2	1	MIDDLE	1c285ab99c764045610f	3f60cf76ef1446d6b82a	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.605263157895	0.724365557387	"{""NONE"":0.026315789474,""ch"":0.026315789474,""che"":0.236842105263,""d"":0.026315789474,""q"":0.026315789474,""s"":0.026315789474,""sh"":0.605263157895,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
5854a9fe5ef0d21d8f3a	f49v	f49	f49v.34	4	4	H	HERBAL_A	A	1	2	1	LAST	9437caf104b94f823311	df97f0d18162f7989c66	f217eb91add9e43ad300	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.190789473684	2.389946518316	"{""NONE"":0.361842105263,""ch"":0.190789473684,""che"":0.019736842105,""d"":0.006578947368,""q"":0.335526315789,""s"":0.019736842105,""sh"":0.059210526316,""t"":0.006578947368}"	UNASSIGNED	UNASSIGNED
a2c544edd907173ccf4c	f49v	f49	f49v.44	1	9	H	HERBAL_A	A	1	2	1	FIRST	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	ch	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.033621433765	4.894474941072	"{""NONE"":0.388174735284,""ch"":0.033621433765,""che"":0.015282469893,""d"":0.003056493979,""q"":0.522660470343,""s"":0.024978420822,""sh"":0.009169481936,""t"":0.003056493979}"	UNASSIGNED	UNASSIGNED
600f523a149b94cd4ea6	f49v	f49	f49v.44	2	9	H	HERBAL_A	A	1	2	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.158823529412	2.654503433974	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
e6319c655e2a92d76c63	f49v	f49	f49v.44	3	9	H	HERBAL_A	A	1	2	1	MIDDLE	5eff216ba51fbfb21f22	d9a7a96659d79557de0b	fb61c4e2699f5c505886	d	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
24d149c456080b822754	f49v	f49	f49v.44	4	9	H	HERBAL_A	A	1	2	1	MIDDLE	36a48a5887e42275f4c2	7bc9409f4579a3e00351	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1cf1ca78754c9b73ccee	f49v	f49	f49v.44	5	9	H	HERBAL_A	A	1	2	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
82002df73c09830d8fcc	f49v	f49	f49v.44	6	9	H	HERBAL_A	A	1	2	1	MIDDLE	53cd0637c6820ba5e91f	8b6368a40d697b366b0a	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.090425531915	3.467126010427	"{""NONE"":0.079787234043,""ch"":0.090425531915,""che"":0.005319148936,""d"":0.537234042553,""q"":0.005319148936,""s"":0.207446808511,""sh"":0.037234042553,""t"":0.037234042553}"	UNASSIGNED	UNASSIGNED
d4bb4abf05aef84a7b5c	f49v	f49	f49v.44	7	9	H	HERBAL_A	A	1	2	1	MIDDLE	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.205627705628	2.281893433085	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
a03e14d61149c01eaf3e	f49v	f49	f49v.44	8	9	H	HERBAL_A	A	1	2	1	MIDDLE	e3383ea959ccac28328b	8454e81ded53a83ea5a3	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7d3a4e82799f3a246ebd	f49v	f49	f49v.44	9	9	H	HERBAL_A	A	1	2	1	LAST	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.205627705628	2.281893433085	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
a2785e6d523328ac59e8	f49v	f49	f49v.46	1	9	H	HERBAL_A	A	1	2	1	FIRST	d9574a1a0e86fce1bc37	1e3271f13515b4bd5d3d	62c544e4108c60c3227b	NONE	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.229754505017	2.121834944792	"{""NONE"":0.229754505017,""ch"":0.076584835006,""che"":0.025528278335,""d"":0.025528278335,""q"":0.382924175028,""s"":0.208623371609,""sh"":0.025528278335,""t"":0.025528278335}"	UNASSIGNED	UNASSIGNED
88597e58e934563644e6	f49v	f49	f49v.46	2	9	H	HERBAL_A	A	1	2	1	MIDDLE	d904bf7b044dd3922781	0bc2f60a9cd021bd4168	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.500000000000	1.000000000000	"{""NONE"":0.145161290323,""ch"":0.177419354839,""che"":0.5,""d"":0.016129032258,""q"":0.016129032258,""s"":0.048387096774,""sh"":0.08064516129,""t"":0.016129032258}"	UNASSIGNED	UNASSIGNED
1d33aed3083715ec7e17	f49v	f49	f49v.46	3	9	H	HERBAL_A	A	1	2	1	MIDDLE	090dc38bb2637c5ba3fe	38bacfe1aa90e707b837	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.750000000000	0.415037499279	"{""NONE"":0.75,""ch"":0.096153846154,""che"":0.019230769231,""d"":0.019230769231,""q"":0.019230769231,""s"":0.019230769231,""sh"":0.057692307692,""t"":0.019230769231}"	UNASSIGNED	UNASSIGNED
eeb6485201ee5d0cacc2	f49v	f49	f49v.46	4	9	H	HERBAL_A	A	1	2	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.158823529412	2.654503433974	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
c1e9d51483ca48698ddf	f49v	f49	f49v.46	5	9	H	HERBAL_A	A	1	2	1	MIDDLE	9d9306d217c86f5617d2	5f13eb9287e5773e36bd	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
8a6da3feae81b3ef2a6d	f49v	f49	f49v.46	6	9	H	HERBAL_A	A	1	2	1	MIDDLE	fdc8c655c121d558e474	aaf62b0be58fd5697d42	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
bc878f94766d8c33819c	f49v	f49	f49v.46	7	9	H	HERBAL_A	A	1	2	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	s	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.037170263789	4.749707263058	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
b52fbe2104666c084ead	f49v	f49	f49v.46	8	9	H	HERBAL_A	A	1	2	1	MIDDLE	a47e6002ec8231c234a4	dd71ee9c74ed202b9125	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e339cc0f3b74574156c0	f49v	f49	f49v.46	9	9	H	HERBAL_A	A	1	2	1	LAST	db729b598e89e11452e0	51aba54b58e51b24707c	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.772058823529	0.373217323584	"{""NONE"":0.772058823529,""ch"":0.066176470588,""che"":0.095588235294,""d"":0.022058823529,""q"":0.007352941176,""s"":0.007352941176,""sh"":0.022058823529,""t"":0.007352941176}"	UNASSIGNED	UNASSIGNED
d84c69e965a97fbdd839	f49v	f49	f49v.52	1	4	H	HERBAL_A	A	1	2	1	FIRST	d7c6f49a09d3ecdda5c1	d0a6f7f6c45e6968b0b5	fb61c4e2699f5c505886	NONE	1	0	0	0	AQ	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
97be82c9c291216ccfde	f49v	f49	f49v.52	2	4	H	HERBAL_A	A	1	2	1	MIDDLE	090dc38bb2637c5ba3fe	38bacfe1aa90e707b837	fb61c4e2699f5c505886	NONE	0	0	0	0	AQ	EXECUTABLE_POWERED_CELL	0.750000000000	0.415037499279	"{""NONE"":0.75,""ch"":0.096153846154,""che"":0.019230769231,""d"":0.019230769231,""q"":0.019230769231,""s"":0.019230769231,""sh"":0.057692307692,""t"":0.019230769231}"	UNASSIGNED	UNASSIGNED
345eaf17f21423ae51ea	f49v	f49	f49v.52	3	4	H	HERBAL_A	A	1	2	1	MIDDLE	b5df9126607030b95175	9cb6b4613c67480e3342	fb61c4e2699f5c505886	che	0	0	0	0	AQ	EXECUTABLE_POWERED_CELL	0.354651162791	1.495527417139	"{""NONE"":0.005813953488,""ch"":0.005813953488,""che"":0.354651162791,""d"":0.005813953488,""q"":0.017441860465,""s"":0.005813953488,""sh"":0.563953488372,""t"":0.040697674419}"	UNASSIGNED	UNASSIGNED
