world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
3621	0.000000000000	-47.755911431953	-63.486584145938	-80.325416829456	0.000000000000
3622	0.000000000000	-50.958311958752	-61.002780572941	-77.841613256459	0.000000000000
3623	0.000000000000	-51.956730133841	-63.487692376663	-80.326525060181	0.000000000000
3624	0.000000000000	-55.506245231863	-68.413896186732	-85.252728870250	0.000000000000
3625	0.000000000000	-50.720454079464	-65.566440571140	-82.405273254658	0.000000000000
3626	0.000000000000	-49.085651269104	-58.117529237433	-74.956361920951	0.000000000000
3627	0.000000000000	-50.883056201548	-64.532888523900	-81.371721207418	0.000000000000
3628	0.000000000000	-49.829082887411	-60.737005058622	-77.575837742140	0.000000000000
3629	0.000000000000	-50.347649873603	-59.259149968373	-76.097982651891	0.000000000000
3630	0.000000000000	-48.525069391047	-54.374983614375	-71.213816297892	0.000000000000
3631	0.000000000000	-53.956601847477	-70.492572469726	-87.331405153244	0.000000000000
3632	0.000000000000	-57.727422426189	-64.326084657184	-81.164917340702	0.000000000000
3633	0.000000000000	-46.342597872536	-56.693640499753	-73.532473183271	0.000000000000
3634	0.000000000000	-49.646241796945	-61.232867805911	-78.071700489429	0.000000000000
3635	0.000000000000	-55.543935828165	-66.726192391983	-83.565025075501	0.000000000000
3636	0.000000000000	-50.583882492258	-65.002367330214	-81.841200013732	0.000000000000
3637	0.000000000000	-58.065617459708	-76.405524903378	-93.244357586895	0.000000000000
3638	0.000000000000	-50.298079325477	-64.397831772730	-81.236664456248	0.000000000000
3639	0.000000000000	-50.293683979450	-59.167283476215	-76.006116159733	0.000000000000
3640	0.000000000000	-54.245777650793	-63.613352203711	-80.452184887229	0.000000000000
3641	0.000000000000	-48.079974078350	-62.149787761297	-78.988620444815	0.000000000000
3642	0.000000000000	-59.244676007798	-74.334210575049	-91.173043258567	0.000000000000
3643	0.000000000000	-47.854533132759	-61.558009104739	-78.396841788257	0.000000000000
3644	0.000000000000	-53.670841805211	-65.062092685425	-81.900925368943	0.000000000000
3645	0.000000000000	-46.808335846669	-58.655092556360	-75.493925239878	0.000000000000
3646	0.000000000000	-59.433674645677	-74.578122171230	-91.416954854748	0.000000000000
3647	0.000000000000	-59.563818703774	-73.435428955440	-90.274261638958	0.000000000000
3648	0.000000000000	-49.692952447201	-58.294117125811	-75.132949809329	0.000000000000
3649	0.000000000000	-53.504487750033	-66.116505038563	-82.955337722081	0.000000000000
3650	0.000000000000	-56.108078601134	-68.126759239237	-84.965591922755	0.000000000000
3651	0.000000000000	-45.684278043937	-60.920258413980	-77.759091097497	0.000000000000
3652	0.000000000000	-49.179169358829	-57.493050855753	-74.331883539271	0.000000000000
3653	0.000000000000	-49.455952324058	-64.561245423807	-81.400078107325	0.000000000000
3654	0.000000000000	-50.172081550015	-64.802140434076	-81.640973117594	0.000000000000
3655	0.000000000000	-47.939190612281	-53.606472327331	-70.445305010849	0.000000000000
3656	0.000000000000	-48.414454950176	-65.533896766753	-82.372729450271	0.000000000000
3657	0.000000000000	-52.598624126270	-72.008610914740	-88.847443598258	0.000000000000
3658	0.000000000000	-51.281634718884	-71.191093301055	-88.029925984573	0.000000000000
3659	0.000000000000	-63.009820040930	-74.261357052829	-91.100189736347	0.000000000000
3660	0.000000000000	-55.281473528823	-64.691621913002	-81.530454596520	0.000000000000
3661	0.000000000000	-49.573401774612	-55.166036094196	-72.004868777714	0.000000000000
3662	0.000000000000	-45.023476359185	-55.355463130290	-72.194295813807	0.000000000000
3663	0.000000000000	-51.947642380692	-69.185203439981	-86.024036123499	0.000000000000
3664	0.000000000000	-52.979253051224	-63.923654665272	-80.762487348790	0.000000000000
3665	0.000000000000	-51.969206406404	-69.087282500915	-85.926115184433	0.000000000000
3666	0.000000000000	-56.939584413989	-71.025746695342	-87.864579378860	0.000000000000
3667	0.000000000000	-55.564788706578	-69.117013638865	-85.955846322382	0.000000000000
3668	0.000000000000	-53.047854961292	-73.561689535438	-90.400522218956	0.000000000000
3669	0.000000000000	-51.066326132106	-67.221721838217	-84.060554521735	0.000000000000
3670	0.000000000000	-52.719642734418	-63.717936817406	-80.556769500924	0.000000000000
3671	0.000000000000	-46.048404069135	-59.122767838671	-75.961600522189	0.000000000000
3672	0.000000000000	-49.473677917320	-65.647517796516	-82.486350480034	0.000000000000
3673	0.000000000000	-43.970642889808	-57.973032507984	-74.811865191502	0.000000000000
3674	0.000000000000	-51.714474924299	-66.557075027428	-83.395907710946	0.000000000000
3675	0.000000000000	-49.459202002810	-61.454863027047	-78.293695710565	0.000000000000
3676	0.000000000000	-50.849069041234	-63.302638792934	-80.141471476452	0.000000000000
3677	0.000000000000	-52.473740993809	-67.299817534251	-84.138650217769	0.000000000000
3678	0.000000000000	-53.540763756186	-68.658914996730	-85.497747680248	0.000000000000
3679	0.000000000000	-55.370212196824	-66.266476342472	-83.105309025990	0.000000000000
3680	0.000000000000	-54.013213628047	-69.872730806657	-86.711563490175	0.000000000000
3681	0.000000000000	-49.018722929038	-58.999047643371	-75.837880326889	0.000000000000
3682	0.000000000000	-51.704289877787	-66.731103425926	-83.569936109444	0.000000000000
3683	0.000000000000	-50.625582968246	-69.111932764471	-85.950765447988	0.000000000000
3684	0.000000000000	-52.041430612443	-62.924606415255	-79.763439098773	0.000000000000
3685	0.000000000000	-53.605896878943	-64.669521028641	-81.508353712159	0.000000000000
3686	0.000000000000	-49.286213933544	-66.010654588914	-82.849487272432	0.000000000000
3687	0.000000000000	-53.425992009361	-58.511431306685	-75.350263990203	0.000000000000
3688	0.000000000000	-54.982737943950	-72.769900424337	-89.608733107855	0.000000000000
3689	0.000000000000	-46.680072512047	-57.864969331323	-74.703802014841	0.000000000000
3690	0.000000000000	-54.330607697032	-68.683071703116	-85.521904386634	0.000000000000
3691	0.000000000000	-46.534241818603	-59.023525202050	-75.862357885567	0.000000000000
3692	0.000000000000	-50.900578689873	-54.020165448933	-70.858998132451	0.000000000000
3693	0.000000000000	-56.384892293134	-67.660432077321	-84.499264760839	0.000000000000
3694	0.000000000000	-56.458105152642	-71.208476536867	-88.047309220385	0.000000000000
3695	0.000000000000	-60.706041833344	-73.404512014962	-90.243344698479	0.000000000000
3696	0.000000000000	-56.961389531069	-70.598299288617	-87.437131972135	0.000000000000
3697	0.000000000000	-48.287785511382	-60.186655113756	-77.025487797274	0.000000000000
3698	0.000000000000	-53.415534412637	-65.103637840127	-81.942470523644	0.000000000000
3699	0.000000000000	-52.809007061098	-61.897927693182	-78.736760376700	0.000000000000
3700	0.000000000000	-52.848283453535	-65.718992477568	-82.557825161086	0.000000000000
3701	0.000000000000	-53.166643773502	-56.747363421092	-73.586196104609	0.000000000000
3702	0.000000000000	-43.420866926521	-55.631722872885	-72.470555556403	0.000000000000
3703	0.000000000000	-46.179870772955	-61.706430099996	-78.545262783514	0.000000000000
3704	0.000000000000	-57.376722448852	-66.699116746342	-83.537949429860	0.000000000000
3705	0.000000000000	-52.296990692388	-66.417846093307	-83.256678776825	0.000000000000
3706	0.000000000000	-53.015170568191	-58.888253935364	-75.727086618882	0.000000000000
3707	0.000000000000	-44.846548920280	-57.420079562569	-74.258912246087	0.000000000000
3708	0.000000000000	-49.357961916800	-57.323615694144	-74.162448377662	0.000000000000
3709	0.000000000000	-53.703523000509	-61.428305819811	-78.267138503328	0.000000000000
3710	0.000000000000	-45.909424671173	-61.293141037901	-78.131973721418	0.000000000000
3711	0.000000000000	-46.248437372265	-68.960459683293	-85.799292366811	0.000000000000
3712	0.000000000000	-52.432448374306	-61.517866890141	-78.356699573659	0.000000000000
3713	0.000000000000	-53.156534355147	-67.971965400579	-84.810798084096	0.000000000000
3714	0.000000000000	-47.539450746649	-53.421885038846	-70.260717722364	0.000000000000
3715	0.000000000000	-53.061932429851	-69.619860221917	-86.458692905435	0.000000000000
3716	0.000000000000	-49.779521450794	-65.896559759941	-82.735392443459	0.000000000000
3717	0.000000000000	-50.155993964833	-65.148500502480	-81.987333185998	0.000000000000
3718	0.000000000000	-52.039320794663	-70.973938922029	-87.812771605547	0.000000000000
3719	0.000000000000	-47.707321852628	-57.928286823158	-74.767119506676	0.000000000000
3720	0.000000000000	-54.652095836080	-64.943916239969	-81.782748923487	0.000000000000
3721	0.000000000000	-55.981171653930	-71.240831789228	-88.079664472746	0.000000000000
3722	0.000000000000	-59.467789514977	-77.692362517307	-94.531195200825	0.000000000000
3723	0.000000000000	-48.428108563696	-62.763119932972	-79.601952616490	0.000000000000
3724	0.000000000000	-54.373244905780	-66.687318506008	-83.526151189526	0.000000000000
3725	0.000000000000	-49.969453819066	-64.919845883687	-81.758678567205	0.000000000000
3726	0.000000000000	-55.784536467144	-63.378682819914	-80.217515503432	0.000000000000
3727	0.000000000000	-49.409872042046	-60.989413747742	-77.828246431260	0.000000000000
3728	0.000000000000	-50.799630374573	-64.658439674457	-81.497272357975	0.000000000000
3729	0.000000000000	-50.086463603792	-64.982001570327	-81.820834253845	0.000000000000
3730	0.000000000000	-50.236681994108	-65.394542449446	-82.233375132964	0.000000000000
3731	0.000000000000	-51.954036009982	-64.810788559376	-81.649621242894	0.000000000000
3732	0.000000000000	-61.033369249061	-73.447917329178	-90.286750012696	0.000000000000
3733	0.000000000000	-56.701302042779	-73.186083114477	-90.024915797995	0.000000000000
3734	0.000000000000	-43.297548263221	-54.711095267619	-71.549927951137	0.000000000000
3735	0.000000000000	-52.135051532307	-66.762372843177	-83.601205526695	0.000000000000
3736	0.000000000000	-59.767870592865	-66.501246132666	-83.340078816183	0.000000000000
3737	0.000000000000	-48.188858537040	-59.975297866027	-76.814130549545	0.000000000000
3738	0.000000000000	-53.225157864167	-68.676033917086	-85.514866600604	0.000000000000
3739	0.000000000000	-59.037277214504	-70.920395029865	-87.759227713383	0.000000000000
3740	0.000000000000	-54.909602007144	-77.074592478021	-93.913425161539	0.000000000000
3741	0.000000000000	-51.125719377476	-69.386564937783	-86.225397621301	0.000000000000
3742	0.000000000000	-46.657534497077	-67.354937419902	-84.193770103419	0.000000000000
3743	0.000000000000	-51.340777822108	-61.396269841511	-78.235102525029	0.000000000000
3744	0.000000000000	-57.025346045658	-75.667961176705	-92.506793860223	0.000000000000
3745	0.000000000000	-51.530312725995	-69.140698740437	-85.979531423955	0.000000000000
3746	0.000000000000	-57.329943906955	-72.934289624321	-89.773122307839	0.000000000000
3747	0.000000000000	-53.741561947282	-63.641829663148	-80.480662346666	0.000000000000
3748	0.000000000000	-52.007200723827	-62.858987689298	-79.697820372816	0.000000000000
3749	0.000000000000	-56.257690088478	-64.093800036016	-80.932632719534	0.000000000000
3750	0.000000000000	-48.999913483959	-69.488144747590	-86.326977431108	0.000000000000
3751	0.000000000000	-57.724923091189	-71.432621296917	-88.271453980435	0.000000000000
3752	0.000000000000	-52.114034805072	-65.703250995054	-82.542083678572	0.000000000000
3753	0.000000000000	-56.224035862818	-67.486589987656	-84.325422671173	0.000000000000
3754	0.000000000000	-43.835799485757	-56.453865915726	-73.292698599244	0.000000000000
3755	0.000000000000	-56.879859669949	-65.284896762433	-82.123729445951	0.000000000000
3756	0.000000000000	-57.339629403010	-68.128942705494	-84.967775389012	0.000000000000
3757	0.000000000000	-57.923659302618	-78.552305459295	-95.391138142813	0.000000000000
3758	0.000000000000	-52.910329934083	-65.482433539770	-82.321266223288	0.000000000000
3759	0.000000000000	-46.670732007002	-61.825642580508	-78.664475264026	0.000000000000
3760	0.000000000000	-50.935589229958	-61.719625600418	-78.558458283936	0.000000000000
3761	0.000000000000	-49.368283691768	-65.536091157454	-82.374923840972	0.000000000000
3762	0.000000000000	-45.652792982681	-60.849654732855	-77.688487416373	0.000000000000
3763	0.000000000000	-49.381095188980	-65.463558797123	-82.302391480641	0.000000000000
3764	0.000000000000	-49.182026477052	-65.776447579621	-82.615280263138	0.000000000000
3765	0.000000000000	-55.102687542228	-75.445387878842	-92.284220562360	0.000000000000
3766	0.000000000000	-46.952535042531	-58.579144320423	-75.417977003941	0.000000000000
3767	0.000000000000	-53.734893802978	-68.248969611955	-85.087802295472	0.000000000000
3768	0.000000000000	-45.003483701173	-58.817212833942	-75.656045517460	0.000000000000
3769	0.000000000000	-55.024486927123	-62.431431092853	-79.270263776371	0.000000000000
3770	0.000000000000	-45.005451179054	-59.446623087026	-76.285455770544	0.000000000000
3771	0.000000000000	-52.832082015918	-63.661114322903	-80.499947006420	0.000000000000
3772	0.000000000000	-55.382980898921	-69.621553554248	-86.460386237765	0.000000000000
3773	0.000000000000	-54.634336702435	-66.214024464291	-83.052857147809	0.000000000000
3774	0.000000000000	-49.980261979568	-73.318853056071	-90.157685739589	0.000000000000
3775	0.000000000000	-49.287717699998	-64.527063159835	-81.365895843353	0.000000000000
3776	0.000000000000	-55.693007786467	-63.891827742972	-80.730660426490	0.000000000000
3777	0.000000000000	-50.323835786311	-64.610837605472	-81.449670288990	0.000000000000
3778	0.000000000000	-54.053006242647	-64.288408033767	-81.127240717284	0.000000000000
3779	0.000000000000	-46.479054663937	-59.739459749196	-76.578292432714	0.000000000000
3780	0.000000000000	-57.663013479819	-68.573211196358	-85.412043879876	0.000000000000
3781	0.000000000000	-52.748260130808	-67.326939043205	-84.165771726723	0.000000000000
3782	0.000000000000	-45.158275580900	-57.005655651662	-73.844488335180	0.000000000000
3783	0.000000000000	-60.439887238827	-78.460852842899	-95.299685526416	0.000000000000
3784	0.000000000000	-48.243269328425	-61.955914404484	-78.794747088002	0.000000000000
3785	0.000000000000	-43.458471578592	-56.760734056079	-73.599566739597	0.000000000000
3786	0.000000000000	-50.777863970609	-65.575458180503	-82.414290864021	0.000000000000
3787	0.000000000000	-50.307590347499	-64.765966239517	-81.604798923035	0.000000000000
3788	0.000000000000	-60.052630112863	-73.358034202910	-90.196866886427	0.000000000000
3789	0.000000000000	-49.674785640630	-61.693081777087	-78.531914460605	0.000000000000
3790	0.000000000000	-53.365486067895	-62.077474799613	-78.916307483130	0.000000000000
3791	0.000000000000	-52.448906604493	-73.269527234532	-90.108359918050	0.000000000000
3792	0.000000000000	-53.274021065359	-67.017766936012	-83.856599619530	0.000000000000
3793	0.000000000000	-50.957188568019	-63.184823005289	-80.023655688807	0.000000000000
3794	0.000000000000	-54.654841348673	-71.266493702710	-88.105326386228	0.000000000000
3795	0.000000000000	-48.750999957676	-60.013706571417	-76.852539254935	0.000000000000
3796	0.000000000000	-47.509670107947	-60.500482199261	-77.339314882779	0.000000000000
3797	0.000000000000	-52.857584624561	-66.972905193904	-83.811737877422	0.000000000000
3798	0.000000000000	-52.178505243537	-58.148341873969	-74.987174557487	0.000000000000
3799	0.000000000000	-47.753584022155	-62.048645996064	-78.887478679582	0.000000000000
3800	0.000000000000	-51.689839665305	-70.137008528071	-86.975841211589	0.000000000000
3801	0.000000000000	-53.490895334052	-69.918494794696	-86.757327478214	0.000000000000
3802	0.000000000000	-42.672404108292	-51.549155284499	-68.387987968017	0.000000000000
3803	0.000000000000	-45.571566663413	-61.445585101264	-78.284417784781	0.000000000000
3804	0.000000000000	-58.383740754674	-65.912179494703	-82.751012178221	0.000000000000
3805	0.000000000000	-48.422449096636	-57.333555074726	-74.172387758244	0.000000000000
