corpus	record_id	source_record_key	book_or_ms	page_id	line_id	line_index	writer_id	diplomatic_bare	diplomatic_marked	surface_group_count	abbreviation_site_count	record_line_count	record_position_quartile
NUREMBERG	NB_B4_R001620	Band4/1620.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0026_right.png	NB_B4_R001620_L0016	16	9	hort das gn als pıllıch ıſt . Dat vt ſ	hort¤ das gn¤ als pıllıch ıſt . Dat¤ vt ſ¤	10	4	16	3
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0001	1	9	Petro wak vnſs gnedıgſt hren ~ des	Petro wak¤ vnſs¤ gnedıgſt¤ hren¤ ~ des	7	4	15	0
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0002	2	9	Römıſch künıgs Notarj in der Cancʒley	Römıſch¤ künıgs Notarj in der Cancʒley	6	1	15	0
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0003	3	9	L petre als vnſ freẅnd vnd Ratgeſelln . Sebolt pfıncʒıng vnd	L¤ petre als vnſ¤ freẅnd vnd Ratgeſelln¤ . Sebolt pfıncʒıng vnd	11	3	15	0
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0004	4	9	Pet volkmeır bey vnſm gnedıgıſt hren hn Sıg Römıſch vnd	Pet¤ volkmeır bey vnſm¤ gnedıgıſt¤ hren¤ hn¤ Sıg¤ Römıſch¤ vnd	10	7	15	0
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0005	5	9	ʒu Vngn etc künıg ʒu ſpeyr geweſ vnd nu herheim kome ſein	ʒu Vngn¤ etc künıg ʒu ſpeyr geweſ¤ vnd nu herheim kome¤ ſein	12	3	15	1
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0006	6	9	dıe habn vns wol geſagt vvıe Jr Jn gar fürderl vnd freẅntl	dıe habn¤ vns wol geſagt vvıe Jr Jn gar fürderl¤ vnd freẅntl¤	12	3	15	1
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0007	7	9	geweſ ſeyt . des wır ewch fleıſʒıkl dank / Denn wır bıtt eẅch	geweſ¤ ſeyt . des wır ewch fleıſʒıkl¤ dank¤ / Denn wır bıtt¤ eẅch	13	4	15	1
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0008	8	9	Ob der vorg vnſ gnedıg hre ~ der Römıſch künıg . ſein künıkl	Ob der vorg¤ vnſ¤ gnedıg¤ hre¤ ~ der Römıſch künıg . ſein künıkl¤	13	5	15	1
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0009	9	9	krönug empfahe wölt . vnd wenn er das lant wıd hauf wılln	krönug¤ empfahe¤ wölt . vnd wenn er das lant wıd¤ hauf¤ wılln¤	12	5	15	2
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0010	10	9	hab vnd wahin . daʒ Jr vns dauon verſchr wellet . ſovıl eẅch	hab vnd wahin . daʒ Jr vns dauon verſchr¤ wellet . ſovıl eẅch	13	1	15	2
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0011	11	9	denn gefüklıch ſey das welln wır ſunderl gn vmb eẅch ver =	denn gefüklıch ſey das welln¤ wır ſunderl¤ gn¤ vmb eẅch ver =	12	3	15	2
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0012	12	9	dienen . Denn daʒ es ſeine künıkl gnad in alln ſeinen ſachn	dienen . Denn daʒ es ſeine¤ künıkl¤ gnad¤ in alln¤ ſeinen ſachn¤	12	5	15	2
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0013	13	9	gelükl vnd wolgıeng Das we vns ein beſund frewd vnd troſt	gelükl¤ vnd wolgıeng Das we¤ vns ein beſund¤ frewd vnd troſt	11	3	15	3
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0014	14	9	Dat vt ſ	Dat¤ vt ſ¤	3	2	15	3
NUREMBERG	NB_B4_R001621	Band4/1621.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001621_L0015	15	9	vnd horte das gn als pıllıch ıſt	vnd horte¤ das gn¤ als pıllıch ıſt	7	2	15	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0001	1	9	darub wır vnſn	darub¤ wır vnſn¤	3	2	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0002	2	9	Ratſchr bey eẅr	Ratſchr¤ bey eẅr¤	3	2	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0003	3	9	erberk gehabt habn	erberk¤ gehabt habn¤	3	2	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0004	4	9	ıecʒ ʒe ſtrawbıng	ıecʒ¤ ʒe ſtrawbıng¤	3	2	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0005	5	9	Hn Heınr Nothaft ʒu vvermbg	Hn¤ Heınr¤ Nothaft ʒu vvermbg¤	5	3	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0006	6	9	vıcʒtum Jn nıder payern	vıcʒtum Jn nıder payern	4	0	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0007	7	9	L Hr vıcʒtum als vns eẅr erberk verſchr hat . vvıe Jr mıt eẅm	L¤ Hr¤ vıcʒtum als vns eẅr erberk¤ verſchr¤ hat . vvıe Jr mıt eẅm¤	14	5	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0008	8	9	ſune Heymra Nothaft pfleg ʒum Barkſtein / ıecʒ ʒu Strawbıng	ſune Heymra¤ Nothaft pfleg¤ ʒum Barkſtein / ıecʒ¤ ʒu Strawbıng¤	10	4	31	0
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0009	9	9	gerett habt / als von der ſache weg des gefang ʒu der weyden	gerett habt / als von der ſache weg¤ des gefang¤ ʒu der weyden	13	2	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0010	10	9	derſ ewr ſune	derſ¤ ewr ſune	3	1	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0011	11	9	etc alſo gerett habt / daʒ er der ſache bey ewch belibe ſey . vnd Jr	etc alſo gerett habt / daʒ er der ſache bey ewch belibe¤ ſey . vnd Jr	16	1	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0012	12	9	hoft ein freẅntl end vnd aynug ʒwıſch ſein vnd vnſ ʒetreff	hoft ein freẅntl¤ end vnd aynug¤ ʒwıſch¤ ſein vnd vnſ¤ ʒetreff¤	11	5	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0013	13	9	etc / das habn wır wol vnom . Vnd dank eẅr erberk fleıſʒkl	etc / das habn¤ wır wol vnom¤ . Vnd dank¤ eẅr¤ erberk¤ fleıſʒkl¤	13	6	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0014	14	9	daʒ Jr eẅch in den ſachn gemüet vnd ſo freẅntl beweıſet habt	daʒ Jr eẅch in den ſachn¤ gemüet vnd ſo freẅntl¤ beweıſet habt	12	2	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0015	15	9	vnd laſſen eẅch wıſſ daʒ wir der ſache auch alſo bey eẅr erberk	vnd laſſen eẅch wıſſ¤ daʒ wir der ſache auch alſo bey eẅr¤ erberk¤	13	3	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0016	16	9	auch tun wır	auch tun wır	3	0	31	1
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0017	17	9	beleibe welln / / Denn wır tun eẅch ʒe wıſſ daʒ vns etlıch	beleibe¤ welln¤ / / Denn wır tun eẅch ʒe wıſſ¤ daʒ vns etlıch	13	3	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0018	18	9	vnſ B vnd kawffleüt fürbracht habe wıe den der vorg	vnſ¤ B¤ vnd kawffleüt fürbracht habe¤ wıe den der vorg¤	10	4	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0019	19	9	ʒu der weyden	ʒu der weyden	3	0	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_left.png	NB_B4_R001622_L0020	20	9	ewr ſune . etlıch hab vnd kawffmanſch / aufgehalten hab	ewr ſune . etlıch hab vnd kawffmanſch¤ / aufgehalten hab	10	1	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0021	21	9	gut	gut	1	0	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0022	22	9	vnd mayne daʒ daſſ niht recht vʒollt ſulle ſeın . Da ab dıe vnſn	vnd mayne daʒ daſſ¤ niht recht vʒollt¤ ſulle ſeın . Da ab¤ dıe vnſn¤	14	4	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0023	23	9	maine vnd ſprech . der wagen der Jr gut gefürt hab ſey recht	maine¤ vnd ſprech¤ . der wagen der Jr gut gefürt hab ſey recht	13	2	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0024	24	9	vʒollt word . Alſo bıtt wır eẅr erberk fleıſʒıkl Jr wellet	vʒollt¤ word¤ . Alſo bıtt¤ wır eẅr erberk¤ fleıſʒıkl¤ Jr wellet	11	5	31	2
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0025	25	9	eẅm ſune durch vnſn wılln darub alſo verſchr daʒ er ſıch	eẅm¤ ſune durch vnſn¤ wılln¤ darub¤ alſo verſchr¤ daʒ er ſıch	11	5	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0026	26	9	gen den vnſn freẅntl darinn beweıſe . daʒ ıcht ein vnſchuldıg	gen den vnſn¤ freẅntl¤ darinn beweıſe . daʒ ıcht ein vnſchuldıg¤	11	3	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0027	27	9	eıns ſchuldıg engelte / vnd ob ſıch ein furma ıht vgeſſen hett	eıns ſchuldıg¤ engelte / vnd ob ſıch ein furma¤ ıht vgeſſen¤ hett	12	3	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0028	28	9	daʒ er dennoch den vnſn / guten wılln beweıſe . Vnd tut ın den	daʒ er dennoch den vnſn¤ / guten wılln¤ beweıſe . Vnd tut ın den	14	2	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0029	29	9	ſachn als wır eẅr erberk wol getrawn . das welln wır	ſachn¤ als wır eẅr erberk¤ wol getrawn . das welln¤ wır	11	3	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0030	30	9	etc	etc	1	0	31	3
NUREMBERG	NB_B4_R001622	Band4/1622.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001622_L0031	31	9	Dat fıa ıȷa an aſſupcons maıe	Dat¤ fıa¤ ıȷa an¤ aſſupcons¤ maıe¤	6	5	31	3
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0001	1	9	Hn Hanſ vom Eglolfſt	Hn¤ Hanſ¤ vom Eglolfſt¤	4	3	13	0
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0002	2	9	pfleg ʒu Awrbach	pfleg¤ ʒu Awrbach	3	1	13	0
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0003	3	9	L hr pfleg als Jr vns verſchr habt von vnſs b ſeıcʒe	L¤ hr¤ pfleg¤ als Jr vns verſchr¤ habt von vnſs¤ b¤ ſeıcʒe¤	12	7	13	0
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0004	4	9	geẅds weg vvıe der etlıch dıe eẅn gefang hab etc	geẅds¤ weg¤ vvıe der etlıch dıe eẅn¤ gefang¤ hab etc	10	4	13	0
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0005	5	9	das habn wır wol vnom . Vnd laſſen eẅr erberk wıſſ	das habn¤ wır wol vnom¤ . Vnd laſſen eẅr erberk¤ wıſſ¤	11	4	13	1
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0006	6	9	daʒ wır denſ vnſn B für vns beſant vnd darub ʒurede	daʒ wır denſ¤ vnſn¤ B¤ für vns beſant vnd darub¤ ʒurede	11	4	13	1
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0007	7	9	geſecʒt habn . Der hat vns geantwt / vvıe ſıch dıe eẅn	geſecʒt habn¤ . Der hat vns geantwt¤ / vvıe ſıch dıe eẅn¤	12	3	13	1
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0008	8	9	in ſeine gerıcht ʒum heroltſpg ſwerlıch vhandelt habn	in ſeine¤ gerıcht ʒum heroltſpg¤ ſwerlıch vhandelt¤ habn¤	8	4	13	2
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0009	9	9	darub auch ſıe ʒu gefenknuſſ kome ſein . vnd ſein von	darub¤ auch ſıe ʒu gefenknuſſ kome¤ ſein . vnd ſein von	11	2	13	2
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0010	10	9	Jm auf recht nie auſgefordt word als er ſprıcht . vvıe	Jm auf recht nie auſgefordt¤ word¤ als er ſprıcht . vvıe	11	2	13	2
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0011	11	9	darub ſo habn wır Jn doch durch ewn wılln daran geweıſt	darub¤ ſo habn¤ wır Jn doch durch ewn¤ wılln¤ daran geweıſt	11	4	13	3
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0012	12	9	daʒ er dıeſ ewr arm leẅt ledıg gelaſſen hat . denn	daʒ er dıeſ¤ ewr arm leẅt ledıg gelaſſen hat . denn	11	1	13	3
NUREMBERG	NB_B4_R001623	Band4/1623.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0027_right.png	NB_B4_R001623_L0013	13	9	wo wır eẅr erberk etc Dat vt ſ	wo wır eẅr¤ erberk¤ etc Dat¤ vt ſ¤	8	4	13	3
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0001	1	9	Albr von vvolfſtein	Albr¤ von vvolfſtein	3	1	19	0
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0002	2	9	L Albr als Jr vns verſchr habt von des Tümerlein Swoben weg	L¤ Albr¤ als Jr vns verſchr¤ habt von des Tümerlein¤ Swoben weg¤	12	5	19	0
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0003	3	9	wıe ſıch der vor vns entſıcʒe wan er des frawnbergs knecht geweſ	wıe ſıch der vor vns entſıcʒe wan er des frawnbergs¤ knecht geweſ¤	12	2	19	0
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0004	4	9	ſey vnd ſey doch niht bey vnſm ſchad geweſ etc das habn wır	ſey vnd ſey doch niht bey vnſm¤ ſchad¤ geweſ¤ etc das habn¤ wır	13	4	19	0
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0005	5	9	wol vnom . Nu ſein dıe ʒweytracht dıe ʒwıſchn Hılpolt frawn =	wol vnom¤ . Nu ſein dıe ʒweytracht dıe ʒwıſchn¤ Hılpolt¤ frawn =	12	3	19	0
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0006	6	9	berg vnd vnſ g vnd auch all der dıe auf beıden taıln darunt	berg¤ vnd vnſ¤ g vnd auch all¤ der dıe auf beıden taıln darunt¤	13	4	19	1
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0007	7	9	vdacht geweſt ſınt . gütlıch vrıcht vnd abgetrag als eẅr erberk	vdacht¤ geweſt ſınt . gütlıch vrıcht¤ vnd abgetrag¤ als eẅr erberk¤	11	4	19	1
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0008	8	9	das vılleıht wol mag vnomen habn / Vnd darumb bedarff ſıch der	das vılleıht wol mag vnomen¤ habn¤ / Vnd darumb bedarff ſıch der	12	2	19	1
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0009	9	9	vorg Swob vor vns vnd den vnſn nıht entſicʒe daʒ er des	vorg¤ Swob vor vns vnd den vnſn¤ nıht entſicʒe¤ daʒ er des	12	3	19	1
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0010	10	9	ın derſ ʒeıt	ın derſ¤ ʒeıt	3	1	19	1
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0011	11	9	obg frawnbergs knecht geweſ ıſt denn wır begn Jm darub	obg¤ frawnbergs¤ knecht geweſ¤ ıſt denn wır begn¤ Jm darub¤	10	5	19	2
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0012	12	9	keins argen ʒe gewarte / VVer ab daʒ er mıt vns od den	keins argen ʒe gewarte¤ / VVer ab¤ daʒ er mıt vns od¤ den	13	3	19	2
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0013	13	9	vnſn ıht ands ʒe ſchık hett / daʒ vns ʒu dıſen ʒeıt niht wıſſenl	vnſn¤ ıht ands¤ ʒe ſchık¤ hett / daʒ vns ʒu dıſen ʒeıt¤ niht wıſſenl¤	14	5	19	2
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0014	14	9	ıſt . / So welln wır Jm durch eẅr pett wılln hıeʒwiſch vnd ſant	ıſt . / So welln¤ wır Jm durch eẅr¤ pett wılln¤ hıeʒwiſch¤ vnd ſant	14	4	19	2
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0015	15	9	on geuerde	on geuerde	2	0	19	2
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0016	16	9	Mıchelſtag gn vnſ ſıcherh vnd gelaıt gebn vnd wenn er in	Mıchelſtag gn¤ vnſ¤ ſıcherh¤ vnd gelaıt gebn¤ vnd wenn er in	11	4	19	3
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0017	17	9	derſ ʒeıt ʒu vns kombt ſein rede vhören . Denn wo wır eẅr	derſ¤ ʒeıt ʒu vns kombt ſein rede vhören¤ . Denn wo wır eẅr¤	13	3	19	3
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0018	18	9	etc dat in vıgılia Aſſumpcoıs bte Maıe	etc dat¤ in vıgılia Aſſumpcoıs¤ bte¤ Maıe¤	7	4	19	3
NUREMBERG	NB_B4_R001624	Band4/1624.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001624_L0019	19	9	erberk	erberk¤	1	1	19	3
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0001	1	9	Hannſen Türrıgel	Hannſen Türrıgel	2	0	16	0
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0002	2	9	L Hans als Jr vns verſchr habt von vnſs B ſeıcʒe gewds weg	L¤ Hans als Jr vns verſchr¤ habt von vnſs¤ B¤ ſeıcʒe¤ gewds¤ weg¤	13	7	16	0
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0003	3	9	wıe der eẅn arme leẅt das Jr genome hab v̈b das daʒ ſıe Jm	wıe der eẅn¤ arme¤ leẅt¤ das Jr genome¤ hab v̈b¤ das daʒ ſıe Jm	14	5	16	0
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0004	4	9	vorgeſtande ſein als er mıt recht auf ſıe bracht hab etc / das habn	vorgeſtande¤ ſein als er mıt recht auf ſıe bracht hab etc / das habn¤	14	2	16	0
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0005	5	9	wır wol vnom Vnd laſſen eẅch wıſſ daʒ wır denſ vnſn B	wır wol vnom¤ Vnd laſſen eẅch wıſſ¤ daʒ wır denſ¤ vnſn¤ B¤	12	5	16	1
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0006	6	9	darub ʒu red geſecʒt habn . der hat vns geantwt . was er getan	darub¤ ʒu red geſecʒt habn¤ . der hat vns geantwt¤ . was er getan	14	3	16	1
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0007	7	9	hab . hoff er er hab recht daran getan . vvıe darub ſo habn wır	hab . hoff er er hab recht daran getan . vvıe darub¤ ſo habn¤ wır	15	2	16	1
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0008	8	9	Jn daran geweıſet / daʒ er dıe pfand alſo vnuendert ſol beleıbe	Jn daran geweıſet / daʒ er dıe pfand alſo vnuendert¤ ſol beleıbe¤	12	2	16	1
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0009	9	9	laſſen / Vnd deẅht eẅch daʒ Jr darub ʒu Jm ıht ʒeſprech hett ſo	laſſen / Vnd deẅht eẅch daʒ Jr darub¤ ʒu Jm ıht ʒeſprech¤ hett ſo	14	2	16	2
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0010	10	9	welln wır eẅch od eẅm ſcheinpott mıt eẅm volln gewalt	welln¤ wır eẅch od¤ eẅm¤ ſcheinpott¤ mıt eẅm¤ volln¤ gewalt	10	6	16	2
NUREMBERG	NB_B4_R001625	Band4/1625.xml	Band4	Rst Nbg-Briefbücher-Nr 4_0028_left.png	NB_B4_R001625_L0011	11	9	freẅntl recht von Jm gn helff wenn wır des ermant wden	freẅntl¤ recht¤ von Jm gn¤ helff¤ wenn wır des ermant wden¤	11	5	16	2
