control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
LATIN_15C_GRAPHEMATIC	b3	20	-0.001222673242	530
LATIN_15C_GRAPHEMATIC	renderer_tuple	20	-0.005463091299	530
LATIN_15C_GRAPHEMATIC	wrapper	21	-0.003115156596	511
LATIN_15C_GRAPHEMATIC	local_frame	21	0.000487769814	511
LATIN_15C_GRAPHEMATIC	inner_d	21	-0.000519969746	511
LATIN_15C_GRAPHEMATIC	right_family	21	-0.004148601146	511
LATIN_15C_GRAPHEMATIC	dy_closure	21	-0.000519969746	511
LATIN_15C_GRAPHEMATIC	b3	21	-0.000077441632	511
LATIN_15C_GRAPHEMATIC	renderer_tuple	21	-0.005691672579	511
LATIN_15C_GRAPHEMATIC	wrapper	22	-0.003115156596	515
LATIN_15C_GRAPHEMATIC	local_frame	22	0.000487769814	515
LATIN_15C_GRAPHEMATIC	inner_d	22	-0.000519969746	515
LATIN_15C_GRAPHEMATIC	right_family	22	-0.004148601146	515
LATIN_15C_GRAPHEMATIC	dy_closure	22	-0.000519969746	515
LATIN_15C_GRAPHEMATIC	b3	22	-0.000077441632	515
LATIN_15C_GRAPHEMATIC	renderer_tuple	22	-0.005691672579	515
LATIN_15C_GRAPHEMATIC	wrapper	23	-0.001845298743	516
LATIN_15C_GRAPHEMATIC	local_frame	23	0.000487769814	516
LATIN_15C_GRAPHEMATIC	inner_d	23	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	right_family	23	-0.006327229008	516
LATIN_15C_GRAPHEMATIC	dy_closure	23	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	b3	23	-0.001512347607	516
LATIN_15C_GRAPHEMATIC	renderer_tuple	23	-0.005799436783	516
LATIN_15C_GRAPHEMATIC	wrapper	24	-0.002233204739	567
LATIN_15C_GRAPHEMATIC	local_frame	24	0.000487769814	567
LATIN_15C_GRAPHEMATIC	inner_d	24	-0.000519969746	567
LATIN_15C_GRAPHEMATIC	right_family	24	-0.005638452322	567
LATIN_15C_GRAPHEMATIC	dy_closure	24	-0.000519969746	567
LATIN_15C_GRAPHEMATIC	b3	24	-0.000077441632	567
LATIN_15C_GRAPHEMATIC	renderer_tuple	24	-0.006410915930	567
LATIN_15C_GRAPHEMATIC	wrapper	25	-0.001845298743	491
LATIN_15C_GRAPHEMATIC	local_frame	25	0.000487769814	491
LATIN_15C_GRAPHEMATIC	inner_d	25	-0.000519969746	491
LATIN_15C_GRAPHEMATIC	right_family	25	-0.005150463959	491
LATIN_15C_GRAPHEMATIC	dy_closure	25	-0.000519969746	491
LATIN_15C_GRAPHEMATIC	b3	25	-0.001222673242	491
LATIN_15C_GRAPHEMATIC	renderer_tuple	25	-0.004365578920	491
LATIN_15C_GRAPHEMATIC	wrapper	26	-0.003115156596	509
LATIN_15C_GRAPHEMATIC	local_frame	26	0.000487769814	509
LATIN_15C_GRAPHEMATIC	inner_d	26	-0.000519969746	509
LATIN_15C_GRAPHEMATIC	right_family	26	-0.004148601146	509
LATIN_15C_GRAPHEMATIC	dy_closure	26	-0.000519969746	509
LATIN_15C_GRAPHEMATIC	b3	26	-0.000077441632	509
LATIN_15C_GRAPHEMATIC	renderer_tuple	26	-0.005691672579	509
LATIN_15C_GRAPHEMATIC	wrapper	27	-0.001845298743	516
LATIN_15C_GRAPHEMATIC	local_frame	27	0.000487769814	516
LATIN_15C_GRAPHEMATIC	inner_d	27	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	right_family	27	-0.005150463959	516
LATIN_15C_GRAPHEMATIC	dy_closure	27	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	b3	27	-0.001222673242	516
LATIN_15C_GRAPHEMATIC	renderer_tuple	27	-0.004365578920	516
LATIN_15C_GRAPHEMATIC	wrapper	28	-0.003542885739	522
LATIN_15C_GRAPHEMATIC	local_frame	28	-0.000594787126	522
LATIN_15C_GRAPHEMATIC	inner_d	28	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	right_family	28	-0.002922729360	522
LATIN_15C_GRAPHEMATIC	dy_closure	28	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	b3	28	-0.001222673242	522
LATIN_15C_GRAPHEMATIC	renderer_tuple	28	-0.005607075257	522
LATIN_15C_GRAPHEMATIC	wrapper	29	-0.002233204739	522
LATIN_15C_GRAPHEMATIC	local_frame	29	0.000487769814	522
LATIN_15C_GRAPHEMATIC	inner_d	29	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	right_family	29	-0.006570407870	522
LATIN_15C_GRAPHEMATIC	dy_closure	29	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	b3	29	-0.001512347607	522
LATIN_15C_GRAPHEMATIC	renderer_tuple	29	-0.007098646561	522
LATIN_15C_GRAPHEMATIC	wrapper	30	-0.002273027886	506
LATIN_15C_GRAPHEMATIC	local_frame	30	-0.000594787126	506
LATIN_15C_GRAPHEMATIC	inner_d	30	-0.000519969746	506
LATIN_15C_GRAPHEMATIC	right_family	30	-0.006610074476	506
LATIN_15C_GRAPHEMATIC	dy_closure	30	-0.000519969746	506
LATIN_15C_GRAPHEMATIC	b3	30	-0.000077441632	506
LATIN_15C_GRAPHEMATIC	renderer_tuple	30	-0.005788126889	506
LATIN_15C_GRAPHEMATIC	wrapper	31	-0.001845298743	525
LATIN_15C_GRAPHEMATIC	local_frame	31	0.000487769814	525
LATIN_15C_GRAPHEMATIC	inner_d	31	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	right_family	31	-0.004262513845	525
LATIN_15C_GRAPHEMATIC	dy_closure	31	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	b3	31	-0.001222673242	525
LATIN_15C_GRAPHEMATIC	renderer_tuple	31	-0.004509562878	525
LATIN_15C_GRAPHEMATIC	wrapper	32	-0.002727250600	519
LATIN_15C_GRAPHEMATIC	local_frame	32	0.000487769814	519
LATIN_15C_GRAPHEMATIC	inner_d	32	-0.000519969746	519
LATIN_15C_GRAPHEMATIC	right_family	32	-0.002798329959	519
LATIN_15C_GRAPHEMATIC	dy_closure	32	-0.000519969746	519
LATIN_15C_GRAPHEMATIC	b3	32	-0.001222673242	519
LATIN_15C_GRAPHEMATIC	renderer_tuple	32	-0.003775428701	519
LATIN_15C_GRAPHEMATIC	wrapper	33	-0.002233204739	512
LATIN_15C_GRAPHEMATIC	local_frame	33	0.000487769814	512
LATIN_15C_GRAPHEMATIC	inner_d	33	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	right_family	33	-0.006570407870	512
LATIN_15C_GRAPHEMATIC	dy_closure	33	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	b3	33	-0.001512347607	512
LATIN_15C_GRAPHEMATIC	renderer_tuple	33	-0.007098646561	512
LATIN_15C_GRAPHEMATIC	wrapper	34	-0.001845298743	516
LATIN_15C_GRAPHEMATIC	local_frame	34	0.000487769814	516
LATIN_15C_GRAPHEMATIC	inner_d	34	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	right_family	34	-0.005150463959	516
LATIN_15C_GRAPHEMATIC	dy_closure	34	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	b3	34	-0.001222673242	516
LATIN_15C_GRAPHEMATIC	renderer_tuple	34	-0.004365578920	516
LATIN_15C_GRAPHEMATIC	wrapper	35	-0.002660933882	515
LATIN_15C_GRAPHEMATIC	local_frame	35	-0.000594787126	515
LATIN_15C_GRAPHEMATIC	inner_d	35	-0.000519969746	515
LATIN_15C_GRAPHEMATIC	right_family	35	-0.006833560482	515
LATIN_15C_GRAPHEMATIC	dy_closure	35	-0.000519969746	515
LATIN_15C_GRAPHEMATIC	b3	35	-0.000077441632	515
LATIN_15C_GRAPHEMATIC	renderer_tuple	35	-0.007087336666	515
LATIN_15C_GRAPHEMATIC	wrapper	36	-0.002273027886	531
LATIN_15C_GRAPHEMATIC	local_frame	36	-0.000594787126	531
LATIN_15C_GRAPHEMATIC	inner_d	36	-0.000519969746	531
LATIN_15C_GRAPHEMATIC	right_family	36	-0.006610074476	531
LATIN_15C_GRAPHEMATIC	dy_closure	36	-0.000519969746	531
LATIN_15C_GRAPHEMATIC	b3	36	-0.000077441632	531
LATIN_15C_GRAPHEMATIC	renderer_tuple	36	-0.005788126889	531
LATIN_15C_GRAPHEMATIC	wrapper	37	-0.001845298743	507
LATIN_15C_GRAPHEMATIC	local_frame	37	0.000487769814	507
LATIN_15C_GRAPHEMATIC	inner_d	37	-0.000519969746	507
LATIN_15C_GRAPHEMATIC	right_family	37	-0.004555627356	507
LATIN_15C_GRAPHEMATIC	dy_closure	37	-0.000519969746	507
LATIN_15C_GRAPHEMATIC	b3	37	-0.000077441632	507
LATIN_15C_GRAPHEMATIC	renderer_tuple	37	-0.005255690111	507
LATIN_15C_GRAPHEMATIC	wrapper	38	-0.002233204739	512
LATIN_15C_GRAPHEMATIC	local_frame	38	0.000487769814	512
LATIN_15C_GRAPHEMATIC	inner_d	38	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	right_family	38	-0.005638452322	512
LATIN_15C_GRAPHEMATIC	dy_closure	38	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	b3	38	-0.000077441632	512
LATIN_15C_GRAPHEMATIC	renderer_tuple	38	-0.006410915930	512
LATIN_15C_GRAPHEMATIC	wrapper	39	-0.002233204739	514
LATIN_15C_GRAPHEMATIC	local_frame	39	0.000487769814	514
LATIN_15C_GRAPHEMATIC	inner_d	39	-0.000519969746	514
LATIN_15C_GRAPHEMATIC	right_family	39	-0.005638452322	514
LATIN_15C_GRAPHEMATIC	dy_closure	39	-0.000519969746	514
LATIN_15C_GRAPHEMATIC	b3	39	-0.000077441632	514
LATIN_15C_GRAPHEMATIC	renderer_tuple	39	-0.006410915930	514
LATIN_15C_GRAPHEMATIC	wrapper	40	-0.002727250600	528
LATIN_15C_GRAPHEMATIC	local_frame	40	0.000487769814	528
LATIN_15C_GRAPHEMATIC	inner_d	40	-0.000519969746	528
LATIN_15C_GRAPHEMATIC	right_family	40	-0.003721577463	528
LATIN_15C_GRAPHEMATIC	dy_closure	40	-0.000519969746	528
LATIN_15C_GRAPHEMATIC	b3	40	-0.002653715314	528
LATIN_15C_GRAPHEMATIC	renderer_tuple	40	-0.004463159332	528
LATIN_15C_GRAPHEMATIC	wrapper	41	-0.003542885739	531
LATIN_15C_GRAPHEMATIC	local_frame	41	-0.000594787126	531
LATIN_15C_GRAPHEMATIC	inner_d	41	-0.000519969746	531
LATIN_15C_GRAPHEMATIC	right_family	41	-0.005343833976	531
LATIN_15C_GRAPHEMATIC	dy_closure	41	-0.000519969746	531
LATIN_15C_GRAPHEMATIC	b3	41	-0.000077441632	531
LATIN_15C_GRAPHEMATIC	renderer_tuple	41	-0.006368093316	531
LATIN_15C_GRAPHEMATIC	wrapper	42	-0.003154979743	512
LATIN_15C_GRAPHEMATIC	local_frame	42	-0.000594787126	512
LATIN_15C_GRAPHEMATIC	inner_d	42	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	right_family	42	-0.004295291978	512
LATIN_15C_GRAPHEMATIC	dy_closure	42	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	b3	42	-0.000077441632	512
LATIN_15C_GRAPHEMATIC	renderer_tuple	42	-0.005212867497	512
LATIN_15C_GRAPHEMATIC	wrapper	43	-0.002727250600	518
LATIN_15C_GRAPHEMATIC	local_frame	43	0.000487769814	518
LATIN_15C_GRAPHEMATIC	inner_d	43	-0.000519969746	518
LATIN_15C_GRAPHEMATIC	right_family	43	-0.004023428803	518
LATIN_15C_GRAPHEMATIC	dy_closure	43	-0.000519969746	518
LATIN_15C_GRAPHEMATIC	b3	43	-0.001512347607	518
LATIN_15C_GRAPHEMATIC	renderer_tuple	43	-0.005224177391	518
LATIN_15C_GRAPHEMATIC	wrapper	44	-0.002233204739	525
LATIN_15C_GRAPHEMATIC	local_frame	44	0.000487769814	525
LATIN_15C_GRAPHEMATIC	inner_d	44	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	right_family	44	-0.005638452322	525
LATIN_15C_GRAPHEMATIC	dy_closure	44	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	b3	44	-0.000077441632	525
LATIN_15C_GRAPHEMATIC	renderer_tuple	44	-0.006410915930	525
LATIN_15C_GRAPHEMATIC	wrapper	45	-0.002660933882	528
LATIN_15C_GRAPHEMATIC	local_frame	45	-0.000594787126	528
LATIN_15C_GRAPHEMATIC	inner_d	45	-0.000519969746	528
LATIN_15C_GRAPHEMATIC	right_family	45	-0.004421193694	528
LATIN_15C_GRAPHEMATIC	dy_closure	45	-0.000519969746	528
LATIN_15C_GRAPHEMATIC	b3	45	-0.001222673242	528
LATIN_15C_GRAPHEMATIC	renderer_tuple	45	-0.006341209434	528
LATIN_15C_GRAPHEMATIC	wrapper	46	-0.002727250600	500
LATIN_15C_GRAPHEMATIC	local_frame	46	0.000487769814	500
LATIN_15C_GRAPHEMATIC	inner_d	46	-0.000519969746	500
LATIN_15C_GRAPHEMATIC	right_family	46	-0.003686409268	500
LATIN_15C_GRAPHEMATIC	dy_closure	46	-0.000519969746	500
LATIN_15C_GRAPHEMATIC	b3	46	-0.001222673242	500
LATIN_15C_GRAPHEMATIC	renderer_tuple	46	-0.003631444743	500
LATIN_15C_GRAPHEMATIC	wrapper	47	-0.002233204739	516
LATIN_15C_GRAPHEMATIC	local_frame	47	0.000487769814	516
LATIN_15C_GRAPHEMATIC	inner_d	47	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	right_family	47	-0.005345338812	516
LATIN_15C_GRAPHEMATIC	dy_closure	47	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	b3	47	-0.001222673242	516
LATIN_15C_GRAPHEMATIC	renderer_tuple	47	-0.005664788697	516
LATIN_15C_GRAPHEMATIC	wrapper	48	-0.001845298743	516
LATIN_15C_GRAPHEMATIC	local_frame	48	0.000487769814	516
LATIN_15C_GRAPHEMATIC	inner_d	48	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	right_family	48	-0.004555627356	516
LATIN_15C_GRAPHEMATIC	dy_closure	48	-0.000519969746	516
LATIN_15C_GRAPHEMATIC	b3	48	-0.000077441632	516
LATIN_15C_GRAPHEMATIC	renderer_tuple	48	-0.005255690111	516
LATIN_15C_GRAPHEMATIC	wrapper	49	-0.003115156596	525
LATIN_15C_GRAPHEMATIC	local_frame	49	0.000487769814	525
LATIN_15C_GRAPHEMATIC	inner_d	49	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	right_family	49	-0.004148601146	525
LATIN_15C_GRAPHEMATIC	dy_closure	49	-0.000519969746	525
LATIN_15C_GRAPHEMATIC	b3	49	-0.000077441632	525
LATIN_15C_GRAPHEMATIC	renderer_tuple	49	-0.005691672579	525
LATIN_15C_GRAPHEMATIC	wrapper	50	-0.002233204739	542
LATIN_15C_GRAPHEMATIC	local_frame	50	0.000487769814	542
LATIN_15C_GRAPHEMATIC	inner_d	50	-0.000519969746	542
LATIN_15C_GRAPHEMATIC	right_family	50	-0.005345338812	542
LATIN_15C_GRAPHEMATIC	dy_closure	50	-0.000519969746	542
LATIN_15C_GRAPHEMATIC	b3	50	-0.001222673242	542
LATIN_15C_GRAPHEMATIC	renderer_tuple	50	-0.005664788697	542
LATIN_15C_GRAPHEMATIC	wrapper	51	-0.002233204739	517
LATIN_15C_GRAPHEMATIC	local_frame	51	0.000487769814	517
LATIN_15C_GRAPHEMATIC	inner_d	51	-0.000519969746	517
LATIN_15C_GRAPHEMATIC	right_family	51	-0.005638452322	517
LATIN_15C_GRAPHEMATIC	dy_closure	51	-0.000519969746	517
LATIN_15C_GRAPHEMATIC	b3	51	-0.000077441632	517
LATIN_15C_GRAPHEMATIC	renderer_tuple	51	-0.006410915930	517
LATIN_15C_GRAPHEMATIC	wrapper	52	-0.002233204739	497
LATIN_15C_GRAPHEMATIC	local_frame	52	0.000487769814	497
LATIN_15C_GRAPHEMATIC	inner_d	52	-0.000519969746	497
LATIN_15C_GRAPHEMATIC	right_family	52	-0.006277294359	497
LATIN_15C_GRAPHEMATIC	dy_closure	52	-0.000519969746	497
LATIN_15C_GRAPHEMATIC	b3	52	-0.002653715314	497
LATIN_15C_GRAPHEMATIC	renderer_tuple	52	-0.006352519328	497
LATIN_15C_GRAPHEMATIC	wrapper	53	-0.003542885739	538
LATIN_15C_GRAPHEMATIC	local_frame	53	-0.000594787126	538
LATIN_15C_GRAPHEMATIC	inner_d	53	-0.000519969746	538
LATIN_15C_GRAPHEMATIC	right_family	53	-0.005343833976	538
LATIN_15C_GRAPHEMATIC	dy_closure	53	-0.000519969746	538
LATIN_15C_GRAPHEMATIC	b3	53	-0.000077441632	538
LATIN_15C_GRAPHEMATIC	renderer_tuple	53	-0.006368093316	538
LATIN_15C_GRAPHEMATIC	wrapper	54	-0.003154979743	514
LATIN_15C_GRAPHEMATIC	local_frame	54	-0.000594787126	514
LATIN_15C_GRAPHEMATIC	inner_d	54	-0.000519969746	514
LATIN_15C_GRAPHEMATIC	right_family	54	-0.002733777539	514
LATIN_15C_GRAPHEMATIC	dy_closure	54	-0.000519969746	514
LATIN_15C_GRAPHEMATIC	b3	54	-0.001222673242	514
LATIN_15C_GRAPHEMATIC	renderer_tuple	54	-0.004307865479	514
LATIN_15C_GRAPHEMATIC	wrapper	55	-0.003154979743	546
LATIN_15C_GRAPHEMATIC	local_frame	55	-0.000594787126	546
LATIN_15C_GRAPHEMATIC	inner_d	55	-0.000519969746	546
LATIN_15C_GRAPHEMATIC	right_family	55	-0.002733777539	546
LATIN_15C_GRAPHEMATIC	dy_closure	55	-0.000519969746	546
LATIN_15C_GRAPHEMATIC	b3	55	-0.001222673242	546
LATIN_15C_GRAPHEMATIC	renderer_tuple	55	-0.004307865479	546
LATIN_15C_GRAPHEMATIC	wrapper	56	-0.002273027886	543
LATIN_15C_GRAPHEMATIC	local_frame	56	-0.000594787126	543
LATIN_15C_GRAPHEMATIC	inner_d	56	-0.000519969746	543
LATIN_15C_GRAPHEMATIC	right_family	56	-0.005750613405	543
LATIN_15C_GRAPHEMATIC	dy_closure	56	-0.000519969746	543
LATIN_15C_GRAPHEMATIC	b3	56	-0.000077441632	543
LATIN_15C_GRAPHEMATIC	renderer_tuple	56	-0.005932110847	543
LATIN_15C_GRAPHEMATIC	wrapper	57	-0.002727250600	519
LATIN_15C_GRAPHEMATIC	local_frame	57	0.000487769814	519
LATIN_15C_GRAPHEMATIC	inner_d	57	-0.000519969746	519
LATIN_15C_GRAPHEMATIC	right_family	57	-0.003100181299	519
LATIN_15C_GRAPHEMATIC	dy_closure	57	-0.000519969746	519
LATIN_15C_GRAPHEMATIC	b3	57	-0.000077441632	519
LATIN_15C_GRAPHEMATIC	renderer_tuple	57	-0.004536446760	519
LATIN_15C_GRAPHEMATIC	wrapper	58	-0.003542885739	522
LATIN_15C_GRAPHEMATIC	local_frame	58	-0.000594787126	522
LATIN_15C_GRAPHEMATIC	inner_d	58	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	right_family	58	-0.005343833976	522
LATIN_15C_GRAPHEMATIC	dy_closure	58	-0.000519969746	522
LATIN_15C_GRAPHEMATIC	b3	58	-0.000077441632	522
LATIN_15C_GRAPHEMATIC	renderer_tuple	58	-0.006368093316	522
LATIN_15C_GRAPHEMATIC	wrapper	59	-0.002273027886	512
LATIN_15C_GRAPHEMATIC	local_frame	59	-0.000594787126	512
LATIN_15C_GRAPHEMATIC	inner_d	59	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	right_family	59	-0.003338246618	512
LATIN_15C_GRAPHEMATIC	dy_closure	59	-0.000519969746	512
LATIN_15C_GRAPHEMATIC	b3	59	-0.001222673242	512
LATIN_15C_GRAPHEMATIC	renderer_tuple	59	-0.005185983615	512
LATIN_15C_GRAPHEMATIC	wrapper	60	-0.003115156596	521
LATIN_15C_GRAPHEMATIC	local_frame	60	0.000487769814	521
LATIN_15C_GRAPHEMATIC	inner_d	60	-0.000519969746	521
LATIN_15C_GRAPHEMATIC	right_family	60	-0.003846749806	521
LATIN_15C_GRAPHEMATIC	dy_closure	60	-0.000519969746	521
LATIN_15C_GRAPHEMATIC	b3	60	-0.001222673242	521
LATIN_15C_GRAPHEMATIC	renderer_tuple	60	-0.004930654521	521
LATIN_15C_GRAPHEMATIC	wrapper	61	-0.003115156596	504
LATIN_15C_GRAPHEMATIC	local_frame	61	0.000487769814	504
LATIN_15C_GRAPHEMATIC	inner_d	61	-0.000519969746	504
LATIN_15C_GRAPHEMATIC	right_family	61	-0.003846749806	504
LATIN_15C_GRAPHEMATIC	dy_closure	61	-0.000519969746	504
LATIN_15C_GRAPHEMATIC	b3	61	-0.001222673242	504
LATIN_15C_GRAPHEMATIC	renderer_tuple	61	-0.004930654521	504
LATIN_15C_GRAPHEMATIC	wrapper	62	-0.002727250600	543
LATIN_15C_GRAPHEMATIC	local_frame	62	0.000487769814	543
LATIN_15C_GRAPHEMATIC	inner_d	62	-0.000519969746	543
LATIN_15C_GRAPHEMATIC	right_family	62	-0.003100181299	543
LATIN_15C_GRAPHEMATIC	dy_closure	62	-0.000519969746	543
LATIN_15C_GRAPHEMATIC	b3	62	-0.000077441632	543
LATIN_15C_GRAPHEMATIC	renderer_tuple	62	-0.004536446760	543
LATIN_15C_GRAPHEMATIC	wrapper	63	-0.002727250600	493
LATIN_15C_GRAPHEMATIC	local_frame	63	0.000487769814	493
LATIN_15C_GRAPHEMATIC	inner_d	63	-0.000519969746	493
LATIN_15C_GRAPHEMATIC	right_family	63	-0.004911377013	493
LATIN_15C_GRAPHEMATIC	dy_closure	63	-0.000519969746	493
LATIN_15C_GRAPHEMATIC	b3	63	-0.001512347607	493
LATIN_15C_GRAPHEMATIC	renderer_tuple	63	-0.005080193433	493
LATIN_MEDICAL_GRAPHEMATIC	wrapper	0	-0.000334667040	1188
LATIN_MEDICAL_GRAPHEMATIC	local_frame	0	0.000021703793	1188
LATIN_MEDICAL_GRAPHEMATIC	inner_d	0	-0.000078541698	1188
LATIN_MEDICAL_GRAPHEMATIC	right_family	0	-0.004864570057	1188
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	0	-0.000078541698	1188
LATIN_MEDICAL_GRAPHEMATIC	b3	0	0.000129266801	1188
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	0	-0.005233115796	1188
LATIN_MEDICAL_GRAPHEMATIC	wrapper	1	0.000014942248	1171
LATIN_MEDICAL_GRAPHEMATIC	local_frame	1	-0.000714686879	1171
LATIN_MEDICAL_GRAPHEMATIC	inner_d	1	-0.000078541698	1171
LATIN_MEDICAL_GRAPHEMATIC	right_family	1	-0.004007834456	1171
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	1	-0.000078541698	1171
LATIN_MEDICAL_GRAPHEMATIC	b3	1	0.000129266801	1171
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	1	-0.003628225662	1171
LATIN_MEDICAL_GRAPHEMATIC	wrapper	2	-0.002231527888	1170
LATIN_MEDICAL_GRAPHEMATIC	local_frame	2	-0.002830645619	1170
LATIN_MEDICAL_GRAPHEMATIC	inner_d	2	-0.000078541698	1170
LATIN_MEDICAL_GRAPHEMATIC	right_family	2	-0.007052152386	1170
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	2	-0.000078541698	1170
LATIN_MEDICAL_GRAPHEMATIC	b3	2	0.000129266801	1170
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	2	-0.006022090274	1170
LATIN_MEDICAL_GRAPHEMATIC	wrapper	3	0.000014942248	1152
LATIN_MEDICAL_GRAPHEMATIC	local_frame	3	-0.000714686879	1152
LATIN_MEDICAL_GRAPHEMATIC	inner_d	3	-0.000078541698	1152
LATIN_MEDICAL_GRAPHEMATIC	right_family	3	-0.006449123273	1152
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	3	-0.000078541698	1152
LATIN_MEDICAL_GRAPHEMATIC	b3	3	0.000129266801	1152
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	3	-0.006035453326	1152
LATIN_MEDICAL_GRAPHEMATIC	wrapper	4	-0.003140025499	1185
LATIN_MEDICAL_GRAPHEMATIC	local_frame	4	-0.001703043792	1185
LATIN_MEDICAL_GRAPHEMATIC	inner_d	4	-0.000078541698	1185
LATIN_MEDICAL_GRAPHEMATIC	right_family	4	-0.004953031140	1185
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	4	-0.000078541698	1185
LATIN_MEDICAL_GRAPHEMATIC	b3	4	0.000129266801	1185
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	4	-0.007516414903	1185
LATIN_MEDICAL_GRAPHEMATIC	wrapper	5	-0.001597979208	1178
LATIN_MEDICAL_GRAPHEMATIC	local_frame	5	-0.000714686879	1178
LATIN_MEDICAL_GRAPHEMATIC	inner_d	5	-0.000078541698	1178
LATIN_MEDICAL_GRAPHEMATIC	right_family	5	-0.002774641900	1178
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	5	-0.000078541698	1178
LATIN_MEDICAL_GRAPHEMATIC	b3	5	-0.001182934345	1178
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	5	-0.007667080567	1178
LATIN_MEDICAL_GRAPHEMATIC	wrapper	6	0.000014942248	1155
LATIN_MEDICAL_GRAPHEMATIC	local_frame	6	-0.000714686879	1155
LATIN_MEDICAL_GRAPHEMATIC	inner_d	6	-0.000078541698	1155
LATIN_MEDICAL_GRAPHEMATIC	right_family	6	-0.006449123273	1155
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	6	-0.000078541698	1155
LATIN_MEDICAL_GRAPHEMATIC	b3	6	0.000129266801	1155
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	6	-0.006035453326	1155
LATIN_MEDICAL_GRAPHEMATIC	wrapper	7	-0.001058804191	1191
LATIN_MEDICAL_GRAPHEMATIC	local_frame	7	-0.001703043792	1191
LATIN_MEDICAL_GRAPHEMATIC	inner_d	7	-0.000078541698	1191
LATIN_MEDICAL_GRAPHEMATIC	right_family	7	-0.003719722747	1191
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	7	-0.000078541698	1191
LATIN_MEDICAL_GRAPHEMATIC	b3	7	-0.001182934345	1191
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	7	-0.005996450401	1191
LATIN_MEDICAL_GRAPHEMATIC	wrapper	8	-0.002066392122	1152
LATIN_MEDICAL_GRAPHEMATIC	local_frame	8	-0.000714686879	1152
LATIN_MEDICAL_GRAPHEMATIC	inner_d	8	-0.000078541698	1152
LATIN_MEDICAL_GRAPHEMATIC	right_family	8	-0.004724658659	1152
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	8	-0.000078541698	1152
LATIN_MEDICAL_GRAPHEMATIC	b3	8	0.000129266801	1152
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	8	-0.007665747281	1152
LATIN_MEDICAL_GRAPHEMATIC	wrapper	9	-0.002066392122	1151
LATIN_MEDICAL_GRAPHEMATIC	local_frame	9	-0.000714686879	1151
LATIN_MEDICAL_GRAPHEMATIC	inner_d	9	-0.000078541698	1151
LATIN_MEDICAL_GRAPHEMATIC	right_family	9	-0.004724658659	1151
LATIN_MEDICAL_GRAPHEMATIC	dy_closure	9	-0.000078541698	1151
LATIN_MEDICAL_GRAPHEMATIC	b3	9	0.000129266801	1151
LATIN_MEDICAL_GRAPHEMATIC	renderer_tuple	9	-0.007665747281	1151
LATIN_MEDICAL_GRAPHEMATIC	wrapper	10	-0.001343487805	1181
LATIN_MEDICAL_GRAPHEMATIC	local_frame	10	0.000021703793	1181
LATIN_MEDICAL_GRAPHEMATIC	inner_d	10	-0.000078541698	1181
LATIN_MEDICAL_GRAPHEMATIC	right_family	10	-0.004007834456	1181
