control_id	view	representation	subset	held_folio	events	held_bits
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	32	490.642890850613
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	22	242.220072818572
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11	166.404106357236
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	14	228.186499056080
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	14	202.007775427498
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	36	467.944849417946
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	15	274.324719760559
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	13	146.089510430034
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	43	567.679312135316
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	41	569.911976504674
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	16	132.293610458651
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	25	287.996669689670
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	17	212.534347591319
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	42	426.215624556771
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	18	234.626839389586
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	18	222.068175250699
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	15	136.549918277737
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	23	261.720542817417
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	28	348.469617507094
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	19	232.807013307590
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	33	387.661179658256
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	17	174.603268683788
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	26	306.539455482790
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	42	614.728584095608
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	48	495.782154103358
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	24	245.901615032963
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	15	181.797565387101
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	30	395.644881722600
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	14	227.491173945492
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	31	309.841793177742
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	13	171.208687963178
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	25	331.051800893856
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	21	282.478839496044
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	25	279.702854968078
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	24	332.303750096467
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	26	315.085916831651
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	14	149.934592773089
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	16	228.380458950662
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	41	527.412711646193
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	17	283.990464034371
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	22	319.927209419027
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	17	257.075327104516
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	17	245.489235324035
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	9	157.491813730156
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	33	465.472090618957
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	13	197.874700051056
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	46	679.874908898990
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	25	311.411612766773
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	22	277.734917837883
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	45	615.231395654269
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	27	411.262506410924
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	24	330.305520768482
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	13	192.791113908647
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	29	426.021168336231
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	17	239.851399742401
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	20	244.799280435279
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	34	551.611085942993
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	25	272.819600977898
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	19	261.149106978911
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	18	249.583280176198
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	30	418.747645042746
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	25	398.457386616810
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	32	519.142630758124
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	28	450.958410168768
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	44	617.673663790481
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	44	674.469762976738
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	11	205.764321356714
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	20	260.395746970601
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	22	308.825538394019
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	20	279.014211228125
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	31	454.342191627156
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	21	272.109879462921
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	44	457.470174489779
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	40	492.130720970956
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	18	278.270322023528
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	24	291.682778946002
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	32	427.157157111937
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	29	349.325299336696
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	27	353.143851377265
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	27	360.619983063925
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	40	556.880190754949
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	26	363.196616433374
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	19	210.676451821592
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	20	180.203370187551
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	35	325.660744254062
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	31	314.294296075807
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	30	368.087941252610
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	27	307.685279508113
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	39	409.217545331009
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	47	563.503922529186
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	25	319.318865295036
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	22	284.653999183494
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	24	296.996932449911
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	23	246.388131482824
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	36	458.732090847710
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	27	340.841323519700
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	15	188.462733692374
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	12	154.322853947092
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	20	236.151085516537
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	14	164.099159681702
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	27	397.845518918039
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	18	293.715752925853
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	17	291.280195589595
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	24	280.935200139042
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	16	220.903947226247
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	21	283.714105348217
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	14	188.126557571487
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	28	367.620383747798
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	5	55.887582557628
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	7	101.432721195063
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	40	715.646259042634
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	31	367.097924332242
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	34	478.573282315466
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	21	304.751564982541
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	16	210.491029180057
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	31	337.176005129850
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	27	370.182478051109
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	37	427.938917050129
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	17	226.399998612266
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	13	207.513674497261
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	17	202.296826389283
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	27	335.336640940187
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	27	354.951468399225
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	14	181.876348657477
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	27	359.725846747752
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	37	513.814957630826
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	40	509.001753715286
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	28	418.421999843958
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	8	124.838276527367
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	31	280.741641130217
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	27	430.742665818136
HYBRID_SHORTHAND	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	20	366.936119212391
