control_id	split	held_value	prior_mass	model	events	bits	top1	right_gain_bits
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	LAYOUT_CONTEXT	47	38.954815531571	37	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	EXACT_HOST	47	41.578002910367	34	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	OUTER_LOCAL_CONTEXT	47	43.081688747274	36	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	11.0	RIGHT_FAMILY	47	41.153514590130	35	1.928174157144
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	LAYOUT_CONTEXT	47	44.900681185801	36	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	EXACT_HOST	47	36.926687116760	38	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	OUTER_LOCAL_CONTEXT	47	36.997272831658	37	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	11.0	RIGHT_FAMILY	47	34.345232416706	37	2.652040414952
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	LAYOUT_CONTEXT	36	21.640329751051	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	EXACT_HOST	36	24.670095292728	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	OUTER_LOCAL_CONTEXT	36	25.718718647050	30	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0077	11.0	RIGHT_FAMILY	36	24.097898363252	29	1.620820283798
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	LAYOUT_CONTEXT	59	45.567944780978	45	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	EXACT_HOST	59	52.655634255499	45	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	OUTER_LOCAL_CONTEXT	59	51.627954647709	46	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	11.0	RIGHT_FAMILY	59	38.437085081463	46	13.190869566245
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	LAYOUT_CONTEXT	42	31.891026757168	32	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	EXACT_HOST	42	39.932421853959	33	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	OUTER_LOCAL_CONTEXT	42	36.868997741986	32	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0150	11.0	RIGHT_FAMILY	42	28.180499556318	32	8.688498185668
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	LAYOUT_CONTEXT	17	22.841997060064	12	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	EXACT_HOST	17	21.150371873765	11	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	OUTER_LOCAL_CONTEXT	17	21.816611422893	12	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0151	11.0	RIGHT_FAMILY	17	22.081252096855	12	-0.264640673962
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	LAYOUT_CONTEXT	33	29.836595731874	23	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	EXACT_HOST	33	24.801901262837	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	OUTER_LOCAL_CONTEXT	33	24.594889419787	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0152	11.0	RIGHT_FAMILY	33	19.762228086333	28	4.832661333454
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	LAYOUT_CONTEXT	74	58.448934292096	57	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	EXACT_HOST	74	70.982597937204	57	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	OUTER_LOCAL_CONTEXT	74	70.279575451964	58	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0153	11.0	RIGHT_FAMILY	74	55.190903842999	58	15.088671608965
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	11.0	LAYOUT_CONTEXT	39	22.354469669019	35	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	11.0	EXACT_HOST	39	32.735203593116	32	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	11.0	OUTER_LOCAL_CONTEXT	39	35.871435237158	32	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0154	11.0	RIGHT_FAMILY	39	34.745164151741	30	1.126271085417
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	11.0	LAYOUT_CONTEXT	35	28.966377868560	25	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	11.0	EXACT_HOST	35	36.451510570441	25	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	11.0	OUTER_LOCAL_CONTEXT	35	36.384006665645	25	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0155	11.0	RIGHT_FAMILY	35	24.480689097441	29	11.903317568204
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	11.0	LAYOUT_CONTEXT	22	16.534250465024	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	11.0	EXACT_HOST	22	21.838925974680	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	11.0	OUTER_LOCAL_CONTEXT	22	23.348910278740	18	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0156	11.0	RIGHT_FAMILY	22	21.188641341602	18	2.160268937138
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	11.0	LAYOUT_CONTEXT	40	32.307645153946	33	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	11.0	EXACT_HOST	40	42.138548692901	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	11.0	OUTER_LOCAL_CONTEXT	40	42.795297499301	29	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	11.0	RIGHT_FAMILY	40	37.001283276848	28	5.794014222452
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	11.0	LAYOUT_CONTEXT	62	62.379610666847	42	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	11.0	EXACT_HOST	62	64.344862559616	43	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	11.0	OUTER_LOCAL_CONTEXT	62	58.197303929069	45	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	11.0	RIGHT_FAMILY	62	45.579954308990	46	12.617349620079
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	11.0	LAYOUT_CONTEXT	40	21.199943304432	34	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	11.0	EXACT_HOST	40	28.213738947398	33	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	11.0	OUTER_LOCAL_CONTEXT	40	30.029014411932	33	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	11.0	RIGHT_FAMILY	40	25.013863997002	33	5.015150414929
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	11.0	LAYOUT_CONTEXT	34	28.262779516825	28	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	11.0	EXACT_HOST	34	30.913409391969	25	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	11.0	OUTER_LOCAL_CONTEXT	34	32.946909377953	24	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	11.0	RIGHT_FAMILY	34	27.160013682875	26	5.786895695078
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	11.0	LAYOUT_CONTEXT	42	50.926357221321	30	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	11.0	EXACT_HOST	42	39.806653202853	28	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	11.0	OUTER_LOCAL_CONTEXT	42	39.738019141810	28	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	11.0	RIGHT_FAMILY	42	32.906126585696	34	6.831892556114
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	11.0	LAYOUT_CONTEXT	56	59.043427306469	40	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	11.0	EXACT_HOST	56	57.167518046587	36	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	11.0	OUTER_LOCAL_CONTEXT	56	57.181499547037	36	NA
COMPOSITIONAL_TECHNICAL_NOTATION	HELD_PHYSICAL_FOLIO	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	11.0	RIGHT_FAMILY	56	48.275962665288	42	8.905536881748
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	11.0	LAYOUT_CONTEXT	68	28.121874537698	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	11.0	EXACT_HOST	68	35.679334402353	58	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	11.0	OUTER_LOCAL_CONTEXT	68	37.606170511409	58	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	11.0	RIGHT_FAMILY	68	30.357393301672	59	7.248777209737
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	11.0	LAYOUT_CONTEXT	48	26.262037562657	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	11.0	EXACT_HOST	48	35.419203806491	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	11.0	OUTER_LOCAL_CONTEXT	48	34.549180561704	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	11.0	RIGHT_FAMILY	48	28.545164983324	40	6.004015578380
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	11.0	LAYOUT_CONTEXT	35	19.539539557583	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	11.0	EXACT_HOST	35	30.251851290842	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	11.0	OUTER_LOCAL_CONTEXT	35	28.406334654601	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	11.0	RIGHT_FAMILY	35	22.408668092185	27	5.997666562416
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	11.0	LAYOUT_CONTEXT	19	10.147761469461	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	11.0	EXACT_HOST	19	13.490607649979	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	11.0	OUTER_LOCAL_CONTEXT	19	12.494971178677	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	11.0	RIGHT_FAMILY	19	10.575027333581	15	1.919943845096
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	11.0	LAYOUT_CONTEXT	31	13.494293048886	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	11.0	EXACT_HOST	31	16.816254542146	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	11.0	OUTER_LOCAL_CONTEXT	31	14.560533540904	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	11.0	RIGHT_FAMILY	31	14.889833958526	27	-0.329300417622
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	11.0	LAYOUT_CONTEXT	32	14.311081813323	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	11.0	EXACT_HOST	32	20.396900416255	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	11.0	OUTER_LOCAL_CONTEXT	32	18.159219887953	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	11.0	RIGHT_FAMILY	32	14.762035223197	27	3.397184664757
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	11.0	LAYOUT_CONTEXT	55	24.802516969946	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	11.0	EXACT_HOST	55	32.272914399935	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	11.0	OUTER_LOCAL_CONTEXT	55	32.170831802585	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	11.0	RIGHT_FAMILY	55	26.209522251073	47	5.961309551512
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	11.0	LAYOUT_CONTEXT	47	24.855415215776	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	11.0	EXACT_HOST	47	26.975637306068	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	11.0	OUTER_LOCAL_CONTEXT	47	28.113515608984	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	11.0	RIGHT_FAMILY	47	27.969137545882	41	0.144378063102
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	11.0	LAYOUT_CONTEXT	34	12.675049266215	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	11.0	EXACT_HOST	34	15.843153644484	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	11.0	OUTER_LOCAL_CONTEXT	34	18.416471730054	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	11.0	RIGHT_FAMILY	34	18.001940038676	29	0.414531691378
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	11.0	LAYOUT_CONTEXT	38	16.135719814085	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	11.0	EXACT_HOST	38	22.220228882707	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	11.0	OUTER_LOCAL_CONTEXT	38	22.009723933739	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	11.0	RIGHT_FAMILY	38	18.537945881751	32	3.471778051989
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	11.0	LAYOUT_CONTEXT	37	21.506234680771	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	11.0	EXACT_HOST	37	23.713547108139	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	11.0	OUTER_LOCAL_CONTEXT	37	24.228603043643	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	11.0	RIGHT_FAMILY	37	20.080027010556	31	4.148576033086
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	11.0	LAYOUT_CONTEXT	37	16.958613184069	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	11.0	EXACT_HOST	37	22.261128984562	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	11.0	OUTER_LOCAL_CONTEXT	37	20.889885199361	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	11.0	RIGHT_FAMILY	37	16.036319224379	33	4.853565974982
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	11.0	LAYOUT_CONTEXT	6	2.090998201600	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	11.0	EXACT_HOST	6	2.664360430312	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	11.0	OUTER_LOCAL_CONTEXT	6	1.776254421874	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	11.0	RIGHT_FAMILY	6	1.109328591112	6	0.666925830762
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	11.0	LAYOUT_CONTEXT	49	20.661428363242	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	11.0	EXACT_HOST	49	26.109734531570	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	11.0	OUTER_LOCAL_CONTEXT	49	26.792913702905	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	11.0	RIGHT_FAMILY	49	21.680603373677	42	5.112310329228
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	11.0	LAYOUT_CONTEXT	17	7.852749541130	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	11.0	EXACT_HOST	17	11.376685340242	14	NA
