world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
4583	-0.013590816051	-0.007358767910	-0.006232048141	-0.006232048141
4584	-0.011714292759	-0.011147426756	-0.000566866004	-0.000566866004
4585	-0.016438849132	-0.011709995698	-0.004728853433	-0.004728853433
4586	-0.016934478162	-0.009859504218	-0.007074973944	-0.007074973944
4587	-0.022006396342	-0.016293777381	-0.005712618961	-0.005712618961
4588	-0.014775518222	-0.009722881464	-0.005052636758	-0.005052636758
4589	-0.014953318687	-0.012934507112	-0.002018811575	-0.002018811575
4590	-0.013966178528	-0.010704702232	-0.003261476295	-0.003261476295
4591	-0.012609499091	-0.008825548924	-0.003783950167	-0.003783950167
4592	-0.013915906330	-0.008831083925	-0.005084822405	-0.005084822405
4593	-0.017695392989	-0.014458037610	-0.003237355379	-0.003237355379
4594	-0.015420990507	-0.013740049024	-0.001680941483	-0.001680941483
4595	-0.012429614026	-0.010205139929	-0.002224474098	-0.002224474098
4596	-0.013334595910	-0.008657885545	-0.004676710365	-0.004676710365
4597	-0.007273256459	-0.007740043347	0.000466786888	0.000466786888
4598	-0.017570998214	-0.013082061969	-0.004488936246	-0.004488936246
4599	-0.015997464596	-0.010497779172	-0.005499685424	-0.005499685424
4600	-0.017651713171	-0.012824727040	-0.004826986131	-0.004826986131
4601	-0.017363156569	-0.011929286644	-0.005433869925	-0.005433869925
4602	-0.013130166717	-0.011015702248	-0.002114464468	-0.002114464468
4603	-0.014596163643	-0.010645630105	-0.003950533538	-0.003950533538
4604	-0.009645942547	-0.006954425826	-0.002691516721	-0.002691516721
4605	-0.013031491700	-0.007332663468	-0.005698828232	-0.005698828232
4606	-0.014657136195	-0.012087061426	-0.002570074769	-0.002570074769
4607	-0.009480554292	-0.007787130224	-0.001693424068	-0.001693424068
4608	-0.016874917370	-0.011414924641	-0.005459992729	-0.005459992729
4609	-0.021408807965	-0.015442631947	-0.005966176018	-0.005966176018
4610	-0.012710846423	-0.009817245784	-0.002893600639	-0.002893600639
4611	-0.014152819066	-0.010580714468	-0.003572104598	-0.003572104598
4612	-0.011713891548	-0.011552740922	-0.000161150627	-0.000161150627
4613	-0.014834581068	-0.008782581072	-0.006051999996	-0.006051999996
4614	-0.013220471391	-0.010489573344	-0.002730898046	-0.002730898046
4615	-0.016317152834	-0.012533814241	-0.003783338593	-0.003783338593
4616	-0.015327971961	-0.012801391467	-0.002526580494	-0.002526580494
4617	-0.014781949989	-0.012169472631	-0.002612477358	-0.002612477358
4618	-0.015021770119	-0.009318930101	-0.005702840018	-0.005702840018
4619	-0.019593575692	-0.011258668080	-0.008334907612	-0.008334907612
4620	-0.014952019688	-0.012606622573	-0.002345397114	-0.002345397114
4621	-0.013560719992	-0.009451296090	-0.004109423902	-0.004109423902
4622	-0.013405425100	-0.010075352980	-0.003330072121	-0.003330072121
4623	-0.014902221965	-0.011468727536	-0.003433494429	-0.003433494429
4624	-0.016594769594	-0.011724608840	-0.004870160754	-0.004870160754
4625	-0.014992356194	-0.012615461281	-0.002376894914	-0.002376894914
4626	-0.020446401301	-0.014516577851	-0.005929823450	-0.005929823450
4627	-0.015365835893	-0.011934923294	-0.003430912599	-0.003430912599
4628	-0.013422900114	-0.011214998306	-0.002207901808	-0.002207901808
4629	-0.015034261320	-0.009867411904	-0.005166849416	-0.005166849416
4630	-0.018307046901	-0.013312529539	-0.004994517362	-0.004994517362
4631	-0.019119573921	-0.013672589355	-0.005446984566	-0.005446984566
4632	-0.015430423154	-0.013585068814	-0.001845354340	-0.001845354340
4633	-0.015234742339	-0.008990009600	-0.006244732739	-0.006244732739
4634	-0.014471423338	-0.012069568212	-0.002401855127	-0.002401855127
4635	-0.014074874852	-0.010592712021	-0.003482162832	-0.003482162832
4636	-0.015854968501	-0.009305733612	-0.006549234889	-0.006549234889
4637	-0.014463774055	-0.008844947017	-0.005618827038	-0.005618827038
4638	-0.015692760107	-0.012378797572	-0.003313962535	-0.003313962535
4639	-0.016167767155	-0.012435504150	-0.003732263006	-0.003732263006
4640	-0.018295065291	-0.012956319867	-0.005338745424	-0.005338745424
4641	-0.014377206461	-0.011372037720	-0.003005168741	-0.003005168741
4642	-0.010971925502	-0.009920408347	-0.001051517155	-0.001051517155
4643	-0.017385676450	-0.015031939110	-0.002353737340	-0.002353737340
4644	-0.014991488801	-0.009780583667	-0.005210905134	-0.005210905134
4645	-0.015586526921	-0.009537166858	-0.006049360063	-0.006049360063
4646	-0.019538288430	-0.014240428205	-0.005297860225	-0.005297860225
4647	-0.018267902790	-0.012898965229	-0.005368937561	-0.005368937561
4648	-0.010243821352	-0.008090274064	-0.002153547288	-0.002153547288
4649	-0.017536225792	-0.009362225380	-0.008174000412	-0.008174000412
4650	-0.013945498303	-0.011673501305	-0.002271996998	-0.002271996998
4651	-0.016756909160	-0.013956915741	-0.002799993419	-0.002799993419
4652	-0.016434349027	-0.013604086532	-0.002830262495	-0.002830262495
4653	-0.016279390704	-0.013211122285	-0.003068268418	-0.003068268418
4654	-0.015170475883	-0.011353231958	-0.003817243925	-0.003817243925
4655	-0.011489330226	-0.009014889645	-0.002474440581	-0.002474440581
4656	-0.016473235040	-0.013280504405	-0.003192730635	-0.003192730635
4657	-0.016388534343	-0.012086424300	-0.004302110043	-0.004302110043
4658	-0.013087772658	-0.010687189849	-0.002400582809	-0.002400582809
4659	-0.010609022711	-0.010218614527	-0.000390408184	-0.000390408184
4660	-0.009688567257	-0.008894251840	-0.000794315416	-0.000794315416
4661	-0.016627188846	-0.012746884054	-0.003880304792	-0.003880304792
4662	-0.018416901934	-0.015225166051	-0.003191735883	-0.003191735883
4663	-0.013418630643	-0.012937680757	-0.000480949886	-0.000480949886
4664	-0.015528041373	-0.010740954432	-0.004787086941	-0.004787086941
4665	-0.016642807396	-0.012269482777	-0.004373324619	-0.004373324619
4666	-0.009675917834	-0.006733066843	-0.002942850992	-0.002942850992
4667	-0.013306612313	-0.009347741974	-0.003958870338	-0.003958870338
4668	-0.011461149153	-0.008866059259	-0.002595089895	-0.002595089895
4669	-0.015254003578	-0.010082684841	-0.005171318737	-0.005171318737
4670	-0.013519315619	-0.014042103589	0.000522787970	0.000522787970
4671	-0.012471151781	-0.011931806395	-0.000539345387	-0.000539345387
4672	-0.013054094164	-0.009821525105	-0.003232569058	-0.003232569058
4673	-0.010361852126	-0.009564169391	-0.000797682735	-0.000797682735
4674	-0.015882182936	-0.012924432033	-0.002957750903	-0.002957750903
4675	-0.018171234587	-0.011837968056	-0.006333266531	-0.006333266531
4676	-0.013733832025	-0.010573074083	-0.003160757942	-0.003160757942
4677	-0.012701619781	-0.012155792612	-0.000545827169	-0.000545827169
4678	-0.012361183902	-0.010982591934	-0.001378591968	-0.001378591968
4679	-0.016610281616	-0.012659863167	-0.003950418448	-0.003950418448
4680	-0.015803272730	-0.009425282339	-0.006377990390	-0.006377990390
4681	-0.022032940251	-0.015490723864	-0.006542216387	-0.006542216387
4682	-0.010160478305	-0.008424619212	-0.001735859092	-0.001735859092
4683	-0.011358051757	-0.009494096386	-0.001863955371	-0.001863955371
4684	-0.024762507672	-0.016263474589	-0.008499033083	-0.008499033083
4685	-0.013887894352	-0.008221388274	-0.005666506078	-0.005666506078
4686	-0.012822102575	-0.008562898342	-0.004259204234	-0.004259204234
4687	-0.014407148358	-0.009393803520	-0.005013344839	-0.005013344839
4688	-0.018416512853	-0.013580312001	-0.004836200852	-0.004836200852
4689	-0.016330841913	-0.010259014676	-0.006071827237	-0.006071827237
4690	-0.007814098035	-0.007847188030	0.000033089995	0.000033089995
4691	-0.011526390266	-0.009428023852	-0.002098366414	-0.002098366414
4692	-0.014365556200	-0.008855658954	-0.005509897246	-0.005509897246
4693	-0.013115778300	-0.010808737172	-0.002307041127	-0.002307041127
4694	-0.018077265795	-0.012839857112	-0.005237408683	-0.005237408683
4695	-0.014714917422	-0.008349238505	-0.006365678917	-0.006365678917
4696	-0.009063317978	-0.010626695469	0.001563377491	0.001563377491
4697	-0.017834963699	-0.009835367781	-0.007999595918	-0.007999595918
4698	-0.012911253055	-0.010614781666	-0.002296471390	-0.002296471390
4699	-0.017058089725	-0.012389609321	-0.004668480404	-0.004668480404
4700	-0.016801831465	-0.015334320052	-0.001467511413	-0.001467511413
4701	-0.019774867142	-0.012551367223	-0.007223499920	-0.007223499920
4702	-0.015745479285	-0.011183627590	-0.004561851695	-0.004561851695
4703	-0.015832583626	-0.009101475315	-0.006731108312	-0.006731108312
4704	-0.018972065268	-0.011086050664	-0.007886014604	-0.007886014604
4705	-0.018567426909	-0.013498612826	-0.005068814084	-0.005068814084
4706	-0.013175484523	-0.011933657699	-0.001241826823	-0.001241826823
4707	-0.015680702355	-0.009882175288	-0.005798527067	-0.005798527067
4708	-0.011981414190	-0.009586787431	-0.002394626760	-0.002394626760
4709	-0.019853544218	-0.013065056899	-0.006788487319	-0.006788487319
4710	-0.016176261087	-0.009652832662	-0.006523428425	-0.006523428425
4711	-0.022858807693	-0.014664691830	-0.008194115863	-0.008194115863
4712	-0.014525675326	-0.010234856686	-0.004290818640	-0.004290818640
4713	-0.013184222102	-0.010414589669	-0.002769632433	-0.002769632433
4714	-0.019618563242	-0.013809594347	-0.005808968896	-0.005808968896
4715	-0.018040125144	-0.012817327970	-0.005222797174	-0.005222797174
4716	-0.018153744206	-0.012293308496	-0.005860435709	-0.005860435709
4717	-0.015009350268	-0.009442821299	-0.005566528969	-0.005566528969
4718	-0.009954691836	-0.006954564359	-0.003000127477	-0.003000127477
4719	-0.010571554579	-0.010787544573	0.000215989994	0.000215989994
4720	-0.015340655695	-0.012054032821	-0.003286622874	-0.003286622874
4721	-0.016151449865	-0.011013882813	-0.005137567052	-0.005137567052
4722	-0.016976757833	-0.013619868035	-0.003356889798	-0.003356889798
4723	-0.015734520185	-0.011532920681	-0.004201599504	-0.004201599504
4724	-0.012092273264	-0.010231893881	-0.001860379383	-0.001860379383
4725	-0.016830370597	-0.012077283133	-0.004753087463	-0.004753087463
4726	-0.018843289074	-0.014515962555	-0.004327326519	-0.004327326519
4727	-0.015369389152	-0.009958843478	-0.005410545674	-0.005410545674
4728	-0.007749859289	-0.007987179875	0.000237320586	0.000237320586
4729	-0.017676602351	-0.012346172031	-0.005330430319	-0.005330430319
4730	-0.016257812958	-0.013349579301	-0.002908233657	-0.002908233657
4731	-0.015960503357	-0.010656719079	-0.005303784278	-0.005303784278
4732	-0.015505369479	-0.010297619680	-0.005207749800	-0.005207749800
4733	-0.012356622647	-0.010019319758	-0.002337302889	-0.002337302889
4734	-0.015120481659	-0.010025171946	-0.005095309713	-0.005095309713
4735	-0.018605933453	-0.013093447064	-0.005512486389	-0.005512486389
4736	-0.011260355090	-0.010235430346	-0.001024924743	-0.001024924743
4737	-0.016342321476	-0.011251534778	-0.005090786698	-0.005090786698
4738	-0.018995720450	-0.011663930915	-0.007331789535	-0.007331789535
4739	-0.017517854810	-0.010052832560	-0.007465022249	-0.007465022249
4740	-0.011642184413	-0.010167013287	-0.001475171126	-0.001475171126
4741	-0.013267256360	-0.010615820974	-0.002651435385	-0.002651435385
4742	-0.012557736838	-0.009397454298	-0.003160282540	-0.003160282540
4743	-0.013365458623	-0.010463629869	-0.002901828755	-0.002901828755
4744	-0.013510678499	-0.010615197452	-0.002895481047	-0.002895481047
4745	-0.014137740931	-0.009226017107	-0.004911723824	-0.004911723824
4746	-0.017970997889	-0.012144521347	-0.005826476542	-0.005826476542
4747	-0.015927772735	-0.012501637094	-0.003426135641	-0.003426135641
4748	-0.014745693402	-0.015161631189	0.000415937787	0.000415937787
4749	-0.017238116104	-0.013790936777	-0.003447179326	-0.003447179326
4750	-0.013838908243	-0.009475647155	-0.004363261088	-0.004363261088
4751	-0.012648987827	-0.012837028602	0.000188040776	0.000188040776
4752	-0.008650901075	-0.008961259624	0.000310358549	0.000310358549
4753	-0.015849772796	-0.011129151552	-0.004720621244	-0.004720621244
4754	-0.018259413020	-0.011567189096	-0.006692223924	-0.006692223924
4755	-0.018892329528	-0.012636641266	-0.006255688262	-0.006255688262
4756	-0.015868375965	-0.010199246482	-0.005669129483	-0.005669129483
4757	-0.011158120568	-0.009948813562	-0.001209307006	-0.001209307006
4758	-0.013572046706	-0.009485816407	-0.004086230299	-0.004086230299
4759	-0.016180921657	-0.012945136460	-0.003235785197	-0.003235785197
4760	-0.016839417460	-0.010594468992	-0.006244948468	-0.006244948468
4761	-0.013022593751	-0.012148099899	-0.000874493851	-0.000874493851
4762	-0.019106733559	-0.012785245635	-0.006321487924	-0.006321487924
4763	-0.018044489801	-0.013753777032	-0.004290712769	-0.004290712769
4764	-0.011376026402	-0.009799016826	-0.001577009577	-0.001577009577
4765	-0.017712458585	-0.012630086291	-0.005082372294	-0.005082372294
4766	-0.015990110964	-0.013074727451	-0.002915383512	-0.002915383512
4767	-0.014940228372	-0.012309869693	-0.002630358678	-0.002630358678
4768	-0.013295369587	-0.009284627204	-0.004010742383	-0.004010742383
4769	-0.013917796177	-0.012366455545	-0.001551340632	-0.001551340632
4770	-0.013777440530	-0.011290991898	-0.002486448632	-0.002486448632
4771	-0.012073628408	-0.009443943319	-0.002629685089	-0.002629685089
4772	-0.015645028500	-0.010246600654	-0.005398427846	-0.005398427846
4773	-0.018817824680	-0.009223133099	-0.009594691581	-0.009223133099
4774	-0.012127748034	-0.011488028770	-0.000639719263	-0.000639719263
4775	-0.014798532026	-0.012042780882	-0.002755751143	-0.002755751143
4776	-0.011242610725	-0.011675908645	0.000433297920	0.000433297920
4777	-0.013102899478	-0.011308390000	-0.001794509478	-0.001794509478
4778	-0.020352163091	-0.013737038840	-0.006615124251	-0.006615124251
4779	-0.020092257748	-0.012378525939	-0.007713731808	-0.007713731808
4780	-0.015811531149	-0.010328659067	-0.005482872081	-0.005482872081
4781	-0.012680081781	-0.009264917555	-0.003415164226	-0.003415164226
4782	-0.017600300870	-0.011638189139	-0.005962111732	-0.005962111732
4783	-0.015575788662	-0.012117286371	-0.003458502291	-0.003458502291
4784	-0.019233201765	-0.013655191754	-0.005578010011	-0.005578010011
4785	-0.017640910907	-0.014096032707	-0.003544878200	-0.003544878200
4786	-0.018126503541	-0.015235188426	-0.002891315116	-0.002891315116
4787	-0.014106644995	-0.008758315555	-0.005348329440	-0.005348329440
4788	-0.013322428762	-0.010757247541	-0.002565181221	-0.002565181221
4789	-0.022355980292	-0.014371274460	-0.007984705832	-0.007984705832
4790	-0.016155366368	-0.011566886514	-0.004588479854	-0.004588479854
4791	-0.016713264237	-0.013205410215	-0.003507854022	-0.003507854022
4792	-0.016278143456	-0.012788120800	-0.003490022657	-0.003490022657
4793	-0.016022369408	-0.009183112910	-0.006839256498	-0.006839256498
4794	-0.016746163865	-0.009101104522	-0.007645059343	-0.007645059343
4795	-0.017243088937	-0.011959853436	-0.005283235501	-0.005283235501
4796	-0.017767142639	-0.012731660496	-0.005035482144	-0.005035482144
4797	-0.020352968104	-0.014335925701	-0.006017042403	-0.006017042403
4798	-0.020806662647	-0.016111858008	-0.004694804639	-0.004694804639
4799	-0.012384246794	-0.008549776404	-0.003834470391	-0.003834470391
4800	-0.014324415171	-0.010347943444	-0.003976471726	-0.003976471726
4801	-0.012990314299	-0.010123609570	-0.002866704729	-0.002866704729
4802	-0.016409811306	-0.010843412657	-0.005566398649	-0.005566398649
4803	-0.018196008485	-0.012673646946	-0.005522361539	-0.005522361539
4804	-0.010643933045	-0.010826878600	0.000182945556	0.000182945556
4805	-0.017207693196	-0.011907945533	-0.005299747663	-0.005299747663
4806	-0.018305665278	-0.013010968763	-0.005294696515	-0.005294696515
4807	-0.013568951766	-0.007796284152	-0.005772667615	-0.005772667615
4808	-0.018049482986	-0.013770207487	-0.004279275499	-0.004279275499
4809	-0.017115109914	-0.013404267710	-0.003710842204	-0.003710842204
4810	-0.012103138132	-0.010492768863	-0.001610369269	-0.001610369269
4811	-0.016995618449	-0.011975948403	-0.005019670046	-0.005019670046
4812	-0.015074892524	-0.009669854630	-0.005405037894	-0.005405037894
4813	-0.015821077794	-0.014652639061	-0.001168438733	-0.001168438733
4814	-0.013846819165	-0.009043702799	-0.004803116366	-0.004803116366
4815	-0.017394610013	-0.013057214802	-0.004337395210	-0.004337395210
4816	-0.019754824696	-0.013495238562	-0.006259586134	-0.006259586134
4817	-0.015148269407	-0.010664104689	-0.004484164717	-0.004484164717
4818	-0.019292091943	-0.013879805073	-0.005412286870	-0.005412286870
4819	-0.017895239325	-0.012606808039	-0.005288431285	-0.005288431285
4820	-0.015343692586	-0.014180625280	-0.001163067306	-0.001163067306
4821	-0.018576227368	-0.014266916744	-0.004309310625	-0.004309310625
4822	-0.017095983540	-0.012019749558	-0.005076233981	-0.005076233981
4823	-0.020220174929	-0.010960259210	-0.009259915718	-0.009259915718
4824	-0.016116492659	-0.010305308032	-0.005811184627	-0.005811184627
4825	-0.012731097778	-0.010021316011	-0.002709781767	-0.002709781767
4826	-0.016459837988	-0.011792284265	-0.004667553724	-0.004667553724
4827	-0.014497671086	-0.008924456785	-0.005573214301	-0.005573214301
4828	-0.016037484487	-0.009434866358	-0.006602618129	-0.006602618129
4829	-0.012899548000	-0.010853244607	-0.002046303394	-0.002046303394
4830	-0.009226728985	-0.008774926063	-0.000451802922	-0.000451802922
4831	-0.011607578122	-0.008207134477	-0.003400443646	-0.003400443646
4832	-0.010348219814	-0.009146242876	-0.001201976938	-0.001201976938
4833	-0.010345880722	-0.005434141190	-0.004911739533	-0.004911739533
4834	-0.017920476728	-0.010247468573	-0.007673008155	-0.007673008155
4835	-0.013264928534	-0.012683083969	-0.000581844565	-0.000581844565
4836	-0.014128156920	-0.010282074767	-0.003846082153	-0.003846082153
