control_id	representation_view	model	held_folio	groups	held_bits
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f36	33	488.058578086606
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f37	26	487.096452008493
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f38	21	266.921989206970
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f39	27	254.535228831397
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f4	31	335.094408011930
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f40	29	270.654334058094
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f41	10	194.204058585878
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f42	31	387.506513104859
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f43	23	327.791080842221
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f44	17	296.747954584528
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f45	29	317.826814561748
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f46	15	211.089756367931
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f47	34	401.100154587948
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f48	28	403.338436121459
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f49	39	743.955133030491
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f5	12	102.193882974686
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f50	29	354.152084387992
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f51	30	473.648209715622
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f52	21	328.864440183628
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f53	9	181.402091212760
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f54	5	76.293776220301
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f55	18	161.407101169420
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f56	35	459.232388882699
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f58	98	1414.740897490947
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f6	35	382.943448604564
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f66	45	562.342463052578
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f7	28	518.931463439435
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f75	97	1100.795003497199
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f76	96	1291.130740987598
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f77	121	1439.027458958302
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f78	96	1081.217147846032
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f79	150	2014.315246524599
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f8	32	451.459175267373
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f80	131	1737.923461422010
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f81	62	861.348631250258
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f82	101	1442.825674518149
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f83	131	1633.146620291019
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f85	47	640.285736958637
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f86	161	2269.450287171600
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f87	28	518.144882697183
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f88	34	498.926271302193
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f89	36	494.465784165417
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f9	36	563.796194932856
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f90	8	138.228613473151
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f93	36	763.029396037029
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f94	24	314.214555594549
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f95	58	685.962377061490
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f96	34	656.093357356626
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f99	39	649.537756328622
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f1	10	162.771628580425
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f10	32	437.636564713108
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f100	18	305.756764892048
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f102	22	366.369279478416
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f103	102	1603.951237335353
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f104	97	1265.776903928866
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f105	96	1252.017971264520
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f106	105	1254.615674288393
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f107	128	1724.801769799669
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f108	149	2087.788937529287
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f11	11	157.354809547759
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f111	169	1987.980615394721
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f112	107	1278.963117930700
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f113	122	1652.632508641068
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f114	140	1985.098382534203
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f115	120	1993.354947677802
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f116	21	227.512442922274
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f13	15	261.136639293296
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f14	28	515.723786966139
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f15	48	650.117723231064
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f16	38	564.066289303202
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f17	40	727.998100152840
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f18	30	440.073660181922
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f19	41	706.627759716525
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f2	39	605.781094673951
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f20	26	372.176043132415
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f21	25	400.468440554935
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f22	41	754.847123229044
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f23	23	272.865340339332
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f24	28	388.021934987610
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f25	15	202.993389429546
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f26	17	198.668387437225
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f27	14	131.519949632805
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f28	34	466.084830868746
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f29	18	253.047584821689
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f3	33	451.327554168844
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f30	37	544.154713141369
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f31	9	118.070840902597
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f32	26	350.214019966912
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f33	11	88.177601585597
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f34	32	440.375943985294
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f35	43	494.790157668997
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f36	33	505.405744533125
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f37	26	501.000435015249
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f38	21	281.327508136772
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f39	27	264.095462880536
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f4	31	355.598839774091
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f40	29	276.619308563253
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f41	10	198.875298267517
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f42	31	403.054006872398
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f43	23	329.672347188292
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f44	17	298.145265942170
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f45	29	333.788083457185
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f46	15	222.100382412884
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f47	34	412.739719966398
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f48	28	414.605364815941
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f49	39	766.461733850747
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f5	12	107.297981292852
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f50	29	355.179650958149
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f51	30	483.016056112129
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f52	21	337.900154619456
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f53	9	193.478379149925
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f54	5	82.109913523794
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f55	18	166.823797688009
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f56	35	487.816222835659
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f58	98	1466.605200619746
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f6	35	393.755912243770
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f66	45	574.847859727173
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f7	28	550.130081981513
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f75	97	1127.148506987645
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f76	96	1313.718710348967
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f77	121	1467.686795639341
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f78	96	1104.514171598236
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f79	150	2044.304256448338
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f8	32	477.390810288805
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f80	131	1773.326844266417
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f81	62	883.010423257198
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f82	101	1477.893306436275
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f83	131	1682.350732274724
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f85	47	645.841472732378
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f86	161	2308.889396552469
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f87	28	537.936276773475
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f88	34	517.809484917329
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f89	36	511.105087010136
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f9	36	595.323319220553
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f90	8	144.420898282079
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f93	36	787.513997087802
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f94	24	316.121837803866
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f95	58	712.275581889573
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f96	34	684.803864799402
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f99	39	673.658339102793
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f1	10	160.978263172539
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f10	32	431.585276510662
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f100	18	304.836443227872
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f102	22	365.436835348529
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f103	102	1610.133601060363
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f104	97	1258.755952988567
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f105	96	1249.538308372982
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f106	105	1264.150671063016
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f107	128	1726.632775948616
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f108	149	2073.118587863637
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f11	11	153.114007435125
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f111	169	1989.248064214215
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f112	107	1277.982353427717
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f113	122	1651.611833958467
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f114	140	1982.432254650894
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f115	120	1986.600702913063
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f116	21	221.300419968840
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f13	15	249.730173970862
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f14	28	510.112002047113
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f15	48	640.349803326882
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f16	38	564.863474262938
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f17	40	712.316727295330
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f18	30	420.604603301368
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f19	41	690.334340276918
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f2	39	605.199183135799
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f20	26	368.124338643266
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f21	25	388.287901045244
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f22	41	741.739405043370
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f23	23	273.362727864869
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f24	28	381.891062714270
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f25	15	196.695262300332
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f26	17	196.589360629149
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f27	14	136.592414531410
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f28	34	456.542809250263
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f29	18	248.617896630155
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f3	33	446.338812058023
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f30	37	532.035952567289
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f31	9	122.489748375608
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f32	26	344.814618976616
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f33	11	86.174275938458
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f34	32	435.442826388634
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f35	43	489.212039306128
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f36	33	501.572432107697
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f37	26	498.207687441577
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f38	21	276.287127362339
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f39	27	259.518021998238
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f4	31	346.368586399000
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f40	29	275.527228372639
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f41	10	197.149619901852
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f42	31	395.795361245903
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f43	23	334.324215164121
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f44	17	304.039173428330
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f45	29	327.167193565232
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f46	15	217.085799690739
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f47	34	409.839659920479
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f48	28	410.760182780191
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f49	39	752.973866062133
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f5	12	106.777093999735
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f50	29	358.566812442647
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f51	30	484.434598550933
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f52	21	334.941932919614
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f53	9	186.127175362314
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f54	5	79.523242898382
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f55	18	166.423899876770
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f56	35	470.725458566722
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f58	98	1437.278723528006
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f6	35	391.253154632522
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f66	45	564.964463954947
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f7	28	530.164249183984
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f75	97	1113.501169853400
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f76	96	1305.922363881967
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f77	121	1465.729613210668
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f78	96	1101.757659410781
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f79	150	2046.251794930956
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f8	32	461.551969341732
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f80	131	1770.872669838762
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f81	62	881.412943559103
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f82	101	1468.000099292340
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f83	131	1662.507670460499
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f85	47	652.533124720073
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f86	161	2303.944857824828
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f87	28	528.905733023111
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f88	34	508.367944552536
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f89	36	502.588384188680
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f9	36	577.360257041479
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f90	8	139.903995914118
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f93	36	776.860941606296
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f94	24	320.815652354558
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f95	58	698.370846568457
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f96	34	665.444405852999
HYBRID_SHORTHAND	PUBLISHED_FULL_INVENTORY	HYBRID	f99	39	664.716371123139
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f1	10	118.057831815201
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f10	32	437.587148691948
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f100	18	289.381815379835
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f102	22	320.673868759378
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f103	102	1286.683528529394
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f104	97	1127.277538152451
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f105	96	1145.745423767101
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f106	105	1254.050508207648
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f107	128	1593.953474826816
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f108	149	1998.644879685792
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f11	11	129.470243621155
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f111	169	2078.245830402560
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f112	107	1329.985119713454
