system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	REGISTER	STARS_RECIPE_B	eky	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eod	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eor	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eos	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ety	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	fcheey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	kche	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	keol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lchd	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lcheey	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lchey	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	-5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkche	N2_4	3	2	3	-0.6617780977719874	-0.22059269925732913	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkchey	N2_4	3	2	3	-0.6617780977719868	-0.22059269925732894	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkeed	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkeeo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkeeol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkl	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lky	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lshey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lt	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ockhy	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	octhy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	odeeey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ofche	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	oiiin	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okal	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okaly	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okan	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okch	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okchd	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okchy	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okechy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	oked	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeeol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okl	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okshe	N2_4	2	2	1	3.554165066651363	1.7770825333256814	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olche	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olkche	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olke	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olkeeo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ols	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	opched	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	opchey	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	os	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	oto	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	p	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	pche	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	pched	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	pcheo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	pcheor	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	polche	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ror	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	shed	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	sheey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	sheol	N2_4	2	2	1	7.106156642383167	3.5530783211915833	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	shey	N2_4	4	2	4	-0.9692066229642344	-0.2423016557410586	0.0	0.14679310243605204	2.0	0.792481250360578	0.0	0.0	1.0	0.14679310243605198	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	yche	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	yched	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ycheeo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ycheey	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ycheo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ycheol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ykee	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ypche	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	yshey	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	yt	N2_4	4	2	4	-0.969206622964234	-0.2423016557410585	0.0	0.14679310243605204	2.0	0.792481250360578	0.0	0.0	1.0	0.14679310243605198	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ytee	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	yteey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	a	N5_15	7	5	6	0.5939678393609539	0.08485254848013626	0.03333333333333333	0.10649460830329613	2.521640636343318	0.4	0.05032552083333334	-0.016992187500000006	0.2840466926070039	0.10782583895841583	-0.0013312306551196973	0.2840466926070039	256
VOYNICH	REGISTER	STARS_RECIPE_B	alk	N5_15	5	3	5	-2.4226889752703453	-0.4845377950540691	0.0	0.14345132498158972	2.321928094887362	0.6666666666666666	0.0	0.0	1.0	0.14345132498158972	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ch	N5_15	6	4	6	-3.7407294391668096	-0.6234549065278016	0.0	0.1193757974233336	2.584962500721156	0.5	0.0	0.0	1.0	0.1193757974233337	-9.71445146547012e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ched	N5_15	7	3	6	0.5951142406716863	0.08501632009595518	0.06666666666666667	0.11548653472989893	2.521640636343318	1.0	0.052734375	0.013932291666666666	0.7587548638132295	0.1285715972003195	-0.013085062470420558	0.7587548638132295	256
VOYNICH	REGISTER	STARS_RECIPE_B	chey	N5_15	7	5	7	-5.223823638737182	-0.7462605198195974	0.0	0.10290018217573209	2.8073549220576037	0.4	0.0	0.0	1.0	0.10290018217573195	1.3877787807814457e-16	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	cthy	N5_15	14	7	11	4.02894277658971	0.28778162689926495	0.03968253968253968	0.09121409549288792	3.3787834934861753	0.9407089286744509	0.04216269841269841	-0.0024801587301587283	0.38910505836575876	0.09326005425292622	-0.0020459587600382967	0.4085603112840467	256
VOYNICH	REGISTER	STARS_RECIPE_B	eckhy	N5_15	6	4	6	-3.7407294391668096	-0.6234549065278016	0.0	0.11937579742333367	2.584962500721156	0.5	0.0	0.0	1.0	0.11937579742333368	-1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eed	N5_15	8	7	8	-7.056053417766319	-0.8820066772207898	0.0	0.08178634539276215	3.0	0.14285714285714285	0.0	0.0	1.0	0.08178634539276221	-5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eeey	N5_15	5	4	5	-2.6737507394380637	-0.5347501478876128	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eeo	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eeol	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	eol	N5_15	10	7	9	-10.157985993077252	-1.0157985993077252	0.0	0.09106103530054395	3.1219280948873624	0.2740422620077842	0.023111979166666664	-0.023111979166666664	0.07003891050583658	0.08199991563166631	0.00906111966887764	0.07003891050583658	256
VOYNICH	REGISTER	STARS_RECIPE_B	es	N5_15	6	3	5	2.9940144143098393	0.49900240238497323	0.08333333333333333	0.12427107895708955	2.2516291673878226	0.861654166907052	0.0771484375	0.006184895833333329	0.6731517509727627	0.13568938081009702	-0.011418301853007462	0.6731517509727627	256
VOYNICH	REGISTER	STARS_RECIPE_B	kee	N5_15	6	4	6	-3.479614010335168	-0.5799356683891946	0.0	0.10938967455139033	2.584962500721156	0.396240625180289	0.0	0.0	1.0	0.10938967455139031	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	ky	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lche	N5_15	15	8	13	-4.792520610331887	-0.3195013740221258	0.019047619047619046	0.07418071913727024	3.640223928941852	0.6981203125901445	0.021030970982142856	-0.0019833519345238103	0.5330739299610895	0.07524388348724992	-0.0010631643499796756	0.5525291828793775	256
VOYNICH	REGISTER	STARS_RECIPE_B	lke	N5_15	6	5	5	-1.3888612381475665	-0.2314768730245944	0.1	0.10644077520606325	2.2516291673878226	0.2	0.06796875000000001	0.03203125	1.0	0.10914770780858571	-0.0027069326025224577	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkee	N5_15	6	3	6	-2.6885918158316335	-0.44809863597193894	0.0	0.11229676862523193	2.584962500721156	0.6666666666666666	0.0	0.0	1.0	0.1122967686252323	-3.7470027081099033e-16	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lkeey	N5_15	7	5	7	-4.984307190393885	-0.7120438843419835	0.0	0.09647303694190028	2.8073549220576037	0.3169925001442312	0.0	0.0	1.0	0.09647303694190039	-1.1102230246251565e-16	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lor	N5_15	5	3	4	3.129556634809253	0.6259113269618506	0.3333333333333333	0.09786206829070136	1.9219280948873623	0.5283208335737187	0.0954861111111111	0.2378472222222222	1.0	0.12410804075154319	-0.02624597246084183	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	lshe	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okche	N5_15	12	6	9	2.591706961868761	0.21597558015573007	0.05555555555555555	0.10916754088752938	3.0220552088742005	0.819715972342415	0.07669270833333333	-0.02113715277777778	0.26848249027237353	0.10149167914272704	0.007675861744802337	0.26459143968871596	256
VOYNICH	REGISTER	STARS_RECIPE_B	okchey	N5_15	10	5	10	-8.764587114456479	-0.8764587114456479	0.0	0.08717054100843655	3.3219280948873626	0.6643856189774724	0.0	0.0	1.0	0.08717054100843649	5.551115123125783e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeed	N5_15	8	4	8	-5.017829880012042	-0.6272287350015052	0.0	0.09088747466116498	3.0	0.5804820237218405	0.0	0.0	1.0	0.09088747466116498	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeeey	N5_15	10	8	9	-7.545468911767489	-0.7545468911767489	0.017857142857142856	0.07715719099745078	3.1219280948873624	0.25	0.021158854166666664	-0.003301711309523808	0.7276264591439688	0.07761588523728474	-0.00045869423983396773	0.7276264591439688	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeeo	N5_15	6	5	5	-1.0774634037601145	-0.1795772339600191	0.05	0.10778222717042363	2.2516291673878226	0.2	0.065234375	-0.015234374999999994	0.6186770428015564	0.10922106846288668	-0.00143884129246305	0.6186770428015564	256
VOYNICH	REGISTER	STARS_RECIPE_B	okeol	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	okey	N5_15	12	5	10	-12.835705029771795	-1.0696420858143163	0.0	0.12425213557171437	3.188721875540867	0.7622556248918266	0.047236793154761904	-0.047236793154761904	0.0311284046692607	0.09983897674382813	0.024413158827886236	0.0311284046692607	256
VOYNICH	REGISTER	STARS_RECIPE_B	okol	N5_15	8	5	5	4.045712541333477	0.5057140676666846	0.08333333333333333	0.1224445618118429	2.1556390622295662	0.3836591668108979	0.14495442708333334	-0.06162109375000001	0.17898832684824903	0.1105478585075321	0.011896703304310807	0.1867704280155642	256
VOYNICH	REGISTER	STARS_RECIPE_B	okor	N5_15	6	4	6	-3.4796140103351685	-0.5799356683891947	0.0	0.10938967455139033	2.584962500721156	0.396240625180289	0.0	0.0	1.0	0.10938967455139031	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	oky	N5_15	7	5	6	-5.223823638737182	-0.7462605198195974	0.0	0.12729694337485337	2.521640636343318	0.2	0.04850260416666667	-0.04850260416666667	0.14007782101167315	0.1085901152156875	0.01870682815916587	0.14007782101167315	256
VOYNICH	REGISTER	STARS_RECIPE_B	ol	N5_15	9	6	8	-0.9044011428734675	-0.10048901587482972	0.03333333333333333	0.08970532998590196	2.94770277922009	0.430827083453526	0.028624131944444443	0.0047092013888888895	0.8210116731517509	0.09166965781235678	-0.001964327826454823	0.8210116731517509	256
VOYNICH	REGISTER	STARS_RECIPE_B	olk	N5_15	11	7	11	-12.029551370770605	-1.0935955791609642	0.0	0.07885819105990273	3.4594316186372973	0.5121375001030223	0.0	0.0	1.0	0.07885819105990276	-2.7755575615628914e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olkee	N5_15	5	3	5	-2.135709286104399	-0.42714185722087983	0.0	0.12583096279255587	2.321928094887362	0.5283208335737187	0.0	0.0	1.0	0.1258309627925558	8.326672684688674e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	olkeey	N5_15	5	3	5	-2.1357092861043996	-0.42714185722087994	0.0	0.1258309627925557	2.321928094887362	0.5283208335737187	0.0	0.0	1.0	0.12583096279255582	-1.1102230246251565e-16	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	op	N5_15	5	4	5	-2.6737507394380633	-0.5347501478876127	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	opch	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	REGISTER	STARS_RECIPE_B	opche	N5_15	14	7	12	-9.630077910928765	-0.6878627079234833	0.04126984126984127	0.08337233165926791	3.4677201004744993	0.8814178573489018	0.0388702876984127	0.00239955357142857	0.6381322957198443	0.0856454624430681	-0.0022731307838001896	0.6459143968871596	256
VOYNICH	REGISTER	STARS_RECIPE_B	otey	N5_15	10	5	8	3.05397191606112	0.305397191606112	0.095	0.09263948019424348	2.8464393446710154	0.8	0.07339192708333334	0.021608072916666665	0.8093385214007782	0.10150067944224792	-0.008861199248004437	0.8443579766536965	256
VOYNICH	REGISTER	STARS_RECIPE_B	r	N5_15	15	7	11	7.197903663913369	0.47986024426089124	0.0626984126984127	0.0891817558892448	3.323231428797621	1.0	0.0630952380952381	-0.0003968253968253954	0.44357976653696496	0.09286466242859324	-0.0036829065393484406	0.5875486381322957	256
