control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	SHAPE_CONTEXT	62	37	77.178123920138	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	EXACT_HOST	62	37	69.852017993206	47
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0158	EXACT_HOST_X_POSITION	62	37	64.431444244778	49
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	SHAPE_CONTEXT	40	19	46.492703791277	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	EXACT_HOST	40	19	40.304854075788	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0159	EXACT_HOST_X_POSITION	40	19	40.123609494138	32
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	SHAPE_CONTEXT	34	20	39.837597529170	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	EXACT_HOST	34	20	36.383072577365	26
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0160	EXACT_HOST_X_POSITION	34	20	34.717054389309	27
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	SHAPE_CONTEXT	42	22	37.826478254951	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	EXACT_HOST	42	22	37.290211987791	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0161	EXACT_HOST_X_POSITION	42	22	36.063990461558	35
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	SHAPE_CONTEXT	56	33	54.306936812658	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	EXACT_HOST	56	33	58.093543385866	46
COMPOSITIONAL_TECHNICAL_NOTATION	physical_folio	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0162	EXACT_HOST_X_POSITION	56	33	57.403437869085	46
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	SHAPE_CONTEXT	68	44	53.292064812244	58
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	EXACT_HOST	68	44	52.620994764383	58
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	EXACT_HOST_X_POSITION	68	44	49.158495802504	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	SHAPE_CONTEXT	48	24	43.246815883601	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	EXACT_HOST	48	24	43.159693737780	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0010	EXACT_HOST_X_POSITION	48	24	41.030923256297	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	SHAPE_CONTEXT	35	21	41.120483589223	29
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	EXACT_HOST	35	21	32.881885466302	29
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0011	EXACT_HOST_X_POSITION	35	21	30.436472744912	29
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	SHAPE_CONTEXT	19	14	15.717498863426	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	EXACT_HOST	19	14	17.237668063405	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0012	EXACT_HOST_X_POSITION	19	14	16.390636520645	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	SHAPE_CONTEXT	31	18	26.555999811116	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	EXACT_HOST	31	18	29.037750526987	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	EXACT_HOST_X_POSITION	31	18	24.703346999804	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	SHAPE_CONTEXT	32	23	47.761630647432	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	EXACT_HOST	32	23	42.901970933174	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	EXACT_HOST_X_POSITION	32	23	38.058848815031	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	SHAPE_CONTEXT	55	27	38.284829579581	49
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	EXACT_HOST	55	27	43.025772135481	49
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	EXACT_HOST_X_POSITION	55	27	42.930476694040	49
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	SHAPE_CONTEXT	47	26	28.246908138919	42
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	EXACT_HOST	47	26	27.334668142341	42
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	EXACT_HOST_X_POSITION	47	26	27.489619799554	42
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	SHAPE_CONTEXT	34	21	23.696199879447	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	EXACT_HOST	34	21	21.131424407613	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	EXACT_HOST_X_POSITION	34	21	21.400518506566	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	SHAPE_CONTEXT	38	26	19.457380465205	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	EXACT_HOST	38	26	19.619463457333	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0018	EXACT_HOST_X_POSITION	38	26	19.527718438365	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	SHAPE_CONTEXT	37	23	23.851508978904	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	EXACT_HOST	37	23	26.554417839880	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0019	EXACT_HOST_X_POSITION	37	23	23.952187582014	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	SHAPE_CONTEXT	37	25	24.517648440897	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	EXACT_HOST	37	25	27.915973776670	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	EXACT_HOST_X_POSITION	37	25	24.556160643797	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	SHAPE_CONTEXT	6	4	5.485269117027	5
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	EXACT_HOST	6	4	5.670185272595	5
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0030	EXACT_HOST_X_POSITION	6	4	4.493451170171	5
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	SHAPE_CONTEXT	49	25	40.703637406740	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	EXACT_HOST	49	25	36.505103628265	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0031	EXACT_HOST_X_POSITION	49	25	36.460695958351	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	SHAPE_CONTEXT	17	11	13.910749422359	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	EXACT_HOST	17	11	12.393952219181	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	EXACT_HOST_X_POSITION	17	11	10.042045448116	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	SHAPE_CONTEXT	22	15	14.312118665669	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	EXACT_HOST	22	15	12.827468286365	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0033	EXACT_HOST_X_POSITION	22	15	12.367750857796	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	SHAPE_CONTEXT	51	31	39.626172199659	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	EXACT_HOST	51	31	35.467315585008	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0034	EXACT_HOST_X_POSITION	51	31	36.532169408984	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	SHAPE_CONTEXT	40	23	23.734518992560	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	EXACT_HOST	40	23	25.573514515397	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0035	EXACT_HOST_X_POSITION	40	23	24.176018797930	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	SHAPE_CONTEXT	88	50	61.556998577466	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	EXACT_HOST	88	50	70.266217098159	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0036	EXACT_HOST_X_POSITION	88	50	65.867078398932	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	SHAPE_CONTEXT	45	27	41.480604666101	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	EXACT_HOST	45	27	40.936141119673	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0037	EXACT_HOST_X_POSITION	45	27	38.555589330481	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	SHAPE_CONTEXT	23	18	22.293783260578	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	EXACT_HOST	23	18	25.648770455451	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0038	EXACT_HOST_X_POSITION	23	18	24.969017460613	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	SHAPE_CONTEXT	53	43	58.172593790289	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	EXACT_HOST	53	43	58.782807313064	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	EXACT_HOST_X_POSITION	53	43	53.890584321310	42
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	SHAPE_CONTEXT	39	19	25.480617255152	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	EXACT_HOST	39	19	25.108749483992	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	EXACT_HOST_X_POSITION	39	19	22.375671052134	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	SHAPE_CONTEXT	73	33	62.197273727906	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	EXACT_HOST	73	33	57.407153892985	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	EXACT_HOST_X_POSITION	73	33	56.926564202699	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	SHAPE_CONTEXT	48	19	20.994961232439	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	EXACT_HOST	48	19	25.147415962589	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0065	EXACT_HOST_X_POSITION	48	19	26.043677104397	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	SHAPE_CONTEXT	29	14	20.661745860331	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	EXACT_HOST	29	14	22.865072130144	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	EXACT_HOST_X_POSITION	29	14	23.160604666765	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	SHAPE_CONTEXT	18	9	12.483815277130	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	EXACT_HOST	18	9	13.034854222622	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	EXACT_HOST_X_POSITION	18	9	13.274340812356	15
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	SHAPE_CONTEXT	53	25	62.893063458414	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	EXACT_HOST	53	25	66.161529907751	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	EXACT_HOST_X_POSITION	53	25	66.545856775612	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	SHAPE_CONTEXT	61	34	49.145790383355	50
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	EXACT_HOST	61	34	53.804517367549	50
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	EXACT_HOST_X_POSITION	61	34	52.402336741263	50
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	SHAPE_CONTEXT	19	13	14.105692684818	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	EXACT_HOST	19	13	14.865339908526	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0070	EXACT_HOST_X_POSITION	19	13	14.679232033736	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	SHAPE_CONTEXT	48	20	31.536055737785	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	EXACT_HOST	48	20	29.395452334829	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	EXACT_HOST_X_POSITION	48	20	26.476473317471	45
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	SHAPE_CONTEXT	67	26	57.881181228700	57
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	EXACT_HOST	67	26	53.939002692016	57
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0072	EXACT_HOST_X_POSITION	67	26	52.824278647395	57
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	SHAPE_CONTEXT	101	59	77.778770871901	86
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	EXACT_HOST	101	59	76.988249921398	86
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	EXACT_HOST_X_POSITION	101	59	72.305475063671	86
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	SHAPE_CONTEXT	30	15	11.312814235361	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	EXACT_HOST	30	15	16.675090947375	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	EXACT_HOST_X_POSITION	30	15	12.481144681826	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	SHAPE_CONTEXT	12	3	5.319601375547	11
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	EXACT_HOST	12	3	5.012053082186	11
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0000	EXACT_HOST_X_POSITION	12	3	4.906067960611	11
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	SHAPE_CONTEXT	66	33	82.677516677099	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	EXACT_HOST	66	33	69.817214948997	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0001	EXACT_HOST_X_POSITION	66	33	68.533822265405	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	SHAPE_CONTEXT	87	26	65.818920449222	78
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	EXACT_HOST	87	26	65.354937200475	78
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	EXACT_HOST_X_POSITION	87	26	67.144358709812	78
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	SHAPE_CONTEXT	53	22	53.157039644153	46
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	EXACT_HOST	53	22	42.465260918251	46
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	EXACT_HOST_X_POSITION	53	22	44.259516214247	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	SHAPE_CONTEXT	79	22	38.539908097733	72
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	EXACT_HOST	79	22	36.928095801101	72
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0004	EXACT_HOST_X_POSITION	79	22	37.181523390964	72
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	SHAPE_CONTEXT	63	25	59.644152009716	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	EXACT_HOST	63	25	61.227804499603	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	EXACT_HOST_X_POSITION	63	25	61.174123818091	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	SHAPE_CONTEXT	40	17	46.633573862051	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	EXACT_HOST	40	17	57.215221444603	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	EXACT_HOST_X_POSITION	40	17	63.483060240195	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	SHAPE_CONTEXT	91	43	60.402635777788	80
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	EXACT_HOST	91	43	54.425166319374	80
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0007	EXACT_HOST_X_POSITION	91	43	50.138821423901	81
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	SHAPE_CONTEXT	48	20	30.496182302853	43
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	EXACT_HOST	48	20	29.831682551956	43
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0008	EXACT_HOST_X_POSITION	48	20	26.587208935081	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	SHAPE_CONTEXT	48	28	36.181865907153	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	EXACT_HOST	48	28	41.944635680316	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	EXACT_HOST_X_POSITION	48	28	41.046222992139	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	SHAPE_CONTEXT	45	24	69.542970484521	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	EXACT_HOST	45	24	53.642351157566	32
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0053	EXACT_HOST_X_POSITION	45	24	50.024933644308	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	SHAPE_CONTEXT	39	25	53.120331940843	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	EXACT_HOST	39	25	49.476927683796	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0054	EXACT_HOST_X_POSITION	39	25	49.671129738421	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	SHAPE_CONTEXT	18	12	27.500487994187	12
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	EXACT_HOST	18	12	29.865834236958	12
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0055	EXACT_HOST_X_POSITION	18	12	30.300515683811	13
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	SHAPE_CONTEXT	63	39	60.782638727854	52
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	EXACT_HOST	63	39	60.076125408200	52
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0056	EXACT_HOST_X_POSITION	63	39	54.677666225734	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	SHAPE_CONTEXT	78	51	76.530895593438	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	EXACT_HOST	78	51	86.498291718331	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	EXACT_HOST_X_POSITION	78	51	87.587950118009	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	SHAPE_CONTEXT	68	37	69.561157845660	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	EXACT_HOST	68	37	62.254758281190	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0058	EXACT_HOST_X_POSITION	68	37	62.446681628443	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	SHAPE_CONTEXT	56	31	50.313793915658	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	EXACT_HOST	56	31	57.247764718649	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0059	EXACT_HOST_X_POSITION	56	31	59.769045394640	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	SHAPE_CONTEXT	45	24	52.931786100888	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	EXACT_HOST	45	24	47.187840998624	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	EXACT_HOST_X_POSITION	45	24	48.185706777012	36
