anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
f7826208e6fcdc043383	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f115	f115v	f115v.39	5	9	0	0	0.500000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
9f17aba12aee9ea0071f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f116	f116r	f116r.22	4	12	0	0	0.272727272727	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a68da0ecef98a721a0ce	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f116	f116r	f116r.42	2	10	0	0	0.111111111111	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
df8d15d16e7798d4e5a2	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f116	f116r	f116r.42	4	10	0	0	0.333333333333	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
be0920479f8f90956cea	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f116	f116r	f116r.8	5	10	0	0	0.444444444444	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d908e82943035496099c	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f28	f28v	f28v.8	1	9	1	0	0.000000000000	1	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f96610a75a15073e1370	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f33	f33r	f33r.7	7	9	0	0	0.750000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
d6f8c0755fec775dd57b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f39	f39v	f39v.10	8	11	0	0	0.700000000000	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
5b3977901bbc2ec45e02	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f50	f50r	f50r.5	11	11	0	1	1.000000000000	0	1	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
6c297de535a47ae31a71	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f50	f50v	f50v.3	8	9	0	0	0.875000000000	1	0	1	1	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
3d2d81552a0ca007e58b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f55	f55r	f55r.12	9	10	0	0	0.888888888889	0	0	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
523627f50c4510b96f7d	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.10	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
23daceaa0867d84c87fc	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.13	7	8	0	0	0.857142857143	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
93e27a2c7458f56ec13f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.24	1	7	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
988f67b335966faf00a7	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.3	1	9	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
28affa8fcf3d18ea9919	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.40	3	7	0	0	0.333333333333	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1f4ba31eecc544a05bff	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75r	f75r.43	4	7	0	0	0.500000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
555cd47217b07331ea49	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75v	f75v.46	7	10	0	0	0.666666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
df8779c641009096e95f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f75	f75v	f75v.67	2	4	0	0	0.333333333333	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c4d595c85dcd4f4cb727	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f76	f76r	f76r.17	9	12	0	0	0.727272727273	1	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
84cce21e77318d973db2	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f76	f76r	f76r.30	9	12	0	0	0.727272727273	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
35cc90328a201e54ef6a	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f76	f76r	f76r.48	5	10	0	0	0.444444444444	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d75f0998d09c7b8882b2	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77r	f77r.20	5	8	0	0	0.571428571429	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0693df214e10481b605c	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77r	f77r.27	2	6	0	0	0.200000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
245297f7afc3409447c9	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77r	f77r.28	3	6	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
80d3613b4482edce3e2d	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77r	f77r.31	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b5890e6cb1e2c1faeead	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77r	f77r.37	4	7	0	0	0.500000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bc35f1001360ee930bfa	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77v	f77v.16	6	8	0	0	0.714285714286	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d52c514c74639757c3c7	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77v	f77v.27	2	9	0	0	0.125000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
65cbfc60db22460b7c3f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f77	f77v	f77v.27	8	9	0	0	0.875000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
85f844734c7ef036f450	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78r	f78r.22	2	5	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4aa0759eca22da67c3d2	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78r	f78r.32	3	9	0	0	0.250000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
456132500616ca08cf45	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78r	f78r.9	5	8	0	0	0.571428571429	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4f5e9e3dde6649088264	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78v	f78v.11	8	10	0	0	0.777777777778	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a78fe387729acca0536d	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78v	f78v.14	7	8	0	0	0.857142857143	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5bd61a3eb741f18a8877	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f78	f78v	f78v.8	3	9	0	0	0.250000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a46b04d1a0a632c9d4b6	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.14	2	10	0	0	0.111111111111	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
721ae790b72eac0d393e	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.16	7	9	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6294bc16f61f62871118	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.18	5	10	0	0	0.444444444444	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
89bdf15033eeba7d9045	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.24	7	8	0	0	0.857142857143	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
208f60223dadfc772b12	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.41	1	9	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
09c52d7a7218d578e462	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79r	f79r.7	7	10	0	0	0.666666666667	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
99f186040b350bcb78c9	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.13	5	9	0	0	0.500000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6e6342f331f40018ae48	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.15	3	8	0	0	0.285714285714	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8a852f136c18c40ac801	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.15	8	8	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3501d942381327ce9680	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.2	5	7	0	0	0.666666666667	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
906aacb55e5d04607a7c	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.28	3	8	0	0	0.285714285714	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7f9b7c9dc4e30f1b7550	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f79	f79v	f79v.40	3	10	0	0	0.222222222222	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1c897300dee89e1affa0	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.14	5	12	0	0	0.363636363636	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e4e5fa38c310a645f7fc	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.15	5	10	0	0	0.444444444444	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
9adf2f9d297a79b81f6a	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.16	6	11	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d01c0a7f073e08e15a0c	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.18	3	11	0	0	0.200000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b8343679f041a0c46d82	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.18	10	11	0	0	0.900000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b26855a2b9650aebe6fa	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.20	3	11	0	0	0.200000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4bdeeecacb79f30bc2ab	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.33	6	8	0	0	0.714285714286	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
02ad25f4904c3d934797	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.36	5	11	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
343e5e8765218b7864c5	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.36	9	11	0	0	0.800000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e463da0ad8ba844f7364	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.43	5	8	0	0	0.571428571429	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6797b4a768eca4ded0df	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80r	f80r.45	1	8	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
117809b8b0c2f7be5855	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80v	f80v.16	8	11	0	0	0.700000000000	1	0	0	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
00ee7ce293088cd91655	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80v	f80v.18	6	6	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5707ef76525f6e4b9e9a	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80v	f80v.25	5	10	0	0	0.444444444444	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b2e881ec92319903f29f	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f80	f80v	f80v.29	1	5	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3be83a3232eb17f97f15	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f81	f81r	f81r.4	2	7	0	0	0.166666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4850a332b4491ff1ab47	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f81	f81v	f81v.17	6	9	0	0	0.625000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8624b7463a0d8a34a64b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82r	f82r.19	1	5	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8c6d059a3ee419af7cf9	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82r	f82r.19	3	5	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
32f6b4ee7fad26a01e82	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82r	f82r.2	3	8	0	0	0.285714285714	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
54c6f2253fe74705a05b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.13	5	8	0	0	0.571428571429	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
90bcbb311aa5582f5e92	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.27	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
01403c69f117dfa8d2c5	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.28	7	8	0	0	0.857142857143	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
36a7210ff20e68beee56	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.34	2	9	0	0	0.125000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2281c89de0c4ab1ced2b	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.34	6	9	0	0	0.625000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7a65147fb35ba008f60c	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.35	5	10	0	0	0.444444444444	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
32a6ee61f8f2bf212cc5	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f82	f82v	f82v.8	1	10	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b54c2fcb7b601dc31cfc	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f83	f83r	f83r.16	6	8	0	0	0.714285714286	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bf70d7c3371f63442ae8	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f83	f83r	f83r.35	4	5	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
810d695c5eee399ed487	wrapper:NONE>q	dbeae3c67a0a88f13c51	TEST	f83	f83r	f83r.39	1	4	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
862816d244074269d962	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f86	f86v6	f86v6.42	2	10	0	0	0.111111111111	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7b4fabd3e8702c5a8713	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f86	f86v6	f86v6.42	10	10	0	1	1.000000000000	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b0a2e66f45b0d5a8aa25	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f95	f95r2	f95r2.3	9	10	0	0	0.888888888889	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
aa7c10ae7dac5dbc436a	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f95	f95r2	f95r2.4	5	6	0	0	0.800000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
f4c470a9bcf14bb48b85	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f95	f95v1	f95v1.2	4	11	0	0	0.300000000000	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
7517b4a34a89098b43f2	wrapper:NONE>q	dbeae3c67a0a88f13c51	TRAIN	f95	f95v2	f95v2.6	7	8	0	0	0.857142857143	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
acf6565fe5810f0b509c	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f11	f11r	f11r.7	1	4	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6c72a0ae19cfa8f91b75	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f115	f115r	f115r.17	3	11	0	0	0.200000000000	0	0	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5f70ad51e6ad65723537	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f115	f115v	f115v.33	2	5	0	0	0.250000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
54822ee1873e899c31e7	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f115	f115v	f115v.9	5	10	0	0	0.444444444444	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d3c19a642ea7bbe31ec0	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f13	f13v	f13v.1	3	7	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f05606c94311f94fb019	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f13	f13v	f13v.1	6	7	0	0	0.833333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
bf775e34df12425f14a2	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f13	f13v	f13v.3	4	5	0	0	0.750000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d55d13ae29ca342f3da3	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f14	f14v	f14v.5	5	8	0	0	0.571428571429	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
79fa1fbf7cd8e200ab47	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f15	f15r	f15r.5	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
5a8f0ffd72466c6257ea	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f15	f15v	f15v.6	4	6	0	0	0.600000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
36c25b8926dd45f2e6de	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f16	f16v	f16v.7	3	5	0	0	0.500000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
13ad3d17ca467141bae6	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f18	f18v	f18v.4	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7c8a65bf5c8083e0ce9c	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f18	f18v	f18v.6	3	8	0	0	0.285714285714	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4bc5dd6cd73f41d6b1f4	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f18	f18v	f18v.9	2	6	0	0	0.200000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
29713b1ed9292e50c44c	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f19	f19r	f19r.1	6	9	0	0	0.625000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
0128e38da9d2b4638c5b	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f19	f19r	f19r.11	1	4	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
bc251dcd19a1cb6b5cdf	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f2	f2v	f2v.3	1	8	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
53f92b6d01f48561cc38	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f20	f20r	f20r.12	4	8	0	0	0.428571428571	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
95238672010deb06b059	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f21	f21v	f21v.2	4	8	0	0	0.428571428571	1	0	1	1	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
601be66e66e46a476907	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f22	f22v	f22v.3	3	7	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d31d14f54be23243d777	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f22	f22v	f22v.8	1	5	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ea869e50fab6c3549ab4	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f29	f29v	f29v.3	6	11	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d2cc8dd1351122a3470c	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f30	f30r	f30r.10	4	6	0	0	0.600000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
26ab3eb4894bfba4b6b3	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f32	f32r	f32r.5	1	3	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
50320870ef480d7788db	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f32	f32v	f32v.9	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b93411b1e74deff759b6	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f35	f35r	f35r.14	4	8	0	0	0.428571428571	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
258e9002df9688e23b34	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f35	f35v	f35v.4	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7979a3b5fcc516bdbeac	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f47	f47r	f47r.10	6	9	0	0	0.625000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ea116d43c617f699a6e9	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f58	f58r	f58r.3	5	8	0	0	0.571428571429	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
e71d869d2c53f0650d96	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f7	f7r	f7r.3	5	6	0	0	0.800000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6ff94caf55920dbaf21b	wrapper:NONE>q	dfe6d7642578d1dc822d	TEST	f7	f7v	f7v.5	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
1e438e15824bfe0da5f2	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f80	f80r	f80r.14	6	12	0	0	0.454545454545	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a3588d85be276251f5a2	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f85	f85r1	f85r1.8	6	11	0	0	0.500000000000	1	0	1	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d697a6bb88f2fbf12050	wrapper:NONE>q	dfe6d7642578d1dc822d	TRAIN	f94	f94v	f94v.4	3	7	0	0	0.333333333333	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
e3f2acb345203a188fef	wrapper:NONE>q	e7cd66ea6e2d3a45bf5f	TEST	f10	f10r	f10r.2	8	10	0	0	0.777777777778	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4befec98022db93821b7	wrapper:NONE>q	e7cd66ea6e2d3a45bf5f	TRAIN	f103	f103r	f103r.21	8	12	0	0	0.636363636364	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5e66c1245d880180352a	wrapper:NONE>q	e7cd66ea6e2d3a45bf5f	TRAIN	f103	f103r	f103r.24	12	12	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
