unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
7711e9cf0a3c0049af92	IT2a	f114v	f114	5	f114v.14	f114v.15|f114v.16|f114v.17	4	9	29	49	121	0.444444|0.000000|0.000000|0.000000|0.111111|0.111111|0.111111|0.000000|0.000000|0.222222|0.444444|0.000000	0.172414|0.034483|0.000000|0.241379|0.172414|0.034483|0.000000|0.206897|0.000000|0.241379|0.241379|0.034483	860a561ce1e7c0376bd849c60d78c785cf018805737c2d21d5d42b40d95405af	d56041659a16f10280d0813e6d245db3573545f113d75913844e20578e3a321f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9bd0ad9c83a4028e6a46	IT2a	f114v	f114	6	f114v.18	f114v.19	2	10	3	50	17	0.300000|0.100000|0.000000|0.100000|0.100000|0.200000|0.000000|0.000000|0.000000|0.200000|0.300000|0.100000	0.333333|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000	a9c10b3ddc171aa7b5515cad08ee80398ba3657f5b93a4867694b99b13e37cb8	7c530a420c7636460bba22b1b4756e844d6d45619b33afffb6d25aa212ed17e9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
224756e27db1cc3edaca	IT2a	f114v	f114	7	f114v.20	f114v.21|f114v.22	3	10	18	50	86	0.400000|0.200000|0.000000|0.200000|0.000000|0.100000|0.100000|0.000000|0.100000|0.200000|0.300000|0.000000	0.222222|0.111111|0.000000|0.166667|0.055556|0.055556|0.000000|0.055556|0.166667|0.333333|0.166667|0.000000	2a17dcbc4aecfb260dff996cca1e483bd4ce55bd7438a3ca6ac1b5b3f361969b	d51af527840a28264fba37234a10f43894a41178fc7f44a02965d2703c91095b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2d09f6e7f24531dd97df	IT2a	f114v	f114	8	f114v.23	f114v.24|f114v.25	3	8	15	47	68	0.375000|0.000000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.125000|0.250000|0.500000|0.000000	0.200000|0.000000|0.066667|0.000000|0.066667|0.066667|0.000000|0.000000|0.133333|0.266667|0.333333|0.066667	045b24326d4f63f8a8896fa36744f50e3871a43399b5a606200d4db91517fb6b	9fca7a6354885aa5693d3c175f8f63c52cb32ee13fb8b60674c5fdb3651b80c4	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2398449728a1242e33f8	IT2a	f114v	f114	9	f114v.26	f114v.27|f114v.28	3	8	17	46	69	0.375000|0.000000|0.000000|0.125000|0.125000|0.000000|0.000000|0.125000|0.125000|0.375000|0.125000|0.000000	0.176471|0.000000|0.000000|0.176471|0.117647|0.058824|0.117647|0.000000|0.117647|0.117647|0.058824|0.058824	0ebbb45e23f1a7afef30451c001935a0d811b8df96cb9e2616e58c28247c15d0	a2b079b7b4ce4c701690316a16c87a2c893ec32e008030b1f4f0d0b7f53fb33b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4709f9ecf0fb9d18cdf9	IT2a	f114v	f114	10	f114v.29	f114v.30|f114v.31|f114v.32	4	9	24	47	109	0.333333|0.000000|0.000000|0.000000|0.111111|0.111111|0.000000|0.000000|0.000000|0.111111|0.222222|0.111111	0.208333|0.000000|0.000000|0.000000|0.125000|0.041667|0.041667|0.041667|0.125000|0.500000|0.083333|0.000000	56291b8350a639e3ac2155ae73f5eaa7e235ce82da3c1de6e814fb8b015e268d	6e33c33fa7f1f04571b4c1bafa2b7f7f5ee869f035db9cf08f967e643316977e	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ecf9abf01f734542006d	IT2a	f114v	f114	11	f114v.33	f114v.34|f114v.35	3	9	17	41	69	0.333333|0.000000|0.000000|0.000000|0.111111|0.222222|0.000000|0.000000|0.111111|0.222222|0.111111|0.000000	0.117647|0.000000|0.058824|0.176471|0.058824|0.000000|0.000000|0.117647|0.058824|0.294118|0.000000|0.058824	2ccd87627e56e274a89ac06d881a33f66202a14efce6829cc8dbf8bb8f65c6e0	b43a12b14dae27f0e9162a44021d384460e1cbb2429b21ee8be3c77057c5f8f2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
266a17d90c5c415a13dd	IT2a	f114v	f114	12	f114v.36	f114v.37|f114v.38|f114v.39|f114v.40|f114v.41	6	10	46	44	189	0.300000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.300000|0.000000|0.100000	0.130435|0.108696|0.000000|0.043478|0.108696|0.000000|0.043478|0.086957|0.217391|0.326087|0.108696|0.021739	30ddf393ae5a166b22a27486371bb03bdf108304d3c4669d6dcbe4c1c2092db8	8da088f0bf53427bb4c90aab92b4c0fca31cc6c276181b92640f68ac612219bb	ANONYMOUS_RECORD_TEMPLATE_PROFILE
dea93450f6f2d892cdfd	IT2a	f115r	f115	1	f115r.1	f115r.2|f115r.3	3	9	20	55	94	0.333333|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.111111|0.333333|0.222222|0.555556|0.000000	0.450000|0.100000|0.000000|0.100000|0.100000|0.050000|0.000000|0.100000|0.000000|0.050000|0.150000|0.000000	3207ca513f3fdd6160c30386f487dc19d1547c5bc64ba1743dbc26aefc229630	4904172d322dc0d113c3628664d811a42320067b77d818b36698011b992dbf02	ANONYMOUS_RECORD_TEMPLATE_PROFILE
11711d5c5b18071e43e5	IT2a	f115r	f115	2	f115r.4	f115r.5|f115r.6|f115r.7	4	11	29	56	141	0.181818|0.181818|0.000000|0.090909|0.090909|0.090909|0.000000|0.000000|0.090909|0.272727|0.272727|0.000000	0.344828|0.034483|0.000000|0.137931|0.206897|0.068966|0.000000|0.034483|0.137931|0.344828|0.310345|0.034483	c8fc7bfb7e6446a5d66569a51e0a5dda9808013ab18d1ec105aa2997b503efb5	92fb9e6497ebe0ee1d427765d6bcf2fcb609f19a5489b022ddda984d0caf81bc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a1ccbf2978bc1fb642ce	IT2a	f115r	f115	3	f115r.8	f115r.9	2	13	9	54	41	0.153846|0.153846|0.000000|0.000000|0.076923|0.000000|0.000000|0.076923|0.153846|0.230769|0.076923|0.076923	0.333333|0.111111|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.222222|0.111111|0.333333|0.000000	3c8d1f5a115e965d2853cd6a4276b92f5c6eb79254069bd03f538d7024db331a	fe556fa6e202644fe210f207be06588d014da197b62f6d7fd4dd9dc58297c0f7	ANONYMOUS_RECORD_TEMPLATE_PROFILE
86eaaf8f24922b57a14a	IT2a	f115r	f115	4	f115r.10	f115r.11|f115r.12	3	10	19	53	83	0.500000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.200000|0.100000|0.500000|0.000000	0.315789|0.105263|0.000000|0.210526|0.210526|0.000000|0.000000|0.105263|0.000000|0.263158|0.105263|0.000000	6ba1b9dc054ebe0b7c65b372da29a91a3040cb6a0be4c36fa5f441d0c1d69127	b1f5a7f217517394d589342fff5c0ffc73ab66bb578c503061917f15ef8fdcec	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6001ffd43f300941707b	IT2a	f115r	f115	5	f115r.13	f115r.14|f115r.15|f115r.16|f115r.17|f115r.18	6	9	53	53	228	0.444444|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.111111|0.444444|0.000000	0.207547|0.113208|0.018868|0.132075|0.150943|0.000000|0.018868|0.094340|0.094340|0.226415|0.150943|0.037736	db01dbb1ba05c4cafe8928f56e8a79108454d75b23b9e907e0c1b60184304b95	279807c0714557c3f19677231cea78f3e2c3729716abb0879d81e7a590d4df64	ANONYMOUS_RECORD_TEMPLATE_PROFILE
8a04ec23c5fa973cb750	IT2a	f115r	f115	6	f115r.19	f115r.20|f115r.21	3	10	23	62	85	0.400000|0.100000|0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.200000|0.100000|0.600000|0.100000	0.130435|0.000000|0.000000|0.130435|0.173913|0.043478|0.000000|0.043478|0.000000|0.043478|0.173913|0.000000	0c2cf0897b1c46680477e84858a773899f6263bfa48ccd0b95c1048c0cb21e6a	68f04b054d4ffdf183eee7388738538980a65cc8b039bbd383a2fbd5862e80d6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
94605a7ed511f70a4916	IT2a	f115r	f115	7	f115r.22	f115r.23|f115r.24|f115r.25	4	12	33	52	128	0.083333|0.083333|0.000000|0.166667|0.250000|0.000000|0.083333|0.000000|0.000000|0.083333|0.333333|0.083333	0.212121|0.060606|0.000000|0.090909|0.212121|0.000000|0.000000|0.060606|0.060606|0.090909|0.151515|0.000000	d29188a88dd1b28b18a8995193b0615afc3c7961351835aed9f612089f6a2912	8386c15c4210f73894338dc5d7ccc007721239401febc4fc46f4c3198cc741c9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
21a37071ee3124538b89	IT2a	f115r	f115	8	f115r.26	f115r.27|f115r.28	3	11	19	50	80	0.181818|0.181818|0.000000|0.090909|0.000000|0.090909|0.000000|0.090909|0.272727|0.090909|0.181818|0.090909	0.210526|0.000000|0.052632|0.157895|0.157895|0.105263|0.000000|0.052632|0.000000|0.105263|0.105263|0.052632	d757f50f901694ae3259aa9a0e36fb9d94d572c5ed69f10a1448fdc3816d7739	44ba309feba0190d462f59ac38d2511282d52893b5bd53a1ec664a1fd7658457	ANONYMOUS_RECORD_TEMPLATE_PROFILE
86b18ea87002cb0d95b0	IT2a	f115r	f115	9	f115r.29	f115r.30|f115r.31|f115r.32|f115r.33|f115r.34	6	9	47	51	200	0.222222|0.000000|0.000000|0.000000|0.111111|0.111111|0.000000|0.000000|0.000000|0.222222|0.222222|0.000000	0.276596|0.085106|0.021277|0.085106|0.191489|0.042553|0.000000|0.042553|0.021277|0.255319|0.085106|0.000000	4d60089f9f546c82e52f3f30e2d1d910ad5f6bae78b302da685e5407dfb601a1	7a88363dbfbf058b572c4b0d4fe38ce1bcacb855c5e4dbdf2d5d93ff6afc99da	ANONYMOUS_RECORD_TEMPLATE_PROFILE
db9c78369b551fa969ee	IT2a	f115r	f115	10	f115r.35	f115r.36	2	12	8	44	31	0.000000|0.083333|0.000000|0.333333|0.000000|0.083333|0.000000|0.083333|0.000000|0.250000|0.083333|0.000000	0.250000|0.250000|0.000000|0.125000|0.125000|0.125000|0.000000|0.125000|0.000000|0.125000|0.125000|0.000000	60b0abce808882cf66474b9ce2b8d7fce544f8b29380b6a03f8be95dbf68559a	4b23c495302694a6f295c3e198bb646dda791f59f6f76b33976566d8788a44ad	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1d39b2bd7ff938c7fbea	IT2a	f115r	f115	11	f115r.37	f115r.38|f115r.39	3	10	17	41	66	0.200000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000	0.294118|0.117647|0.058824|0.058824|0.117647|0.117647|0.000000|0.176471|0.058824|0.117647|0.117647|0.000000	84f34ec662d636f4029f927461cc960c7b3ca088df7475eee48d1ae4b4db4797	04110b7b7377792ee42c4545c5239adedc0e111448c4665f67e1b3edf56ecead	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4a3375fd28065a8c55fd	IT2a	f115r	f115	12	f115r.40	f115r.41	2	10	5	44	24	0.300000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.200000|0.300000|0.000000	0.200000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000	a433419e306010216ef0e5bd6f6fe512aaf86c47efb56e940f2a26a7dfa87541	472f58479dbd130e0363780d5326b1c18a0be250c98a8bd5c1f1bcf2ad118a86	ANONYMOUS_RECORD_TEMPLATE_PROFILE
002d5a2408a7bf89e7ad	IT2a	f115r	f115	13	f115r.42	f115r.43|f115r.44|f115r.45	4	10	26	46	115	0.400000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.100000|0.400000|0.200000|0.000000	0.230769|0.153846|0.000000|0.076923|0.038462|0.115385|0.000000|0.038462|0.038462|0.269231|0.307692|0.000000	fe01b7b89e46a1baedeb8a56281066e966e67c060a620af500727a2df3f92419	a2f830072d344d095fc183ccbf920a30de96e5e4f4d9fa6d91b299261e371a78	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9dcf1b766edb90101132	IT2a	f115v	f115	1	f115v.1	f115v.2|f115v.3|f115v.4|f115v.5	5	11	35	49	177	0.363636|0.000000|0.000000|0.000000|0.000000|0.000000|0.090909|0.090909|0.272727|0.181818|0.090909|0.090909	0.314286|0.085714|0.000000|0.114286|0.028571|0.000000|0.000000|0.028571|0.085714|0.200000|0.371429|0.057143	0bb26af750cc8943706e9688cca023257d0498dcbe91e61fa52ed7c807105da7	6c19953610503c908b230fbc184360649fa6b34a67253e4dbbed1eaa8ca31cd2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f7eb1cc96f0991870d64	IT2a	f115v	f115	2	f115v.6	f115v.7	2	10	10	46	44	0.300000|0.000000|0.100000|0.100000|0.000000|0.100000|0.000000|0.100000|0.100000|0.400000|0.200000|0.000000	0.100000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000	089369122fbd1834bff3bf0bd9dd0dfe40ce2926d606129527cbcb291879fe69	e1fc30be5b27497226dc64b80f78ef01306d5589cc550d495b20f71edb2584d2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4a8c490254d0e05f0bc5	IT2a	f115v	f115	3	f115v.8	f115v.9|f115v.10	3	10	17	52	75	0.200000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.200000|0.100000|0.300000|0.100000	0.117647|0.058824|0.058824|0.235294|0.058824|0.117647|0.000000|0.000000|0.117647|0.235294|0.235294|0.000000	9cf5825841ae8f78d7b84596447ae91b2d0ced2628d1948578cb7d3580775735	6c4fe33e130620c217921fef3dbb0627e7fcb9d0141aca166699c822bd8b4991	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ddc7a7dacd224475f6f2	IT2a	f115v	f115	4	f115v.11	f115v.12	2	10	4	47	20	0.300000|0.100000|0.000000|0.300000|0.000000|0.100000|0.100000|0.100000|0.200000|0.100000|0.100000|0.100000	0.000000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.500000|0.000000	0ab5a18e87161d77d9894ec01c276342f7063d5fd489e34d38c68fc03c2910d9	c05309e43d0f0331096429160e7a6faa66b1840a4ab3e7f9e4a5e1269bf8ef82	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3a20a56b7f19b07b24f5	IT2a	f115v	f115	5	f115v.13	f115v.14|f115v.15|f115v.16|f115v.17	5	11	37	49	152	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.181818|0.272727|0.000000	0.216216|0.027027|0.027027|0.108108|0.027027|0.054054|0.000000|0.027027|0.054054|0.243243|0.108108|0.027027	f47d50f16e88c4e87aaab14a3456c7b285be3980849687f88fd061fbd3ab2f54	1ecb472dbc1021313190a8e228c6b7c726500dd2a4ad9ef5d2370ad8af8aab52	ANONYMOUS_RECORD_TEMPLATE_PROFILE
af377fcf36dd10d23697	IT2a	f115v	f115	6	f115v.18	f115v.19|f115v.20	3	8	18	48	81	0.250000|0.125000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.375000|0.000000	0.222222|0.055556|0.000000|0.055556|0.055556|0.000000|0.000000|0.000000|0.166667|0.111111|0.333333|0.055556	cdb485a732f991f0fb5dc1892543330af1870ca0941fb477cef7cbe732bf6d92	6da185e510beb90059d8aaec0b8eda69f3b1df1629e25a2bbc29f673bf25b3ff	ANONYMOUS_RECORD_TEMPLATE_PROFILE
81a836c26497956cf6a6	IT2a	f115v	f115	7	f115v.21	f115v.22|f115v.23	3	10	15	46	70	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.500000|0.000000	0.266667|0.000000|0.066667|0.133333|0.000000|0.200000|0.000000|0.066667|0.200000|0.200000|0.400000|0.000000	b64cf776e7d45666689ca4d240080062283b84450e3194e0061d4a69123980d3	f9de72bd1cd7383e10917228303c7a18bcb8644704061dd6ea63ef0f1a224bae	ANONYMOUS_RECORD_TEMPLATE_PROFILE
26c730897597d8e93c83	IT2a	f115v	f115	8	f115v.24	f115v.25|f115v.26|f115v.27|f115v.28	5	10	39	46	157	0.200000|0.000000|0.100000|0.200000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000	0.153846|0.051282|0.000000|0.128205|0.153846|0.000000|0.025641|0.102564|0.025641|0.128205|0.205128|0.025641	ff5b6bb32edf958f0f1a7ee1e123efc34acc7d45263a74e1a6c562fdfcd38dea	5fb7c4593e67aaf2e14b352d1d32015fe46321b2a2da0fda7e2871269e25db00	ANONYMOUS_RECORD_TEMPLATE_PROFILE
71ab10eeab227c0ca4e4	IT2a	f115v	f115	9	f115v.29	f115v.30	2	11	8	50	35	0.181818|0.000000|0.000000|0.090909|0.000000|0.272727|0.000000|0.000000|0.090909|0.000000|0.272727|0.090909	0.000000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.375000|0.125000|0.000000	a439804a85bfc09e5e8227bdfc353af03ec1767cddb64d821a4ddae5be1d0a95	8574089497576a646567d7fc541cd4be03c75e95d8a9023993d53a684e0f4463	ANONYMOUS_RECORD_TEMPLATE_PROFILE
11a9c63d43e971dfeb84	IT2a	f115v	f115	10	f115v.31	f115v.32|f115v.33	3	10	14	47	68	0.200000|0.000000|0.000000|0.000000|0.100000|0.200000|0.000000|0.000000|0.000000|0.400000|0.100000|0.000000	0.071429|0.000000|0.000000|0.285714|0.142857|0.000000|0.071429|0.000000|0.071429|0.357143|0.428571|0.000000	36a9ca577b7def3c541acaec88f37d7014adb5bd871abeb5bb48150577b0e501	1571c05147292eda4be39b68c34d6da1d92b8556c896d97828ba84b35b18bc9f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
041ec58909d7c3d9b8dc	IT2a	f115v	f115	11	f115v.34	f115v.35|f115v.36	3	10	15	44	57	0.300000|0.000000|0.000000|0.000000|0.100000|0.300000|0.100000|0.000000|0.100000|0.300000|0.200000|0.000000	0.066667|0.000000|0.000000|0.000000|0.200000|0.133333|0.000000|0.000000|0.066667|0.200000|0.066667|0.066667	579fcce68994c7b939976588d727fb42cc616fb434ce303fe0dd76bf4b5118b7	364beeeda55f5cc28990c0a14216dab9c516e1966847965c7c0f3820c7b87004	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f3823d52f444f9ab6ba9	IT2a	f115v	f115	12	f115v.37	f115v.38|f115v.39|f115v.40	4	8	26	42	110	0.000000|0.000000|0.000000|0.125000|0.000000|0.250000|0.125000|0.000000|0.000000|0.250000|0.250000|0.000000	0.115385|0.038462|0.000000|0.115385|0.115385|0.076923|0.000000|0.000000|0.000000|0.269231|0.115385|0.038462	5d66a2f587e189fb28e22881a54c232bf41bf805b3604e423aac2028dbcad6fb	b02958d06b9b6452bd9646aa2536fa6780689657245a0e6a35342fc33ac09485	ANONYMOUS_RECORD_TEMPLATE_PROFILE
25e80a0ba0ec5138e5d5	IT2a	f115v	f115	13	f115v.41	f115v.42|f115v.43|f115v.44|f115v.45	5	8	34	45	154	0.250000|0.125000|0.000000|0.125000|0.000000|0.250000|0.000000|0.000000|0.000000|0.000000|0.125000|0.000000	0.235294|0.029412|0.000000|0.058824|0.029412|0.058824|0.000000|0.000000|0.058824|0.294118|0.176471|0.058824	31d29713640c6d7a52d6c17347b441d2657e679fbdee04028495e64b310dbec3	05990f6fe433ca55f5243e4713b6a18cd687646ce619f66f539d3eb51e2ff32a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6db80f0ee8c008a15cee	RF1b	f104r	f104	1	f104r.1	f104r.2|f104r.3|f104r.4	4	10	33	53	131	0.300000|0.000000|0.100000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.400000|0.000000	0.121212|0.060606|0.000000|0.060606|0.121212|0.030303|0.060606|0.090909|0.121212|0.212121|0.272727|0.060606	df56c06886f6aa65263b2acf2b9f9338ae5fc6cdd48450189d93721e8aec5346	565c7216d86dd79b26a1667cdb6fb1dae1efed82b73b72e6d2edb92950dcdf41	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3dadd253fb35b8d6ec30	RF1b	f104r	f104	2	f104r.5	f104r.6|f104r.7|f104r.8|f104r.9	5	12	37	46	171	0.250000|0.000000|0.000000|0.083333|0.083333|0.000000|0.000000|0.333333|0.000000|0.250000|0.166667|0.000000	0.243243|0.054054|0.000000|0.000000|0.135135|0.054054|0.000000|0.108108|0.054054|0.378378|0.243243|0.081081	433e4317ecbb140c54eefdf32340dcbca2ab587558ffd72a0255d78bd3fa13af	5c1aa28d663589e191e49c66451b5b3fe1ecb5158e59e747026e6036544c7238	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c0c387a77199dfc7035c	RF1b	f104r	f104	3	f104r.10	f104r.11	2	12	8	47	40	0.083333|0.000000|0.000000|0.083333|0.166667|0.083333|0.083333|0.083333|0.000000|0.083333|0.083333|0.000000	0.125000|0.000000|0.000000|0.000000|0.125000|0.125000|0.000000|0.125000|0.000000|0.375000|0.250000|0.000000	3cda68155e90cf14252d4194f2cf0028546fe843b05c1779be44407056045bcc	cb8403066a392464d7524d13c918dcd3a15ac262f30543fedc1d9ef91a12373c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c2c04818678da6b158be	RF1b	f104r	f104	4	f104r.12	f104r.13|f104r.14|f104r.15	4	11	31	50	129	0.454545|0.000000|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.181818|0.090909|0.090909|0.090909	0.129032|0.064516|0.064516|0.161290|0.129032|0.000000|0.000000|0.225806|0.000000|0.387097|0.129032|0.032258	0f5aafc958ed24f3273ba2afde7f90e63ac06ad42fe9940872b1286f42077a6c	bb802f67c4507c62ab7b555637046ba99889a8d7dff894a30ee140edab096c56	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e4e3da7e471a6aabadd3	RF1b	f104r	f104	5	f104r.16	f104r.17|f104r.18	3	11	16	49	88	0.272727|0.090909|0.090909|0.000000|0.000000|0.090909|0.090909|0.000000|0.090909|0.000000|0.272727|0.000000	0.312500|0.062500|0.000000|0.125000|0.062500|0.000000|0.000000|0.062500|0.000000|0.312500|0.437500|0.000000	2f73be097c7450761b20e7697a019f4bca39382e52c7fa1070d3ad8c99b02d19	99ffebf2c6f6f2fdf9fd65ddf0e56de07ba320c2756f32768c28936568ff6ad5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
53baeee0bf0048479ea7	RF1b	f104r	f104	6	f104r.19	f104r.20|f104r.21	3	12	17	51	73	0.083333|0.000000|0.000000|0.083333|0.083333|0.083333|0.083333|0.000000|0.000000|0.500000|0.083333|0.000000	0.235294|0.117647|0.000000|0.117647|0.176471|0.000000|0.000000|0.058824|0.000000|0.235294|0.235294|0.058824	c6e786ad7b32195307d184ed6c7204785eff67af1bc6e732450748c650705e87	f2dc098279a635b0b9bddb3d1d9167f0444bcb477383d9b3bc2658361a6d96ea	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c2e6982ccbbbf727afaa	RF1b	f104r	f104	7	f104r.22	f104r.23|f104r.24|f104r.25|f104r.26	5	12	38	48	149	0.000000|0.083333|0.000000|0.250000|0.166667|0.083333|0.166667|0.000000|0.000000|0.166667|0.166667|0.083333	0.078947|0.026316|0.026316|0.184211|0.026316|0.105263|0.000000|0.131579|0.026316|0.289474|0.105263|0.052632	10d6db7c3bec75e98c7e23838416df60fc5988358104e9cf4a13454269473783	0570c44754cc2a5b0899a60c264001fbf1ee335c791717b5102e583174dc047b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d2b9774893da031bc9a8	RF1b	f104r	f104	8	f104r.27	f104r.28|f104r.29	3	11	22	46	84	0.363636|0.181818|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.000000|0.545455|0.000000|0.000000	0.000000|0.000000|0.000000|0.045455|0.181818|0.090909|0.000000|0.000000|0.000000|0.227273|0.090909|0.045455	7307d632aeb3cc9d949bdfade0a3d5f7fadb1538f520cd44b5792cdcda7b2bb3	38306439641fc34f867ba263d0221bc54b59e041f26854621a12c9ecd6546054	ANONYMOUS_RECORD_TEMPLATE_PROFILE
208fe32ac45f8b2be542	RF1b	f104r	f104	9	f104r.30	f104r.31|f104r.32|f104r.33	4	9	33	51	148	0.222222|0.111111|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.222222|0.222222|0.000000	0.181818|0.000000|0.000000|0.060606|0.151515|0.030303|0.030303|0.121212|0.030303|0.242424|0.090909|0.030303	41bd9557e2eed50cb7175c98da919b951d23e9312699c0979bc2cba0b25875ea	34618acb7bcf02a93da4cc4c785f7101c1568ef5f4e46930632bb8ba6a6a93fd	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6b378a31637695966854	RF1b	f104r	f104	10	f104r.34	f104r.35	2	11	8	54	35	0.363636|0.000000|0.000000|0.090909|0.181818|0.000000|0.090909|0.000000|0.000000|0.363636|0.272727|0.000000	0.250000|0.000000|0.000000|0.125000|0.375000|0.000000|0.000000|0.375000|0.000000|0.250000|0.000000|0.000000	8936d464bf457c54405c913da12daf9218979e310147e342422d7ce457ec95f5	455179d43dd8c798d5cf250808248b4dbdb5122da47c00a1e140d158dc0f4738	ANONYMOUS_RECORD_TEMPLATE_PROFILE
2718be2e4ac01f6a0cd9	RF1b	f104r	f104	11	f104r.36	f104r.37|f104r.38	3	10	15	52	73	0.500000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.100000|0.100000	0.333333|0.000000|0.000000|0.000000|0.066667|0.000000|0.000000|0.066667|0.133333|0.600000|0.200000|0.000000	92a5ee391621b799a1dfbf8f5350d4ee3730b11caceea082f3f7f88b7d95bb85	4ffe436ba68fc19c996c1601633275c5ba83cb1e5d3cd5fab560c4fdd8b2122b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
dec7621062ddc0ea76ab	RF1b	f104r	f104	12	f104r.39	f104r.40|f104r.41|f104r.42	4	11	23	47	98	0.363636|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.272727|0.181818|0.000000	0.304348|0.043478|0.043478|0.086957|0.000000|0.000000|0.000000|0.043478|0.086957|0.304348|0.086957|0.000000	04f9cc9c3dabdd26e6d84f67094c5f77d031d4e5484a783e486eaf9ad8f286e7	9095dec79bf7d9245c48d93fa2b6c1d0286fd18cff18a035a0b4a224a311a6f6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9af3e52fedd781165858	RF1b	f104r	f104	13	f104r.43	f104r.44|f104r.45	3	11	21	51	80	0.363636|0.090909|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.181818|0.181818|0.363636|0.000000	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.000000|0.095238|0.000000|0.380952|0.000000|0.047619	9cabfdbdf52d0f7dcd929b6d9dd47caa1e5bb261b235aed210ad3a1b1f25f4c5	966e08c24da45de3ec65d752c596210c3dffb54764bdd9e8ac1da8e866380926	ANONYMOUS_RECORD_TEMPLATE_PROFILE
