world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
3886	-0.006811271533	-0.016550099772	-0.006811271533
3887	-0.009650506795	-0.016444151146	-0.009650506795
3888	-0.007550381838	-0.016529448588	-0.007550381838
3889	-0.005222357218	-0.016889456758	-0.005222357218
3890	-0.003236143393	-0.011611427188	-0.003236143393
3891	-0.006674470508	-0.016446378405	-0.006674470508
3892	0.000083397763	-0.007296744249	0.000083397763
3893	-0.004315400612	-0.011687857095	-0.004315400612
3894	-0.008943814653	-0.018319023566	-0.008943814653
3895	-0.005218586165	-0.013089171440	-0.005218586165
3896	-0.007562829725	-0.015336432907	-0.007562829725
3897	-0.001406480128	-0.011150001884	-0.001406480128
3898	-0.003653491733	-0.012553323630	-0.003653491733
3899	-0.008299786377	-0.017737856238	-0.008299786377
3900	-0.004442824795	-0.015804257658	-0.004442824795
3901	-0.002722655425	-0.012785555804	-0.002722655425
3902	-0.002918369446	-0.011290908486	-0.002918369446
3903	-0.006151222420	-0.015710336216	-0.006151222420
3904	-0.004010308874	-0.014391707718	-0.004010308874
3905	-0.005621826684	-0.019062499246	-0.005621826684
3906	-0.004228534333	-0.013520308875	-0.004228534333
3907	-0.004153409666	-0.011650003917	-0.004153409666
3908	-0.006903831456	-0.017695886262	-0.006903831456
3909	-0.005683933668	-0.014483979410	-0.005683933668
3910	-0.010549896282	-0.019998716841	-0.010549896282
3911	-0.002788408916	-0.010884899194	-0.002788408916
3912	-0.004239076740	-0.011666370896	-0.004239076740
3913	-0.006796584421	-0.015550551087	-0.006796584421
3914	-0.009833713889	-0.019001411923	-0.009833713889
3915	-0.003381611701	-0.014726536505	-0.003381611701
3916	-0.007351752853	-0.013842723237	-0.007351752853
3917	-0.007343075290	-0.016744310133	-0.007343075290
3918	-0.007760287810	-0.016693672934	-0.007760287810
3919	-0.007570301701	-0.017986258456	-0.007570301701
3920	-0.006222579073	-0.014495298054	-0.006222579073
3921	-0.006549925779	-0.015779847869	-0.006549925779
3922	-0.007823132257	-0.017277287629	-0.007823132257
3923	-0.005951026917	-0.011850989906	-0.005951026917
3924	-0.006647545440	-0.018157158110	-0.006647545440
3925	-0.004178254108	-0.014506111676	-0.004178254108
3926	-0.007093704125	-0.015390961236	-0.007093704125
3927	-0.009770846267	-0.015740865523	-0.009770846267
3928	-0.007940417537	-0.018911174218	-0.007940417537
3929	-0.003769648875	-0.013032122005	-0.003769648875
3930	-0.002722245915	-0.010307239949	-0.002722245915
3931	-0.005529510048	-0.015173444874	-0.005529510048
3932	-0.008541789384	-0.016905522463	-0.008541789384
3933	-0.007711804872	-0.020103524809	-0.007711804872
3934	-0.007291689864	-0.015166419582	-0.007291689864
3935	-0.006425695751	-0.012697030818	-0.006425695751
3936	-0.002722746104	-0.008186360272	-0.002722746104
3937	-0.005956742878	-0.013795241859	-0.005956742878
3938	-0.005663590162	-0.010963064228	-0.005663590162
3939	-0.009868830961	-0.018478106659	-0.009868830961
3940	-0.002303500417	-0.011506044730	-0.002303500417
3941	-0.007479302811	-0.017791083876	-0.007479302811
3942	-0.005666678405	-0.016603470657	-0.005666678405
3943	-0.001505637949	-0.010318129679	-0.001505637949
3944	-0.003918693907	-0.011232937358	-0.003918693907
3945	-0.007383522622	-0.018780916728	-0.007383522622
3946	-0.008446015062	-0.016339676780	-0.008446015062
3947	-0.009275039418	-0.019752040735	-0.009275039418
3948	-0.010681197230	-0.021831371589	-0.010681197230
3949	-0.003686552297	-0.014972933589	-0.003686552297
3950	-0.007179581500	-0.017069682524	-0.007179581500
3951	-0.005637286203	-0.016149477866	-0.005637286203
3952	-0.008633101128	-0.019098629389	-0.008633101128
3953	-0.007551220482	-0.015483559888	-0.007551220482
3954	-0.008079233540	-0.015060198579	-0.008079233540
3955	-0.005891147613	-0.016508090336	-0.005891147613
3956	-0.007285008147	-0.015126066278	-0.007285008147
3957	-0.007474942847	-0.017037482061	-0.007474942847
3958	-0.008872399161	-0.017239039296	-0.008872399161
3959	-0.006547692309	-0.020310390208	-0.006547692309
3960	-0.006713592416	-0.016720994807	-0.006713592416
3961	-0.006096295041	-0.014236553049	-0.006096295041
3962	-0.009314897913	-0.019071851531	-0.009314897913
3963	-0.002643804120	-0.012707306003	-0.002643804120
3964	-0.007392713135	-0.017780726258	-0.007392713135
3965	-0.006992986936	-0.014838851715	-0.006992986936
3966	-0.003728941844	-0.015256336235	-0.003728941844
3967	-0.008876703656	-0.014535355744	-0.008876703656
3968	-0.009576578835	-0.018881412496	-0.009576578835
3969	-0.003598306302	-0.013474979403	-0.003598306302
3970	-0.008166067330	-0.018701838908	-0.008166067330
3971	-0.004280006976	-0.012100175383	-0.004280006976
3972	-0.009021018216	-0.018551892425	-0.009021018216
3973	-0.006325580593	-0.016858404924	-0.006325580593
3974	-0.009255253617	-0.017642977989	-0.009255253617
3975	-0.005844400123	-0.013271896800	-0.005844400123
3976	-0.004732114744	-0.014727953091	-0.004732114744
3977	-0.005676910152	-0.016600833182	-0.005676910152
3978	-0.008493587614	-0.017162680043	-0.008493587614
3979	-0.003917662286	-0.008788664742	-0.003917662286
3980	-0.003219284601	-0.011004639540	-0.003219284601
3981	-0.006664540892	-0.019065877362	-0.006664540892
3982	-0.008236976543	-0.018398326579	-0.008236976543
3983	-0.004041022730	-0.014883462053	-0.004041022730
3984	-0.007743636363	-0.017161849783	-0.007743636363
3985	-0.004549778450	-0.015576668365	-0.004549778450
3986	-0.005304119941	-0.016387117725	-0.005304119941
3987	-0.004556437048	-0.012497130083	-0.004556437048
3988	-0.008242437584	-0.016891039099	-0.008242437584
3989	-0.008633805560	-0.017668582224	-0.008633805560
3990	-0.006625284395	-0.016987209711	-0.006625284395
3991	-0.002728048512	-0.012607294295	-0.002728048512
3992	-0.006334925411	-0.015901648244	-0.006334925411
3993	-0.006722170411	-0.018132098507	-0.006722170411
3994	-0.004483578503	-0.013751271028	-0.004483578503
3995	-0.003610025145	-0.012453733766	-0.003610025145
3996	-0.007419339572	-0.017463886844	-0.007419339572
3997	-0.001609208211	-0.012171503335	-0.001609208211
3998	-0.004872397114	-0.009394808712	-0.004872397114
3999	-0.003361369874	-0.014578977861	-0.003361369874
4000	-0.006296937385	-0.019207007764	-0.006296937385
4001	-0.006864520867	-0.014231247763	-0.006864520867
4002	-0.006353981573	-0.016249488242	-0.006353981573
4003	-0.007739643740	-0.016519260669	-0.007739643740
4004	-0.006444056413	-0.014948122003	-0.006444056413
4005	-0.006290336531	-0.015563949816	-0.006290336531
4006	-0.010568494811	-0.018295928204	-0.010568494811
4007	-0.007319482593	-0.017720464949	-0.007319482593
4008	-0.007307323189	-0.016134994452	-0.007307323189
4009	-0.009165028142	-0.018805462078	-0.009165028142
4010	-0.001378941712	-0.009243164389	-0.001378941712
4011	-0.007794250244	-0.013595342231	-0.007794250244
4012	-0.004324467521	-0.010949125230	-0.004324467521
4013	-0.006107887103	-0.018876214424	-0.006107887103
4014	-0.007328801465	-0.015062763670	-0.007328801465
4015	-0.008116842792	-0.016148863379	-0.008116842792
4016	-0.005524921934	-0.016638353846	-0.005524921934
4017	-0.004998484166	-0.014717841598	-0.004998484166
4018	-0.004781333258	-0.014221330056	-0.004781333258
4019	-0.007343058570	-0.012440193284	-0.007343058570
4020	-0.006589532314	-0.012270338386	-0.006589532314
4021	-0.007758874075	-0.016744931781	-0.007758874075
4022	-0.007829123459	-0.015225304543	-0.007829123459
4023	-0.004307098540	-0.017558199162	-0.004307098540
4024	-0.006253669330	-0.015123678654	-0.006253669330
4025	-0.006197087270	-0.015851858838	-0.006197087270
4026	-0.008910763891	-0.016409573080	-0.008910763891
4027	-0.006274696929	-0.016394935240	-0.006274696929
4028	-0.006382599965	-0.014451585152	-0.006382599965
4029	-0.005948732230	-0.012772135778	-0.005948732230
4030	-0.011021410108	-0.021247582285	-0.011021410108
4031	-0.003332852659	-0.014812695882	-0.003332852659
4032	-0.006395024408	-0.014482561839	-0.006395024408
4033	-0.006457809770	-0.011614116532	-0.006457809770
4034	-0.005782510381	-0.013834478406	-0.005782510381
4035	-0.007765808397	-0.015175113675	-0.007765808397
4036	-0.007280607242	-0.015173252789	-0.007280607242
4037	-0.004681564143	-0.012691936243	-0.004681564143
4038	-0.005410547415	-0.015842858795	-0.005410547415
4039	-0.007445595408	-0.015921097136	-0.007445595408
4040	-0.006101862110	-0.016167807142	-0.006101862110
4041	-0.003640721076	-0.013351283406	-0.003640721076
4042	-0.004423579783	-0.013762138489	-0.004423579783
4043	-0.007672185152	-0.016648379068	-0.007672185152
4044	-0.006541714084	-0.014878769963	-0.006541714084
4045	-0.008296912845	-0.017414507974	-0.008296912845
4046	-0.005515631992	-0.016333855452	-0.005515631992
4047	-0.009464153241	-0.016710697402	-0.009464153241
4048	-0.003901129160	-0.011434587369	-0.003901129160
4049	-0.004674033821	-0.014187737031	-0.004674033821
4050	-0.008605305528	-0.019558984839	-0.008605305528
4051	-0.005221742168	-0.013541433187	-0.005221742168
4052	-0.003267066548	-0.012271236583	-0.003267066548
4053	-0.008602883023	-0.016171435576	-0.008602883023
4054	-0.008944888640	-0.018483995001	-0.008944888640
4055	-0.006016953857	-0.017539223300	-0.006016953857
4056	-0.007483136396	-0.016863230302	-0.007483136396
4057	-0.005675909970	-0.017637858554	-0.005675909970
4058	-0.008503782275	-0.017705954405	-0.008503782275
4059	-0.007599500285	-0.018882612590	-0.007599500285
4060	-0.006733222558	-0.015527399274	-0.006733222558
4061	-0.009089193586	-0.017394444692	-0.009089193586
4062	-0.009255967101	-0.020118683712	-0.009255967101
4063	-0.007942569026	-0.016006027527	-0.007942569026
4064	-0.009060346857	-0.019394541576	-0.009060346857
4065	-0.006692174488	-0.015929540454	-0.006692174488
4066	-0.006839825861	-0.014629058742	-0.006839825861
4067	-0.004249487299	-0.014657068194	-0.004249487299
4068	-0.006688565747	-0.015712017945	-0.006688565747
4069	-0.005647254730	-0.012821926237	-0.005647254730
4070	-0.004780471779	-0.017592484386	-0.004780471779
4071	-0.006377769880	-0.014255184907	-0.006377769880
4072	-0.003189005088	-0.010037241439	-0.003189005088
4073	-0.003147386580	-0.015296058527	-0.003147386580
4074	-0.003304031002	-0.011584948299	-0.003304031002
4075	-0.011412621392	-0.020891445933	-0.011412621392
4076	-0.005246237259	-0.015397349139	-0.005246237259
4077	-0.003366528986	-0.014180917344	-0.003366528986
4078	-0.002637977165	-0.012682849177	-0.002637977165
4079	-0.006562311405	-0.014182526323	-0.006562311405
4080	-0.009037849203	-0.016910471059	-0.009037849203
4081	-0.006731709496	-0.015664828833	-0.006731709496
4082	-0.005786551085	-0.012927815324	-0.005786551085
4083	-0.006683031776	-0.016871836526	-0.006683031776
4084	-0.008445448927	-0.020197648132	-0.008445448927
4085	-0.009020275476	-0.018233724946	-0.009020275476
4086	-0.004881954952	-0.014292258589	-0.004881954952
4087	-0.008299536647	-0.021067811343	-0.008299536647
4088	-0.002299636473	-0.008655001540	-0.002299636473
4089	-0.002314689871	-0.011458729927	-0.002314689871
4090	-0.007134854110	-0.016480865939	-0.007134854110
4091	-0.003188633770	-0.014118389993	-0.003188633770
4092	-0.007417214789	-0.016114613654	-0.007417214789
4093	-0.001439505854	-0.010908033867	-0.001439505854
4094	-0.006004627402	-0.015284579203	-0.006004627402
4095	-0.010409450127	-0.021424342012	-0.010409450127
4096	-0.008508342732	-0.015900635269	-0.008508342732
4097	-0.003148131236	-0.010706459911	-0.003148131236
4098	-0.004422809490	-0.014040162010	-0.004422809490
4099	-0.008691853717	-0.018439091893	-0.008691853717
4100	-0.008771062401	-0.017491796232	-0.008771062401
4101	-0.005804602852	-0.018192829961	-0.005804602852
4102	-0.005389209869	-0.013317644192	-0.005389209869
4103	-0.004225731569	-0.012539548352	-0.004225731569
4104	-0.009878899866	-0.021430939276	-0.009878899866
4105	-0.005422070530	-0.014312519260	-0.005422070530
4106	-0.006054527625	-0.015678611609	-0.006054527625
4107	-0.009393709070	-0.021207957164	-0.009393709070
4108	-0.004848423451	-0.015617565506	-0.004848423451
4109	-0.001786953252	-0.014802748807	-0.001786953252
4110	-0.005646893077	-0.016122039915	-0.005646893077
4111	-0.003946186754	-0.012743841593	-0.003946186754
4112	-0.002791340791	-0.011639668012	-0.002791340791
4113	-0.009093750798	-0.020046364080	-0.009093750798
4114	-0.001084298217	-0.010347479494	-0.001084298217
4115	-0.005382452368	-0.017002173156	-0.005382452368
4116	-0.003678426031	-0.014316937477	-0.003678426031
4117	-0.007811637326	-0.017017744515	-0.007811637326
4118	-0.007829521677	-0.017383874807	-0.007829521677
4119	-0.008349865579	-0.018390887507	-0.008349865579
4120	-0.004805744751	-0.012779270565	-0.004805744751
4121	-0.007749703174	-0.017560235680	-0.007749703174
4122	-0.003141655813	-0.015668167438	-0.003141655813
4123	-0.003098871329	-0.012126186541	-0.003098871329
4124	-0.006311647255	-0.015458848975	-0.006311647255
4125	-0.004728337420	-0.016154559848	-0.004728337420
4126	-0.005072740056	-0.012912214339	-0.005072740056
4127	-0.004516946999	-0.016590963247	-0.004516946999
4128	-0.006514965093	-0.016966454818	-0.006514965093
4129	-0.004746598633	-0.014813771082	-0.004746598633
4130	-0.006465605569	-0.015018577340	-0.006465605569
4131	-0.004343697442	-0.012076238611	-0.004343697442
4132	-0.006908087874	-0.012483023904	-0.006908087874
4133	-0.005406155658	-0.016150495271	-0.005406155658
4134	-0.006407192613	-0.015835705237	-0.006407192613
4135	-0.005007569588	-0.012822012415	-0.005007569588
4136	-0.003866898218	-0.016103042689	-0.003866898218
4137	-0.001623516715	-0.011717276454	-0.001623516715
4138	-0.004756599327	-0.016745014469	-0.004756599327
4139	-0.006347024858	-0.017637413729	-0.006347024858
4140	-0.003558722577	-0.016994730285	-0.003558722577
4141	-0.010211379192	-0.016100907418	-0.010211379192
4142	-0.007692455685	-0.014604624451	-0.007692455685
4143	-0.007133014535	-0.016823686991	-0.007133014535
4144	-0.002694530619	-0.012812081468	-0.002694530619
4145	-0.007206905432	-0.013171884449	-0.007206905432
4146	-0.003195451440	-0.010863395822	-0.003195451440
4147	-0.008035180291	-0.018096626571	-0.008035180291
4148	-0.004964739331	-0.015171017611	-0.004964739331
4149	-0.005749176219	-0.015677000044	-0.005749176219
4150	-0.005039837618	-0.014463553028	-0.005039837618
4151	-0.005450510655	-0.017905185519	-0.005450510655
4152	-0.006042026028	-0.013590368448	-0.006042026028
4153	-0.008064093044	-0.018066440533	-0.008064093044
4154	-0.009103460112	-0.018455700176	-0.009103460112
4155	-0.003714267112	-0.010806408584	-0.003714267112
4156	-0.005524536929	-0.014135313422	-0.005524536929
4157	-0.009851381363	-0.019823195291	-0.009851381363
4158	-0.004115823608	-0.013562093859	-0.004115823608
4159	-0.005506476741	-0.015223186671	-0.005506476741
4160	-0.005198237117	-0.014600143722	-0.005198237117
4161	-0.008072140931	-0.015796846082	-0.008072140931
4162	-0.008885584224	-0.015930356330	-0.008885584224
4163	-0.007503222884	-0.015099340298	-0.007503222884
4164	-0.005272455662	-0.014259736533	-0.005272455662
4165	-0.007502099503	-0.019887323373	-0.007502099503
4166	-0.007477605316	-0.016129630230	-0.007477605316
4167	-0.006766836901	-0.014224533566	-0.006766836901
4168	-0.003260989549	-0.012401287998	-0.003260989549
4169	-0.006115176077	-0.013326446044	-0.006115176077
4170	-0.008512673632	-0.018972457461	-0.008512673632
4171	-0.003953419827	-0.013441123451	-0.003953419827
4172	-0.008258410032	-0.018495218461	-0.008258410032
4173	-0.005359828197	-0.014000087845	-0.005359828197
4174	-0.008351464206	-0.016871008512	-0.008351464206
4175	-0.005261491050	-0.015137884075	-0.005261491050
4176	-0.006672327087	-0.016365664127	-0.006672327087
4177	-0.008165178244	-0.016670941554	-0.008165178244
4178	-0.008724071323	-0.017994585264	-0.008724071323
4179	-0.003523610035	-0.011522240724	-0.003523610035
4180	-0.009712763870	-0.020585298695	-0.009712763870
4181	-0.006051674874	-0.012733175037	-0.006051674874
4182	-0.007962069504	-0.018508047184	-0.007962069504
4183	-0.003164176967	-0.014757963511	-0.003164176967
4184	-0.003566389316	-0.014183699445	-0.003566389316
4185	-0.003636993853	-0.014302007295	-0.003636993853
4186	-0.005977661254	-0.017537796434	-0.005977661254
4187	-0.002587504492	-0.011612845926	-0.002587504492
4188	-0.008329951376	-0.017537837139	-0.008329951376
4189	-0.004913997761	-0.013882480730	-0.004913997761
4190	-0.007845138799	-0.017166404209	-0.007845138799
4191	-0.009477748499	-0.018497629914	-0.009477748499
4192	-0.010136388716	-0.019070637088	-0.010136388716
4193	-0.007428848454	-0.016281525748	-0.007428848454
4194	-0.005567808008	-0.015633671302	-0.005567808008
4195	-0.006665644295	-0.013303192160	-0.006665644295
4196	-0.006626501901	-0.016485128228	-0.006626501901
4197	-0.005836238431	-0.016897739891	-0.005836238431
4198	-0.007604219702	-0.019517800744	-0.007604219702
4199	0.001196249195	-0.007691885283	0.001196249195
4200	-0.007856953093	-0.017095798063	-0.007856953093
4201	-0.003339825495	-0.013774691766	-0.003339825495
4202	-0.008198003078	-0.017581612459	-0.008198003078
4203	-0.008049957114	-0.018816626050	-0.008049957114
4204	-0.004816017926	-0.012969349050	-0.004816017926
4205	-0.007573229933	-0.015806848158	-0.007573229933
4206	-0.004258016627	-0.016506942678	-0.004258016627
4207	-0.009541033336	-0.019961214699	-0.009541033336
4208	-0.010926856777	-0.023749005979	-0.010926856777
4209	-0.001850439591	-0.013194161148	-0.001850439591
4210	-0.007804685262	-0.016455432973	-0.007804685262
4211	-0.010143392479	-0.018953732493	-0.010143392479
4212	-0.006428656343	-0.011729271242	-0.006428656343
4213	-0.004310625392	-0.013756747695	-0.004310625392
4214	-0.006307479153	-0.013690026877	-0.006307479153
4215	-0.004706605263	-0.014991378810	-0.004706605263
4216	-0.000931767622	-0.009323060535	-0.000931767622
4217	-0.002973343699	-0.008432429406	-0.002973343699
4218	-0.004440746447	-0.011688018839	-0.004440746447
4219	-0.006169206671	-0.015492506920	-0.006169206671
