control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
COMPOSITIONAL_TECHNICAL_NOTATION	f10	ABBREVIATION_HEAVY_LANGUAGE	32	427.973168380950	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f10	LOCAL_CODEBOOK	32	481.610204652880	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f10	TECHNICAL_NOTATION	32	505.926050759247	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f10	HYBRID	32	493.204010624459	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f100	COMPRESSED_NATURAL_LANGUAGE	18	265.017873987619	90	0	c9271f8ef10c4de59292e5d8ea8e73be4289657531c78a262718f74dc8df0f83	a2cb948a116e43165a34fee620e2f376165ab5e246d90eec1728f5fb2818e123
COMPOSITIONAL_TECHNICAL_NOTATION	f100	ABBREVIATION_HEAVY_LANGUAGE	18	261.635788680456	90	0	c9271f8ef10c4de59292e5d8ea8e73be4289657531c78a262718f74dc8df0f83	a2cb948a116e43165a34fee620e2f376165ab5e246d90eec1728f5fb2818e123
COMPOSITIONAL_TECHNICAL_NOTATION	f100	LOCAL_CODEBOOK	18	301.262605522252	90	0	c9271f8ef10c4de59292e5d8ea8e73be4289657531c78a262718f74dc8df0f83	a2cb948a116e43165a34fee620e2f376165ab5e246d90eec1728f5fb2818e123
COMPOSITIONAL_TECHNICAL_NOTATION	f100	TECHNICAL_NOTATION	18	310.931390404861	90	0	c9271f8ef10c4de59292e5d8ea8e73be4289657531c78a262718f74dc8df0f83	a2cb948a116e43165a34fee620e2f376165ab5e246d90eec1728f5fb2818e123
COMPOSITIONAL_TECHNICAL_NOTATION	f100	HYBRID	18	305.757099687563	90	0	c9271f8ef10c4de59292e5d8ea8e73be4289657531c78a262718f74dc8df0f83	a2cb948a116e43165a34fee620e2f376165ab5e246d90eec1728f5fb2818e123
COMPOSITIONAL_TECHNICAL_NOTATION	f102	COMPRESSED_NATURAL_LANGUAGE	22	341.141994368381	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f102	ABBREVIATION_HEAVY_LANGUAGE	22	325.376081453953	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f102	LOCAL_CODEBOOK	22	363.410823724515	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f102	TECHNICAL_NOTATION	22	381.290269982100	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f102	HYBRID	22	371.071380946914	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f103	COMPRESSED_NATURAL_LANGUAGE	102	1361.912027936224	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f103	ABBREVIATION_HEAVY_LANGUAGE	102	1359.006997361821	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f103	LOCAL_CODEBOOK	102	1582.269129428613	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f103	TECHNICAL_NOTATION	102	1617.739505242415	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f103	HYBRID	102	1604.766865248522	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f104	COMPRESSED_NATURAL_LANGUAGE	97	1186.903071834928	90	0	e7a65348a113f3fa47fabefae3501f895d78d27cc2f27e55721682a129a82865	28d225435cd8869c7cd474285f7711f59c2acb3beb71f7a3d35f4b66fec3a98b
COMPOSITIONAL_TECHNICAL_NOTATION	f104	ABBREVIATION_HEAVY_LANGUAGE	97	1181.540448524119	90	0	e7a65348a113f3fa47fabefae3501f895d78d27cc2f27e55721682a129a82865	28d225435cd8869c7cd474285f7711f59c2acb3beb71f7a3d35f4b66fec3a98b
COMPOSITIONAL_TECHNICAL_NOTATION	f104	LOCAL_CODEBOOK	97	1294.242060685935	90	0	e7a65348a113f3fa47fabefae3501f895d78d27cc2f27e55721682a129a82865	28d225435cd8869c7cd474285f7711f59c2acb3beb71f7a3d35f4b66fec3a98b
COMPOSITIONAL_TECHNICAL_NOTATION	f104	TECHNICAL_NOTATION	97	1320.752132751140	90	0	e7a65348a113f3fa47fabefae3501f895d78d27cc2f27e55721682a129a82865	28d225435cd8869c7cd474285f7711f59c2acb3beb71f7a3d35f4b66fec3a98b
COMPOSITIONAL_TECHNICAL_NOTATION	f104	HYBRID	97	1313.571502799750	90	0	e7a65348a113f3fa47fabefae3501f895d78d27cc2f27e55721682a129a82865	28d225435cd8869c7cd474285f7711f59c2acb3beb71f7a3d35f4b66fec3a98b
COMPOSITIONAL_TECHNICAL_NOTATION	f105	COMPRESSED_NATURAL_LANGUAGE	96	1160.260503555940	90	0	b9d4e93d35a4fa2b38850d44e85de40eac2bd21df0bb3cd910e79d94d27e9159	265816266a78554cb5af1b50227218a200b99839738e0912a72e92f7af0b8d6e
COMPOSITIONAL_TECHNICAL_NOTATION	f105	ABBREVIATION_HEAVY_LANGUAGE	96	1157.322923739143	90	0	b9d4e93d35a4fa2b38850d44e85de40eac2bd21df0bb3cd910e79d94d27e9159	265816266a78554cb5af1b50227218a200b99839738e0912a72e92f7af0b8d6e
COMPOSITIONAL_TECHNICAL_NOTATION	f105	LOCAL_CODEBOOK	96	1274.942285428536	90	0	b9d4e93d35a4fa2b38850d44e85de40eac2bd21df0bb3cd910e79d94d27e9159	265816266a78554cb5af1b50227218a200b99839738e0912a72e92f7af0b8d6e
COMPOSITIONAL_TECHNICAL_NOTATION	f105	TECHNICAL_NOTATION	96	1313.113627467206	90	0	b9d4e93d35a4fa2b38850d44e85de40eac2bd21df0bb3cd910e79d94d27e9159	265816266a78554cb5af1b50227218a200b99839738e0912a72e92f7af0b8d6e
COMPOSITIONAL_TECHNICAL_NOTATION	f105	HYBRID	96	1294.383696615383	90	0	b9d4e93d35a4fa2b38850d44e85de40eac2bd21df0bb3cd910e79d94d27e9159	265816266a78554cb5af1b50227218a200b99839738e0912a72e92f7af0b8d6e
COMPOSITIONAL_TECHNICAL_NOTATION	f106	COMPRESSED_NATURAL_LANGUAGE	105	1326.546395092132	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f106	ABBREVIATION_HEAVY_LANGUAGE	105	1317.289830677639	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f106	LOCAL_CODEBOOK	105	1322.536880224737	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f106	TECHNICAL_NOTATION	105	1353.017735883525	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f106	HYBRID	105	1346.863075566304	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f107	COMPRESSED_NATURAL_LANGUAGE	128	1561.920051750510	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f107	ABBREVIATION_HEAVY_LANGUAGE	128	1539.991324242252	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f107	LOCAL_CODEBOOK	128	1597.520188300942	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f107	TECHNICAL_NOTATION	128	1633.373881260367	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f107	HYBRID	128	1620.805987265621	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f108	COMPRESSED_NATURAL_LANGUAGE	149	2141.726438213745	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f108	ABBREVIATION_HEAVY_LANGUAGE	149	2123.696490213564	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f108	LOCAL_CODEBOOK	149	2213.135792474047	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f108	TECHNICAL_NOTATION	149	2252.214997454188	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f108	HYBRID	149	2249.810925503316	90	0	e59d3520ee3f4acb7c6e8a1bd1c8e8528018e35f8fb532fcfa6e82b2565dbe54	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f11	COMPRESSED_NATURAL_LANGUAGE	11	148.855635415829	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f11	ABBREVIATION_HEAVY_LANGUAGE	11	148.143039037828	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f11	LOCAL_CODEBOOK	11	148.029710597701	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f11	TECHNICAL_NOTATION	11	149.021336523195	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f11	HYBRID	11	146.345327830058	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f111	COMPRESSED_NATURAL_LANGUAGE	169	1933.575106119839	90	0	187ba6ca90fc1904d7f56dd30608949ee6f4e5f8307233e0e2129743133dad7b	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f111	ABBREVIATION_HEAVY_LANGUAGE	169	1909.555918513881	90	0	187ba6ca90fc1904d7f56dd30608949ee6f4e5f8307233e0e2129743133dad7b	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f111	LOCAL_CODEBOOK	169	2079.505071240536	90	0	187ba6ca90fc1904d7f56dd30608949ee6f4e5f8307233e0e2129743133dad7b	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f111	TECHNICAL_NOTATION	169	2124.357003973181	90	0	187ba6ca90fc1904d7f56dd30608949ee6f4e5f8307233e0e2129743133dad7b	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f111	HYBRID	169	2117.415383991858	90	0	187ba6ca90fc1904d7f56dd30608949ee6f4e5f8307233e0e2129743133dad7b	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f112	COMPRESSED_NATURAL_LANGUAGE	107	1205.484859998864	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f112	ABBREVIATION_HEAVY_LANGUAGE	107	1187.714780353537	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f112	LOCAL_CODEBOOK	107	1172.436118374004	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f112	TECHNICAL_NOTATION	107	1210.003454873291	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f112	HYBRID	107	1193.269164202584	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f113	COMPRESSED_NATURAL_LANGUAGE	122	1507.279498157876	90	0	d1dfec7a4c4a78e68c32b8736aa8b998affd4eb374dad1ae88a15267946bf9f5	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f113	ABBREVIATION_HEAVY_LANGUAGE	122	1503.449621579761	90	0	d1dfec7a4c4a78e68c32b8736aa8b998affd4eb374dad1ae88a15267946bf9f5	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f113	LOCAL_CODEBOOK	122	1656.895724536188	90	0	d1dfec7a4c4a78e68c32b8736aa8b998affd4eb374dad1ae88a15267946bf9f5	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f113	TECHNICAL_NOTATION	122	1682.380621759600	90	0	d1dfec7a4c4a78e68c32b8736aa8b998affd4eb374dad1ae88a15267946bf9f5	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f113	HYBRID	122	1685.770151252346	90	0	d1dfec7a4c4a78e68c32b8736aa8b998affd4eb374dad1ae88a15267946bf9f5	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f114	COMPRESSED_NATURAL_LANGUAGE	140	1698.959758137436	90	0	53ff711d7946d713a0e6e81fc45580df6289307a2b15eed4f7d372f8d7b475e4	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f114	ABBREVIATION_HEAVY_LANGUAGE	140	1706.675919931340	90	0	53ff711d7946d713a0e6e81fc45580df6289307a2b15eed4f7d372f8d7b475e4	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f114	LOCAL_CODEBOOK	140	1789.173668602868	90	0	53ff711d7946d713a0e6e81fc45580df6289307a2b15eed4f7d372f8d7b475e4	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f114	TECHNICAL_NOTATION	140	1810.824777864942	90	0	53ff711d7946d713a0e6e81fc45580df6289307a2b15eed4f7d372f8d7b475e4	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f114	HYBRID	140	1820.750773991221	90	0	53ff711d7946d713a0e6e81fc45580df6289307a2b15eed4f7d372f8d7b475e4	c50277543465d44ab5d96248b58a07a27ad761226271035c29fe86528af23452
COMPOSITIONAL_TECHNICAL_NOTATION	f115	COMPRESSED_NATURAL_LANGUAGE	120	1629.889260798140	90	0	8c5934e80991be5405591382b786f3c6d8a480b192d536a357849d8f5303c347	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f115	ABBREVIATION_HEAVY_LANGUAGE	120	1619.125550586760	90	0	8c5934e80991be5405591382b786f3c6d8a480b192d536a357849d8f5303c347	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f115	LOCAL_CODEBOOK	120	1724.172449433243	90	0	8c5934e80991be5405591382b786f3c6d8a480b192d536a357849d8f5303c347	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f115	TECHNICAL_NOTATION	120	1751.168218475091	90	0	8c5934e80991be5405591382b786f3c6d8a480b192d536a357849d8f5303c347	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f115	HYBRID	120	1755.449973559738	90	0	8c5934e80991be5405591382b786f3c6d8a480b192d536a357849d8f5303c347	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f116	COMPRESSED_NATURAL_LANGUAGE	21	228.007240995273	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f116	ABBREVIATION_HEAVY_LANGUAGE	21	226.633238462994	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f116	LOCAL_CODEBOOK	21	214.875211501695	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f116	TECHNICAL_NOTATION	21	226.389275242240	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f116	HYBRID	21	220.413821278897	90	0	0c1394f48d150e205efc66b381bece7a4c313e2c18e39f3afe95ecea03e11b47	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f13	COMPRESSED_NATURAL_LANGUAGE	15	227.975865370236	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f13	ABBREVIATION_HEAVY_LANGUAGE	15	223.207175613430	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f13	LOCAL_CODEBOOK	15	215.049808307678	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f13	TECHNICAL_NOTATION	15	226.513033905363	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f13	HYBRID	15	220.427243125609	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f14	COMPRESSED_NATURAL_LANGUAGE	28	458.040523521557	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f14	ABBREVIATION_HEAVY_LANGUAGE	28	451.619286278849	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f14	LOCAL_CODEBOOK	28	492.623827700448	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f14	TECHNICAL_NOTATION	28	520.848671074800	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f14	HYBRID	28	506.483096822907	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	5d319312e14b76b17f1417e6047d473ffc1a7dba41c5e2ebbebd82c954390e3f
COMPOSITIONAL_TECHNICAL_NOTATION	f15	COMPRESSED_NATURAL_LANGUAGE	48	561.071904489101	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f15	ABBREVIATION_HEAVY_LANGUAGE	48	537.406532058409	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f15	LOCAL_CODEBOOK	48	566.849457252481	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f15	TECHNICAL_NOTATION	48	590.360007861826	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f15	HYBRID	48	582.763493545380	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f16	COMPRESSED_NATURAL_LANGUAGE	38	502.579678131250	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f16	ABBREVIATION_HEAVY_LANGUAGE	38	491.429254080087	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f16	LOCAL_CODEBOOK	38	539.521706513965	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f16	TECHNICAL_NOTATION	38	555.415373325511	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
COMPOSITIONAL_TECHNICAL_NOTATION	f16	HYBRID	38	551.450280023104	90	0	2182258a9e6c33448916c11e50aa3ff9369ba64b6fff09eb064f193211002f84	f1825115c46e4919fa0049d400db321cd00809335ecd3c0b5151a3a1269ee20e
