path_id	locus	page	section	currier	hand	code	kind	grammar_scope	available_editions	edition_support	unique_path_count	observation_choice_bits	path_sha256	group_count	ivtff_groups_json	clean_fragments_json	separator_path_json	sta_alignment_present
f58r.27|P03	f58r.27	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	0f465952fcdf1319c669ee4b2bb5e0930542dd7db0b2aaa0af6f2d317a9b3953	13	"[""yteor"",""oty"",""chaltar"",""ar"",""{ch'}eeetchy"",""tal"",""al"",""chear"",""chear"",""cho"",""r"",""ar"",""am""]"	"[[""yteor""],[""oty""],[""chaltar""],[""ar""],[""eeetchy""],[""tal""],[""al""],[""chear""],[""chear""],[""cho""],[""r""],[""ar""],[""am""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.28|P01	f58r.28	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	afa434da623468054face9fc459969931b542720c55d2e1636fdcfec61e34789	9	"[""yshealkair"",""odalaly"",""dalal"",""chy"",""s"",""air"",""shokar"",""olaldy"",""okalody""]"	"[[""yshealkair""],[""odalaly""],[""dalal""],[""chy""],[""s""],[""air""],[""shokar""],[""olaldy""],[""okalody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.28|P02	f58r.28	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	a525dc27fe812e34a4a01970fa5e17e82e5cf23c1a72750086e6b040b763e559	9	"[""yshealkair"",""odalaly"",""dalal"",""chy"",""s"",""air"",""shokar"",""olaldy"",""okalody""]"	"[[""yshealkair""],[""odalaly""],[""dalal""],[""chy""],[""s""],[""air""],[""shokar""],[""olaldy""],[""okalody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.28|P03	f58r.28	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	12d522d029c319144632f6ef71f0b01e33121f55b158569f23fffd1c62cad385	9	"[""yshealkair"",""odalaly"",""dalal"",""ch@222;"",""s"",""air"",""{ch'}okar"",""olal@152;y"",""okalo@152;y""]"	"[[""yshealkair""],[""odalaly""],[""dalal""],[""ch""],[""s""],[""air""],[""okar""],[""olal"",""y""],[""okalo"",""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.29|P01	f58r.29	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	ebd2b70f1c666828187c82fcdb7a2fe086be71e5093489cca400711eb0175ec5	13	"[""odalar"",""cheor"",""sar"",""alol"",""daly"",""cheom"",""chor"",""ar"",""aldam"",""chal"",""cheal"",""[r:s]"",""omy""]"	"[[""odalar""],[""cheor""],[""sar""],[""alol""],[""daly""],[""cheom""],[""chor""],[""ar""],[""aldam""],[""chal""],[""cheal""],[""r""],[""omy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	1
f58r.29|P02	f58r.29	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	b7c2c093c0f6af4fccd085c2589a159134d616e7fb9ce2a58694a98586b86af1	12	"[""odalar"",""cheor"",""sar"",""alol"",""daly"",""cheom"",""chor"",""ar"",""aldam"",""chal"",""cheal"",""somy""]"	"[[""odalar""],[""cheor""],[""sar""],[""alol""],[""daly""],[""cheom""],[""chor""],[""ar""],[""aldam""],[""chal""],[""cheal""],[""somy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.29|P03	f58r.29	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	02d17561206157e9d59b6c4f7dd226084696c174cd3b46decaf681161b895602	13	"[""odalar"",""cheor"",""sar"",""alol"",""daly"",""cheom"",""chor"",""ar"",""al@152;am"",""chal"",""cheal"",""s"",""ojy""]"	"[[""odalar""],[""cheor""],[""sar""],[""alol""],[""daly""],[""cheom""],[""chor""],[""ar""],[""al"",""am""],[""chal""],[""cheal""],[""s""],[""ojy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.3|P01	f58r.3	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	684350481b4601babcd0cd8d4cfdf109182d821bb46da8b38b8d3a7590342e23	8	"[""ykechod"",""dalaldam"",""ytam"",""choty"",""otchy"",""otaly"",""shoty"",""s""]"	"[[""ykechod""],[""dalaldam""],[""ytam""],[""choty""],[""otchy""],[""otaly""],[""shoty""],[""s""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.30|P01	f58r.30	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	10cf506fa689c45b90e79df036e3a8426b3e3fd06a3427a3c9723b873cbb12da	10	"[""ytor"",""ar"",""alom"",""qokalor"",""chdy"",""dair"",""chody"",""cheol"",""okolchy"",""otaldy""]"	"[[""ytor""],[""ar""],[""alom""],[""qokalor""],[""chdy""],[""dair""],[""chody""],[""cheol""],[""okolchy""],[""otaldy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.30|P02	f58r.30	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	fd2ab31e035bdc3e778c3278f6f4af04aa2f57882dbfe148b8fe44a8b18bb7ef	10	"[""ytor"",""ar"",""alom"",""qokalor"",""chdy"",""dair"",""cho@152;y"",""cheol"",""okolchy"",""otal@152;y""]"	"[[""ytor""],[""ar""],[""alom""],[""qokalor""],[""chdy""],[""dair""],[""cho"",""y""],[""cheol""],[""okolchy""],[""otal"",""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.31|P01	f58r.31	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	e7bbe6df9e2e9d4da499db086ddc886e63d9eddeffb7d8924a00df6b44d623d7	11	"[""odshchol"",""taiin"",""okal"",""or"",""chol"",""ol"",""ekar"",""otarchol"",""chol"",""kam"",""qokal""]"	"[[""odshchol""],[""taiin""],[""okal""],[""or""],[""chol""],[""ol""],[""ekar""],[""otarchol""],[""chol""],[""kam""],[""qokal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.31|P02	f58r.31	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	7ddb7f71c338a1a19b0472af661493bddf1668b127774e9662d02c1e1a60a926	9	"[""odshchol"",""taiin"",""okalor"",""chol"",""olekar"",""otarchol"",""chol"",""kam"",""qokal""]"	"[[""odshchol""],[""taiin""],[""okalor""],[""chol""],[""olekar""],[""otarchol""],[""chol""],[""kam""],[""qokal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.31|P03	f58r.31	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	4cc7c6d6be3a83d1f397edbe0934308b2e8399faf41b338eeb27e42da10432f7	10	"[""odshchol"",""taiin"",""okal"",""or"",""chol"",""olekar"",""otarchol"",""chol"",""kag"",""qokal""]"	"[[""odshchol""],[""taiin""],[""okal""],[""or""],[""chol""],[""olekar""],[""otarchol""],[""chol""],[""kag""],[""qokal""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.32|P01	f58r.32	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	299cb77f06a017776157f356861a53818858dae5c5a2f77fbafc8e5a6c20268a	9	"[""oqotaly"",""qokaiin"",""chtaldy"",""qoky"",""dar"",""al"",""chol"",""taly"",""qokaldy""]"	"[[""oqotaly""],[""qokaiin""],[""chtaldy""],[""qoky""],[""dar""],[""al""],[""chol""],[""taly""],[""qokaldy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.32|P02	f58r.32	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	bab716a725f7997ff7068c0b3305d00aa77c988ec821ce931509b90da7a34ed2	8	"[""oqotaly"",""qokaiin"",""chtaldy"",""qoky"",""dar"",""al"",""choltaly"",""qokaldy""]"	"[[""oqotaly""],[""qokaiin""],[""chtaldy""],[""qoky""],[""dar""],[""al""],[""choltaly""],[""qokaldy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.32|P03	f58r.32	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	a6be510672febda242bb9d29df1ec517c1781a41aefe3922b8c0133916bcf405	8	"[""oqotaly"",""qokaiin"",""chtal@152;y"",""qoky"",""@152;ar"",""al"",""choltaly"",""qokal@152;y""]"	"[[""oqotaly""],[""qokaiin""],[""chtal"",""y""],[""qoky""],[""ar""],[""al""],[""choltaly""],[""qokal"",""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.33|P01	f58r.33	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	416dc45a009f4a87064eb2824b5ea01bc6775e62c6783819e9f660b491413c75	8	"[""scho{cthh}y"",""dalols"",""qokalos"",""cheor"",""oekeody"",""qokaly"",""qokar"",""dy""]"	"[[""schoy""],[""dalols""],[""qokalos""],[""cheor""],[""oekeody""],[""qokaly""],[""qokar""],[""dy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.33|P02	f58r.33	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	40a6179b971a9496b71f47117fbd00a905a61560cf65e8a4cdb9635144319586	8	"[""schocthhy"",""dalols"",""qokalos"",""cheor"",""oekeody"",""qokaly"",""qokar"",""dy""]"	"[[""schocthhy""],[""dalols""],[""qokalos""],[""cheor""],[""oekeody""],[""qokaly""],[""qokar""],[""dy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.33|P03	f58r.33	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	c38f34e8d1f731a33020ec0af5b6983d6425a5244da7b0da6d0e11288dec1552	8	"[""scho{cthh}y"",""@152;alols"",""qokalos"",""cheor"",""oekeody"",""qokaly"",""qokar"",""@152;y""]"	"[[""schoy""],[""alols""],[""qokalos""],[""cheor""],[""oekeody""],[""qokaly""],[""qokar""],[""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.34|P01	f58r.34	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	a34936290f0f245138654cd1a8fc391caad6741f78a55eeb9695eb1ac04740f7	7	"[""yssheol"",""chokey"",""dalol"",""shokalol"",""qokaly"",""kaldy"",""ytaipom""]"	"[[""yssheol""],[""chokey""],[""dalol""],[""shokalol""],[""qokaly""],[""kaldy""],[""ytaipom""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.34|P02	f58r.34	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	14cf0ee487fadb086d8b7084060cbbc887c2a48b45939c376f7726aff3900405	8	"[""ys"",""sheol"",""chokey"",""dalol"",""shokalol"",""qokaly"",""kaldy"",""ytaipom""]"	"[[""ys""],[""sheol""],[""chokey""],[""dalol""],[""shokalol""],[""qokaly""],[""kaldy""],[""ytaipom""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.34|P03	f58r.34	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	ab8159e58d6394bbaa56c9f116c690c8ade66552e0ccefe980e1e5a3e0cd4e74	7	"[""yssheol"",""chokey"",""dalol"",""shokalol"",""qokaly"",""kaldy"",""@222;taipom""]"	"[[""yssheol""],[""chokey""],[""dalol""],[""shokalol""],[""qokaly""],[""kaldy""],[""taipom""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.35|P01	f58r.35	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	bca7445c25dbe36880e3bc4139efa5822cd4e2fc3e7e96eee234ab5fc64f5b05	9	"[""dto[s:r]"",""sheol"",""qokor"",""sharal"",""ckhol"",""shol"",""ar"",""aiin"",""sheoctham""]"	"[[""dtos""],[""sheol""],[""qokor""],[""sharal""],[""ckhol""],[""shol""],[""ar""],[""aiin""],[""sheoctham""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.35|P02	f58r.35	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	c6f47cee9c7deb47be050a752ac850df5d1e1ca573ac126e695f58d85b660206	8	"[""dtor"",""sheol"",""qokor"",""sharal"",""ckhol"",""sholar"",""aiin"",""sheoctham""]"	"[[""dtor""],[""sheol""],[""qokor""],[""sharal""],[""ckhol""],[""sholar""],[""aiin""],[""sheoctham""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.35|P03	f58r.35	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	2d34ba3a2d092334b5949adf99c545a9a934101dfd747d9a58b155b1073ad861	9	"[""dtor"",""sheol"",""qokor"",""sharal"",""ckhol"",""shol"",""ar"",""aiin"",""sheoctham""]"	"[[""dtor""],[""sheol""],[""qokor""],[""sharal""],[""ckhol""],[""shol""],[""ar""],[""aiin""],[""sheoctham""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f58r.36|P01	f58r.36	f58r	S	A	3	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	903699c53a4a509606b64ad376bad34fa47050f422f5fa39aaa8a512150679f9	7	"[""skaiin"",""shokal"",""chockhy"",""qoky"",""chcthy"",""ykeeshy"",""shoekar""]"	"[[""skaiin""],[""shokal""],[""chockhy""],[""qoky""],[""chcthy""],[""ykeeshy""],[""shoekar""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
