corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
LATIN_15C_GRAPHEMATIC	F06	LEFT	L8dc482859cdccc9e	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lc7c67738616f1769	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1a9358331d7ae34f	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4e029d844f790787	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L03a6812c1bba6ccb	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L91189e2238557d7a	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9a10c0c244ca2360	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9686564b510982d0	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1e10fba6769f00d8	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb4d43e7d06c2c87d	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L51650bd229656f10	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L3e03f7c5409fbd93	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9705489172c95162	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lce3690dd2ba7b8ff	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lbbef9d2e24fa3a94	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6657d12a04b841e8	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L85275dcfd0a179a7	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2ea6bbc93a075545	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lea3565695a8fa85f	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2fc3fe7959285008	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf4730f8737f56590	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L12a101510ee2afc0	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L695188fab6151b55	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L43038d86458da969	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	La42c489c361c3335	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L496a043c0f1016d4	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	La0f54160c1e05c44	LC01	1	212	12
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb8a93c8ee183aa1b	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L693a3194ee9f41f4	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf1e804b7363945ee	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L0bd969fea16f53b7	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	La4c10cf10e4034de	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lda0efd897fdf61ff	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L65128e2241b187f0	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ledae2d23575f8521	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lce595fbc1cfad520	LC01	1	212	22
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lac7dcbbbf56f4867	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	L288a2c1d0a71fbbd	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5de4656b38f2ad83	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L05344b1b0c96be88	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5d60ed552468084c	LC01	1	212	17
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb5b22dbe5909b72e	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7dbd9541ebe17194	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L919a9fe7fd16e4b1	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ld342aea7858f8807	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9614407c8a14c9cf	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lad9a7751da92beb7	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L14a0e64d7cf24238	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L6ec1a8c010f3324a	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	L15b2f657560b062a	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb05641044df56fe9	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf8fb7a8784350ec8	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf094dd0d56869f2f	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L98b462e6bd765147	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf966ce58db71705b	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ldffccfe0c5592867	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lfe376502ea42e33c	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	L66eed8c4647c16ae	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L104ececeddefa54f	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L838bebf37f1a0f8c	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb051caa38975aa77	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	La52612ace05a8fea	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L69f7cd052ec5e3f7	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4b407a7be612e87f	LC01	1	212	14
LATIN_15C_GRAPHEMATIC	F06	LEFT	L77c7df69d18c5f52	LC01	1	212	20
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lcc30eb2e51d7378c	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7068074fc6e1ac88	LC01	1	212	12
LATIN_15C_GRAPHEMATIC	F06	LEFT	L192e88d0a9ab7c66	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7280aab49b20e27b	LC01	1	212	13
LATIN_15C_GRAPHEMATIC	F06	LEFT	L2c9258e7d8cacbee	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	L985de7682f3de8a3	LC01	1	212	18
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5019b7db7de0b299	LC01	1	212	8
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lb6891df3007a3237	LC01	1	212	25
LATIN_15C_GRAPHEMATIC	F06	LEFT	L25fa1f2f39721318	LC01	1	212	15
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ladae795ec0331fc0	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf20238dfaf5763ac	LC01	1	212	16
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lda5c5b0ac1d70a3e	LC01	1	212	10
LATIN_15C_GRAPHEMATIC	F06	LEFT	L1f957cf0a5664c62	LC01	1	212	6
LATIN_15C_GRAPHEMATIC	F06	LEFT	L17439d331d0988d6	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L38ad7b96f257df11	LC01	1	212	19
LATIN_15C_GRAPHEMATIC	F06	LEFT	L7d71ae36f28bea4b	LC01	1	212	11
LATIN_15C_GRAPHEMATIC	F06	LEFT	L9716952174ce896f	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	LEFT	Lf4cc8ed7f9fd0ab8	LC01	1	212	12
LATIN_15C_GRAPHEMATIC	F06	LEFT	Ldccc36ae9839160e	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L5036b8dd07b81f9f	LC01	1	212	29
LATIN_15C_GRAPHEMATIC	F06	LEFT	L05344232e450c9e8	LC01	1	212	7
LATIN_15C_GRAPHEMATIC	F06	LEFT	L4699432feb5f1b4e	LC01	1	212	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R19f9ee8c10e587b5	RC01	1	197	50
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7c28e71b8bf4bf48	RC01	1	197	19
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R915d18b062389a9c	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6c120b7d6294a3d1	RC01	1	197	16
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R890b1c9a9c8b1ea6	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf0adada2029bb7cf	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9915566c47c2c1de	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re2f50cfd6254c23b	RC01	1	197	16
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7412ba19a85e5877	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R1efa91e966a357c5	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8e135bdb045da93d	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0a905d33a3e30c42	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf7318a50dab58e3c	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R866ef63330ff84cf	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R63c317e75fe13e29	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R919ad030696eae2a	RC01	1	197	57
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R5bc79d275ecef41d	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R08943afd076df925	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra049d8871874e615	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R081eed890f614cb1	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf6421fc8622af047	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6a8c7a19d037660b	RC01	1	197	17
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R3076ffd074bdbe74	RC01	1	197	52
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R2ea627dda2ad0736	RC01	1	197	36
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re3c8e481c77c1abd	RC01	1	197	23
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R271eeac508400458	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd336e46cff1af26f	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R870e148850022cee	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R3277a049f9cf17ab	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd9c3715874c4fe2e	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R763338f24b5051d5	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd2043b9367934bf7	RC01	1	197	111
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rda6e549f6dd208fb	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd91321f2735ef872	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9af3f3a5feff2759	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re7987c72e9b3e928	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R39e1c426af9bb8da	RC01	1	197	25
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R87a27d1fc68ed3ac	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ref900d89cf3a1804	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R419e590d11c9be6d	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Redd2ebcf66b0d3b7	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8a4204e40fca1c07	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7f0b46a5ac1d135d	RC01	1	197	35
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re371288052fa0f3f	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rfffde83f5bfd4818	RC01	1	197	47
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R17e3fbd8b0ef7a52	RC01	1	197	22
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R2a173de442a20308	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra48ab8a43f2441d9	RC01	1	197	38
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9d397efc1491d63a	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R58b71822cb091f75	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd41a7c8af2767f9d	RC01	1	197	21
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R78103483c4317f15	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R2a00f70a53696e36	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re77436f0c6731115	RC01	1	197	22
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R944b9e2f208f5e82	RC01	1	197	214
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rfa126148cd322ead	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd584b241ab9a5902	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra1f67ef4ec340eaf	RC01	1	197	74
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8a9bba9b4bf68a81	RC01	1	197	31
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R1fa7a87f6be4ab33	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R977eddf1d771cd14	RC01	1	197	27
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R591e6042cdb5191a	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R01203a98c18b7e24	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd3c5867f6fa897b6	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rce40c9f591a77930	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rfd42502a49687193	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R10b8cf20bb019269	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R86fbc0e02625d2be	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R684c463d7d35ac2d	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rcff11ea83764fbee	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8c7570761d9072d5	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0a73f35410935eda	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R5746761686b1eb4f	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R34c5a69f07719a33	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rad1a4176571db1d3	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R4dea9a6a8b8609a5	RC01	1	197	20
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6e624a0f5bd471d4	RC01	1	197	16
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rafd7732e3d486c04	RC01	1	197	32
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R264bab419a8ebdd3	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R918e74b8ed4623b5	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6b91823c66f817cb	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6d9df218aac6ff91	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0cd1e80af9fa51f6	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rc5c753b44788e20c	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra34af36ea3383302	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0eeaab2210f1d981	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R67c2441b75cbbe8b	RC01	1	197	27
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R22300a02a0a1bbb7	RC01	1	197	16
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re928f847e4246b0b	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R21882521915696f0	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R77859493a0fe9927	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd0d02021cb24e6ee	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7499d6816fdb2faf	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7a748ee2599823b4	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R4814169ec5e9d87b	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R003af09afd49d1ca	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rda46a4d66acdccf4	RC01	1	197	23
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R95875199e0e6bfba	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R3129259cdb601c1c	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R645718fe83d539df	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra27b9840b9f7ec38	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R4fb5358cf0d61ba2	RC01	1	197	16
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R5f93b5cd813a4507	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9330457ad4b212a6	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re22aa961e55b8add	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb8462c6a8550448b	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8923dac86f35b8ce	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R90b68c6eb2a0930f	RC01	1	197	17
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rc8a980bb3f49c37a	RC01	1	197	21
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R62b6a0dff8f3a343	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rbfe9f46c7052b926	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R410e75d158f41714	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R4e84327f2068e23a	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R99c5358f512b7d84	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9dc7a9bec17aa963	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R50b9c6b9d7387f0b	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra18848bcadbf240f	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf8616a7548c56497	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rba40b6ebc0d66c4a	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra59b6fcefb810fe9	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R914b13308c422776	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R38e201076e33667e	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R43697baba3255f9c	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb666d03770da7366	RC01	1	197	27
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Recd550ab0a3a1973	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R08351bde44b44a15	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R5e10ecdcf25f7e3c	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6a5e8e67a4ff302d	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb1f2ae14045ecfa8	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R279980cbe9547553	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R3732dc1773e76c0f	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re1d64bfbb0f71868	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb7dd0bc64ad3ab8f	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R68e0612d483a4dc4	RC01	1	197	29
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7e6230a0778091c9	RC01	1	197	23
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6b6e3602be3cb0c0	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra8934cc0666f23af	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0d3b49c0c83943b5	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R22cb14eaae843234	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf427fba70142f07f	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R8b550a4a4549636b	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf9f680565d7537d2	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rca2df79d4b390e2a	RC01	1	197	12
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R2beb256187f1bfce	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R96940b51ae1c8a08	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re687707bafb2caba	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rad585654f01db10c	RC01	1	197	19
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R062a376bcf5664f1	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra996d7925583740d	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9d147e5669c386b6	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R7496c95b27de401a	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R1ff48cac154ef38f	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R9cb966994906465a	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rde5b35ec6fe12856	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rfcdb5021e35d49f2	RC01	1	197	17
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R874c76ac5db15a21	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R59230e69ab7ee53e	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Re5b44932a471b6ff	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R37afd67b75c422fa	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R0da5ef164d2902fa	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R86e23eb1a74e5535	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb92e556366888c22	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd3e86896349fa08c	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6d9fb6bb65c829f6	RC01	1	197	13
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R57b8d25dbc13a7bc	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rfa95bb7584eade74	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R05e62bf40be7ff54	RC01	1	197	18
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R85096cb541ca4779	RC01	1	197	11
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rb48542ccd6fed368	RC01	1	197	15
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R4ef0559ede658ea5	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra6eed63ea6ad7f53	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R27f38948a0b709bf	RC01	1	197	8
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R40f9e02891ce2037	RC01	1	197	14
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R23e88440b0aa4260	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rf669c35ea9ca81a2	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra8ab8a367330d029	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R58d5113768ce3286	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R258d9c3c6f6f588a	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R05f23c95a2477fcd	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R394df00070ce9447	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R28239df07772474d	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra0f1c9f404256eed	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rbc9d7d21d788bf1f	RC01	1	197	7
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R3be3464c7b83da99	RC01	1	197	9
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Ra97ad54f7a6580bc	RC01	1	197	10
LATIN_15C_GRAPHEMATIC	F06	RIGHT	Rd37114e48c5b4ee6	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R6d1c17f2eca28961	RC01	1	197	6
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R76e348e002a168b6	RC01	1	197	5
LATIN_15C_GRAPHEMATIC	F06	RIGHT	R56caa29a16247823	RC01	1	197	5
