test_id	world	effect
T2_CROSS_FOLIO_HOST_RECURRENCE	3271	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3272	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3273	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3274	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3275	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3276	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3277	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3278	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3279	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3280	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3281	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3282	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3283	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3284	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3285	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3286	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3287	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3288	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3289	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3290	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3291	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3292	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3293	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3294	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3295	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3296	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3297	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3298	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3299	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3300	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3301	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3302	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3303	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3304	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3305	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3306	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3307	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3308	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3309	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3310	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3311	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3312	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3313	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3314	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3315	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3316	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3317	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3318	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3319	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3320	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3321	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3322	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3323	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3324	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3325	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3326	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3327	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3328	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3329	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3330	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3331	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3332	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3333	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3334	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3335	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3336	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3337	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3338	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3339	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3340	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3341	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3342	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3343	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3344	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3345	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3346	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3347	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3348	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3349	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3350	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3351	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3352	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3353	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3354	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3355	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3356	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3357	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3358	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3359	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3360	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3361	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3362	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3363	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3364	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3365	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3366	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3367	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3368	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3369	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3370	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3371	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3372	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3373	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3374	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3375	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3376	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3377	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3378	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3379	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3380	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3381	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3382	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3383	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3384	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3385	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3386	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3387	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3388	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3389	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3390	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3391	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3392	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3393	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3394	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3395	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3396	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3397	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3398	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3399	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3400	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3401	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3402	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3403	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3404	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3405	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3406	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3407	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3408	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3409	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3410	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3411	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3412	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3413	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3414	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3415	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3416	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3417	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3418	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3419	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3420	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3421	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3422	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3423	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3424	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3425	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3426	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3427	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3428	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3429	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3430	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3431	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3432	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3433	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3434	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3435	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3436	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3437	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3438	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3439	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3440	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3441	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3442	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3443	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3444	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3445	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3446	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3447	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3448	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3449	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3450	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3451	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3452	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3453	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3454	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3455	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3456	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3457	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3458	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3459	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3460	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3461	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3462	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3463	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3464	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3465	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3466	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3467	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3468	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3469	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3470	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3471	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3472	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3473	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3474	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3475	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3476	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3477	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3478	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3479	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3480	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3481	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3482	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3483	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3484	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3485	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3486	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3487	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3488	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3489	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3490	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3491	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3492	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3493	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3494	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3495	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3496	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3497	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3498	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3499	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3500	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3501	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3502	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3503	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3504	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3505	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3506	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3507	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3508	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3509	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3510	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3511	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3512	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3513	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3514	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3515	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3516	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3517	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3518	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3519	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3520	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3521	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3522	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3523	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3524	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3525	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3526	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3527	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3528	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3529	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3530	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3531	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3532	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3533	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3534	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3535	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3536	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3537	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3538	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3539	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3540	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3541	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3542	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3543	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3544	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3545	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3546	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3547	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3548	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3549	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3550	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3551	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3552	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3553	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3554	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3555	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3556	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3557	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3558	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3559	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3560	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3561	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3562	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3563	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3564	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3565	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3566	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3567	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3568	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3569	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3570	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3571	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3572	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3573	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3574	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3575	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3576	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3577	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3578	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3579	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3580	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3581	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3582	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3583	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3584	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3585	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3586	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3587	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3588	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3589	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3590	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3591	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3592	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3593	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3594	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3595	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3596	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3597	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3598	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3599	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3600	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3601	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3602	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3603	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3604	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3605	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3606	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3607	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3608	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3609	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3610	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3611	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3612	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3613	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3614	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3615	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3616	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3617	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3618	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3619	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3620	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3621	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3622	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3623	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3624	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3625	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3626	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3627	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3628	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3629	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3630	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3631	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3632	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3633	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3634	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3635	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3636	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3637	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3638	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3639	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3640	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3641	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3642	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3643	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3644	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3645	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3646	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3647	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3648	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3649	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3650	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3651	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3652	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3653	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3654	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3655	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3656	-0.005097451
T2_CROSS_FOLIO_HOST_RECURRENCE	3657	-0.002045900
T2_CROSS_FOLIO_HOST_RECURRENCE	3658	-0.002045900
