corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
LATIN_MEDICAL_GRAPHEMATIC	25	1010	61	-0.644044324377	-0.013164965700	0.026745242327	52
LATIN_MEDICAL_GRAPHEMATIC	26	1064	84	-0.397225856308	-0.008158196670	0.077875437715	59
LATIN_MEDICAL_GRAPHEMATIC	27	1135	143	-0.398838401899	-0.016610285132	0.138365593645	50
LATIN_MEDICAL_GRAPHEMATIC	28	1024	73	-0.480964145425	-0.014412215372	0.349923739211	57
LATIN_MEDICAL_GRAPHEMATIC	29	1100	151	-0.485382293198	-0.016525672918	0.133864026097	50
LATIN_MEDICAL_GRAPHEMATIC	30	1048	83	-0.421026853886	-0.018350557047	0.178468728086	44
LATIN_MEDICAL_GRAPHEMATIC	31	1156	177	-0.324506338299	-0.012415925688	0.598685835914	56
LATIN_MEDICAL_GRAPHEMATIC	32	1098	106	-0.379875357315	-0.014502593102	-0.056978572571	53
LATIN_MEDICAL_GRAPHEMATIC	33	1012	42	-0.565231030108	-0.011908863014	0.126890602504	55
LATIN_MEDICAL_GRAPHEMATIC	34	1002	85	-0.522868698190	-0.013728098224	-0.052910132682	46
LATIN_MEDICAL_GRAPHEMATIC	35	982	52	-0.627329657876	-0.013846950756	0.145458132413	60
LATIN_MEDICAL_GRAPHEMATIC	36	1057	138	-0.556228065050	-0.014265660528	-0.108017701410	60
LATIN_MEDICAL_GRAPHEMATIC	37	1089	99	-0.446522205013	-0.017356748837	0.450726967660	56
LATIN_MEDICAL_GRAPHEMATIC	38	1110	118	-0.531427911026	-0.013183332192	0.197998125236	57
LATIN_MEDICAL_GRAPHEMATIC	39	1008	74	-0.438071475997	-0.013570277365	0.130940835474	39
LATIN_MEDICAL_GRAPHEMATIC	40	1032	95	-0.634795894153	-0.017402457816	0.376687065033	50
LATIN_MEDICAL_GRAPHEMATIC	41	1028	83	-0.654179349688	-0.015433046074	0.035147656156	61
LATIN_MEDICAL_GRAPHEMATIC	42	1074	149	-0.475880711378	-0.009646773091	0.206918814373	53
LATIN_MEDICAL_GRAPHEMATIC	43	1070	145	-0.491074660988	-0.010717897112	0.081147224315	49
LATIN_MEDICAL_GRAPHEMATIC	44	1023	95	-0.334538569488	-0.012795428270	0.078186476333	49
LATIN_MEDICAL_GRAPHEMATIC	45	1050	168	-0.516523920345	-0.015976435403	0.186036802986	63
LATIN_MEDICAL_GRAPHEMATIC	46	1024	75	-0.508209243719	-0.012191197371	-0.076879736590	54
LATIN_MEDICAL_GRAPHEMATIC	47	1060	96	-0.629986476033	-0.012301237569	-0.048536346722	63
LATIN_MEDICAL_GRAPHEMATIC	48	1053	94	-0.497516994730	-0.009328979451	0.353438724257	49
LATIN_MEDICAL_GRAPHEMATIC	49	1164	195	-0.459952979365	-0.011054945953	0.398737125251	45
LATIN_MEDICAL_GRAPHEMATIC	50	1053	133	-0.515621185841	-0.008000618882	0.032008621211	70
LATIN_MEDICAL_GRAPHEMATIC	51	1111	181	-0.445822154398	-0.014608998683	0.109877177300	68
LATIN_MEDICAL_GRAPHEMATIC	52	1042	172	-0.548784179834	-0.013682547985	0.205554503522	52
LATIN_MEDICAL_GRAPHEMATIC	53	1016	78	-0.456490325631	-0.011753493318	0.105485056060	63
LATIN_MEDICAL_GRAPHEMATIC	54	1029	43	-0.358955223816	-0.006778427713	0.145425322985	55
LATIN_MEDICAL_GRAPHEMATIC	55	1055	126	-0.479087270075	-0.016594922727	0.220885672679	58
LATIN_MEDICAL_GRAPHEMATIC	56	1065	133	-0.405474765530	-0.011996253022	0.255605677026	50
LATIN_MEDICAL_GRAPHEMATIC	57	1049	88	-0.518423403685	-0.013031289265	0.358456540068	53
LATIN_MEDICAL_GRAPHEMATIC	58	1053	128	-0.515546431961	-0.012433622637	0.277154981668	53
LATIN_MEDICAL_GRAPHEMATIC	59	1087	100	-0.540058235193	-0.001010430417	0.003604239745	55
LATIN_MEDICAL_GRAPHEMATIC	60	1010	46	-0.540699565691	-0.005774624905	0.126407573748	51
LATIN_MEDICAL_GRAPHEMATIC	61	1063	154	-0.458322440225	-0.010681954956	0.147799899653	53
LATIN_MEDICAL_GRAPHEMATIC	62	1086	128	-0.383050315784	-0.009566420811	0.108333960960	53
LATIN_MEDICAL_GRAPHEMATIC	63	1098	137	-0.283888926617	-0.010043518360	0.135713742451	47
LATIN_MEDICAL_GRAPHEMATIC	64	1059	159	-0.401344093344	-0.014662957312	0.263916800571	51
LATIN_MEDICAL_GRAPHEMATIC	65	1112	144	-0.377793215576	-0.015704998223	0.140939019271	51
LATIN_MEDICAL_GRAPHEMATIC	66	1120	213	-0.466242011107	-0.007657710005	0.047918146715	47
LATIN_MEDICAL_GRAPHEMATIC	67	1112	129	-0.495729205777	-0.012766288746	0.003099507702	53
LATIN_MEDICAL_GRAPHEMATIC	68	1046	53	-0.429478341334	-0.010726183164	-0.122788117585	47
LATIN_MEDICAL_GRAPHEMATIC	69	1055	94	-0.418015999283	-0.013910322839	0.200940506390	47
LATIN_MEDICAL_GRAPHEMATIC	70	1043	164	-0.412088335891	-0.015666172620	0.402155467641	58
LATIN_MEDICAL_GRAPHEMATIC	71	1058	112	-0.521270482288	-0.012714215234	0.497700072678	58
LATIN_MEDICAL_GRAPHEMATIC	72	1075	85	-0.392047224269	-0.011623513255	0.109533245434	56
LATIN_MEDICAL_GRAPHEMATIC	73	1013	104	-0.499848925206	-0.008251238730	0.093669217671	55
LATIN_MEDICAL_GRAPHEMATIC	74	1113	137	-0.377454418272	-0.012828611937	0.224452234381	60
LATIN_MEDICAL_GRAPHEMATIC	75	1030	95	-0.408232323710	-0.013011988010	0.096627515669	54
LATIN_MEDICAL_GRAPHEMATIC	76	1017	93	-0.523237744061	-0.025047586691	0.070155998234	55
LATIN_MEDICAL_GRAPHEMATIC	77	1027	124	-0.566152860431	-0.009385658550	0.026726066113	52
LATIN_MEDICAL_GRAPHEMATIC	78	1137	199	-0.338839903734	-0.014836536325	0.248087464525	52
LATIN_MEDICAL_GRAPHEMATIC	79	1085	107	-0.535630030291	-0.018549088263	0.168502542581	51
LATIN_MEDICAL_GRAPHEMATIC	80	978	55	-0.386428989706	-0.015326767287	-0.040699884315	61
LATIN_MEDICAL_GRAPHEMATIC	81	1122	199	-0.361138248017	-0.016353622500	0.123264369167	58
LATIN_MEDICAL_GRAPHEMATIC	82	1023	57	-0.465324038083	-0.007916752475	0.048139833741	49
LATIN_MEDICAL_GRAPHEMATIC	83	1008	59	-0.435589280872	-0.012562347157	0.216326516506	58
LATIN_MEDICAL_GRAPHEMATIC	84	1071	156	-0.483348251520	-0.014535290224	0.191662188179	57
LATIN_MEDICAL_GRAPHEMATIC	85	1088	152	-0.330711655872	-0.011538481740	0.289406570417	51
LATIN_MEDICAL_GRAPHEMATIC	86	1082	143	-0.382871104977	-0.012572781940	0.537644678179	58
LATIN_MEDICAL_GRAPHEMATIC	87	1098	128	-0.520641294010	-0.013171225121	0.051239387010	49
LATIN_MEDICAL_GRAPHEMATIC	88	1094	118	-0.371757941995	-0.012574308074	0.277042713186	52
LATIN_MEDICAL_GRAPHEMATIC	89	1064	147	-0.453983173457	-0.012463878935	0.133174643108	64
LATIN_MEDICAL_GRAPHEMATIC	90	1042	68	-0.372651246360	-0.013197891893	0.054926045352	46
LATIN_MEDICAL_GRAPHEMATIC	91	1057	94	-0.428332050585	-0.013462160884	0.088927808663	41
LATIN_MEDICAL_GRAPHEMATIC	92	1079	103	-0.496576207406	-0.015554765129	0.138800448057	47
LATIN_MEDICAL_GRAPHEMATIC	93	1060	160	-0.490520326974	-0.010929840962	0.251993136619	60
LATIN_MEDICAL_GRAPHEMATIC	94	1057	103	-0.380130882017	-0.009039693660	0.183279652425	60
LATIN_MEDICAL_GRAPHEMATIC	95	1051	65	-0.344829195595	-0.009726344312	0.290669885104	59
LATIN_MEDICAL_GRAPHEMATIC	96	1074	96	-0.339752539836	-0.000709538871	0.091956974480	45
LATIN_MEDICAL_GRAPHEMATIC	97	1097	136	-0.519224603531	-0.007130256444	-0.006246554044	60
LATIN_MEDICAL_GRAPHEMATIC	98	1047	96	-0.309802433761	-0.000331371250	0.316451800844	60
LATIN_MEDICAL_GRAPHEMATIC	99	1070	127	-0.420570233898	-0.005744571160	0.072104615150	52
LATIN_MEDICAL_GRAPHEMATIC	100	1069	87	-0.423922187080	-0.017498857898	0.173377434499	57
LATIN_MEDICAL_GRAPHEMATIC	101	1039	118	-0.388187579116	-0.013698318521	0.102680514095	58
LATIN_MEDICAL_GRAPHEMATIC	102	1028	51	-0.361024105892	-0.014725071160	0.094186149186	64
LATIN_MEDICAL_GRAPHEMATIC	103	1032	100	-0.455208635676	-0.013040880795	0.134699494319	51
LATIN_MEDICAL_GRAPHEMATIC	104	1057	123	-0.445947391526	-0.012459761634	0.177518729538	60
LATIN_MEDICAL_GRAPHEMATIC	105	1006	62	-0.440098065318	-0.011060431763	0.151154682699	65
LATIN_MEDICAL_GRAPHEMATIC	106	1092	152	-0.389922350965	-0.016151570401	0.294468978433	58
LATIN_MEDICAL_GRAPHEMATIC	107	1102	116	-0.338474664710	-0.013430497838	0.327567959056	49
LATIN_MEDICAL_GRAPHEMATIC	108	1091	106	-0.269134149458	-0.015069664465	0.226175750865	46
LATIN_MEDICAL_GRAPHEMATIC	109	1099	118	-0.363452105553	-0.001011692631	0.150437558869	57
LATIN_MEDICAL_GRAPHEMATIC	110	1105	135	-0.453754395298	-0.014541053160	-0.034231387052	54
LATIN_MEDICAL_GRAPHEMATIC	111	1035	159	-0.610939722512	-0.014976017868	0.113941965638	48
LATIN_MEDICAL_GRAPHEMATIC	112	1061	114	-0.440236093276	-0.011246736664	0.162286665835	55
LATIN_MEDICAL_GRAPHEMATIC	113	1020	58	-0.579993531971	-0.011017297370	-0.132496890317	60
LATIN_MEDICAL_GRAPHEMATIC	114	1148	109	-0.422872918622	-0.013278513204	0.197681955147	51
LATIN_MEDICAL_GRAPHEMATIC	115	1022	59	-0.484157420661	-0.008185464263	-0.024738168874	52
LATIN_MEDICAL_GRAPHEMATIC	116	989	95	-0.429391878427	-0.015632896580	0.108365638238	54
LATIN_MEDICAL_GRAPHEMATIC	117	1044	111	-0.505021696665	-0.012806049001	-0.041974113838	56
LATIN_MEDICAL_GRAPHEMATIC	118	1122	92	-0.428165057145	-0.015372249878	0.064626423685	55
LATIN_MEDICAL_GRAPHEMATIC	119	1115	180	-0.448091511563	-0.004997007784	0.149389228047	54
LATIN_MEDICAL_GRAPHEMATIC	120	1012	101	-0.484999956181	-0.012692200543	-0.146152436946	56
LATIN_MEDICAL_GRAPHEMATIC	121	1109	115	-0.381477311539	-0.013752193461	0.084902249456	56
LATIN_MEDICAL_GRAPHEMATIC	122	1108	79	-0.513073719354	-0.016164830399	-0.197338146065	52
LATIN_MEDICAL_GRAPHEMATIC	123	1026	104	-0.563053945082	-0.008991936069	0.061027841776	63
LATIN_MEDICAL_GRAPHEMATIC	124	1069	84	-0.416167117009	-0.010722677349	0.262884349609	52
LATIN_MEDICAL_GRAPHEMATIC	125	1058	77	-0.446004839389	-0.014505073014	0.038442698005	52
LATIN_MEDICAL_GRAPHEMATIC	126	996	55	-0.258871553155	-0.014642828500	0.163657662069	53
LATIN_MEDICAL_GRAPHEMATIC	127	1032	95	-0.556150618270	-0.013968051629	0.022931640214	54
LATIN_MEDICAL_GRAPHEMATIC	128	1036	110	-0.366270911693	-0.011932185293	0.262149128191	47
LATIN_MEDICAL_GRAPHEMATIC	129	1047	109	-0.399591704962	-0.012235495474	0.132812364092	61
LATIN_MEDICAL_GRAPHEMATIC	130	1041	65	-0.490023082877	-0.018527063823	0.040465896030	55
LATIN_MEDICAL_GRAPHEMATIC	131	1075	125	-0.449290791944	-0.008009592578	0.388217192980	52
LATIN_MEDICAL_GRAPHEMATIC	132	1092	99	-0.369620738767	-0.010101831514	0.378999655070	46
LATIN_MEDICAL_GRAPHEMATIC	133	1036	128	-0.385234439942	-0.006705128762	0.164434940270	66
LATIN_MEDICAL_GRAPHEMATIC	134	1036	49	-0.345143984503	-0.017929943907	0.023723956497	54
LATIN_MEDICAL_GRAPHEMATIC	135	1090	119	-0.633682009341	-0.013481544887	-0.029555090076	61
LATIN_MEDICAL_GRAPHEMATIC	136	1094	148	-0.391737886572	-0.015757589495	0.095872760385	66
LATIN_MEDICAL_GRAPHEMATIC	137	1056	115	-0.556326281267	-0.009257892981	0.284364955172	65
LATIN_MEDICAL_GRAPHEMATIC	138	1082	97	-0.399482257048	-0.011199198022	0.448589567706	66
LATIN_MEDICAL_GRAPHEMATIC	139	1080	133	-0.467394545413	-0.012463677443	0.398169847994	55
LATIN_MEDICAL_GRAPHEMATIC	140	1092	140	-0.335831601438	-0.012830783280	0.395042397452	59
LATIN_MEDICAL_GRAPHEMATIC	141	1058	115	-0.372734602924	-0.010178032441	0.056271615510	45
LATIN_MEDICAL_GRAPHEMATIC	142	1051	83	-0.325179832419	-0.011803065260	0.199911444107	44
LATIN_MEDICAL_GRAPHEMATIC	143	1124	186	-0.408315029769	-0.002178585389	0.390483695898	41
LATIN_MEDICAL_GRAPHEMATIC	144	1081	119	-0.561649955042	-0.009722762432	0.024168703122	55
LATIN_MEDICAL_GRAPHEMATIC	145	1054	87	-0.497439210132	-0.016474097675	0.173885363052	52
LATIN_MEDICAL_GRAPHEMATIC	146	1023	89	-0.411272200488	-0.014744839366	0.352997328648	56
LATIN_MEDICAL_GRAPHEMATIC	147	1129	194	-0.495788827796	-0.011047133816	-0.038737700816	50
LATIN_MEDICAL_GRAPHEMATIC	148	1050	76	-0.267875772389	-0.007410971501	0.327401564663	64
LATIN_MEDICAL_GRAPHEMATIC	149	1090	139	-0.467653529962	-0.012157670502	0.222020001563	55
LATIN_MEDICAL_GRAPHEMATIC	150	1063	119	-0.367160300173	-0.012017023092	0.372913483975	61
LATIN_MEDICAL_GRAPHEMATIC	151	1080	109	-0.469993584044	-0.013152876433	0.091332252605	54
LATIN_MEDICAL_GRAPHEMATIC	152	1046	118	-0.422736048039	-0.003281593663	0.386688171470	62
LATIN_MEDICAL_GRAPHEMATIC	153	1054	79	-0.447740648457	-0.014907481332	0.143298782137	62
LATIN_MEDICAL_GRAPHEMATIC	154	1113	124	-0.442968503800	-0.010991818236	0.184858371572	51
LATIN_MEDICAL_GRAPHEMATIC	155	1042	111	-0.496333011989	-0.024265731555	0.392766477569	55
LATIN_MEDICAL_GRAPHEMATIC	156	1127	131	-0.369877111003	-0.009807243252	0.411871133646	53
LATIN_MEDICAL_GRAPHEMATIC	157	1047	86	-0.399010452762	-0.013424894123	0.052609108629	57
LATIN_MEDICAL_GRAPHEMATIC	158	1006	109	-0.491674183393	-0.013400998634	0.078480038693	57
LATIN_MEDICAL_GRAPHEMATIC	159	1047	145	-0.437729136044	-0.019391916141	0.026983088329	56
LATIN_MEDICAL_GRAPHEMATIC	160	1090	142	-0.495047628040	-0.014311196601	0.079942300094	58
LATIN_MEDICAL_GRAPHEMATIC	161	1087	131	-0.516988484291	-0.017309004239	0.419187621553	61
LATIN_MEDICAL_GRAPHEMATIC	162	1091	102	-0.516080622121	-0.004792547957	0.120486847517	65
LATIN_MEDICAL_GRAPHEMATIC	163	999	71	-0.261342378122	-0.013112428871	0.379243069029	61
LATIN_MEDICAL_GRAPHEMATIC	164	1085	143	-0.476611292487	-0.015244960853	-0.004283673483	45
LATIN_MEDICAL_GRAPHEMATIC	165	1044	102	-0.317771100650	-0.011753250570	0.232145272272	58
LATIN_MEDICAL_GRAPHEMATIC	166	1086	130	-0.569240733133	-0.015613766049	0.389854643056	57
LATIN_MEDICAL_GRAPHEMATIC	167	1030	106	-0.466087239789	-0.005283437487	0.280062014061	50
LATIN_MEDICAL_GRAPHEMATIC	168	1185	207	-0.354013844659	-0.013704205381	0.216216399126	55
LATIN_MEDICAL_GRAPHEMATIC	169	1069	139	-0.363653861906	-0.012089967200	0.148311933674	57
LATIN_MEDICAL_GRAPHEMATIC	170	1067	94	-0.333474707493	-0.013765445294	0.263652065652	50
LATIN_MEDICAL_GRAPHEMATIC	171	1144	171	-0.296208312744	-0.010677358275	0.301493048190	51
LATIN_MEDICAL_GRAPHEMATIC	172	1012	126	-0.485022797435	-0.015786488539	0.228271940587	53
LATIN_MEDICAL_GRAPHEMATIC	173	988	86	-0.396520023914	-0.014028327124	-0.028484780672	44
LATIN_MEDICAL_GRAPHEMATIC	174	1074	89	-0.446248900419	-0.016084727452	-0.025117283974	62
LATIN_MEDICAL_GRAPHEMATIC	175	1046	106	-0.336044379319	-0.009644452601	0.172144281456	45
LATIN_MEDICAL_GRAPHEMATIC	176	1059	90	-0.268516599485	-0.012555350338	0.257150265995	47
LATIN_MEDICAL_GRAPHEMATIC	177	1077	127	-0.359336435358	-0.003127748285	0.185786243040	63
LATIN_MEDICAL_GRAPHEMATIC	178	1094	116	-0.435411203247	-0.012879997388	0.131173290110	50
LATIN_MEDICAL_GRAPHEMATIC	179	1066	110	-0.554273443224	-0.014441959701	0.193243111633	59
LATIN_MEDICAL_GRAPHEMATIC	180	1035	93	-0.414296597059	-0.014402077637	0.009760229254	48
LATIN_MEDICAL_GRAPHEMATIC	181	1037	95	-0.415129310684	-0.018269004852	0.224994883403	65
LATIN_MEDICAL_GRAPHEMATIC	182	1100	75	-0.480532633873	-0.013767949253	0.068738678030	69
LATIN_MEDICAL_GRAPHEMATIC	183	1073	73	-0.422905058061	-0.011251105461	0.528945954315	50
LATIN_MEDICAL_GRAPHEMATIC	184	1125	198	-0.486314664190	-0.011167126374	0.089863137220	53
LATIN_MEDICAL_GRAPHEMATIC	185	1043	130	-0.461191646045	-0.014757859583	0.542065053099	63
LATIN_MEDICAL_GRAPHEMATIC	186	1114	205	-0.483787820565	-0.014805709337	0.057403076490	54
LATIN_MEDICAL_GRAPHEMATIC	187	1043	66	-0.392028532423	-0.015948295249	0.322887990269	47
LATIN_MEDICAL_GRAPHEMATIC	188	1026	82	-0.378363716374	-0.014784878236	0.142640968221	59
LATIN_MEDICAL_GRAPHEMATIC	189	1013	68	-0.345517483272	-0.009212210249	0.041195648456	55
LATIN_MEDICAL_GRAPHEMATIC	190	1059	108	-0.395789097034	-0.009575847821	0.084404541746	47
LATIN_MEDICAL_GRAPHEMATIC	191	1131	129	-0.435504684487	-0.009251106749	0.100856951487	65
LATIN_MEDICAL_GRAPHEMATIC	192	1092	118	-0.536797041634	-0.009468435751	0.213766592281	57
LATIN_MEDICAL_GRAPHEMATIC	193	1033	59	-0.475919024115	-0.007375255997	0.187459097201	59
LATIN_MEDICAL_GRAPHEMATIC	194	1044	124	-0.442761557111	-0.007657047892	0.211480090389	57
LATIN_MEDICAL_GRAPHEMATIC	195	1082	92	-0.398322659408	-0.009827388545	-0.011889382200	56
LATIN_MEDICAL_GRAPHEMATIC	196	1014	98	-0.524445780752	-0.018615066806	0.486406597214	63
LATIN_MEDICAL_GRAPHEMATIC	197	1018	91	-0.518765433230	-0.012939668406	0.005821784239	62
LATIN_MEDICAL_GRAPHEMATIC	198	1047	92	-0.583071372574	-0.014806333023	-0.070423930835	48
LATIN_MEDICAL_GRAPHEMATIC	199	995	101	-0.300201589867	-0.008439390169	0.132230274684	59
LATIN_MEDICAL_GRAPHEMATIC	200	1085	161	-0.415460451529	-0.008062965923	0.163378558360	58
LATIN_MEDICAL_GRAPHEMATIC	201	1055	152	-0.423247072569	-0.013420708810	-0.035170616175	71
LATIN_MEDICAL_GRAPHEMATIC	202	1089	108	-0.354356003061	-0.013057357317	0.529342564046	51
LATIN_MEDICAL_GRAPHEMATIC	203	1095	77	-0.353033959982	-0.011728730198	0.071728316048	47
LATIN_MEDICAL_GRAPHEMATIC	204	1043	77	-0.602459930048	-0.011522197897	0.416300793641	58
LATIN_MEDICAL_GRAPHEMATIC	205	1031	149	-0.444711045556	-0.020981807691	0.217124266765	62
LATIN_MEDICAL_GRAPHEMATIC	206	1066	90	-0.270983762404	-0.007022731133	0.186281478407	45
LATIN_MEDICAL_GRAPHEMATIC	207	1063	77	-0.372199946894	-0.017374881498	0.155424207524	61
LATIN_MEDICAL_GRAPHEMATIC	208	1071	140	-0.323200002188	-0.011611585244	0.223954556739	53
LATIN_MEDICAL_GRAPHEMATIC	209	1039	110	-0.400534573721	-0.016948993943	0.029792803838	59
LATIN_MEDICAL_GRAPHEMATIC	210	1087	140	-0.545467055666	-0.015557229708	0.157244721412	61
LATIN_MEDICAL_GRAPHEMATIC	211	1024	63	-0.418785517639	-0.019734388237	0.171726628153	56
LATIN_MEDICAL_GRAPHEMATIC	212	1033	80	-0.369428775274	-0.014066601842	0.086873399719	59
LATIN_MEDICAL_GRAPHEMATIC	213	1046	143	-0.423889183071	-0.008858171431	0.155511190805	59
LATIN_MEDICAL_GRAPHEMATIC	214	1051	74	-0.494799574699	-0.013490078362	0.142748436255	55
LATIN_MEDICAL_GRAPHEMATIC	215	1072	100	-0.454309578966	-0.013511329584	-0.053971902785	54
LATIN_MEDICAL_GRAPHEMATIC	216	1017	92	-0.621203829416	-0.013129713065	0.020889720773	75
LATIN_MEDICAL_GRAPHEMATIC	217	1042	109	-0.491787846234	-0.012109967990	0.104743639529	49
LATIN_MEDICAL_GRAPHEMATIC	218	1089	134	-0.550587396718	-0.017819325162	0.414281069808	54
LATIN_MEDICAL_GRAPHEMATIC	219	1106	100	-0.487760064768	-0.018572681799	0.067422460520	50
LATIN_MEDICAL_GRAPHEMATIC	220	1024	79	-0.421645459024	-0.012070560845	0.043448342567	58
LATIN_MEDICAL_GRAPHEMATIC	221	1084	81	-0.532289172566	-0.014455172066	0.179084302350	46
LATIN_MEDICAL_GRAPHEMATIC	222	1090	135	-0.441021269959	-0.008820368418	0.086158669820	45
LATIN_MEDICAL_GRAPHEMATIC	223	1085	48	-0.592803176303	-0.010400537888	0.162849216038	56
LATIN_MEDICAL_GRAPHEMATIC	224	1083	155	-0.481010585651	-0.014358007196	0.282214468452	58
LATIN_MEDICAL_GRAPHEMATIC	225	1083	92	-0.604837950383	-0.015412129197	-0.087231965461	55
LATIN_MEDICAL_GRAPHEMATIC	226	1069	118	-0.453385380818	-0.007631311580	0.400620710908	57
LATIN_MEDICAL_GRAPHEMATIC	227	1035	99	-0.438989469742	-0.019059095837	-0.049231311404	54
LATIN_MEDICAL_GRAPHEMATIC	228	1061	104	-0.396782385807	-0.016903523132	0.142092644240	60
LATIN_MEDICAL_GRAPHEMATIC	229	1024	83	-0.609353480953	-0.011717530727	0.024261200276	67
LATIN_MEDICAL_GRAPHEMATIC	230	1065	85	-0.474714843406	-0.012841873727	0.040378804126	56
LATIN_MEDICAL_GRAPHEMATIC	231	1061	85	-0.411236497556	-0.015699721327	0.091895245482	57
LATIN_MEDICAL_GRAPHEMATIC	232	1097	173	-0.423403837696	-0.009880119091	0.375987187641	53
LATIN_MEDICAL_GRAPHEMATIC	233	1043	127	-0.450771465802	-0.011924892537	0.107220722012	52
LATIN_MEDICAL_GRAPHEMATIC	234	989	91	-0.476386812067	-0.011035548564	0.332766464530	49
LATIN_MEDICAL_GRAPHEMATIC	235	1026	120	-0.546409706002	-0.014241911510	0.429172055287	69
LATIN_MEDICAL_GRAPHEMATIC	236	1005	116	-0.306012188676	-0.013826762085	0.249183326999	57
LATIN_MEDICAL_GRAPHEMATIC	237	1066	85	-0.472897648760	-0.013441295924	0.047773001543	57
LATIN_MEDICAL_GRAPHEMATIC	238	1116	151	-0.520157217925	-0.018566328983	0.250664293507	51
LATIN_MEDICAL_GRAPHEMATIC	239	1115	99	-0.531853457277	-0.018221598904	-0.106909563181	53
LATIN_MEDICAL_GRAPHEMATIC	240	1088	124	-0.338243097626	-0.012568819150	0.059871438886	66
LATIN_MEDICAL_GRAPHEMATIC	241	996	50	-0.358872617675	-0.009429171757	0.179045019297	66
LATIN_MEDICAL_GRAPHEMATIC	242	1050	90	-0.499635696912	-0.013109201134	0.279915153379	45
LATIN_MEDICAL_GRAPHEMATIC	243	1027	65	-0.495280604737	-0.007875847138	0.052223085734	67
LATIN_MEDICAL_GRAPHEMATIC	244	1063	103	-0.397784403939	-0.006523865860	0.306905992540	54
LATIN_MEDICAL_GRAPHEMATIC	245	1046	128	-0.469825090127	-0.012611823740	0.258862836189	51
LATIN_MEDICAL_GRAPHEMATIC	246	1019	102	-0.391128479406	-0.012979473105	0.186211035369	51
LATIN_MEDICAL_GRAPHEMATIC	247	1020	132	-0.407679121256	-0.010202852670	0.265424156758	52
LATIN_MEDICAL_GRAPHEMATIC	248	1057	103	-0.275505821381	-0.012192746936	0.222858866107	49
LATIN_MEDICAL_GRAPHEMATIC	249	1022	60	-0.315213024048	-0.014760974839	0.240737775783	56
LATIN_MEDICAL_GRAPHEMATIC	250	1050	147	-0.389114582951	-0.018813443589	0.312394425858	60
LATIN_MEDICAL_GRAPHEMATIC	251	1056	60	-0.557012320940	-0.012763230239	-0.088323691934	53
LATIN_MEDICAL_GRAPHEMATIC	252	1028	110	-0.447559629693	-0.006309581181	0.088634866950	58
LATIN_MEDICAL_GRAPHEMATIC	253	1054	94	-0.489359119062	-0.014334341745	0.014522878350	55
LATIN_MEDICAL_GRAPHEMATIC	254	1077	90	-0.426347829593	-0.010899523050	0.183780112442	54
LATIN_MEDICAL_GRAPHEMATIC	255	1106	148	-0.558494109874	-0.011128750150	0.069810393046	54
LATIN_MEDICAL_GRAPHEMATIC	256	1062	135	-0.336974655215	-0.013529829594	0.278116453917	69
LATIN_MEDICAL_GRAPHEMATIC	257	1035	85	-0.502610979567	-0.008688232631	0.394163150135	71
LATIN_MEDICAL_GRAPHEMATIC	258	1041	148	-0.419270904577	-0.013395944845	0.310618482566	52
LATIN_MEDICAL_GRAPHEMATIC	259	1114	156	-0.467183133433	-0.014844018075	0.055591906349	48
LATIN_MEDICAL_GRAPHEMATIC	260	1085	123	-0.438921532844	-0.012861361405	0.071891983395	53
LATIN_MEDICAL_GRAPHEMATIC	261	1026	104	-0.529704740653	-0.019981112821	0.182704944375	62
LATIN_MEDICAL_GRAPHEMATIC	262	1050	87	-0.617852083717	-0.016652916065	0.040664611941	58
LATIN_MEDICAL_GRAPHEMATIC	263	1010	65	-0.351147110568	-0.013220726277	0.201395944388	58
LATIN_MEDICAL_GRAPHEMATIC	264	1028	92	-0.443245440396	-0.017258059005	0.189908813757	49
LATIN_MEDICAL_GRAPHEMATIC	265	1012	88	-0.489475297645	-0.008226023295	-0.035101071161	63
LATIN_MEDICAL_GRAPHEMATIC	266	1048	117	-0.376547329254	-0.009507306574	0.411465895168	58
LATIN_MEDICAL_GRAPHEMATIC	267	1148	174	-0.424681479510	-0.016866572389	0.322739531348	52
LATIN_MEDICAL_GRAPHEMATIC	268	1114	91	-0.341737128787	-0.010299832943	0.062527212263	57
LATIN_MEDICAL_GRAPHEMATIC	269	1105	129	-0.358215430174	-0.017595134781	0.231515455223	63
LATIN_MEDICAL_GRAPHEMATIC	270	1087	159	-0.414755277182	-0.016173187069	0.076759916359	58
LATIN_MEDICAL_GRAPHEMATIC	271	1057	127	-0.436940197338	-0.011914676098	0.068960528654	57
LATIN_MEDICAL_GRAPHEMATIC	272	1033	96	-0.424968174581	-0.013528382619	0.070337469276	62
LATIN_MEDICAL_GRAPHEMATIC	273	1065	79	-0.394003170033	-0.001923945926	0.365636484333	61
LATIN_MEDICAL_GRAPHEMATIC	274	1087	141	-0.362355259625	-0.014643037215	0.123160209138	61
LATIN_MEDICAL_GRAPHEMATIC	275	1035	115	-0.320255910181	-0.009569232121	0.200285697266	68
LATIN_MEDICAL_GRAPHEMATIC	276	1116	129	-0.506841135033	-0.015179192946	0.160236470843	72
LATIN_MEDICAL_GRAPHEMATIC	277	1031	114	-0.439717681518	-0.019623358055	0.175885822361	59
