panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
COMPOSITIONAL_TECHNICAL_NOTATION	23f4ff8d440f801a75dc	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0134	P:COMPOSITIONAL_TECHNICAL_NOTATION:5bc4c2fda04c	L:COMPOSITIONAL_TECHNICAL_NOTATION:c8ffdc434258	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	aefe5cf0803f5b25cd56	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0080	P:COMPOSITIONAL_TECHNICAL_NOTATION:11baaf248054	L:COMPOSITIONAL_TECHNICAL_NOTATION:752bd7a0b289	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0950a7c0954106878898	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:cd5d4c07f732	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	16bf970739d21e157969	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:d91ded86f303	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8e4644e13380d663a991	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:d91ded86f303	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ec0fddb640bb093739c6	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:d91ded86f303	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	75a1e5b98fe87bae36db	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0082	P:COMPOSITIONAL_TECHNICAL_NOTATION:7193a3943b41	L:COMPOSITIONAL_TECHNICAL_NOTATION:d71039842bee	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	60dcb4a456a8ceaa177d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	P:COMPOSITIONAL_TECHNICAL_NOTATION:d357e86901ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:74e1e100f32a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ec528e41d06c1f4e6b08	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0135	P:COMPOSITIONAL_TECHNICAL_NOTATION:d357e86901ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:93ac9651a203	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	494e2ae759d8184219c0	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	P:COMPOSITIONAL_TECHNICAL_NOTATION:bfab9b5623a3	L:COMPOSITIONAL_TECHNICAL_NOTATION:8abba18607aa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	12e88213f3deecb491db	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0167	P:COMPOSITIONAL_TECHNICAL_NOTATION:cbc8b257b988	L:COMPOSITIONAL_TECHNICAL_NOTATION:f7c16e8f347b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	bc10ff734508d7ca2735	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0171	P:COMPOSITIONAL_TECHNICAL_NOTATION:c3bb2e7b1f43	L:COMPOSITIONAL_TECHNICAL_NOTATION:1dc53856f11d	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f3fdcf3ba5efb29d2022	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0075	P:COMPOSITIONAL_TECHNICAL_NOTATION:eb8e18b7bb46	L:COMPOSITIONAL_TECHNICAL_NOTATION:9ba0eff254c8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	450f1bc5d62a0c4e5ea9	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:124c69baee75	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7fb7b5f63f4989d065a9	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0083	P:COMPOSITIONAL_TECHNICAL_NOTATION:3a402a85649f	L:COMPOSITIONAL_TECHNICAL_NOTATION:fdaa07395601	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b5b14f5207d0353aaa43	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0084	P:COMPOSITIONAL_TECHNICAL_NOTATION:92d0ba3e3858	L:COMPOSITIONAL_TECHNICAL_NOTATION:7a264df03254	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a641c6dae55e3c2bec62	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0086	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4cba0083c2c	L:COMPOSITIONAL_TECHNICAL_NOTATION:62a7fa27008b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f6495b2857910214f0a0	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0174	P:COMPOSITIONAL_TECHNICAL_NOTATION:6f2d52c2f94b	L:COMPOSITIONAL_TECHNICAL_NOTATION:b1d894a7661f	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4318665a519be38b23a9	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0144	P:COMPOSITIONAL_TECHNICAL_NOTATION:8560a15df93a	L:COMPOSITIONAL_TECHNICAL_NOTATION:df6de547d588	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	f802d97cbbc38ce2b90d	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0146	P:COMPOSITIONAL_TECHNICAL_NOTATION:e72fccd7bb11	L:COMPOSITIONAL_TECHNICAL_NOTATION:13460bb394b5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	3aafe8063b23d68c91ad	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	P:COMPOSITIONAL_TECHNICAL_NOTATION:0db1599babd1	L:COMPOSITIONAL_TECHNICAL_NOTATION:f4395f40cde8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	83d11cd2b84f4bd077af	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0149	P:COMPOSITIONAL_TECHNICAL_NOTATION:bc347789008e	L:COMPOSITIONAL_TECHNICAL_NOTATION:693821bc5560	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	db044dbad02be86d6d7a	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	P:COMPOSITIONAL_TECHNICAL_NOTATION:1c734f963456	L:COMPOSITIONAL_TECHNICAL_NOTATION:7248ddb3ca6a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	fecb62cc2cbdbc9a7314	a6b4100436b05f25132e	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0078	P:COMPOSITIONAL_TECHNICAL_NOTATION:1c734f963456	L:COMPOSITIONAL_TECHNICAL_NOTATION:a4bb6d5ceaa5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e6e67bc315a2fab49edb	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0065	P:COMPOSITIONAL_TECHNICAL_NOTATION:aac2a3164ab2	L:COMPOSITIONAL_TECHNICAL_NOTATION:769bcd47585a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1ef9cb7179d417fabcb7	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0058	P:COMPOSITIONAL_TECHNICAL_NOTATION:c4a014796d39	L:COMPOSITIONAL_TECHNICAL_NOTATION:1ae33c8da332	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	eb48c8a462debcd007e1	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0043	P:COMPOSITIONAL_TECHNICAL_NOTATION:86d43997e3bf	L:COMPOSITIONAL_TECHNICAL_NOTATION:bded4f1b539b	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5f3b2dd02182b7143a61	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0046	P:COMPOSITIONAL_TECHNICAL_NOTATION:e210d65908b5	L:COMPOSITIONAL_TECHNICAL_NOTATION:89e3499e3318	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1e54a0cf6d82494adf25	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0092	P:COMPOSITIONAL_TECHNICAL_NOTATION:59e1777b3c80	L:COMPOSITIONAL_TECHNICAL_NOTATION:5414725a33bb	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6afbecbeede4025d8231	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0163	P:COMPOSITIONAL_TECHNICAL_NOTATION:bfab9b5623a3	L:COMPOSITIONAL_TECHNICAL_NOTATION:8abba18607aa	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1bb4926e1ef7a2d9aff1	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0170	P:COMPOSITIONAL_TECHNICAL_NOTATION:df60ce1444d1	L:COMPOSITIONAL_TECHNICAL_NOTATION:76515ebc6774	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	ffbc3c2e9e87791e4dd2	ac94fe3878e073035167	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0148	P:COMPOSITIONAL_TECHNICAL_NOTATION:0db1599babd1	L:COMPOSITIONAL_TECHNICAL_NOTATION:987443d0dab2	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	285a22d1728326495f3d	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0068	P:COMPOSITIONAL_TECHNICAL_NOTATION:9ed08ec9f52d	L:COMPOSITIONAL_TECHNICAL_NOTATION:70c614ea8454	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	6e5ed0778c0d8ce2a344	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	P:COMPOSITIONAL_TECHNICAL_NOTATION:48a3619c9801	L:COMPOSITIONAL_TECHNICAL_NOTATION:b8197d7ff9b9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c287bce1a4438540a3d3	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	P:COMPOSITIONAL_TECHNICAL_NOTATION:aa4850aca236	L:COMPOSITIONAL_TECHNICAL_NOTATION:6bd1b5504d4a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	b9aebf9194e8f0c60f2b	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S1:F0081	P:COMPOSITIONAL_TECHNICAL_NOTATION:8b64ad3a0c05	L:COMPOSITIONAL_TECHNICAL_NOTATION:1a27c6d497bc	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	dc43f733b3249041cb44	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R3:S2:F0169	P:COMPOSITIONAL_TECHNICAL_NOTATION:99c74a92bae6	L:COMPOSITIONAL_TECHNICAL_NOTATION:183b49375cc9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R3	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	33558dd88fc3e4f0ba8f	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S1:F0142	P:COMPOSITIONAL_TECHNICAL_NOTATION:a179f9e1381b	L:COMPOSITIONAL_TECHNICAL_NOTATION:006918044ab0	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7f592be59019a1263700	bb8f6d02a7c60a03340a	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R4:S2:F0157	P:COMPOSITIONAL_TECHNICAL_NOTATION:f6533a194b56	L:COMPOSITIONAL_TECHNICAL_NOTATION:561a151981c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R4	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	99ef8650abfbcfc45caf	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0034	P:COMPOSITIONAL_TECHNICAL_NOTATION:6c18f431f7d0	L:COMPOSITIONAL_TECHNICAL_NOTATION:af42a9f8cea9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d0f26e78e8111d129518	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0038	P:COMPOSITIONAL_TECHNICAL_NOTATION:de339d5f6610	L:COMPOSITIONAL_TECHNICAL_NOTATION:db79113b50cd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8a8cbbe1ddccacdebf1e	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:2d271b07b4c9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	0e3c28613568657435b5	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0039	P:COMPOSITIONAL_TECHNICAL_NOTATION:4472b3cf5efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:fd1a799b81ac	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	cafe8460ea75554a881e	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0067	P:COMPOSITIONAL_TECHNICAL_NOTATION:0eb45827359b	L:COMPOSITIONAL_TECHNICAL_NOTATION:2242de5e09f8	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	051ecc055c4feab1cf23	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	P:COMPOSITIONAL_TECHNICAL_NOTATION:717e33686ddb	L:COMPOSITIONAL_TECHNICAL_NOTATION:b6e4b86181c6	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	c9678228140b3c160915	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0069	P:COMPOSITIONAL_TECHNICAL_NOTATION:717e33686ddb	L:COMPOSITIONAL_TECHNICAL_NOTATION:ff71112354cf	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	15342d93ef8cbc783c53	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0071	P:COMPOSITIONAL_TECHNICAL_NOTATION:48a3619c9801	L:COMPOSITIONAL_TECHNICAL_NOTATION:6cc9f3318a11	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1d51178636186b57da00	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S1:F0072	P:COMPOSITIONAL_TECHNICAL_NOTATION:efa7fe484efc	L:COMPOSITIONAL_TECHNICAL_NOTATION:f34266e0d021	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	91e4d9171470c5fff931	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0007	P:COMPOSITIONAL_TECHNICAL_NOTATION:fcb0e5205111	L:COMPOSITIONAL_TECHNICAL_NOTATION:ab85a2ffc169	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4ef8f29b9912832a3907	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0053	P:COMPOSITIONAL_TECHNICAL_NOTATION:aa4850aca236	L:COMPOSITIONAL_TECHNICAL_NOTATION:3cca42ef2968	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	8743d49613632ad3918e	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0054	P:COMPOSITIONAL_TECHNICAL_NOTATION:e0563554edc7	L:COMPOSITIONAL_TECHNICAL_NOTATION:2fa59dad0f68	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	7b989079a533a2a9cfc3	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0055	P:COMPOSITIONAL_TECHNICAL_NOTATION:f710ef3a1eec	L:COMPOSITIONAL_TECHNICAL_NOTATION:52cb79d7f9e5	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	a1f0ec26aa3a228f9a8d	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0056	P:COMPOSITIONAL_TECHNICAL_NOTATION:bb5c53587eca	L:COMPOSITIONAL_TECHNICAL_NOTATION:9c9902457431	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	1ecfed0b2a1e9e702535	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	P:COMPOSITIONAL_TECHNICAL_NOTATION:66203b974901	L:COMPOSITIONAL_TECHNICAL_NOTATION:4be1d467a52a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	328b3c28068636f20616	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R1:S2:F0059	P:COMPOSITIONAL_TECHNICAL_NOTATION:66203b974901	L:COMPOSITIONAL_TECHNICAL_NOTATION:d54de4dc30fd	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R1	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	5f65b0f41f4812a6e9d5	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S1:F0128	P:COMPOSITIONAL_TECHNICAL_NOTATION:d2173f0df7ac	L:COMPOSITIONAL_TECHNICAL_NOTATION:74ed41b9570e	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	d14b419d998ded37b6b5	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	L:COMPOSITIONAL_TECHNICAL_NOTATION:6b3c3e945524	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	e3dc79050df044bd9377	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0049	P:COMPOSITIONAL_TECHNICAL_NOTATION:a6ea3b81cf5e	L:COMPOSITIONAL_TECHNICAL_NOTATION:c4de48c196f9	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
COMPOSITIONAL_TECHNICAL_NOTATION	4f235d0fa5a25d5c968f	c0b68f39f2ba56e97ddd	F:COMPOSITIONAL_TECHNICAL_NOTATION:CONTROL_Q:R2:S2:F0089	P:COMPOSITIONAL_TECHNICAL_NOTATION:ebbfff75aaf2	L:COMPOSITIONAL_TECHNICAL_NOTATION:86a71d0d5b6a	FROZEN_REVERSIBLE_FACTORIAL_DISTRIBUTED_CONTROL	R2	0	WITHHELD_UNTIL_SCORING
