scope	identity_level	identity	occurrences	fields	pages	folios	instruction	argument	closer	unresolved	dominant_role	dominant_purity	cross_folio
STARS_B	RAW_TOKEN	olpcheey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ols	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	olshedy	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	oltchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oltydy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oly	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	om	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	opaiim	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opair	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	opalal	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	opalkam	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	opar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opchal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opchar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opchdain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opchdy	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	opchear	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	opched	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	opchedaiin	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	opchedy	10	10	7	5	5	5	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	opcheed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opcheol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opchey	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	opdaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opdaildo	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	opdairody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opshedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	opy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	or	12	12	8	6	12	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oraiin	4	4	4	4	2	2	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	orair	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oram	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	orar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	orchedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	orchedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	orchsey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ore	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oror	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	oshedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oshey	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	otaiikam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otaiin	21	20	12	8	17	2	2	0	INSTRUCTION_CLAUSE_LIKE	0.809523809524	1
STARS_B	RAW_TOKEN	otail	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otain	16	15	9	6	11	0	5	0	INSTRUCTION_CLAUSE_LIKE	0.6875	1
STARS_B	RAW_TOKEN	otair	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	otal	15	14	11	8	12	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	otalkain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otam	10	10	9	8	7	2	1	0	INSTRUCTION_CLAUSE_LIKE	0.7	1
STARS_B	RAW_TOKEN	otan	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otar	17	17	11	9	15	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.882352941176	1
STARS_B	RAW_TOKEN	otaral	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	otchdy	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	otchedain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otchedey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otchedy	4	4	4	3	2	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	otcheey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	otcheodaiin	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	otcheody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otdady	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteaiin	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otechy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	otedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otedam	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	otedar	2	2	2	1	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otedy	17	17	12	9	9	7	1	0	INSTRUCTION_CLAUSE_LIKE	0.529411764706	1
STARS_B	RAW_TOKEN	oteeam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteed	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	oteedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteedar	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteedy	16	16	10	8	7	9	0	0	SHORT_ARGUMENT_LIKE	0.5625	1
STARS_B	RAW_TOKEN	oteeedchey	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	oteeey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteeo	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteeos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteeosy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteey	18	17	11	9	13	4	1	0	INSTRUCTION_CLAUSE_LIKE	0.722222222222	1
STARS_B	RAW_TOKEN	oteeykshy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oteo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteodar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteody	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oteol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteolair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	oteor	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	oteos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otes	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otey	5	5	4	3	4	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	otlchdain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otodal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otol	6	6	5	5	5	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.833333333333	1
STARS_B	RAW_TOKEN	otor	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	otorsheey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	otshedy	3	3	3	3	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	otsheody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	oty	6	6	6	5	5	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.833333333333	1
STARS_B	RAW_TOKEN	oy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	paiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	paiinody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pairody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	palar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchdarody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pchdol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcheam	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	pchear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchedchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pchedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pcheed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcheey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcheodain	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	pcheody	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	pcheol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcheoor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcheor	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	pchodaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchody	2	2	2	1	0	2	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pchol	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pcholkal	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pcholkchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pcholkeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pcholky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pcholor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pchoror	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	poaral	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pochedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	pochey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	podair	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	poeokeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	polairy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	polched	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	polchedy	3	3	3	3	0	3	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	polcheolkain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	polchls	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	poly	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	por	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	poraiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pshedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	psheodalo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pshoair	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	pshodalos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	pychory	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qchar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qckhedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qeeey	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	qekchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qekeeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qekor	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qepoepy	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qetain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qetam	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qo	5	5	4	4	4	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	qoaiin	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qoal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qochaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qochedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qocheo	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qochey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qockhed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qocphdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qod	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qodaiin	5	5	3	3	3	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.6	1
STARS_B	RAW_TOKEN	qodain	3	3	2	2	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	qodair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qoeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qoeeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoeeo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoeeody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoeey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qofchdar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qofchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qofchedy	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	qoiiin	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qok	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokaiii	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qokaiin	35	33	15	10	27	5	3	0	INSTRUCTION_CLAUSE_LIKE	0.771428571429	1
STARS_B	RAW_TOKEN	qokain	22	19	9	7	17	2	3	0	INSTRUCTION_CLAUSE_LIKE	0.772727272727	1
STARS_B	RAW_TOKEN	qokair	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokal	12	12	8	5	10	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.833333333333	1
STARS_B	RAW_TOKEN	qokalchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokaly	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokam	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokan	2	2	2	2	1	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	qokar	8	7	7	5	6	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.75	1
STARS_B	RAW_TOKEN	qokchd	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokchdain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokchdy	2	2	2	2	0	2	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	qokchedy	7	7	5	4	4	3	0	0	INSTRUCTION_CLAUSE_LIKE	0.571428571429	1
STARS_B	RAW_TOKEN	qokcheodaiin	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokchey	7	7	4	3	4	1	1	1	INSTRUCTION_CLAUSE_LIKE	0.571428571429	1
STARS_B	RAW_TOKEN	qokchy	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qokear	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qokechedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokechy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokedain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokedy	25	25	13	9	9	16	0	0	SHORT_ARGUMENT_LIKE	0.64	1
STARS_B	RAW_TOKEN	qokeeal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeed	4	4	4	4	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qokeedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeedy	46	46	16	11	19	26	0	1	SHORT_ARGUMENT_LIKE	0.565217391304	1
STARS_B	RAW_TOKEN	qokeeeos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeeey	5	5	5	5	2	2	1	0	INSTRUCTION_CLAUSE_LIKE	0.4	1
STARS_B	RAW_TOKEN	qokeeody	4	4	4	4	1	3	0	0	SHORT_ARGUMENT_LIKE	0.75	1
STARS_B	RAW_TOKEN	qokeeol	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qokeeor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeeos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeey	44	37	12	9	37	4	3	0	INSTRUCTION_CLAUSE_LIKE	0.840909090909	1
STARS_B	RAW_TOKEN	qokeo	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokeody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokeol	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	qokeshdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
