book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	4	NB_B3_R000784	0.210084033613
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	5	NB_B3_R000621	0.207207207207
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	6	NB_B3_R001492	0.207207207207
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	7	NB_B3_R000733	0.203389830508
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	8	NB_B3_R000696	0.201492537313
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	9	NB_B3_R001050	0.2
Band3	NB_B3_R001520	HOST_PLUS_COMPILER	1062	10	NB_B3_R000937	0.195488721805
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	1	NB_B3_R001518	0.342465753425
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	2	NB_B3_R000784	0.2265625
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	3	NB_B3_R001256	0.222222222222
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	4	NB_B3_R000733	0.220472440945
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	5	NB_B3_R001020	0.219858156028
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	6	NB_B3_R001482	0.216783216783
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	7	NB_B3_R001223	0.2125
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	8	NB_B3_R001254	0.211382113821
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	9	NB_B3_R000482	0.210884353741
Band3	NB_B3_R001521	HOST_PLUS_COMPILER	1062	10	NB_B3_R001050	0.208333333333
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	1	NB_B3_R000987	0.258333333333
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	2	NB_B3_R000784	0.241666666667
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	3	NB_B3_R001368	0.233766233766
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	4	NB_B3_R001223	0.23178807947
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	5	NB_B3_R001492	0.230088495575
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	6	NB_B3_R000997	0.222972972973
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	7	NB_B3_R000666	0.222222222222
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	8	NB_B3_R001518	0.220779220779
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	9	NB_B3_R001285	0.219696969697
Band3	NB_B3_R001522	HOST_PLUS_COMPILER	1061	10	NB_B3_R001232	0.21387283237
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	1	NB_B3_R000485	0.246835443038
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	2	NB_B3_R000887	0.227272727273
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	3	NB_B3_R000906	0.219696969697
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	4	NB_B3_R000937	0.21768707483
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	5	NB_B3_R000561	0.216216216216
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	6	NB_B3_R001326	0.212121212121
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	7	NB_B3_R001366	0.211180124224
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	8	NB_B3_R000999	0.210884353741
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	9	NB_B3_R001015	0.204225352113
Band3	NB_B3_R001523	HOST_PLUS_COMPILER	1061	10	NB_B3_R000547	0.202127659574
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	1	NB_B3_R000785	0.268115942029
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	2	NB_B3_R001055	0.247787610619
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	3	NB_B3_R000787	0.246478873239
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	4	NB_B3_R001015	0.246153846154
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	5	NB_B3_R001299	0.239436619718
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	6	NB_B3_R000640	0.238805970149
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	7	NB_B3_R001507	0.221374045802
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	8	NB_B3_R000784	0.220472440945
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	9	NB_B3_R001042	0.22
Band3	NB_B3_R001524	HOST_PLUS_COMPILER	1061	10	NB_B3_R000482	0.213793103448
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	1	NB_B3_R001499	0.214634146341
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	2	NB_B3_R000516	0.203619909502
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	3	NB_B3_R001512	0.202312138728
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	4	NB_B3_R001516	0.193548387097
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	5	NB_B3_R001513	0.19298245614
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	6	NB_B3_R001344	0.180327868852
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	7	NB_B3_R001514	0.178571428571
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	8	NB_B3_R001509	0.178378378378
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	9	NB_B3_R001481	0.177419354839
Band3	NB_B3_R001525	HOST_PLUS_COMPILER	1062	10	NB_B3_R001495	0.173913043478
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	1	NB_B3_R001528	0.35632183908
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	2	NB_B3_R001308	0.225
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	3	NB_B3_R001493	0.213483146067
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	4	NB_B3_R001059	0.209523809524
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	5	NB_B3_R000569	0.191919191919
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	6	NB_B3_R001344	0.191666666667
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	7	NB_B3_R000696	0.190082644628
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	8	NB_B3_R000540	0.189189189189
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	9	NB_B3_R001481	0.186991869919
Band3	NB_B3_R001526	HOST_PLUS_COMPILER	1062	10	NB_B3_R001512	0.184210526316
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	1	NB_B3_R001499	0.211956521739
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	2	NB_B3_R001344	0.20253164557
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	3	NB_B3_R001509	0.2
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	4	NB_B3_R001512	0.197368421053
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	5	NB_B3_R001475	0.193939393939
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	6	NB_B3_R001482	0.19375
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	7	NB_B3_R000540	0.193333333333
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	8	NB_B3_R001207	0.192488262911
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	9	NB_B3_R001259	0.191256830601
Band3	NB_B3_R001527	HOST_PLUS_COMPILER	1062	10	NB_B3_R001504	0.19018404908
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	1	NB_B3_R001526	0.35632183908
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	2	NB_B3_R001493	0.204301075269
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	3	NB_B3_R001473	0.201680672269
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	4	NB_B3_R001308	0.198412698413
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	5	NB_B3_R000873	0.198275862069
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	6	NB_B3_R001270	0.198275862069
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	7	NB_B3_R000692	0.19801980198
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	8	NB_B3_R001292	0.196721311475
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	9	NB_B3_R000569	0.196078431373
Band3	NB_B3_R001528	HOST_PLUS_COMPILER	1062	10	NB_B3_R001344	0.19512195122
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	1	NB_B3_R000645	0.165829145729
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	2	NB_B3_R001399	0.152727272727
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	3	NB_B3_R001075	0.151291512915
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	4	NB_B3_R001406	0.150289017341
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	5	NB_B3_R001533	0.146443514644
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	6	NB_B3_R001389	0.145945945946
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	7	NB_B3_R001180	0.145833333333
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	8	NB_B3_R001220	0.143497757848
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	9	NB_B3_R001395	0.142857142857
Band3	NB_B3_R001529	HOST_PLUS_COMPILER	1062	10	NB_B3_R001019	0.141700404858
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	1	NB_B3_R001534	0.159292035398
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	2	NB_B3_R001180	0.145098039216
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	3	NB_B3_R001359	0.145098039216
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	4	NB_B3_R001206	0.142857142857
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	5	NB_B3_R001497	0.136170212766
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	6	NB_B3_R001153	0.13025210084
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	7	NB_B3_R001367	0.129032258065
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	8	NB_B3_R000467	0.128755364807
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	9	NB_B3_R001220	0.128630705394
Band3	NB_B3_R001530	HOST_PLUS_COMPILER	1062	10	NB_B3_R001478	0.121338912134
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	1	NB_B3_R000828	0.244094488189
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	2	NB_B3_R000797	0.225225225225
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	3	NB_B3_R000607	0.198757763975
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	4	NB_B3_R001466	0.19696969697
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	5	NB_B3_R000907	0.192592592593
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	6	NB_B3_R000943	0.191489361702
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	7	NB_B3_R000854	0.189189189189
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	8	NB_B3_R000751	0.188235294118
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	9	NB_B3_R000783	0.183823529412
Band3	NB_B3_R001531	HOST_PLUS_COMPILER	1062	10	NB_B3_R001172	0.183098591549
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	1	NB_B3_R001529	0.129943502825
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	2	NB_B3_R000747	0.12582781457
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	3	NB_B3_R000829	0.124087591241
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	4	NB_B3_R000629	0.124031007752
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	5	NB_B3_R000906	0.123966942149
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	6	NB_B3_R001210	0.120805369128
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	7	NB_B3_R000601	0.116788321168
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	8	NB_B3_R000520	0.116071428571
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	9	NB_B3_R000870	0.116071428571
Band3	NB_B3_R001532	HOST_PLUS_COMPILER	1062	10	NB_B3_R001534	0.115853658537
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	1	NB_B3_R001529	0.146443514644
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	2	NB_B3_R001399	0.126712328767
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	3	NB_B3_R000758	0.121673003802
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	4	NB_B3_R001530	0.119230769231
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	5	NB_B3_R001220	0.117154811715
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	6	NB_B3_R001300	0.115523465704
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	7	NB_B3_R000595	0.113744075829
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	8	NB_B3_R001074	0.113333333333
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	9	NB_B3_R000553	0.111111111111
Band3	NB_B3_R001533	HOST_PLUS_COMPILER	1062	10	NB_B3_R001223	0.111111111111
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	1	NB_B3_R001530	0.159292035398
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	2	NB_B3_R000473	0.154589371981
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	3	NB_B3_R000715	0.153465346535
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	4	NB_B3_R000762	0.151162790698
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	5	NB_B3_R000952	0.150943396226
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	6	NB_B3_R001220	0.149758454106
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	7	NB_B3_R001351	0.149038461538
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	8	NB_B3_R000935	0.147208121827
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	9	NB_B3_R000604	0.145539906103
Band3	NB_B3_R001534	HOST_PLUS_COMPILER	1062	10	NB_B3_R000865	0.145161290323
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	1	NB_B3_R001092	0.130604288499
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	2	NB_B3_R001359	0.128065395095
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	3	NB_B3_R000927	0.127371273713
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	4	NB_B3_R000476	0.126888217523
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	5	NB_B3_R001192	0.125799573561
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	6	NB_B3_R000467	0.125730994152
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	7	NB_B3_R001017	0.121281464531
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	8	NB_B3_R001041	0.121065375303
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	9	NB_B3_R001399	0.120393120393
Band3	NB_B3_R001537	HOST_PLUS_COMPILER	1061	10	NB_B3_R001487	0.119444444444
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	1	NB_B3_R000515	0.135338345865
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	2	NB_B3_R000740	0.134328358209
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	3	NB_B3_R001136	0.127659574468
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	4	NB_B3_R001363	0.123966942149
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	5	NB_B3_R000870	0.119658119658
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	6	NB_B3_R000745	0.118881118881
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	7	NB_B3_R000478	0.115384615385
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	8	NB_B3_R000980	0.115384615385
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	9	NB_B3_R001254	0.113821138211
Band3	NB_B3_R001538	HOST_PLUS_COMPILER	1061	10	NB_B3_R000757	0.112903225806
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	1	NB_B3_R001206	0.0795454545455
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	2	NB_B3_R000741	0.0769230769231
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	3	NB_B3_R000619	0.0714285714286
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	4	NB_B3_R001029	0.0677966101695
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	5	NB_B3_R000887	0.0674157303371
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	6	NB_B3_R000903	0.0666666666667
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	7	NB_B3_R000636	0.0659340659341
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	8	NB_B3_R000696	0.0654205607477
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	9	NB_B3_R001302	0.0649350649351
Band3	NB_B3_R001539	HOST_PLUS_COMPILER	1061	10	NB_B3_R000494	0.0634920634921
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	1	NB_B3_R000801	0.155339805825
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	2	NB_B3_R001206	0.136363636364
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	3	NB_B3_R001290	0.134328358209
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	4	NB_B3_R001264	0.129770992366
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	5	NB_B3_R001493	0.125
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	6	NB_B3_R001277	0.124031007752
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	7	NB_B3_R001481	0.123076923077
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	8	NB_B3_R000888	0.12
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	9	NB_B3_R000997	0.119718309859
Band3	NB_B3_R001540	HOST_PLUS_COMPILER	1061	10	NB_B3_R000765	0.119047619048
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	1	NB_B3_R000469	0.142857142857
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	2	NB_B3_R000830	0.142857142857
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	3	NB_B3_R000988	0.128205128205
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	4	NB_B3_R001508	0.121212121212
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	5	NB_B3_R000487	0.117647058824
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	6	NB_B3_R000589	0.117647058824
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	7	NB_B3_R001304	0.117647058824
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	8	NB_B3_R001078	0.114285714286
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	9	NB_B3_R000704	0.111111111111
Band3	NB_B3_R001541	HOST_PLUS_COMPILER	1061	10	NB_B3_R000510	0.09375
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	1	NB_B3_R001206	0.17094017094
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	2	NB_B3_R001395	0.168
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	3	NB_B3_R001262	0.163120567376
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	4	NB_B3_R001406	0.151260504202
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	5	NB_B3_R000903	0.150943396226
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	6	NB_B3_R000761	0.142857142857
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	7	NB_B3_R001002	0.138888888889
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	8	NB_B3_R001437	0.128440366972
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	9	NB_B3_R000658	0.125925925926
Band3	NB_B3_R001542	HOST_PLUS_COMPILER	1061	10	NB_B3_R001087	0.125925925926
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	1	NB_B3_R001541	0.0384615384615
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	2	NB_B3_R000904	0.0196078431373
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	3	NB_B3_R001467	0.0125
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	4	NB_B3_R000765	0.0116279069767
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	5	NB_B3_R001509	0.0111111111111
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	6	NB_B3_R001501	0.00970873786408
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	7	NB_B3_R001322	0.00892857142857
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	8	NB_B3_R001359	0.00684931506849
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	9	NB_B3_R001386	0.00636942675159
Band3	NB_B3_R001543	HOST_PLUS_COMPILER	1063	10	NB_B3_R001329	0.0045871559633
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	1	NB_B4_R001997	0.123456790123
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	2	NB_B4_R001742	0.12
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	3	NB_B4_R001636	0.113924050633
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	4	NB_B4_R001559	0.112676056338
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	5	NB_B4_R001638	0.109589041096
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	6	NB_B4_R001749	0.109589041096
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	7	NB_B4_R001753	0.106382978723
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	8	NB_B4_R001954	0.104651162791
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	9	NB_B4_R001744	0.102564102564
Band4	NB_B4_R001544	RAW_GROUP_IDENTITY	554	10	NB_B4_R002062	0.0987654320988
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	1	NB_B4_R001943	0.182266009852
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	2	NB_B4_R001982	0.176470588235
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	3	NB_B4_R001975	0.163551401869
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	4	NB_B4_R001863	0.154761904762
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	5	NB_B4_R002019	0.15350877193
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	6	NB_B4_R001684	0.148351648352
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	7	NB_B4_R001942	0.147540983607
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	8	NB_B4_R001976	0.146464646465
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	9	NB_B4_R001977	0.146341463415
Band4	NB_B4_R001545	RAW_GROUP_IDENTITY	554	10	NB_B4_R001941	0.145161290323
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	1	NB_B4_R001550	0.116279069767
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	2	NB_B4_R001551	0.116279069767
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	3	NB_B4_R002007	0.11320754717
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	4	NB_B4_R001968	0.109090909091
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	5	NB_B4_R001559	0.105263157895
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	6	NB_B4_R001906	0.0975609756098
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	7	NB_B4_R001699	0.0923076923077
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	8	NB_B4_R001687	0.0888888888889
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	9	NB_B4_R001744	0.0888888888889
Band4	NB_B4_R001546	RAW_GROUP_IDENTITY	555	10	NB_B4_R001884	0.0882352941176
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	1	NB_B4_R002006	0.333333333333
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	2	NB_B4_R001642	0.208333333333
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	3	NB_B4_R001836	0.2
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	4	NB_B4_R002040	0.192307692308
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	5	NB_B4_R001706	0.166666666667
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	6	NB_B4_R002030	0.16
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	7	NB_B4_R001988	0.153846153846
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	8	NB_B4_R001688	0.148148148148
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	9	NB_B4_R001726	0.142857142857
Band4	NB_B4_R001547	RAW_GROUP_IDENTITY	551	10	NB_B4_R001870	0.142857142857
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	1	NB_B4_R001804	0.278195488722
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	2	NB_B4_R001653	0.259541984733
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	3	NB_B4_R001561	0.258333333333
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	4	NB_B4_R001556	0.25641025641
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	5	NB_B4_R001675	0.254098360656
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	6	NB_B4_R001853	0.251748251748
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	7	NB_B4_R002048	0.248062015504
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	8	NB_B4_R001956	0.247863247863
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	9	NB_B4_R001598	0.245901639344
Band4	NB_B4_R001548	RAW_GROUP_IDENTITY	551	10	NB_B4_R001738	0.243697478992
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	1	NB_B4_R001569	0.407407407407
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	2	NB_B4_R001589	0.306451612903
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	3	NB_B4_R001725	0.275590551181
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	4	NB_B4_R002058	0.268041237113
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	5	NB_B4_R001853	0.263565891473
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	6	NB_B4_R001891	0.261261261261
Band4	NB_B4_R001549	RAW_GROUP_IDENTITY	551	7	NB_B4_R001625	0.244604316547
