axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_SECTION	S	ch	she	0.382712318360	0.139258459113	32	58	0.031250000000	0	0	47.000000000000	19.000000000000	F64P	H343677762813eaeb	H2cda85e504e155f3	ch	she									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okchy	chy	0.341659918525	0.039859806767	53	58	0.018867924528	0	0	52.000000000000	11.000000000000	F64P	H4bfaf07ab0d1f927	H4bb780f4353af3b6	okchy	chy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ed	e	0.325838951036	0.274001768171	7	58	0.142857142857	0	0	25.000000000000	35.000000000000	F16_63	H9c1623f0d38e28e9	H3f79bb7b435b0532	ed	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	chey	o	0.412912991977	0.163430792548	18	58	0.055555555556	0	0	44.000000000000	15.000000000000	F16_63	Hd9cf33379ae991a1	H65c74c15a686187b	chey	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	yt	ar	0.391808969550	0.158081133954	11	58	0.090909090909	0	0	40.000000000000	14.000000000000	F16_63	H3d40f99acd3b0e84	Hab5b62081b1d305e	yt	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	yk	k	0.278020864127	0.276773698414	1	58	1.000000000000	1	1	45.000000000000	10.000000000000	F16_63	Hb1631acbe906c4ac	H8254c329a92850f6	yk	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ky	y	0.356168827097	0.066230581073	52	58	0.019230769231	0	0	36.000000000000	16.000000000000	F16_63	H2076584e3f0868e7	Ha1fce4363854ff88	ky	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	os	ckhey	0.435092364310	0.141285617197	21	58	0.047619047619	0	0	33.000000000000	14.000000000000	F16_63	H840a8dcfeae95966	Hd29f0823b38b9a53	os	ckhey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	opche	okch	0.385219389481	0.220657935449	9	58	0.111111111111	0	0	17.000000000000	27.000000000000	F16_63	H9764b4a8870a5b75	H00083ac7f406dc91	opche	okch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	oly	eor	0.289724532741	0.054096531136	48	58	0.020833333333	0	0	36.000000000000	7.000000000000	F16_63	Ha3ff0b737a967ea0	Hdf80071647156c98	oly	eor									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okeol	okeo	0.315096123267	0.060568705760	49	58	0.020408163265	0	0	28.000000000000	14.000000000000	F16_63	Hafebe00901ad67dd	H5a2c1a71221bd119	okeol	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okch	opche	0.385219389481	0.220657935449	4	58	0.250000000000	0	1	33.000000000000	9.000000000000	F16_63	H00083ac7f406dc91	H9764b4a8870a5b75	okch	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	she	ch	0.382712318360	0.139258459113	16	58	0.062500000000	0	0	26.000000000000	16.000000000000	F16_63	H2cda85e504e155f3	H343677762813eaeb	she	ch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	otey	okee	0.371378613786	0.123280225668	32	58	0.031250000000	0	0	22.000000000000	18.000000000000	F16_63	H18298b6fdbad02f9	H174023d6298d8ced	otey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	olkee	oke	0.384904146582	0.192036514221	14	58	0.071428571429	0	0	21.000000000000	14.000000000000	F16_63	H4e6cabfe99b16265	Hb13c0ea15587743a	olkee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	okeo	eo	0.454882741047	0.134530078117	19	58	0.052631578947	0	0	28.000000000000	7.000000000000	F16_63	H5a2c1a71221bd119	H5d61caeedf54c4df	okeo	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	eor	os	0.298893607874	0.032368566895	50	58	0.020000000000	0	0	24.000000000000	10.000000000000	F16_63	Hdf80071647156c98	H840a8dcfeae95966	eor	os									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	ckhey	os	0.435092364310	0.141285617197	27	58	0.037037037037	0	0	26.000000000000	6.000000000000	F16_63	Hd29f0823b38b9a53	H840a8dcfeae95966	ckhey	os									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	octhy	okeo	0.330381425136	0.094924644936	44	58	0.022727272727	0	0	21.000000000000	10.000000000000	F16_63	Hdd4423cddb822fbb	H5a2c1a71221bd119	octhy	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	S	aiiin	ot	0.302864768785	0.181923236152	7	58	0.142857142857	0	0	22.000000000000	9.000000000000	F16_63	H5266ec758ae4a862	H0a19b4727d1fbd3a	aiiin	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	l	or	0.351865920832	0.141412030203	18	42	0.055555555556	0	0	875.000000000000	40.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	y	cthy	0.400427635389	0.179939296367	17	42	0.058823529412	0	0	828.000000000000	55.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ok	lk	0.447001060350	0.052076434281	34	42	0.029411764706	0	0	775.000000000000	59.000000000000	F64P	H2689367b205c16ce	Hc611d6a37942f299	ok	lk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	aiin	or	0.462082386056	0.291568289677	5	42	0.200000000000	0	1	696.000000000000	40.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	or	aiin	0.462082386056	0.291568289677	7	42	0.142857142857	0	0	467.000000000000	30.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ot	ar	0.406615930679	0.202196603357	9	42	0.111111111111	0	0	392.000000000000	38.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	e	oke	0.510308621265	0.231731871057	11	42	0.090909090909	0	0	377.000000000000	37.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	o	aiin	0.451843631990	0.255748462220	9	42	0.111111111111	0	0	346.000000000000	20.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ar	eo	0.412192895032	0.343441765233	3	42	0.333333333333	0	1	314.000000000000	32.000000000000	F64P	Hab5b62081b1d305e	H5d61caeedf54c4df	ar	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	d	eo	0.377625979281	0.019029168201	38	42	0.026315789474	0	0	288.000000000000	23.000000000000	F64P	H18ac3e7343f01689	H5d61caeedf54c4df	d	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	al	ain	0.335284832224	0.317228705087	3	42	0.333333333333	0	1	270.000000000000	19.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	okee	olkee	0.478071709686	0.086519528201	21	42	0.047619047619	0	0	220.000000000000	10.000000000000	F64P	H174023d6298d8ced	H4e6cabfe99b16265	okee	olkee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	okeey	ee	0.426789811168	0.245732089115	9	42	0.111111111111	0	0	208.000000000000	9.000000000000	F64P	H99fa2a55212dbc31	H27a84712e4b22c41	okeey	ee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	oke	e	0.510308621265	0.231731871057	7	42	0.142857142857	0	0	202.000000000000	14.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ey	eey	0.366390343708	0.062136075201	33	42	0.030303030303	0	0	179.000000000000	15.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ain	a	0.357019088949	0.093170778790	26	42	0.038461538462	0	0	169.000000000000	10.000000000000	F64P	Habc42f1c89829b4d	Hca978112ca1bbdca	ain	a									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ee	okeey	0.426789811168	0.245732089115	4	42	0.250000000000	0	1	162.000000000000	9.000000000000	F64P	H27a84712e4b22c41	H99fa2a55212dbc31	ee	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	eey	ey	0.366390343708	0.062136075201	33	42	0.030303030303	0	0	158.000000000000	11.000000000000	F64P	H8418150b75d3afee	H2bdd94c004581aa9	eey	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	k	ckhy	0.410896620776	0.187133701398	16	42	0.062500000000	0	0	133.000000000000	10.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	cthy	or	0.409063641163	0.116091506985	27	42	0.037037037037	0	0	131.000000000000	6.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ckhy	k	0.410896620776	0.187133701398	11	42	0.090909090909	0	0	116.000000000000	10.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	a	ain	0.357019088949	0.093170778790	20	42	0.050000000000	0	0	94.000000000000	4.000000000000	F64P	Hca978112ca1bbdca	Habc42f1c89829b4d	a	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	eol	l	0.318962943511	0.057685764030	29	42	0.034482758621	0	0	86.000000000000	5.000000000000	F64P	H3aecd5bfd5c9a1af	Hacac86c0e609ca90	eol	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	eo	ar	0.412192895032	0.343441765233	1	42	1.000000000000	1	1	78.000000000000	11.000000000000	F64P	H5d61caeedf54c4df	Hab5b62081b1d305e	eo	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	che	okee	0.429892382017	0.087536296134	13	42	0.076923076923	0	0	80.000000000000	4.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	air	d	0.355760227229	0.234097769289	5	42	0.200000000000	0	1	72.000000000000	8.000000000000	F64P	H9fe430e5274621be	H18ac3e7343f01689	air	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	lche	okee	0.435159306867	0.038314329189	32	42	0.031250000000	0	0	66.000000000000	5.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	ol	aiin	0.393881074843	0.126753501425	9	42	0.111111111111	0	0	65.000000000000	5.000000000000	F64P	He20882595488fa4f	H055eebf601617046	ol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	olk	ok	0.413665971303	0.204682397197	6	42	0.166666666667	0	0	64.000000000000	5.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	okey	ok	0.388183815263	0.082518104800	25	42	0.040000000000	0	0	62.000000000000	6.000000000000	F64P	H15d9332756935007	H2689367b205c16ce	okey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	lk	ok	0.447001060350	0.052076434281	28	42	0.035714285714	0	0	54.000000000000	7.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	okch	opche	0.361291899844	0.050376680575	25	42	0.040000000000	0	0	38.000000000000	4.000000000000	F16_63	H00083ac7f406dc91	H9764b4a8870a5b75	okch	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	olkee	okee	0.478071709686	0.086519528201	13	42	0.076923076923	0	0	31.000000000000	4.000000000000	F16_63	H4e6cabfe99b16265	H174023d6298d8ced	olkee	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	cth	or	0.404118967395	0.003429648708	41	42	0.024390243902	0	0	29.000000000000	4.000000000000	F16_63	Ha757d774b52ae431	H7175517a370b5cd2	cth	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_SECTION	T	aiiin	che	0.260221298711	0.012804771841	39	42	0.025641025641	0	0	26.000000000000	5.000000000000	F16_63	H5266ec758ae4a862	H250fccd5f5f76c7c	aiiin	che									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	l	al	0.303313480965	0.114055855150	20	52	0.050000000000	0	0	582.000000000000	333.000000000000	F64P	Hacac86c0e609ca90	H6351825030155836	l	al									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	y	eo	0.304729079593	0.127572076294	30	52	0.033333333333	0	0	637.000000000000	246.000000000000	F64P	Ha1fce4363854ff88	H5d61caeedf54c4df	y	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ok	ckhy	0.355629142215	0.125914813131	26	52	0.038461538462	0	0	779.000000000000	55.000000000000	F64P	H2689367b205c16ce	Hfda71671c022a8e5	ok	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	aiin	ar	0.445653403719	0.287480384588	3	52	0.333333333333	0	1	402.000000000000	334.000000000000	F64P	H055eebf601617046	Hab5b62081b1d305e	aiin	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	or	ar	0.509655704863	0.187215675198	10	52	0.100000000000	0	0	226.000000000000	271.000000000000	F64P	H7175517a370b5cd2	Hab5b62081b1d305e	or	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ot	o	0.412740898842	0.148717460102	21	52	0.047619047619	0	0	390.000000000000	40.000000000000	F64P	H0a19b4727d1fbd3a	H65c74c15a686187b	ot	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	o	ot	0.412740898842	0.148717460102	21	52	0.047619047619	0	0	169.000000000000	197.000000000000	F64P	H65c74c15a686187b	H0a19b4727d1fbd3a	o	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ar	or	0.509655704863	0.187215675198	14	52	0.071428571429	0	0	280.000000000000	66.000000000000	F64P	Hab5b62081b1d305e	H7175517a370b5cd2	ar	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	d	ot	0.358414047694	0.176989456774	15	52	0.066666666667	0	0	210.000000000000	101.000000000000	F64P	H18ac3e7343f01689	H0a19b4727d1fbd3a	d	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	al	or	0.330262267622	0.118731921563	32	52	0.031250000000	0	0	230.000000000000	59.000000000000	F64P	H6351825030155836	H7175517a370b5cd2	al	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	okeey	eol	0.301936498467	0.298632880963	4	52	0.250000000000	0	1	190.000000000000	27.000000000000	F64P	H99fa2a55212dbc31	H3aecd5bfd5c9a1af	okeey	eol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ey	cthy	0.334899147858	0.079173724645	43	52	0.023255813953	0	0	149.000000000000	45.000000000000	F64P	H2bdd94c004581aa9	Had386158f5afc89b	ey	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ain	or	0.346551119758	0.183214660719	15	52	0.066666666667	0	0	124.000000000000	55.000000000000	F64P	Habc42f1c89829b4d	H7175517a370b5cd2	ain	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	eey	oky	0.370217751814	0.230782522980	10	52	0.100000000000	0	0	136.000000000000	33.000000000000	F64P	H8418150b75d3afee	He3a041c293621f94	eey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	oky	eey	0.370217751814	0.230782522980	6	52	0.166666666667	0	0	96.000000000000	58.000000000000	F64P	He3a041c293621f94	H8418150b75d3afee	oky	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	k	d	0.355106034226	0.118314236193	25	52	0.040000000000	0	0	123.000000000000	20.000000000000	F64P	H8254c329a92850f6	H18ac3e7343f01689	k	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	cthy	ey	0.334899147858	0.079173724645	42	52	0.023809523810	0	0	69.000000000000	68.000000000000	F64P	Had386158f5afc89b	H2bdd94c004581aa9	cthy	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ckhy	ok	0.355629142215	0.125914813131	26	52	0.038461538462	0	0	106.000000000000	20.000000000000	F64P	Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	s	oly	0.333110504622	0.131354461248	25	52	0.040000000000	0	0	45.000000000000	74.000000000000	F64P	H043a718774c572bd	Ha3ff0b737a967ea0	s	oly									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	chy	oly	0.325429607672	0.166819492147	17	52	0.058823529412	0	0	22.000000000000	74.000000000000	F64P	H4bb780f4353af3b6	Ha3ff0b737a967ea0	chy	oly									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	a	or	0.331627574986	0.186702783353	7	52	0.142857142857	0	0	70.000000000000	28.000000000000	F64P	Hca978112ca1bbdca	H7175517a370b5cd2	a	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	okol	che	0.363381700057	0.123003305502	29	52	0.034482758621	0	0	44.000000000000	48.000000000000	F64P	H2aed9df78446daa8	H250fccd5f5f76c7c	okol	che									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	eo	ot	0.366480858424	0.175270109038	8	52	0.125000000000	0	0	63.000000000000	26.000000000000	F64P	H5d61caeedf54c4df	H0a19b4727d1fbd3a	eo	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	che	okol	0.363381700057	0.123003305502	10	52	0.100000000000	0	0	80.000000000000	4.000000000000	F64P	H250fccd5f5f76c7c	H2aed9df78446daa8	che	okol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	air	d	0.331665017173	0.129192162623	20	52	0.050000000000	0	0	62.000000000000	18.000000000000	F64P	H9fe430e5274621be	H18ac3e7343f01689	air	d									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	r	ain	0.333715486011	0.020154568816	49	52	0.020408163265	0	0	52.000000000000	17.000000000000	F64P	H454349e422f05297	Habc42f1c89829b4d	r	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	okey	otey	0.350010817361	0.100200243269	25	52	0.040000000000	0	0	57.000000000000	11.000000000000	F64P	H15d9332756935007	H18298b6fdbad02f9	okey	otey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ch	okch	0.403542182245	0.118285115785	16	52	0.062500000000	0	0	46.000000000000	20.000000000000	F64P	H343677762813eaeb	H00083ac7f406dc91	ch	okch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	okchy	okch	0.304503841783	0.204567927981	10	52	0.100000000000	0	0	18.000000000000	45.000000000000	F64P	H4bfaf07ab0d1f927	H00083ac7f406dc91	okchy	okch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	chey	eo	0.306107510319	0.093066936057	34	52	0.029411764706	0	0	30.000000000000	29.000000000000	F16_63	Hd9cf33379ae991a1	H5d61caeedf54c4df	chey	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	yk	ky	0.262876694934	0.055218931592	37	52	0.027027027027	0	0	43.000000000000	12.000000000000	F16_63	Hb1631acbe906c4ac	H2076584e3f0868e7	yk	ky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	ky	ain	0.311616195078	0.063494748847	42	52	0.023809523810	0	0	41.000000000000	11.000000000000	F16_63	H2076584e3f0868e7	Habc42f1c89829b4d	ky	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	os	ky	0.277489409729	0.114245919295	33	52	0.030303030303	0	0	23.000000000000	24.000000000000	F16_63	H840a8dcfeae95966	H2076584e3f0868e7	os	ky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	oly	s	0.333110504622	0.131354461248	19	52	0.052631578947	0	0	32.000000000000	11.000000000000	F16_63	Ha3ff0b737a967ea0	H043a718774c572bd	oly	s									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	okch	ch	0.403542182245	0.118285115785	14	52	0.071428571429	0	0	33.000000000000	9.000000000000	F16_63	H00083ac7f406dc91	H343677762813eaeb	okch	ch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	otey	okey	0.350010817361	0.100200243269	16	52	0.062500000000	0	0	35.000000000000	5.000000000000	F16_63	H18298b6fdbad02f9	H15d9332756935007	otey	okey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	eor	otey	0.264270687037	0.091768483276	30	52	0.033333333333	0	0	18.000000000000	16.000000000000	F16_63	Hdf80071647156c98	H18298b6fdbad02f9	eor	otey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	1	aiiin	os	0.261584841659	0.029337269437	44	52	0.022727272727	0	0	24.000000000000	7.000000000000	F16_63	H5266ec758ae4a862	H840a8dcfeae95966	aiiin	os									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	l	or	0.391335246660	0.217328324152	9	56	0.111111111111	0	0	564.000000000000	351.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	y	cthy	0.400819574094	0.117323591459	40	56	0.025000000000	0	0	551.000000000000	332.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ok	lk	0.419855940654	0.198150898948	17	56	0.058823529412	0	0	430.000000000000	404.000000000000	F64P	H2689367b205c16ce	Hc611d6a37942f299	ok	lk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	or	s	0.421588600435	0.143281292088	29	56	0.034482758621	0	0	371.000000000000	126.000000000000	F64P	H7175517a370b5cd2	H043a718774c572bd	or	s									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ot	e	0.387778348047	0.123286997827	43	56	0.023255813953	0	0	275.000000000000	155.000000000000	F64P	H0a19b4727d1fbd3a	H3f79bb7b435b0532	ot	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
