corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>u	PREFIX_REPLACE	a	u	PREFIX_REPLACE:OLD1_NEW1	13	273	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:a>ue	PREFIX_REPLACE	a	ue	PREFIX_REPLACE:OLD1_NEW2	7	36	11	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>c	PREFIX_REPLACE	al	c	PREFIX_REPLACE:OLD2_NEW1	8	38	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>ci	PREFIX_REPLACE	al	ci	PREFIX_REPLACE:OLD2_NEW2	5	28	8	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>i	PREFIX_REPLACE	al	i	PREFIX_REPLACE:OLD2_NEW1	6	85	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>s	PREFIX_REPLACE	al	s	PREFIX_REPLACE:OLD2_NEW1	7	139	11	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>t	PREFIX_REPLACE	al	t	PREFIX_REPLACE:OLD2_NEW1	6	36	10	27
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:al>u	PREFIX_REPLACE	al	u	PREFIX_REPLACE:OLD2_NEW1	6	34	11	29
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>c	PREFIX_REPLACE	an	c	PREFIX_REPLACE:OLD2_NEW1	6	178	11	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>d	PREFIX_REPLACE	an	d	PREFIX_REPLACE:OLD2_NEW1	6	49	11	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>e	PREFIX_REPLACE	an	e	PREFIX_REPLACE:OLD2_NEW1	6	114	11	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>n	PREFIX_REPLACE	an	n	PREFIX_REPLACE:OLD2_NEW1	9	84	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>s	PREFIX_REPLACE	an	s	PREFIX_REPLACE:OLD2_NEW1	6	157	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>su	PREFIX_REPLACE	an	su	PREFIX_REPLACE:OLD2_NEW2	5	36	10	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>u	PREFIX_REPLACE	an	u	PREFIX_REPLACE:OLD2_NEW1	7	140	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:an>un	PREFIX_REPLACE	an	un	PREFIX_REPLACE:OLD2_NEW2	5	51	9	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ał>t	PREFIX_REPLACE	ał	t	PREFIX_REPLACE:OLD2_NEW1	6	42	11	26
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ał>v	PREFIX_REPLACE	ał	v	PREFIX_REPLACE:OLD2_NEW1	6	26	7	31
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>d	PREFIX_REPLACE	c	d	PREFIX_REPLACE:OLD1_NEW1	13	297	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>e	PREFIX_REPLACE	c	e	PREFIX_REPLACE:OLD1_NEW1	11	227	11	30
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>m	PREFIX_REPLACE	c	m	PREFIX_REPLACE:OLD1_NEW1	13	121	11	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>n	PREFIX_REPLACE	c	n	PREFIX_REPLACE:OLD1_NEW1	11	254	11	29
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>or	PREFIX_REPLACE	c	or	PREFIX_REPLACE:OLD1_NEW2	7	46	8	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>p	PREFIX_REPLACE	c	p	PREFIX_REPLACE:OLD1_NEW1	16	78	10	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>qu	PREFIX_REPLACE	c	qu	PREFIX_REPLACE:OLD1_NEW2	8	69	10	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>s	PREFIX_REPLACE	c	s	PREFIX_REPLACE:OLD1_NEW1	17	394	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>st	PREFIX_REPLACE	c	st	PREFIX_REPLACE:OLD1_NEW2	7	58	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>su	PREFIX_REPLACE	c	su	PREFIX_REPLACE:OLD1_NEW2	7	194	11	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>t	PREFIX_REPLACE	c	t	PREFIX_REPLACE:OLD1_NEW1	21	251	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:c>un	PREFIX_REPLACE	c	un	PREFIX_REPLACE:OLD1_NEW2	6	173	11	26
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ca>co	PREFIX_REPLACE	ca	co	PREFIX_REPLACE:OLD2_NEW2	8	55	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ca>p	PREFIX_REPLACE	ca	p	PREFIX_REPLACE:OLD2_NEW1	7	24	8	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ca>si	PREFIX_REPLACE	ca	si	PREFIX_REPLACE:OLD2_NEW2	5	29	11	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ca>ue	PREFIX_REPLACE	ca	ue	PREFIX_REPLACE:OLD2_NEW2	6	26	6	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ci>s	PREFIX_REPLACE	ci	s	PREFIX_REPLACE:OLD2_NEW1	8	184	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ci>vi	PREFIX_REPLACE	ci	vi	PREFIX_REPLACE:OLD2_NEW2	5	20	6	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:co>i	PREFIX_REPLACE	co	i	PREFIX_REPLACE:OLD2_NEW1	7	51	10	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:co>s	PREFIX_REPLACE	co	s	PREFIX_REPLACE:OLD2_NEW1	6	190	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>e	PREFIX_REPLACE	d	e	PREFIX_REPLACE:OLD1_NEW1	16	184	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>n	PREFIX_REPLACE	d	n	PREFIX_REPLACE:OLD1_NEW1	14	191	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>oꝑ	PREFIX_REPLACE	d	oꝑ	PREFIX_REPLACE:OLD1_NEW2	6	112	11	28
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>q	PREFIX_REPLACE	d	q	PREFIX_REPLACE:OLD1_NEW1	11	203	11	32
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>s	PREFIX_REPLACE	d	s	PREFIX_REPLACE:OLD1_NEW1	21	420	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>si	PREFIX_REPLACE	d	si	PREFIX_REPLACE:OLD1_NEW2	8	122	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>sp	PREFIX_REPLACE	d	sp	PREFIX_REPLACE:OLD1_NEW2	6	120	11	27
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>su	PREFIX_REPLACE	d	su	PREFIX_REPLACE:OLD1_NEW2	9	169	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>t	PREFIX_REPLACE	d	t	PREFIX_REPLACE:OLD1_NEW1	16	216	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>u	PREFIX_REPLACE	d	u	PREFIX_REPLACE:OLD1_NEW1	12	258	11	25
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:d>un	PREFIX_REPLACE	d	un	PREFIX_REPLACE:OLD1_NEW2	7	53	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:di>r	PREFIX_REPLACE	di	r	PREFIX_REPLACE:OLD2_NEW1	6	59	10	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:di>s	PREFIX_REPLACE	di	s	PREFIX_REPLACE:OLD2_NEW1	6	60	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:du>e	PREFIX_REPLACE	du	e	PREFIX_REPLACE:OLD2_NEW1	6	63	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:du>su	PREFIX_REPLACE	du	su	PREFIX_REPLACE:OLD2_NEW2	5	38	10	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:du>t	PREFIX_REPLACE	du	t	PREFIX_REPLACE:OLD2_NEW1	6	36	10	28
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:e>n	PREFIX_REPLACE	e	n	PREFIX_REPLACE:OLD1_NEW1	14	130	11	16
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:e>si	PREFIX_REPLACE	e	si	PREFIX_REPLACE:OLD1_NEW2	8	181	11	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:e>su	PREFIX_REPLACE	e	su	PREFIX_REPLACE:OLD1_NEW2	11	164	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:e>t	PREFIX_REPLACE	e	t	PREFIX_REPLACE:OLD1_NEW1	14	141	11	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:e>un	PREFIX_REPLACE	e	un	PREFIX_REPLACE:OLD1_NEW2	6	112	11	29
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:fr>ip	PREFIX_REPLACE	fr	ip	PREFIX_REPLACE:OLD2_NEW2	8	51	8	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:fr>om	PREFIX_REPLACE	fr	om	PREFIX_REPLACE:OLD2_NEW2	7	28	6	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:h>t	PREFIX_REPLACE	h	t	PREFIX_REPLACE:OLD1_NEW1	12	77	11	27
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:hũ>qu	PREFIX_REPLACE	hũ	qu	PREFIX_REPLACE:OLD2_NEW2	5	46	9	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:in>ĩ	PREFIX_REPLACE	in	ĩ	PREFIX_REPLACE:OLD2_NEW1	9	35	9	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ip>om	PREFIX_REPLACE	ip	om	PREFIX_REPLACE:OLD2_NEW2	5	43	8	14
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:is>m̃	PREFIX_REPLACE	is	m̃	PREFIX_REPLACE:OLD2_NEW2	5	28	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:le>si	PREFIX_REPLACE	le	si	PREFIX_REPLACE:OLD2_NEW2	7	51	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>n	PREFIX_REPLACE	m	n	PREFIX_REPLACE:OLD1_NEW1	15	172	11	12
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>p	PREFIX_REPLACE	m	p	PREFIX_REPLACE:OLD1_NEW1	16	77	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>qu	PREFIX_REPLACE	m	qu	PREFIX_REPLACE:OLD1_NEW2	8	66	11	13
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>s	PREFIX_REPLACE	m	s	PREFIX_REPLACE:OLD1_NEW1	13	250	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>su	PREFIX_REPLACE	m	su	PREFIX_REPLACE:OLD1_NEW2	6	60	11	30
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:m>u	PREFIX_REPLACE	m	u	PREFIX_REPLACE:OLD1_NEW1	13	126	11	22
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ma>si	PREFIX_REPLACE	ma	si	PREFIX_REPLACE:OLD2_NEW2	9	74	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:mi>pa	PREFIX_REPLACE	mi	pa	PREFIX_REPLACE:OLD2_NEW2	5	19	8	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>qu	PREFIX_REPLACE	n	qu	PREFIX_REPLACE:OLD1_NEW2	7	122	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>s	PREFIX_REPLACE	n	s	PREFIX_REPLACE:OLD1_NEW1	11	213	11	31
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>sp	PREFIX_REPLACE	n	sp	PREFIX_REPLACE:OLD1_NEW2	7	56	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>su	PREFIX_REPLACE	n	su	PREFIX_REPLACE:OLD1_NEW2	9	74	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>t	PREFIX_REPLACE	n	t	PREFIX_REPLACE:OLD1_NEW1	17	185	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:n>un	PREFIX_REPLACE	n	un	PREFIX_REPLACE:OLD1_NEW2	6	45	11	32
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:o>se	PREFIX_REPLACE	o	se	PREFIX_REPLACE:OLD1_NEW2	7	45	11	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:or>r	PREFIX_REPLACE	or	r	PREFIX_REPLACE:OLD2_NEW1	6	25	10	32
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:or>su	PREFIX_REPLACE	or	su	PREFIX_REPLACE:OLD2_NEW2	5	30	10	17
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:or>t	PREFIX_REPLACE	or	t	PREFIX_REPLACE:OLD2_NEW1	6	30	11	30
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:oꝑ>su	PREFIX_REPLACE	oꝑ	su	PREFIX_REPLACE:OLD2_NEW2	5	29	10	19
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:p>t	PREFIX_REPLACE	p	t	PREFIX_REPLACE:OLD1_NEW1	12	64	11	28
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:qu>r	PREFIX_REPLACE	qu	r	PREFIX_REPLACE:OLD2_NEW1	6	53	11	23
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:qu>s	PREFIX_REPLACE	qu	s	PREFIX_REPLACE:OLD2_NEW1	6	182	11	15
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:qu>t	PREFIX_REPLACE	qu	t	PREFIX_REPLACE:OLD2_NEW1	9	73	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:r>s	PREFIX_REPLACE	r	s	PREFIX_REPLACE:OLD1_NEW1	13	280	11	18
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:r>t	PREFIX_REPLACE	r	t	PREFIX_REPLACE:OLD1_NEW1	13	66	11	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:s>si	PREFIX_REPLACE	s	si	PREFIX_REPLACE:OLD1_NEW2	12	52	10	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:s>su	PREFIX_REPLACE	s	su	PREFIX_REPLACE:OLD1_NEW2	10	190	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:s>t	PREFIX_REPLACE	s	t	PREFIX_REPLACE:OLD1_NEW1	24	286	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:s>ti	PREFIX_REPLACE	s	ti	PREFIX_REPLACE:OLD1_NEW2	7	31	10	25
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:s>u	PREFIX_REPLACE	s	u	PREFIX_REPLACE:OLD1_NEW1	23	247	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:se>si	PREFIX_REPLACE	se	si	PREFIX_REPLACE:OLD2_NEW2	6	104	11	8
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:si>su	PREFIX_REPLACE	si	su	PREFIX_REPLACE:OLD2_NEW2	7	66	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:si>t	PREFIX_REPLACE	si	t	PREFIX_REPLACE:OLD2_NEW1	7	73	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:si>ta	PREFIX_REPLACE	si	ta	PREFIX_REPLACE:OLD2_NEW2	5	19	9	24
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:si>u	PREFIX_REPLACE	si	u	PREFIX_REPLACE:OLD2_NEW1	8	159	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:sp>t	PREFIX_REPLACE	sp	t	PREFIX_REPLACE:OLD2_NEW1	6	48	11	25
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:su>t	PREFIX_REPLACE	su	t	PREFIX_REPLACE:OLD2_NEW1	9	72	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:su>tu	PREFIX_REPLACE	su	tu	PREFIX_REPLACE:OLD2_NEW2	6	31	9	10
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:su>u	PREFIX_REPLACE	su	u	PREFIX_REPLACE:OLD2_NEW1	9	137	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:su>un	PREFIX_REPLACE	su	un	PREFIX_REPLACE:OLD2_NEW2	6	54	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:u>v	PREFIX_REPLACE	u	v	PREFIX_REPLACE:OLD1_NEW1	25	235	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	PREFIX_REPLACE:ui>vi	PREFIX_REPLACE	ui	vi	PREFIX_REPLACE:OLD2_NEW2	8	43	10	4
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:a	SUFFIX_ADD		a	SUFFIX_ADD:NEW1	55	318	11	2
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:as	SUFFIX_ADD		as	SUFFIX_ADD:NEW2	11	78	10	15
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ate	SUFFIX_ADD		ate	SUFFIX_ADD:NEW3	10	82	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:at᷑	SUFFIX_ADD		at᷑	SUFFIX_ADD:NEW3	6	17	9	14
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:b	SUFFIX_ADD		b	SUFFIX_ADD:NEW1	22	180	11	15
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:b̾	SUFFIX_ADD		b̾	SUFFIX_ADD:NEW2	10	44	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:c	SUFFIX_ADD		c	SUFFIX_ADD:NEW1	14	223	11	20
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:cis	SUFFIX_ADD		cis	SUFFIX_ADD:NEW3	6	45	11	11
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:cit	SUFFIX_ADD		cit	SUFFIX_ADD:NEW3	5	51	10	18
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:d	SUFFIX_ADD		d	SUFFIX_ADD:NEW1	7	83	11	24
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:dit	SUFFIX_ADD		dit	SUFFIX_ADD:NEW3	6	241	11	10
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:dũ	SUFFIX_ADD		dũ	SUFFIX_ADD:NEW2	8	46	11	31
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:d̾	SUFFIX_ADD		d̾	SUFFIX_ADD:NEW2	12	218	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:e	SUFFIX_ADD		e	SUFFIX_ADD:NEW1	51	238	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ent	SUFFIX_ADD		ent	SUFFIX_ADD:NEW3	6	16	10	15
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:es	SUFFIX_ADD		es	SUFFIX_ADD:NEW2	14	40	10	10
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:et	SUFFIX_ADD		et	SUFFIX_ADD:NEW2	8	41	10	32
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:i	SUFFIX_ADD		i	SUFFIX_ADD:NEW1	54	463	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ib	SUFFIX_ADD		ib	SUFFIX_ADD:NEW2	11	54	10	16
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ii	SUFFIX_ADD		ii	SUFFIX_ADD:NEW2	13	95	9	13
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:iii	SUFFIX_ADD		iii	SUFFIX_ADD:NEW3	7	26	6	8
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:is	SUFFIX_ADD		is	SUFFIX_ADD:NEW2	35	366	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:it	SUFFIX_ADD		it	SUFFIX_ADD:NEW2	13	174	11	12
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:l	SUFFIX_ADD		l	SUFFIX_ADD:NEW1	5	41	11	27
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:le	SUFFIX_ADD		le	SUFFIX_ADD:NEW2	8	55	10	28
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:li	SUFFIX_ADD		li	SUFFIX_ADD:NEW2	9	55	11	22
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:lis	SUFFIX_ADD		lis	SUFFIX_ADD:NEW3	8	35	10	4
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:m	SUFFIX_ADD		m	SUFFIX_ADD:NEW1	41	345	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:m̃	SUFFIX_ADD		m̃	SUFFIX_ADD:NEW2	10	404	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:n	SUFFIX_ADD		n	SUFFIX_ADD:NEW1	9	26	11	23
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ne	SUFFIX_ADD		ne	SUFFIX_ADD:NEW2	20	211	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ni	SUFFIX_ADD		ni	SUFFIX_ADD:NEW2	8	50	11	30
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:nis	SUFFIX_ADD		nis	SUFFIX_ADD:NEW3	7	29	10	7
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:niᷤ	SUFFIX_ADD		niᷤ	SUFFIX_ADD:NEW3	6	23	7	13
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:nũ	SUFFIX_ADD		nũ	SUFFIX_ADD:NEW2	8	60	11	27
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:nẽ	SUFFIX_ADD		nẽ	SUFFIX_ADD:NEW2	8	54	9	29
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:o	SUFFIX_ADD		o	SUFFIX_ADD:NEW1	40	383	11	7
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:q	SUFFIX_ADD		q	SUFFIX_ADD:NEW1	17	371	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:r	SUFFIX_ADD		r	SUFFIX_ADD:NEW1	26	306	11	14
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ra	SUFFIX_ADD		ra	SUFFIX_ADD:NEW2	10	45	10	18
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:re	SUFFIX_ADD		re	SUFFIX_ADD:NEW2	14	75	11	9
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:res	SUFFIX_ADD		res	SUFFIX_ADD:NEW3	6	29	10	12
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ris	SUFFIX_ADD		ris	SUFFIX_ADD:NEW3	7	181	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:riᷤ	SUFFIX_ADD		riᷤ	SUFFIX_ADD:NEW3	5	40	11	19
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ro	SUFFIX_ADD		ro	SUFFIX_ADD:NEW2	17	356	11	6
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:rũ	SUFFIX_ADD		rũ	SUFFIX_ADD:NEW2	9	119	11	21
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:r̾	SUFFIX_ADD		r̾	SUFFIX_ADD:NEW2	8	152	11	26
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:s	SUFFIX_ADD		s	SUFFIX_ADD:NEW1	126	960	11	1
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:sti	SUFFIX_ADD		sti	SUFFIX_ADD:NEW3	5	64	11	17
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:t	SUFFIX_ADD		t	SUFFIX_ADD:NEW1	54	582	11	3
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ta	SUFFIX_ADD		ta	SUFFIX_ADD:NEW2	20	106	11	4
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:tas	SUFFIX_ADD		tas	SUFFIX_ADD:NEW3	11	48	10	2
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:te	SUFFIX_ADD		te	SUFFIX_ADD:NEW2	19	103	11	5
LATIN_MEDICAL_GRAPHEMATIC	F06	SUFFIX_ADD:ti	SUFFIX_ADD		ti	SUFFIX_ADD:NEW2	9	50	11	24
