case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
4c4cb85115bcdad4	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.54	f75v:N3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.54	Labels at left of lower pond, below channel.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Lt	L	DIAGNOSTIC_NONPROSE	AQJBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Lt
95e8097d74e0f2f9	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.55	f75v:N3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.55	Labels at left of lower pond, below channel.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Lt	L	DIAGNOSTIC_NONPROSE	AQKA	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Lt
749868be12cb83d7	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.56	f75v:N3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.56	Labels at left of lower pond, below channel.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Lt	L	DIAGNOSTIC_NONPROSE	DAQJBA	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Lt
b15b59842686f539	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.57	f75v:P4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.57	text below and to the left of pond	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Pb	P	CONFIRMED_PROSE	AQJBA|DJQA|QJBAC|ABA	17	4	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+Pb
c83704334c515f4b	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.58	f75v:P4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.58	text below and to the left of pond	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Pb	P	CONFIRMED_PROSE	CABKJBA|CABQJBA	14	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+Pb
3431fecbe0cd8c4c	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.59	f75v:P4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.59	text below and to the left of pond	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Pb	P	CONFIRMED_PROSE	DAQKBA|DAQAB|ABQAB	16	3	0	1	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+Pb
461f492ef54fbab2	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.60	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.60	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	@P1	P	CONFIRMED_PROSE	QABQJBA|DAQJBA|DAQA|BPKBA|DAQKBA|BAB	31	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	6	91fd1c0da09c2c409ada|7db18b2f0fb7ed0fcfd3|276a7c2d74d1143446f4|c61cffc34e0c6e6bb7e7|601b77449028deed39de|8c97dfde96fbc78e3355	UNASSIGNED	NONE	B|B|2|P|@P1
4653c46a3935cb41	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.61	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.61	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	AQLJA|DABQKA|BKBA|CAG|AB|AQKBA	25	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
f30a2f7ea4ffbf50	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.62	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.62	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	AQKKA|DAQKBA|BAG|AB|ABLKA|DABA	25	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
5afe1dbe0c0a2b25	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.63	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.63	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	AQKA|DAB|KJA|DAQJA|ABBA|ABABA	24	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
692c67896cf9defb	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.64	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.64	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	CLJA|DAB|BA|DAQAC|LJA|BBA	20	6	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
4afed4f80864347c	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.65	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.65	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	DAQAB|BAF|BAF|ADAQA|BAG	19	5	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
2797792a2eb64c75	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.66	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.66	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	AQAB|LKBA|DAQKBA|DAQKA|BA	21	5	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
d15bf2320a1050fc	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.67	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.67	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P1	P	CONFIRMED_PROSE	AQKBA|DAQAF|AQAF|LJQA	18	4	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	4	4ad4d619324f60039817|1645e612504fcef59ced|0624a2d057f60b99ad1e|071e6bdfc668979311a0	UNASSIGNED	NONE	B|B|2|P|+P1
239316ed3fb2063b	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.68	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.68	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P1	P	CONFIRMED_PROSE	AUJA|LJBA|AQAB|KUJA|BBA	19	5	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P1
d4d9ee84c2c69cc1	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.69	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.69	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P1	P	CONFIRMED_PROSE	AQJLJA|ABQJBA|ABQJBA|DAB|KJA	24	5	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	5	57e8b1df7ad57c718702|909b5bf52271572fcf10|909b5bf52271572fcf10|dcda95c81a5460feb191|b921a237be883a820352	UNASSIGNED	NONE	B|B|2|P|+P1
ba9eff77c08626b9	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f75v	f75	f75v.70	f75v:P3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f75v.70	Text to the right of the lower pond.	SOURCE_NATIVE_FAMILY_CONSENSUS	YES	B	B	2	+P1	P	CONFIRMED_PROSE	DAQJA|ABKJBA|AQJA|ACAB	19	4	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	4	08bd5ca0c2ad137a056d|28ffbc88b97772a75f1e|7c519ca94b18cf6c0131|298a468495ba5c94247b	UNASSIGNED	NONE	B|B|2|P|+P1
ec8e46bd22898cc3	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.1	f77r:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.1	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	BACKBAC	7	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
75de5d84794c8ee1	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.2	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.2	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+Lt	L	DIAGNOSTIC_NONPROSE	ABQKC	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|+Lt
0928b9af3e143eda	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.3	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.3	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	AQJBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Lt
7138252308376772	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.4	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.4	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Lt	L	DIAGNOSTIC_NONPROSE	AQACQ	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Lt
1d0ca56cff79ddb6	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.49	f77r:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.49	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	AQKBA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
9486dd9ad78ea6b5	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.5	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.5	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Lt
43db14955f62bb47	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.50	f77r:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.50	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQABAGA	7	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
cbb606aa72ca997e	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.6	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.6	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Lt	L	DIAGNOSTIC_NONPROSE	BKBA	4	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Lt
2acde3d920747438	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.7	f77r:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.7	Labels between openings in tube at top of page.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Lt	L	DIAGNOSTIC_NONPROSE	CACAB	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Lt
313ffee738bf9aef	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77r	f77	f77r.8	f77r:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77r.8	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	~Ln	L	DIAGNOSTIC_NONPROSE	BAQJBA	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|~Ln
5c2a49d186b42b81	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.1	f77v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.1	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQAF|AQAB	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|L|@Lt
ba2ffd3c95696c00	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.2	f77v:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.2	Labels on tubs and tubing.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	AQAB|LJBA	8	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|L|=Lt
62be2e3e76fb4ccf	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.3	f77v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.3	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	ABQKBAB	7	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|=Lt
4b78f3aabf93a7b4	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.4	f77v:V1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.4	Labels on tubs and tubing.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQABAC	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
7e8b0daec9d44467	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.43	f77v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.43	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Ln	L	DIAGNOSTIC_NONPROSE	CACACAB	7	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Ln
9d93c8ecbf9bd102	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.44	f77v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.44	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
daa10ea0d1cdaad1	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f77v	f77	f77v.5	f77v:N1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f77v.5	Labels near nymphs.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	=Lt	L	DIAGNOSTIC_NONPROSE	ACKJBAB	7	1	0	1		0		UNASSIGNED	NONE	B|B|2|L|=Lt
30a3ff3f758ec8ac	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f78r	f78	f78r.13	f78r:P1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f78r.13	Text.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	DAQJBA|AB|QJBA|DAQAF|AQJBA|QJBA|QAB|BA|DAQKBA|BA	39	10	0	1	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	B|B|2|P|+P0
b554302345a82d00	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f78r	f78	f78r.37	f78r:P1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f78r.37	Text.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	+P0	P	CONFIRMED_PROSE	ACAB|AB|C|AG|LJC|AG|ABA	17	7	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	B|B|2|P|+P0
225ad72bc9ea6c08	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f78r	f78	f78r.45	f78r:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f78r.45	Labels on illustrations.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	BKJBABA	7	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
6a8739a9bfb63cf0	HUMAN_OBJECT_STAR_OR_SKY	OTHER_EXPLICIT_OBJECT	f78r	f78	f78r.47	f78r:X1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_OBJECT_CONTEXT	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f78r.47	Labels on illustrations.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	B	B	2	@Lt	L	DIAGNOSTIC_NONPROSE	AQACAB	6	1	1	0		0		UNASSIGNED	NONE	B|B|2|L|@Lt
