page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f18r	f18r.12	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	ychair cthol daiin qokchy cthy	zweiter trockener Anteil dieser Droge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Qualitätsgrad III | heiß und trocken am Anfang des Grades | CTH-Drogenmaterial	GDT645:ROUND_03 | GDT644:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE
f18r	f18r.13	H	A	1	6	5	1	1	0	1	0.833333	6	6	1	1	or shaiin cthar cthal okal dar	Teil-/Nominalträger; genaue Basisbedeutung offen | feucht, Grad III | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [cthal:?] | Ansatz aus heißem Rohstoff, Form I | abgemessene Fraktion I	V13:NOMINAL_PART_CARRIER | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_04 | OPEN | GDT640:ROUND_03 | GDT649:STRONG_FAMILY_DEFAULT	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	cthal
f18r	f18r.14	H	A	1	3	0	0	0	0	3	0.000000	1	1	1	0	ychekch y kchaiin	[ychekch:?] | [y:?] | [kchaiin:?]	OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3	ychekch|y|kchaiin
f18r	f18r.2	H	A	1	8	3	2	0	1	5	0.375000	7	7	1	0	otshol qokchol chykchy okchal daiin dy chol dain	[otshol:?] | [qokchol:?] | [chykchy:?] | [okchal:?] | Grad-/Maßwert III | [dy:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad II	OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1|2|3|4|6	otshol|qokchol|chykchy|okchal|dy
f18r	f18r.3	H	A	1	8	3	1	0	2	5	0.375000	4	5	1	0	qokchor chor ey or chey qokchol dy ytcharg	[qokchor:?] | Pflanzen-/Reproduktionsteil | [ey:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | trocken in der Mitte des Grades | [qokchol:?] | [dy:?] | [ytcharg:?]	OPEN | V13:PART_OR_FORM | OPEN | V13:NOMINAL_PART_CARRIER | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|7|8	qokchor|ey|qokchol|dy|ytcharg
f18r	f18r.4	H	A	1	5	3	2	0	0	2	0.600000	5	5	1	1	chor cthor okeor ykchol okain	Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [okeor:?] | [ykchol:?] | heiß im Zubereitungsrahmen, Grad II	V13:PART_OR_FORM | GDT638:ROUND_04 | OPEN | OPEN | V13:QUALITY_DEGREE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3|4	okeor|ykchol
f18r	f18r.5	H	A	1	6	3	2	0	0	3	0.500000	6	6	1	1	tchor shor cthaiin cthol chlol chom	[tchor:?] | Blüten-/Fruchtstand; reproduktiver Teil | Blatt-/Krautgut, Menge/Klasse III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [chlol:?] | [chom:?]	OPEN | V13:PART_OR_FORM | V13:PART_VALUE_SERIES | GDT644:ROUND_02 | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|5|6	tchor|chlol|chom
f18r	f18r.6	H	A	1	8	4	1	0	0	4	0.500000	8	8	1	1	ychy kchor dair ytol chcthy dar dar dal	[ychy:?] | [kchor:?] | abgemessene Fraktion II | [ytol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | abgemessene Fraktion I | abgemessene Fraktion I | [dal:?]	OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT | OPEN | V13:DRY_CTH_MATERIAL | GDT649:STRONG_FAMILY_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4|8	ychy|kchor|ytol|dal
f18r	f18r.7	H	A	1	6	2	1	0	0	4	0.333333	6	6	1	1	oshor shaiin cthy sholdy doldy doldaiin	[oshor:?] | feucht, Grad III | CTH-Drogenmaterial | [sholdy:?] | [doldy:?] | [doldaiin:?]	OPEN | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|4|5|6	oshor|sholdy|doldy|doldaiin
f18r	f18r.8	H	A	1	6	1	0	0	1	5	0.166667	3	3	1	0	qokchor ckhol olody okal dy dary	[qokchor:?] | [ckhol:?] | [olody:?] | Ansatz aus heißem Rohstoff, Form I | [dy:?] | [dary:?]	OPEN | OPEN | OPEN | GDT640:ROUND_03 | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|5|6	qokchor|ckhol|olody|dy|dary
f18r	f18r.9	H	A	1	4	1	1	0	0	3	0.250000	4	4	1	1	chol chcthal okshal chykald	trocken; nominal trockenes Gut/Material | [chcthal:?] | [okshal:?] | [chykald:?]	V13:DRY_OL_FORM | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4	chcthal|okshal|chykald
f18v	f18v.1	H	A	1	7	1	0	0	1	6	0.142857	6	6	1	0	told shor ytshy otchdal dchal dchy ytdg	[told:?] | Blüten-/Fruchtstand; reproduktiver Teil | [ytshy:?] | [otchdal:?] | [dchal:?] | [dchy:?] | [ytdg:?]	OPEN | V13:PART_OR_FORM | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4|5|6|7	told|ytshy|otchdal|dchal|dchy|ytdg
f18v	f18v.10	H	A	1	5	1	0	0	0	4	0.200000	4	4	1	0	yko dshy dair ykol dom	[yko:?] | [dshy:?] | abgemessene Fraktion II | [ykol:?] | [dom:?]	OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5	yko|dshy|ykol|dom
f18v	f18v.2	H	A	1	9	6	0	1	0	3	0.666667	9	9	1	1	qoeees or oaiin shy okshy qokchy qokchy s g	[qoeees:?] | Teil-/Nominalträger; genaue Basisbedeutung offen | Ansatzmenge III | feucht am Anfang des Grades | heiß-feuchter Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [s:?] | [g:?]	OPEN | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|8|9	qoeees|s|g
f18v	f18v.3	H	A	1	6	3	0	0	1	3	0.500000	4	5	1	0	orshy qoky qoky chkchy qokshy qokam	[orshy:?] | heiß am Anfang des Grades | heiß am Anfang des Grades | [chkchy:?] | heiß und feucht am Anfang des Grades | [qokam:?]	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|4|6	orshy|chkchy|qokam
f18v	f18v.4	H	A	1	6	3	0	0	0	3	0.500000	5	5	1	0	qotchy qokay qokchy ykcho ydl dar	kalt und trocken am Anfang des Grades | [qokay:?] | heiß und trocken am Anfang des Grades | [ykcho:?] | [ydl:?] | abgemessene Fraktion I	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2|4|5	qokay|ykcho|ydl
f18v	f18v.5	H	A	1	7	3	0	0	0	4	0.428571	7	7	1	0	ychoees ykchy qol kchy qotchol daiir om	[ychoees:?] | [ykchy:?] | [qol:?] | heiß und trocken am Anfang des Grades | Material: kalt und trocken | abgemessene Fraktion III | [om:?]	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT638:ROUND_05 | GDT649:STRONG_FAMILY_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|7	ychoees|ykchy|qol|om
f18v	f18v.6	H	A	1	8	4	1	0	0	4	0.500000	8	8	1	1	qotor chor otchy qokeees chy s ar ykar	kalte Drogenportion | Pflanzen-/Reproduktionsteil | kalt-trockener Ansatz am Anfang des Grades | [qokeees:?] | trocken am Anfang des Grades | [s:?] | [ar:?] | [ykar:?]	GDT640:ROUND_02 | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|6|7|8	qokeees|s|ar|ykar
f18v	f18v.7	H	A	1	8	2	1	0	0	6	0.250000	8	8	1	1	ychol dor chod qokol daiin qokol dar dy	[ychol:?] | [dor:?] | [chod:?] | [qokol:?] | Qualitätsgrad III | [qokol:?] | abgemessene Fraktion I | [dy:?]	OPEN | OPEN | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT649:STRONG_FAMILY_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|6|8	ychol|dor|chod|qokol|qokol|dy
f18v	f18v.8	H	A	1	7	0	0	0	0	7	0.000000	7	7	1	1	tolol sh cphoy daror ddy ytor ykam	[tolol:?] | [sh:?] | [cphoy:?] | [daror:?] | [ddy:?] | [ytor:?] | [ykam:?]	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|5|6|7	tolol|sh|cphoy|daror|ddy|ytor|ykam
f18v	f18v.9	H	A	1	6	2	0	0	0	4	0.333333	6	6	1	1	okchor qotchy qokchy ytol doky dy	[okchor:?] | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [ytol:?] | [doky:?] | [dy:?]	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|4|5|6	okchor|ytol|doky|dy
f19r	f19r.1	H	A	1	9	5	1	0	1	4	0.555556	7	7	1	0	pchor qodchy qotshy dy tchy qotchy qoky daiin dchydy	[pchor:?] | [qodchy:?] | kalt und feucht am Anfang des Grades | [dy:?] | kalt und trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | heiß am Anfang des Grades | Grad-/Maßwert III | [dchydy:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|2|4|9	pchor|qodchy|dy|dchydy
f19r	f19r.10	H	A	1	5	3	2	0	0	2	0.600000	5	5	1	1	daiin cthor chol ykchor chordy	Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | trocken; nominal trockenes Gut/Material | [ykchor:?] | [chordy:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04 | V13:DRY_OL_FORM | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|5	ykchor|chordy
f19r	f19r.11	H	A	1	4	1	0	0	0	3	0.250000	4	4	1	1	qotchy qolody choldy cthyd	kalt und trocken am Anfang des Grades | [qolody:?] | [choldy:?] | [cthyd:?]	GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3|4	qolody|choldy|cthyd
f19r	f19r.12	H	A	1	4	2	1	0	1	2	0.500000	3	3	1	0	ykchor chor daiin daiinol	[ykchor:?] | Pflanzen-/Reproduktionsteil | Menge/Portion III | [daiinol:?]	OPEN | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|4	ykchor|daiinol
f19r	f19r.13	H	A	1	3	1	0	0	0	2	0.333333	1	1	1	0	os octhor ytchor	[os:?] | [octhor:?] | kalt-trockene Portion dieser Droge	OPEN | OPEN | GDT644:ROUND_05	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2	os|octhor
f19r	f19r.2	H	A	1	10	4	2	0	1	6	0.400000	8	8	1	0	dshy chor y tchy chol dytchy chordy daiin dyty cho	[dshy:?] | Pflanzen-/Reproduktionsteil | [y:?] | kalt und trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | [dytchy:?] | [chordy:?] | Grad-/Maßwert III | [dyty:?] | [cho:?]	OPEN | V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|7|9|10	dshy|y|dytchy|chordy|dyty|cho
f19r	f19r.3	H	A	1	6	2	1	0	0	4	0.333333	6	6	1	1	oscheor shy tdaiin chol dor yky	[oscheor:?] | feucht am Anfang des Grades | [tdaiin:?] | trocken; nominal trockenes Gut/Material | [dor:?] | [yky:?]	OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:DRY_OL_FORM | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|5|6	oscheor|tdaiin|dor|yky
f19r	f19r.4	H	A	1	5	3	1	0	0	2	0.600000	5	5	1	1	qokorar daiin chckhy shy kchor	[qokorar:?] | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | feucht am Anfang des Grades | [kchor:?]	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|5	qokorar|kchor
f19r	f19r.5	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	0	otchy tchy qoky daiin	kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | heiß am Anfang des Grades | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE
f19r	f19r.6	H	A	1	5	3	2	0	0	2	0.600000	4	5	1	0	yshor shy daiin otytchy daiin	[yshor:?] | feucht am Anfang des Grades | Grad-/Maßwert III | [otytchy:?] | Grad-/Maßwert III	OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	1|4	yshor|otytchy
f19r	f19r.7	H	A	1	7	4	1	0	0	3	0.571429	5	5	1	0	qok cho ky cthar dor chan dar	[qok:?] | [cho:?] | heiß am Anfang des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [dor:?] | trocken, Grad I | abgemessene Fraktion I	OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT639:ROUND_04 | OPEN | V13:QUALITY_DEGREE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1|2|5	qok|cho|dor
f19r	f19r.8	H	A	1	7	4	2	1	0	3	0.571429	7	7	1	1	or chor daky dal chor dorl shy	Teil-/Nominalträger; genaue Basisbedeutung offen | Pflanzen-/Reproduktionsteil | [daky:?] | [dal:?] | Pflanzen-/Reproduktionsteil | [dorl:?] | feucht am Anfang des Grades	V13:NOMINAL_PART_CARRIER | V13:PART_OR_FORM | OPEN | OPEN | V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3|4|6	daky|dal|dorl
f19r	f19r.9	H	A	1	7	3	0	0	2	4	0.428571	5	5	1	0	qotchor dy dor y tchy kchy shdaiin	kalt-trockene Drogenportion | [dy:?] | [dor:?] | [y:?] | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [shdaiin:?]	GDT639:ROUND_01 | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	2|3|4|7	dy|dor|y|shdaiin
f19v	f19v.1	H	A	1	6	3	0	0	2	3	0.500000	4	4	1	0	pochaiin cthor chpcheos opchey py kchy	[pochaiin:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [chpcheos:?] | [opchey:?] | Pulver in Grundform | heiß und trocken am Anfang des Grades	OPEN | GDT638:ROUND_04 | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1|3|4	pochaiin|chpcheos|opchey
f19v	f19v.10	H	A	1	6	3	3	0	0	3	0.500000	5	5	1	0	daiin chor daiin qokor y okchan	Grad-/Maßwert III | Pflanzen-/Reproduktionsteil | Menge/Portion III | [qokor:?] | [y:?] | [okchan:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	4|5|6	qokor|y|okchan
f19v	f19v.11	H	A	1	6	3	1	0	0	3	0.500000	5	5	1	0	qotol dor okchor daiin cthor otam	kaltes Material | [dor:?] | [okchor:?] | Menge/Portion III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [otam:?]	V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04 | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|3|6	dor|okchor|otam
f19v	f19v.12	H	A	1	6	3	2	1	0	3	0.500000	5	5	1	0	otch okchodshy daiin or otaiin dais	[otch:?] | [okchodshy:?] | Grad-/Maßwert III | Teil-/Nominalträger; genaue Basisbedeutung offen | kalt im Zubereitungsrahmen, Grad III | [dais:?]	OPEN | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:NOMINAL_PART_CARRIER | V13:QUALITY_DEGREE_SERIES | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	1|2|6	otch|okchodshy|dais
f19v	f19v.13	H	A	1	7	2	0	0	0	5	0.285714	6	6	1	0	yees ykchol oty ytor ytar ytchor ytaiin	[yees:?] | [ykchol:?] | kalter Ansatz am Anfang des Grades | [ytor:?] | [ytar:?] | kalt-trockene Portion dieser Droge | [ytaiin:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT644:ROUND_05 | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4|5|7	yees|ykchol|ytor|ytar|ytaiin
f19v	f19v.14	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	otchol cheaiin cthol	kalt-trockener Zubereitungsstoff | trocken im dritten Grad | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT638:ROUND_06 | GDT645:ROUND_04 | GDT644:ROUND_02	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE
f19v	f19v.2	H	A	1	6	2	0	0	0	4	0.333333	5	5	1	0	qokchy kchol sor qokchos ykchy darom	heiß und trocken am Anfang des Grades | [kchol:?] | Samenportion | [qokchos:?] | [ykchy:?] | [darom:?]	GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|4|5|6	kchol|qokchos|ykchy|darom
f19v	f19v.3	H	A	1	6	5	0	0	4	1	0.833333	2	2	1	0	otchy chol daiin qotol ytol daiiin	kalt-trockener Ansatz am Anfang des Grades | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | kaltes Material | [ytol:?] | Qualitätsgrad IV	GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	5	ytol
f19v	f19v.4	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	ytch chcthy qotol daiin daiin	[ytch:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kaltes Material | Qualitätsgrad III | Grad-/Maßwert III	OPEN | V13:DRY_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ytch
