locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f48r.6	f48r	H	B	f48r.6|P01|f48r.6|P02|f48r.6|P03	alshey lkeedy ytchedy qokedy lotal qotol otal ched o key ykeey daldy	anwie nrin eldin vrin nelan vlen elan dis e rie erie sann	anwie nrin eldin vrin nelan vlen elan dis e rie erie sann	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48r.7	f48r	H	B	f48r.7|P01|f48r.7|P02|f48r.7|P03	tocthy qokeol yteedy lolkeol otolches al ar ykeeodam okedy okam	leme vrien elin nenrien elendiz an at eriesag erin erag	leme vrien elin nenrien elendiz an at eriesag erin erag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48r.8	f48r	H	B	f48r.8|P01|f48r.8|P02|f48r.8|P03	otchdain shol oteol oteoly ykeey dam dr	eldsaht wen elien eliene erie sag st	eldsaht wen elien eliene erie sag st	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48r.9	f48r	H	B	f48r.9|P01|f48r.9|P02|f48r.9|P03	yteched ar olkey okeoam	elidis at enrie erieag	elidis at enrie erieag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.1	f48v	H	B	f48v.1|P01|f48v.1|P02|f48v.1|P03	pcheodchy dshedy fchedy los aiin ykeeedy shey ypchedy teedy chdy ypair y chedyty	bdiesde swin udin nez o erin wie ebdin lin dn ebaht e dinle	bdiesde swin udin nez o erin wie ebdin lin dn ebaht e dinle	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.10	f48v	H	B	f48v.10|P01|f48v.10|P02|f48v.10|P03	tol chedy ytedy ykeol chdy chdor chtol chdy ytchedal cthey okar ar ary	len din elin erien dn dset dlen dn eldisan mie erat at ate	len din elin erien dn dset dlen dn eldisan mie erat at ate	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.11	f48v	H	B	f48v.11|P01|f48v.11|P02|f48v.11|P03	ykeedal chckhy ykal y tam or cheedls sary	erisan due eran e lag et disnz zate	erisan due eran e lag et disnz zate	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.2	f48v	H	B	f48v.2|P01|f48v.2|P02|f48v.2|P03	chey tedy otchody ykeedy otar yotedy cthdy okain chety choolkeey	die lin elden erin elat eelin mn eraht dile deenrie	die lin elden erin elat eelin mn eraht dile deenrie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.3	f48v	H	B	f48v.3|P01|f48v.3|P02|f48v.3|P03	alchey kor y keody olkeeey chody chedy daly okeeor aiin otar air am	andie ret e rien enrie den din sane eriet o elat aht ag	andie ret e rien enrie den din sane eriet o elat aht ag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.4	f48v	H	B	f48v.4|P01|f48v.4|P02|f48v.4|P03	dchedy tchddy otsh okeey ty otar alchdy yteedy oteed y kedy m	sdin ldsn elw erie le elat andn elin elis e rin g	sdin ldsn elw erie le elat andn elin elis e rin g	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.5	f48v	H	B	f48v.5|P01|f48v.5|P02	lkeey qocthedy taiin shed qokar otedy dy dain tolkain otam	nrie vmin lo wis vrat elin n saht lenraht elag	nrie vmin lo wis vrat elin n saht lenraht elag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.6	f48v	H	B	f48v.6|P01|f48v.6|P02|f48v.6|P03	shdy qokain okar otar or otees ol or ain otal ok y tar chedy am	wn vraht erat elat et eliz en et aht elan er e lat din ag	wn vraht erat elat et eliz en et aht elan er e lat din ag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.7	f48v	H	B	f48v.7|P01|f48v.7|P02|f48v.7|P03	pchedar chey ypchedy otedy shef eeedy al shedy otedy fcheodal cpheeg	bdisat die ebdin elin wiu in an win elin udiesan gic	bdisat die ebdin elin wiu in an win elin udiesan gic	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.8	f48v	H	B	f48v.8|P01|f48v.8|P02	oteody chkey okedy chckhedy ykedy oldy otoly chey kaly tokar otam	elien drie erin duin erin enn elene die rane lerat elag	elien drie erin duin erin enn elene die rane lerat elag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f48v.9	f48v	H	B	f48v.9|P01|f48v.9|P02	tor shody okal otchedy cheky oly loldy lol otchdy otoldy ytam otedy	let wen eran eldin dire ene nenn nen eldn elenn elag elin	let wen eran eldin dire ene nenn nen eldn elenn elag elin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.1	f49r	H	A	f49r.1|P01|f49r.1|P02|f49r.1|P03	pychol dy shor shol shtchy shorpchor opchor shor kchy	beden n wet wen wlde wetbdet ebdet wet rde	beden n wet wen wlde wetbdet ebdet wet rde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.10	f49r	H	A	f49r.10|P01|f49r.10|P02|f49r.10|P03	sho r choiin shor shor shy	we t den wet wet we	we t den wet wet we	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.11	f49r	H	A	f49r.11|P01|f49r.11|P02	chotcheol dchol	deldien sden	deldien sden	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.12	f49r	H	A	f49r.12|P01|f49r.12|P02	podaiin cheo kcho daiin chcthy	beso die rde so dme	beso die rde so dme	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.13	f49r	H	A	f49r.13|P01|f49r.13|P02|f49r.13|P03	d chol y tcheol daiin cthodd	s den e ldien so mess	s den e ldien so mess	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.14	f49r	H	A	f49r.14|P01|f49r.14|P02|f49r.14|P03	qo shoqoky shor sheor otol daiin	v wevre wet wiet elen so	v wevre wet wiet elen so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.15	f49r	H	A	f49r.15|P01|f49r.15|P02	ochol chol chody dchodaiin daiin	eden den den sdeso so	eden den den sdeso so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.16	f49r	H	A	f49r.16|P01|f49r.16|P02	qocho cheey dchey qotchody	vde die sdie vlden	vde die sdie vlden	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.17	f49r	H	A	f49r.17|P01|f49r.17|P02|f49r.17|P03	olol ol chey chey kchy qotchol chosory	enen en die die rde vlden dezete	enen en die die rde vlden dezete	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.18	f49r	H	A	f49r.18|P01|f49r.18|P02	sheor cheol od cho dcheeey qot chotchy	wiet dien es de sdie vl delde	wiet dien es de sdie vl delde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.19	f49r	H	A	f49r.19|P01	dcheo r cheey keolchey chokchol chokan	sdie t die riendie derden derat	sdie t die riendie derden derat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.2	f49r	H	A	f49r.2|P01|f49r.2|P02	qotor sho chotchy choshy qopchar qo dor daiin	vlet we delde dewe vbdat v set so	vlet we delde dewe vbdat v set so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.20	f49r	H	A	f49r.20|P01|f49r.20|P02|f49r.20|P03	qotcho chods cho chochy chs oriin	vlde desz de dede dz etn	vlde desz de dede dz etn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.21	f49r	H	A	f49r.21|P01|f49r.21|P02|f49r.21|P03	odcho chor ety shol	esde det ile wen	esde det ile wen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.3	f49r	H	A	f49r.3|P01|f49r.3|P02|f49r.3|P03	dsho dchor dchor daiin dor cheoraiin	swe sdet sdet so set dieto	swe sdet sdet so set dieto	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.4	f49r	H	A	f49r.4|P01|f49r.4|P02|f49r.4|P03	ksho qodain chotshy dodar	rwe vsaht delwe sesat	rwe vsaht delwe sesat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.5	f49r	H	A	f49r.5|P01	chor sheor chey teey qotan	det wiet die lie vlat	det wiet die lie vlat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.6	f49r	H	A	f49r.6|P01|f49r.6|P02|f49r.6|P03	ol or shes sheoty choldaiin	en et wiz wiele denso	en et wiz wiele denso	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.7	f49r	H	A	f49r.7|P01	qokeor cheey qokchy qotody	vriet die vrde vlen	vriet die vrde vlen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.8	f49r	H	A	f49r.8|P01|f49r.8|P02|f49r.8|P03	chot chor chy cheet qolsor	del det de dil vnzet	del det de dil vnzet	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49r.9	f49r	H	A	f49r.9|P01|f49r.9|P02	oykeeey chey kshey choroiin	eerie die rwie deten	eerie die rwie deten	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.1	f49v	H	A	f49v.1|P01|f49v.1|P02	f	u	u	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.10	f49v	H	A	f49v.10|P01	shol shodaiin qotchar	wen weso vldat	wen weso vldat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.11	f49v	H	A	f49v.11|P01|f49v.11|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.12	f49v	H	A	f49v.12|P01|f49v.12|P02	qotchy chokchy choky	vlde derde dere	vlde derde dere	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.13	f49v	H	A	f49v.13|P01	k	r	r	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.14	f49v	H	A	f49v.14|P01	chotchy chodaiin dan	delde deso sat	delde deso sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.15	f49v	H	A	f49v.15|P01	s	z	z	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.16	f49v	H	A	f49v.16|P01|f49v.16|P02|f49v.16|P03	qoteees cheo daiin dol	vliz die so sen	vliz die so sen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.17	f49v	H	A	f49v.17|P01	p	b	b	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.18	f49v	H	A	f49v.18|P01|f49v.18|P02	ochor sheeod ksheo dl	edet wies rwie sn	edet wies rwie sn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.19	f49v	H	A	f49v.19|P01	o	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.2	f49v	H	A	f49v.2|P01|f49v.2|P02|f49v.2|P03	kshor shol cphokchol chy	rwet wen gerden de	rwet wen gerden de	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.20	f49v	H	A	f49v.20|P01|f49v.20|P02|f49v.20|P03	qoksho daiin shckhy dar	vrwe so wue sat	vrwe so wue sat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.21	f49v	H	A	f49v.21|P01|f49v.21|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.22	f49v	H	A	f49v.22|P01	dchol cthol daiin choky	sden men so dere	sden men so dere	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.23	f49v	H	A	f49v.23|P01	y	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.24	f49v	H	A	f49v.24|P01|f49v.24|P02|f49v.24|P03	ochokeey ckhey daiin dain chokag	ederie uie so saht derac	ederie uie so saht derac	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.25	f49v	H	A	f49v.25|P01	e	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.26	f49v	H	A	f49v.26|P01|f49v.26|P02|f49v.26|P03	qokeol chokeeody otol kcho s chol daiin	vrien derien elen rde z den so	vrien derien elen rde z den so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.27	f49v	H	A	f49v.27|P01|f49v.27|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.28	f49v	H	A	f49v.28|P01|f49v.28|P02	fchochor shol tchol opcheodal dchsy chotchy	udedet wen lden ebdiesan sdze delde	udedet wen lden ebdiesan sdze delde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.29	f49v	H	A	f49v.29|P01|f49v.29|P02|f49v.29|P03				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.3	f49v	H	A	f49v.3|P01	o	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.30	f49v	H	A	f49v.30|P01|f49v.30|P02	dcho d chol chokchodaiin chokchy tchol okchokol	sde s den derdeso derde lden erderen	sde s den derdeso derde lden erderen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.31	f49v	H	A	f49v.31|P01	p	b	b	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.32	f49v	H	A	f49v.32|P01	tchotchey chokeeodol rcheey otchodar dcho dchog	ldeldie deriesen tdie eldesat sde sdec	ldeldie deriesen tdie eldesat sde sdec	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.33	f49v	H	A	f49v.33|P01	o	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.34	f49v	H	A	f49v.34|P01|f49v.34|P02	shocho oaiin sheo choty	wede eo wie dele	wede eo wie dele	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.35	f49v	H	A	f49v.35|P01|f49v.35|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.36	f49v	H	A	f49v.36|P01|f49v.36|P02|f49v.36|P03	qotcho cheol chol s cho chcthey dcheol chotchody	vlde dien den z de dmie sdien delden	vlde dien den z de dmie sdien delden	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.37	f49v	H	A	f49v.37|P01	y	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.38	f49v	H	A	f49v.38|P01|f49v.38|P02|f49v.38|P03	chokeo sho cheor cheokchet chor daiin dy daiin qokg	derie we diet dierdil det so n so vrc	derie we diet dierdil det so n so vrc	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.39	f49v	H	A	f49v.39|P01	e	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.4	f49v	H	A	f49v.4|P01|f49v.4|P02	qokchy qokchod sho ckhy	vrde vrdes we ue	vrde vrdes we ue	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.40	f49v	H	A	f49v.40|P01|f49v.40|P02	oaiin chy daiin chol chaiin kshardy chokchy	eo de so den do rwatn derde	eo de so den do rwatn derde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.41	f49v	H	A	f49v.41|P01|f49v.41|P02				EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.42	f49v	H	A	f49v.42|P01|f49v.42|P02	qokeaiin cheo chor choteey kcheol dain cho daisin	vrio die det delie rdien saht de sahzht	vrio die det delie rdien saht de sahzht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.43	f49v	H	A	f49v.43|P01	d	s	s	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.44	f49v	H	A	f49v.44|P01|f49v.44|P02	chokaiin cho dls chariin daiin chain dy chetcho dy	dero de snz datn so daht n dilde n	dero de snz datn so daht n dilde n	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.45	f49v	H	A	f49v.45|P01	y	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.46	f49v	H	A	f49v.46|P01|f49v.46|P02	oaiin cheky cho rchseesy kchor sol chctho s	eo dire de tdzize rdet zen dme z	eo dire de tdzize rdet zen dme z	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.47	f49v	H	A	f49v.47|P01|f49v.47|P02	e	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.48	f49v	H	A	f49v.48|P01|f49v.48|P02|f49v.48|P03	qotcheol chey chor chokaly chor dal chaiin d	vldien die det derane det san do s	vldien die det derane det san do s	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.49	f49v	H	A	f49v.49|P01	k	r	r	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.5	f49v	H	A	f49v.5|P01	r	t	t	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.50	f49v	H	A	f49v.50|P01|f49v.50|P02	chol chor ches chkalchy chokeeoky chokoran	den det diz drande deriere deretat	den det diz drande deriere deretat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.51	f49v	H	A	f49v.51|P01	y	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.52	f49v	H	A	f49v.52|P01|f49v.52|P02	ykchokeo r cheey daiin	erderie t die so	erderie t die so	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.6	f49v	H	A	f49v.6|P01|f49v.6|P02|f49v.6|P03	chotchy chcthy cthey koddy	delde dme mie resn	delde dme mie resn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.7	f49v	H	A	f49v.7|P01	y	e	e	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.8	f49v	H	A	f49v.8|P01|f49v.8|P02	okeodsho chotshol dam	erieswe delwen sag	erieswe delwen sag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f49v.9	f49v	H	A	f49v.9|P01	e	i	i	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.1	f4r	H	A	f4r.1|P01|f4r.1|P02|f4r.1|P03	kodalchy chpady sheol ol sheey qotey doiin chor ytoy	resande dban wien en wie vlie sen det elee	resande dban wien en wie vlie sen det elee	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f4r.10	f4r	H	A	f4r.10|P01	odal shor shyshol cphaiin	esan wet wewen go	esan wet wewen go	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
