locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f41r.4	f41r	H	B	f41r.4|P01|f41r.4|P02|f41r.4|P03	chdchy ytcheeky ypchedy schdy ytedy cthey chees oteey otal dam	chdchy ytcheeky ypchedy schdy ytedy cthey chees oteey otal dam	chdchy ytcheeky ypchedy schdy ytedy cthey chees oteey otal dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41r.5	f41r	H	B	f41r.5|P01|f41r.5|P02|f41r.5|P03	qotchy sal yteedy kchdy dchedy tchdy dchedy dalain	qotchy sal yteedy kchdy dchedy tchdy dchedy dalain	qotchy sal yteedy kchdy dchedy tchdy dchedy dalain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41r.6	f41r	H	B	f41r.6|P01|f41r.6|P02|f41r.6|P03	shedey polchedy qokeey chekedy ytey chkeeod ypchedpy shepy shedy	shedey polchedy qokeey chekedy ytey chkeeod ypchedpy shepy shedy	shedey polchedy qokeey chekedy ytey chkeeod ypchedpy shepy shedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41r.7	f41r	H	B	f41r.7|P01|f41r.7|P02|f41r.7|P03	parchdy kchey yteedy qokeody ykedy chkedy qokedy chedy qokedy	parchdy kchey yteedy qokeody ykedy chkedy qokedy chedy qokedy	parchdy kchey yteedy qokeody ykedy chkedy qokedy chedy qokedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41r.8	f41r	H	B	f41r.8|P01|f41r.8|P02|f41r.8|P03	dair chedy chckhy qokey lchdy qokedy qokyl cheked qodor am	dair chedy chckhy qokey lchdy qokedy qokyl cheked qodor am	dair chedy chckhy qokey lchdy qokedy qokyl cheked qodor am	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41r.9	f41r	H	B	f41r.9|P01|f41r.9|P02|f41r.9|P03	qokeedy okedy chekedy chedy chckheody chekal daiin cheo al okedy	qokeedy okedy chekedy chedy chckheody chekal daiin cheo al okedy	qokeedy okedy chekedy chedy chckheody chekal daiin cheo al okedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.1	f41v	H	B	f41v.1|P01|f41v.1|P02|f41v.1|P03	keerodal	keerodal	keerodal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.2	f41v	H	B	f41v.2|P01|f41v.2|P02	pcheody qofcheepy ofchdy cfhekchdy ypchedy chepchefy shdchdy qotal dar	pcheody qofcheepy ofchdy cfhekchdy ypchedy chepchefy shdchdy qotal dar	pcheody qofcheepy ofchdy cfhekchdy ypchedy chepchefy shdchdy qotal dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.3	f41v	H	B	f41v.3|P01|f41v.3|P02|f41v.3|P03	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	dshedy tchey s aiin shekey okedy okaly daiin okedy ykeeody choy keoy dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.4	f41v	H	B	f41v.4|P01|f41v.4|P02|f41v.4|P03	qokeody okey qokeody oleeol lkedy lkeeody qokeedy okeey qokol sheols	qokeody okey qokeody oleeol lkedy lkeeody qokeedy okeey qokol sheols	qokeody okey qokeody oleeol lkedy lkeeody qokeedy okeey qokol sheols	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.5	f41v	H	B	f41v.5|P01|f41v.5|P02|f41v.5|P03	ycheos olchey daiin or chol ol aiin oteedy qoteol oteodar orain	ycheos olchey daiin or chol ol aiin oteedy qoteol oteodar orain	ycheos olchey daiin or chol ol aiin oteedy qoteol oteodar orain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.6	f41v	H	B	f41v.6|P01|f41v.6|P02|f41v.6|P03	todaiin ol cheos yteedy okal old oteol qokal or oteody	todaiin ol cheos yteedy okal old oteol qokal or oteody	todaiin ol cheos yteedy okal old oteol qokal or oteody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.7	f41v	H	B	f41v.7|P01|f41v.7|P02|f41v.7|P03	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	ykeey okey ykeeol ckhdy chdal ykeo aiin okeody oly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f41v.8	f41v	H	B	f41v.8|P01|f41v.8|P02|f41v.8|P03	daiin olkeeo lkol chedy okeey	daiin olkeeo lkol chedy okeey	daiin olkeeo lkol chedy okeey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.1	f42r	H	A	f42r.1|P01|f42r.1|P02|f42r.1|P03	sho ofaiin cthachcthy otcheey pchear	sho ofaiin cthachcthy otcheey pchear	sho ofaiin cthachcthy otcheey pchear	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.10	f42r	H	A	f42r.10|P01|f42r.10|P02|f42r.10|P03	choty dol ksheo cthor otol cthol chol shol dain	choty dol ksheo cthor otol cthol chol shol dain	choty dol ksheo cthor otol cthol chol shol dain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.11	f42r	H	A	f42r.11|P01|f42r.11|P02	qotor cho chody daiin chol ctheey dar chy daiidy	qotor cho chody daiin chol ctheey dar chy daiidy	qotor cho chody daiin chol ctheey dar chy daiidy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.12	f42r	H	A	f42r.12|P01|f42r.12|P02	dcheey chol shol chokaiin choeky dcky dain dal	dcheey chol shol chokaiin choeky dcky dain dal	dcheey chol shol chokaiin choeky dcky dain dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.13	f42r	H	A	f42r.13|P01|f42r.13|P02	qopor shol shot shol shol daiin dain s cheam	qopor shol shot shol shol daiin dain s cheam	qopor shol shot shol shol daiin dain s cheam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.14	f42r	H	A	f42r.14|P01|f42r.14|P02|f42r.14|P03	sho kshey choty chdain chodaiin daiin dam	sho kshey choty chdain chodaiin daiin dam	sho kshey choty chdain chodaiin daiin dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.15	f42r	H	A	f42r.15|P01|f42r.15|P02|f42r.15|P03	pchody otshey dodaiin	pchody otshey dodaiin	pchody otshey dodaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.16	f42r	H	A	f42r.16|P01|f42r.16|P02|f42r.16|P03	pydaiin sheor shaiin tsh olchy sholy	pydaiin sheor shaiin tsh olchy sholy	pydaiin sheor shaiin tsh olchy sholy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.17	f42r	H	A	f42r.17|P01|f42r.17|P02|f42r.17|P03	shotol shol chety daiin chokchy chkaiin	shotol shol chety daiin chokchy chkaiin	shotol shol chety daiin chokchy chkaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.18	f42r	H	A	f42r.18|P01|f42r.18|P02	qody cthochy otaiin shy kshes chorain	qody cthochy otaiin shy kshes chorain	qody cthochy otaiin shy kshes chorain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.19	f42r	H	A	f42r.19|P01|f42r.19|P02|f42r.19|P03	otchoty daiin chot sho ckhhy cty s os	otchoty daiin chot sho ckhhy cty s os	otchoty daiin chot sho ckhhy cty s os	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.2	f42r	H	A	f42r.2|P01|f42r.2|P02|f42r.2|P03	sol kaiin char cheky otshaiin daiiry	sol kaiin char cheky otshaiin daiiry	sol kaiin char cheky otshaiin daiiry	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.20	f42r	H	A	f42r.20|P01|f42r.20|P02	shol chol shoky okol sho chol chol chal	shol chol shoky okol sho chol chol chal	shol chol shoky okol sho chol chol chal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.21	f42r	H	A	f42r.21|P01|f42r.21|P02|f42r.21|P03	shol chol chol shol ctoiin sos odan	shol chol chol shol ctoiin sos odan	shol chol chol shol ctoiin sos odan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.22	f42r	H	A	f42r.22|P01|f42r.22|P02|f42r.22|P03	kchaiin chos ckhaiin choro r chaiin	kchaiin chos ckhaiin choro r chaiin	kchaiin chos ckhaiin choro r chaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.23	f42r	H	A	f42r.23|P01|f42r.23|P02|f42r.23|P03	okchol shol kolschees	okchol shol kolschees	okchol shol kolschees	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.3	f42r	H	A	f42r.3|P01	toshy chtshar chotar chain dal	toshy chtshar chotar chain dal	toshy chtshar chotar chain dal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.4	f42r	H	A	f42r.4|P01|f42r.4|P02	shor chetar chotais dar cthaiin	shor chetar chotais dar cthaiin	shor chetar chotais dar cthaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.5	f42r	H	A	f42r.5|P01|f42r.5|P02	qokar chockhy chotor chy kary	qokar chockhy chotor chy kary	qokar chockhy chotor chy kary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.6	f42r	H	A	f42r.6|P01|f42r.6|P02|f42r.6|P03	dorain char	dorain char	dorain char	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.7	f42r	H	A	f42r.7|P01|f42r.7|P02	pcho chy kshaiin shotaiin cham shan	pcho chy kshaiin shotaiin cham shan	pcho chy kshaiin shotaiin cham shan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.8	f42r	H	A	f42r.8|P01|f42r.8|P02	yshol chees cthol shor shol ety chary	yshol chees cthol shor shol ety chary	yshol chees cthol shor shol ety chary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42r.9	f42r	H	A	f42r.9|P01|f42r.9|P02	qotchor otchol ctho kchodan chkchory	qotchor otchol ctho kchodan chkchory	qotchor otchol ctho kchodan chkchory	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.1	f42v	H	A	f42v.1|P01|f42v.1|P02|f42v.1|P03	tcho cto sheey qocho taiin shols chol chor dain	tcho cto sheey qocho taiin shols chol chor dain	tcho cto sheey qocho taiin shols chol chor dain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.10	f42v	H	A	f42v.10|P01|f42v.10|P02|f42v.10|P03	schor okchey chy shol olor cheaiin ctchy tcheen d	schor okchey chy shol olor cheaiin ctchy tcheen d	schor okchey chy shol olor cheaiin ctchy tcheen d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.11	f42v	H	A	f42v.11|P01|f42v.11|P02|f42v.11|P03	qo aiin qokeey kchol cheal oteold shey teaiin d	qo aiin qokeey kchol cheal oteold shey teaiin d	qo aiin qokeey kchol cheal oteold shey teaiin d	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.12	f42v	H	A	f42v.12|P01|f42v.12|P02	chotcheey chol ol chaiin oteeaiin chkchy taiin y	chotcheey chol ol chaiin oteeaiin chkchy taiin y	chotcheey chol ol chaiin oteeaiin chkchy taiin y	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.13	f42v	H	A	f42v.13|P01|f42v.13|P02	sho chey teor shey checthhy daiin chokeey daiin	sho chey teor shey checthhy daiin chokeey daiin	sho chey teor shey checthhy daiin chokeey daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.14	f42v	H	A	f42v.14|P01|f42v.14|P02|f42v.14|P03	qoteey chy kchy cthy etsees choly sarar ar al	qoteey chy kchy cthy etsees choly sarar ar al	qoteey chy kchy cthy etsees choly sarar ar al	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.15	f42v	H	A	f42v.15|P01	chokey chol okey	chokey chol okey	chokey chol okey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.16	f42v	H	A	f42v.16|P01|f42v.16|P02	okor odeey	okor odeey	okor odeey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.2	f42v	H	A	f42v.2|P01|f42v.2|P02	dshey tchey y kchey chtchy cphy dan dain otol daiin	dshey tchey y kchey chtchy cphy dan dain otol daiin	dshey tchey y kchey chtchy cphy dan dain otol daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.3	f42v	H	A	f42v.3|P01|f42v.3|P02	sho chotody chotol oky chol chol dl chcthy otoy	sho chotody chotol oky chol chol dl chcthy otoy	sho chotody chotol oky chol chol dl chcthy otoy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.4	f42v	H	A	f42v.4|P01|f42v.4|P02|f42v.4|P03	qotchy chkchy sar dy odaiil ykchy okol dd	qotchy chkchy sar dy odaiil ykchy okol dd	qotchy chkchy sar dy odaiil ykchy okol dd	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.5	f42v	H	A	f42v.5|P01|f42v.5|P02|f42v.5|P03	chokeeor chey chetan s ary okol chetaiin	chokeeor chey chetan s ary okol chetaiin	chokeeor chey chetan s ary okol chetaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.6	f42v	H	A	f42v.6|P01|f42v.6|P02	okeokear cheotchar sy saiin cthar dam	okeokear cheotchar sy saiin cthar dam	okeokear cheotchar sy saiin cthar dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.7	f42v	H	A	f42v.7|P01|f42v.7|P02|f42v.7|P03	chok sheo key keeeyd chekeesshy	chok sheo key keeeyd chekeesshy	chok sheo key keeeyd chekeesshy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.8	f42v	H	A	f42v.8|P01|f42v.8|P02	sodal saiin	sodal saiin	sodal saiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f42v.9	f42v	H	A	f42v.9|P01|f42v.9|P02	posheor sho char chekchey qokod sho cpheo rchy	posheor sho char chekchey qokod sho cpheo rchy	posheor sho char chekchey qokod sho cpheo rchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.1	f43r	H	B	f43r.1|P01|f43r.1|P02|f43r.1|P03	tarodaiin ytedy chody ofchtar chcphedy ypar shol folor aiin cphhy dar	tarodaiin ytedy chody ofchtar chcphedy ypar shol folor aiin cphhy dar	tarodaiin ytedy chody ofchtar chcphedy ypar shol folor aiin cphhy dar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.10	f43r	H	B	f43r.10|P01|f43r.10|P02|f43r.10|P03	pshdar shed ody qotedy yfchdy qockhhdy opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qockhhdy opchdy daiin qokedy dydydy qotar	pshdar shed ody qotedy yfchdy qockhhdy opchdy daiin qokedy dydydy qotar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.11	f43r	H	B	f43r.11|P01|f43r.11|P02	ytchedy ty shol toldy shody otchdy shdy otolol shd olky ytol otary cheky dy	ytchedy ty shol toldy shody otchdy shdy otolol shd olky ytol otary cheky dy	ytchedy ty shol toldy shody otchdy shdy otolol shd olky ytol otary cheky dy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.12	f43r	H	B	f43r.12|P01|f43r.12|P02|f43r.12|P03	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	dor shol qokol shedy qotedy qokeedy qokody okeedy otedy shedy oty yty dy saiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.13	f43r	H	B	f43r.13|P01|f43r.13|P02|f43r.13|P03	tshed qosheckhey odeeedy qeokeey qotedy daiin shodody shochol chckhy y kedydy	tshed qosheckhey odeeedy qeokeey qotedy daiin shodody shochol chckhy y kedydy	tshed qosheckhey odeeedy qeokeey qotedy daiin shodody shochol chckhy y kedydy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.14	f43r	H	B	f43r.14|P01|f43r.14|P02|f43r.14|P03	ykeody checkhy chotehy odain chckhhhy chokor aiin	ykeody checkhy chotehy odain chckhhhy chokor aiin	ykeody checkhy chotehy odain chckhhhy chokor aiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.2	f43r	H	B	f43r.2|P01|f43r.2|P02|f43r.2|P03	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dals	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dals	yteody oteol ytedy ar chety dar aiir okaldy daral otchdy daiin dals	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.3	f43r	H	B	f43r.3|P01|f43r.3|P02|f43r.3|P03	yty yty oty she ody shy olor yteedy kaiin chky qotydy dar aiin ykam	yty yty oty she ody shy olor yteedy kaiin chky qotydy dar aiin ykam	yty yty oty she ody shy olor yteedy kaiin chky qotydy dar aiin ykam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.4	f43r	H	B	f43r.4|P01|f43r.4|P02|f43r.4|P03	das ar ytey tedy kar arar she kalchdy cholky qotaly chedy oty otam	das ar ytey tedy kar arar she kalchdy cholky qotaly chedy oty otam	das ar ytey tedy kar arar she kalchdy cholky qotaly chedy oty otam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.5	f43r	H	B	f43r.5|P01|f43r.5|P02|f43r.5|P03	ykor chdy shekody qotody qotar okedy dar choetchy dam otain ytam	ykor chdy shekody qotody qotar okedy dar choetchy dam otain ytam	ykor chdy shekody qotody qotar okedy dar choetchy dam otain ytam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.6	f43r	H	B	f43r.6|P01|f43r.6|P02	kchedy chedy daly cheody cheolkeepchy	kchedy chedy daly cheody cheolkeepchy	kchedy chedy daly cheody cheolkeepchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.7	f43r	H	B	f43r.7|P01|f43r.7|P02|f43r.7|P03	pshesy otey kshdy opchdy kedar okedy chdy shocphhy dytydy pchdy kedy dam	pshesy otey kshdy opchdy kedar okedy chdy shocphhy dytydy pchdy kedy dam	pshesy otey kshdy opchdy kedar okedy chdy shocphhy dytydy pchdy kedy dam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.8	f43r	H	B	f43r.8|P01|f43r.8|P02|f43r.8|P03	ytchedy chedy cheody shy qoiiin sheeeky chedy dain shy ykolor otaiin old	ytchedy chedy cheody shy qoiiin sheeeky chedy dain shy ykolor otaiin old	ytchedy chedy cheody shy qoiiin sheeeky chedy dain shy ykolor otaiin old	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43r.9	f43r	H	B	f43r.9|P01|f43r.9|P02	dshedy qotedy dor cheey odain	dshedy qotedy dor cheey odain	dshedy qotedy dor cheey odain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43v.1	f43v	H	B	f43v.1|P01|f43v.1|P02|f43v.1|P03	pdsairy dalteoshy da ly sheet or arodl lkeo raraiin otedyo poldy	pdsairy dalteoshy da ly sheet or arodl lkeo raraiin otedyo poldy	pdsairy dalteoshy da ly sheet or arodl lkeo raraiin otedyo poldy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43v.10	f43v	H	B	f43v.10|P01|f43v.10|P02|f43v.10|P03	tar chor ar aldar chdy daldar chepy yteedy ypchey pchedy yfor	tar chor ar aldar chdy daldar chepy yteedy ypchey pchedy yfor	tar chor ar aldar chdy daldar chepy yteedy ypchey pchedy yfor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f43v.11	f43v	H	B	f43v.11|P01|f43v.11|P02|f43v.11|P03	y sheey or air yteey cheody ar sheo qody chckhy chdy choty shecthy	y sheey or air yteey cheody ar sheo qody chckhy chdy choty shecthy	y sheey or air yteey cheody ar sheo qody chckhy chdy choty shecthy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
