audit_id	round	surface	mode	page	locus	section	language	hand	token_ordinal	line_position	previous	following	zl3b_line	it2a_line	rf1b_line	reader_support	reader_exact	split_normalized	before_gloss_de	after_gloss_de	known_other_tokens	v30_line_de	v31_line_de	hard_collision	verdict
G654-A04-0001	4	kor	NEW_EXACT_WHOLE	f102v1	f102v1.10	P	A	1	7	MEDIAL	ykeey	shey	kochor ol ydaiin choraiin sheey ykeey kor shey qokey dy	kochor ol ydaiin choraiin cheey ykeey kor shey qokey dy	kochor ol ydaiin choraiin sheey ykeey korshey qokey dy	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	2	[kochor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ydaiin:?] | Blüten-/Pflanzenteil, Menge/Klasse III | feucht am Ende des Grades | [ykeey:?] | [kor:?] | feucht in der Mitte des Grades | heiß in der Mitte des Grades | [dy:?]	[kochor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [ydaiin:?] | Blüten-/Pflanzenteil, Menge/Klasse III | feucht am Ende des Grades | [ykeey:?] | heiße Drogenportion | feucht in der Mitte des Grades | heiß in der Mitte des Grades | [dy:?]	0	READER_VARIANT_WARNING
G654-A04-0002	4	kor	NEW_EXACT_WHOLE	f102v2	f102v2.37	P	A	1	4	MEDIAL	chey	or	tchor ar chey kor or cthey qoeeey qokeey okeoroly sar	tchor or chey kor or cthey qoeeey qokeey okeo roly sar	tchor ar chey kor or cthey qoeeey qokeey okeoroly sar	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	5	[tchor:?] | Drogenfraktion I | trocken in der Mitte des Grades | [kor:?] | Drogenportion | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [qoeeey:?] | heiß am Ende des Grades | [okeoroly:?] | Samenfraktion I	[tchor:?] | Drogenfraktion I | trocken in der Mitte des Grades | heiße Drogenportion | Drogenportion | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | [qoeeey:?] | heiß am Ende des Grades | [okeoroly:?] | Samenfraktion I	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0003	4	kor	NEW_EXACT_WHOLE	f105r	f105r.35	S	B	3	10	MEDIAL	qokal	orolpchey	ypchedy okaiir opcheedy qokair dar kal otar ol qokal kor orolpchey ofory	ypchedy okaiir opcheedy qokair dar kol otar ol qokal kor orol pchey ofory	ypchedy okaiir opcheedy qokair dar kal otar al qokal kor orolpchey ofory	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	2	[ypchedy:?] | [okaiir:?] | [opcheedy:?] | [qokair:?] | abgemessene Fraktion I | [kal:?] | [otar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Substanz | [kor:?] | [orolpchey:?] | [ofory:?]	[ypchedy:?] | [okaiir:?] | [opcheedy:?] | [qokair:?] | abgemessene Fraktion I | [kal:?] | [otar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Substanz | heiße Drogenportion | [orolpchey:?] | [ofory:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0004	4	kor	NEW_EXACT_WHOLE	f22r	f22r.2	H	A	1	5	MEDIAL	o	qokchol	ol oiin shol o kor qokchol daiin okaiin cthor dain ckhy dom	ol oiin shol o kor qokchol daiin otaiin cthor dain ckhydom	ol oiin shol o kor qokchol daiin otaiin cthor dain ckhy dom	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	5	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | feucht; nominal feuchtes Gut/Material | [o:?] | [kor:?] | [qokchol:?] | Qualitätsgrad III | heiß, Grad III, im Ansatzrahmen | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | Arzneikompositum am Gradanfang | [dom:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | feucht; nominal feuchtes Gut/Material | [o:?] | heiße Drogenportion | [qokchol:?] | Qualitätsgrad III | heiß, Grad III, im Ansatzrahmen | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | Arzneikompositum am Gradanfang | [dom:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0005	4	kor	NEW_EXACT_WHOLE	f23r	f23r.6	H	A	1	3	MEDIAL	y	qokaiin	tshol y kor qokaiin yky dar okol dchey daiidal dam ytcho ldals	tshol ykor qokaiin yky dar okol dchey daiidal dam ytcho ldals	tshol ykor qokaiin yky dar okol dchey daiidal am ytcho ldals	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	2	[tshol:?] | [y:?] | [kor:?] | heiß, Grad III | [yky:?] | abgemessene Fraktion I | [okol:?] | [dchey:?] | [daiidal:?] | [dam:?] | [ytcho:?] | [ldals:?]	[tshol:?] | [y:?] | heiße Drogenportion | heiß, Grad III | [yky:?] | abgemessene Fraktion I | [okol:?] | [dchey:?] | [daiidal:?] | [dam:?] | [ytcho:?] | [ldals:?]	0	READER_VARIANT_WARNING
G654-A04-0006	4	kor	NEW_EXACT_WHOLE	f29r	f29r.9	H	A	1	4	MEDIAL	chey	cheod	qokshe qor chey kor cheod ychom	qokshe qor chey kor cheod ychom	qokshe qor chey kor che d ychom	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	1	[qokshe:?] | [qor:?] | trocken in der Mitte des Grades | [kor:?] | [cheod:?] | [ychom:?]	[qokshe:?] | [qor:?] | trocken in der Mitte des Grades | heiße Drogenportion | [cheod:?] | [ychom:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A04-0007	4	kor	NEW_EXACT_WHOLE	f29v	f29v.3	H	A	1	3	MEDIAL	chol	shey	chol chol kor shey odaiin qotchy taiin s she otey sy	chol chol kor shey odaiin qotchy taiin s she otey sy	chol chol kor ey o aiin qotchy taiin s e otey sy	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	6	trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | [kor:?] | feucht in der Mitte des Grades | Zubereitungsdosis III | kalt und trocken am Anfang des Grades | kalt, Grad III | [s:?] | feucht, attributiv gebunden | kalter Ansatz in der Mitte des Grades | Saatgut in Grundform	trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiße Drogenportion | feucht in der Mitte des Grades | Zubereitungsdosis III | kalt und trocken am Anfang des Grades | kalt, Grad III | [s:?] | feucht, attributiv gebunden | kalter Ansatz in der Mitte des Grades | Saatgut in Grundform	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0008	4	kor	NEW_EXACT_WHOLE	f33r	f33r.5	H	B	2	6	MEDIAL	ol	aiin	pair or aiin otaiin ol kor aiin okal otal chdal shekal qokar otam	pair or aiin otaiin ol kor aiin okal otal chdal shekal qakar otam	pair or aiin otaiin ol kor aiin okal otal ch al shekal qokar atam	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	7	Pulverfraktion II | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kor:?] | Menge III | Ansatz aus heißem Rohstoff, Form I | Ansatz aus kaltem Rohstoff, Form I | [chdal:?] | [shekal:?] | heiße Portion | [otam:?]	Pulverfraktion II | Drogenportion | Menge III | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Drogenportion | Menge III | Ansatz aus heißem Rohstoff, Form I | Ansatz aus kaltem Rohstoff, Form I | [chdal:?] | [shekal:?] | heiße Portion | [otam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0009	4	kor	NEW_EXACT_WHOLE	f37r	f37r.7	H	A	1	3	MEDIAL	chey	qokor	sor chey kor qokor daiin	sor chey kor qokor daiin	sor chey kor qokor daiin	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	3	Samenportion | trocken in der Mitte des Grades | [kor:?] | [qokor:?] | Menge/Portion III	Samenportion | trocken in der Mitte des Grades | heiße Drogenportion | [qokor:?] | Menge/Portion III	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0010	4	kor	NEW_EXACT_WHOLE	f38r	f38r.5	H	A	1	2	MEDIAL	o	chey	o kor chey kain chor ctho dain ckholdy	okor chey kain chor ctho dain ckholdy	okor chey kain chor ctho d ain ckholdy	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	3	[o:?] | [kor:?] | trocken in der Mitte des Grades | heiß, Grad II | Pflanzen-/Reproduktionsteil | [ctho:?] | Grad-/Maßwert II | [ckholdy:?]	[o:?] | heiße Drogenportion | trocken in der Mitte des Grades | heiß, Grad II | Pflanzen-/Reproduktionsteil | [ctho:?] | Grad-/Maßwert II | [ckholdy:?]	0	READER_VARIANT_WARNING
G654-A04-0011	4	kor	NEW_EXACT_WHOLE	f39v	f39v.5	H	B	2	11	MEDIAL	ol	oto	ytedykor or sheky kain otar or aiin okaiin ckhol ol kor oto r ofchy	ytedykor or sheky kain otar or aiin okaiin ckhol ol kor otor opchy	yte ykor or sheky kain otar or aiin okaiin ckhol ol kor otor opchy	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	5	[ytedykor:?] | Drogenportion | [sheky:?] | heiß, Grad II | [otar:?] | Drogenportion | Menge III | heiß, Grad III, im Ansatzrahmen | [ckhol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [kor:?] | [oto:?] | [r:?] | [ofchy:?]	[ytedykor:?] | Drogenportion | [sheky:?] | heiß, Grad II | [otar:?] | Drogenportion | Menge III | heiß, Grad III, im Ansatzrahmen | [ckhol:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiße Drogenportion | [oto:?] | [r:?] | [ofchy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0012	4	kor	NEW_EXACT_WHOLE	f3v	f3v.6	H	A	1	3	MEDIAL	cheor	chodaly	or cheor kor chodaly chom	or cheor kor chodaly chom	or cheor kor chodaly cham	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	2	Drogenportion | trockener Drogenteil | [kor:?] | [chodaly:?] | [chom:?]	Drogenportion | trockener Drogenteil | heiße Drogenportion | [chodaly:?] | [chom:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0013	4	kor	NEW_EXACT_WHOLE	f40v	f40v.9	H	B	2	4	MEDIAL	pchdy	ol	tchy pchody pchdy kor ol	tchy pchody pchdy kor ol	tchypcho y pch y kar ol	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	0	kalt und trocken am Anfang des Grades | [pchody:?] | Pulver, getrocknete Kurz-/Kompaktform | [kor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	kalt und trocken am Anfang des Grades | [pchody:?] | Pulver, getrocknete Kurz-/Kompaktform | heiße Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	READER_VARIANT_WARNING
G654-A04-0014	4	kor	NEW_EXACT_WHOLE	f47r	f47r.9	H	A	1	2	MEDIAL	qoko	chaiin	qoko kor chaiin okal chol daiin okcho kchorsy	qoko kor chaiin okal chol daiin okcho kchor sy	qokokor chaiin okal chol daiin okchokchor sy	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	4	[qoko:?] | [kor:?] | trocken, Grad III | Ansatz aus heißem Rohstoff, Form I | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | [okcho:?] | [kchorsy:?]	[qoko:?] | heiße Drogenportion | trocken, Grad III | Ansatz aus heißem Rohstoff, Form I | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | [okcho:?] | [kchorsy:?]	0	READER_VARIANT_WARNING
G654-A04-0015	4	kor	NEW_EXACT_WHOLE	f48v	f48v.3	H	B	5	2	MEDIAL	alchey	y	alchey kor y keody olkeeey chody chedy daly okeeor aiin otar air am	alchey kor y keody olkchey chody chedy daly okeeor aiin otar air am	alchey kor y keo y olkeeey chody chedy daly okeeor aiin otar air am	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	2	[alchey:?] | [kor:?] | [y:?] | [keody:?] | [olkeeey:?] | [chody:?] | trocken in der Mitte des Grades, abgeschlossen | [daly:?] | [okeeor:?] | Menge III | [otar:?] | [air:?] | [am:?]	[alchey:?] | heiße Drogenportion | [y:?] | [keody:?] | [olkeeey:?] | [chody:?] | trocken in der Mitte des Grades, abgeschlossen | [daly:?] | [okeeor:?] | Menge III | [otar:?] | [air:?] | [am:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0016	4	kor	NEW_EXACT_WHOLE	f4r	f4r.9	H	A	1	4	MEDIAL	tchy	aiin	daiin ckhochy tchy kor aiin	daiin ckhochy tchy koraiin	daiin ckhochy tchy kor aiin	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	2	Grad-/Maßwert III | [ckhochy:?] | kalt und trocken am Anfang des Grades | [kor:?] | Menge III	Grad-/Maßwert III | [ckhochy:?] | kalt und trocken am Anfang des Grades | heiße Drogenportion | Menge III	0	READER_VARIANT_WARNING
G654-A04-0017	4	kor	NEW_EXACT_WHOLE	f52v	f52v.2	H	A	1	6	MEDIAL	shy	ese	ytchey chol ctho daiir shy kor ese chor chy dam	ytchey chol cthodaiis shy kor esechor chy dam	ytchey chol cthodaiir shy kor ese chor chy dam	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	3	[ytchey:?] | trocken; nominal trockenes Gut/Material | [ctho:?] | abgemessene Fraktion III | feucht am Anfang des Grades | [kor:?] | [ese:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | [dam:?]	[ytchey:?] | trocken; nominal trockenes Gut/Material | [ctho:?] | abgemessene Fraktion III | feucht am Anfang des Grades | heiße Drogenportion | [ese:?] | Pflanzen-/Reproduktionsteil | trocken am Anfang des Grades | [dam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0018	4	kor	NEW_EXACT_WHOLE	f58r	f58r.1	S	A	3	1	INITIAL	<BOS>	cholfy	kor cholfy shofchy otoralchy chofchol sholy otaly dal m	kor cholfy shopchy otoralchy chofchol sholy otaly dal m	or cholfy shofchy otoralchy chofchol sholy otaly dalm	READER_VARIANT	0	0	[kor:?]	heiße Drogenportion	0	[kor:?] | [cholfy:?] | [shofchy:?] | [otoralchy:?] | [chofchol:?] | [sholy:?] | [otaly:?] | [dal:?] | [m:?]	heiße Drogenportion | [cholfy:?] | [shofchy:?] | [otoralchy:?] | [chofchol:?] | [sholy:?] | [otaly:?] | [dal:?] | [m:?]	0	READER_VARIANT_WARNING
G654-A04-0019	4	kor	NEW_EXACT_WHOLE	f88r	f88r.29	P	A	1	1	INITIAL	<BOS>	chey	kor chey qokol cheol chody qokol kchor chol dal	kor chey qokol cheol chody qokol kchor chol dal	kor chey qokol cheol chody qokol chos chol al	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	3	[kor:?] | trocken in der Mitte des Grades | [qokol:?] | trockener Drogenstoff | [chody:?] | [qokol:?] | [kchor:?] | trocken; nominal trockenes Gut/Material | [dal:?]	heiße Drogenportion | trocken in der Mitte des Grades | [qokol:?] | trockener Drogenstoff | [chody:?] | [qokol:?] | [kchor:?] | trocken; nominal trockenes Gut/Material | [dal:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A04-0020	4	kor	NEW_EXACT_WHOLE	f90r1	f90r1.8	H	A	1	1	INITIAL	<BOS>	sheol	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	kor sheol qodar oko ykeey qokeey qodar qokeed s choky	ALL_THREE_EXACT	1	1	[kor:?]	heiße Drogenportion	3	[kor:?] | feuchtes Material | [qodar:?] | [oko:?] | [ykeey:?] | heiß am Ende des Grades | [qodar:?] | [qokeed:?] | [s:?] | heiß-trockene Zubereitung, Grundform	heiße Drogenportion | feuchtes Material | [qodar:?] | [oko:?] | [ykeey:?] | heiß am Ende des Grades | [qodar:?] | [qokeed:?] | [s:?] | heiß-trockene Zubereitung, Grundform	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0001	5	tar	NEW_EXACT_WHOLE	f103r	f103r.43	S	B	3	1	INITIAL	<BOS>	cheal	tar cheal ol sheey qotal sheal qokal sheedy okeshedy shokey qokaiin	tar cheal ol sheey qotal sheal qokal sheedy okeshedy shokey qokaiin	tar cheal ol sheey qotal sheal qokal shee y okeshedy okey qokaiin	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	3	[tar:?] | [cheal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | [qotal:?] | [sheal:?] | heiße Substanz | feucht am Ende des Grades, abgeschlossen | [okeshedy:?] | heiß-feuchter Ansatz in der Gradmitte | heiß, Grad III	kalte Drogenfraktion I | [cheal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | [qotal:?] | [sheal:?] | heiße Substanz | feucht am Ende des Grades, abgeschlossen | [okeshedy:?] | heiß-feuchter Ansatz in der Gradmitte | heiß, Grad III	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0002	5	tar	NEW_EXACT_WHOLE	f103v	f103v.21	S	B	3	7	MEDIAL	shay	teor	tokain shal qokeed oteedy sheoky shay tar teor otam oll	tokain shal qokeed oteedy sheoky shaikhhy tar teor otam oll	tokain shal qokeed teedy sheoky shay tar teor otam oll	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	1	[tokain:?] | [shal:?] | [qokeed:?] | kalter Ansatz am Ende des Grades, abgeschlossen | feucht angesetzte heiße Zubereitung am Gradanfang | [shay:?] | [tar:?] | [teor:?] | [otam:?] | [oll:?]	[tokain:?] | [shal:?] | [qokeed:?] | kalter Ansatz am Ende des Grades, abgeschlossen | feucht angesetzte heiße Zubereitung am Gradanfang | [shay:?] | kalte Drogenfraktion I | [teor:?] | [otam:?] | [oll:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A05-0003	5	tar	NEW_EXACT_WHOLE	f106v	f106v.26	S	B	3	1	INITIAL	<BOS>	air	tar air kshdain okal chdy lchedy kshar chopchy otches aral opchdy	tar air kshdain okal chdy lchedy kshar chopchy otches ar al opchdy	tar air ksh ain okal chdy l che y shar chopchy otches ar al opchdy	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	2	[tar:?] | [air:?] | [kshdain:?] | Ansatz aus heißem Rohstoff, Form I | trocken am Anfang des Grades, abgeschlossen | getrocknetes Drogenholz | [kshar:?] | [chopchy:?] | [otches:?] | [aral:?] | [opchdy:?]	kalte Drogenfraktion I | [air:?] | [kshdain:?] | Ansatz aus heißem Rohstoff, Form I | trocken am Anfang des Grades, abgeschlossen | getrocknetes Drogenholz | [kshar:?] | [chopchy:?] | [otches:?] | [aral:?] | [opchdy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0004	5	tar	NEW_EXACT_WHOLE	f107r	f107r.18	S	B	3	3	MEDIAL	shey	ay	poalosy shey tar ay f arsheey fol rolchy sheey opolkaiin ypaiinal	poalosy shey tar aiphy farsheey fol rolchy sheey opalkaiin ypaiin al	poalosy shey tar acphy farsheey f l rolchy sheey opalkaiin ypaiin al	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	2	[poalosy:?] | feucht in der Mitte des Grades | [tar:?] | [ay:?] | [f:?] | [arsheey:?] | [fol:?] | [rolchy:?] | feucht am Ende des Grades | [opolkaiin:?] | [ypaiinal:?]	[poalosy:?] | feucht in der Mitte des Grades | kalte Drogenfraktion I | [ay:?] | [f:?] | [arsheey:?] | [fol:?] | [rolchy:?] | feucht am Ende des Grades | [opolkaiin:?] | [ypaiinal:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0005	5	tar	NEW_EXACT_WHOLE	f107r	f107r.50	S	B	3	13	FINAL	pal	<EOS>	chain al lkeey chol taidy qotaiin y taiin lkl lfchal pchdy pal tar	chain al lkeey chol taidy qotaiin ytaiin lkl lfchal pchdy pal tar	chain al lkeey chol taidy qotaiin ytaiin lkl lfchal pchdy pal tar	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	5	trocken, Grad II | [al:?] | [lkeey:?] | trocken; nominal trockenes Gut/Material | [taidy:?] | kalt, Grad III | [y:?] | kalt, Grad III | [lkl:?] | [lfchal:?] | Pulver, getrocknete Kurz-/Kompaktform | Pulverrohstoff I | [tar:?]	trocken, Grad II | [al:?] | [lkeey:?] | trocken; nominal trockenes Gut/Material | [taidy:?] | kalt, Grad III | [y:?] | kalt, Grad III | [lkl:?] | [lfchal:?] | Pulver, getrocknete Kurz-/Kompaktform | Pulverrohstoff I | kalte Drogenfraktion I	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0006	5	tar	NEW_EXACT_WHOLE	f107v	f107v.9	S	B	3	11	MEDIAL	lkal	aty	saiin shey kedy qokain qokedy qokaiin y lkaiin qoky lkal tar aty	saiin shey kedy qokain qokedy qokaiin ylkaiin qoky lkal tar aty	saiin sheykedy qokain qoke y qokaiin ylkaiin qoky lkaltaraty	READER_VARIANT	0	0	[tar:?]	kalte Drogenfraktion I	4	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III | [y:?] | [lkaiin:?] | heiß am Anfang des Grades | [lkal:?] | [tar:?] | [aty:?]	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III | [y:?] | [lkaiin:?] | heiß am Anfang des Grades | [lkal:?] | kalte Drogenfraktion I | [aty:?]	0	READER_VARIANT_WARNING
G654-A05-0007	5	tar	NEW_EXACT_WHOLE	f108v	f108v.41	S	B	3	10	MEDIAL	kar	otaiin	dshedy tedy checkhey sheeky lsheedain shear olkedy chy kar tar otaiin	dshedy tedy checkhey sheeky lsheedain shear olkedy chl kar tar otaiin	dshedytedy checkhey eeky lsheedain shear olkedy chy kar tar otaiin	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	3	[dshedy:?] | kalt in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | [sheeky:?] | [lsheedain:?] | [shear:?] | [olkedy:?] | trocken am Anfang des Grades | heiße Drogenfraktion I | [tar:?] | kalt im Zubereitungsrahmen, Grad III	[dshedy:?] | kalt in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | [sheeky:?] | [lsheedain:?] | [shear:?] | [olkedy:?] | trocken am Anfang des Grades | heiße Drogenfraktion I | kalte Drogenfraktion I | kalt im Zubereitungsrahmen, Grad III	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0008	5	tar	NEW_EXACT_WHOLE	f111r	f111r.15	S	B	3	11	MEDIAL	otedar	pchdam	sheeodar aiin sheey shey oteody oteedy chey daiin oteol otedar tar pchdam	sheeodar aiin sheey shey oteodo oteedy chey daiin oteol otedar tar pchdam	sheeodar aiin sheey shey oteo dy otee y chey daiin oteol ote ar tar pchda	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	5	[sheeodar:?] | Menge III | feucht am Ende des Grades | feucht in der Mitte des Grades | [oteody:?] | kalter Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | Grad-/Maßwert III | [oteol:?] | [otedar:?] | [tar:?] | [pchdam:?]	[sheeodar:?] | Menge III | feucht am Ende des Grades | feucht in der Mitte des Grades | [oteody:?] | kalter Ansatz am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades | Grad-/Maßwert III | [oteol:?] | [otedar:?] | kalte Drogenfraktion I | [pchdam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0009	5	tar	NEW_EXACT_WHOLE	f111v	f111v.13	S	B	3	11	MEDIAL	tedy	amd	sheaiin okaiin shckhy cheol kedy chetar okaiin shal lchdal tedy tar amd	sheaiin okaiin chckhy cheol kedy chetar okaiin shal lchdal tedy tar amd	sheaiin okaiin shckhy cheol ke y chetar okaiin shal lch al te y tar amd	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	3	[sheaiin:?] | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: feucht, Gradanfang | trockener Drogenstoff | heiß in der Mitte des Grades, abgeschlossen | [chetar:?] | heiß, Grad III, im Ansatzrahmen | [shal:?] | [lchdal:?] | kalt in der Mitte des Grades, abgeschlossen | [tar:?] | [amd:?]	[sheaiin:?] | heiß, Grad III, im Ansatzrahmen | Arzneikompositum: feucht, Gradanfang | trockener Drogenstoff | heiß in der Mitte des Grades, abgeschlossen | [chetar:?] | heiß, Grad III, im Ansatzrahmen | [shal:?] | [lchdal:?] | kalt in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I | [amd:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A05-0010	5	tar	NEW_EXACT_WHOLE	f111v	f111v.32	S	B	3	1	INITIAL	<BOS>	chey	tar chey tain chkar alkar chey qol chedy okain chey l cheey charan	tar chey tain chkar alkar chey qol chedy okain chey lcheey char an	tar chey tain chkar alkar chey qol chedy okain chey lcheey charan	ALL_THREE_EXACT	1	1	[tar:?]	kalte Drogenfraktion I	6	[tar:?] | trocken in der Mitte des Grades | kalt, Grad II | [chkar:?] | [alkar:?] | trocken in der Mitte des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | [l:?] | trocken am Ende des Grades | [charan:?]	kalte Drogenfraktion I | trocken in der Mitte des Grades | kalt, Grad II | [chkar:?] | [alkar:?] | trocken in der Mitte des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | [l:?] | trocken am Ende des Grades | [charan:?]	0	CONCRETE_CONTEXT_COMPATIBLE
