head	candidate_id	candidate_de	candidate_gate_feature	gate_state	observed_gate_value	registered_producer_available	gate_reachable_from_current_inputs	evidence_channel	source_provenance	requirement_spec_source	required_new_discriminator	unobserved_is_not_counterevidence	literal_identity_promotion_authorized	confirmed_lexeme	component_export_credit
ofchy	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
ofchy	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
ofchy	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
ofchy	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
ofchy	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
ofchy	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
ofchy	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
ofchy	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
ofchy	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
ofchy	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
ofchy	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
ofchy	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
ofchy	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
ofchy	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
ofchy	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
ofchy	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
ofchy	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
ofchy	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
ofchy	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
okair	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
okair	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
okair	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
okair	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
okair	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
okair	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
okair	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
okair	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
okair	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
okair	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
okair	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
okair	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
okair	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
okair	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
okair	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
okair	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
okair	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
okair	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
okair	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
okair	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
okair	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
okshy	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
okshy	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
okshy	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
okshy	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
okshy	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
okshy	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
okshy	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
okshy	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
okshy	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
okshy	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
okshy	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
okshy	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
okshy	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
okshy	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
okshy	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
okshy	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
okshy	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
okshy	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
okshy	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
okshy	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
okshy	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
olaiin	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
olaiin	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
olaiin	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
olaiin	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
olaiin	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
olaiin	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
olaiin	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
olaiin	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
olaiin	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
olaiin	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
olaiin	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
olaiin	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
olaiin	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
olaiin	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
olaiin	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
olaiin	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
olaiin	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
