locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f39r.6	f39r	H	B	f39r.6|P01|f39r.6|P02|f39r.6|P03	pchdaiin she dam qofchedy shedy kchdy dydy opchekaiin shockhchy shdalo ry	<SOURCE:pchdaiin> <SOURCE:she> <SOURCE:dam> <SOURCE:qofchedy> <SOURCE:shedy> <SOURCE:kchdy> <SOURCE:dydy> <SOURCE:opchekaiin> <SOURCE:shockhchy> <SOURCE:shdalo> <SOURCE:ry>	<SOURCE:pchdaiin> <SOURCE:she> <SOURCE:dam> <SOURCE:qofchedy> <SOURCE:shedy> <SOURCE:kchdy> <SOURCE:dydy> <SOURCE:opchekaiin> <SOURCE:shockhchy> <SOURCE:shdalo> <SOURCE:ry>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39r.7	f39r	H	B	f39r.7|P01|f39r.7|P02|f39r.7|P03	dchdar chedy cholal qokedar chdy chckhdy dar ar al ydy eeesaiin	<SOURCE:dchdar> CHE_PAYLOAD:sine <SOURCE:cholal> <SOURCE:qokedar> <SOURCE:chdy> <SOURCE:chckhdy> <SOURCE:dar> <SOURCE:ar> <SOURCE:al> <SOURCE:ydy> <SOURCE:eeesaiin>	<SOURCE:dchdar> CHE_PAYLOAD:sine <SOURCE:cholal> <SOURCE:qokedar> <SOURCE:chdy> <SOURCE:chckhdy> <SOURCE:dar> <SOURCE:ar> <SOURCE:al> <SOURCE:ydy> <SOURCE:eeesaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39r.8	f39r	H	B	f39r.8|P01|f39r.8|P02|f39r.8|P03	lchedy shedy qokaiin chkeey fchedy okam chcfhhy saiin chcphy dairom	<SOURCE:lchedy> <SOURCE:shedy> <SOURCE:qokaiin> <SOURCE:chkeey> <SOURCE:fchedy> <SOURCE:okam> <SOURCE:chcfhhy> <SOURCE:saiin> <SOURCE:chcphy> <SOURCE:dairom>	<SOURCE:lchedy> <SOURCE:shedy> <SOURCE:qokaiin> <SOURCE:chkeey> <SOURCE:fchedy> <SOURCE:okam> <SOURCE:chcfhhy> <SOURCE:saiin> <SOURCE:chcphy> <SOURCE:dairom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39r.9	f39r	H	B	f39r.9|P01|f39r.9|P02	tchedy shol odal qokaiin shdaiin	<SOURCE:tchedy> <SOURCE:shol> <SOURCE:odal> <SOURCE:qokaiin> <SOURCE:shdaiin>	<SOURCE:tchedy> <SOURCE:shol> <SOURCE:odal> <SOURCE:qokaiin> <SOURCE:shdaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.1	f39v	H	B	f39v.1|P01|f39v.1|P02|f39v.1|P03	pdair chdy fdykain or air sheykaiiin ofchy kar or aiin dol ky oshdy	<SOURCE:pdair> <SOURCE:chdy> <SOURCE:fdykain> <SOURCE:or> <SOURCE:air> <SOURCE:sheykaiiin> <SOURCE:ofchy> <SOURCE:kar> <SOURCE:or> <SOURCE:aiin> <SOURCE:dol> <SOURCE:ky> <SOURCE:oshdy>	<SOURCE:pdair> <SOURCE:chdy> <SOURCE:fdykain> <SOURCE:or> <SOURCE:air> <SOURCE:sheykaiiin> <SOURCE:ofchy> <SOURCE:kar> <SOURCE:or> <SOURCE:aiin> <SOURCE:dol> <SOURCE:ky> <SOURCE:oshdy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.10	f39v	H	B	f39v.10|P01|f39v.10|P02	dar ar ykar or yky chdy fchor qokain ar sheedy olchef	<SOURCE:dar> <SOURCE:ar> <SOURCE:ykar> <SOURCE:or> <SOURCE:yky> <SOURCE:chdy> <SOURCE:fchor> <SOURCE:qokain> <SOURCE:ar> <SOURCE:sheedy> <SOURCE:olchef>	<SOURCE:dar> <SOURCE:ar> <SOURCE:ykar> <SOURCE:or> <SOURCE:yky> <SOURCE:chdy> <SOURCE:fchor> <SOURCE:qokain> <SOURCE:ar> <SOURCE:sheedy> <SOURCE:olchef>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.11	f39v	H	B	f39v.11|P01|f39v.11|P02	sarol chedy shekam qokar chl ykeedy chckhy dalor dy	<SOURCE:sarol> CHE_PAYLOAD:sine <SOURCE:shekam> <SOURCE:qokar> <SOURCE:chl> <SOURCE:ykeedy> <SOURCE:chckhy> <SOURCE:dalor> <SOURCE:dy>	<SOURCE:sarol> CHE_PAYLOAD:sine <SOURCE:shekam> <SOURCE:qokar> <SOURCE:chl> <SOURCE:ykeedy> <SOURCE:chckhy> <SOURCE:dalor> <SOURCE:dy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.12	f39v	H	B	f39v.12|P01|f39v.12|P02|f39v.12|P03	paiin alaiin otal chd okar am okar cheodal ockhy	<SOURCE:paiin> <SOURCE:alaiin> <SOURCE:otal> <SOURCE:chd> <SOURCE:okar> <SOURCE:am> <SOURCE:okar> CHE_PAYLOAD:sinder <SOURCE:ockhy>	<SOURCE:paiin> <SOURCE:alaiin> <SOURCE:otal> <SOURCE:chd> <SOURCE:okar> <SOURCE:am> <SOURCE:okar> CHE_PAYLOAD:sinder <SOURCE:ockhy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.13	f39v	H	B	f39v.13|P01|f39v.13|P02|f39v.13|P03	dain ockhedy otedy okedy lchdy okaiin daiiiny	<SOURCE:dain> <SOURCE:ockhedy> <SOURCE:otedy> <SOURCE:okedy> <SOURCE:lchdy> <SOURCE:okaiin> <SOURCE:daiiiny>	<SOURCE:dain> <SOURCE:ockhedy> <SOURCE:otedy> <SOURCE:okedy> <SOURCE:lchdy> <SOURCE:okaiin> <SOURCE:daiiiny>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.14	f39v	H	B	f39v.14|P01|f39v.14|P02|f39v.14|P03	tar aiin okaiin cholody	<SOURCE:tar> <SOURCE:aiin> <SOURCE:okaiin> <SOURCE:cholody>	<SOURCE:tar> <SOURCE:aiin> <SOURCE:okaiin> <SOURCE:cholody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.2	f39v	H	B	f39v.2|P01|f39v.2|P02|f39v.2|P03	sor shy kar chol qoty kchdy olky dar chdy ykar olkedaiin ody dy	<SOURCE:sor> <SOURCE:shy> <SOURCE:kar> <SOURCE:chol> <SOURCE:qoty> <SOURCE:kchdy> <SOURCE:olky> <SOURCE:dar> <SOURCE:chdy> <SOURCE:ykar> <SOURCE:olkedaiin> <SOURCE:ody> <SOURCE:dy>	<SOURCE:sor> <SOURCE:shy> <SOURCE:kar> <SOURCE:chol> <SOURCE:qoty> <SOURCE:kchdy> <SOURCE:olky> <SOURCE:dar> <SOURCE:chdy> <SOURCE:ykar> <SOURCE:olkedaiin> <SOURCE:ody> <SOURCE:dy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.3	f39v	H	B	f39v.3|P01|f39v.3|P02|f39v.3|P03	daiin chor okain okaii fchody saiin or aiin qokaiin ytodaiin okam	<SOURCE:daiin> <SOURCE:chor> <SOURCE:okain> <SOURCE:okaii> <SOURCE:fchody> <SOURCE:saiin> <SOURCE:or> <SOURCE:aiin> <SOURCE:qokaiin> <SOURCE:ytodaiin> <SOURCE:okam>	<SOURCE:daiin> <SOURCE:chor> <SOURCE:okain> <SOURCE:okaii> <SOURCE:fchody> <SOURCE:saiin> <SOURCE:or> <SOURCE:aiin> <SOURCE:qokaiin> <SOURCE:ytodaiin> <SOURCE:okam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.4	f39v	H	B	f39v.4|P01|f39v.4|P02|f39v.4|P03	y okeey chody cheor aiin okody chodal ykedy qokedy dal or aiin shky	<SOURCE:y> <SOURCE:okeey> <SOURCE:chody> CHE_PAYLOAD:sind <SOURCE:aiin> <SOURCE:okody> <SOURCE:chodal> <SOURCE:ykedy> <SOURCE:qokedy> <SOURCE:dal> <SOURCE:or> <SOURCE:aiin> <SOURCE:shky>	<SOURCE:y> <SOURCE:okeey> <SOURCE:chody> CHE_PAYLOAD:sind <SOURCE:aiin> <SOURCE:okody> <SOURCE:chodal> <SOURCE:ykedy> <SOURCE:qokedy> <SOURCE:dal> <SOURCE:or> <SOURCE:aiin> <SOURCE:shky>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.5	f39v	H	B	f39v.5|P01|f39v.5|P02|f39v.5|P03	ytedykor or sheky kain otar or aiin okaiin ckhol ol kor otor opchy	<SOURCE:ytedykor> <SOURCE:or> <SOURCE:sheky> <SOURCE:kain> <SOURCE:otar> <SOURCE:or> <SOURCE:aiin> <SOURCE:okaiin> <SOURCE:ckhol> <SOURCE:ol> <SOURCE:kor> <SOURCE:otor> <SOURCE:opchy>	<SOURCE:ytedykor> <SOURCE:or> <SOURCE:sheky> <SOURCE:kain> <SOURCE:otar> <SOURCE:or> <SOURCE:aiin> <SOURCE:okaiin> <SOURCE:ckhol> <SOURCE:ol> <SOURCE:kor> <SOURCE:otor> <SOURCE:opchy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.6	f39v	H	B	f39v.6|P01|f39v.6|P02|f39v.6|P03	lkedy okchey shorqoy kam cho ckhcfhhy or aly shody	<SOURCE:lkedy> <SOURCE:okchey> <SOURCE:shorqoy> <SOURCE:kam> <SOURCE:cho> <SOURCE:ckhcfhhy> <SOURCE:or> <SOURCE:aly> <SOURCE:shody>	<SOURCE:lkedy> <SOURCE:okchey> <SOURCE:shorqoy> <SOURCE:kam> <SOURCE:cho> <SOURCE:ckhcfhhy> <SOURCE:or> <SOURCE:aly> <SOURCE:shody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.7	f39v	H	B	f39v.7|P01|f39v.7|P02	pardy shedy qokar sheedy oraly olaiir okar ar	<SOURCE:pardy> <SOURCE:shedy> <SOURCE:qokar> <SOURCE:sheedy> <SOURCE:oraly> <SOURCE:olaiir> <SOURCE:okar> <SOURCE:ar>	<SOURCE:pardy> <SOURCE:shedy> <SOURCE:qokar> <SOURCE:sheedy> <SOURCE:oraly> <SOURCE:olaiir> <SOURCE:okar> <SOURCE:ar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.8	f39v	H	B	f39v.8|P01|f39v.8|P02	oekar aiin olkaiin olky dar ald shek chek qokchy dar ain	<SOURCE:oekar> <SOURCE:aiin> <SOURCE:olkaiin> <SOURCE:olky> <SOURCE:dar> <SOURCE:ald> <SOURCE:shek> CHE_PAYLOAD:sine <SOURCE:qokchy> <SOURCE:dar> <SOURCE:ain>	<SOURCE:oekar> <SOURCE:aiin> <SOURCE:olkaiin> <SOURCE:olky> <SOURCE:dar> <SOURCE:ald> <SOURCE:shek> CHE_PAYLOAD:sine <SOURCE:qokchy> <SOURCE:dar> <SOURCE:ain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f39v.9	f39v	H	B	f39v.9|P01|f39v.9|P02|f39v.9|P03	tar aiin dal ar ain cheor ydam shody okal shdy kshy or	<SOURCE:tar> <SOURCE:aiin> <SOURCE:dal> <SOURCE:ar> <SOURCE:ain> CHE_PAYLOAD:sind <SOURCE:ydam> <SOURCE:shody> <SOURCE:okal> <SOURCE:shdy> <SOURCE:kshy> <SOURCE:or>	<SOURCE:tar> <SOURCE:aiin> <SOURCE:dal> <SOURCE:ar> <SOURCE:ain> CHE_PAYLOAD:sind <SOURCE:ydam> <SOURCE:shody> <SOURCE:okal> <SOURCE:shdy> <SOURCE:kshy> <SOURCE:or>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.1	f3r	H	A	f3r.1|P01|f3r.1|P02|f3r.1|P03	tsheos qopal chol cthol daimg	<SOURCE:tsheos> <SOURCE:qopal> <SOURCE:chol> <SOURCE:cthol> <SOURCE:daimg>	<SOURCE:tsheos> <SOURCE:qopal> <SOURCE:chol> <SOURCE:cthol> <SOURCE:daimg>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.10	f3r	H	A	f3r.10|P01|f3r.10|P02|f3r.10|P03	ydar cholcthom	<SOURCE:ydar> <SOURCE:cholcthom>	<SOURCE:ydar> <SOURCE:cholcthom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.11	f3r	H	A	f3r.11|P01|f3r.11|P02	pcheol shol sols sheol shey	<SOURCE:pcheol> <SOURCE:shol> <SOURCE:sols> <SOURCE:sheol> <SOURCE:shey>	<SOURCE:pcheol> <SOURCE:shol> <SOURCE:sols> <SOURCE:sheol> <SOURCE:shey>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.12	f3r	H	A	f3r.12|P01|f3r.12|P02|f3r.12|P03	okadaiin qokchor qoschodam octhy	<SOURCE:okadaiin> <SOURCE:qokchor> <SOURCE:qoschodam> <SOURCE:octhy>	<SOURCE:okadaiin> <SOURCE:qokchor> <SOURCE:qoschodam> <SOURCE:octhy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.13	f3r	H	A	f3r.13|P01|f3r.13|P02|f3r.13|P03	qokeey qotshey qokody qokshey cheody	<SOURCE:qokeey> <SOURCE:qotshey> <SOURCE:qokody> <SOURCE:qokshey> CHE_PAYLOAD:sinde	<SOURCE:qokeey> <SOURCE:qotshey> <SOURCE:qokody> <SOURCE:qokshey> CHE_PAYLOAD:sinde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.14	f3r	H	A	f3r.14|P01|f3r.14|P02	chor qodair okeey qokeey	<SOURCE:chor> <SOURCE:qodair> <SOURCE:okeey> <SOURCE:qokeey>	<SOURCE:chor> <SOURCE:qodair> <SOURCE:okeey> <SOURCE:qokeey>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.15	f3r	H	A	f3r.15|P01|f3r.15|P02	tsheoarom shor or chor olchsy chom otchom oporar	<SOURCE:tsheoarom> <SOURCE:shor> <SOURCE:or> <SOURCE:chor> <SOURCE:olchsy> <SOURCE:chom> <SOURCE:otchom> <SOURCE:oporar>	<SOURCE:tsheoarom> <SOURCE:shor> <SOURCE:or> <SOURCE:chor> <SOURCE:olchsy> <SOURCE:chom> <SOURCE:otchom> <SOURCE:oporar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.16	f3r	H	A	f3r.16|P01|f3r.16|P02	oteol chol s cheol ekshy qokeom qokol daiin soleeg	<SOURCE:oteol> <SOURCE:chol> <SOURCE:s> CHE_PAYLOAD:sind <SOURCE:ekshy> <SOURCE:qokeom> <SOURCE:qokol> <SOURCE:daiin> <SOURCE:soleeg>	<SOURCE:oteol> <SOURCE:chol> <SOURCE:s> CHE_PAYLOAD:sind <SOURCE:ekshy> <SOURCE:qokeom> <SOURCE:qokol> <SOURCE:daiin> <SOURCE:soleeg>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.17	f3r	H	A	f3r.17|P01|f3r.17|P02|f3r.17|P03	soeom okeom yteody qokeeodal sam	<SOURCE:soeom> <SOURCE:okeom> <SOURCE:yteody> <SOURCE:qokeeodal> <SOURCE:sam>	<SOURCE:soeom> <SOURCE:okeom> <SOURCE:yteody> <SOURCE:qokeeodal> <SOURCE:sam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.18	f3r	H	A	f3r.18|P01|f3r.18|P02|f3r.18|P03	pcheoldom shodaiin qopchor qopol opchol qoty otolom	<SOURCE:pcheoldom> <SOURCE:shodaiin> <SOURCE:qopchor> <SOURCE:qopol> <SOURCE:opchol> <SOURCE:qoty> <SOURCE:otolom>	<SOURCE:pcheoldom> <SOURCE:shodaiin> <SOURCE:qopchor> <SOURCE:qopol> <SOURCE:opchol> <SOURCE:qoty> <SOURCE:otolom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.19	f3r	H	A	f3r.19|P01|f3r.19|P02	otchor ol cheor qoeor dair qoteol qosaiin chor cthy	<SOURCE:otchor> <SOURCE:ol> CHE_PAYLOAD:sind <SOURCE:qoeor> <SOURCE:dair> <SOURCE:qoteol> <SOURCE:qosaiin> <SOURCE:chor> <SOURCE:cthy>	<SOURCE:otchor> <SOURCE:ol> CHE_PAYLOAD:sind <SOURCE:qoeor> <SOURCE:dair> <SOURCE:qoteol> <SOURCE:qosaiin> <SOURCE:chor> <SOURCE:cthy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.2	f3r	H	A	f3r.2|P01	ycheor chor dam qotcham cham	<SOURCE:ycheor> <SOURCE:chor> <SOURCE:dam> <SOURCE:qotcham> <SOURCE:cham>	<SOURCE:ycheor> <SOURCE:chor> <SOURCE:dam> <SOURCE:qotcham> <SOURCE:cham>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.20	f3r	H	A	f3r.20|P01|f3r.20|P02|f3r.20|P03	ycheor chol odaiin chol s aiin okolor am	<SOURCE:ycheor> <SOURCE:chol> <SOURCE:odaiin> <SOURCE:chol> <SOURCE:s> <SOURCE:aiin> <SOURCE:okolor> <SOURCE:am>	<SOURCE:ycheor> <SOURCE:chol> <SOURCE:odaiin> <SOURCE:chol> <SOURCE:s> <SOURCE:aiin> <SOURCE:okolor> <SOURCE:am>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.3	f3r	H	A	f3r.3|P01	ochor qocheor chol daiin cthy	<SOURCE:ochor> <SOURCE:qocheor> <SOURCE:chol> <SOURCE:daiin> <SOURCE:cthy>	<SOURCE:ochor> <SOURCE:qocheor> <SOURCE:chol> <SOURCE:daiin> <SOURCE:cthy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.4	f3r	H	A	f3r.4|P01|f3r.4|P02	schey chor chal cham cham cho	<SOURCE:schey> <SOURCE:chor> <SOURCE:chal> <SOURCE:cham> <SOURCE:cham> <SOURCE:cho>	<SOURCE:schey> <SOURCE:chor> <SOURCE:chal> <SOURCE:cham> <SOURCE:cham> <SOURCE:cho>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.5	f3r	H	A	f3r.5|P01	qokol chololy s cham cthol	<SOURCE:qokol> <SOURCE:chololy> <SOURCE:s> <SOURCE:cham> <SOURCE:cthol>	<SOURCE:qokol> <SOURCE:chololy> <SOURCE:s> <SOURCE:cham> <SOURCE:cthol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.6	f3r	H	A	f3r.6|P01|f3r.6|P02	ychtaiin chor cthom otaldam	<SOURCE:ychtaiin> <SOURCE:chor> <SOURCE:cthom> <SOURCE:otaldam>	<SOURCE:ychtaiin> <SOURCE:chor> <SOURCE:cthom> <SOURCE:otaldam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.7	f3r	H	A	f3r.7|P01|f3r.7|P02	otchol qodaiin chom shom damo	<SOURCE:otchol> <SOURCE:qodaiin> <SOURCE:chom> <SOURCE:shom> <SOURCE:damo>	<SOURCE:otchol> <SOURCE:qodaiin> <SOURCE:chom> <SOURCE:shom> <SOURCE:damo>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.8	f3r	H	A	f3r.8|P01|f3r.8|P02	ysheor chor chol oky damo	<SOURCE:ysheor> <SOURCE:chor> <SOURCE:chol> <SOURCE:oky> <SOURCE:damo>	<SOURCE:ysheor> <SOURCE:chor> <SOURCE:chol> <SOURCE:oky> <SOURCE:damo>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3r.9	f3r	H	A	f3r.9|P01|f3r.9|P02|f3r.9|P03	sho vor sheoldam otchody ol	<SOURCE:sho> <SOURCE:vor> <SOURCE:sheoldam> <SOURCE:otchody> <SOURCE:ol>	<SOURCE:sho> <SOURCE:vor> <SOURCE:sheoldam> <SOURCE:otchody> <SOURCE:ol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.1	f3v	H	A	f3v.1|P01|f3v.1|P02	koaiin cphor qotoy sha ckhol ykoaiin s oly	<SOURCE:koaiin> <SOURCE:cphor> <SOURCE:qotoy> <SOURCE:sha> <SOURCE:ckhol> <SOURCE:ykoaiin> <SOURCE:s> <SOURCE:oly>	<SOURCE:koaiin> <SOURCE:cphor> <SOURCE:qotoy> <SOURCE:sha> <SOURCE:ckhol> <SOURCE:ykoaiin> <SOURCE:s> <SOURCE:oly>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.10	f3v	H	A	f3v.10|P01|f3v.10|P02	ochor daiin qokshol daiim chol okary	<SOURCE:ochor> <SOURCE:daiin> <SOURCE:qokshol> <SOURCE:daiim> <SOURCE:chol> <SOURCE:okary>	<SOURCE:ochor> <SOURCE:daiin> <SOURCE:qokshol> <SOURCE:daiim> <SOURCE:chol> <SOURCE:okary>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.11	f3v	H	A	f3v.11|P01	sho shockho ckhy tchor chodaiin chom	<SOURCE:sho> <SOURCE:shockho> <SOURCE:ckhy> <SOURCE:tchor> <SOURCE:chodaiin> <SOURCE:chom>	<SOURCE:sho> <SOURCE:shockho> <SOURCE:ckhy> <SOURCE:tchor> <SOURCE:chodaiin> <SOURCE:chom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.12	f3v	H	A	f3v.12|P01	osh chodair ytchy tchor kcham s	<SOURCE:osh> <SOURCE:chodair> <SOURCE:ytchy> <SOURCE:tchor> <SOURCE:kcham> <SOURCE:s>	<SOURCE:osh> <SOURCE:chodair> <SOURCE:ytchy> <SOURCE:tchor> <SOURCE:kcham> <SOURCE:s>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.13	f3v	H	A	f3v.13|P01|f3v.13|P02	shar shkaiin qokchy yty cthal chky	<SOURCE:shar> <SOURCE:shkaiin> <SOURCE:qokchy> <SOURCE:yty> <SOURCE:cthal> <SOURCE:chky>	<SOURCE:shar> <SOURCE:shkaiin> <SOURCE:qokchy> <SOURCE:yty> <SOURCE:cthal> <SOURCE:chky>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.14	f3v	H	A	f3v.14|P01|f3v.14|P02|f3v.14|P03	dain sheam yteam	<SOURCE:dain> <SOURCE:sheam> <SOURCE:yteam>	<SOURCE:dain> <SOURCE:sheam> <SOURCE:yteam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.2	f3v	H	A	f3v.2|P01|f3v.2|P02|f3v.2|P03	daiidy qotchol okchor okor olytol dol dar	<SOURCE:daiidy> <SOURCE:qotchol> <SOURCE:okchor> <SOURCE:okor> <SOURCE:olytol> <SOURCE:dol> <SOURCE:dar>	<SOURCE:daiidy> <SOURCE:qotchol> <SOURCE:okchor> <SOURCE:okor> <SOURCE:olytol> <SOURCE:dol> <SOURCE:dar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.3	f3v	H	A	f3v.3|P01	okom chol shol seees chom cheeykam okai	<SOURCE:okom> <SOURCE:chol> <SOURCE:shol> <SOURCE:seees> <SOURCE:chom> CHE_PAYLOAD:sinnger <SOURCE:okai>	<SOURCE:okom> <SOURCE:chol> <SOURCE:shol> <SOURCE:seees> <SOURCE:chom> CHE_PAYLOAD:sinnger <SOURCE:okai>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.4	f3v	H	A	f3v.4|P01|f3v.4|P02|f3v.4|P03	qodar chs chy kcheol okal do r cheareeb	<SOURCE:qodar> <SOURCE:chs> <SOURCE:chy> <SOURCE:kcheol> <SOURCE:okal> <SOURCE:do> <SOURCE:r> CHE_PAYLOAD:sinronno	<SOURCE:qodar> <SOURCE:chs> <SOURCE:chy> <SOURCE:kcheol> <SOURCE:okal> <SOURCE:do> <SOURCE:r> CHE_PAYLOAD:sinronno	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.5	f3v	H	A	f3v.5|P01|f3v.5|P02|f3v.5|P03	ychear otchal chor char ckho	<SOURCE:ychear> <SOURCE:otchal> <SOURCE:chor> <SOURCE:char> <SOURCE:ckho>	<SOURCE:ychear> <SOURCE:otchal> <SOURCE:chor> <SOURCE:char> <SOURCE:ckho>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.6	f3v	H	A	f3v.6|P01|f3v.6|P02	or cheor kor chodaly cham	<SOURCE:or> CHE_PAYLOAD:sind <SOURCE:kor> <SOURCE:chodaly> <SOURCE:cham>	<SOURCE:or> CHE_PAYLOAD:sind <SOURCE:kor> <SOURCE:chodaly> <SOURCE:cham>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.7	f3v	H	A	f3v.7|P01|f3v.7|P02	tchor otcham chor cfham s	<SOURCE:tchor> <SOURCE:otcham> <SOURCE:chor> <SOURCE:cfham> <SOURCE:s>	<SOURCE:tchor> <SOURCE:otcham> <SOURCE:chor> <SOURCE:cfham> <SOURCE:s>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.8	f3v	H	A	f3v.8|P01|f3v.8|P02	ykchy kchom chor chckhol oka	<SOURCE:ykchy> <SOURCE:kchom> <SOURCE:chor> <SOURCE:chckhol> <SOURCE:oka>	<SOURCE:ykchy> <SOURCE:kchom> <SOURCE:chor> <SOURCE:chckhol> <SOURCE:oka>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f3v.9	f3v	H	A	f3v.9|P01|f3v.9|P02	ytcheear okeol cthodoaly chor cthy	<SOURCE:ytcheear> <SOURCE:okeol> <SOURCE:cthodoaly> <SOURCE:chor> <SOURCE:cthy>	<SOURCE:ytcheear> <SOURCE:okeol> <SOURCE:cthodoaly> <SOURCE:chor> <SOURCE:cthy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f40r.1	f40r	H	B	f40r.1|P01|f40r.1|P02|f40r.1|P03	pchey keodar aldydy qoky okal shdy olkedy opches ar ordaiin	<SOURCE:pchey> <SOURCE:keodar> <SOURCE:aldydy> <SOURCE:qoky> <SOURCE:okal> <SOURCE:shdy> <SOURCE:olkedy> <SOURCE:opches> <SOURCE:ar> <SOURCE:ordaiin>	<SOURCE:pchey> <SOURCE:keodar> <SOURCE:aldydy> <SOURCE:qoky> <SOURCE:okal> <SOURCE:shdy> <SOURCE:olkedy> <SOURCE:opches> <SOURCE:ar> <SOURCE:ordaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f40r.10	f40r	H	B	f40r.10|P01|f40r.10|P02|f40r.10|P03	saiin olcheey chdy ychey karar oky ykedy okair ody	<SOURCE:saiin> <SOURCE:olcheey> <SOURCE:chdy> <SOURCE:ychey> <SOURCE:karar> <SOURCE:oky> <SOURCE:ykedy> <SOURCE:okair> <SOURCE:ody>	<SOURCE:saiin> <SOURCE:olcheey> <SOURCE:chdy> <SOURCE:ychey> <SOURCE:karar> <SOURCE:oky> <SOURCE:ykedy> <SOURCE:okair> <SOURCE:ody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
