operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
b43a3bfd9728b48200c6	337fde437668dfdce40a	"[""SET:NONE"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
b496ea4e72de08e3e308	2afd4198b898dc32fec1	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
b4ccb944ff4c0b71ae11	93554987c8a139703c9a	"[""KEEP"",""SET:0"",""SET:al"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
b50ebf94e073628ba29f	20ad627bcc68d771960a	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	H	1	1	UNASSIGNED
b560ca7d80772c04b37c	79e4b8a7e3a25fa2dc70	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
b643dc8662164f98249a	6b864338159a42403c45	"[""SET:O"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
b6d22a8efd9ce55b50eb	f6806383133b7bc3c1bd	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
b75b97b282bee7fe4030	5209c2abee191a68febc	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
b7671e35d0ed7cb37108	373424f551592bb56db2	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
b865da2f15789f1545fd	f9c7c17d989f2ba82c64	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
b8b952007bf53e1e41f5	a85439308b2ba70c36ee	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""SET:che""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
b9b2beb78650a281f64e	208310831ae2aec0d7ad	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
bb4f612d7bcd79dc911a	04cace20774bb34b2e8f	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
bdf5af939a5e72f40ad2	3958f8172f57d5a85d99	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	P	1	1	UNASSIGNED
bf10caa6e8cb76fdec8f	5a5846d79c7858521bf2	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
bfee1345688c2a513341	c5512a7990aa202f2685	"[""SET:NONE"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
c0c6352c89c5517a3f04	314e08a9d3d29ccef90c	"[""KEEP"",""SET:1"",""KEEP"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
c115b73b87de99c43eb6	587479aebb418ea9d534	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
c1242402e73962f0d234	08fd85e1cd0bb72df953	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
c3820fce176282f0ca69	4b233c70043120a5ed21	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
c5079bde022a4c7e559b	2314643faabd70e9ba1e	"[""SET:OT"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
c63ab9a9ec5cf4707c84	3e4d09e266120b52099d	"[""SET:OT"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
c6d5ecb138e84cd11386	bcd75c5b6897a4ae7c20	"[""SET:O"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
c71a4ec5c3872a439097	51663918fbd4178b661b	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
c763fc7dfbb3eb90306f	4a1e270b210edfb36ce8	"[""SET:O"",""SET:0"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
c7e19505ba3be8086eda	410ae5f724212f650f34	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
c8e529fc0a5d12ae2c2e	983824620dfb7b2b58fc	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
c901b0de5b0a657042ac	dcc95a3f2fe3d4ae0ed9	"[""KEEP"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
c9d1710de905a52c60dc	4a369e44a6494fc8f6a0	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
ca7c882f19b9fa71955f	20e2c199206f38162982	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
cad782d5ffcbbcef011d	c143ff49d16010b4c1b9	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
cc416ef0f474a486b990	fba42b5605ce9c75ee0b	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
ccbf59da2a78d9026361	e6ad4d2d65cab4d69ca9	"[""SET:O"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
cd0fcf673ace8df621d0	8228e89ec08a22578c6f	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
cd7dc2b79fe49083cfd5	6a8cf56c0bb89129dd91	"[""SET:O"",""SET:0"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
ce90815c02db10303376	362fdfe76608b98f1375	"[""SET:O"",""SET:0"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
cee6195c6d4c2103f1d6	fe53d12a315949195b11	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
d05bfc1b39a3bc8e98c8	54d197e8db94dd07b9d6	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
d2eb745bf8bad839a85a	c6135cb0aa070a01971b	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
d30cf786908d494719c6	b677860180691da71463	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
d4c8b5ffc83a9788b7bf	1f0d291544a90c3424db	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
d52041139167d72f7a3f	d5c39cdca7f55a6682c6	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	P	1	1	UNASSIGNED
d5ce32103bc084ee0331	b27b63c89cc6333486b4	"[""KEEP"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
d5f88963d5094650ebd1	f17f58597e0b80821f7d	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
d9040300d7e52f5a76d1	dff248dd2d9184dc9ee7	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
da07a21ce724b0b05321	45ad5a0a44a047268a07	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	C	1	1	UNASSIGNED
dad4d2f7b26fcbfb0091	356d00689c9a5173af00	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
db8ec8a455849331409a	50abb009f3975f04403e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	P	1	1	UNASSIGNED
dc9730f02d6f45149df1	5f46931a039ed3d74a86	"[""KEEP"",""SET:0"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
dca75b9fbe506f8b08dd	ca53daf1fc47139e5525	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
dcef82f36e2dd0bb46d0	39b9ba91d487028260ba	"[""SET:OT"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
deb576479c882dd9075d	25396bc1c93d2ab6af0b	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
dec0103c98b512bb39a0	b949da53b72b415f185a	"[""SET:OT"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
df371a0274dda473fe86	4f0d1cefac90419bf023	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
e148a97f76c6db10f505	1120e7a879f2ea5b0205	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
e3100ab97746700c7ed1	7e23b112ba49a6a4e9d4	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:t""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
e32722a88386145e1c69	55cea6d837fbf2ebdaa6	"[""SET:NONE"",""SET:1"",""KEEP"",""SET:1"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
e3730b2196ec62a1c7a9	b0d5016f074dc298b87c	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
e3dd613e1dec501ce8db	128a6325d35ac7116d0d	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
e422076035b897a3b34e	127cc649157d9b50e148	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
e43dfd83a29a2f50e3c7	99230d413d65198f728a	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
e61377a1be000d610b33	1120e7a879f2ea5b0205	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	B	1	1	UNASSIGNED
e78d1f439b8435933cae	1f0a7f86e564b39227a8	"[""SET:O"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
e7ab44348d5d4e1ddbdb	234350739d4f37883504	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
e7b5690fcd9f23d95243	749a1e6e703d2eca2ade	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
e84cb7b4f3c433076239	5292f0956b7bdeea4877	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
e90594b3c0c9b611f290	18d08269b89d583a4db9	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	P	1	1	UNASSIGNED
e9e37db21d6a4c820f16	85597112c0abff14a9f4	"[""SET:NONE"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
ea841b338935a9809980	ffc09e1b50f3fed5f7f4	"[""SET:O"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
eaf17ffe5bcb2779adb9	521b2b67fe2d80f25fd4	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
ec33d086796e24aab1ee	f65879d188c44244ce92	"[""KEEP"",""SET:1"",""SET:NONE"",""KEEP"",""SET:1"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
ecc6c2a89a0847266c3b	6d6291e5e54f5d6a5646	"[""SET:NONE"",""KEEP"",""SET:air"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
ed66d9aad75917057b30	8b05318db532f0d551fb	"[""SET:O"",""SET:0"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
ed935f01823c0ce4f9cb	a7038be8083c3d2ab614	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
ee3df9e39dd13ebf66fc	419d7537ff6a49f1b849	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	S	1	1	UNASSIGNED
efa4fd029e940f87527a	daae1dcdd76a673b2e1a	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	T	1	1	UNASSIGNED
efb917964f4012acbe43	d14a8f1a6866b3d2942b	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	C	1	1	UNASSIGNED
efbf56fb0a0b38690e34	f369b180bd1e012ee173	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""SET:0"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
eff03f5f9b05fe979e88	b7250aa453472f1a7b82	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
f01ca7c85c92ff221616	0d281349998c13692cc8	"[""SET:NONE"",""SET:1"",""KEEP"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
f05a293957f680c15c9d	20e2c199206f38162982	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
f0b8c98551abf427d28d	7d78119a5b1ca5f83e89	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	H	1	1	UNASSIGNED
f130be8829b672d2cf93	7ab4ec38a2fce606737a	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
f133576c9060bfc20aa5	c1c7ae7f7d4d9f751b2e	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
f29f37cffeddac4662bc	8e06087711c7ccde4462	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:0"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
f405da87628103906d09	8b689c4c7c3575696fee	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
f4648d9927bad3ea41f6	89d2ec15fd90be5bc159	"[""SET:O"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	1	1	C	1	1	UNASSIGNED
f4d01fbfab5578eb294d	e5ea3d0dcb24725418a7	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	S	1	1	UNASSIGNED
f4d4b65c847f92e29363	208310831ae2aec0d7ad	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	B	1	1	UNASSIGNED
f5853bfa4c44c95220a7	5e2c84fb9d222ff6f303	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
f5aa7f13f854689acb2d	658649ce4142c0501754	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	T	1	1	UNASSIGNED
f5d61b0e810b98e8956f	f6d7429692d7ad4560a9	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
f64387e222ed0701eb7e	a227dd80a9ef645db7e7	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	T	1	1	UNASSIGNED
f686ac9acc020449d9ce	a6d219c6555e0c7a33b5	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""SET:0"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
f82a5c764a73577e0900	75c521072d7c7a59a9f0	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
f85c0b5a8e0c20161865	6b601c9178c0aa5579df	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:d""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
f96b3da8369d74754ec2	e6ad4d2d65cab4d69ca9	"[""SET:O"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	B	1	1	UNASSIGNED
fae6a1bda0457080d1d8	83f1f9d824474d9abf62	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	S	1	1	UNASSIGNED
fd70423078b2ccd002d1	2ca0c0f2011bcbc29047	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	1	1	S	1	1	UNASSIGNED
fe336fb7160efec6b33b	bce4cf8792ee2b3e79b2	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	1	1	H	1	1	UNASSIGNED
ff8414d24a89498a91c0	356d00689c9a5173af00	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:0"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	1	1	H	1	1	UNASSIGNED
ffd282ec668c56ffce4f	58a47f5cc3fe13c5784f	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	1	1	B	1	1	UNASSIGNED
