edition	paragraph	input	width	status	first_failed_position
IT2a	f114v|f114v.23-f114v.25	915	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	916	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	917	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	918	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	919	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	920	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	921	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	922	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	923	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	924	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	925	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	926	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	927	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	928	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	929	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	930	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	931	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	932	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	933	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	934	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	935	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	936	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	937	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	938	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	939	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	940	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	941	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	942	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	943	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	944	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	945	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	946	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	947	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	948	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	949	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	950	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	951	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	952	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	953	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	954	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	955	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	956	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	957	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	958	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	959	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	960	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	961	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	962	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	963	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	964	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	965	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	966	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	967	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	968	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	969	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	970	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	971	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	972	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	973	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	974	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	975	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	976	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	977	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	978	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	979	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	980	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	981	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	982	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	983	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	984	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	985	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	986	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	987	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	988	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	989	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	990	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	991	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	992	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	993	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	994	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	995	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	996	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	997	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	998	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	999	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1000	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1001	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1002	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1003	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1004	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1005	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1006	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1007	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1008	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1009	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1010	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1011	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1012	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1013	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1014	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1015	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1016	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1017	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1018	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1019	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1020	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1021	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1022	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1023	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1024	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1025	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1026	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1027	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1028	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1029	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1030	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1031	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1032	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1033	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1034	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1035	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1036	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1037	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1038	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1039	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1040	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1041	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1042	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1043	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1044	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1045	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1046	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1047	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1048	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1049	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1050	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1051	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1052	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1053	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1054	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1055	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1056	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1057	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1058	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1059	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1060	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1061	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1062	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1063	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1064	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1065	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1066	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1067	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1068	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1069	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1070	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1071	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1072	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1073	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1074	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1075	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1076	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1077	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1078	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1079	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1080	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1081	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1082	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1083	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1084	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1085	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1086	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1087	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1088	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1089	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1090	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1091	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1092	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1093	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1094	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1095	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1096	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1097	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1098	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1099	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1100	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1101	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1102	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1103	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1104	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1105	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1106	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1107	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1108	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1109	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1110	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1111	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1112	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1113	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1114	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1115	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1116	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1117	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1118	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1119	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1120	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1121	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1122	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1123	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1124	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1125	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1126	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1127	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1128	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1129	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1130	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1131	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1132	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1133	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1134	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1135	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1136	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1137	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1138	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1139	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1140	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1141	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1142	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1143	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1144	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1145	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1146	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1147	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1148	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1149	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1150	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1151	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1152	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1153	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1154	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1155	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1156	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1157	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1158	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1159	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1160	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1161	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1162	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1163	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1164	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1165	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1166	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1167	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1168	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1169	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1170	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1171	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1172	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1173	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1174	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1175	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1176	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1177	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1178	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1179	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1180	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1181	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1182	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1183	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1184	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1185	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1186	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1187	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1188	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1189	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1190	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1191	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1192	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1193	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1194	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1195	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1196	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1197	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1198	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1199	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1200	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1201	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1202	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1203	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1204	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1205	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1206	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1207	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1208	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1209	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1210	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1211	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1212	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1213	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1214	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1215	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1216	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1217	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1218	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1219	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1220	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1221	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1222	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1223	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1224	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1225	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1226	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1227	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1228	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1229	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1230	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1231	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1232	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1233	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	1234	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1235	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1236	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1237	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1238	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1239	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1240	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	1241	1	DIGIT_INCONSISTENT	1
