base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	128	6999200	0	f82r	f82r.13	B	B	2	8	7	0	0	0	1	0.875000	7	7	1	0	tcheol olchedy qokeedy qotedy chedar cheey lchey solarol	kalt-trockener Drogenstoff | Holzdroge im Ansatz fertig getrocknet | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | abgemessene Trockenfraktion I, Mittelstufe | trocken am Ende des Grades | Drogenholz, trocken gebunden, Form I | [solarol:?]	GDT642:ROUND_03 | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedar | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	solarol	8	solarol	lchey	<EOS>	[solarol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt-trockener Drogenstoff; Holzdroge im Ansatz fertig getrocknet; bis zur Heizendstufe gebracht; bis zur mittleren Kühlstufe gebracht; abgemessene Trockenfraktion I, Mittelstufe; vollständig getrocknet; Drogenholz, trocken gebunden, Form I; [solarol:?]
3	129	7999100	0	f82r	f82r.14	B	B	2	9	8	0	0	4	1	0.888889	5	5	1	0	r olchy qokal chey qokain deeedy qokeey qokaiin olchedy	Wurzel | Holzdroge im Ansatz leicht getrocknet | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades | heiß, Grad II | [deeedy:?] | heiß am Ende des Grades | heiß, Grad III | Holzdroge im Ansatz fertig getrocknet	GDT661:R_HEAD | GDT664:EXACT_WHOLE:olchy | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olchedy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	6	deeedy	6	deeedy	qokain	qokeey	[deeedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Wurzel; Holzdroge im Ansatz leicht getrocknet; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe; heiß, Grad II; [deeedy:?]; bis zur Heizendstufe; heiß, Grad III; Holzdroge im Ansatz fertig getrocknet
2	130	6999200	0	f82v	f82v.29	B	B	2	8	7	1	0	1	1	0.875000	6	6	1	0	daiin chey qoky shedy qokaiin olkeedy qokechedy qotar	Grad-/Maßwert III | trocken in der Mitte des Grades | heiß am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | [qokechedy:?] | kalte Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | OPEN | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	qokechedy	7	qokechedy	olkeedy	qotar	[qokechedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	drei Maße; bis zur mittleren Trockenstufe; leicht erhitzt; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; [qokechedy:?]; kalte Drogenfraktion I
2	131	8009100	1	f82v	f82v.34	B	B	2	9	8	2	0	0	1	0.888889	9	9	1	1	yckhey qokain cheky otaiin olor okain qolkeey qotar olkain	Eintrag: Arzneikompositum in der Gradmitte | heiß, Grad II | bis zur mittleren Trockenstufe, dann leicht erhitzen | kalt im Zubereitungsrahmen, Grad III | Zutat | heiß im Zubereitungsrahmen, Grad II | [qolkeey:?] | kalte Drogenfraktion I | heißes Drogenmaterial, Grad II	GDT660:EXACT_WHOLE:yckhey | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:cheky | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:olkain	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	qolkeey	7	qolkeey	okain	qotar	[qolkeey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Eintrag: Arzneikompositum in der Gradmitte; heiß, Grad II; bis zur mittleren Trockenstufe, dann leicht erhitzen; kalt im Zubereitungsrahmen, Grad III; eine Holzdrogenportion im Ansatz; heiß im Zubereitungsrahmen, Grad II; [qolkeey:?]; kalte Drogenfraktion I; Holzdrogenansatz auf Heizstufe II
2	132	10998800	0	f82v	f82v.7	B	B	2	12	11	0	0	2	1	0.916667	10	10	1	0	dair o l chedy qotedy qotedy chsdy qotal qoty qokal qokedy lo	abgemessene Fraktion II | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [chsdy:?] | Rohstoffklasse I, kalt am Gradanfang | kalt am Anfang des Grades | Rohstoffklasse I, heiß am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Holzabsud	GDT649:STRONG_FAMILY_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lo	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	chsdy	7	chsdy	qotedy	qotal	[chsdy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion II; Grundansatz; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Kühlstufe gebracht; [chsdy:?]; Rohstoff I, kalt am Gradanfang; leicht gekühlt; Rohstoff I, heiß am Gradanfang; bis zur mittleren Heizstufe gebracht; Holzabsud
2	133	7999100	0	f83r	f83r.20	B	B	2	9	8	0	0	1	1	0.888889	8	8	1	0	solkeedy qoteedy qokeey qokedy sol cheeety qokedy qoky saiin	Saatgutansatz vollständig erhitzt | kalt am Ende des Grades, abgeschlossen | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | [cheeety:?] | heiß in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III	GDT664:EXACT_WHOLE:solkeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	cheeety	6	cheeety	sol	qokedy	[cheeety:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Saatgutansatz vollständig erhitzt; bis zur Kühlendstufe gebracht; bis zur Heizendstufe; bis zur mittleren Heizstufe gebracht; Samenmaterial/Saatgut; [cheeety:?]; bis zur mittleren Heizstufe gebracht; leicht erhitzt; Samen/Saatgut, Typ/Charge III
2	134	9009000	1	f83r	f83r.3	B	B	2	10	9	1	0	0	1	0.900000	10	10	1	1	olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar	Holzdrogenansatz vollständig erhitzt und abgeschlossen | Rohstoffklasse I, kalt am Gradanfang | [chkeedy:?] | trocken in der Mitte des Grades | Grad-/Maßwert III | trocken in der Mitte des Grades | getrocknetes Drogenholz | heiß, Grad III | Rohstoffklasse I, kalt am Gradanfang | abgemessene Fraktion I	GDT664:EXACT_WHOLE:olkeedy | GDT656:NEW_EXACT_WHOLE | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	chkeedy	3	chkeedy	qotal	chey	[chkeedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt und abgeschlossen; Rohstoff I, kalt am Gradanfang; [chkeedy:?]; bis zur mittleren Trockenstufe; drei Maße; bis zur mittleren Trockenstufe; getrocknetes Drogenholz; heiß, Grad III; Rohstoff I, kalt am Gradanfang; abgemessene Fraktion I
2	135	4009500	1	f83r	f83r.35	B	B	2	5	4	1	0	0	1	0.800000	5	5	1	1	saiin cheky okeeol okain chdy	Samen/Saatgut, Typ/Charge III | bis zur mittleren Trockenstufe, dann leicht erhitzen | [okeeol:?] | heiß im Zubereitungsrahmen, Grad II | trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:cheky | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	okeeol	3	okeeol	cheky	okain	[okeeol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; bis zur mittleren Trockenstufe, dann leicht erhitzen; [okeeol:?]; heiß im Zubereitungsrahmen, Grad II; angetrocknet
2	136	8009100	1	f83r	f83r.6	B	B	2	9	8	0	0	0	1	0.888889	9	9	1	1	schedy chedchy qokal olchedy qokaiin chedy qokeedy lchedy qoky	getrocknete Samen/Saat | [chedchy:?] | Rohstoffklasse I, heiß am Gradanfang | Holzdroge im Ansatz fertig getrocknet | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Anfang des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olchedy | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	chedchy	2	chedchy	schedy	qokal	[chedchy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	getrocknete Samen/Saat; [chedchy:?]; Rohstoff I, heiß am Gradanfang; Holzdroge im Ansatz fertig getrocknet; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe gebracht; getrocknetes Drogenholz; leicht erhitzt
2	137	7999100	0	f83v	f83v.18	B	B	2	9	8	0	0	2	1	0.888889	7	7	1	0	s olkeedy qokeedy qokeedy saiin okaiin chedy qokeedy qolkeedy	Samen-/Saatgutposten | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Samen/Saatgut, Typ/Charge III | heiß, Grad III, im Ansatzrahmen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qolkeedy:?]	GDT660:S_BOS | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	qolkeedy	9	qolkeedy	qokeedy	<EOS>	[qolkeedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Samen-/Saatgutposten: Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Samen/Saatgut, Typ/Charge III; Ansatz auf Heizstufe III; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe gebracht; [qolkeedy:?]
3	138	5999300	0	f83v	f83v.21	B	B	2	7	6	0	0	3	1	0.857143	4	4	1	0	qokeed qokaiin sheolkain sheol olkeedy l shedy	erhitze bis zur Endstufe und schließe ab | heiß, Grad III | [sheolkain:?] | feuchtes Material | Holzdrogenansatz vollständig erhitzt und abgeschlossen | eingeweichtes Drogenholz | feucht in der Mitte des Grades, abgeschlossen	GDT664:EXACT_WHOLE:qokeed | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeedy | GDT663:L_READER_MERGE_RIGHT:lshedy | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	3	sheolkain	3	sheolkain	qokaiin	sheol	[sheolkain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	erhitze bis zur Endstufe und schließe ab; heiß, Grad III; [sheolkain:?]; feuchtes Material; Holzdrogenansatz vollständig erhitzt und abgeschlossen; eingeweichtes Drogenholz
2	139	4999400	0	f83v	f83v.27	B	B	2	6	5	0	0	1	1	0.833333	5	5	1	0	dsheol cheol shedy qokaiin cheeky lols	eine Dosis eingeweichte Droge | trockener Drogenstoff | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken am Gradende, dann heiß am Gradanfang | [lols:?]	GDT664:EXACT_WHOLE:dsheol | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:cheeky | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	lols	6	lols	cheeky	<EOS>	[lols:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	eine Dosis eingeweichte Droge; trockener Drogenstoff; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; trocken am Gradende, dann heiß am Gradanfang; [lols:?]
2	140	8999000	0	f85r1	f85r1.18	T	B	2	10	9	0	0	4	1	0.900000	6	6	1	0	olkeey otchey qokedy qodaiin chy checphey otshey qokshey schdy dam	Holzdrogenansatz vollständig erhitzt | kalt-trockener Ansatz in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | Qualitätsgrad III | trocken am Anfang des Grades | [checphey:?] | kalt-feuchter Ansatz in der Mitte des Grades | heiß und feucht in der Mitte des Grades | Samen/Saatgut, getrocknete Kurz-/Kompaktform | Dosis I	GDT664:EXACT_WHOLE:olkeey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qodaiin | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	6	checphey	6	checphey	chy	otshey	[checphey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt; kalt-trockener Ansatz in der Mitte des Grades; bis zur mittleren Heizstufe gebracht; Stufe III; angetrocknet; [checphey:?]; kalt-feuchter Ansatz in der Mitte des Grades; heiß und bis zur mittleren Einweichstufe; Samen/Saatgut, getrocknete Kurz-/Kompaktform; Dosis I
2	141	11998700	0	f85r1	f85r1.29	T	B	2	13	12	0	0	6	1	0.923077	7	7	1	0	oees aiin ol keeody or s cheey qokchdy qotol okar otar otchy okam	[oees:?] | Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | vollständig ausgekochter Ansatz | Drogenportion | Samen-/Saatgutposten | trocken am Ende des Grades | heiß und trocken am Anfang des Grades, abgeschlossen | kaltes Material | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | kalt-trockener Ansatz am Anfang des Grades | ein Maß heißen Ansatzes	OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:keeody | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:okam	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	oees	1	oees	<BOS>	aiin	[oees:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[oees:?]; drei Teile; Grundansatz; vollständig ausgekochter Ansatz; Drogenportion; Samen-/Saatgutposten; vollständig getrocknet; heiß und angetrocknet; kaltes Material; heiße Drogenfraktion I im Ansatz; kalte Drogenfraktion I im Ansatz; kalt-trockener Ansatz am Anfang des Grades; ein Maß heißen Ansatzes
3	142	8999000	0	f85r1	f85r1.5	T	B	2	10	9	0	0	2	1	0.900000	8	8	1	0	tchedy kchedy qodaiin olkeedy oraiin olshedy okchy kedy tedy tdam	kalt und trocken in der Mitte des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | Qualitätsgrad III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Portion III | Holzdroge im Ansatz vollständig eingeweicht | heiß-trockener Ansatz am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [tdam:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qodaiin | GDT664:EXACT_WHOLE:olkeedy | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	10	tdam	10	tdam	tedy	<EOS>	[tdam:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt und bis zur mittleren Trockenstufe gebracht; heiß und bis zur mittleren Trockenstufe gebracht; Stufe III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Portion III; Holzdroge im Ansatz vollständig eingeweicht; heiß-trockener Ansatz am Anfang des Grades; bis zur mittleren Heizstufe gebracht; bis zur mittleren Kühlstufe gebracht; [tdam:?]
2	143	7999100	0	f86v5	f86v5.17	T	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	ockhedy ched y taiin ykaiin qotal yshey otaiin olkam	Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen | Trockenstufe Mitte, abgeschlossen | ; hierzu: | kalt, Grad III | [ykaiin:?] | Rohstoffklasse I, kalt am Gradanfang | weiche hiervon bis zur mittleren Stufe ein | kalt im Zubereitungsrahmen, Grad III | heißes Material [terminal-M]	GDT652:PROVISIONAL_LOW_N_BOUNDARY_COMPOUND | GDT663:EXACT_WHOLE:ched | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | V13:QUALITY_DEGREE_SERIES | OPEN | GDT656:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:yshey | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	5	ykaiin	5	ykaiin	taiin	qotal	[ykaiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen; Trockenstufe Mitte, abgeschlossen; hierzu: kalt, Grad III; [ykaiin:?]; Rohstoff I, kalt am Gradanfang; weiche hiervon bis zur mittleren Stufe ein; kalt im Zubereitungsrahmen, Grad III; ein Maß heißer Holzdrogenansatz
2	144	10998800	0	f86v5	f86v5.32	T	B	2	12	11	1	1	0	1	0.916667	11	11	1	0	dshey ytchy dy qotal shdy or aiin chody chey ol teody aiin	[dshey:?] | Eintrag: kalt-trockene Grundform | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, kalt am Gradanfang | feucht am Anfang des Grades, abgeschlossen | Drogenportion | Menge III | Trockenansatz, abgeschlossen | trocken in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kühle den Ansatz ab und schließe | Menge III	OPEN | GDT663:EXACT_WHOLE:ytchy | GDT660:DY_MEDIAL | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:teody | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dshey	1	dshey	<BOS>	ytchy	[dshey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[dshey:?]; hierzu: kalt-trockene Grundform; Rohstoff I, kalt am Gradanfang; leicht angefeuchtet, abgeschlossen; Drogenportion; drei Teile; Trockenansatz, abgeschlossen; bis zur mittleren Trockenstufe; Grundansatz; kühle den Ansatz ab und schließe; drei Teile
