rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
132	0	f80r	f80r.12	B	B	2	13	13	2	0	9	0	1.000000	4	4	1	0	dykshy ol otchedy qokain qotain chckhey qokain okal qotain okedy qo l r	danach heiß anfeuchten | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalt im qo-Rahmen, Grad II | Arzneikompositum: trocken, Gradmitte | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt im qo-Rahmen, Grad II | heißer Ansatz in der Mitte des Grades, abgeschlossen | nehmen | Pfund / Gewichtseinheit | Wurzel	GDT664:EXACT_WHOLE:dykshy | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT661:R_BODY	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	danach heiß anfeuchten; Grundansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; kalt im qo-Rahmen, Grad II; Arzneikompositum: trocken, Gradmitte; heiß, Grad II; Rohstoff I, leicht erhitzt im Ansatz; kalt im qo-Rahmen, Grad II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; nimm Folgendes: ein Pfund; Wurzel
133	0	f80r	f80r.16	B	B	2	11	11	1	1	2	0	1.000000	9	9	1	0	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | heiß am Ende des Grades, abgeschlossen | kalte Saatgutfraktion I | trocken-heiß, Stufe II | kalter Ansatz am Anfang des Grades	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:saltar | GDT663:EXACT_WHOLE:chkain | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; bis zur Heizendstufe gebracht; kalte Saatgutfraktion I; trocken-heiß, Stufe II; kalter Ansatz am Anfang des Grades
134	0	f80r	f80r.23	B	B	2	14	14	3	1	6	0	1.000000	8	8	1	0	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	weiche hiervon bis zur mittleren Stufe ein | Pfund / Gewichtseinheit | feucht in der Mitte des Grades | heiß, Grad III | Holzportion | Menge-/Klassenwert IV | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Pulver, trocken gebunden, Form I | kalt am Anfang des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | heißer Ansatz am Anfang des Grades | Holzfraktion I	GDT664:EXACT_WHOLE:yshey | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | V13:VALUE_MINIM_SERIES | V13:MOIST_CTH_MATERIAL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche hiervon bis zur mittleren Stufe ein; ein Pfund; bis zur mittleren Einweichstufe; heiß, Grad III; Holzportion; vier Teile; feuchte Krautdroge; Pulver, trocken gebunden, Form I; leicht gekühlt; Grundansatz; bis zur Heizendstufe gebracht; kalte Drogenfraktion I; leicht erhitzter Ansatz; Holzfraktion I
135	0	f80v	f80v.41	B	B	2	10	10	0	0	2	0	1.000000	8	9	1	0	tor arol ar shckhy lkol otol chedy qokain chckhy qokal	kalte Drogenportion | Grundauszug, Fraktion I | Drogenfraktion I | Arzneikompositum: feucht, Gradanfang | heißer Holzabsud | kaltes Zubereitungsgut | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I, heiß am Gradanfang	GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:arol | GDT654:NEW_EXACT_WHOLE | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT664:EXACT_WHOLE:lkol | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenportion; Grundauszug, Fraktion I; Drogenfraktion I; Arzneikompositum: feucht, Gradanfang; heißer Holzabsud; kaltes Zubereitungsgut; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; Rohstoff I, heiß am Gradanfang
136	0	f81r	f81r.11	B	B	2	4	4	0	0	2	0	1.000000	2	2	1	0	olsheol olkedy sheckhedy oltedy	eingeweichte Holzdroge im Ansatz | erhitzte Drogenbasis, fertig | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | kalte Drogenbasis, Mittelstufe erreicht	GDT664:EXACT_WHOLE:olsheol | GDT662:EXACT_WHOLE:olkedy | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:oltedy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	eingeweichte Holzdroge im Ansatz; erhitzter Holzdrogenansatz, fertig; feuchtes Arzneikompositum in der Gradmitte, abgeschlossen; Holzdrogenansatz bis zur mittleren Kühlstufe, fertig
137	0	f81r	f81r.12	B	B	2	6	6	0	1	0	0	1.000000	6	6	1	1	ychedy tedy ol sheedy qokeey loly	Eintrag: getrocknete Droge, fertig | kalt in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | seihe den Holzabsud ab	GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:loly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: getrocknete Droge, fertig; bis zur mittleren Kühlstufe gebracht; Grundansatz; vollständig eingeweicht; bis zur Heizendstufe; seihe den Holzabsud ab
138	0	f81r	f81r.29	B	B	2	9	9	0	1	4	0	1.000000	5	5	1	0	y sheedy shy chey l chcthy ytar olkaiin ol	Eintrag: | feucht am Ende des Grades, abgeschlossen | feucht am Anfang des Grades | trocken in der Mitte des Grades | Holzdroge in der gebundenen Anschlussform | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | nimm hiervon die erste gekühlte Drogenfraktion | heiße Drogenbasis, Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lchcthy | V13:DRY_CTH_MATERIAL | GDT664:EXACT_WHOLE:ytar | GDT663:EXACT_WHOLE:olkaiin | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Eintrag: vollständig eingeweicht; leicht angefeuchtet; bis zur mittleren Trockenstufe; Holzdroge in der gebundenen Anschlussform; nimm hiervon die erste gekühlte Drogenfraktion; Holzdrogenansatz auf Heizstufe III; Grundansatz
139	0	f81v	f81v.18	B	B	2	10	10	0	2	2	0	1.000000	8	8	1	0	qokchdy chey ol cheky ol shedy qokedy qokedy chckhy qoky	heiß und trocken am Anfang des Grades, abgeschlossen | trocken in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | bis zur mittleren Trockenstufe, dann leicht erhitzen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | heiß am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:cheky | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und angetrocknet; bis zur mittleren Trockenstufe; Grundansatz; bis zur mittleren Trockenstufe, dann leicht erhitzen; Grundansatz; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang; leicht erhitzt
140	0	f81v	f81v.6	B	B	2	11	11	1	1	3	0	1.000000	8	8	1	0	qokain okaiin ol chedy cheol lky l s aiin okain daldy	heiß, Grad II | heiß, Grad III, im Ansatzrahmen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | trockener Drogenstoff | Holzdroge, leicht erhitzt | Holzdroge in der gebundenen Anschlussform | Samen-/Saatgutposten | Menge III | heiß im Zubereitungsrahmen, Grad II | abgemessene Rohstoffmenge I, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT642:ROUND_01 | GDT664:EXACT_WHOLE:lky | GDT663:L_READER_MERGE_RIGHT:ls | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß, Grad II; Ansatz auf Heizstufe III; Grundansatz; bis zur mittleren Trockenstufe gebracht; trockener Drogenstoff; Holzdroge, leicht erhitzt; Holzdroge in der gebundenen Anschlussform; drei Teile; heiß im Zubereitungsrahmen, Grad II; abgemessene Rohstoffmenge I, abgeschlossen
141	0	f82r	f82r.21	B	B	2	10	10	2	0	1	0	1.000000	9	9	1	0	daiin cheoky lkedy salshey daiin chey qol chedy qokeey dal	Grad-/Maßwert III | trocken angesetzte heiße Zubereitung am Gradanfang | erhitzte Holzdroge, Mittelstufe, fertig | Saatrohstoff bis zur mittleren Einweichstufe | Grad-/Maßwert III | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | abgemessene Rohstoffmenge I	V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:lkedy | GDT664:EXACT_WHOLE:salshey | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; trocken angesetzte heiße Zubereitung am Gradanfang; erhitzte Holzdroge, Mittelstufe, fertig; Saatrohstoff bis zur mittleren Einweichstufe; drei Maße; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; abgemessene Rohstoffmenge I
142	0	f82v	f82v.18	B	B	2	10	10	0	0	1	0	1.000000	9	9	1	0	ykeedy qokeedy chedy qokar okeey lkedy qokal olkeedy qokeedy oky	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heißer Ansatz am Ende des Grades | erhitzte Holzdroge, Mittelstufe, fertig | Rohstoffklasse I, heiß am Gradanfang | Holzdrogenansatz vollständig erhitzt und abgeschlossen | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Anfang des Grades	GDT661:EXACT_WHOLE:ykeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:olkeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; Ansatz auf Heizendstufe; erhitzte Holzdroge, Mittelstufe, fertig; Rohstoff I, heiß am Gradanfang; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bis zur Heizendstufe gebracht; leicht erhitzter Ansatz
143	0	f82v	f82v.32	B	B	2	7	7	0	0	4	0	1.000000	3	4	1	0	sar al loraiin chey qokain o roiiin	Samenfraktion I | Rohstoffklasse I | Holzportion III | trocken in der Mitte des Grades | heiß, Grad II | Ansatz mit Wurzeldroge: Formklasse IV | Wurzeldroge: Formklasse IV	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_NOVEL:oroiiin | GDT637:ATTESTED_LADDER_CELL	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenfraktion I; Rohstoff I; Holzportion III; bis zur mittleren Trockenstufe; heiß, Grad II; Ansatz mit Wurzeldroge: Formklasse IV
144	1	f83r	f83r.11	B	B	2	10	10	0	0	0	0	1.000000	10	10	1	1	sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo	Samenportion | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | trocken-heiß, Stufe II | angefeuchtete Krautdroge, Form I | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion II im Ansatz | feucht am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | Holzabsud	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chkain | GDT664:EXACT_WHOLE:shcthey | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:okair | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:lo	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenportion; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; trocken-heiß, Stufe II; angefeuchtete Krautdroge, Form I; bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion II im Ansatz; vollständig eingeweicht; getrocknetes Drogenholz; Holzabsud
145	0	f83r	f83r.21	B	B	2	10	10	0	0	3	0	1.000000	7	7	1	0	solkeedy qokedy otedy sol chedy lkedy qokchedy qokedy chckhdy sar	Saatgutansatz vollständig erhitzt | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Samenfraktion I	GDT664:EXACT_WHOLE:solkeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgutansatz vollständig erhitzt; bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; Samenmaterial/Saatgut; bis zur mittleren Trockenstufe gebracht; erhitzte Holzdroge, Mittelstufe, fertig; heiß und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Samenfraktion I
146	0	f83r	f83r.31	B	B	2	4	4	0	0	3	0	1.000000	1	2	1	0	techedy qotchedy okeedy ldy	kühle die vollständig getrocknete Droge ab | kalt und trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	GDT664:EXACT_WHOLE:techedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kühle die vollständig getrocknete Droge ab; kalt und bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Holzdroge, fertig aufbereitet
147	0	f83r	f83r.40	B	B	2	3	3	0	0	3	0	1.000000	0	1	1	0	solchedy olchedy chedaiin	getrockneter Samen/Saatgutstoff/-ansatz | Holzdroge im Ansatz fertig getrocknet | abgemessene Trockendroge, Dosis III	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:EXACT_WHOLE:olchedy | GDT663:EXACT_WHOLE:chedaiin	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; Holzdroge im Ansatz fertig getrocknet; abgemessene Trockendroge, Dosis III
148	0	f83r	f83r.42	B	B	2	6	6	0	1	3	0	1.000000	3	3	1	0	sol ol chcthdy l chedy lchdy	Samenmaterial/Saatgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockne die Krautdroge vollständig | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:chcthdy | GDT663:L_READER_MERGE_RIGHT:lchedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; Grundansatz; trockne die Krautdroge vollständig; getrocknetes Drogenholz; Drogenholz, getrocknete Kurz-/Kompaktform
149	1	f83v	f83v.22	B	B	2	7	7	0	0	0	0	1.000000	7	7	1	1	char qokar cheolkain shckhey qokal cheor ols	Trockenfraktion I | heiße Drogenfraktion I | erhitze den getrockneten Drogenstoff auf Stufe II | Arzneikompositum: feucht, Gradmitte | Rohstoffklasse I, heiß am Gradanfang | trockener Drogenteil | Drogenstoffposten	GDT663:EXACT_WHOLE:char | GDT654:REVISE_CONFLICTING_EXACT | GDT664:EXACT_WHOLE:cheolkain | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:REVISE_AL_QUALITY_MODEL | GDT642:ROUND_02 | GDT661:EXACT_WHOLE:ols	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Trockenfraktion I; heiße Drogenfraktion I; erhitze den getrockneten Drogenstoff auf Stufe II; Arzneikompositum: feucht, Gradmitte; Rohstoff I, heiß am Gradanfang; trockener Drogenteil; eine Charge Holzdrogenansatz
150	0	f83v	f83v.8	B	B	2	5	5	0	0	1	0	1.000000	4	4	1	0	rolkeedy qokaiin okaiin ched okchey	erhitze den Wurzelauszug vollständig | heiß, Grad III | heiß, Grad III, im Ansatzrahmen | Trockenstufe Mitte, abgeschlossen | heiß-trockener Ansatz in der Mitte des Grades	GDT664:EXACT_WHOLE:rolkeedy | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:ched | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze den Wurzelauszug vollständig; heiß, Grad III; Ansatz auf Heizstufe III; Trockenstufe Mitte, abgeschlossen; heiß-trockener Ansatz in der Mitte des Grades
151	0	f85r1	f85r1.22	T	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	ydair tar chedy oraiin ychedy okedy	davon zwei Teile der Fraktion | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | Portion III | Eintrag: getrocknete Droge, fertig | heißer Ansatz in der Mitte des Grades, abgeschlossen	GDT664:EXACT_WHOLE:ydair | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:ychedy | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	davon zwei Teile der Fraktion; kalte Drogenfraktion I; bis zur mittleren Trockenstufe gebracht; Portion III; hierzu: getrocknete Droge, fertig; Ansatz bis zur mittleren Heizstufe, abgeschlossen
