rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
226	4009500	1	f14r	f14r.3	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	ydaiin olchy kchor daiin olol	davon drei Maße | Holzdroge im Ansatz leicht getrocknet | Drogenportion, heiß-trocken | Menge/Portion III | [olol:?]	GDT662:EXACT_WHOLE:ydaiin | GDT664:EXACT_WHOLE:olchy | GDT660:EXACT_WHOLE:kchor | V13:CONTEXTUAL_VALUE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	5	olol	5	olol	daiin	<EOS>	[olol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	davon drei Maße; Holzdroge im Ansatz leicht getrocknet; Drogenportion, heiß-trocken; Menge/Portion III; [olol:?]
227	4009500	1	f15v	f15v.3	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	cthor daiin qokor okeor okaiin	Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion III | heiße Drogenportion | [okeor:?] | heiß, Grad III, im Ansatzrahmen	GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	okeor	4	okeor	qokor	okaiin	erhitzte Zubereitungsportion, Form I	MANUAL_COMPOSITION:o preparation + k hot + e form I + or portion	HIGH	Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion III; heiße Drogenportion; erhitzte Zubereitungsportion, Form I; Ansatz auf Heizstufe III
228	4009500	1	f2r	f2r.13	H	A	1	5	4	2	0	0	1	0.800000	5	5	1	1	sho ykeey chey daiin chcthy	feuchter Ansatz | [ykeey:?] | trocken in der Mitte des Grades | Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_CTH_MATERIAL	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	ykeey	2	ykeey	sho	chey	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	feuchter Ansatz; Grundform; bis zur mittleren Trockenstufe; drei Maße; getrocknete Krautdroge
229	4009500	1	f2r	f2r.7	H	A	1	5	4	3	0	0	1	0.800000	5	5	1	1	shor ckhy daiiny chol dan	Blüten-/Fruchtstand; reproduktiver Teil | Arzneikompositum am Gradanfang | [daiiny:?] | trocken; nominal trockenes Gut/Material | Qualitätsgrad I	V13:PART_OR_FORM | GDT652:STRONG_NEUTRAL_CKH_FAMILY | OPEN | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	3	daiiny	3	daiiny	ckhy	chol	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Arzneikompositum am Gradanfang; Grundform; Trockengut; Qualitätsgrad I
230	4009500	1	f36v	f36v.6	H	A	1	5	4	2	0	0	1	0.800000	5	5	1	1	daiin cthor daiin dal dys	Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion III | abgemessene Rohstoffmenge I | [dys:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	dys	5	dys	dal	<EOS>	dys: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion III; abgemessene Rohstoffmenge I; dys: ungeklärt
231	4009500	1	f38v	f38v.8	H	A	1	5	4	1	0	0	1	0.800000	5	5	1	1	o aiin char chshol chokaiin	Ansatzwasser | Menge III | Trockenfraktion I | [chshol:?] | Trockenansatz, heiß auf Stufe III	GDT664:O_FREE_ANSATZWASSER:NONE | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | OPEN | GDT663:EXACT_WHOLE:chokaiin	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	chshol	4	chshol	char	chokaiin	[chshol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatzwasser; drei Teile; Trockenfraktion I; [chshol:?]; Trockenansatz, heiß auf Stufe III
232	4009500	1	f4r	f4r.8	H	A	1	5	4	3	0	0	1	0.800000	5	5	1	1	shor shol shol cthy cpholdy	Blüten-/Fruchtstand; reproduktiver Teil | feucht; nominal feuchtes Gut/Material | feucht; nominal feuchtes Gut/Material | CTH-Drogenmaterial | [cpholdy:?]	V13:PART_OR_FORM | V13:MOIST_OL_FORM | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	cpholdy	5	cpholdy	cthy	<EOS>	cpholdy: ungeklärt	OPAQUE_REMAINDER_NO_FORCED_COMPOSITION	OPEN	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; Feuchtgut; Krautdroge; cpholdy: ungeklärt
233	4009500	1	f56r	f56r.7	H	A	1	5	4	0	0	0	1	0.800000	5	5	1	1	sho kchol otchor choky dal	feuchter Ansatz | [kchol:?] | kalt-trockene Drogenportion im Ansatz | heiß-trockene Zubereitung, Grundform | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT645:ROUND_02 | GDT643:ROUND_03 | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	kchol	2	kchol	sho	otchor	heiß, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; heiß, Material/Zubereitungsstoff; kalt-trockene Drogenportion im Ansatz; heiß-trockene Zubereitung, Grundform; abgemessene Rohstoffmenge I
234	4009500	1	f77r	f77r.29	B	B	2	5	4	0	0	0	1	0.800000	5	5	1	1	saiin cheeol qokeedy qokeedy qotal	Samen/Saatgut, Typ/Charge III | [cheeol:?] | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	cheeol	2	cheeol	saiin	qokeedy	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgut, Typ/Charge III; trocken, Material/Zubereitungsstoff; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Rohstoff I, kalt am Gradanfang
235	4009500	1	f78r	f78r.22	B	B	2	5	4	1	0	0	1	0.800000	5	5	1	1	yched qokain daiin chckhdy lr	[yched:?] | heiß, Grad II | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Wurzelholz	OPEN | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT664:EXACT_WHOLE:lr	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yched	1	yched	<BOS>	qokain	[yched:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[yched:?]; heiß, Grad II; drei Maße; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Wurzelholz
236	4009500	1	f83r	f83r.35	B	B	2	5	4	1	0	0	1	0.800000	5	5	1	1	saiin cheky okeeol okain chdy	Samen/Saatgut, Typ/Charge III | bis zur mittleren Trockenstufe, dann leicht erhitzen | [okeeol:?] | heiß im Zubereitungsrahmen, Grad II | trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:cheky | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	3	okeeol	3	okeeol	cheky	okain	[okeeol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; bis zur mittleren Trockenstufe, dann leicht erhitzen; [okeeol:?]; heiß im Zubereitungsrahmen, Grad II; angetrocknet
237	3999500	0	f103r	f103r.15	S	B	3	5	4	0	0	2	1	0.800000	2	2	1	0	qotedy qokeey shol qotey shkaiin	kalt in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | feucht; nominal feuchtes Gut/Material | kalt in der Mitte des Grades | [shkaiin:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	shkaiin	5	shkaiin	qotey	<EOS>	shkaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	bis zur mittleren Kühlstufe gebracht; bis zur Heizendstufe; Feuchtgut; bis zur mittleren Kühlstufe; shkaiin: ungeklärt
238	3999500	0	f103v	f103v.36	S	B	3	5	4	0	0	1	1	0.800000	4	4	1	0	saiin shey qokeey oshey olshedy	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades | [oshey:?] | Holzdroge im Ansatz vollständig eingeweicht	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:olshedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	oshey	4	oshey	qokeey	olshedy	[oshey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; bis zur mittleren Einweichstufe; bis zur Heizendstufe; [oshey:?]; Holzdroge im Ansatz vollständig eingeweicht
239	3999500	0	f106r	f106r.12	S	B	3	5	4	0	0	2	1	0.800000	3	4	1	0	okeey lcheedy olkeey qokeeo dchedy	heißer Ansatz am Ende des Grades | [lcheedy:?] | Holzdrogenansatz vollständig erhitzt | heißer Ansatz, Bindungsstufe II | abgemessene Trockendroge, fertig	GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:olkeey | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:dchedy	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	lcheedy	2	lcheedy	okeey	olkeey	[lcheedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatz auf Heizendstufe; [lcheedy:?]; Holzdrogenansatz vollständig erhitzt; heißer Ansatz, Bindungsstufe II; abgemessene Trockendroge, fertig
240	3999500	0	f107r	f107r.12	S	B	3	5	4	0	0	3	1	0.800000	1	2	1	0	y chol chol loraiir aiinal	Eintrag: | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | [loraiir:?] | drei Teile Rohdroge I	GDT659:Y_BOS_ENTRY | V13:DRY_OL_FORM | V13:DRY_OL_FORM | OPEN | GDT664:EXACT_WHOLE:aiinal	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	loraiir	4	loraiir	chol	aiinal	[loraiir:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Eintrag: Trockengut; Trockengut; [loraiir:?]; drei Teile Rohdroge I
241	3999500	0	f108r	f108r.13	S	B	3	5	4	0	0	2	1	0.800000	3	3	1	0	ykeey raiin ar ail odaiin	[ykeey:?] | Wurzel, Typ/Charge III | Drogenfraktion I | Rohstoffklasse II | Zubereitungsdosis III	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ykeey	1	ykeey	<BOS>	raiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; Wurzel, Typ/Charge III; Drogenfraktion I; Rohstoff II; Zubereitungsdosis III
242	3999500	0	f113r	f113r.33	S	B	3	5	4	0	0	1	1	0.800000	4	4	1	0	ykeeor chear okain chear chockhy	[ykeeor:?] | trockene Fraktion I | heiß im Zubereitungsrahmen, Grad II | trockene Fraktion I | Arzneikompositum im Trockenansatz am Gradanfang	OPEN | GDT639:ROUND_05 | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_05 | GDT652:STRONG_COMPONENT_GRID	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ykeeor	1	ykeeor	<BOS>	chear	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; trockene Fraktion I; heiß im Zubereitungsrahmen, Grad II; trockene Fraktion I; Arzneikompositum im Trockenansatz am Gradanfang
243	3999500	0	f116r	f116r.9	S	B	3	5	4	0	0	0	1	0.800000	4	4	1	0	qokeey lchey qokeedy qokain okeeylkaiin	heiß am Ende des Grades | Drogenholz, trocken gebunden, Form I | heiß am Ende des Grades, abgeschlossen | heiß, Grad II | [okeeylkaiin:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	okeeylkaiin	5	okeeylkaiin	qokain	<EOS>	heiß, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur Heizendstufe; Drogenholz, trocken gebunden, Form I; bis zur Heizendstufe gebracht; heiß, Grad II; heiß, Zubereitung/Ansatz
244	3999500	0	f15r	f15r.15	H	A	1	5	4	1	0	2	1	0.800000	2	2	1	0	qotchor chaiin chy kol daky	kalt-trockene Drogenportion | trocken, Grad III | trocken am Anfang des Grades | heiß; nominal heißes Gut/Material | [daky:?]	GDT639:ROUND_01 | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:HOT_OL_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	daky	5	daky	kol	<EOS>	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt-trockene Drogenportion; trocken, Grad III; angetrocknet; heiß; nominal heißes Gut/Material; Grundform
245	3999500	0	f19v	f19v.4	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	ytch chcthy qotol daiin daiin	[ytch:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kaltes Material | Qualitätsgrad III | Grad-/Maßwert III	OPEN | V13:DRY_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ytch	1	ytch	<BOS>	chcthy	ytch: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ytch: ungeklärt; getrocknete Krautdroge; kaltes Material; Stufe III; drei Maße
246	3999500	0	f20r	f20r.13	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	ochaiin chor chor cheey tchey	[ochaiin:?] | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | trocken am Ende des Grades | kalt und trocken in der Mitte des Grades	OPEN | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochaiin	1	ochaiin	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzenteil; Pflanzenteil; vollständig getrocknet; kalt und bis zur mittleren Trockenstufe
247	3999500	0	f24r	f24r.12	H	A	1	5	4	1	0	1	1	0.800000	4	4	1	0	qokchy qotchy tol tod ckhy	heiß und trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | kalt; nominal kaltes Gut/Material | [tod:?] | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:COLD_OL_FORM | OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	tod	4	tod	tol	ckhy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und angetrocknet; kalt und angetrocknet; kalt; nominal kaltes Gut/Material; kalt; Arzneikompositum am Gradanfang
248	3999500	0	f30r	f30r.13	H	A	1	5	4	0	0	3	1	0.800000	2	2	1	0	chodaiin chtchey chear shy keey	Trockenansatz, Dosis III | [chtchey:?] | trockene Fraktion I | feucht am Anfang des Grades | heiß am Ende des Grades	GDT664:EXACT_WHOLE:chodaiin | OPEN | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	chtchey	2	chtchey	chodaiin	chear	[chtchey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Trockenansatz, Dosis III; [chtchey:?]; trockene Fraktion I; leicht angefeuchtet; bis zur Heizendstufe
249	3999500	0	f31r	f31r.14	H	B	2	5	4	1	0	0	1	0.800000	4	4	1	0	saiis or chedy daiin okeedy	[saiis:?] | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | heißer Ansatz am Ende des Grades, abgeschlossen	OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	saiis	1	saiis	<BOS>	or	saiis: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	saiis: ungeklärt; Drogenportion; bis zur mittleren Trockenstufe gebracht; drei Maße; Ansatz auf Heizendstufe abgeschlossen
250	3999500	0	f35r	f35r.9	H	A	1	5	4	0	0	0	1	0.800000	4	5	1	0	paiin chear aiin chear shorchaiin	Pulver, Typ/Charge III | trockene Fraktion I | Menge III | trockene Fraktion I | [shorchaiin:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT639:ROUND_05 | V13:TARGET_SURFACE_DEFAULT | GDT639:ROUND_05 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	shorchaiin	5	shorchaiin	chear	<EOS>	Samendroge: Portion/Zutat	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Pulver, Typ/Charge III; trockene Fraktion I; drei Teile; trockene Fraktion I; Samendroge: Portion/Zutat
251	3999500	0	f35v	f35v.2	H	A	1	5	4	0	0	2	1	0.800000	3	3	1	0	qotchy o tchey kchor yty	kalt und trocken am Anfang des Grades | kalt-trockener Ansatz in der Mitte des Grades | kalt und trocken in der Mitte des Grades | Drogenportion, heiß-trocken | [yty:?]	GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_KNOWN:otchey | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:kchor | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	yty	5	yty	kchor	<EOS>	[yty:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt und angetrocknet; kalt-trockener Ansatz in der Mitte des Grades; Drogenportion, heiß-trocken; [yty:?]
252	3999500	0	f36r	f36r.3	H	A	1	5	4	1	0	1	1	0.800000	4	4	1	0	qotchy tchy daiin aiin dolsain	kalt und trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | Grad-/Maßwert III | Menge III | [dolsain:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	dolsain	5	dolsain	aiin	<EOS>	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt und angetrocknet; kalt und angetrocknet; drei Maße; drei Teile; Material/Zubereitungsstoff
253	3999500	0	f37r	f37r.11	H	A	1	5	4	2	0	1	1	0.800000	4	4	1	0	okchor daiin ckhy dain daiin	[okchor:?] | Menge/Portion III | Arzneikompositum am Gradanfang | Grad-/Maßwert II | Grad-/Maßwert III	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	okchor	1	okchor	<BOS>	daiin	heiß, Portion/Zutat, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Portion/Zutat, Zubereitung/Ansatz; Menge/Portion III; Arzneikompositum am Gradanfang; zwei Maße; drei Maße
254	3999500	0	f37v	f37v.9	H	A	1	5	4	3	0	1	1	0.800000	4	4	1	0	dor chor sho daiiin daiin	[dor:?] | Pflanzen-/Reproduktionsteil | feuchter Ansatz | Grad-/Maßwert IV | Grad-/Maßwert III	OPEN | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	dor	1	dor	<BOS>	chor	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; Pflanzenteil; feuchter Ansatz; vier Maße; drei Maße
255	3999500	0	f39r	f39r.9	H	B	2	5	4	1	0	0	1	0.800000	4	4	1	0	tchedy shol odal qokaiin shdaiin	kalt und trocken in der Mitte des Grades, abgeschlossen | feucht; nominal feuchtes Gut/Material | abgemessene Rohstoffmenge I im Ansatz | heiß, Grad III | [shdaiin:?]	GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT655:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	shdaiin	5	shdaiin	qokaiin	<EOS>	shdaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt und bis zur mittleren Trockenstufe gebracht; Feuchtgut; abgemessene Rohstoffmenge I im Ansatz; heiß, Grad III; shdaiin: ungeklärt
256	3999500	0	f40v	f40v.9	H	B	2	5	4	0	1	3	1	0.800000	1	1	1	0	tchy pchody pchdy kor ol	kalt und trocken am Anfang des Grades | [pchody:?] | Pulver, getrocknete Kurz-/Kompaktform | heiße Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	2	pchody	2	pchody	tchy	pchdy	Pulver: trocken, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt und angetrocknet; Pulver: trocken, fertig aufbereitete Form; Pulver, getrocknete Kurz-/Kompaktform; heiße Drogenportion; Grundansatz
