page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v40_token_glosses_de	v41_token_glosses_de	v41_working_translation_de	v40_unknown_tokens	v41_unknown_tokens	v41_complete
f24r	f24r.2	H	1	4	okaial	EXACT_WHOLE	qotaiin char odaiin okaial oky	kalt, Grad III | Trockenfraktion I | Zubereitungsdosis III | [okaial:?] | heißer Ansatz am Anfang des Grades	kalt, Grad III | Trockenfraktion I | Zubereitungsdosis III | heißer Ansatz aus drei Teilen Rohdroge I | heißer Ansatz am Anfang des Grades	kalt, Grad III; Trockenfraktion I; Zubereitungsdosis III; heißer Ansatz aus drei Teilen Rohdroge I; leicht erhitzter Ansatz	1	0	1
f24r	f24r.4	H	1	5	chees	EXACT_WHOLE	or chckhaly cthar eeor chees da	Drogenportion | [chckhaly:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [eeor:?] | [chees:?] | [da:?]	Drogenportion | [chckhaly:?] | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | [eeor:?] | vollständig getrocknete Kräutermischung | [da:?]	Drogenportion; [chckhaly:?]; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; [eeor:?]; vollständig getrocknete Kräutermischung; [da:?]	4	3	0
f24v	f24v.1	H	2	8|10	o|o	O_FREE_ANSATZWASSER|O_FREE_ANSATZWASSER	tchodar chocfhey opom shod chcphy opshody ocphoraiin o k o am	[tchodar:?] | [chocfhey:?] | [opom:?] | [shod:?] | [chcphy:?] | [opshody:?] | [ocphoraiin:?] | [o:?] | [k:?] | [o:?] | Maßeinheit I	[tchodar:?] | [chocfhey:?] | [opom:?] | [shod:?] | [chcphy:?] | [opshody:?] | [ocphoraiin:?] | Ansatzwasser | [k:?] | Ansatzwasser | Maßeinheit I	[tchodar:?]; [chocfhey:?]; [opom:?]; [shod:?]; [chcphy:?]; [opshody:?]; [ocphoraiin:?]; Ansatzwasser; [k:?]; Ansatzwasser; Maßeinheit I	10	8	0
f24v	f24v.12	H	1	3	o	O_FREE_ANSATZWASSER	ksho foar o sho qokch ok okchal	[ksho:?] | [foar:?] | [o:?] | feuchter Ansatz | [qokch:?] | [ok:?] | Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang	[ksho:?] | [foar:?] | Ansatzwasser | feuchter Ansatz | [qokch:?] | [ok:?] | Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang	[ksho:?]; [foar:?]; Ansatzwasser; feuchter Ansatz; [qokch:?]; [ok:?]; Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang	5	4	0
f24v	f24v.3	H	1	4	okam	EXACT_WHOLE	octhyl odchees oesearies okam chcth	[octhyl:?] | [odchees:?] | [oesearies:?] | [okam:?] | [chcth:?]	[octhyl:?] | [odchees:?] | [oesearies:?] | ein Maß heißen Ansatzes | [chcth:?]	[octhyl:?]; [odchees:?]; [oesearies:?]; ein Maß heißen Ansatzes; [chcth:?]	5	4	0
f25v	f25v.2	H	1	6	okeeaiin	EXACT_WHOLE	dchor cthor chor daiin s okeeaiin daiin ckhey daiin	abgemessener Pflanzenteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Pflanzen-/Reproduktionsteil | Menge/Portion III | Samen-/Saatgutposten | [okeeaiin:?] | Grad-/Maßwert III | Arzneikompositum in der Gradmitte | Grad-/Maßwert III	abgemessener Pflanzenteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Pflanzen-/Reproduktionsteil | Menge/Portion III | Samen-/Saatgutposten | drei Teile vollständig erhitzter Ansatz | Grad-/Maßwert III | Arzneikompositum in der Gradmitte | Grad-/Maßwert III	abgemessener Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; Pflanzenteil; Menge/Portion III; Samen-/Saatgutposten; drei Teile vollständig erhitzter Ansatz; drei Maße; Arzneikompositum in der Gradmitte; drei Maße	1	0	1
f25v	f25v.7	H	1	1	o	O_FREE_ANSATZWASSER	o chkey daiiol daiin shckh orchaiin	[o:?] | trocken-heiß in der Mittelstufe | [daiiol:?] | Qualitätsgrad III | [shckh:?] | [orchaiin:?]	Ansatzwasser | trocken-heiß in der Mittelstufe | [daiiol:?] | Qualitätsgrad III | [shckh:?] | [orchaiin:?]	Ansatzwasser; trocken-heiß in der Mittelstufe; [daiiol:?]; Stufe III; [shckh:?]; [orchaiin:?]	4	3	0
f26r	f26r.3	H	1	6	olchedy	EXACT_WHOLE	oaiin shcthy cthedy oloy ykeedy olchedy dal y sheey s aiin s	Ansatzmenge III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [cthedy:?] | [oloy:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | [olchedy:?] | abgemessene Rohstoffmenge I | ; hierzu: | feucht am Ende des Grades | Samen-/Saatgutposten | Menge III | Samen-/Saatgutposten	Ansatzmenge III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [cthedy:?] | [oloy:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Holzdroge im Ansatz fertig getrocknet | abgemessene Rohstoffmenge I | ; hierzu: | feucht am Ende des Grades | Samen-/Saatgutposten | Menge III | Samen-/Saatgutposten	Ansatzmenge III; feuchte Krautdroge; [cthedy:?]; [oloy:?]; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Holzdroge im Ansatz fertig getrocknet; abgemessene Rohstoffmenge I; hierzu: vollständig eingeweicht; Samen-/Saatgutposten; drei Teile; Samen-/Saatgutposten.	3	2	0
f26r	f26r.9	H	1	10	cheky	CHEKY_ACTION	tcheoshy dchdy okedy chckhy s dy dy ykeechy okeedy cheky	[tcheoshy:?] | [dchdy:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | Samen-/Saatgutposten | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen | [ykeechy:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [cheky:?]	[tcheoshy:?] | [dchdy:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | Samen-/Saatgutposten | Qualitäts-/Wertfeld geschlossen | Qualitäts-/Wertfeld geschlossen | [ykeechy:?] | heißer Ansatz am Ende des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen	[tcheoshy:?]; [dchdy:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Arzneikompositum: trocken, Gradanfang; Samen-/Saatgutposten; [ykeechy:?]; Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Trockenstufe, dann leicht erhitzen	4	3	0
f26v	f26v.1	H	1	6	air	EXACT_WHOLE	pchedar qodary daiiin pcheety s air shedy ypchedy ypchdy qopy shdy	[pchedar:?] | [qodary:?] | Grad-/Maßwert IV | [pcheety:?] | Samen-/Saatgutposten | [air:?] | feucht in der Mitte des Grades, abgeschlossen | [ypchedy:?] | [ypchdy:?] | [qopy:?] | feucht am Anfang des Grades, abgeschlossen	[pchedar:?] | [qodary:?] | Grad-/Maßwert IV | [pcheety:?] | Samen-/Saatgutposten | zweite Drogenfraktion | feucht in der Mitte des Grades, abgeschlossen | [ypchedy:?] | [ypchdy:?] | [qopy:?] | feucht am Anfang des Grades, abgeschlossen	[pchedar:?]; [qodary:?]; vier Maße; [pcheety:?]; Samen-/Saatgutposten; zweite Drogenfraktion; bis zur mittleren Einweichstufe gebracht; [ypchedy:?]; [ypchdy:?]; [qopy:?]; leicht angefeuchtet, abgeschlossen	7	6	0
f26v	f26v.5	H	1	7	opchedy	EXACT_WHOLE	deeol cheody qoteedy qokody qotedy qotedy opchedy ofchy chs ar	[deeol:?] | getrockneter Ansatz | kalt am Ende des Grades, abgeschlossen | [qokody:?] | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [opchedy:?] | [ofchy:?] | Trockengut, Grundform | Drogenfraktion I	[deeol:?] | getrockneter Ansatz | kalt am Ende des Grades, abgeschlossen | [qokody:?] | kalt in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | vollständig getrocknetes Pulverpräparat | [ofchy:?] | Trockengut, Grundform | Drogenfraktion I	[deeol:?]; getrockneter Ansatz; bis zur Kühlendstufe gebracht; [qokody:?]; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Kühlstufe gebracht; vollständig getrocknetes Pulverpräparat; [ofchy:?]; Trockengut, Grundform; Drogenfraktion I	4	3	0
f26v	f26v.6	H	1	11	cheky	CHEKY_ACTION	toeedy keody shedy dar chedy sches or cheeky dar chey cheky yteedy	[toeedy:?] | [keody:?] | feucht in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | trocken in der Mitte des Grades, abgeschlossen | [sches:?] | Drogenportion | trocken am Gradende, dann heiß am Gradanfang | abgemessene Fraktion I | trocken in der Mitte des Grades | [cheky:?] | [yteedy:?]	[toeedy:?] | [keody:?] | feucht in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | trocken in der Mitte des Grades, abgeschlossen | [sches:?] | Drogenportion | trocken am Gradende, dann heiß am Gradanfang | abgemessene Fraktion I | trocken in der Mitte des Grades | bis zur mittleren Trockenstufe, dann leicht erhitzen | [yteedy:?]	[toeedy:?]; [keody:?]; bis zur mittleren Einweichstufe gebracht; abgemessene Fraktion I; bis zur mittleren Trockenstufe gebracht; [sches:?]; Drogenportion; trocken am Gradende, dann heiß am Gradanfang; abgemessene Fraktion I; bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe, dann leicht erhitzen; [yteedy:?]	5	4	0
f26v	f26v.7	H	1	6	chees	EXACT_WHOLE	pchedy dar cheoet chy sair chees odaiiin chkeeey ykey sheey	getrocknetes Pulver | abgemessene Fraktion I | [cheoet:?] | trocken am Anfang des Grades | Samenfraktion II | [chees:?] | [odaiiin:?] | [chkeeey:?] | [ykey:?] | feucht am Ende des Grades	getrocknetes Pulver | abgemessene Fraktion I | [cheoet:?] | trocken am Anfang des Grades | Samenfraktion II | vollständig getrocknete Kräutermischung | [odaiiin:?] | [chkeeey:?] | [ykey:?] | feucht am Ende des Grades	getrocknetes Pulver; abgemessene Fraktion I; [cheoet:?]; angetrocknet; Samenfraktion II; vollständig getrocknete Kräutermischung; [odaiiin:?]; [chkeeey:?]; [ykey:?]; vollständig eingeweicht	5	4	0
f27r	f27r.11	H	1	3	chees	EXACT_WHOLE	chol daiiin chees chos ey dan	trocken; nominal trockenes Gut/Material | Qualitätsgrad IV | [chees:?] | [chos:?] | anschließend | Grad-/Maßwert I	trocken; nominal trockenes Gut/Material | Qualitätsgrad IV | vollständig getrocknete Kräutermischung | [chos:?] | anschließend | Grad-/Maßwert I	Trockengut; Stufe IV; vollständig getrocknete Kräutermischung; [chos:?]; anschließend: Grad-/Maßwert I	2	1	0
f27r	f27r.5	H	1	2	chees	EXACT_WHOLE	dor chees ctho shy ar y daiin dair	[dor:?] | [chees:?] | Krautansatz | feucht am Anfang des Grades | Drogenfraktion I | ; hierzu: | Grad-/Maßwert III | abgemessene Fraktion II	[dor:?] | vollständig getrocknete Kräutermischung | Krautansatz | feucht am Anfang des Grades | Drogenfraktion I | ; hierzu: | Grad-/Maßwert III | abgemessene Fraktion II	[dor:?]; vollständig getrocknete Kräutermischung; Krautansatz; leicht angefeuchtet; Drogenfraktion I; hierzu: drei Maße; abgemessene Fraktion II	2	1	0
f28r	f28r.5	H	1	4	chodaiin	EXACT_WHOLE	oksho otorchy kchoror chodaiin sho cthody okoy	[oksho:?] | [otorchy:?] | [kchoror:?] | [chodaiin:?] | feuchter Ansatz | [cthody:?] | [okoy:?]	[oksho:?] | [otorchy:?] | [kchoror:?] | Trockenansatz, Dosis III | feuchter Ansatz | [cthody:?] | [okoy:?]	[oksho:?]; [otorchy:?]; [kchoror:?]; Trockenansatz, Dosis III; feuchter Ansatz; [cthody:?]; [okoy:?]	6	5	0
f28r	f28r.6	H	1	7	o	O_READER_MERGE_RIGHT_KNOWN	qokchol qodaiin otcholchy daiin cho qokol o kam	heiß-trockenes Drogenmaterial | Qualitätsgrad III | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | erhitzen | [o:?] | [kam:?]	heiß-trockenes Drogenmaterial | Qualitätsgrad III | [otcholchy:?] | Grad-/Maßwert III | Trockenansatz | erhitzen | ein Maß heißen Ansatzes | [kam:?]	heiß-trockenes Drogenmaterial; Stufe III; [otcholchy:?]; drei Maße; Trockenansatz; erhitze Folgendes: ein Maß heißen Ansatzes	3	2	0
f28v	f28v.2	H	1	10	o	O_FREE_ANSATZWASSER	ykcholy qoty chy dy qokchol chor tchy qokchody cheor o	[ykcholy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | heiß-trockenes Drogenmaterial | Pflanzen-/Reproduktionsteil | kalt und trocken am Anfang des Grades | [qokchody:?] | trockener Drogenteil | [o:?]	[ykcholy:?] | kalt am Anfang des Grades | trocken am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | heiß-trockenes Drogenmaterial | Pflanzen-/Reproduktionsteil | kalt und trocken am Anfang des Grades | [qokchody:?] | trockener Drogenteil | Ansatzwasser	[ykcholy:?]; leicht gekühlt; angetrocknet; heiß-trockenes Drogenmaterial; Pflanzenteil; kalt und angetrocknet; [qokchody:?]; trockener Drogenteil; Ansatzwasser	3	2	0
f28v	f28v.4	H	1	4	o	O_FREE_ANSATZWASSER	tshoiin cheor chor o chty qotol sheol shor daiin qoty	[tshoiin:?] | trockener Drogenteil | Pflanzen-/Reproduktionsteil | [o:?] | trocken-kalt am Gradanfang | kaltes Material | feuchtes Material | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | kalt am Anfang des Grades	[tshoiin:?] | trockener Drogenteil | Pflanzen-/Reproduktionsteil | Ansatzwasser | trocken-kalt am Gradanfang | kaltes Material | feuchtes Material | Blüten-/Fruchtstand; reproduktiver Teil | Menge/Portion III | kalt am Anfang des Grades	[tshoiin:?]; trockener Drogenteil; Pflanzenteil; Ansatzwasser; trocken-kalt am Gradanfang; kaltes Material; feuchtes Material; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; leicht gekühlt	2	1	0
f29r	f29r.5	H	1	8	o	O_FREE_ANSATZWASSER	kcheol cheor sheos sheey teey da shos o	[kcheol:?] | trockener Drogenteil | [sheos:?] | feucht am Ende des Grades | kalt am Ende des Grades | [da:?] | [shos:?] | [o:?]	[kcheol:?] | trockener Drogenteil | [sheos:?] | feucht am Ende des Grades | kalt am Ende des Grades | [da:?] | [shos:?] | Ansatzwasser	[kcheol:?]; trockener Drogenteil; [sheos:?]; vollständig eingeweicht; bis zur Kühlendstufe; [da:?]; [shos:?]; Ansatzwasser	5	4	0
f29v	f29v.6	H	1	5	cthod	CTHOD_ACTION	dchor chol chaiin shaiin cthod dar chs shody	abgemessener Pflanzenteil | trocken; nominal trockenes Gut/Material | trocken, Grad III | feucht, Grad III | [cthod:?] | abgemessene Fraktion I | Trockengut, Grundform | vollständig eingeweichter Ansatz	abgemessener Pflanzenteil | trocken; nominal trockenes Gut/Material | trocken, Grad III | feucht, Grad III | gieße den Krautansatz ab | abgemessene Fraktion I | Trockengut, Grundform | vollständig eingeweichter Ansatz	abgemessener Pflanzenteil; Trockengut; trocken, Grad III; feucht, Grad III; gieße den Krautansatz ab; abgemessene Fraktion I; Trockengut, Grundform; vollständig eingeweichter Ansatz	1	0	1
f29v	f29v.8	H	1	5	ch	CH_DRY_ACTION	otol shotchor cholody dain ch chy cthody dol	kaltes Zubereitungsgut | [shotchor:?] | [cholody:?] | Grad-/Maßwert II | [ch:?] | trocken am Anfang des Grades | [cthody:?] | Materialmaß	kaltes Zubereitungsgut | [shotchor:?] | [cholody:?] | Grad-/Maßwert II | trockne | trocken am Anfang des Grades | [cthody:?] | Materialmaß	kaltes Zubereitungsgut; [shotchor:?]; [cholody:?]; zwei Maße; trockne Folgendes: angetrocknet; [cthody:?]; Materialmaß	4	3	0
f2r	f2r.9	H	1	9	yky	YKY_ACTION	dls sho kol sheey qokey ykody so chol yky dain daiisol	[dls:?] | feuchter Ansatz | heiß; nominal heißes Gut/Material | feucht am Ende des Grades | heiß in der Mitte des Grades | [ykody:?] | [so:?] | trocken; nominal trockenes Gut/Material | [yky:?] | Grad-/Maßwert II | [daiisol:?]	[dls:?] | feuchter Ansatz | heiß; nominal heißes Gut/Material | feucht am Ende des Grades | heiß in der Mitte des Grades | [ykody:?] | [so:?] | trocken; nominal trockenes Gut/Material | hierzu leicht erhitzen | Grad-/Maßwert II | [daiisol:?]	[dls:?]; feuchter Ansatz; heiß; nominal heißes Gut/Material; vollständig eingeweicht; bis zur mittleren Heizstufe; [ykody:?]; [so:?]; Trockengut; hierzu leicht erhitzen; zwei Maße; [daiisol:?]	5	4	0
f2v	f2v.4	H	1	4	chodaiin	EXACT_WHOLE	sho cholo cheor chodaiin	feuchter Ansatz | [cholo:?] | trockener Drogenteil | [chodaiin:?]	feuchter Ansatz | [cholo:?] | trockener Drogenteil | Trockenansatz, Dosis III	feuchter Ansatz; [cholo:?]; trockener Drogenteil; Trockenansatz, Dosis III	2	1	0
f2v	f2v.6	H	1	9	o	O_READER_MERGE_RIGHT_KNOWN	dor chol chor chol keol chy chty daiin o tchor chan	[dor:?] | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | heißer Drogenstoff | trocken am Anfang des Grades | trocken-kalt am Gradanfang | Grad-/Maßwert III | [o:?] | kalt-trockene Drogenportion | trocken, Grad I	[dor:?] | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | trocken; nominal trockenes Gut/Material | heißer Drogenstoff | trocken am Anfang des Grades | trocken-kalt am Gradanfang | Grad-/Maßwert III | kalt-trockene Drogenportion im Ansatz | kalt-trockene Drogenportion | trocken, Grad I	[dor:?]; Trockengut; Pflanzenteil; Trockengut; heißer Drogenstoff; angetrocknet; trocken-kalt am Gradanfang; drei Maße; kalt-trockene Drogenportion im Ansatz; trocken, Grad I	2	1	0
f2v	f2v.7	H	1	5	chees	EXACT_WHOLE	daiin chotchey qoteeey chokeos chees chr cheaiin	Grad-/Maßwert III | [chotchey:?] | [qoteeey:?] | [chokeos:?] | [chees:?] | [chr:?] | trocken im dritten Grad	Grad-/Maßwert III | [chotchey:?] | [qoteeey:?] | [chokeos:?] | vollständig getrocknete Kräutermischung | [chr:?] | trocken im dritten Grad	drei Maße; [chotchey:?]; [qoteeey:?]; [chokeos:?]; vollständig getrocknete Kräutermischung; [chr:?]; trocken im dritten Grad	5	4	0
f30r	f30r.1	H	1	9	o	O_FREE_ANSATZWASSER	okeeesy chey shorchey fcheody shey tchy ches d o shey	[okeeesy:?] | trocken in der Mitte des Grades | [shorchey:?] | [fcheody:?] | feucht in der Mitte des Grades | kalt und trocken am Anfang des Grades | trockenes Drogenmaterial, Mittelstufe | Dosis | [o:?] | feucht in der Mitte des Grades	[okeeesy:?] | trocken in der Mitte des Grades | [shorchey:?] | [fcheody:?] | feucht in der Mitte des Grades | kalt und trocken am Anfang des Grades | trockenes Drogenmaterial, Mittelstufe | Dosis | Ansatzwasser | feucht in der Mitte des Grades	[okeeesy:?]; bis zur mittleren Trockenstufe; [shorchey:?]; [fcheody:?]; bis zur mittleren Einweichstufe; kalt und angetrocknet; trockenes Drogenmaterial, Mittelstufe; Dosis; Ansatzwasser; bis zur mittleren Einweichstufe	4	3	0
f30r	f30r.13	H	1	1	chodaiin	EXACT_WHOLE	chodaiin chtchey chear shy keey	[chodaiin:?] | [chtchey:?] | trockene Fraktion I | feucht am Anfang des Grades | heiß am Ende des Grades	Trockenansatz, Dosis III | [chtchey:?] | trockene Fraktion I | feucht am Anfang des Grades | heiß am Ende des Grades	Trockenansatz, Dosis III; [chtchey:?]; trockene Fraktion I; leicht angefeuchtet; bis zur Heizendstufe	2	1	0
f30r	f30r.3	H	1	1	chodaiin	EXACT_WHOLE	chodaiin cho ry chey doiin sain chorain cheey keem	[chodaiin:?] | Trockenansatz | rohe Wurzel | trocken in der Mitte des Grades | Zubereitungsmaß, Form III | Saatgut, Typ/Charge II | Blüten-/Pflanzenteil, Menge/Klasse II | trocken am Ende des Grades | [keem:?]	Trockenansatz, Dosis III | Trockenansatz | rohe Wurzel | trocken in der Mitte des Grades | Zubereitungsmaß, Form III | Saatgut, Typ/Charge II | Blüten-/Pflanzenteil, Menge/Klasse II | trocken am Ende des Grades | [keem:?]	Trockenansatz, Dosis III; Trockenansatz; rohe Wurzel; bis zur mittleren Trockenstufe; Zubereitungsmaß, Form III; Saatgut, Typ/Charge II; Blüten-/Pflanzenteil, Menge/Klasse II; vollständig getrocknet; [keem:?]	2	1	0
f30r	f30r.7	H	1	3	cthorchy	EXACT_WHOLE	qor chain cthorchy	nimm eine Drogenportion | trocken, Grad II | [cthorchy:?]	nimm eine Drogenportion | trocken, Grad II | Portion Krautdroge, leicht angetrocknet	nimm eine Drogenportion: trocken, Grad II; Portion Krautdroge, leicht angetrocknet	1	0	1
f30r	f30r.9	H	1	7	cheky	CHEKY_ACTION	dchey qochar chol keeaiin chcthey chor cheky	[dchey:?] | [qochar:?] | trocken; nominal trockenes Gut/Material | [keeaiin:?] | [chcthey:?] | Pflanzen-/Reproduktionsteil | [cheky:?]	[dchey:?] | [qochar:?] | trocken; nominal trockenes Gut/Material | [keeaiin:?] | [chcthey:?] | Pflanzen-/Reproduktionsteil | bis zur mittleren Trockenstufe, dann leicht erhitzen	[dchey:?]; [qochar:?]; Trockengut; [keeaiin:?]; [chcthey:?]; Pflanzenteil; bis zur mittleren Trockenstufe, dann leicht erhitzen	5	4	0
f31r	f31r.11	H	1	1	olsheol	EXACT_WHOLE	olsheol qokchy dal chey deey kchy keey okaiiin ykeey	[olsheol:?] | heiß und trocken am Anfang des Grades | abgemessene Rohstoffmenge I | trocken in der Mitte des Grades | [deey:?] | heiß und trocken am Anfang des Grades | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad IV | [ykeey:?]	eingeweichte Holzdroge im Ansatz | heiß und trocken am Anfang des Grades | abgemessene Rohstoffmenge I | trocken in der Mitte des Grades | [deey:?] | heiß und trocken am Anfang des Grades | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad IV | [ykeey:?]	eingeweichte Holzdroge im Ansatz; heiß und angetrocknet; abgemessene Rohstoffmenge I; bis zur mittleren Trockenstufe; [deey:?]; heiß und angetrocknet; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad IV; [ykeey:?]	3	2	0
f31r	f31r.15	H	1	3	cheky	CHEKY_ACTION	yshedair sheol cheky okedam	[yshedair:?] | feuchtes Material | [cheky:?] | [okedam:?]	[yshedair:?] | feuchtes Material | bis zur mittleren Trockenstufe, dann leicht erhitzen | [okedam:?]	[yshedair:?]; feuchtes Material; bis zur mittleren Trockenstufe, dann leicht erhitzen; [okedam:?]	3	2	0
f31r	f31r.7	H	1	1	ykeedar	ENTRY_WHOLE	ykeedar saiin checkhey sheol qokedy ykeedy chedy ldy	[ykeedar:?] | Samen/Saatgut, Typ/Charge III | trockenes Arzneikompositum in der Gradmitte | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Eintrag/Bezug: heiß am Gradende, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	erhitze hiervon die erste Fraktion vollständig | Samen/Saatgut, Typ/Charge III | trockenes Arzneikompositum in der Gradmitte | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Eintrag/Bezug: heiß am Gradende, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	erhitze hiervon die erste Fraktion vollständig; Samen/Saatgut, Typ/Charge III; trockenes Arzneikompositum in der Gradmitte; feuchtes Material; bis zur mittleren Heizstufe gebracht; Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdroge, fertig aufbereitet	1	0	1
