occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v40_gloss_de	v41_gloss_de	v40_scope_state	v41_scope_state	v41_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G664-T0667	f44v	f44v.9	4	4	8	o	P	MEDIAL	H	A	1	LIQUID	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	O_READER_MERGE_BOTH_NOVEL	l	lkeees	BOTH	lolkeees	RF1b	0	LEFT:lo|BOTH:lolkeees	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	Pfund / Gewichtseinheit im Ansatz mit lkeees	Pfund / Gewichtseinheit im Ansatz mit lkeees	LEARNED_FREE_WATER_SIGLUM	freies Ansatzzeichen oder Öl	0	0	1	0	dshor cthees l o lkeees ckhy chcthy lo	dshor cthees lol keees ckhy chcthy lo	dshor cthees lolkeees ckhy chcthy lo	[o:?]	Pfund / Gewichtseinheit im Ansatz mit lkeees	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	abgemessene Blüten-/Fruchtdroge; [cthees:?]; Pfund / Gewichtseinheit im Ansatz mit lkeees; Arzneikompositum am Gradanfang; getrocknete Krautdroge; Holzabsud	0	1	0
G664-T0668	f45r	f45r.10	3	3	9	yky	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKY_ACTION	shar	oky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	hierzu leicht erhitzen	hierzu leicht erhitzen	Y_REFERENCE+KY_HOT_START	Eintrag eines heißen Grundstoffs	1	1	1	1	okaiin shar yky oky kair daldy dalor cheol dal	okaiin shar yky oky kair daldy dalor cheol dal	okaiin shar yky oky kair daldy dalor cheol dal	[yky:?]	hierzu leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Ansatz auf Heizstufe III; angefeuchtete Drogenfraktion I; hierzu leicht erhitzen; leicht erhitzter Ansatz; heiße Drogenfraktion II; abgemessene Rohstoffmenge I, abgeschlossen; [dalor:?]; trockener Drogenstoff; abgemessene Rohstoffmenge I	1	0	0
G664-T0669	f45r	f45r.7	1	1	5	lchar	P	BOS	H	A	1	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	qor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockene Holzfraktion I	trockene Holzfraktion I	L_WOOD+CHAR_DRY_FRACTION_I	Pfund Trockenfraktion I	1	1	1	1	lchar qor y kar dar	lchar qor y kar dar	lchar qor y kar dar	[lchar:?]	trockene Holzfraktion I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockene Holzfraktion I; nimm eine Drogenportion: hierzu: heiße Drogenfraktion I; abgemessene Fraktion I	1	0	0
G664-T0670	f45r	f45r.9	5	5	9	ykolody	P	MEDIAL	H	A	1	ENTRY	ENTRY_COMPOSITE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	REFERENCE_WHOLE	dain	ytaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm hiervon den heißen Auszug und stelle ihn fertig	nimm hiervon den heißen Auszug und stelle ihn fertig	Y_REFERENCE+KOL_HOT_MATERIAL+ODY_FINISHED_EXTRACT	heißes Drogenholz, fertig	1	1	1	0	or or chain dain ykolody ytaiin qotchol kol dy	dor or chain dain ykolody ytaiin qotchol kol dy	dor r chain dain ykolody ytaiin qotchol kol dy	[ykolody:?]	nimm hiervon den heißen Auszug und stelle ihn fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion; Drogenportion; trocken, Grad II; zwei Maße; nimm hiervon den heißen Auszug und stelle ihn fertig; hierzu: kalt, Stufe III; Material: kalt und trocken; heiß; nominal heißes Gut/Material.	1	0	0
G664-T0671	f45v	f45v.11	5	5	5	dcholdy	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	doiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis fertig getrocknete Droge	eine Dosis fertig getrocknete Droge	D_DOSE+CHOLDY_DRY_FINISHED	Maß Trockenrückstand	1	1	1	1	or chor ytchy doiin dcholdy	or chor ytchy doiin dcholdy	or chor ytchy doiin dcholdy	[dcholdy:?]	eine Dosis fertig getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion; Pflanzenteil; hierzu: kalt-trockene Grundform; Zubereitungsmaß, Form III; eine Dosis fertig getrocknete Droge	1	0	0
G664-T0672	f45v	f45v.3	9	9	11	cthod	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CTHOD_ACTION	ky	ykar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	gieße den Krautansatz ab	gieße den Krautansatz ab	CTH_HERB+O_PREP+D_CLOSE_ACTION	verkürzter Krautabsud	0	1	1	0	qokchy l or cheol qotol qotol chy ky cthod ykar yd	qokchy l or cheol qotol qotol chy ky ctho d ykar yd	qokchy l or cheal qotol qotol chy ky cthod ykar yd	[cthod:?]	gieße den Krautansatz ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	heiß und angetrocknet; ein Pfund; Drogenportion; trockener Drogenstoff; kaltes Material; kaltes Material; angetrocknet; leicht erhitzt; gieße den Krautansatz ab; nimm hiervon die erste erhitzte Drogenfraktion; [yd:?]	1	0	0
G664-T0673	f45v	f45v.3	10	10	11	ykar	P	MEDIAL	H	A	1	ENTRY	ENTRY_COMPOSITE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	REFERENCE_WHOLE	cthod	yd	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm hiervon die erste erhitzte Drogenfraktion	nimm hiervon die erste erhitzte Drogenfraktion	Y_REFERENCE+KAR_HOT_FRACTION_I	hierzu eine Heißfraktion	1	1	1	0	qokchy l or cheol qotol qotol chy ky cthod ykar yd	qokchy l or cheol qotol qotol chy ky ctho d ykar yd	qokchy l or cheal qotol qotol chy ky cthod ykar yd	[ykar:?]	nimm hiervon die erste erhitzte Drogenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß und angetrocknet; ein Pfund; Drogenportion; trockener Drogenstoff; kaltes Material; kaltes Material; angetrocknet; leicht erhitzt; gieße den Krautansatz ab; nimm hiervon die erste erhitzte Drogenfraktion; [yd:?]	1	0	0
G664-T0674	f45v	f45v.6	4	4	9	qok	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOK_HEAT_ACTION	cphor	tod	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	erhitze Folgendes	erhitze Folgendes:	LEARNED_QOK_HEAT_ACTION	gebundener Heißrahmen ohne Verb	0	0	1	0	s aiin cphor qok tod ytchdy dy dy cheg	ss aiin cphor qokey tod ytchdy dy dy cheg	rs aiin cphor qok tod ytchdy dy dy cheg	[qok:?]	erhitze Folgendes	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samen-/Saatgutposten: drei Teile; [cphor:?]; erhitze Folgendes: [tod:?]; [ytchdy:?]; [cheg:?]	0	1	0
G664-T0675	f45v	f45v.7	3	3	6	dshy	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kchol	o	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis leicht angefeuchtete Droge	eine Dosis leicht angefeuchtete Droge	D_DOSE+SHY_MOIST_START	abgemessener Feuchtgrad	1	1	1	0	tchtcho kchol dshy o tyol ytchom	tchtcho kchol dshy oty ol ytchom	tchtchokchol dshy otyol ytchom	[dshy:?]	eine Dosis leicht angefeuchtete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tchtcho:?]; [kchol:?]; eine Dosis leicht angefeuchtete Droge; Ansatz mit tyol; [ytchom:?]	1	0	0
G664-T0676	f45v	f45v.7	4	4	6	o	P	MEDIAL	H	A	1	LIQUID	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	O_READER_MERGE_RIGHT_NOVEL	dshy	tyol	RIGHT	otyol	RF1b	0	RIGHT:otyol	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	Ansatz mit tyol	Ansatz mit tyol	LEARNED_FREE_WATER_SIGLUM	freies Ansatzzeichen oder Öl	0	0	1	0	tchtcho kchol dshy o tyol ytchom	tchtcho kchol dshy oty ol ytchom	tchtchokchol dshy otyol ytchom	[o:?]	Ansatz mit tyol	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[tchtcho:?]; [kchol:?]; eine Dosis leicht angefeuchtete Droge; Ansatz mit tyol; [ytchom:?]	0	1	0
G664-T0677	f45v	f45v.9	6	6	7	sa	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SA_SEED_ADDITION	sy	ykchom	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	gib Saatgut zu	gib einen Teil Saatgut hinzu	S_SEED+A_ADD	Specieszeichen oder Beginn von SAIIN	1	1	1	0	ychor cthy chol qokom sy sa ykchom	ychor cthy chol qokom sy sa ykchom	ychor cthy chol qokom sy sa okchom	[sa:?]	gib Saatgut zu	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[ychor:?]; Krautdroge; Trockengut; [qokom:?]; Saatgut in Grundform; gib einen Teil Saatgut hinzu; [ykchom:?]	0	1	0
G664-T0678	f46r	f46r.11	7	7	12	qopchdy	P	MEDIAL	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHDY_ACTION	oedy	ldy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm fertig getrocknetes Pulver	nimm fertig getrocknetes Pulver	QO_TAKE+P_POWDER+CHDY_DRY_FINISHED	nominales Trockenpulverpräparat	0	0	1	0	pchdair shd shep daiin shdy oedy qopchdy ldy shear opdarshdy s yfchedy	pchdair shd shepdaiin shdy oifhedy qopchdy ldy shear opdarshdy sayfchedy	pchdair shd shepdaiin shdy oe y qopch y ldy shear opdarshdy s a yfchedy	[qopchdy:?]	nimm fertig getrocknetes Pulver	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[pchdair:?]; [shd:?]; [shep:?]; drei Maße; leicht angefeuchtet, abgeschlossen; [oedy:?]; nimm fertig getrocknetes Pulver; Holzdroge, fertig aufbereitet; [shear:?]; [opdarshdy:?]; Samen-/Saatgutposten; [yfchedy:?]	1	0	0
G664-T0679	f46r	f46r.14	8	8	8	qokam	P	EOS	H	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKAM_ACTION	chdam	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm ein Maß und erhitze es	nimm ein Maß und erhitze es	QOK_HEAT+AM_UNIT_I	heiße Maßeinheit I ohne Imperativ	1	1	1	0	otchealkar sholkshy qokar cheol okal dam chdam qokam	otshealkar sholkshy qokar cheol okal dam chdam qokam	otchealtar sholkshy qokar cheol okal am ch am qokam	[qokam:?]	nimm ein Maß und erhitze es	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[otchealkar:?]; [sholkshy:?]; heiße Drogenfraktion I; trockener Drogenstoff; Rohstoff I, leicht erhitzt im Ansatz; Dosis I; [chdam:?]; nimm ein Maß und erhitze es	1	0	0
G664-T0680	f46r	f46r.3	12	12	13	ykar	P	MEDIAL	H	B	2	ENTRY	ENTRY_COMPOSITE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	REFERENCE_WHOLE	shee	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm hiervon die erste erhitzte Drogenfraktion	nimm hiervon die erste erhitzte Drogenfraktion	Y_REFERENCE+KAR_HOT_FRACTION_I	hierzu eine Heißfraktion	1	1	1	0	daiin shor ykal chey daiin she dalshedy qokol s aiin shee ykar daiin	daiin shor ykal chckhy daiin she dalshedo qokol s aiin shee ykar daiin	daiin shor y kal chey daiin she alshe y qokol s aiin shee ykar aiin	[ykar:?]	nimm hiervon die erste erhitzte Drogenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; hierzu: heißer Rohstoff, Klasse I; bis zur mittleren Trockenstufe; drei Maße; feucht, attributiv gebunden; [dalshedy:?]; erhitze Folgendes: Samen-/Saatgutposten; drei Teile; feuchte vollständig an; nimm hiervon die erste erhitzte Drogenfraktion; drei Maße	1	0	0
G664-T0681	f46r	f46r.6	10	10	12	opchedy	P	MEDIAL	H	B	2	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	aiin	dykedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrocknetes Pulverpräparat	vollständig getrocknetes Pulverpräparat	O_PREP+P_POWDER+CHEDY_DRY_FINISHED	getrocknete Droge ohne Pulverwert	0	0	1	0	tedy dytedy shee keedy ypchedy chdalor sheedy odos aiin opchedy dykedy chdam	tedy dytedy shee keedy ypchedy chdalor sheedo odor aiin opchedy dykedy chdam	tedy dyte y shee keedy ypchedy ch alor sheedy odys aiin opche y ykedy chdam	[opchedy:?]	vollständig getrocknetes Pulverpräparat	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur mittleren Kühlstufe gebracht; [dytedy:?]; feuchte vollständig an; bis zur Heizendstufe gebracht; [ypchedy:?]; [chdalor:?]; vollständig eingeweicht; [odos:?]; drei Teile; vollständig getrocknetes Pulverpräparat; [dykedy:?]; [chdam:?]	1	0	0
G664-T0682	f46r	f46r.7	14	14	14	m	P	EOS	H	B	2	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	M_HANDFUL	chcthy	<EOS>	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	eine Handvoll	eine Handvoll	LEARNED_MANIPULUS_SIGLUM	bloßes Schlusszeichen; allgemeines Maß	1	1	1	0	xol shol qokaiin ytchdy qokchdy s ar chdy cthy otedy chedy qokar chcthy m	xol shol qokaiin ytchdy qokchdy s ar chdy cthy otedy chedy qokar chcthhy m	xol shol qokaiin ytch y qokch y s ar chdy cthy otedy chedy qokar chcthy m	[m:?]	eine Handvoll	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[xol:?]; Feuchtgut; heiß, Grad III; [ytchdy:?]; heiß und angetrocknet; Samen-/Saatgutposten; Drogenfraktion I; angetrocknet; Krautdroge; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; getrocknete Krautdroge; eine Handvoll	0	1	0
G664-T0683	f46r	f46r.8	1	1	11	dsheol	P	BOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	chy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis eingeweichte Droge	eine Dosis eingeweichte Droge	D_DOSE+SHEOL_MOIST_MATERIAL	abgemessene Feuchtflüssigkeit	1	1	1	0	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	dsheol chy chckhy sh sh y chky chody cthdy s cheos chey	[dsheol:?]	eine Dosis eingeweichte Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis eingeweichte Droge; angetrocknet; Arzneikompositum: trocken, Gradanfang; leicht angefeuchtet; leicht angefeuchtet, abgeschlossen; [chky:?]; Trockenansatz, abgeschlossen; [cthdy:?]; Samen-/Saatgutposten; [cheos:?]; bis zur mittleren Trockenstufe	1	0	0
G664-T0684	f46v	f46v.1	5	5	12	opchedy	P	MEDIAL	H	B	2	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shedy	ytedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrocknetes Pulverpräparat	vollständig getrocknetes Pulverpräparat	O_PREP+P_POWDER+CHEDY_DRY_FINISHED	getrocknete Droge ohne Pulverwert	1	1	1	0	pody lshed ypdy shedy opchedy ytedy oepchol yfchey tochsy okas ykchdy daiin	pody lshed ypdy shedy opchedy ytedy oepchol yfchey tochsy okas ykchdy daiin	po ylshe ypdyshe y opchedy yte y oepchol yfchey tochsy o ar y ch y daiin	[opchedy:?]	vollständig getrocknetes Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pulver, fertig aufbereitet; [lshed:?]; [ypdy:?]; bis zur mittleren Einweichstufe gebracht; vollständig getrocknetes Pulverpräparat; [ytedy:?]; [oepchol:?]; [yfchey:?]; [tochsy:?]; [okas:?]; [ykchdy:?]; drei Maße	1	0	0
G664-T0685	f46v	f46v.13	1	1	2	ykar	P	BOS	H	B	2	ENTRY	ENTRY_COMPOSITE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	ENTRY_WHOLE	<BOS>	chedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm hiervon die erste erhitzte Drogenfraktion	nimm hiervon die erste erhitzte Drogenfraktion	Y_REFERENCE+KAR_HOT_FRACTION_I	hierzu eine Heißfraktion	1	1	1	0	ykar chedy	ykar chedy	ykar che y	[ykar:?]	nimm hiervon die erste erhitzte Drogenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm hiervon die erste erhitzte Drogenfraktion; bis zur mittleren Trockenstufe gebracht	1	0	0
G664-T0686	f46v	f46v.4	4	4	13	olar	P	MEDIAL	H	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chdal	chckhdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Holzrohstofffraktion im Ansatz	erste Holzrohstofffraktion im Ansatz	O_PREP+L_WOOD+AR_FRACTION_I	lexikalisierter Grundauszug, Fraktion I	1	1	1	0	ydaiin chckhy chdal olar chckhdy chdody tar cham kedy daiin y kaiir shckhefy	ydaiin chckhy chdal olar chckhdy chdody tar cham kedy daiin ykaiir shckhefy	ydaiin chckhy ch al olar chckh y ch ody tar cham ke y aiin y kaiir shckhefy	[olar:?]	erste Holzrohstofffraktion im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	davon drei Maße; Arzneikompositum: trocken, Gradanfang; trockene abgemessene Rohstoffmenge I am Gradanfang; erste Holzrohstofffraktion im Ansatz; Arzneikompositum: trocken, Gradanfang, abgeschlossen; [chdody:?]; kalte Drogenfraktion I; [cham:?]; bis zur mittleren Heizstufe gebracht; drei Maße; hierzu: [kaiir:?]; [shckhefy:?]	1	0	0
G664-T0687	f46v	f46v.5	12	12	13	air	P	MEDIAL	H	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ar	cthy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite Drogenfraktion	zweite Drogenfraktion	AIR_FRACTION_II	Menge oder Qualitätsgrad II	1	1	1	0	lodaiin shedy qokedy chdy okedy dykaly daiin chedy okeedy s ar air cthy	lodaiin shedy qokedy chdy okedy dykaly daiin chedy okeedy s ar air cthy	lodaiin shedy qokedy chdy oke y dykaly aiin chedy okee y s ar air cthy	[air:?]	zweite Drogenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenholzzubereitung, Dosis III; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [dykaly:?]; drei Maße; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Samen-/Saatgutposten; Drogenfraktion I; zweite Drogenfraktion; Krautdroge	1	0	0
G664-T0688	f46v	f46v.6	12	12	12	m	P	EOS	H	B	2	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	M_HANDFUL	cthey	<EOS>	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	eine Handvoll	eine Handvoll	LEARNED_MANIPULUS_SIGLUM	bloßes Schlusszeichen; allgemeines Maß	1	1	1	0	tor aiirchar shedy olaiin qotedy sheedy qokaldy qokedy doir chody cthey m	tos aiirchar chedy olaiin qotedy sheedy qokaldy qokedy dair chody cthhy m	tar aiirchar she y olaiin qote y shee y qokaldy qoke y doir chody y m	[m:?]	eine Handvoll	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	kalte Drogenportion; [aiirchar:?]; bis zur mittleren Einweichstufe gebracht; drei Teile Holzdrogenansatz; bis zur mittleren Kühlstufe gebracht; vollständig eingeweicht; [qokaldy:?]; bis zur mittleren Heizstufe gebracht; [doir:?]; Trockenansatz, abgeschlossen; Krautdroge, Form I; Blatt-/Krautdroge, Form I; eine Handvoll	0	1	0
G664-T0689	f47r	f47r.4	3	3	6	chokain	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOKAIN_ACTION	cthey	chol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze den Trockenansatz auf Stufe II	erhitze den Trockenansatz auf Stufe II	CH_DRY+O_PREP+K_HOT+A+IN_II	heiß-trockene Droge II ohne Ansatz	1	1	1	1	qokcheo cthey chokain chol daiin kchdal	qokcheo cthey chokain chol daiin kchdal	qokcheo cthey chokain chol daiin kchdal	[chokain:?]	erhitze den Trockenansatz auf Stufe II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qokcheo:?]; Krautdroge, Form I; Blatt-/Krautdroge, Form I; erhitze den Trockenansatz auf Stufe II; Trockengut; Stufe III; [kchdal:?]	1	0	0
G664-T0690	f47r	f47r.5	3	3	3	chokolg	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	olshey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Gran heißen Trockenabsud	ein Gran heißen Trockenabsud	CHO_DRY_PREP+KOL_HOT_EXTRACT+G_GRAIN_SIGLUM	gib den heißen Trockenansatz in ein Gefäß	1	1	1	0	dain olshey chokolg	dain ol shey chokolg	dain olshey chokolg	[chokolg:?]	ein Gran heißen Trockenabsud	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Maße; Holzdrogenansatz bis zur mittleren Einweichstufe; ein Gran heißen Trockenabsud	1	0	0
G664-T0691	f47v	f47v.10	3	3	9	o	P	MEDIAL	H	A	1	LIQUID	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	O_FREE_ANSATZWASSER	ltchey	tcho	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	Ansatzwasser	Ansatzwasser	LEARNED_FREE_WATER_SIGLUM	freies Ansatzzeichen oder Öl	1	1	1	0	chotcho ltchey o tcho tchy dy chol chody dar	chotcho ltchey o tcho tchy dy chol chody dar	chotcho ltchey o tchotchy dy chol chody dar	[o:?]	Ansatzwasser	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[chotcho:?]; [ltchey:?]; Ansatzwasser; Kalt-Trockenansatz; kalt und angetrocknet; Trockengut; Trockenansatz, abgeschlossen; abgemessene Fraktion I	0	1	0
G664-T0692	f47v	f47v.12	6	6	8	cheky	P	MEDIAL	H	A	1	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHEKY_ACTION	chy	chochy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur mittleren Trockenstufe, dann leicht erhitzen	bis zur mittleren Trockenstufe, dann leicht erhitzen	CHE_DRY_MIDDLE+KY_HOT_START	statischer trocken-heißer Zustand	1	1	1	0	chy cho keesy chy chy cheky chochy daiin	cho cho keesy chy chy cheky chochy daiin	chy cho keesy chy chy cheky chochy aiin	[cheky:?]	bis zur mittleren Trockenstufe, dann leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	angetrocknet; Trockenansatz; [keesy:?]; angetrocknet; angetrocknet; bis zur mittleren Trockenstufe, dann leicht erhitzen; [chochy:?]; drei Maße	1	0	0
G664-T0693	f47v	f47v.13	1	1	6	dshy	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis leicht angefeuchtete Droge	eine Dosis leicht angefeuchtete Droge	D_DOSE+SHY_MOIST_START	abgemessener Feuchtgrad	1	1	1	0	dshy daiin chdlety chaiin dcheey otald	dshy daiin chdlcty chaiin dcheey otald	dshy daiin chdlety chaiin dcheey otald	[dshy:?]	eine Dosis leicht angefeuchtete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis leicht angefeuchtete Droge; drei Maße; [chdlety:?]; trocken, Grad III; [dcheey:?]; [otald:?]	1	0	0
