rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
441	0	f78r	f78r.4	B	B	2	7	7	0	0	2	0	1.000000	5	5	1	0	qokeedy qokedy shedy tchedy otar olkedy dam	heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | erhitzte Drogenbasis, fertig | Dosis I	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:olkedy | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Einweichstufe gebracht; kalt und bis zur mittleren Trockenstufe gebracht; kalte Drogenfraktion I im Ansatz; erhitzter Holzdrogenansatz, fertig; Dosis I
442	0	f79v	f79v.7	B	B	2	7	7	0	0	2	0	1.000000	5	6	1	0	qokshey qokeedy qol kedy qokeedy qokain solchedy	heiß und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Drogenstoff zugeben | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad II | getrockneter Samen/Saatgutstoff/-ansatz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß und bis zur mittleren Einweichstufe; bis zur Heizendstufe gebracht; gib Folgendes hinzu: bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; heiß, Grad II; getrockneter Samen/Saatgutstoff/-ansatz
443	0	f80r	f80r.46	B	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	qokain cheey olkain shedy qokain orol s	heiß, Grad II | trocken am Ende des Grades | heißes Drogenmaterial, Grad II | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | Drogenstoffportion | Samen-/Saatgutposten	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:olkain | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT653:STRONG_DIRECT_BOUNDARY_COMPOUND | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß, Grad II; vollständig getrocknet; Holzdrogenansatz auf Heizstufe II; bis zur mittleren Einweichstufe gebracht; heiß, Grad II; Drogenstoffportion; Samen-/Saatgutposten.
444	0	f81r	f81r.17	B	B	2	7	7	0	1	2	0	1.000000	5	5	1	0	y checthy okeedy shey qokedy ol ochedar	Eintrag: | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heißer Ansatz am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Ansatz in der Gradmitte, abgemessene Fraktion I	GDT659:Y_BOS_ENTRY | V13:DRY_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:EXACT_WHOLE:ochedar	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: trockenes Krautdroge; trockenes Blatt-/Krautgut; Ansatz auf Heizendstufe abgeschlossen; bis zur mittleren Einweichstufe; bis zur mittleren Heizstufe gebracht; Grundansatz; trockener Ansatz in der Gradmitte, abgemessene Fraktion I
445	0	f81r	f81r.4	B	B	2	7	7	1	2	0	0	1.000000	7	7	1	1	dchedy qokain ol ol chcthy ykeedy al	abgemessene Trockendroge, fertig | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I	GDT662:EXACT_WHOLE:dchedy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_CTH_MATERIAL | GDT661:EXACT_WHOLE:ykeedy | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Trockendroge, fertig; heiß, Grad II; Grundansatz; Grundansatz; getrocknete Krautdroge; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Rohstoff I
446	0	f82v	f82v.32	B	B	2	7	7	0	0	4	0	1.000000	3	4	1	0	sar al loraiin chey qokain o roiiin	Samenfraktion I | Rohstoffklasse I | Holzportion III | trocken in der Mitte des Grades | heiß, Grad II | Ansatz mit Wurzeldroge: Formklasse IV | Wurzeldroge: Formklasse IV	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_NOVEL:oroiiin | GDT637:ATTESTED_LADDER_CELL	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenfraktion I; Rohstoff I; Holzportion III; bis zur mittleren Trockenstufe; heiß, Grad II; Ansatz mit Wurzeldroge: Formklasse IV
447	0	f85r1	f85r1.6	T	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	roraiin shey pchey qokeey chor ol shedy	Wurzelportion III | feucht in der Mitte des Grades | Pulver, trocken gebunden, Form I | heiß am Ende des Grades | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Wurzelportion III; bis zur mittleren Einweichstufe; Pulver, trocken gebunden, Form I; bis zur Heizendstufe; Pflanzenteil; Grundansatz; bis zur mittleren Einweichstufe gebracht
448	0	f87r	f87r.13	H	A	1	7	7	1	0	2	0	1.000000	5	5	1	0	keor ckheey shody qoeeeety s chody daiin	heiße Drogenportion | Arzneikompositum am Gradende | vollständig eingeweichter Ansatz | lasse den Ansatz vollständig abkühlen und ruhen | Samen-/Saatgutposten | Trockenansatz, abgeschlossen | Grad-/Maßwert III	GDT661:EXACT_WHOLE:keor | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT663:EXACT_WHOLE:shody | GDT664:EXACT_WHOLE:qoeeeety | GDT660:S_MEDIAL | GDT663:EXACT_WHOLE:chody | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiße Drogenportion; Arzneikompositum am Gradende; vollständig eingeweichter Ansatz; lasse den Ansatz vollständig abkühlen und ruhen; Samen-/Saatgutposten; Trockenansatz, abgeschlossen; drei Maße
449	0	f89v1	f89v1.20	P	A	1	7	7	1	0	2	0	1.000000	5	5	1	0	sol chey okchol sair daiin okal choldy	Samenmaterial/Saatgut | trocken in der Mitte des Grades | heißer Ansatz aus Trockengut | Samenfraktion II | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | fertig getrocknete Droge	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:okchol | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:choldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; bis zur mittleren Trockenstufe; heißer Ansatz aus Trockengut; Samenfraktion II; drei Maße; Rohstoff I, leicht erhitzt im Ansatz; fertig getrocknete Droge
450	0	f8v	f8v.6	H	A	1	7	7	3	0	2	0	1.000000	5	5	1	0	daiin cthan ytchy chey kaiin dain ar	Grad-/Maßwert III | Blatt-/Krautgut, Menge/Klasse I | Eintrag: kalt-trockene Grundform | trocken in der Mitte des Grades | heiß, Grad III | Grad-/Maßwert II | Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_VALUE_SERIES | GDT663:EXACT_WHOLE:ytchy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; Blatt-/Krautgut, Menge/Klasse I; hierzu: kalt-trockene Grundform; bis zur mittleren Trockenstufe; heiß, Grad III; zwei Maße; Drogenfraktion I
451	0	f93r	f93r.6	H	A	1	7	7	3	0	1	0	1.000000	6	6	1	0	tar otor s cho s chol sheoees	kalte Drogenfraktion I | kalte Drogenportion im Ansatz | Samen-/Saatgutposten | Trockenansatz | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | vollständig eingeweichte Arzneimischung	GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:cho | GDT660:S_MEDIAL | V13:DRY_OL_FORM | GDT662:EXACT_WHOLE:sheoees	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenfraktion I; kalte Drogenportion im Ansatz; Samen-/Saatgutposten; Trockenansatz; Samen-/Saatgutposten; Trockengut; vollständig eingeweichte Arzneimischung
452	0	f99r	f99r.31	P	A	1	7	7	0	0	1	0	1.000000	6	6	1	0	chees okeey qotol sheol daiin qotol okeol	vollständig getrocknete Kräutermischung | heißer Ansatz am Ende des Grades | kaltes Material | feuchtes Material | Qualitätsgrad III | kaltes Material | Grundansatz bis zur mittleren Heizstufe erwärmt	GDT664:EXACT_WHOLE:chees | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:okeol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	vollständig getrocknete Kräutermischung; Ansatz auf Heizendstufe; kaltes Material; feuchtes Material; Stufe III; kaltes Material; Grundansatz bis zur mittleren Heizstufe erwärmt
453	0	f103r	f103r.39	S	B	3	6	6	0	0	1	0	1.000000	5	5	1	0	ykeedy qokeey lsheey qotal shedy oteey	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß am Ende des Grades | eingeweichtes Drogenholz, Form II | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	GDT661:EXACT_WHOLE:ykeedy | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur Heizendstufe; eingeweichtes Drogenholz, Form II; Rohstoff I, kalt am Gradanfang; bis zur mittleren Einweichstufe gebracht; Ansatz auf Kühlendstufe
454	0	f107r	f107r.41	S	B	3	6	6	0	0	1	0	1.000000	5	5	1	0	qokaiin ar ockhey qokal otal otam	heiß, Grad III | Drogenfraktion I | Ansatz eines Arzneikompositums in der Gradmitte | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | ein Maß kalten Ansatzes	V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT652:STRONG_BOUNDARY_COMPOUND | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | GDT658:EXACT_CONTEXTUAL_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Drogenfraktion I; Ansatz eines Arzneikompositums in der Gradmitte; Rohstoff I, heiß am Gradanfang; Rohstoff I, leicht gekühlt im Ansatz; ein Maß kalten Ansatzes
455	0	f107v	f107v.19	S	B	3	6	6	1	0	2	0	1.000000	4	5	1	0	soral olaiin chor okaiin chkain okaiin	Samen-Rohstoffportion | Drogenstoff, Menge III | Pflanzen-/Reproduktionsteil | heiß, Grad III, im Ansatzrahmen | trocken-heiß, Stufe II | heiß, Grad III, im Ansatzrahmen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:olaiin | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chkain | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen-Rohstoffportion; drei Teile Holzdrogenansatz; Pflanzenteil; Ansatz auf Heizstufe III; trocken-heiß, Stufe II; Ansatz auf Heizstufe III
456	0	f108r	f108r.16	S	B	3	6	6	2	0	2	0	1.000000	4	4	1	0	say olkaiin chckhy daiin dal daiin	gib eine Gabe Saatgut zu | heiße Drogenbasis, Stufe III | Arzneikompositum: trocken, Gradanfang | Grad-/Maßwert III | abgemessene Rohstoffmenge I | Grad-/Maßwert III	GDT664:EXACT_WHOLE:say | GDT663:EXACT_WHOLE:olkaiin | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	gib eine Gabe Saatgut zu; Holzdrogenansatz auf Heizstufe III; Arzneikompositum: trocken, Gradanfang; drei Maße; abgemessene Rohstoffmenge I; drei Maße
457	0	f113v	f113v.35	S	B	3	6	6	1	0	3	0	1.000000	3	3	1	0	qokaiin air lo r chedy otain	heiß, Grad III | zweite Drogenfraktion | Holzabsud | Wurzel | trocken in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II	V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:air | GDT663:EXACT_WHOLE:lo | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß, Grad III; zweite Drogenfraktion; Holzabsud; Wurzel; bis zur mittleren Trockenstufe gebracht; kalt im Zubereitungsrahmen, Grad II
458	0	f113v	f113v.46	S	B	3	6	6	0	0	2	0	1.000000	4	4	1	0	o lkaiin cheey lain al cheey	heiße Drogenbasis, Stufe III | Holzdroge, heiß auf Stufe III | trocken am Ende des Grades | Drogenholz, Charge II | Rohstoffklasse I | trocken am Ende des Grades	GDT664:O_READER_MERGE_RIGHT_KNOWN:olkaiin | GDT664:EXACT_WHOLE:lkaiin | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:lain | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiße Drogenbasis, Stufe III; vollständig getrocknet; Drogenholz, Charge II; Rohstoff I; vollständig getrocknet
459	0	f115r	f115r.39	S	B	@	6	6	0	0	3	0	1.000000	3	3	1	0	y chey keey qodain cheody qokor	Eintrag: | trocken in der Mitte des Grades | heiß am Ende des Grades | Qualitätsgrad II | getrockneter Ansatz | heiße Drogenportion	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:qodain | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Eintrag: bis zur mittleren Trockenstufe; bis zur Heizendstufe; Stufe II; getrockneter Ansatz; heiße Drogenportion
460	0	f13v	f13v.10	H	A	1	6	6	0	0	2	0	1.000000	4	4	1	0	y ol chy kchey kchor dal	Eintrag: | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades | heiß und trocken in der Mitte des Grades | Drogenportion, heiß-trocken | abgemessene Rohstoffmenge I	GDT659:Y_BOS_ENTRY | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:kchor | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: Grundansatz; angetrocknet; heiß und bis zur mittleren Trockenstufe; Drogenportion, heiß-trocken; abgemessene Rohstoffmenge I
461	0	f15r	f15r.8	H	A	1	6	6	2	0	3	0	1.000000	3	3	1	0	shocthy tol kaiin s dain ctholy	feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | kalt; nominal kaltes Gut/Material | heiß, Grad III | Samen-/Saatgutposten | Grad-/Maßwert II | Blatt-/Krautdroge, Grundform	V13:MOIST_CTH_PREPARATION | V13:COLD_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT660:S_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:ctholy	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	feuchte CTH-Drogenzubereitung; feuchte Blatt-/Krautzubereitung; kalt; nominal kaltes Gut/Material; heiß, Grad III; Samen-/Saatgutposten; zwei Maße; Blatt-/Krautdroge, Grundform
462	0	f15v	f15v.11	H	A	1	6	6	2	0	2	0	1.000000	4	4	1	0	sol oiin cheor chol daiin cthy	Samenmaterial/Saatgut | Zubereitungsform III | trockener Drogenteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	V13:SCOPED_CONCRETE_HEAD_FORM | GDT643:ROUND_02 | GDT642:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; Zubereitungsform III; trockener Drogenteil; Trockengut; Stufe III; Krautdroge
463	0	f15v	f15v.5	H	A	1	6	6	2	0	1	0	1.000000	5	5	1	0	otchor chor chor ytchor cthy s	kalt-trockene Drogenportion im Ansatz | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | kalt-trockene Portion dieser Droge | CTH-Drogenmaterial | Samen-/Saatgutposten	GDT645:ROUND_02 | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT644:ROUND_05 | V13:TARGET_SURFACE_DEFAULT | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockene Drogenportion im Ansatz; Pflanzenteil; Pflanzenteil; kalt-trockene Portion dieser Droge; Krautdroge; Samen-/Saatgutposten.
464	0	f15v	f15v.9	H	A	1	6	6	3	0	2	0	1.000000	4	4	1	0	otchol octhol chol chol chody kan	kalt-trockener Zubereitungsstoff | Krautdroge im Ansatz | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Trockenansatz, abgeschlossen | heiß, Grad I	GDT638:ROUND_06 | GDT664:EXACT_WHOLE:octhol | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT663:EXACT_WHOLE:chody | V13:QUALITY_DEGREE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockener Zubereitungsstoff; Krautdroge im Ansatz; Trockengut; Trockengut; Trockenansatz, abgeschlossen; heiß, Grad I
465	0	f17v	f17v.6	H	A	1	6	6	0	0	3	0	1.000000	3	3	1	0	oekor or okaiin or otaiin d	erwärmte Ansatzportion | Drogenportion | heiß, Grad III, im Ansatzrahmen | Drogenportion | kalt im Zubereitungsrahmen, Grad III | Dosis	GDT662:EXACT_WHOLE:oekor | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT661:D_TERMINAL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erwärmte Ansatzportion; Drogenportion; Ansatz auf Heizstufe III; Drogenportion; kalt im Zubereitungsrahmen, Grad III; Dosis
466	0	f17v	f17v.8	H	A	1	6	6	2	1	0	0	1.000000	6	6	1	1	qokeey kchar ol dy choldaiin sy	heiß am Ende des Grades | heiße Trockenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitäts-/Wertfeld geschlossen | trocken, Grad III | Saatgut in Grundform	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:kchar | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:DY_MEDIAL | V13:FUSED_FREE_VALUE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe; heiße Trockenfraktion I; Grundansatz; trocken, Grad III; Saatgut in Grundform
467	0	f19v	f19v.10	H	A	1	6	6	3	0	1	0	1.000000	5	5	1	0	daiin chor daiin qokor y okchan	Grad-/Maßwert III | Pflanzen-/Reproduktionsteil | Menge/Portion III | heiße Drogenportion | hierzu: | heiß-trockener Ansatz, Grad I	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT660:EXACT_WHOLE:okchan	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; Pflanzenteil; Menge/Portion III; heiße Drogenportion; hierzu: heiß-trockener Ansatz, Grad I
