rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
230	3299600	0	f83r	f83r.53	B	B	2	4	3	0	1	1	1	0.750000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | kalte Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	1	solchkal	1	solchkal	<BOS>	cheol	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samendroge: Material/Zubereitungsstoff, Zubereitung/Ansatz; trockener Drogenstoff; kalte Drogenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
231	3299600	0	f86v3	f86v3.8	C	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	sor aiin otey otair	Samenportion | Menge III | kalter Ansatz in der Mitte des Grades | [otair:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	otair	4	otair	otey	<EOS>	kalt, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; Menge III; kalter Ansatz in der Mitte des Grades; kalt, Zubereitung/Ansatz
232	3299600	0	f93r	f93r.31	H	A	1	4	3	1	1	0	1	0.750000	4	4	1	1	ol chol cthol olchod	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken; nominal trockenes Gut/Material | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [olchod:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:DRY_OL_FORM | GDT644:ROUND_02 | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	olchod	4	olchod	cthol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken; nominal trockenes Gut/Material; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Material/Zubereitungsstoff, Zubereitung/Ansatz
233	3209600	1	f35v	f35v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	tcheain shy tar dain	[tcheain:?] | feucht am Anfang des Grades | kalte Drogenfraktion I | Grad-/Maßwert II	OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	tcheain	1	tcheain	<BOS>	shy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; feucht am Anfang des Grades; kalte Drogenfraktion I; Grad-/Maßwert II
234	3209600	1	f37v	f37v.6	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	yokor ytchor saiin oty	[yokor:?] | kalt-trockene Portion dieser Droge | Samen/Saatgut, Typ/Charge III | kalter Ansatz am Anfang des Grades	OPEN | GDT644:ROUND_05 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	yokor	1	yokor	<BOS>	ytchor	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; kalt-trockene Portion dieser Droge; Samen/Saatgut, Typ/Charge III; kalter Ansatz am Anfang des Grades
235	3199600	0	f40v	f40v.10	H	B	2	4	3	0	0	1	1	0.750000	3	3	1	0	tchkaiin tchedy qokaiin oraiin	[tchkaiin:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | Portion III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	tchkaiin	1	tchkaiin	<BOS>	tchedy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; kalt und trocken in der Mitte des Grades, abgeschlossen; heiß, Grad III; Portion III
236	3199600	0	f49r	f49r.21	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	odcho chor ety shol	[odcho:?] | Pflanzen-/Reproduktionsteil | gekühlt | feucht; nominal feuchtes Gut/Material	OPEN | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	odcho	1	odcho	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzen-/Reproduktionsteil; gekühlt; feucht; nominal feuchtes Gut/Material
237	3199600	0	f49v	f49v.20	H	A	1	4	3	0	0	1	1	0.750000	2	2	1	0	qoksho daiin shckhy dar	[qoksho:?] | Grad-/Maßwert III | Arzneikompositum: feucht, Gradanfang | abgemessene Fraktion I	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT649:STRONG_FAMILY_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qoksho	1	qoksho	<BOS>	daiin	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß; Grad-/Maßwert III; Arzneikompositum: feucht, Gradanfang; abgemessene Fraktion I
238	3199600	0	f49v	f49v.4	H	A	1	4	3	0	0	1	1	0.750000	3	3	1	0	qokchy qokchod sho ckhy	heiß und trocken am Anfang des Grades | [qokchod:?] | feuchter Ansatz | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	qokchod	2	qokchod	qokchy	sho	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und trocken am Anfang des Grades; heiß; feuchter Ansatz; Arzneikompositum am Gradanfang
239	3109600	1	f102v1	f102v1.24	P	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ysaiin ckhey qoor cheol	[ysaiin:?] | Arzneikompositum in der Gradmitte | Drogenportion | trockener Drogenstoff	OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:NEW_EXACT_WHOLE | GDT642:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ysaiin	1	ysaiin	<BOS>	ckhey	ysaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ysaiin: ungeklärt; Arzneikompositum in der Gradmitte; Drogenportion; trockener Drogenstoff
240	3109600	1	f104r	f104r.26	S	B	3	4	3	0	0	0	1	0.750000	4	4	1	1	shar sheey kar sheody	[shar:?] | feucht am Ende des Grades | heiße Drogenfraktion I | angefeuchteter Ansatz, abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:sheody	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	shar	1	shar	<BOS>	sheey	[shar:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[shar:?]; feucht am Ende des Grades; heiße Drogenfraktion I; angefeuchteter Ansatz, abgeschlossen
241	3109600	1	f19v	f19v.7	H	A	1	4	3	2	0	0	1	0.750000	4	4	1	1	ycho r chaiin cthor	[ycho:?] | Wurzel | trocken, Grad III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge	OPEN | GDT661:R_BODY | V13:QUALITY_DEGREE_SERIES | GDT638:ROUND_04	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	ycho	1	ycho	<BOS>	r	[ycho:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[ycho:?]; Wurzel; trocken, Grad III; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge
242	3109600	1	f20r	f20r.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	schodain cheo r cheody	[schodain:?] | trocken angesetzte Zubereitung | Wurzel | getrockneter Ansatz	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT661:R_BODY | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	schodain	1	schodain	<BOS>	cheo	[schodain:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[schodain:?]; trocken angesetzte Zubereitung; Wurzel; getrockneter Ansatz
243	3109600	1	f24v	f24v.8	H	A	1	4	3	2	0	0	1	0.750000	4	4	1	1	kochky chcthy shol sain	[kochky:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II	OPEN | V13:DRY_CTH_MATERIAL | V13:MOIST_OL_FORM | GDT661:EXACT_WHOLE:sain	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	kochky	1	kochky	<BOS>	chcthy	[kochky:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[kochky:?]; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; feucht; nominal feuchtes Gut/Material; Saatgut, Typ/Charge II
244	3109600	1	f36r	f36r.8	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	ytchor cthol chaiin yd	kalt-trockene Portion dieser Droge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken, Grad III | [yd:?]	GDT644:ROUND_05 | GDT644:ROUND_02 | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	4	yd	4	yd	chaiin	<EOS>	yd: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt-trockene Portion dieser Droge; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; trocken, Grad III; yd: ungeklärt
245	3109600	1	f37v	f37v.4	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	dshor dytory dshor daiin	abgemessene Blüten-/Fruchtdroge | [dytory:?] | abgemessene Blüten-/Fruchtdroge | Menge/Portion III	GDT661:EXACT_WHOLE:dshor | OPEN | GDT661:EXACT_WHOLE:dshor | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	dytory	2	dytory	dshor	dshor	[dytory:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	abgemessene Blüten-/Fruchtdroge; [dytory:?]; abgemessene Blüten-/Fruchtdroge; Menge/Portion III
246	3109600	1	f49v	f49v.52	H	A	1	4	3	2	0	0	1	0.750000	4	4	1	1	ykchokeo r cheey daiin	[ykchokeo:?] | Wurzel | trocken am Ende des Grades | Grad-/Maßwert III	OPEN | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	ykchokeo	1	ykchokeo	<BOS>	r	[ykchokeo:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[ykchokeo:?]; Wurzel; trocken am Ende des Grades; Grad-/Maßwert III
247	3109600	1	f75v	f75v.67	B	B	2	4	3	1	0	0	1	0.750000	4	4	1	1	ykeedy qokain otain shety	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | [shety:?]	GDT661:EXACT_WHOLE:ykeedy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	4	shety	4	shety	otain	<EOS>	[shety:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	Eintrag: heiß am Gradende, abgeschlossen; heiß, Grad II; kalt im Zubereitungsrahmen, Grad II; [shety:?]
248	3109600	1	f7v	f7v.5	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	dchodaiin qotchy cheey tcheey	[dchodaiin:?] | kalt und trocken am Anfang des Grades | trocken am Ende des Grades | kalt und trocken am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT646:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dchodaiin	1	dchodaiin	<BOS>	qotchy	dchodaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dchodaiin: ungeklärt; kalt und trocken am Anfang des Grades; trocken am Ende des Grades; kalt und trocken am Ende des Grades
249	3099600	0	f32r	f32r.15	H	A	1	4	3	0	1	0	1	0.750000	4	4	1	1	qokchy qotol doiir ol	heiß und trocken am Anfang des Grades | kaltes Material | [doiir:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	3	doiir	3	doiir	qotol	ol	doiir: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß und trocken am Anfang des Grades; kaltes Material; doiir: ungeklärt; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
250	3099600	0	f32r	f32r.8	H	A	1	4	3	1	0	1	1	0.750000	2	2	1	0	qo ar daiin dam	[qo:?] | Drogenfraktion I | Grad-/Maßwert III | Dosis I	OPEN | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	qo	1	qo	<BOS>	ar	[qo:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[qo:?]; Drogenfraktion I; Grad-/Maßwert III; Dosis I.
251	3099600	0	f35v	f35v.16	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ydaiin okeey d aiin	[ydaiin:?] | heißer Ansatz am Ende des Grades | Dosis | Menge III	OPEN | GDT647:FAMILY_MIGRATION | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ydaiin	1	ydaiin	<BOS>	okeey	[ydaiin:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[ydaiin:?]; heißer Ansatz am Ende des Grades; davon/Dosis: Menge III
252	3099600	0	f37v	f37v.19	H	A	1	4	3	2	0	0	1	0.750000	3	3	1	0	daiin qkaiin qotal daiin	Grad-/Maßwert III | [qkaiin:?] | Rohstoffklasse I, kalt am Gradanfang | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT656:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	qkaiin	2	qkaiin	daiin	qotal	qkaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Grad-/Maßwert III; qkaiin: ungeklärt; Rohstoffklasse I, kalt am Gradanfang; Grad-/Maßwert III
253	3099600	0	f3r	f3r.14	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	chor qodair okeey qokeey	Pflanzen-/Reproduktionsteil | [qodair:?] | heißer Ansatz am Ende des Grades | heiß am Ende des Grades	V13:PART_OR_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qodair	2	qodair	chor	okeey	qodair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	Pflanzen-/Reproduktionsteil; qodair: ungeklärt; heißer Ansatz am Ende des Grades; heiß am Ende des Grades
254	3099600	0	f40v	f40v.6	H	B	2	4	3	0	1	2	1	0.750000	1	2	1	0	qoeedaiin ol chedy daiin	[qoeedaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III	OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qoeedaiin	1	qoeedaiin	<BOS>	ol	qoeedaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoeedaiin: ungeklärt; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades, abgeschlossen; Grad-/Maßwert III
255	3099600	0	f51v	f51v.12	H	A	1	4	3	1	0	2	1	0.750000	1	1	1	0	ochockhy daiin cho ckhey	[ochockhy:?] | Grad-/Maßwert III | Trockenansatz | Arzneikompositum in der Gradmitte	OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:cho | GDT652:STRONG_NEUTRAL_CKH_FAMILY	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ochockhy	1	ochockhy	<BOS>	daiin	[ochockhy:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[ochockhy:?]; Grad-/Maßwert III; Trockenansatz; Arzneikompositum in der Gradmitte
256	3099600	0	f56v	f56v.12	H	A	1	4	3	0	0	0	1	0.750000	3	4	1	0	qokchey ctheey lkeey kcheeytain	heiß und trocken in der Mitte des Grades | CTH-Drogenmaterial, Form II | Drogenholz, heiß am Gradende | [kcheeytain:?]	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:lkeey | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	kcheeytain	4	kcheeytain	lkeey	<EOS>	[kcheeytain:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	heiß und trocken in der Mitte des Grades; CTH-Drogenmaterial, Form II; Drogenholz, heiß am Gradende; [kcheeytain:?]
257	3099600	0	f58v	f58v.33	S	A	3	4	3	0	0	2	1	0.750000	1	1	1	0	qoair chol ar chey	[qoair:?] | trocken; nominal trockenes Gut/Material | Drogenfraktion I | trocken in der Mitte des Grades	OPEN | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoair	1	qoair	<BOS>	chol	qoair: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	qoair: ungeklärt; trocken; nominal trockenes Gut/Material; Drogenfraktion I; trocken in der Mitte des Grades
258	3099600	0	f78r	f78r.21	B	B	2	4	3	0	0	1	1	0.750000	2	2	1	0	lchedy qokain cheeky lokedy	getrocknetes Drogenholz | heiß, Grad II | trocken am Gradende, dann heiß am Gradanfang | [lokedy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:cheeky | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	lokedy	4	lokedy	cheeky	<EOS>	[lokedy:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	getrocknetes Drogenholz; heiß, Grad II; trocken am Gradende, dann heiß am Gradanfang; [lokedy:?]
259	3099600	0	f93r	f93r.19	H	A	1	4	3	1	0	1	1	0.750000	3	3	1	0	tchor shol r sheoky	[tchor:?] | feucht; nominal feuchtes Gut/Material | Wurzel | feucht angesetzte heiße Zubereitung am Gradanfang	OPEN | V13:MOIST_OL_FORM | GDT661:R_BODY | GDT652:STRONG_COMPONENT_GRID	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	tchor	1	tchor	<BOS>	shol	[tchor:?]	NEWLY_EXPOSED_BY_GDT661_NO_NEW_CARD	OPEN	[tchor:?]; feucht; nominal feuchtes Gut/Material; Wurzel; feucht angesetzte heiße Zubereitung am Gradanfang
260	2309700	1	f32r	f32r.16	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	otchol chey soty	kalt-trockener Zubereitungsstoff | trocken in der Mitte des Grades | [soty:?]	GDT638:ROUND_06 | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	soty	3	soty	chey	<EOS>	Samendroge: kalt, Zubereitung/Ansatz, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt-trockener Zubereitungsstoff; trocken in der Mitte des Grades; Samendroge: kalt, Zubereitung/Ansatz, Grundform
261	2309700	1	f58v	f58v.22	S	A	3	3	2	0	0	0	1	0.666667	3	3	1	1	okar sheey shekealy	heiße Drogenfraktion I im Ansatz | feucht am Ende des Grades | [shekealy:?]	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	shekealy	3	shekealy	sheey	<EOS>	Samendroge: Rohstoff, Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heiße Drogenfraktion I im Ansatz; feucht am Ende des Grades; Samendroge: Rohstoff, Grundform
262	2299700	0	f107r	f107r.29	S	B	3	3	2	1	0	0	1	0.666667	2	3	1	0	olkeeolkeeo ar shol	[olkeeolkeeo:?] | Drogenfraktion I | feucht; nominal feuchtes Gut/Material	OPEN | GDT654:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	olkeeolkeeo	1	olkeeolkeeo	<BOS>	ar	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Material/Zubereitungsstoff, Zubereitung/Ansatz; Drogenfraktion I; feucht; nominal feuchtes Gut/Material
263	2299700	0	f54v	f54v.16	H	A	1	3	2	1	0	1	1	0.666667	2	2	1	0	daiin chol oldaiin	Grad-/Maßwert III | trocken; nominal trockenes Gut/Material | [oldaiin:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	oldaiin	3	oldaiin	chol	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grad-/Maßwert III; trocken; nominal trockenes Gut/Material; Material/Zubereitungsstoff, Zubereitung/Ansatz
264	2299700	0	f94v	f94v.7	H	B	3	3	2	0	0	0	1	0.666667	2	2	1	0	toky shey qokaiin	[toky:?] | feucht in der Mitte des Grades | heiß, Grad III	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	toky	1	toky	<BOS>	shey	kalt, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt, Grundform; feucht in der Mitte des Grades; heiß, Grad III
265	2209700	1	f36v	f36v.11	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	oty chcthy ytoryd	kalter Ansatz am Anfang des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ytoryd:?]	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	ytoryd	3	ytoryd	chcthy	<EOS>	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalter Ansatz am Anfang des Grades; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Portion/Zutat
266	2209700	1	f77v	f77v.15	B	B	2	3	2	0	0	0	1	0.666667	3	3	1	1	qol kaiin shey	[qol:?] | heiß, Grad III | feucht in der Mitte des Grades	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qol	1	qol	<BOS>	kaiin	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Material/Zubereitungsstoff; heiß, Grad III; feucht in der Mitte des Grades
267	2199700	0	f22v	f22v.12	H	A	1	3	2	0	0	1	1	0.666667	2	2	1	0	ychky daiin cthy	[ychky:?] | Grad-/Maßwert III | CTH-Drogenmaterial	OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ychky	1	ychky	<BOS>	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Grundform; Grad-/Maßwert III; CTH-Drogenmaterial
