page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v37_token_glosses_de	v38_token_glosses_de	v38_working_translation_de	v37_unknown_tokens	v38_unknown_tokens	v38_complete
f44r	f44r.5	H	1	5	cheeky	EXACT_WHOLE	toy shysho qoteey char cheeky sheey ytey daiin	[toy:?] | [shysho:?] | kalt am Ende des Grades | [char:?] | [cheeky:?] | feucht am Ende des Grades | [ytey:?] | Grad-/Maßwert III	[toy:?] | [shysho:?] | kalt am Ende des Grades | [char:?] | trocken am Gradende, dann heiß am Gradanfang | feucht am Ende des Grades | [ytey:?] | Grad-/Maßwert III	[toy:?]; [shysho:?]; kalt am Ende des Grades; [char:?]; trocken am Gradende, dann heiß am Gradanfang; feucht am Ende des Grades; [ytey:?]; Grad-/Maßwert III	5	4	0
f44r	f44r.6	H	1	1	dshor	EXACT_WHOLE	dshor y tchol shy o cheekchy qotchy otchy dar	[dshor:?] | hierzu: | [tchol:?] | feucht am Anfang des Grades | [o:?] | [cheekchy:?] | kalt und trocken am Anfang des Grades | kalt-trockener Ansatz am Anfang des Grades | abgemessene Fraktion I	abgemessene Blüten-/Fruchtdroge | hierzu: | [tchol:?] | feucht am Anfang des Grades | [o:?] | [cheekchy:?] | kalt und trocken am Anfang des Grades | kalt-trockener Ansatz am Anfang des Grades | abgemessene Fraktion I	abgemessene Blüten-/Fruchtdroge; hierzu: [tchol:?]; feucht am Anfang des Grades; [o:?]; [cheekchy:?]; kalt und trocken am Anfang des Grades; kalt-trockener Ansatz am Anfang des Grades; abgemessene Fraktion I	4	3	0
f44r	f44r.8	H	1	7	ykchy	Y_WHOLE_REFERENCE	pshy opchey qopchy ofchey roiry sholos ykchy	[pshy:?] | [opchey:?] | [qopchy:?] | [ofchey:?] | [roiry:?] | [sholos:?] | [ykchy:?]	[pshy:?] | [opchey:?] | [qopchy:?] | [ofchey:?] | [roiry:?] | [sholos:?] | Eintrag/Bezug: heiß-trocken am Gradanfang	[pshy:?]; [opchey:?]; [qopchy:?]; [ofchey:?]; [roiry:?]; [sholos:?]; hierzu: heiß-trocken am Gradanfang	7	6	0
f44v	f44v.1	H	1	4	d	D_BODY	tsho qotshy cthol d chor otol shol tol qotshol otoldy	[tsho:?] | kalt und feucht am Anfang des Grades | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | [d:?] | Pflanzen-/Reproduktionsteil | kaltes Zubereitungsgut | feucht; nominal feuchtes Gut/Material | kalt; nominal kaltes Gut/Material | [qotshol:?] | [otoldy:?]	[tsho:?] | kalt und feucht am Anfang des Grades | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Dosis | Pflanzen-/Reproduktionsteil | kaltes Zubereitungsgut | feucht; nominal feuchtes Gut/Material | kalt; nominal kaltes Gut/Material | [qotshol:?] | [otoldy:?]	[tsho:?]; kalt und feucht am Anfang des Grades; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Dosis; Pflanzen-/Reproduktionsteil; kaltes Zubereitungsgut; feucht; nominal feuchtes Gut/Material; kalt; nominal kaltes Gut/Material; [qotshol:?]; [otoldy:?]	4	3	0
f44v	f44v.9	H	1	1	dshor	EXACT_WHOLE	dshor cthees l o lkeees ckhy chcthy lo	[dshor:?] | [cthees:?] | [l:?] | [o:?] | [lkeees:?] | Arzneikompositum am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [lo:?]	abgemessene Blüten-/Fruchtdroge | [cthees:?] | [l:?] | [o:?] | [lkeees:?] | Arzneikompositum am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [lo:?]	abgemessene Blüten-/Fruchtdroge; [cthees:?]; [l:?]; [o:?]; [lkeees:?]; Arzneikompositum am Gradanfang; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; [lo:?]	6	5	0
f45v	f45v.1	H	1	7	ykchy	Y_WHOLE_REFERENCE	korary chko kol chey fsholom shor ykchy dod opchaiin olald	[korary:?] | [chko:?] | heiß; nominal heißes Gut/Material | trocken in der Mitte des Grades | [fsholom:?] | Blüten-/Fruchtstand; reproduktiver Teil | [ykchy:?] | [dod:?] | [opchaiin:?] | [olald:?]	[korary:?] | [chko:?] | heiß; nominal heißes Gut/Material | trocken in der Mitte des Grades | [fsholom:?] | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag/Bezug: heiß-trocken am Gradanfang | [dod:?] | [opchaiin:?] | [olald:?]	[korary:?]; [chko:?]; heiß; nominal heißes Gut/Material; trocken in der Mitte des Grades; [fsholom:?]; Blüten-/Fruchtstand; reproduktiver Teil; hierzu: heiß-trocken am Gradanfang; [dod:?]; [opchaiin:?]; [olald:?]	7	6	0
f45v	f45v.10	H	1	1	dshor	EXACT_WHOLE	dshor otshy oky tsholol ytchord	[dshor:?] | kalt-feuchter Ansatz am Anfang des Grades | heißer Ansatz am Anfang des Grades | [tsholol:?] | [ytchord:?]	abgemessene Blüten-/Fruchtdroge | kalt-feuchter Ansatz am Anfang des Grades | heißer Ansatz am Anfang des Grades | [tsholol:?] | [ytchord:?]	abgemessene Blüten-/Fruchtdroge; kalt-feuchter Ansatz am Anfang des Grades; heißer Ansatz am Anfang des Grades; [tsholol:?]; [ytchord:?]	3	2	0
f45v	f45v.2	H	2	5|9	okchol|okchol	EXACT_WHOLE|EXACT_WHOLE	okol chor daiin cthy okchol chom okolor dy okchol s	[okol:?] | Pflanzen-/Reproduktionsteil | Menge/Portion III | CTH-Drogenmaterial | [okchol:?] | [chom:?] | [okolor:?] | Qualitäts-/Wertfeld geschlossen | [okchol:?] | Samen-/Saatgutposten	[okol:?] | Pflanzen-/Reproduktionsteil | Menge/Portion III | CTH-Drogenmaterial | heißer Ansatz aus Trockengut | [chom:?] | [okolor:?] | Qualitäts-/Wertfeld geschlossen | heißer Ansatz aus Trockengut | Samen-/Saatgutposten	[okol:?]; Pflanzen-/Reproduktionsteil; Menge/Portion III; CTH-Drogenmaterial; heißer Ansatz aus Trockengut; [chom:?]; [okolor:?]; heißer Ansatz aus Trockengut; Samen-/Saatgutposten.	5	3	0
f46r	f46r.12	H	2	5|7	r|ches	R_BEFORE_VALUE|EXACT_WHOLE	techy daiin sheockhy choky r aiin ches shey kar sheckhy chdy chckham	[techy:?] | Grad-/Maßwert III | feucht angesetztes Arzneikompositum am Gradanfang | heiß-trockene Zubereitung, Grundform | [r:?] | Menge III | [ches:?] | feucht in der Mitte des Grades | heiße Drogenfraktion I | feuchtes Arzneikompositum am Gradanfang | trocken am Anfang des Grades, abgeschlossen | [chckham:?]	[techy:?] | Grad-/Maßwert III | feucht angesetztes Arzneikompositum am Gradanfang | heiß-trockene Zubereitung, Grundform | Wurzel | Menge III | trockenes Drogenmaterial, Mittelstufe | feucht in der Mitte des Grades | heiße Drogenfraktion I | feuchtes Arzneikompositum am Gradanfang | trocken am Anfang des Grades, abgeschlossen | [chckham:?]	[techy:?]; Grad-/Maßwert III; feucht angesetztes Arzneikompositum am Gradanfang; heiß-trockene Zubereitung, Grundform; Wurzel: Menge III; trockenes Drogenmaterial, Mittelstufe; feucht in der Mitte des Grades; heiße Drogenfraktion I; feuchtes Arzneikompositum am Gradanfang; trocken am Anfang des Grades, abgeschlossen; [chckham:?]	4	2	0
f46r	f46r.13	H	1	7	ols	EXACT_WHOLE	ar akaiin shol okeey chol dar ols lain y	Drogenfraktion I | [akaiin:?] | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Ende des Grades | trocken; nominal trockenes Gut/Material | abgemessene Fraktion I | [ols:?] | [lain:?] | Eintrag abgeschlossen	Drogenfraktion I | [akaiin:?] | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Ende des Grades | trocken; nominal trockenes Gut/Material | abgemessene Fraktion I | Drogenstoffposten | [lain:?] | Eintrag abgeschlossen	Drogenfraktion I; [akaiin:?]; feucht; nominal feuchtes Gut/Material; heißer Ansatz am Ende des Grades; trocken; nominal trockenes Gut/Material; abgemessene Fraktion I; Drogenstoffposten; [lain:?].	3	2	0
f46r	f46r.14	H	1	6	dam	DAM_BODY	otchealkar sholkshy qokar cheol okal dam chdam qokam	[otchealkar:?] | [sholkshy:?] | heiße Drogenfraktion I | trockener Drogenstoff | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [dam:?] | [chdam:?] | [qokam:?]	[otchealkar:?] | [sholkshy:?] | heiße Drogenfraktion I | trockener Drogenstoff | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Dosis I | [chdam:?] | [qokam:?]	[otchealkar:?]; [sholkshy:?]; heiße Drogenfraktion I; trockener Drogenstoff; Rohstoffklasse I im Ansatz, heiß am Gradanfang; Dosis I; [chdam:?]; [qokam:?]	5	4	0
f46v	f46v.11	H	1	5	dam	DAM_TERMINAL	tolshey otedy chocpheod oty dam	[tolshey:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [chocpheod:?] | kalter Ansatz am Anfang des Grades | [dam:?]	[tolshey:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [chocpheod:?] | kalter Ansatz am Anfang des Grades | Dosis I	[tolshey:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen; [chocpheod:?]; kalter Ansatz am Anfang des Grades; Dosis I.	3	2	0
f46v	f46v.3	H	1	12	dam	DAM_TERMINAL	ytchey keody chockhdy chotal okalshdy shy qokar oty qoty shedy chedy dam	[ytchey:?] | [keody:?] | [chockhdy:?] | Trockenansatz aus kaltem Rohstoff Klasse I am Gradanfang | [okalshdy:?] | feucht am Anfang des Grades | heiße Drogenfraktion I | kalter Ansatz am Anfang des Grades | kalt am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | [dam:?]	[ytchey:?] | [keody:?] | [chockhdy:?] | Trockenansatz aus kaltem Rohstoff Klasse I am Gradanfang | [okalshdy:?] | feucht am Anfang des Grades | heiße Drogenfraktion I | kalter Ansatz am Anfang des Grades | kalt am Anfang des Grades | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Dosis I	[ytchey:?]; [keody:?]; [chockhdy:?]; Trockenansatz aus kaltem Rohstoff Klasse I am Gradanfang; [okalshdy:?]; feucht am Anfang des Grades; heiße Drogenfraktion I; kalter Ansatz am Anfang des Grades; kalt am Anfang des Grades; feucht in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; Dosis I.	5	4	0
f46v	f46v.7	H	2	2|3	cheeky|dam	EXACT_WHOLE|DAM_BODY	dchedy cheeky dam ched lchedy chedy	[dchedy:?] | [cheeky:?] | [dam:?] | [ched:?] | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen	[dchedy:?] | trocken am Gradende, dann heiß am Gradanfang | Dosis I | [ched:?] | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen	[dchedy:?]; trocken am Gradende, dann heiß am Gradanfang; Dosis I; [ched:?]; getrocknetes Drogenholz; trocken in der Mitte des Grades, abgeschlossen	4	2	0
f47r	f47r.10	H	1	9	dam	DAM_TERMINAL	shy otcho keey tor chey otchy tchol dain dam	feucht am Anfang des Grades | kalt-trockene Zubereitung | heiß am Ende des Grades | kalte Drogenportion | trocken in der Mitte des Grades | kalt-trockener Ansatz am Anfang des Grades | [tchol:?] | Qualitätsgrad II | [dam:?]	feucht am Anfang des Grades | kalt-trockene Zubereitung | heiß am Ende des Grades | kalte Drogenportion | trocken in der Mitte des Grades | kalt-trockener Ansatz am Anfang des Grades | [tchol:?] | Qualitätsgrad II | Dosis I	feucht am Anfang des Grades; kalt-trockene Zubereitung; heiß am Ende des Grades; kalte Drogenportion; trocken in der Mitte des Grades; kalt-trockener Ansatz am Anfang des Grades; [tchol:?]; Qualitätsgrad II; Dosis I.	2	1	0
f47v	f47v.11	H	1	2	cho	CHO_BODY	oteey cho chdy chy key chyky dchy daiin chy	kalter Ansatz am Ende des Grades | [cho:?] | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades | heiß in der Mitte des Grades | [chyky:?] | [dchy:?] | Grad-/Maßwert III | trocken am Anfang des Grades	kalter Ansatz am Ende des Grades | Trockenansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades | heiß in der Mitte des Grades | [chyky:?] | [dchy:?] | Grad-/Maßwert III | trocken am Anfang des Grades	kalter Ansatz am Ende des Grades; Trockenansatz; trocken am Anfang des Grades, abgeschlossen; trocken am Anfang des Grades; heiß in der Mitte des Grades; [chyky:?]; [dchy:?]; Grad-/Maßwert III; trocken am Anfang des Grades	3	2	0
f47v	f47v.12	H	1	2	cho	CHO_BODY	chy cho keesy chy chy cheky chochy daiin	trocken am Anfang des Grades | [cho:?] | [keesy:?] | trocken am Anfang des Grades | trocken am Anfang des Grades | [cheky:?] | [chochy:?] | Grad-/Maßwert III	trocken am Anfang des Grades | Trockenansatz | [keesy:?] | trocken am Anfang des Grades | trocken am Anfang des Grades | [cheky:?] | [chochy:?] | Grad-/Maßwert III	trocken am Anfang des Grades; Trockenansatz; [keesy:?]; trocken am Anfang des Grades; trocken am Anfang des Grades; [cheky:?]; [chochy:?]; Grad-/Maßwert III	4	3	0
f48r	f48r.3	H	1	1	sheody	EXACT_WHOLE	sheody she teoteey oteodaiin ody qoteo l kedy dol odal qotar opchety ldy	[sheody:?] | feucht, attributiv gebunden | [teoteey:?] | [oteodaiin:?] | [ody:?] | [qoteo:?] | [l:?] | heiß in der Mitte des Grades, abgeschlossen | Materialmaß | abgemessene Rohstoffmenge I im Ansatz | kalte Drogenfraktion I | [opchety:?] | [ldy:?]	angefeuchteter Ansatz, abgeschlossen | feucht, attributiv gebunden | [teoteey:?] | [oteodaiin:?] | [ody:?] | [qoteo:?] | [l:?] | heiß in der Mitte des Grades, abgeschlossen | Materialmaß | abgemessene Rohstoffmenge I im Ansatz | kalte Drogenfraktion I | [opchety:?] | [ldy:?]	angefeuchteter Ansatz, abgeschlossen; feucht, attributiv gebunden; [teoteey:?]; [oteodaiin:?]; [ody:?]; [qoteo:?]; [l:?]; heiß in der Mitte des Grades, abgeschlossen; Materialmaß; abgemessene Rohstoffmenge I im Ansatz; kalte Drogenfraktion I; [opchety:?]; [ldy:?]	8	7	0
f48r	f48r.4	H	2	4|12	ykeedy|r	Y_WHOLE_REFERENCE|R_BODY	tolkeol dain otaiin ykeedy chet ytedy tedy qokdy tshdy chetedy ctheety r	[tolkeol:?] | Qualitätsgrad II | kalt im Zubereitungsrahmen, Grad III | [ykeedy:?] | [chet:?] | [ytedy:?] | kalt in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades, abgeschlossen | kalt und feucht am Anfang des Grades, abgeschlossen | [chetedy:?] | [ctheety:?] | [r:?]	[tolkeol:?] | Qualitätsgrad II | kalt im Zubereitungsrahmen, Grad III | Eintrag/Bezug: heiß am Gradende, abgeschlossen | [chet:?] | [ytedy:?] | kalt in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades, abgeschlossen | kalt und feucht am Anfang des Grades, abgeschlossen | [chetedy:?] | [ctheety:?] | Wurzel	[tolkeol:?]; Qualitätsgrad II; kalt im Zubereitungsrahmen, Grad III; hierzu: heiß am Gradende, abgeschlossen; [chet:?]; [ytedy:?]; kalt in der Mitte des Grades, abgeschlossen; heiß am Anfang des Grades, abgeschlossen; kalt und feucht am Anfang des Grades, abgeschlossen; [chetedy:?]; [ctheety:?]; Wurzel	7	5	0
f48r	f48r.6	H	1	2	lkeedy	EXACT_WHOLE	alshey lkeedy ytchedy qokedy lotal qotol otal ched o key ykeey daldy	[alshey:?] | [lkeedy:?] | [ytchedy:?] | heiß in der Mitte des Grades, abgeschlossen | [lotal:?] | kaltes Material | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [ched:?] | [o:?] | heiß in der Mitte des Grades | [ykeey:?] | abgemessene Rohstoffmenge I, abgeschlossen	[alshey:?] | Drogenholz, heiß am Gradende, abgeschlossen | [ytchedy:?] | heiß in der Mitte des Grades, abgeschlossen | [lotal:?] | kaltes Material | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [ched:?] | [o:?] | heiß in der Mitte des Grades | [ykeey:?] | abgemessene Rohstoffmenge I, abgeschlossen	[alshey:?]; Drogenholz, heiß am Gradende, abgeschlossen; [ytchedy:?]; heiß in der Mitte des Grades, abgeschlossen; [lotal:?]; kaltes Material; Rohstoffklasse I im Ansatz, kalt am Gradanfang; [ched:?]; [o:?]; heiß in der Mitte des Grades; [ykeey:?]; abgemessene Rohstoffmenge I, abgeschlossen	7	6	0
f48r	f48r.8	H	1	6	dam	DAM_BODY	otchdain shol oteol oteoly ykeey dam dr	[otchdain:?] | feucht; nominal feuchtes Gut/Material | [oteol:?] | [oteoly:?] | [ykeey:?] | [dam:?] | [dr:?]	[otchdain:?] | feucht; nominal feuchtes Gut/Material | [oteol:?] | [oteoly:?] | [ykeey:?] | Dosis I | [dr:?]	[otchdain:?]; feucht; nominal feuchtes Gut/Material; [oteol:?]; [oteoly:?]; [ykeey:?]; Dosis I; [dr:?]	6	5	0
f48v	f48v.2	H	1	4	ykeedy	Y_WHOLE_REFERENCE	chey tedy otchody ykeedy otar yotedy cthdy okain chety choolkeey	trocken in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [otchody:?] | [ykeedy:?] | kalte Drogenfraktion I im Ansatz | [yotedy:?] | [cthdy:?] | heiß im Zubereitungsrahmen, Grad II | trocken-kalte gebundene Form | [choolkeey:?]	trocken in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [otchody:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | kalte Drogenfraktion I im Ansatz | [yotedy:?] | [cthdy:?] | heiß im Zubereitungsrahmen, Grad II | trocken-kalte gebundene Form | [choolkeey:?]	trocken in der Mitte des Grades; kalt in der Mitte des Grades, abgeschlossen; [otchody:?]; hierzu: heiß am Gradende, abgeschlossen; kalte Drogenfraktion I im Ansatz; [yotedy:?]; [cthdy:?]; heiß im Zubereitungsrahmen, Grad II; trocken-kalte gebundene Form; [choolkeey:?]	5	4	0
f48v	f48v.3	H	2	1|13	alchey|am	EXACT_WHOLE|AM_TERMINAL	alchey kor y keody olkeeey chody chedy daly okeeor aiin otar air am	[alchey:?] | heiße Drogenportion | hierzu: | [keody:?] | [olkeeey:?] | [chody:?] | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform | [okeeor:?] | Menge III | kalte Drogenfraktion I im Ansatz | [air:?] | [am:?]	Rohstoff I, trocken in der Gradmitte | heiße Drogenportion | hierzu: | [keody:?] | [olkeeey:?] | [chody:?] | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform | [okeeor:?] | Menge III | kalte Drogenfraktion I im Ansatz | [air:?] | Maßeinheit I	Rohstoff I, trocken in der Gradmitte; heiße Drogenportion; hierzu: [keody:?]; [olkeeey:?]; [chody:?]; trocken in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I, Grundform; [okeeor:?]; Menge III; kalte Drogenfraktion I im Ansatz; [air:?]; Maßeinheit I.	7	5	0
f48v	f48v.5	H	1	1	lkeey	EXACT_WHOLE	lkeey qocthedy taiin shed qokar otedy dy dain tolkain otam	[lkeey:?] | [qocthedy:?] | kalt, Grad III | [shed:?] | heiße Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | [tolkain:?] | ein Maß kalten Ansatzes	Drogenholz, heiß am Gradende | [qocthedy:?] | kalt, Grad III | [shed:?] | heiße Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert II | [tolkain:?] | ein Maß kalten Ansatzes	Drogenholz, heiß am Gradende; [qocthedy:?]; kalt, Grad III; [shed:?]; heiße Drogenfraktion I; kalter Ansatz in der Mitte des Grades, abgeschlossen; Grad-/Maßwert II; [tolkain:?]; ein Maß kalten Ansatzes	4	3	0
f48v	f48v.6	H	1	15	am	AM_TERMINAL	shdy qokain okar otar or otees ol or ain otal ok y tar chedy am	feucht am Anfang des Grades, abgeschlossen | heiß, Grad II | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Drogenportion | [otees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [ok:?] | ; hierzu: | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | [am:?]	feucht am Anfang des Grades, abgeschlossen | heiß, Grad II | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Drogenportion | [otees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [ok:?] | ; hierzu: | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | Maßeinheit I	feucht am Anfang des Grades, abgeschlossen; heiß, Grad II; heiße Drogenfraktion I im Ansatz; kalte Drogenfraktion I im Ansatz; Drogenportion; [otees:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Drogenportion; Menge-/Klassenwert II; Rohstoffklasse I im Ansatz, kalt am Gradanfang; [ok:?]; hierzu: kalte Drogenfraktion I; trocken in der Mitte des Grades, abgeschlossen; Maßeinheit I.	3	2	0
f48v	f48v.9	H	1	7	loldy	EXACT_WHOLE	tor shody okal otchedy cheky oly loldy lol otchdy otoldy ytam otedy	kalte Drogenportion | [shody:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [cheky:?] | [oly:?] | [loldy:?] | Holzstoff | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [otoldy:?] | [ytam:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen	kalte Drogenportion | [shody:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [cheky:?] | [oly:?] | Drogenholzstoff, fertig aufbereitet | Holzstoff | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [otoldy:?] | [ytam:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen	kalte Drogenportion; [shody:?]; Rohstoffklasse I im Ansatz, heiß am Gradanfang; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; [cheky:?]; [oly:?]; Drogenholzstoff, fertig aufbereitet; Holzstoff; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; [otoldy:?]; [ytam:?]; kalter Ansatz in der Mitte des Grades, abgeschlossen	6	5	0
f49r	f49r.10	H	1	2	r	R_BODY	sho r choiin shor shor shy	feuchter Ansatz | [r:?] | trockene Zubereitungsform III | Blüten-/Fruchtstand; reproduktiver Teil | Blüten-/Fruchtstand; reproduktiver Teil | feucht am Anfang des Grades	feuchter Ansatz | Wurzel | trockene Zubereitungsform III | Blüten-/Fruchtstand; reproduktiver Teil | Blüten-/Fruchtstand; reproduktiver Teil | feucht am Anfang des Grades	feuchter Ansatz; Wurzel; trockene Zubereitungsform III; Blüten-/Fruchtstand; reproduktiver Teil; Blüten-/Fruchtstand; reproduktiver Teil; feucht am Anfang des Grades	1	0	1
f49r	f49r.13	H	1	1	d	D_BODY	d chol y tcheol daiin cthodd	[d:?] | trocken; nominal trockenes Gut/Material | Eintragsteil abgeschlossen | kalt-trockener Drogenstoff | Qualitätsgrad III | [cthodd:?]	Dosis | trocken; nominal trockenes Gut/Material | Eintragsteil abgeschlossen | kalt-trockener Drogenstoff | Qualitätsgrad III | [cthodd:?]	Dosis; trocken; nominal trockenes Gut/Material; kalt-trockener Drogenstoff; Qualitätsgrad III; [cthodd:?]	2	1	0
